DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 12:43:28 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
4.2,4054.069824,7346.686523,15,164410.53,139.62,0.15,2.12,-0.28,20.35,444.1064,2.3021,1009.45,2.3643,
4.3,4054.069580,7346.686523,15,164410.64,139.75,0.30,2.32,0.19,20.32,444.4874,2.3665,1009.60,2.3148,
4.4,4054.069580,7346.686035,15,164410.73,139.87,0.28,2.66,0.52,20.32,444.3952,2.3511,1009.64,2.3973,
4.5,4054.069580,7346.686035,15,164410.83,139.98,-0.15,2.67,0.82,20.26,444.6015,2.2969,1009.48,2.3375,
4.6,4054.069580,7346.686035,15,164410.92,140.10,-0.74,2.70,0.55,20.26,444.8381,2.3640,1009.41,2.3747,
4.7,4054.069580,7346.686035,15,164411.03,140.20,-1.10,2.54,0.24,20.29,444.8896,2.3511,1009.43,2.3705,
4.8,4054.069580,7346.686035,15,164411.13,140.29,-1.02,2.51,-0.02,20.31,444.6840,2.5135,1009.67,2.3457,
4.9,4054.069580,7346.686035,15,164411.23,140.38,-0.81,2.43,-0.09,20.31,444.8278,2.4568,1009.49,2.3519,
5.0,4054.069580,7346.686035,15,164411.33,140.48,-0.68,2.25,-0.09,20.27,444.8181,2.4491,1009.41,2.3292,
5.1,4054.069580,7346.686035,15,164411.44,140.57,-0.71,2.18,-0.18,20.27,446.6024,2.5677,1009.48,2.3643,
5.2,4054.069580,7346.686035,15,164411.52,140.66,-0.62,2.08,-0.21,20.26,446.6430,2.5549,1009.42,2.3519,
5.3,4054.069336,7346.686035,15,164411.61,140.76,-0.54,2.02,-0.24,20.25,448.4692,2.5678,1009.50,2.3952,
5.4,4054.069336,7346.686035,15,164411.73,140.87,-0.58,2.12,-0.07,20.26,448.3242,2.5806,1009.56,2.3705,
5.5,4054.069336,7346.686035,15,164411.83,140.97,-0.84,2.26,0.25,20.29,448.4898,2.5677,1009.50,2.3189,
5.6,4054.069336,7346.686035,15,164411.94,141.05,-0.74,2.26,0.38,20.27,448.4073,2.6373,1009.54,2.3705,
5.7,4054.069336,7346.686035,15,164412.03,141.14,-0.08,2.39,0.60,20.28,448.5724,2.6116,1009.60,2.3292,
5.8,4054.069336,7346.686035,15,164412.13,141.24,-0.07,2.27,0.10,20.25,449.1596,2.5496,1009.42,2.3416,
5.9,4054.069336,7346.686035,15,164412.23,141.34,0.01,2.56,0.34,20.28,449.0056,2.5600,1009.51,2.3746,
6.0,4054.069336,7346.686035,15,164412.33,141.42,-0.18,2.34,0.66,20.29,449.1087,2.5986,1009.52,2.3375,
6.1,4054.069336,7346.686035,15,164412.42,141.50,-0.31,1.92,0.74,20.29,449.0984,2.6116,1009.43,2.3395,
6.2,4054.069336,7346.686035,15,164412.53,141.58,-0.60,1.78,0.59,20.28,449.2531,2.6270,1009.58,2.3498,
6.3,4054.069092,7346.686035,15,164412.64,141.65,-0.71,1.58,0.37,20.31,449.0977,2.5909,1009.55,2.3601,
6.4,4054.069092,7346.686035,15,164412.73,141.73,-0.74,1.47,0.39,20.37,448.9643,2.6193,1009.49,2.3271,
6.5,4054.069092,7346.686035,15,164412.83,141.80,-0.83,1.55,0.17,20.39,449.1706,2.5677,1009.56,2.3519,
6.6,4054.069092,7346.686035,15,164412.92,141.87,-0.91,1.37,-0.11,20.31,449.0880,2.5548,1009.51,2.3540,
6.7,4054.069092,7346.686035,15,164413.03,141.94,-0.85,0.94,0.03,20.26,449.0468,2.5986,1009.60,2.3747,
6.8,4054.069092,7346.686035,15,164413.13,142.01,-0.90,0.99,0.39,20.30,449.1602,2.5832,1009.42,2.3602,
6.9,4054.069092,7346.685547,15,164413.23,142.05,-1.10,0.80,0.14,20.29,449.0565,2.5832,1009.51,2.3395,
7.0,4054.069092,7346.685547,15,164413.33,142.10,-1.10,0.67,0.26,20.31,449.2015,2.6141,1009.37,2.3767,
7.1,4054.069092,7346.685547,15,164413.44,142.14,-0.68,1.11,0.73,20.31,449.7997,2.4877,1009.59,2.3127,
7.2,4054.069092,7346.685547,14,164413.52,142.17,-0.42,1.26,0.86,20.34,449.8719,2.4671,1009.65,2.3375,
7.3,4054.069092,7346.685547,14,164413.61,142.19,-0.43,1.38,0.72,20.35,449.7378,2.4774,1009.49,2.3684,
7.4,4054.069092,7346.685547,14,164413.73,142.21,-0.36,1.34,0.61,20.35,449.6134,2.5084,1009.53,2.3251,
7.5,4054.069092,7346.685547,14,164413.83,142.22,-0.22,1.18,0.44,20.36,449.9029,2.4568,1009.52,2.3643,
7.6,4054.069092,7346.685547,14,164413.94,142.22,-0.17,1.14,0.47,20.35,449.5825,2.4105,1009.52,2.3293,
7.7,4054.068848,7346.685547,14,164414.03,142.24,0.12,1.05,0.72,20.32,449.6553,2.4465,1009.56,2.3416,
7.8,4054.068848,7346.685547,14,164414.13,142.27,0.25,0.90,0.92,20.30,449.7275,2.4387,1009.32,2.3601,
7.9,4054.068848,7346.685547,14,164414.23,142.29,-0.02,1.15,1.11,20.29,450.7486,2.3923,1009.47,2.3416,
8.0,4054.068848,7346.685547,14,164414.33,142.31,-0.56,1.70,1.20,20.25,450.5217,2.3768,1009.62,2.3127,
8.1,4054.068848,7346.685547,14,164414.42,142.35,-1.25,2.28,1.36,20.28,449.8197,2.3485,1009.37,2.3808,
8.2,4054.068848,7346.685547,14,164414.53,142.38,-0.85,1.85,1.62,20.30,449.7269,2.3820,1009.48,2.3148,
8.3,4054.068848,7346.685547,14,164414.63,142.40,-0.28,1.73,1.95,20.28,449.6959,2.4078,1009.53,2.3478,
8.4,4054.068848,7346.685547,14,164414.73,142.42,-0.47,1.54,1.87,20.25,449.6753,2.3872,1009.50,2.3272,
8.5,4054.068848,7346.685547,14,164414.83,142.43,-0.70,1.34,1.65,20.27,449.5515,2.4207,1009.50,2.3107,
8.6,4054.068848,7346.685547,14,164414.92,142.42,-0.90,1.32,1.83,20.30,449.7991,2.3614,1009.74,2.3313,
8.7,4054.068848,7346.685547,14,164415.03,142.41,-0.82,0.96,1.47,20.28,449.9544,2.3562,1009.44,2.3623,
8.8,4054.068848,7346.685547,14,164415.13,142.39,-0.58,0.61,1.35,20.30,449.7481,2.4155,1009.45,2.3581,
8.9,4054.068848,7346.685547,14,164415.23,142.38,-0.40,0.07,1.21,20.34,449.8203,2.3536,1009.61,2.3582,
9.0,4054.068848,7346.685547,14,164415.33,142.38,-0.16,0.12,0.87,20.37,450.1703,2.4233,1009.48,2.3788,
9.1,4054.068848,7346.685547,14,164415.44,142.38,-0.18,0.29,0.97,20.39,450.5011,2.4026,1009.58,2.3540,
9.2,4054.068848,7346.685547,14,164415.53,142.37,-0.38,0.45,1.09,20.36,450.5932,2.3588,1009.55,2.3272,
9.3,4054.068848,7346.685547,14,164415.63,142.36,-0.23,0.63,1.09,20.33,449.8616,2.4078,1009.58,2.3870,
9.4,4054.068848,7346.685547,14,164415.73,142.35,-0.27,0.97,1.09,20.28,449.9132,2.3433,1009.39,2.3458,
9.5,4054.068848,7346.685547,14,164415.83,142.34,-0.13,0.99,1.01,20.25,449.8403,2.3897,1009.68,2.3581,
9.6,4054.068848,7346.685547,14,164415.92,142.32,0.07,0.56,0.79,20.30,449.8513,2.3846,1009.61,2.3478,
9.7,4054.068848,7346.685547,14,164416.03,142.31,0.09,0.13,0.88,20.33,450.0472,2.3923,1009.47,2.3952,
9.8,4054.068848,7346.685547,14,164416.13,142.30,0.03,0.15,0.97,20.34,449.9228,2.4052,1009.47,2.3684,
9.9,4054.068848,7346.685547,14,164416.23,142.29,-0.03,0.14,0.90,20.33,449.0565,2.4104,1009.46,2.3993,
10.0,4054.068848,7346.685547,14,164416.33,142.28,0.05,0.39,0.87,20.29,449.1912,2.3331,1009.57,2.3746,
10.1,4054.068848,7346.685547,14,164416.42,142.27,0.17,1.18,1.02,20.28,448.4280,2.3304,1009.56,2.3870,
10.2,4054.068848,7346.685547,14,164416.53,142.26,0.43,1.24,0.83,20.26,448.4692,2.3278,1009.64,2.3540,
10.3,4054.068848,7346.685547,14,164416.63,142.25,0.48,1.25,1.05,20.27,448.5414,2.3589,1009.44,2.4035,
10.4,4054.068848,7346.685547,14,164416.73,142.25,0.10,1.28,0.73,20.28,448.4686,2.3718,1009.64,2.3705,
10.5,4054.068848,7346.685547,14,164416.83,142.24,0.09,1.22,0.02,20.29,448.5002,2.3536,1009.35,2.3952,
10.6,4054.068848,7346.685547,14,164416.94,142.23,0.14,1.01,0.11,20.30,448.3242,2.3072,1009.57,2.3663,
10.7,4054.068848,7346.685547,14,164417.02,142.23,0.11,0.93,0.24,20.28,448.3661,2.4104,1009.58,2.3890,
10.8,4054.068848,7346.685547,14,164417.11,142.23,0.09,0.78,0.27,20.28,448.4073,2.3511,1009.53,2.3540,
10.9,4054.068848,7346.685547,14,164417.23,142.22,0.09,0.82,0.31,20.27,448.3558,2.3279,1009.63,2.3499,
11.0,4054.068848,7346.685547,14,164417.33,142.21,0.18,1.12,0.23,20.25,448.4486,2.4285,1009.50,2.3767,
11.1,4054.068848,7346.685547,14,164417.44,142.20,0.29,1.19,0.24,20.28,448.3455,2.3923,1009.50,2.3932,
11.2,4054.068848,7346.685547,14,164417.52,142.19,0.42,1.08,0.38,20.27,448.2526,2.3227,1009.52,2.3437,
11.3,4054.068848,7346.685547,14,164417.61,142.18,0.63,0.81,0.39,20.28,448.3139,2.3768,1009.53,2.3746,
11.4,4054.068848,7346.685547,14,164417.73,142.19,0.81,0.69,0.41,20.27,448.3661,2.3356,1009.52,2.3932,
11.5,4054.068848,7346.685547,14,164417.83,142.19,0.68,0.89,0.40,20.26,448.3661,2.3743,1009.42,2.3849,
11.6,4054.068848,7346.685547,14,164417.92,142.18,0.46,0.88,0.20,20.26,448.4686,2.3717,1009.33,2.3932,
11.7,4054.068848,7346.685547,14,164418.03,142.18,0.56,0.79,0.05,20.28,448.5517,2.3304,1009.63,2.3932,
11.8,4054.068848,7346.685547,14,164418.13,142.18,0.67,0.76,0.07,20.28,448.3860,2.3511,1009.44,2.3623,
11.9,4054.068848,7346.685547,14,164418.22,142.17,0.68,0.59,0.10,20.29,448.2836,2.3666,1009.45,2.3746,
12.0,4054.068848,7346.685547,14,164418.31,142.17,0.71,0.68,0.00,20.30,448.5002,2.3665,1009.44,2.3663,
12.1,4054.068848,7346.685547,14,164418.42,142.16,1.01,0.92,-0.25,20.27,448.3036,2.3588,1009.53,2.3767,
12.2,4054.068848,7346.685547,14,164418.53,142.16,1.49,1.31,-0.47,20.23,448.1598,2.3305,1009.52,2.3684,
12.3,4054.068848,7346.685547,14,164418.63,142.16,1.32,1.37,-0.56,20.24,448.0876,2.4001,1009.50,2.4138,
12.4,4054.068848,7346.685547,14,164418.73,142.15,1.00,1.10,-0.45,20.24,448.1701,2.3382,1009.55,2.3664,
12.5,4054.068848,7346.685547,14,164418.83,142.14,0.81,0.77,-0.52,20.26,447.9735,2.3125,1009.58,2.3973,
12.6,4054.068848,7346.685547,14,164418.92,142.15,0.78,0.71,-0.77,20.26,447.0768,2.3511,1009.64,2.3787,
12.7,4054.068848,7346.685547,14,164419.02,142.15,0.85,0.81,-0.71,20.27,446.9015,2.3923,1009.51,2.3622,
12.8,4054.068848,7346.685547,14,164419.11,142.15,0.61,0.56,-0.51,20.29,447.0768,2.3665,1009.52,2.3952,
12.9,4054.068848,7346.685547,14,164419.23,142.15,0.32,0.18,-0.28,20.28,447.8401,2.3665,1009.45,2.3890,
13.0,4054.068848,7346.685547,14,164419.33,142.15,0.28,-0.02,0.40,20.30,447.7988,2.3665,1009.30,2.4076,
13.1,4054.068848,7346.685547,14,164419.44,142.15,0.06,0.08,0.83,20.38,447.4482,2.3228,1009.62,2.3788,
13.2,4054.068848,7346.685547,14,164419.52,142.15,0.53,0.07,0.93,20.30,447.5203,2.3717,1009.49,2.3705,
13.3,4054.068848,7346.685547,14,164419.61,142.14,0.75,0.32,0.94,20.31,447.5094,2.4053,1009.59,2.3912,
13.4,4054.068848,7346.685547,14,164419.73,142.13,0.71,0.59,0.92,20.33,447.6331,2.3743,1009.62,2.4056,
13.5,4054.068848,7346.685547,14,164419.83,142.14,0.68,0.90,0.83,20.28,447.3759,2.3433,1009.49,2.3993,
13.6,4054.068848,7346.685547,14,164419.92,142.13,0.76,1.03,0.64,20.28,447.4578,2.3769,1009.18,2.4344,
13.7,4054.068848,7346.685547,14,164420.03,142.13,0.96,0.88,0.43,20.21,447.6441,2.3562,1009.66,2.4468,
13.8,4054.068848,7346.685547,14,164420.13,142.13,1.35,0.80,0.30,20.16,447.7885,2.3382,1009.56,2.4179,
13.9,4054.068848,7346.685547,14,164420.22,142.13,1.33,0.55,0.44,20.20,448.0567,2.3820,1009.50,2.3890,
14.0,4054.068848,7346.685547,14,164420.31,142.13,1.27,0.62,0.39,20.20,447.8910,2.3768,1009.37,2.4386,
14.1,4054.068848,7346.685547,14,164420.42,142.13,1.38,0.33,0.22,20.21,447.8504,2.3563,1009.48,2.4324,
14.2,4054.068848,7346.685547,14,164420.53,142.13,1.33,0.09,0.26,20.19,447.9432,2.3278,1009.63,2.4097,
14.3,4054.068848,7346.685547,14,164420.63,142.13,1.22,0.34,0.16,20.15,448.0148,2.3459,1009.55,2.4200,
14.4,4054.068848,7346.685547,14,164420.73,142.14,1.37,0.35,-0.07,20.17,447.4172,2.3357,1009.49,2.4077,
14.5,4054.068848,7346.685547,14,164420.83,142.13,1.44,0.71,-0.17,20.20,447.2625,2.3485,1009.58,2.3973,
14.6,4054.068848,7346.685547,14,164420.92,142.13,1.44,0.62,-0.11,20.22,447.3237,2.3794,1009.45,2.4757,
14.7,4054.068848,7346.685547,14,164421.02,142.13,1.38,0.52,-0.07,20.17,447.4069,2.3356,1009.44,2.4365,
14.8,4054.068848,7346.685547,14,164421.11,142.13,1.24,0.45,-0.05,20.17,447.5822,2.3872,1009.59,2.4427,
14.9,4054.068848,7346.685547,14,164421.23,142.13,1.17,0.48,-0.07,20.22,448.3248,2.3588,1009.54,2.4571,
15.0,4054.068848,7346.685547,14,164421.33,142.13,1.04,0.67,-0.22,20.28,448.3661,2.3434,1009.64,2.4365,
15.1,4054.068848,7346.685547,14,164421.44,142.12,0.86,0.74,-0.34,20.25,447.4475,2.3717,1009.57,2.4654,
15.2,4054.068848,7346.685547,14,164421.52,142.11,0.76,0.81,-0.23,20.29,447.6022,2.3434,1009.41,2.4118,
15.3,4054.068848,7346.685547,14,164421.61,142.11,0.68,0.93,-0.01,20.30,447.4997,2.3665,1009.65,2.4282,
15.4,4054.068848,7346.685547,14,164421.73,142.10,0.70,0.78,0.12,20.28,447.8504,2.3794,1009.75,2.4344,
15.5,4054.068848,7346.685547,14,164421.83,142.11,0.69,0.64,0.16,20.28,447.5094,2.3227,1009.64,2.4592,
15.6,4054.068848,7346.685547,14,164421.92,142.11,0.49,0.89,-0.26,20.28,448.0154,2.3228,1009.57,2.4385,
15.7,4054.068848,7346.685547,14,164422.03,142.11,0.37,1.11,-0.43,20.29,447.6647,2.3511,1009.44,2.4220,
15.8,4054.068848,7346.685547,14,164422.14,142.11,0.38,0.91,-0.56,20.28,447.7672,2.3485,1009.35,2.4798,
15.9,4054.068848,7346.685547,14,164422.23,142.10,0.33,0.78,-0.59,20.27,447.4378,2.3150,1009.37,2.4550,
16.0,4054.068848,7346.685547,14,164422.31,142.10,0.39,0.76,-0.59,20.30,447.4791,2.3872,1009.26,2.4592,
16.1,4054.068848,7346.685547,14,164422.42,142.10,0.56,0.79,-0.54,20.29,447.5816,2.3614,1009.57,2.4530,
16.2,4054.068848,7346.685547,14,164422.53,142.10,0.71,0.82,-0.39,20.29,447.4791,2.3228,1009.53,2.4283,
16.3,4054.068848,7346.685547,14,164422.63,142.09,0.82,0.72,-0.46,20.30,447.6235,2.3717,1009.26,2.4757,
16.4,4054.068848,7346.685547,14,164422.73,142.08,0.84,0.60,-0.43,20.30,447.4063,2.3227,1009.43,2.4881,
16.5,4054.068848,7346.685547,14,164422.83,142.07,0.84,0.59,-0.33,20.25,447.5306,2.3665,1009.16,2.4757,
16.6,4054.068848,7346.685547,14,164422.92,142.07,0.82,0.49,-0.29,20.25,447.3347,2.3666,1009.27,2.4984,
16.7,4054.068848,7346.685547,14,164423.02,142.06,0.73,0.40,-0.27,20.29,447.2419,2.3253,1009.35,2.4736,
16.8,4054.068848,7346.685547,14,164423.11,142.05,0.65,0.47,-0.19,20.29,447.5197,2.3692,1009.54,2.4902,
16.9,4054.068848,7346.685547,14,164423.23,142.05,0.59,0.45,-0.20,20.29,447.5306,2.3562,1009.52,2.5046,
17.0,4054.068848,7346.685547,14,164423.33,142.04,0.61,0.43,-0.16,20.30,447.5713,2.3304,1009.39,2.4922,
17.1,4054.068848,7346.685547,14,164423.44,142.04,0.60,0.52,-0.09,20.33,446.4683,2.3459,1009.47,2.4942,
17.2,4054.068848,7346.685547,14,164423.52,142.03,0.67,0.62,-0.09,20.32,446.3858,2.3614,1009.43,2.4737,
17.3,4054.068848,7346.685547,14,164423.61,142.03,0.68,0.75,-0.15,20.29,446.0964,2.3537,1009.26,2.4571,
17.4,4054.068848,7346.685547,14,164423.73,142.03,0.76,0.73,-0.20,20.30,446.3342,2.3820,1009.60,2.4757,
17.5,4054.068848,7346.685547,14,164423.83,142.03,0.73,0.69,-0.16,20.29,446.6327,2.3485,1009.46,2.4716,
17.6,4054.068848,7346.685547,14,164423.92,142.03,0.70,0.80,-0.20,20.29,446.4058,2.3511,1009.39,2.5170,
17.7,4054.068848,7346.685547,14,164424.03,142.03,0.74,0.89,-0.31,20.30,446.7881,2.3382,1009.49,2.4696,
17.8,4054.068848,7346.685547,14,164424.14,142.02,0.65,0.98,-0.33,20.29,447.0356,2.3201,1009.34,2.4695,
17.9,4054.068848,7346.685547,14,164424.23,142.02,0.46,0.96,-0.27,20.30,446.8390,2.3768,1009.40,2.4674,
18.0,4054.068848,7346.685547,14,164424.31,142.02,0.56,0.88,-0.27,20.28,446.5915,2.3743,1009.50,2.4571,
18.1,4054.068848,7346.685547,14,164424.42,142.02,0.56,0.78,-0.26,20.30,446.4786,2.3665,1009.30,2.4633,
18.2,4054.068848,7346.685547,14,164424.53,142.02,0.52,0.55,-0.29,20.30,446.6437,2.3640,1009.48,2.5149,
18.3,4054.068848,7346.685547,14,164424.63,142.02,0.38,0.45,-0.23,20.30,446.3961,2.2685,1009.61,2.4839,
18.4,4054.068848,7346.685547,14,164424.73,142.01,0.22,0.53,-0.19,20.32,446.6740,2.3691,1009.39,2.4736,
18.5,4054.068848,7346.685547,14,164424.83,142.01,0.08,0.60,-0.12,20.31,446.5302,2.3665,1009.55,2.4736,
18.6,4054.068848,7346.685547,14,164424.94,142.00,-0.01,0.53,0.03,20.31,446.4683,2.3588,1009.36,2.4984,
18.7,4054.068848,7346.685547,14,164425.02,142.01,-0.03,0.46,0.18,20.33,446.7358,2.3768,1009.31,2.5232,
18.8,4054.068848,7346.685547,14,164425.11,142.00,-0.07,0.62,0.26,20.32,446.6334,2.3820,1009.46,2.5293,
18.9,4054.068848,7346.685547,14,164425.23,141.99,-0.08,0.70,0.20,20.31,446.5921,2.3227,1009.45,2.5356,
19.0,4054.068848,7346.685547,14,164425.33,141.99,-0.06,0.64,0.22,20.32,446.6437,2.3253,1009.37,2.5129,
19.1,4054.068848,7346.685547,14,164425.44,141.99,-0.20,0.51,0.28,20.33,446.5612,2.3743,1009.32,2.4675,
19.2,4054.068848,7346.685547,14,164425.53,141.99,-0.23,0.54,0.27,20.33,446.5818,2.3872,1009.46,2.4922,
19.3,4054.068848,7346.685547,14,164425.63,141.99,-0.18,0.50,0.30,20.33,446.5612,2.3562,1009.36,2.4839,
19.4,4054.068848,7346.685547,14,164425.73,141.99,-0.08,0.50,0.20,20.33,448.2320,2.3407,1009.31,2.4943,
19.5,4054.068848,7346.685547,14,164425.83,141.99,-0.06,0.47,0.11,20.32,448.0560,2.4181,1009.46,2.5128,
19.6,4054.068848,7346.685547,14,164425.92,141.99,-0.04,0.43,0.14,20.31,447.2212,2.3511,1009.32,2.5149,
19.7,4054.068848,7346.685547,14,164426.03,141.99,-0.02,0.41,0.14,20.32,447.1078,2.3228,1009.51,2.4839,
19.8,4054.068848,7346.685547,14,164426.14,141.99,-0.01,0.41,0.13,20.32,447.1697,2.3975,1009.50,2.4819,
19.9,4054.068848,7346.685547,14,164426.23,141.98,-0.00,0.41,0.13,20.33,446.4271,2.3691,1009.62,2.4695,
20.0,4054.068848,7346.685547,14,164426.31,141.98,0.04,0.42,0.09,20.33,446.5405,2.3614,1009.55,2.5334,
20.1,4054.068848,7346.685547,14,164426.42,141.98,0.04,0.42,0.09,20.33,446.4477,2.3330,1009.48,2.5066,
20.2,4054.068848,7346.685547,14,164426.53,141.99,0.03,0.42,0.14,20.32,447.4894,2.3666,1009.59,2.4798,
20.3,4054.068848,7346.685547,14,164426.63,141.99,-0.00,0.38,0.31,20.32,447.4688,2.3433,1009.58,2.5314,
20.4,4054.068848,7346.685547,14,164426.73,142.00,-0.02,0.35,0.40,20.34,447.4791,2.3794,1009.53,2.5211,
20.5,4054.068848,7346.685547,14,164426.83,141.99,-0.06,0.45,0.40,20.36,447.4791,2.3485,1009.60,2.4881,
20.6,4054.068848,7346.685547,14,164426.94,142.00,-0.12,0.45,0.40,20.36,447.2103,2.3588,1009.74,2.4716,
20.7,4054.068848,7346.685547,14,164427.02,142.01,-0.20,0.44,0.37,20.34,446.7881,2.3511,1009.63,2.5149,
20.8,4054.068848,7346.685547,14,164427.11,142.01,-0.18,0.34,0.24,20.35,446.9015,2.3975,1009.74,2.4716,
20.9,4054.068848,7346.685547,14,164427.23,142.01,-0.07,0.20,0.20,20.38,446.5818,2.3691,1009.54,2.5211,
21.0,4054.068848,7346.685547,14,164427.33,142.00,-0.04,0.08,0.07,20.34,446.7462,2.3382,1009.50,2.5169,
21.1,4054.068848,7346.685547,14,164427.44,142.00,0.13,-0.05,-0.01,20.35,446.8293,2.3485,1009.48,2.5334,
21.2,4054.068848,7346.685547,14,164427.53,141.99,0.41,-0.05,-0.02,20.33,446.6230,2.3537,1009.36,2.4881,
21.3,4054.068848,7346.685547,14,164427.63,141.98,0.61,0.05,-0.04,20.33,446.8603,2.3743,1009.54,2.4716,
21.4,4054.068848,7346.685547,14,164427.73,141.97,0.62,0.22,-0.09,20.33,447.0459,2.3640,1009.53,2.4963,
21.5,4054.068848,7346.685547,14,164427.83,141.96,0.86,0.35,0.10,20.39,446.7152,2.3253,1009.57,2.4984,
21.6,4054.068848,7346.685547,14,164427.92,141.95,1.17,0.22,0.33,20.59,446.8087,2.3536,1009.42,2.4798,
21.7,4054.068848,7346.685547,14,164428.03,141.95,1.20,-0.05,0.24,20.80,446.9112,2.4079,1009.62,2.5046,
21.8,4054.068848,7346.685547,14,164428.14,141.95,0.97,0.13,0.30,20.80,446.7674,2.3923,1009.19,2.5087,
21.9,4054.068848,7346.685547,13,164428.23,141.95,0.75,0.22,0.44,20.83,446.7055,2.3485,1009.34,2.4964,
22.0,4054.068848,7346.685547,13,164428.31,141.95,0.61,0.13,0.51,20.79,446.8809,2.3562,1009.43,2.4984,
22.1,4054.068848,7346.685547,13,164428.42,141.95,0.37,-0.04,0.64,20.64,446.9737,2.3768,1009.43,2.5273,
22.2,4054.068848,7346.685547,13,164428.53,141.94,0.19,-0.09,0.54,20.63,446.6540,2.3357,1009.37,2.4963,
22.3,4054.068848,7346.685547,13,164428.63,141.94,0.39,-0.01,0.13,20.58,446.7159,2.3588,1009.39,2.5108,
22.4,4054.068848,7346.685547,13,164428.73,141.93,0.58,-0.03,-0.27,20.52,446.5405,2.3072,1009.37,2.5005,
22.5,4054.068848,7346.685547,13,164428.83,141.92,0.31,0.07,-0.50,20.54,446.2923,2.3124,1009.41,2.4612,
