DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  2:43:38 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
4.4,4101.232910,7345.985840,13,184419.39,224.15,0.36,0.18,-0.04,21.49,432.7143,2.5162,1011.40,2.3480,
4.5,4101.232910,7345.985840,13,184419.50,224.16,0.36,0.13,-0.06,21.48,432.3744,2.4620,1011.22,2.3109,
4.6,4101.232910,7345.985840,13,184419.59,224.18,0.37,0.13,-0.06,21.51,432.1468,2.5240,1011.30,2.3315,
4.7,4101.232910,7345.985840,13,184419.70,224.18,0.34,0.11,-0.04,21.47,432.2609,2.5058,1011.21,2.3274,
4.8,4101.232910,7345.985840,13,184419.80,224.20,0.29,0.10,-0.05,21.39,431.7135,2.5420,1011.15,2.3129,
4.9,4101.232910,7345.985840,13,184419.91,224.21,0.28,0.10,-0.06,21.32,431.8373,2.5316,1011.38,2.3191,
5.0,4101.232910,7345.985840,13,184420.00,224.22,0.26,0.09,-0.10,21.23,431.8476,2.5084,1011.25,2.3666,
5.1,4101.232910,7345.985840,13,184420.08,224.22,0.26,0.04,-0.13,21.21,431.4555,2.5136,1011.45,2.3171,
5.2,4101.232910,7345.985840,13,184420.19,224.23,0.19,0.09,-0.19,21.09,431.4149,2.5033,1011.14,2.3459,
5.3,4101.232910,7345.985840,13,184420.30,224.24,0.14,0.18,-0.23,20.85,431.3530,2.5214,1011.41,2.3067,
5.4,4101.232910,7345.985840,13,184420.39,224.26,0.11,0.21,-0.25,20.85,431.2079,2.5677,1011.20,2.3356,
5.5,4101.232910,7345.985840,13,184420.50,224.26,0.12,0.19,-0.21,20.97,431.1879,2.5136,1011.38,2.3068,
5.6,4101.232910,7345.985840,13,184420.59,224.27,0.18,0.19,-0.20,21.03,430.9196,2.6477,1011.26,2.3047,
5.7,4101.232910,7345.985840,13,184420.70,224.27,0.27,0.11,-0.20,21.10,430.6927,2.6322,1011.31,2.2882,
5.8,4101.232910,7345.985840,13,184420.80,224.28,0.26,0.18,-0.20,21.07,430.5688,2.6554,1011.47,2.2923,
5.9,4101.232910,7345.985840,13,184420.89,224.29,0.26,0.24,-0.21,21.03,430.6514,2.6709,1011.18,2.3356,
6.0,4101.232910,7345.985840,13,184421.00,224.31,0.26,0.22,-0.28,21.12,430.1046,2.7716,1011.45,2.3109,
6.1,4101.232910,7345.985840,13,184421.09,224.32,0.20,0.23,-0.32,21.18,429.6197,2.7973,1011.37,2.3150,
6.2,4101.232910,7345.985840,13,184421.20,224.33,0.14,0.27,-0.23,21.34,429.7744,2.7921,1011.23,2.2862,
6.3,4101.232910,7345.985840,13,184421.30,224.35,0.11,0.19,-0.16,21.41,429.5674,2.8205,1011.40,2.2799,
6.4,4101.232910,7345.985840,13,184421.39,224.36,0.16,0.16,-0.15,21.30,429.6403,2.7947,1011.41,2.3418,
6.5,4101.232910,7345.985840,13,184421.50,224.37,0.22,0.12,-0.17,21.23,429.6919,2.8103,1011.17,2.2655,
6.6,4101.232910,7345.985840,13,184421.59,224.38,0.22,0.14,-0.17,21.25,429.7744,2.7871,1011.27,2.2572,
6.7,4101.232910,7345.985840,13,184421.70,224.40,0.25,0.11,-0.17,21.28,429.6403,2.8076,1011.47,2.2861,
6.8,4101.232910,7345.985840,13,184421.80,224.40,0.28,0.16,-0.17,21.32,429.6919,2.8463,1011.18,2.2923,
6.9,4101.232910,7345.985840,13,184421.91,224.41,0.24,0.26,-0.12,21.37,429.5887,2.8206,1011.35,2.2964,
7.0,4101.232910,7345.985840,13,184422.00,224.42,0.15,0.27,-0.01,21.34,429.4745,2.8335,1011.47,2.3253,
7.1,4101.232910,7345.985840,13,184422.08,224.42,0.02,0.31,-0.02,21.29,429.6609,2.8153,1011.10,2.3047,
7.2,4101.232910,7345.985840,13,184422.19,224.43,-0.04,0.36,-0.03,21.32,429.5880,2.8024,1011.32,2.2903,
7.3,4101.232910,7345.985840,13,184422.30,224.43,-0.09,0.37,0.02,21.58,429.6609,2.7534,1011.55,2.2593,
7.4,4101.232910,7345.985840,13,184422.39,224.43,-0.13,0.38,0.11,21.76,429.6609,2.8102,1011.50,2.2820,
7.5,4101.232910,7345.985840,13,184422.50,224.44,-0.10,0.31,0.12,21.80,429.6609,2.8050,1011.23,2.3026,
7.6,4101.232910,7345.985840,13,184422.59,224.45,-0.08,0.28,0.16,21.94,427.7831,3.1223,1011.27,2.2903,
7.7,4101.232910,7345.985840,13,184422.70,224.46,-0.05,0.21,0.19,22.06,427.9585,3.1506,1011.14,2.2944,
7.8,4101.232910,7345.985840,13,184422.80,224.47,-0.05,0.28,0.18,22.12,429.2895,3.0062,1011.28,2.2593,
7.9,4101.232910,7345.985840,13,184422.89,224.48,-0.04,0.28,0.10,22.00,429.0212,2.9985,1011.34,2.3150,
8.0,4101.232910,7345.985840,13,184423.00,224.49,-0.07,0.26,0.04,21.93,429.0728,2.9933,1011.36,2.2759,
8.1,4101.232910,7345.985840,13,184423.09,224.50,-0.06,0.21,0.03,21.90,429.1863,2.8928,1011.31,2.2924,
8.2,4101.232910,7345.985840,13,184423.20,224.50,-0.04,0.16,0.02,21.95,429.2276,2.9030,1011.46,2.2840,
8.3,4101.232910,7345.985840,13,184423.30,224.51,0.02,0.16,0.05,22.04,431.0428,2.7329,1011.46,2.2655,
8.4,4101.232910,7345.985840,13,184423.39,224.52,0.12,0.07,0.12,22.04,431.1570,2.7663,1011.36,2.2676,
8.5,4101.232910,7345.985840,13,184423.50,224.52,0.18,0.04,0.23,21.84,430.8881,2.7148,1011.43,2.3006,
8.6,4101.232910,7345.985840,13,184423.59,224.53,0.14,0.06,0.31,21.73,430.5682,2.7122,1011.29,2.3068,
8.7,4101.232910,7345.985840,13,184423.70,224.55,0.12,0.05,0.32,21.67,430.5373,2.6709,1011.28,2.3129,
8.8,4101.232910,7345.985840,13,184423.80,224.55,0.12,0.00,0.29,21.65,430.5585,2.6529,1011.26,2.2779,
8.9,4101.232910,7345.985840,13,184423.91,224.56,0.09,0.01,0.30,21.60,431.9824,2.6167,1011.13,2.3130,
9.0,4101.232910,7345.985840,13,184424.00,224.57,0.08,0.02,0.23,21.67,431.9720,2.6219,1011.26,2.2820,
9.1,4101.232910,7345.985840,13,184424.08,224.57,0.12,-0.04,0.15,21.78,431.8173,2.5858,1011.31,2.3027,
9.2,4101.232910,7345.985840,13,184424.19,224.57,0.10,-0.03,0.14,21.80,431.8785,2.5833,1011.35,2.3398,
9.3,4101.232910,7345.985840,13,184424.30,224.58,0.13,0.03,0.09,21.65,431.5593,2.5291,1011.40,2.2737,
9.4,4101.232910,7345.985840,13,184424.39,224.58,0.13,0.01,0.10,21.38,431.5593,2.5162,1011.44,2.2531,
9.5,4101.232910,7345.985840,13,184424.50,224.58,0.11,0.00,0.15,21.28,431.5490,2.5136,1011.51,2.2737,
9.6,4101.232910,7345.985840,13,184424.59,224.59,0.12,0.04,0.19,21.23,432.4260,2.4594,1011.35,2.3398,
9.7,4101.232910,7345.985840,13,184424.70,224.60,0.11,0.11,0.28,21.19,432.5801,2.4723,1011.48,2.3191,
9.8,4101.232910,7345.985840,13,184424.80,224.62,0.21,0.19,0.30,21.19,432.1681,2.4568,1011.45,2.3356,
9.9,4101.232910,7345.985840,13,184424.89,224.62,0.28,0.33,0.19,21.10,432.1158,2.4543,1011.50,2.2923,
10.0,4101.232910,7345.985840,13,184425.00,224.63,0.31,0.47,-0.01,21.05,432.1784,2.4620,1011.40,2.2985,
10.1,4101.232910,7345.985840,13,184425.09,224.64,0.37,0.45,-0.01,20.83,431.9824,2.4105,1011.36,2.3027,
10.2,4101.232910,7345.985840,13,184425.20,224.64,0.46,0.37,-0.05,20.59,432.1165,2.3666,1011.46,2.3232,
10.3,4101.232910,7345.985840,13,184425.30,224.65,0.37,0.34,0.01,20.61,433.3030,2.4388,1011.21,2.3356,
10.4,4101.232910,7345.985840,13,184425.39,224.66,0.37,0.38,0.06,20.65,433.6435,2.4362,1011.35,2.3356,
10.5,4101.232910,7345.985840,13,184425.50,224.66,0.36,0.34,0.03,20.69,433.4474,2.3563,1011.45,2.3150,
10.6,4101.232910,7345.985840,13,184425.59,224.66,0.28,0.31,0.06,20.67,433.3133,2.3021,1011.41,2.3150,
10.7,4101.232910,7345.985840,13,184425.70,224.67,0.27,0.29,0.04,20.66,433.2617,2.3228,1011.34,2.2820,
10.8,4101.232910,7345.985840,13,184425.80,224.67,0.24,0.24,0.01,20.61,433.7982,2.3717,1011.42,2.3006,
10.9,4101.232910,7345.985840,13,184425.91,224.68,0.24,0.22,0.09,20.56,433.7879,2.3356,1011.21,2.3171,
11.0,4101.232910,7345.985840,13,184426.00,224.69,0.29,0.21,0.18,20.51,433.9221,2.3615,1011.37,2.3109,
11.1,4101.232910,7345.985840,13,184426.08,224.69,0.37,0.23,0.20,20.49,433.9324,2.3692,1011.33,2.2985,
11.2,4101.232910,7345.985840,13,184426.19,224.70,0.34,0.25,0.19,20.51,433.9111,2.3667,1011.44,2.3150,
11.3,4101.232910,7345.985840,13,184426.30,224.71,0.35,0.33,0.20,20.56,434.0039,2.3098,1011.24,2.3274,
11.4,4101.232910,7345.985840,13,184426.39,224.72,0.33,0.29,0.21,20.48,433.7466,2.3305,1011.30,2.3233,
11.5,4101.232910,7345.985840,13,184426.50,224.73,0.39,0.32,0.21,20.35,433.8189,2.3176,1011.44,2.2840,
11.6,4101.232910,7345.985840,13,184426.59,224.73,0.46,0.35,0.14,20.16,433.8286,2.4027,1011.25,2.2696,
11.7,4101.232910,7345.985840,13,184426.70,224.73,0.45,0.39,0.10,20.06,433.9117,2.4078,1011.32,2.3191,
11.8,4101.232910,7345.985840,13,184426.80,224.73,0.45,0.36,0.08,20.06,433.8808,2.3614,1011.35,2.3212,
11.9,4101.232910,7345.985840,13,184426.89,224.73,0.45,0.29,0.02,20.08,433.9014,2.3589,1011.34,2.3192,
12.0,4101.232910,7345.985840,13,184427.00,224.74,0.46,0.27,0.04,20.09,433.8292,2.3330,1011.39,2.3047,
12.1,4101.232910,7345.985840,13,184427.09,224.74,0.40,0.26,0.09,20.03,433.5713,2.3512,1011.30,2.2882,
12.2,4101.232910,7345.985840,13,184427.20,224.75,0.37,0.26,0.11,20.06,433.7460,2.3176,1011.34,2.3109,
12.3,4101.232910,7345.985840,13,184427.30,224.75,0.37,0.26,0.11,20.06,433.9014,2.3692,1011.45,2.3254,
12.4,4101.232910,7345.985840,13,184427.39,224.75,0.38,0.25,0.12,20.06,433.8395,2.3098,1011.48,2.2882,
12.5,4101.232910,7345.985840,13,184427.50,224.75,0.41,0.27,0.15,20.07,433.7673,2.3537,1011.37,2.2572,
12.6,4101.232910,7345.985840,13,184427.59,224.75,0.44,0.33,0.14,20.05,433.8395,2.3821,1011.34,2.3480,
12.7,4101.232910,7345.985840,13,184427.70,224.76,0.48,0.28,0.07,20.03,434.0149,2.3718,1011.37,2.3377,
12.8,4101.232910,7345.985840,13,184427.80,224.76,0.48,0.20,0.11,20.07,433.9324,2.3795,1011.25,2.2861,
12.9,4101.232910,7345.985840,13,184427.91,224.77,0.49,0.15,0.17,20.06,433.9530,2.3770,1011.14,2.2924,
13.0,4101.232910,7345.985840,13,184428.00,224.77,0.49,0.16,0.18,20.07,435.7483,2.3253,1011.40,2.3357,
13.1,4101.232910,7345.985840,13,184428.08,224.77,0.47,0.23,0.21,20.09,435.8927,2.3511,1011.30,2.3026,
13.2,4101.232910,7345.985840,13,184428.19,224.76,0.42,0.27,0.16,20.08,435.7070,2.3176,1011.38,2.3356,
13.3,4101.232910,7345.985840,13,184428.30,224.76,0.43,0.23,0.12,20.06,435.9546,2.3279,1011.44,2.3232,
13.4,4101.232910,7345.985840,13,184428.39,224.76,0.45,0.23,0.12,20.03,436.2641,2.4028,1011.36,2.3068,
13.5,4101.232910,7345.985840,13,184428.50,224.76,0.44,0.18,0.15,20.05,436.3157,2.3743,1011.49,2.3315,
13.6,4101.232910,7345.985840,13,184428.59,224.76,0.46,0.19,0.13,20.03,436.3054,2.4053,1011.29,2.3047,
13.7,4101.232910,7345.985840,13,184428.70,224.76,0.45,0.23,0.10,20.06,436.9657,2.3383,1011.23,2.2965,
13.8,4101.232910,7345.985840,13,184428.80,224.76,0.45,0.23,0.10,20.06,436.9548,2.3330,1011.14,2.3150,
13.9,4101.232910,7345.985840,13,184428.89,224.76,0.46,0.24,0.08,20.06,435.3562,2.3073,1011.33,2.3336,
14.0,4101.232910,7345.985840,13,184429.00,224.76,0.47,0.26,0.02,20.04,435.2530,2.3924,1011.44,2.3480,
14.1,4101.232910,7345.985840,13,184429.09,224.75,0.50,0.22,0.02,20.01,434.6752,2.3253,1011.32,2.3130,
14.2,4101.232910,7345.985840,13,184429.20,224.75,0.55,0.20,0.06,20.05,434.7784,2.3382,1011.38,2.3624,
14.3,4101.232910,7345.985840,13,184429.30,224.75,0.56,0.17,0.06,20.02,434.4998,2.3047,1011.26,2.3398,
14.4,4101.232910,7345.985840,13,184429.39,224.75,0.59,0.17,0.03,20.02,431.5490,2.2686,1011.42,2.3439,
14.5,4101.232910,7345.985840,13,184429.50,224.75,0.61,0.20,0.03,20.05,431.2498,2.3047,1011.34,2.3645,
14.6,4101.232910,7345.985840,13,184429.59,224.75,0.59,0.21,0.03,20.07,430.9087,2.3176,1011.57,2.3583,
14.7,4101.232910,7345.985840,13,184429.70,224.74,0.59,0.21,0.04,20.07,430.9919,2.3073,1011.26,2.3418,
14.8,4101.232910,7345.985840,13,184429.80,224.75,0.59,0.22,0.03,20.08,430.8784,2.2944,1011.37,2.3583,
14.9,4101.232910,7345.985840,13,184429.91,224.76,0.59,0.18,0.06,20.06,430.8784,2.2712,1011.33,2.3521,
15.0,4101.232910,7345.985840,13,184430.00,224.77,0.56,0.15,0.11,20.06,430.8268,2.3150,1011.36,2.3625,
15.1,4101.232910,7345.985840,13,184430.08,224.76,0.55,0.15,0.07,20.07,429.6706,2.2531,1011.30,2.3294,
15.2,4101.232910,7345.985840,13,184430.19,224.78,0.56,0.16,-0.00,20.08,429.8466,2.2686,1011.21,2.3439,
15.3,4101.232910,7345.985840,13,184430.30,224.78,0.58,0.18,0.06,20.06,429.7228,2.2918,1011.41,2.3398,
15.4,4101.232910,7345.985840,13,184430.39,224.79,0.57,0.15,0.11,20.07,429.2585,2.2712,1011.25,2.3232,
15.5,4101.232910,7345.985840,13,184430.50,224.79,0.62,0.11,0.05,20.09,429.1347,2.2686,1011.25,2.3707,
15.6,4101.232910,7345.985840,13,184430.59,224.80,0.59,0.04,0.04,20.10,428.1230,2.2454,1011.19,2.3460,
15.7,4101.232910,7345.985840,13,184430.70,224.80,0.60,0.04,0.08,20.10,428.4331,2.2866,1011.50,2.3068,
15.8,4101.232910,7345.985840,13,184430.80,224.80,0.56,0.07,0.17,20.10,428.3403,2.2531,1011.47,2.3398,
15.9,4101.232910,7345.985840,13,184430.89,224.80,0.55,0.08,0.15,20.12,427.5039,2.2170,1011.53,2.3150,
16.0,4101.232910,7345.985840,13,184431.00,224.80,0.54,0.10,0.14,20.10,427.4220,2.2093,1011.37,2.3316,
16.1,4101.232910,7345.985840,13,184431.09,224.80,0.53,0.06,0.06,20.08,427.4936,2.2712,1011.44,2.3150,
16.2,4101.232910,7345.985840,13,184431.20,224.80,0.58,0.05,0.03,20.09,427.5562,2.2634,1011.36,2.3480,
16.3,4101.232910,7345.985840,13,184431.30,224.81,0.57,0.08,0.01,20.09,427.5871,2.2608,1011.38,2.3522,
16.4,4101.232910,7345.985840,13,184431.39,224.81,0.55,0.14,-0.01,20.09,427.4323,2.2790,1011.43,2.3294,
16.5,4101.232910,7345.985840,13,184431.50,224.81,0.52,0.11,0.00,20.11,427.7000,2.2712,1011.30,2.3253,
16.6,4101.232910,7345.985840,13,184431.59,224.80,0.46,0.12,-0.01,20.10,427.4736,2.2712,1011.38,2.3274,
16.7,4101.232910,7345.985840,13,184431.70,224.81,0.54,0.15,-0.02,20.09,427.5045,2.2634,1011.29,2.3522,
16.8,4101.232910,7345.985840,13,184431.80,224.81,0.54,0.15,-0.02,20.09,427.6380,2.2221,1011.42,2.3439,
16.9,4101.232910,7345.985840,13,184431.91,224.80,0.54,0.15,-0.02,20.09,427.6800,2.2170,1011.28,2.3232,
17.0,4101.232910,7345.985840,13,184432.00,224.80,0.55,0.14,-0.03,20.10,427.6071,2.2634,1011.29,2.3047,
17.1,4101.232910,7345.985840,13,184432.08,224.80,0.57,0.14,-0.07,20.13,427.6483,2.2660,1011.44,2.3274,
17.2,4101.232910,7345.985840,13,184432.19,224.80,0.58,0.18,-0.08,20.13,427.4942,2.2996,1011.48,2.3480,
17.3,4101.232910,7345.985840,13,184432.30,224.79,0.55,0.15,-0.08,20.17,427.4942,2.2505,1011.43,2.3377,
17.4,4101.232910,7345.985840,13,184432.39,224.80,0.54,0.15,-0.09,20.14,421.3444,2.2144,1011.54,2.3356,
17.5,4101.232910,7345.985840,13,184432.50,224.80,0.50,0.15,-0.05,20.13,421.3966,2.1448,1011.39,2.3543,
17.6,4101.232910,7345.985840,13,184432.59,224.80,0.52,0.16,-0.03,20.11,419.9934,2.1345,1011.22,2.3418,
17.7,4101.232910,7345.985840,13,184432.70,224.80,0.55,0.14,-0.03,20.10,420.1585,2.1345,1011.36,2.3006,
17.8,4101.232910,7345.985840,13,184432.80,224.80,0.55,0.13,-0.04,20.12,420.1894,2.1551,1011.28,2.3439,
17.9,4101.232910,7345.985840,13,184432.89,224.80,0.49,0.14,-0.06,20.12,420.5299,2.1706,1011.30,2.3232,
18.0,4101.232910,7345.985840,13,184433.00,224.80,0.50,0.20,-0.08,20.11,420.6840,2.1757,1011.29,2.3357,
18.1,4101.232910,7345.985840,13,184433.09,224.81,0.59,0.28,-0.09,20.12,419.5394,2.1061,1011.36,2.3088,
18.2,4101.232910,7345.985840,13,184433.20,224.81,0.60,0.32,-0.09,20.13,419.5491,2.1757,1011.35,2.3439,
18.3,4101.232910,7345.985840,13,184433.30,224.81,0.65,0.35,-0.05,20.11,419.6323,2.2170,1011.37,2.3192,
18.4,4101.232910,7345.985840,13,184433.39,224.81,0.60,0.39,0.01,20.09,419.9005,2.1448,1011.53,2.2924,
18.5,4101.232910,7345.985840,13,184433.50,224.80,0.64,0.39,-0.01,20.11,419.9618,2.1345,1011.22,2.3480,
18.6,4101.232910,7345.985840,13,184433.59,224.80,0.66,0.36,-0.06,20.12,419.9928,2.1886,1011.33,2.2717,
18.7,4101.232910,7345.985840,13,184433.70,224.81,0.69,0.36,-0.09,20.12,420.0140,2.2118,1011.31,2.2965,
18.8,4101.232910,7345.985840,13,184433.80,224.82,0.64,0.30,0.03,20.12,420.2307,2.2222,1011.27,2.3274,
18.9,4101.232910,7345.985840,13,184433.91,224.82,0.63,0.29,0.02,20.12,419.4047,2.3047,1011.30,2.2779,
19.0,4101.232910,7345.985840,13,184434.00,224.81,0.67,0.31,-0.02,20.14,419.3537,2.2325,1011.23,2.3191,
19.1,4101.232910,7345.985840,13,184434.08,224.82,0.66,0.31,-0.02,20.15,419.4975,2.2634,1011.28,2.2882,
19.2,4101.232910,7345.985840,13,184434.19,224.82,0.62,0.31,0.00,20.15,419.8586,2.2763,1011.49,2.2717,
19.3,4101.232910,7345.985840,13,184434.30,224.81,0.61,0.30,0.01,20.13,420.0244,2.2325,1011.41,2.2738,
19.4,4101.232910,7345.985840,13,184434.39,224.81,0.68,0.32,-0.04,20.14,419.0132,2.2557,1011.29,2.3129,
19.5,4101.232910,7345.985840,13,184434.50,224.82,0.70,0.32,-0.10,20.14,419.1886,2.2505,1011.47,2.2924,
19.6,4101.232910,7345.985840,14,184434.59,224.82,0.68,0.28,-0.11,20.13,419.0648,2.2505,1011.37,2.3171,
19.7,4101.232910,7345.985840,14,184434.70,224.82,0.70,0.25,0.02,20.12,419.3228,2.2608,1011.52,2.2861,
19.8,4101.232910,7345.985840,14,184434.80,224.82,0.63,0.26,0.04,20.13,419.5291,2.2221,1011.43,2.2862,
19.9,4101.232910,7345.985840,14,184434.89,224.81,0.58,0.22,0.05,20.14,419.4975,2.2247,1011.54,2.3006,
20.0,4101.232910,7345.985840,14,184435.00,224.81,0.59,0.17,-0.01,20.15,419.5594,2.2402,1011.62,2.3088,
20.1,4101.232910,7345.985840,14,184435.09,224.80,0.55,0.22,-0.02,20.15,419.4150,2.2583,1011.48,2.2944,
20.2,4101.232910,7345.985840,14,184435.20,224.80,0.55,0.21,-0.05,20.17,420.1482,2.1964,1011.49,2.2820,
20.3,4101.232910,7345.985840,14,184435.30,224.79,0.50,0.16,-0.08,20.14,420.1172,2.2171,1011.37,2.2758,
20.4,4101.232910,7345.985840,14,184435.39,224.79,0.49,0.12,-0.04,20.14,418.3832,2.2273,1011.35,2.2510,
20.5,4101.232910,7345.985840,14,184435.50,224.78,0.49,0.07,0.02,20.15,418.4870,2.1912,1011.47,2.2861,
20.6,4101.232910,7345.985840,14,184435.59,224.77,0.52,0.10,0.06,20.11,418.7237,2.2015,1011.35,2.2696,
20.7,4101.232910,7345.985840,14,184435.70,224.78,0.56,0.12,0.06,20.12,419.1783,2.2892,1011.40,2.2593,
20.8,4101.232910,7345.985840,14,184435.80,224.77,0.53,0.16,0.11,20.13,419.0435,2.2221,1011.33,2.2552,
20.9,4101.232910,7345.985840,14,184435.91,224.78,0.63,0.22,0.18,20.11,418.3529,2.2531,1011.35,2.3129,
21.0,4101.232910,7345.985840,14,184436.00,224.78,0.71,0.28,0.11,20.10,418.3013,2.2325,1011.52,2.2634,
21.1,4101.232910,7345.985840,14,184436.08,224.78,0.68,0.32,0.02,20.10,418.4348,2.2635,1011.26,2.2841,
21.2,4101.232910,7345.985840,13,184436.19,224.77,0.63,0.37,0.05,20.11,418.4251,2.2403,1011.24,2.2613,
21.3,4101.232910,7345.985840,13,184436.30,224.78,0.64,0.41,0.09,20.10,418.4761,2.2273,1011.32,2.3067,
21.4,4101.232910,7345.985840,13,184436.39,224.77,0.60,0.43,0.03,20.12,418.4348,2.3176,1011.51,2.2779,
21.5,4101.232910,7345.985840,13,184436.50,224.78,0.63,0.38,0.04,20.10,418.4967,2.2299,1011.24,2.2613,
21.6,4101.232910,7345.985840,13,184436.59,224.78,0.63,0.33,0.05,20.08,418.4561,2.2505,1011.50,2.2840,
21.7,4101.232910,7345.985840,13,184436.70,224.79,0.61,0.37,0.02,20.08,418.3942,2.2376,1011.48,2.2675,
21.8,4101.232910,7345.985840,13,184436.80,224.79,0.64,0.37,0.08,20.10,418.3936,2.2402,1011.29,2.2552,
21.9,4101.232910,7345.985840,13,184436.89,224.78,0.63,0.43,0.06,20.08,418.4870,2.2429,1011.29,2.2924,
22.0,4101.232910,7345.985840,13,184437.00,224.79,0.59,0.50,0.02,20.14,418.4761,2.2686,1011.27,2.2449,
22.1,4101.232910,7345.985840,13,184437.09,224.78,0.64,0.55,0.04,20.15,418.3316,2.2221,1011.47,2.2387,
22.2,4101.232910,7345.985840,13,184437.20,224.78,0.68,0.49,0.04,20.15,418.4045,2.2429,1011.23,2.3026,
22.3,4101.232910,7345.985840,13,184437.30,224.78,0.69,0.40,0.08,20.13,418.4767,2.2737,1011.31,2.2675,
