DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  9:57:08 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
5.0,4059.951904,7351.391602,14,135749.63,167.02,-0.22,1.17,0.65,13.59,425.5328,2.4978,1019.85,2.3850,
5.1,4059.951904,7351.391602,14,135749.73,167.03,-0.18,1.31,0.63,13.62,424.5846,2.5236,1020.20,2.3623,
5.2,4059.951904,7351.391602,14,135749.83,167.03,-0.19,1.42,0.49,13.46,424.6355,2.5210,1019.93,2.3746,
5.3,4059.951904,7351.391602,14,135749.94,167.02,-0.13,1.61,0.29,13.36,424.5640,2.5339,1019.87,2.4035,
5.4,4059.951904,7351.391602,14,135750.03,167.01,-0.14,1.71,0.32,13.34,424.6568,2.5133,1020.04,2.3726,
5.5,4059.951904,7351.391602,14,135750.13,167.01,-0.05,1.70,0.25,13.34,424.6259,2.5004,1020.00,2.3953,
5.6,4059.951904,7351.391602,14,135750.22,167.01,0.00,1.67,0.26,13.36,424.6355,2.5158,1020.13,2.4118,
5.7,4059.951904,7351.391602,14,135750.33,167.01,0.00,1.60,0.38,13.36,424.1308,2.5390,1020.04,2.3994,
5.8,4059.951904,7351.391602,14,135750.44,167.00,0.08,1.71,0.41,13.37,424.1514,2.5082,1019.98,2.3768,
5.9,4059.951904,7351.391602,14,135750.53,167.00,0.19,1.85,0.35,13.36,424.1405,2.5468,1019.87,2.4076,
6.0,4059.951904,7351.391602,14,135750.63,167.00,0.08,1.88,0.19,13.34,424.1920,2.4643,1019.87,2.3911,
6.1,4059.951904,7351.391602,14,135750.73,167.00,0.09,1.90,0.28,13.35,423.8827,2.4720,1019.94,2.4200,
6.2,4059.951904,7351.391602,14,135750.83,167.00,0.27,1.94,0.31,13.32,424.0586,2.4514,1019.74,2.4036,
6.3,4059.951904,7351.391602,14,135750.94,167.00,0.45,1.99,0.35,13.35,424.0889,2.4334,1019.97,2.3891,
6.4,4059.951904,7351.391602,14,135751.02,166.99,0.49,1.92,0.37,13.36,424.0483,2.5030,1019.82,2.4242,
6.5,4059.951904,7351.391602,14,135751.13,166.99,0.40,2.09,0.21,13.34,424.1302,2.4488,1019.81,2.3994,
6.6,4059.951904,7351.391602,14,135751.23,166.98,0.31,2.04,0.15,13.36,423.9555,2.4823,1019.78,2.4448,
6.7,4059.951904,7351.391602,14,135751.33,166.98,0.26,2.23,0.07,13.36,424.1611,2.4566,1019.81,2.4159,
6.8,4059.951904,7351.391602,14,135751.44,166.98,0.09,2.21,0.12,13.40,424.0895,2.4926,1019.83,2.3932,
6.9,4059.951904,7351.391602,14,135751.52,166.99,0.09,2.12,0.21,13.37,424.1308,2.4952,1019.80,2.4345,
7.0,4059.951904,7351.391602,14,135751.63,166.98,0.12,2.00,0.43,13.41,424.0483,2.4849,1019.70,2.4407,
7.1,4059.951904,7351.391602,14,135751.73,166.98,0.25,2.02,0.60,13.39,424.0999,2.4926,1019.82,2.4324,
7.2,4059.951904,7351.391602,14,135751.83,166.97,0.22,2.14,0.56,13.40,422.9448,2.3972,1020.04,2.3829,
7.3,4059.951904,7351.391602,14,135751.94,166.96,0.11,2.04,0.42,13.43,422.9551,2.4204,1019.99,2.3809,
7.4,4059.951904,7351.391602,14,135752.03,166.95,0.01,2.07,0.20,13.45,422.8107,2.4308,1019.76,2.3973,
7.5,4059.951904,7351.391602,14,135752.13,166.95,0.07,2.09,-0.07,13.39,424.0374,2.4230,1019.74,2.4180,
7.6,4059.951904,7351.391602,14,135752.22,166.95,0.34,1.90,0.07,13.41,424.3061,2.4849,1019.76,2.4221,
7.7,4059.951904,7351.391602,14,135752.33,166.95,0.57,1.82,-0.05,13.42,422.8307,2.4978,1019.92,2.4530,
7.8,4059.951904,7351.391602,14,135752.44,166.95,0.76,1.95,-0.03,13.45,422.7385,2.4488,1019.67,2.4530,
7.9,4059.951904,7351.391602,14,135752.53,166.95,0.64,1.90,-0.00,13.45,422.8520,2.4591,1019.87,2.4138,
8.0,4059.951904,7351.391602,14,135752.63,166.95,0.50,1.84,-0.01,13.41,424.2133,2.4798,1019.89,2.4386,
8.1,4059.951904,7351.391602,14,135752.73,166.95,0.46,2.09,0.03,13.39,424.2952,2.4952,1019.87,2.4365,
8.2,4059.951904,7351.391602,14,135752.83,166.95,0.44,2.12,-0.03,13.41,424.2958,2.5236,1019.82,2.4200,
8.3,4059.951904,7351.391602,14,135752.94,166.95,0.59,2.11,-0.04,13.38,424.2643,2.5391,1019.91,2.4324,
8.4,4059.951904,7351.391602,14,135753.02,166.95,0.85,2.04,-0.13,13.36,423.9961,2.5107,1020.08,2.4056,
8.5,4059.951904,7351.391602,14,135753.13,166.94,0.84,2.10,-0.19,13.34,423.7802,2.5081,1020.05,2.4159,
8.6,4059.951904,7351.391602,14,135753.23,166.94,0.87,2.14,-0.17,13.33,424.0374,2.5519,1019.88,2.4572,
8.7,4059.951904,7351.391602,14,135753.33,166.95,0.91,2.25,-0.08,13.39,423.9239,2.5004,1019.92,2.4531,
8.8,4059.951904,7351.391602,14,135753.44,166.95,0.65,2.36,-0.11,13.44,424.3880,2.5494,1019.83,2.4510,
8.9,4059.951904,7351.391602,14,135753.52,166.95,0.29,2.22,-0.29,13.45,424.7386,2.5803,1020.07,2.4427,
9.0,4059.951904,7351.391602,14,135753.63,166.95,0.22,2.19,-0.27,13.42,424.8624,2.5777,1020.03,2.4345,
9.1,4059.951904,7351.391602,14,135753.73,166.94,0.51,2.12,-0.22,13.42,424.7283,2.5545,1020.05,2.4242,
9.2,4059.951904,7351.391602,14,135753.83,166.94,0.61,2.09,-0.15,13.44,424.5117,2.5932,1020.15,2.4407,
9.3,4059.951904,7351.391602,14,135753.94,166.95,0.64,2.22,-0.22,13.43,424.5943,2.5313,1020.17,2.4303,
9.4,4059.951904,7351.391602,14,135754.03,166.94,0.80,2.27,-0.11,13.41,424.6561,2.5803,1020.17,2.4530,
9.5,4059.951904,7351.391602,14,135754.13,166.94,0.90,2.31,-0.18,13.38,425.3787,2.6860,1019.91,2.4654,
9.6,4059.951904,7351.391602,14,135754.22,166.93,0.77,2.24,-0.16,13.40,425.4818,2.6912,1019.97,2.4283,
9.7,4059.951904,7351.391602,14,135754.33,166.93,0.55,2.16,-0.17,13.40,425.5850,2.8046,1020.19,2.4222,
9.8,4059.951904,7351.391602,14,135754.44,166.93,0.60,2.25,-0.09,13.42,425.4090,2.7891,1019.92,2.4407,
9.9,4059.951904,7351.391602,14,135754.53,166.93,0.73,2.18,-0.21,13.38,425.5644,2.7737,1019.93,2.4139,
10.0,4059.951904,7351.391602,14,135754.63,166.92,0.50,2.15,-0.37,13.37,425.1518,2.8819,1019.81,2.4221,
10.1,4059.951904,7351.391602,14,135754.73,166.92,0.28,2.23,-0.18,13.43,425.1828,2.8923,1019.87,2.4222,
10.2,4059.951904,7351.391602,14,135754.83,166.91,0.33,2.21,0.09,13.48,425.1518,2.9155,1020.07,2.4303,
10.3,4059.951904,7351.391602,14,135754.94,166.90,0.45,2.25,0.10,13.48,425.6359,3.0341,1019.88,2.4654,
10.4,4059.951904,7351.391602,14,135755.02,166.89,0.62,2.24,0.08,13.51,425.6256,3.0624,1019.84,2.4634,
10.5,4059.951904,7351.391602,14,135755.13,166.89,0.64,2.20,-0.06,13.46,426.2244,3.0676,1019.92,2.4490,
10.6,4059.951904,7351.391602,14,135755.23,166.90,0.62,2.10,-0.11,13.47,426.3894,3.0521,1019.89,2.4552,
10.7,4059.951904,7351.391602,14,135755.33,166.91,0.82,1.81,-0.10,13.42,425.5843,3.0960,1019.91,2.4407,
10.8,4059.951904,7351.391602,14,135755.44,166.90,1.11,1.62,-0.05,13.38,425.6049,3.1088,1020.00,2.4531,
10.9,4059.951904,7351.391602,14,135755.52,166.91,1.16,1.44,-0.03,13.43,425.7912,3.1552,1020.00,2.4427,
11.0,4059.951904,7351.391602,14,135755.63,166.90,1.00,1.33,0.00,13.49,426.4513,3.1114,1020.04,2.4510,
11.1,4059.951904,7351.391602,14,135755.73,166.90,0.79,1.32,-0.03,13.47,426.3784,3.1063,1019.91,2.4716,
11.2,4059.951904,7351.391602,14,135755.83,166.89,0.55,1.29,-0.05,13.47,426.3997,3.0934,1020.08,2.4448,
11.3,4059.951904,7351.391602,14,135755.94,166.89,0.34,1.58,0.15,13.47,426.5125,3.0779,1019.96,2.4489,
11.4,4059.951904,7351.391602,14,135756.03,166.89,0.03,1.63,0.32,13.49,426.6260,3.1320,1019.87,2.4448,
11.5,4059.951904,7351.391602,14,135756.13,166.89,0.01,1.49,0.49,13.48,426.3585,3.0883,1019.98,2.4489,
11.6,4059.951904,7351.391602,14,135756.22,166.90,0.02,1.45,0.51,13.51,426.4610,3.1191,1020.05,2.4860,
11.7,4059.951904,7351.391602,14,135756.33,166.89,0.03,1.56,0.39,13.52,426.4203,3.1295,1019.83,2.4840,
11.8,4059.951660,7351.391602,14,135756.44,166.89,0.03,1.40,0.42,13.55,426.6060,3.0754,1019.90,2.4510,
11.9,4059.951660,7351.391602,14,135756.53,166.90,-0.08,1.45,0.18,13.56,426.4925,3.1269,1019.81,2.4324,
12.0,4059.951660,7351.391602,14,135756.63,166.89,-0.16,1.45,0.08,13.53,426.3791,3.1011,1019.83,2.4552,
12.1,4059.951660,7351.391602,14,135756.73,166.89,-0.19,1.44,0.19,13.51,426.3585,3.1398,1019.77,2.4469,
12.2,4059.951660,7351.391602,14,135756.83,166.90,-0.19,1.36,0.35,13.53,426.3378,3.1063,1019.80,2.4572,
12.3,4059.951660,7351.391602,14,135756.94,166.89,-0.24,1.35,0.29,13.57,425.4200,2.8201,1019.81,2.4695,
12.4,4059.951660,7351.391602,14,135757.02,166.89,-0.28,1.55,0.13,13.56,425.4200,2.7917,1019.65,2.4655,
12.5,4059.951660,7351.391602,14,135757.13,166.89,-0.33,1.72,0.14,13.50,425.0377,2.6937,1020.01,2.4056,
12.6,4059.951660,7351.391602,14,135757.23,166.88,-0.51,1.80,0.05,13.38,425.0384,2.7144,1019.75,2.4262,
12.7,4059.951660,7351.391602,14,135757.33,166.89,-0.28,1.81,-0.05,13.42,425.0281,2.7144,1019.61,2.4428,
12.8,4059.951660,7351.391602,14,135757.44,166.89,-0.24,2.09,-0.00,13.41,425.2240,2.6912,1019.83,2.4572,
12.9,4059.951660,7351.391602,14,135757.52,166.88,-0.33,2.57,0.20,13.40,425.5843,2.5906,1020.00,2.4530,
13.0,4059.951660,7351.391602,14,135757.63,166.88,-0.33,2.80,0.29,13.42,425.7287,2.5777,1020.04,2.4695,
13.1,4059.951660,7351.391602,14,135757.73,166.88,-0.45,2.78,0.22,13.42,425.6056,2.5880,1019.88,2.4365,
13.2,4059.951660,7351.391602,14,135757.83,166.88,-0.54,2.55,0.41,13.41,425.7191,2.4308,1020.06,2.4304,
13.3,4059.951660,7351.391602,14,135757.94,166.87,-0.47,2.50,0.36,13.45,425.9975,2.4926,1019.90,2.4530,
13.4,4059.951660,7351.391602,14,135758.03,166.88,-0.56,2.57,0.23,13.45,426.0284,2.4565,1020.08,2.4283,
13.5,4059.951660,7351.391602,14,135758.13,166.88,-0.45,2.79,0.16,13.47,426.0903,2.4643,1019.90,2.4345,
13.6,4059.951660,7351.391602,14,135758.22,166.88,0.05,2.84,0.31,13.55,425.9562,2.4617,1019.71,2.4737,
13.7,4059.951660,7351.391602,14,135758.33,166.87,-0.14,2.49,0.54,13.53,426.1522,2.4540,1019.83,2.4365,
13.8,4059.951660,7351.391602,14,135758.44,166.86,-0.07,2.58,0.87,13.54,426.8948,2.3664,1020.06,2.4138,
13.9,4059.951660,7351.391602,14,135758.53,166.85,-0.18,2.45,0.99,13.55,426.6988,2.3534,1019.92,2.4469,
14.0,4059.951660,7351.391602,14,135758.63,166.85,-0.26,2.57,0.86,13.45,426.6672,2.3715,1020.03,2.4407,
14.1,4059.951660,7351.391602,14,135758.73,166.85,-0.01,2.77,0.49,13.36,426.5441,2.3432,1019.96,2.4490,
14.2,4059.951660,7351.391602,14,135758.83,166.86,0.15,3.07,0.36,13.33,426.5641,2.3869,1019.81,2.4283,
14.3,4059.951660,7351.391602,14,135758.94,166.85,0.12,3.32,0.39,13.31,426.1316,2.2580,1019.96,2.4530,
14.4,4059.951660,7351.391602,14,135759.02,166.85,0.08,3.51,0.37,13.29,425.9762,2.3276,1019.82,2.4097,
14.5,4059.951660,7351.391602,14,135759.13,166.84,-0.12,3.44,0.21,13.31,427.2757,2.2813,1020.03,2.4283,
14.6,4059.951660,7351.391602,14,135759.23,166.84,-0.16,3.27,0.25,13.32,427.1629,2.2890,1020.03,2.3911,
14.7,4059.951660,7351.391602,14,135759.33,166.84,-0.20,3.27,0.08,13.33,426.9669,2.2529,1019.94,2.4551,
14.8,4059.951660,7351.391602,14,135759.44,166.83,-0.32,3.15,0.24,13.34,427.2248,2.2529,1020.06,2.4613,
14.9,4059.951660,7351.391602,14,135759.52,166.84,-0.22,3.00,0.31,13.36,427.2454,2.2683,1019.86,2.4056,
15.0,4059.951660,7351.391602,14,135759.63,166.83,-0.11,3.09,0.30,13.33,427.0901,2.2348,1019.91,2.4365,
15.1,4059.951660,7351.391602,14,135759.73,166.83,-0.00,3.02,0.28,13.34,427.0288,2.2657,1020.09,2.4076,
15.2,4059.951660,7351.391602,14,135759.83,166.83,0.07,3.04,0.26,13.37,427.1216,2.2504,1019.90,2.4036,
15.3,4059.951660,7351.391602,14,135771.84,166.82,0.05,3.26,0.40,13.36,426.3275,2.2504,1020.01,2.3953,
15.4,4059.951660,7351.391602,14,135800.03,166.82,0.15,2.89,0.26,13.35,426.2657,2.2683,1020.07,2.4427,
15.5,4059.951660,7351.391602,14,135800.13,166.81,-0.01,2.59,0.49,13.35,426.5957,2.2967,1019.69,2.4366,
15.6,4059.951660,7351.391602,14,135800.22,166.80,-0.21,2.65,0.48,13.40,426.5854,2.2839,1020.09,2.4139,
15.7,4059.951660,7351.391602,14,135800.33,166.79,-0.15,2.85,0.40,13.37,426.6472,2.3096,1019.75,2.4448,
15.8,4059.951660,7351.391602,14,135800.44,166.79,-0.32,2.89,0.51,13.37,426.0594,2.3044,1020.16,2.4324,
15.9,4059.951660,7351.391602,14,135800.53,166.79,-0.24,2.90,0.39,13.38,426.1206,2.3071,1019.86,2.4015,
16.0,4059.951660,7351.391602,14,135800.63,166.79,-0.32,2.87,0.30,13.43,426.3275,2.3199,1019.88,2.4634,
16.1,4059.951660,7351.391602,14,135800.73,166.79,-0.46,2.72,0.37,13.44,426.6060,2.3018,1019.86,2.4510,
16.2,4059.951660,7351.391602,14,135800.83,166.79,-0.34,2.47,0.23,13.47,426.4410,2.3354,1019.82,2.4304,
16.3,4059.951660,7351.391602,14,135800.94,166.79,0.06,2.21,0.22,13.43,426.3681,2.2761,1019.67,2.3994,
16.4,4059.951660,7351.391602,14,135801.02,166.79,0.03,2.07,0.32,13.47,426.3475,2.2632,1019.92,2.4263,
16.5,4059.951660,7351.391602,14,135801.13,166.79,-0.23,1.90,0.30,13.47,426.4816,2.3122,1019.95,2.4118,
16.6,4059.951660,7351.391602,14,135801.23,166.79,-0.38,2.12,0.74,13.46,426.5028,2.2709,1019.82,2.4654,
16.7,4059.951660,7351.391602,14,135801.33,166.78,-0.30,1.99,0.71,13.48,426.4100,2.2529,1020.04,2.4428,
16.8,4059.951660,7351.391602,14,135801.44,166.78,-0.16,2.15,0.68,13.54,426.1619,2.3018,1020.01,2.4242,
16.9,4059.951660,7351.391602,14,135801.52,166.78,-0.06,2.28,0.66,13.56,426.4919,2.2838,1019.85,2.4200,
17.0,4059.951660,7351.391602,14,135801.63,166.78,0.13,2.15,0.76,13.59,426.2753,2.3096,1019.91,2.4592,
17.1,4059.951660,7351.391602,14,135801.73,166.77,-0.04,2.06,0.83,13.62,426.4410,2.2786,1019.86,2.4221,
17.2,4059.951660,7351.391602,14,135801.83,166.77,0.03,2.00,0.83,13.69,426.2960,2.2812,1019.98,2.4138,
17.3,4059.951660,7351.391602,14,135801.94,166.76,0.35,1.91,0.41,13.70,426.5228,2.2838,1019.80,2.4242,
17.4,4059.951660,7351.391602,14,135802.03,166.75,0.32,1.88,-0.04,13.68,424.7909,2.2889,1019.86,2.4180,
17.5,4059.951660,7351.391602,14,135802.13,166.75,0.46,2.08,-0.24,13.68,423.3264,2.2632,1019.81,2.4386,
17.6,4059.951660,7351.391602,14,135802.22,166.74,0.75,2.08,-0.40,13.68,423.4495,2.2425,1019.76,2.4283,
17.7,4059.951660,7351.391602,14,135802.33,166.73,0.84,2.10,-0.38,13.62,423.3573,2.2193,1019.83,2.4015,
17.8,4059.951660,7351.391602,14,135802.44,166.73,0.60,1.97,-0.41,13.63,423.3573,2.2064,1019.83,2.4325,
17.9,4059.951660,7351.391602,14,135802.53,166.72,0.89,1.93,-0.35,13.63,423.3979,2.2142,1020.02,2.4552,
18.0,4059.951660,7351.391602,14,135802.63,166.72,1.17,1.85,-0.04,13.74,423.4398,2.2168,1019.96,2.4489,
18.1,4059.951660,7351.391602,14,135802.73,166.72,1.23,1.74,0.07,13.77,423.8827,2.2348,1019.95,2.4242,
18.2,4059.951660,7351.391602,14,135802.83,166.72,1.51,1.62,0.09,13.69,423.6042,2.2168,1019.90,2.4283,
18.3,4059.951660,7351.391602,14,135802.94,166.72,1.68,1.60,0.19,13.67,422.3357,2.1626,1019.82,2.4200,
18.4,4059.951660,7351.391602,14,135803.02,166.72,1.76,1.75,-0.00,13.62,422.1713,2.2168,1019.87,2.4737,
18.5,4059.951660,7351.391602,14,135803.13,166.72,1.79,1.69,0.06,13.59,423.5114,2.2143,1020.00,2.4592,
18.6,4059.951660,7351.391602,14,135803.23,166.71,1.84,1.60,0.14,13.56,423.2845,2.1884,1019.96,2.4345,
18.7,4059.951660,7351.391602,14,135803.33,166.70,1.81,1.53,0.15,13.60,423.4089,2.1626,1020.14,2.4407,
18.8,4059.951904,7351.391602,14,135803.44,166.71,1.83,1.33,0.19,13.59,422.4388,2.1420,1019.97,2.4489,
18.9,4059.951904,7351.391602,14,135803.52,166.71,1.76,1.32,0.18,13.59,422.5323,2.1755,1019.82,2.4592,
19.0,4059.951904,7351.391602,14,135803.63,166.71,1.69,1.35,-0.04,13.61,422.7069,2.1729,1019.91,2.4654,
19.1,4059.951904,7351.391602,14,135803.73,166.71,1.69,1.33,-0.03,13.60,422.5632,2.1832,1019.93,2.4758,
19.2,4059.951904,7351.391602,14,135803.83,166.70,1.62,1.48,0.00,13.57,422.5007,2.1884,1019.85,2.4489,
19.3,4059.951904,7351.391602,14,135803.94,166.69,1.44,1.48,0.05,13.62,423.0582,2.1497,1020.13,2.4552,
19.4,4059.951904,7351.391602,14,135804.03,166.68,1.29,1.39,0.09,13.65,423.1098,2.1729,1019.94,2.4860,
19.5,4059.951904,7351.391602,14,135804.13,166.68,1.36,1.35,0.12,13.67,423.2542,2.1678,1020.09,2.4737,
19.6,4059.951904,7351.391602,14,135804.22,166.67,1.42,1.32,0.23,13.59,423.9348,2.1755,1019.94,2.4882,
19.7,4059.951904,7351.391602,14,135804.33,166.67,1.49,1.25,0.30,13.59,423.0582,2.1421,1019.96,2.4552,
19.8,4059.951904,7351.391602,14,135804.44,166.66,1.44,1.24,0.28,13.59,423.1407,2.1910,1020.11,2.4345,
19.9,4059.951904,7351.391602,14,135804.53,166.66,1.49,1.35,0.23,13.55,423.2645,2.1832,1019.86,2.4242,
20.0,4059.951904,7351.391602,14,135804.63,166.66,1.54,1.40,0.14,13.59,423.2026,2.2014,1019.84,2.4324,
20.1,4059.951904,7351.391602,14,135804.73,166.66,1.63,1.41,0.22,13.64,423.1614,2.1678,1019.92,2.4324,
20.2,4059.951904,7351.391602,14,135804.83,166.66,1.65,1.45,0.29,13.70,423.4295,2.2013,1019.92,2.4180,
20.3,4059.951904,7351.391602,14,135804.94,166.66,1.70,1.46,0.22,13.86,423.5945,2.2090,1019.72,2.4407,
20.4,4059.951904,7351.391602,14,135805.02,166.66,1.67,1.56,0.22,13.89,423.4811,2.2039,1019.91,2.4448,
20.5,4059.951904,7351.391602,14,135805.13,166.66,1.73,1.63,0.18,13.90,423.5533,2.1884,1019.77,2.4779,
20.6,4059.951904,7351.391602,14,135805.23,166.66,1.67,1.68,0.02,13.74,423.6461,2.1729,1019.95,2.4510,
20.7,4059.951904,7351.391602,14,135805.33,166.66,1.58,1.75,0.13,13.70,423.5732,2.1936,1019.78,2.4799,
20.8,4059.951904,7351.391602,14,135805.44,166.66,1.68,1.61,0.13,13.63,423.2645,2.1678,1019.90,2.4613,
20.9,4059.951904,7351.391602,14,135805.52,166.67,1.90,1.64,0.13,13.47,423.6873,2.1729,1019.79,2.4552,
21.0,4059.951904,7351.391602,14,135805.63,166.66,2.07,1.77,0.24,13.35,423.4598,2.2013,1019.82,2.4778,
21.1,4059.951904,7351.391602,14,135805.73,166.66,2.09,1.96,0.27,13.34,422.9448,2.2425,1019.90,2.4695,
21.2,4059.951904,7351.391602,14,135805.83,166.67,2.26,2.14,0.16,13.20,422.8004,2.2193,1019.92,2.4365,
21.3,4059.951904,7351.391602,14,135805.94,166.67,2.18,2.08,0.21,13.26,422.9345,2.2064,1019.90,2.4531,
21.4,4059.951904,7351.391602,14,135806.03,166.68,2.28,2.02,0.58,13.55,422.8616,2.2116,1020.03,2.4654,
21.5,4059.951904,7351.391602,14,135806.13,166.68,2.52,2.05,0.71,13.59,422.8004,2.2606,1019.94,2.4593,
21.6,4059.951904,7351.391602,14,135806.23,166.68,2.32,1.95,0.58,13.15,423.0576,2.2322,1019.92,2.4840,
21.7,4059.951904,7351.391602,14,135806.33,166.68,2.32,1.98,0.54,13.12,423.0479,2.2735,1019.94,2.4428,
21.8,4059.951904,7351.391602,14,135806.44,166.68,2.22,1.89,0.51,13.15,422.8932,2.2348,1020.09,2.4427,
21.9,4059.951904,7351.391602,14,135806.53,166.68,2.22,1.95,0.39,13.22,422.8932,2.1884,1020.15,2.3995,
22.0,4059.951904,7351.391602,14,135806.63,166.69,2.38,1.82,0.43,13.51,422.8107,2.2478,1020.03,2.4881,
22.1,4059.951904,7351.391602,14,135806.73,166.69,2.25,1.43,0.71,13.58,423.0266,2.2091,1019.96,2.5046,
