DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 11:19:52 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
4.0,4056.600830,7347.002930,12,152034.22,175.24,-0.01,-0.25,0.02,18.88,587.1843,2.4928,1006.23,2.4674,
4.1,4056.600830,7347.002930,12,152034.31,175.23,-0.04,-0.26,0.05,18.86,587.7928,2.4902,1006.24,2.5106,
4.2,4056.600830,7347.002930,12,152034.42,175.24,-0.00,-0.33,0.06,18.87,587.6581,2.4541,1006.28,2.4611,
4.3,4056.600830,7347.002930,12,152034.52,175.25,-0.01,-0.33,0.10,18.90,587.7000,2.4902,1006.09,2.5168,
4.4,4056.600830,7347.002930,12,152034.61,175.25,-0.03,-0.33,0.12,18.92,587.4422,2.4490,1006.13,2.4529,
4.5,4056.600830,7347.002930,12,152034.70,175.26,-0.04,-0.37,0.08,18.98,665.4575,2.4619,1006.37,2.4983,
4.6,4056.600830,7347.002930,12,152034.81,175.26,-0.08,-0.37,0.11,19.11,675.0598,2.4877,1006.20,2.4901,
4.7,4056.600830,7347.002930,12,152034.92,175.26,-0.11,-0.38,0.12,19.22,674.9154,2.4645,1006.32,2.5044,
4.8,4056.600830,7347.002930,12,152035.02,175.27,-0.09,-0.33,0.12,19.42,674.9257,2.4748,1006.18,2.4735,
4.9,4056.600830,7347.002930,12,152035.11,175.27,-0.14,-0.32,0.09,19.45,647.7070,2.4980,1006.25,2.5230,
5.0,4056.600830,7347.002930,12,152035.22,175.26,-0.16,-0.28,0.10,19.47,647.8308,2.4619,1006.10,2.4673,
5.1,4056.600830,7347.002930,12,152035.31,175.27,-0.10,-0.25,0.09,19.26,638.6513,2.4542,1006.14,2.4777,
5.2,4056.600830,7347.002930,12,152035.42,175.27,-0.08,-0.24,0.06,18.99,638.8060,2.4438,1006.22,2.4859,
5.3,4056.600830,7347.002930,12,152035.50,175.28,-0.09,-0.23,0.04,18.84,638.6719,2.5161,1006.25,2.4797,
5.4,4056.600830,7347.002930,12,152035.61,175.28,-0.07,-0.22,0.01,18.82,624.1801,2.4928,1006.40,2.5086,
5.5,4056.600830,7347.002930,12,152035.72,175.27,-0.01,-0.23,0.06,18.90,624.1292,2.5031,1006.26,2.5127,
5.6,4056.600830,7347.002930,12,152035.83,175.27,0.00,-0.24,0.08,18.91,624.1492,2.4981,1006.36,2.4735,
5.7,4056.600830,7347.002930,12,152035.92,175.27,0.01,-0.25,0.09,18.92,614.0421,2.4722,1006.27,2.4673,
5.8,4056.600830,7347.002930,12,152036.00,175.27,0.04,-0.29,0.10,18.84,614.2174,2.4773,1006.28,2.4694,
5.9,4056.600830,7347.002930,12,152036.11,175.27,0.04,-0.37,0.09,18.76,614.1033,2.4773,1006.14,2.4818,
6.0,4056.600830,7347.002930,12,152036.22,175.27,0.03,-0.31,0.09,18.72,582.3464,2.5005,1006.28,2.5169,
6.1,4056.600830,7347.002930,12,152036.31,175.27,-0.00,-0.31,0.07,18.67,581.8829,2.4568,1006.51,2.4880,
6.2,4056.600830,7347.002930,13,152036.42,175.28,-0.01,-0.30,0.12,18.67,575.5501,2.4954,1006.14,2.4611,
6.3,4056.600830,7347.002930,14,152036.52,175.28,-0.03,-0.36,0.09,18.67,575.3644,2.4516,1006.15,2.4406,
6.4,4056.600830,7347.002930,14,152036.61,175.28,-0.05,-0.40,0.09,18.71,575.3226,2.4954,1006.08,2.4818,
6.5,4056.600830,7347.002930,13,152036.70,175.28,-0.14,-0.39,0.08,18.68,576.0039,2.4773,1006.24,2.5024,
6.6,4056.600830,7347.002930,13,152036.81,175.27,-0.10,-0.40,0.15,18.66,576.1071,2.4696,1006.16,2.4508,
6.7,4056.600830,7347.002930,13,152036.92,175.27,-0.10,-0.42,0.16,18.72,581.9964,2.4773,1006.32,2.4756,
6.8,4056.600830,7347.002930,13,152037.02,175.27,-0.21,-0.33,0.06,18.72,582.1608,2.5134,1006.34,2.5044,
6.9,4056.600830,7347.002930,13,152037.11,175.27,-0.20,-0.38,-0.03,18.88,582.1408,2.4851,1006.15,2.4900,
7.0,4056.600830,7347.002930,13,152037.22,175.27,-0.26,-0.40,-0.02,19.22,581.9758,2.4670,1006.12,2.4776,
7.1,4056.600830,7347.002930,13,152037.31,175.27,-0.21,-0.42,-0.01,19.20,582.0370,2.5109,1006.06,2.4941,
7.2,4056.600830,7347.002930,13,152037.42,175.28,-0.17,-0.43,0.05,19.89,581.9545,2.4902,1006.26,2.4776,
7.3,4056.600830,7347.002930,13,152037.50,175.28,-0.27,-0.31,0.19,21.85,582.1505,2.4877,1006.35,2.4694,
7.4,4056.600830,7347.002930,13,152037.61,175.29,-0.32,-0.26,0.27,22.82,582.0170,2.4954,1006.14,2.4798,
7.5,4056.600830,7347.002930,13,152037.72,175.30,-0.47,-0.17,0.24,23.29,581.8823,2.4826,1006.36,2.5024,
7.6,4056.600830,7347.002930,13,152037.83,175.31,-0.43,-0.10,0.42,22.09,581.9655,2.4723,1006.20,2.4570,
7.7,4056.600830,7347.002930,12,152037.92,175.32,-0.07,-0.20,0.38,21.49,582.1718,2.4258,1006.31,2.4653,
7.8,4056.600830,7347.002930,12,152038.00,175.33,-0.01,-0.34,0.33,21.07,582.1195,2.5134,1006.22,2.4777,
7.9,4056.600830,7347.002930,12,152038.11,175.33,-0.02,-0.46,0.27,20.89,582.1820,2.5057,1006.05,2.5024,
8.0,4056.600830,7347.002930,12,152038.22,175.34,-0.10,-0.44,0.28,21.04,582.1718,2.5186,1006.16,2.4735,
8.1,4056.600830,7347.002930,12,152038.31,175.34,-0.02,-0.41,0.20,21.15,582.1401,2.4541,1006.36,2.4611,
8.2,4056.600830,7347.002930,12,152038.42,175.34,0.02,-0.36,0.20,21.11,570.7328,2.4670,1006.18,2.4983,
8.3,4056.600830,7347.002930,12,152038.52,175.35,0.00,-0.36,0.17,20.94,570.5891,2.4852,1006.29,2.4838,
8.4,4056.600830,7347.002930,12,152038.61,175.36,-0.02,-0.30,0.16,20.72,568.1956,2.4799,1006.10,2.4859,
8.5,4056.600830,7347.002930,12,152038.70,175.36,0.03,-0.24,0.12,20.58,565.4424,2.5187,1006.27,2.5106,
8.6,4056.600830,7347.002930,12,152038.81,175.36,0.08,-0.26,0.04,20.66,565.6796,2.4490,1006.18,2.4921,
8.7,4056.600830,7347.002930,12,152038.92,175.37,0.01,-0.22,0.00,20.19,573.6523,2.4491,1006.17,2.4653,
8.8,4056.600830,7347.002930,12,152039.02,175.37,-0.01,-0.27,-0.01,19.74,573.7349,2.4954,1006.30,2.4921,
8.9,4056.600830,7347.002930,13,152039.11,175.37,0.01,-0.29,-0.08,19.45,573.6723,2.4670,1006.13,2.4818,
9.0,4056.600830,7347.002930,12,152039.22,175.38,0.08,-0.26,-0.10,19.37,573.7658,2.4309,1006.07,2.4611,
9.1,4056.600830,7347.002930,12,152039.31,175.39,0.07,-0.25,-0.08,19.51,573.8586,2.4413,1006.21,2.5003,
9.2,4056.600830,7347.002930,12,152039.42,175.38,0.00,-0.26,-0.08,19.59,573.9308,2.4593,1006.06,2.5106,
9.3,4056.600830,7347.002930,12,152039.50,175.37,-0.01,-0.20,-0.08,19.60,573.8270,2.4413,1006.13,2.4447,
9.4,4056.600830,7347.002930,12,152039.61,175.38,-0.03,-0.21,-0.10,19.53,586.6783,2.4490,1006.27,2.4715,
9.5,4056.600830,7347.002930,12,152039.72,175.38,-0.00,-0.23,-0.17,19.46,586.4727,2.4670,1006.31,2.4467,
9.6,4056.600830,7347.002930,12,152039.83,175.39,0.06,-0.26,-0.15,19.42,586.5964,2.5083,1006.32,2.4735,
9.7,4056.600830,7347.002930,12,152039.92,175.39,0.07,-0.24,-0.16,19.38,587.1740,2.5057,1006.22,2.4963,
9.8,4056.600830,7347.002930,12,152040.00,175.39,0.09,-0.19,-0.16,19.38,586.9987,2.5057,1006.18,2.4921,
9.9,4056.600830,7347.002930,12,152040.11,175.39,0.08,-0.20,-0.14,19.42,587.0909,2.4980,1006.31,2.4963,
10.0,4056.600830,7347.002930,12,152040.22,175.38,0.08,-0.21,-0.11,19.52,565.6796,2.4748,1006.22,2.4900,
10.1,4056.600830,7347.002930,12,152040.31,175.39,0.10,-0.19,-0.09,19.63,565.7615,2.4696,1006.31,2.5168,
10.2,4056.600830,7347.002930,12,152040.42,175.40,0.02,-0.18,-0.11,19.67,560.2235,2.4619,1006.41,2.4674,
10.3,4056.600830,7347.002930,11,152040.52,175.41,0.07,-0.18,-0.04,19.68,560.3569,2.5134,1006.29,2.4426,
10.4,4056.600830,7347.002930,11,152040.61,175.41,0.09,-0.18,-0.02,19.68,553.5606,2.4799,1006.25,2.5003,
10.5,4056.600830,7347.002930,11,152040.70,175.41,0.10,-0.18,-0.02,19.72,553.3027,2.4773,1006.22,2.5044,
10.6,4056.600830,7347.002930,11,152040.81,175.41,0.09,-0.18,-0.02,19.73,532.3137,2.4799,1006.17,2.4467,
10.7,4056.600830,7347.002930,11,152040.92,175.42,0.07,-0.14,-0.00,19.73,532.6122,2.4438,1006.25,2.4879,
10.8,4056.600830,7347.002930,11,152041.02,175.43,0.07,-0.13,0.00,19.77,532.5200,2.4490,1006.29,2.4776,
10.9,4056.600830,7347.002930,11,152041.11,175.43,0.10,-0.15,0.03,19.89,529.4464,2.4464,1006.10,2.4694,
11.0,4056.600830,7347.002930,11,152041.22,175.44,0.03,-0.16,0.03,19.93,526.3935,2.4619,1006.03,2.4756,
11.1,4056.600830,7347.002930,11,152041.31,175.44,-0.03,-0.26,-0.01,20.18,526.4348,2.5109,1006.11,2.4570,
11.2,4056.600830,7347.002930,11,152041.42,175.45,-0.03,-0.25,-0.01,20.36,523.2167,2.5083,1006.41,2.4735,
11.3,4056.600830,7347.002930,11,152041.50,175.46,-0.01,-0.22,0.06,20.49,523.1646,2.4981,1006.32,2.4983,
11.4,4056.600830,7347.002930,12,152041.61,175.46,-0.00,-0.31,0.10,20.85,521.6490,2.5058,1006.15,2.4818,
11.5,4056.600830,7347.002930,12,152041.72,175.46,0.05,-0.38,0.07,20.92,521.6902,2.4799,1006.14,2.5003,
11.6,4056.600830,7347.002930,11,152041.83,175.47,0.08,-0.35,0.05,20.79,521.7825,2.4851,1006.16,2.5003,
11.7,4056.600830,7347.002930,11,152041.92,175.47,0.07,-0.32,0.06,20.56,518.9571,2.4722,1006.12,2.4756,
11.8,4056.600830,7347.002930,11,152042.00,175.47,0.18,-0.36,0.02,20.89,518.9055,2.5109,1006.31,2.4715,
11.9,4056.600830,7347.002930,11,152042.11,175.46,0.20,-0.37,0.00,21.49,518.7811,2.4697,1006.33,2.4673,
12.0,4056.600830,7347.002930,11,152042.22,175.47,0.08,-0.38,0.10,22.07,518.7811,2.4619,1006.13,2.4261,
12.1,4056.600830,7347.002930,11,152042.31,175.47,0.10,-0.36,0.13,21.97,518.8017,2.4336,1006.18,2.4921,
12.2,4056.600830,7347.002930,11,152042.42,175.48,0.18,-0.29,0.11,21.39,519.1324,2.5289,1006.21,2.4487,
12.3,4056.600830,7347.002930,11,152042.52,175.47,0.21,-0.26,0.12,21.02,518.9261,2.4645,1006.30,2.4941,
12.4,4056.600830,7347.002930,11,152042.63,175.48,0.25,-0.24,0.09,21.26,518.7198,2.4723,1006.38,2.4674,
12.5,4056.600830,7347.002930,10,152042.70,175.49,0.24,-0.17,0.09,20.87,518.8539,2.4773,1006.37,2.4611,
12.6,4056.600830,7347.002930,11,152042.81,175.49,0.32,-0.16,0.16,20.31,518.7817,2.4851,1006.30,2.4756,
12.7,4056.600830,7347.002930,11,152042.92,175.49,0.26,-0.23,0.20,20.30,518.9152,2.5031,1006.37,2.4735,
12.8,4056.600830,7347.002930,11,152043.02,175.50,0.26,-0.22,0.19,20.51,518.7405,2.4644,1006.24,2.4632,
12.9,4056.600830,7347.002930,11,152043.11,175.51,0.25,-0.20,0.18,20.63,518.7405,2.4670,1006.43,2.4571,
13.0,4056.600830,7347.002930,11,152043.22,175.52,0.28,-0.16,0.19,20.70,518.9055,2.4928,1006.33,2.4652,
13.1,4056.600830,7347.002930,10,152043.31,175.52,0.26,-0.16,0.22,20.90,502.9084,2.4773,1006.27,2.4735,
13.2,4056.600830,7347.002930,10,152043.42,175.52,0.24,-0.09,0.23,21.08,502.2690,2.4723,1006.25,2.4798,
13.3,4056.600830,7347.002930,10,152043.50,175.52,0.21,-0.04,0.25,21.20,502.4230,2.5083,1006.22,2.5045,
13.4,4056.600830,7347.002930,10,152043.61,175.53,0.30,-0.12,0.26,21.25,502.2999,2.4464,1006.17,2.4467,
13.5,4056.600830,7347.002930,9,152043.72,175.55,0.30,-0.11,0.26,21.29,502.3824,2.4567,1006.17,2.4736,
13.6,4056.600830,7347.002930,8,152043.83,175.55,0.31,-0.14,0.21,21.20,502.4127,2.4773,1006.28,2.5065,
13.7,4056.600830,7347.002930,8,152043.92,175.55,0.38,-0.13,0.16,20.46,503.2688,2.4954,1006.17,2.4879,
13.8,4056.600830,7347.002930,8,152044.00,175.55,0.41,-0.10,0.22,20.00,503.3623,2.4722,1006.11,2.5086,
13.9,4056.600830,7347.002930,8,152044.11,175.55,0.39,-0.18,0.17,20.48,503.4654,2.4671,1006.26,2.4798,
14.0,4056.600830,7347.002930,8,152044.22,175.55,0.34,-0.29,0.16,21.11,497.0907,2.5186,1006.11,2.4962,
14.1,4056.600830,7347.002930,8,152044.31,175.54,0.25,-0.35,0.14,21.64,497.1120,2.4619,1006.18,2.4529,
14.2,4056.600830,7347.002930,7,152044.42,175.55,0.21,-0.24,0.16,21.24,498.4521,2.5135,1006.22,2.5065,
14.3,4056.600830,7347.002930,7,152044.52,175.55,0.28,-0.16,0.15,20.10,498.1949,2.5161,1006.39,2.4921,
14.4,4056.600830,7347.002930,7,152044.63,175.56,0.31,-0.23,0.07,19.74,498.2981,2.5134,1006.45,2.5086,
14.5,4056.600830,7347.002930,7,152044.70,175.56,0.28,-0.24,0.05,20.24,498.3084,2.4773,1006.40,2.5065,
14.6,4056.600830,7347.002930,7,152044.81,175.56,0.33,-0.21,0.05,20.29,498.1737,2.4773,1006.52,2.4838,
14.7,4056.600830,7347.002930,8,152044.92,175.55,0.33,-0.27,0.00,20.40,498.2981,2.4465,1006.33,2.4652,
14.8,4056.600830,7347.002930,8,152045.02,175.56,0.37,-0.25,-0.00,20.61,493.5433,2.4928,1006.58,2.4756,
14.9,4056.600830,7347.002930,8,152045.11,175.55,0.33,-0.17,0.06,20.28,493.6980,2.5109,1006.39,2.5086,
15.0,4056.600830,7347.002930,8,152045.22,175.55,0.26,-0.23,0.03,19.87,492.6254,2.5238,1006.43,2.5148,
15.1,4056.600830,7347.002930,8,152045.31,175.55,0.31,-0.24,-0.01,19.64,492.3778,2.4799,1006.31,2.5106,
15.2,4056.600830,7347.002930,8,152045.42,175.55,0.40,-0.24,-0.06,19.67,488.4172,2.5134,1006.45,2.4941,
15.3,4056.600830,7347.002930,8,152045.50,175.54,0.33,-0.26,-0.05,19.65,488.6441,2.4877,1006.29,2.4798,
15.4,4056.600830,7347.002930,8,152045.61,175.54,0.32,-0.32,0.01,19.57,488.6957,2.4774,1006.35,2.4921,
15.5,4056.600830,7347.002930,8,152045.72,175.54,0.44,-0.37,-0.01,20.48,488.5720,2.4541,1006.37,2.4880,
15.6,4056.600830,7347.002930,8,152045.83,175.54,0.40,-0.49,0.06,21.69,484.8686,2.4877,1006.45,2.4777,
15.7,4056.600830,7347.002930,8,152045.92,175.53,0.37,-0.46,-0.00,22.04,484.9517,2.4567,1006.37,2.5065,
15.8,4056.600830,7347.002930,8,152046.00,175.53,0.45,-0.36,0.01,20.85,482.7954,2.5057,1006.37,2.4921,
15.9,4056.600830,7347.002930,8,152046.11,175.52,0.51,-0.26,0.00,19.60,483.0230,2.4877,1006.35,2.4694,
16.0,4056.600830,7347.002930,8,152046.22,175.51,0.43,-0.33,-0.03,19.46,481.3212,2.4567,1006.22,2.4859,
16.1,4056.600830,7347.002930,8,152046.31,175.50,0.43,-0.30,-0.06,19.20,481.2696,2.4980,1006.30,2.4983,
16.2,4056.600830,7347.002930,8,152046.42,175.50,0.46,-0.29,-0.03,19.17,480.5573,2.4567,1006.16,2.4838,
16.3,4056.600830,7347.002930,8,152046.52,175.49,0.45,-0.28,0.12,19.23,480.3311,2.4516,1006.37,2.4838,
16.4,4056.600830,7347.002930,8,152046.63,175.48,0.45,-0.28,0.07,19.30,480.4961,2.4696,1006.43,2.4901,
16.5,4056.600830,7347.002930,8,152046.70,175.48,0.47,-0.24,0.03,19.28,480.4033,2.4954,1006.33,2.4776,
16.6,4056.600830,7347.002930,8,152046.81,175.48,0.43,-0.24,0.04,19.25,480.6914,2.4980,1006.33,2.4859,
16.7,4056.600830,7347.002930,8,152046.92,175.48,0.48,-0.27,0.03,19.17,479.4234,2.4773,1006.46,2.4735,
16.8,4056.600830,7347.002930,8,152047.02,175.46,0.44,-0.20,0.07,19.09,479.2274,2.4541,1006.33,2.4591,
16.9,4056.600830,7347.002930,8,152047.11,175.45,0.44,-0.26,0.06,19.01,479.2687,2.4412,1006.54,2.4714,
17.0,4056.600830,7347.002930,8,152047.22,175.45,0.39,-0.25,0.13,18.90,479.1656,2.5238,1006.24,2.5024,
17.1,4056.600830,7347.002930,8,152047.31,175.44,0.42,-0.24,0.14,18.75,479.2687,2.4670,1006.43,2.4921,
17.2,4056.600830,7347.002930,8,152047.42,175.43,0.45,-0.28,0.17,18.73,479.3609,2.4722,1006.30,2.4694,
17.3,4056.600830,7347.002930,8,152047.50,175.43,0.47,-0.29,0.16,18.78,479.2578,2.4773,1006.32,2.4983,
17.4,4056.600830,7347.002930,8,152047.61,175.42,0.48,-0.25,0.11,18.80,479.4537,2.4722,1006.45,2.5065,
17.5,4056.600830,7347.002930,8,152047.72,175.42,0.46,-0.26,0.09,18.84,479.2584,2.4567,1006.26,2.4735,
17.6,4056.600830,7347.002930,8,152047.83,175.41,0.41,-0.20,0.10,18.86,479.2171,2.4541,1006.32,2.4839,
17.7,4056.600830,7347.002930,8,152047.92,175.40,0.38,-0.23,0.08,18.80,479.5266,2.4567,1006.44,2.4426,
17.8,4056.600830,7347.002930,8,152048.02,175.39,0.36,-0.30,0.07,18.73,479.2378,2.4826,1006.47,2.4963,
17.9,4056.600830,7347.002930,8,152048.11,175.38,0.39,-0.29,0.03,18.71,479.2681,2.4722,1006.27,2.4714,
18.0,4056.600830,7347.002930,8,152048.22,175.37,0.38,-0.35,0.02,18.67,479.2997,2.4852,1006.29,2.4674,
18.1,4056.600830,7347.002930,8,152048.31,175.36,0.42,-0.36,-0.01,18.59,479.2268,2.4773,1006.35,2.4673,
18.2,4056.600830,7347.002930,8,152048.42,175.36,0.42,-0.34,-0.02,18.60,477.5772,2.4387,1006.54,2.4714,
18.3,4056.600830,7347.002930,8,152048.52,175.34,0.42,-0.30,-0.02,18.58,477.5978,2.4283,1006.34,2.4859,
18.4,4056.600830,7347.002930,8,152048.63,175.34,0.42,-0.29,-0.02,18.57,477.4734,2.5031,1006.56,2.4797,
18.5,4056.600830,7347.002930,9,152048.70,175.33,0.39,-0.33,-0.03,18.50,477.4122,2.4155,1006.16,2.4652,
18.6,4056.600830,7347.002930,9,152048.81,175.32,0.42,-0.35,-0.05,18.49,477.6082,2.4516,1006.42,2.4611,
18.7,4056.600830,7347.002930,9,152048.92,175.30,0.37,-0.33,-0.06,18.49,477.4115,2.4980,1006.39,2.5086,
18.8,4056.600830,7347.002930,9,152049.02,175.29,0.41,-0.34,-0.06,18.49,477.2987,2.4567,1006.32,2.4756,
18.9,4056.600830,7347.002930,9,152049.11,175.29,0.36,-0.28,-0.07,18.47,477.4431,2.4954,1006.46,2.4756,
19.0,4056.600830,7347.002930,9,152049.22,175.28,0.34,-0.26,-0.07,18.47,478.5570,2.5031,1006.26,2.4591,
19.1,4056.600830,7347.002930,9,152049.33,175.26,0.34,-0.26,-0.07,18.47,478.3301,2.5083,1006.34,2.4818,
19.2,4056.600830,7347.002930,9,152049.42,175.26,0.34,-0.26,-0.07,18.47,478.6292,2.4825,1006.40,2.4838,
19.3,4056.600830,7347.002930,9,152049.50,175.25,0.34,-0.26,-0.07,18.47,478.8046,2.4696,1006.45,2.4611,
19.4,4056.600830,7347.002930,9,152049.61,175.23,0.38,-0.24,-0.05,18.45,478.5261,2.5031,1006.24,2.5106,
19.5,4056.600830,7347.002930,9,152049.72,175.23,0.35,-0.26,-0.06,18.46,478.9593,2.4413,1006.21,2.4714,
19.6,4056.600830,7347.002930,9,152049.81,175.22,0.34,-0.26,-0.07,18.47,478.9896,2.4541,1006.17,2.4508,
19.7,4056.600830,7347.002930,9,152049.92,175.20,0.38,-0.24,-0.05,18.47,479.0934,2.5134,1006.34,2.4962,
19.8,4056.600830,7347.002930,9,152050.00,175.19,0.36,-0.23,-0.03,18.46,479.1959,2.5032,1006.27,2.5189,
19.9,4056.600830,7347.002930,10,152050.11,175.18,0.34,-0.25,-0.06,18.47,478.9593,2.4902,1006.24,2.4735,
20.0,4056.600830,7347.002930,10,152050.22,175.17,0.37,-0.27,-0.06,18.46,479.2378,2.4851,1006.49,2.4549,
20.1,4056.600830,7347.002930,10,152050.31,175.16,0.35,-0.26,-0.07,18.47,479.0411,2.4980,1006.10,2.4798,
20.2,4056.600830,7347.002930,11,152050.42,175.14,0.38,-0.24,-0.05,18.45,479.3615,2.4799,1006.32,2.4591,
20.3,4056.600830,7347.002930,11,152050.52,175.13,0.34,-0.23,-0.02,18.49,479.4234,2.5238,1006.47,2.4797,
20.4,4056.600830,7347.002930,11,152050.63,175.12,0.31,-0.24,-0.02,18.52,479.4956,2.5084,1006.29,2.5024,
20.5,4056.600830,7347.002930,11,152050.70,175.11,0.34,-0.21,-0.01,18.50,479.3100,2.4644,1006.29,2.5024,
20.6,4056.600830,7347.002930,11,152050.81,175.10,0.34,-0.21,-0.01,18.49,479.3093,2.5212,1006.34,2.5024,
20.7,4056.600830,7347.002930,11,152050.92,175.08,0.34,-0.21,-0.01,18.49,479.3822,2.4567,1006.18,2.4653,
20.8,4056.600830,7347.002930,11,152051.00,175.06,0.34,-0.21,-0.01,18.49,479.3615,2.5057,1006.26,2.4900,
20.9,4056.600830,7347.002930,11,152051.11,175.04,0.38,-0.23,-0.04,18.45,479.4640,2.4465,1006.55,2.4859,
21.0,4056.600830,7347.002930,11,152051.22,175.04,0.36,-0.21,-0.02,18.46,478.8974,2.4748,1006.47,2.4859,
21.1,4056.600830,7347.002930,11,152051.33,175.02,0.34,-0.21,-0.01,18.49,478.8658,2.4799,1006.36,2.4756,
21.2,4056.600830,7347.002930,11,152051.42,175.01,0.34,-0.21,-0.01,18.49,479.3306,2.4593,1006.46,2.5127,
21.3,4056.600830,7347.002930,11,152051.50,174.99,0.34,-0.21,-0.01,18.49,479.1862,2.4903,1006.43,2.4591,
21.4,4056.600830,7347.002930,11,152051.61,174.98,0.32,-0.20,-0.03,18.55,479.2481,2.4902,1006.48,2.4941,
