DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016, 10:56:23 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
3.6,4108.036133,7348.106445,11,145702.64,201.96,-2.39,-0.46,0.18,8.71,428.2134,2.1394,1016.08,2.8257,
3.7,4108.036133,7348.106445,11,145702.75,201.97,-2.49,-0.41,0.25,8.67,428.1618,2.1033,1015.81,2.8423,
3.8,4108.036133,7348.106445,11,145702.84,201.99,-2.28,-0.08,0.03,8.69,427.4811,2.1626,1016.06,2.8340,
3.9,4108.036133,7348.106445,11,145702.95,202.01,-2.11,-0.09,0.09,8.63,427.6777,2.1755,1015.92,2.8505,
4.0,4108.036133,7348.106445,11,145703.05,202.03,-2.32,-0.15,0.18,8.65,426.3362,2.0957,1016.10,2.8484,
4.1,4108.036133,7348.106445,11,145703.14,202.05,-2.08,-0.16,0.11,8.65,426.0578,2.1008,1015.86,2.8299,
4.2,4108.036133,7348.106445,11,145703.23,202.07,-1.91,-0.27,0.02,8.67,426.1196,2.0956,1016.07,2.8134,
4.3,4108.036133,7348.106445,11,145703.34,202.09,-1.71,-0.16,0.15,8.64,426.2331,2.1317,1015.99,2.7907,
4.4,4108.036133,7348.106445,11,145703.45,202.10,-1.67,-0.20,0.16,8.64,426.0784,2.1033,1016.12,2.8175,
4.5,4108.036133,7348.106445,11,145703.55,202.12,-1.63,-0.24,0.19,8.64,426.0687,2.0982,1016.20,2.8113,
4.6,4108.036133,7348.106445,11,145703.64,202.13,-1.75,-0.09,0.02,8.65,425.9959,2.1265,1016.05,2.8030,
4.7,4108.036133,7348.106445,11,145703.73,202.15,-1.99,-0.15,0.19,8.65,425.9856,2.1472,1016.02,2.8443,
4.8,4108.036133,7348.106445,11,145703.84,202.17,-1.92,-0.09,0.35,8.62,425.9959,2.1086,1016.10,2.8258,
4.9,4108.036133,7348.106445,11,145703.95,202.18,-2.01,0.11,0.52,8.67,426.2434,2.1472,1016.19,2.8114,
5.0,4108.036133,7348.106445,11,145704.05,202.19,-2.36,0.35,0.54,8.61,427.1208,2.1136,1016.03,2.8525,
5.1,4108.036133,7348.106445,11,145704.14,202.21,-2.44,0.44,0.51,8.63,427.1304,2.1600,1016.06,2.8525,
5.2,4108.036133,7348.106445,11,145704.25,202.22,-2.46,0.50,0.40,8.63,426.9551,2.1420,1016.23,2.8876,
5.3,4108.036133,7348.106445,11,145704.34,202.23,-2.52,0.43,0.28,8.63,426.8829,2.1652,1016.27,2.8484,
5.4,4108.036133,7348.106445,11,145704.45,202.24,-2.38,0.38,0.21,8.58,426.9248,2.1059,1016.25,2.8257,
5.5,4108.036133,7348.106445,11,145704.55,202.25,-2.31,0.17,0.20,8.67,426.5219,2.1781,1015.88,2.8567,
5.6,4108.036133,7348.106445,11,145704.64,202.26,-2.42,0.21,0.12,8.57,426.7591,2.1189,1016.13,2.8567,
5.7,4108.036133,7348.106445,11,145704.75,202.28,-2.40,0.32,0.16,8.58,426.7900,2.1111,1016.07,2.8506,
5.8,4108.036133,7348.106445,11,145704.84,202.30,-2.46,0.27,0.15,8.62,426.7488,2.1394,1015.90,2.8422,
5.9,4108.036133,7348.106445,11,145704.95,202.32,-2.58,0.20,0.09,8.69,426.8519,2.1086,1015.92,2.8629,
6.0,4108.036133,7348.106445,11,145705.05,202.34,-2.49,0.37,0.11,8.74,426.8938,2.1472,1015.97,2.9082,
6.1,4108.036133,7348.106445,11,145705.14,202.36,-2.51,0.42,0.10,8.78,426.7797,2.1446,1016.19,2.8773,
6.2,4108.036133,7348.106445,11,145705.23,202.37,-2.47,0.44,0.07,8.72,426.6560,2.0905,1016.05,2.8815,
6.3,4108.036133,7348.106445,11,145705.34,202.38,-2.35,0.52,-0.07,8.73,426.6663,2.1524,1015.97,2.8773,
6.4,4108.036133,7348.106445,11,145705.45,202.39,-2.45,0.42,-0.09,8.78,426.7179,2.1652,1016.01,2.9000,
6.5,4108.036133,7348.106445,11,145705.55,202.41,-2.41,0.25,-0.07,8.76,426.8726,2.1188,1016.09,2.8691,
6.6,4108.036133,7348.106445,11,145705.64,202.42,-2.30,0.42,0.21,8.76,426.7488,2.1704,1015.97,2.8814,
6.7,4108.036133,7348.106445,11,145705.73,202.44,-2.31,0.29,0.12,8.74,426.6560,2.1394,1016.09,2.8711,
6.8,4108.036133,7348.106445,11,145705.84,202.45,-2.23,0.25,0.11,8.68,428.0793,2.1987,1016.05,2.8525,
6.9,4108.036133,7348.106445,11,145705.95,202.46,-2.20,0.25,0.10,8.69,428.1006,2.2529,1016.07,2.8897,
7.0,4108.036133,7348.106445,11,145706.05,202.46,-2.13,0.17,0.01,8.70,428.0793,2.2451,1016.11,2.9082,
7.1,4108.036133,7348.106445,11,145706.14,202.47,-2.03,0.14,0.00,8.74,427.5746,2.2915,1016.20,2.8938,
7.2,4108.036133,7348.106445,11,145706.25,202.48,-1.99,0.03,-0.07,8.68,427.6461,2.2375,1016.20,2.8525,
7.3,4108.036133,7348.106445,11,145706.34,202.49,-1.98,0.04,0.08,8.64,427.8008,2.2374,1016.08,2.8773,
7.4,4108.036133,7348.106445,11,145706.45,202.50,-2.04,0.02,0.03,8.62,427.8111,2.2529,1016.07,2.8877,
7.5,4108.036133,7348.106445,11,145706.55,202.51,-2.00,0.00,-0.06,8.65,427.2851,2.2942,1016.15,2.8876,
7.6,4108.036133,7348.106445,11,145706.64,202.52,-1.94,0.12,-0.01,8.64,427.6049,2.2658,1016.20,2.9042,
7.7,4108.036133,7348.106445,11,145706.75,202.54,-2.08,0.09,-0.02,8.66,427.5223,2.2091,1015.90,2.8753,
7.8,4108.036133,7348.106445,11,145706.84,202.55,-2.10,0.01,-0.07,8.70,427.7080,2.2658,1016.20,2.8938,
7.9,4108.036133,7348.106445,11,145706.95,202.56,-2.10,-0.06,0.02,8.67,426.9041,2.2581,1016.02,2.8711,
8.0,4108.036133,7348.106445,11,145707.05,202.56,-2.23,-0.07,-0.03,8.64,426.9757,2.2683,1016.03,2.8609,
8.1,4108.036133,7348.106445,11,145707.14,202.58,-2.21,-0.12,-0.25,8.60,428.3578,2.2580,1015.92,2.8876,
8.2,4108.036133,7348.106445,11,145707.23,202.59,-2.26,-0.17,-0.20,8.67,428.3578,2.2065,1016.20,2.8546,
8.3,4108.036133,7348.106445,11,145707.34,202.60,-2.30,-0.02,-0.26,8.69,428.4815,2.2116,1015.99,2.8629,
8.4,4108.036133,7348.106445,11,145707.45,202.61,-2.39,-0.06,-0.17,8.71,428.3687,2.2554,1015.99,2.8732,
8.5,4108.036133,7348.106445,11,145707.55,202.62,-2.28,-0.23,-0.25,8.79,427.5017,2.1626,1015.98,2.8671,
8.6,4108.036133,7348.106445,11,145707.64,202.64,-2.32,-0.13,-0.14,8.83,426.6869,2.2090,1016.17,2.9144,
8.7,4108.036133,7348.106445,11,145707.73,202.65,-2.39,-0.01,-0.02,8.81,426.8519,2.2143,1016.13,2.8609,
8.8,4108.036133,7348.106445,11,145707.84,202.66,-2.43,-0.06,-0.02,8.87,427.1304,2.1497,1016.19,2.9021,
8.9,4108.036133,7348.106445,11,145707.95,202.67,-2.50,-0.01,0.03,8.93,427.8840,2.1600,1015.98,2.8525,
9.0,4108.036133,7348.106445,11,145708.05,202.68,-2.49,0.12,0.18,8.87,428.2031,2.0982,1016.05,2.8691,
9.1,4108.036133,7348.106445,11,145708.14,202.69,-2.49,0.17,0.23,8.76,428.4925,2.0904,1015.99,2.8753,
9.2,4108.036133,7348.106445,11,145708.25,202.70,-2.52,0.18,0.17,8.72,428.4719,2.1472,1016.07,2.9000,
9.3,4108.036133,7348.106445,11,145708.34,202.71,-2.42,0.41,0.13,8.60,427.9762,2.1007,1016.14,2.8650,
9.4,4108.036133,7348.106445,11,145708.45,202.72,-2.50,0.22,0.68,8.60,427.8530,2.0853,1016.22,2.8444,
9.5,4108.036133,7348.106445,11,145708.55,202.74,-2.57,-0.11,0.53,8.57,427.9349,2.1007,1016.07,2.9062,
9.6,4108.036133,7348.106445,11,145708.64,202.75,-2.50,0.03,0.57,8.58,428.0380,2.0982,1015.96,2.8732,
9.7,4108.036133,7348.106445,11,145708.75,202.75,-2.49,-0.13,0.68,8.60,428.1618,2.0724,1015.82,2.8443,
9.8,4108.036133,7348.106445,11,145708.84,202.75,-2.40,-0.20,0.62,8.67,428.5441,2.1575,1015.92,2.8752,
9.9,4108.036133,7348.106445,11,145708.95,202.76,-2.84,-0.29,0.67,8.61,428.5847,2.1188,1015.74,2.8464,
10.0,4108.036133,7348.106445,11,145709.05,202.77,-2.99,-0.07,0.31,8.63,428.4306,2.1317,1015.96,2.8319,
10.1,4108.036133,7348.106445,11,145709.14,202.78,-2.99,0.11,0.57,8.59,430.7919,2.7273,1015.97,2.8382,
10.2,4108.036133,7348.106445,11,145709.25,202.79,-2.79,0.20,0.45,8.62,430.8744,2.7066,1016.03,2.8444,
10.3,4108.036133,7348.106445,11,145709.34,202.80,-2.86,-0.11,0.40,8.60,430.7919,2.6757,1016.02,2.8938,
10.4,4108.036133,7348.106445,11,145709.45,202.82,-2.91,-0.05,-0.16,8.69,430.7409,2.6860,1015.81,2.8587,
10.5,4108.036133,7348.106445,11,145709.55,202.83,-2.67,-0.11,0.00,8.66,430.7197,2.6396,1016.13,2.8608,
10.6,4108.036133,7348.106445,11,145709.64,202.83,-2.70,-0.08,0.13,8.66,432.7109,3.0109,1015.80,2.8691,
10.7,4108.036133,7348.106445,11,145709.73,202.84,-2.37,-0.31,0.29,8.72,432.6277,3.0573,1016.07,2.8712,
10.8,4108.036133,7348.106445,11,145709.84,202.85,-2.18,-0.58,0.47,8.66,432.5865,3.0625,1015.88,2.8485,
10.9,4108.036133,7348.106445,11,145709.95,202.86,-2.10,-0.29,0.14,8.67,432.5253,3.0548,1016.04,2.9021,
11.0,4108.036133,7348.106445,11,145710.05,202.87,-2.09,-0.03,0.18,8.71,432.5046,3.0521,1015.98,2.8752,
11.1,4108.036133,7348.106445,11,145710.14,202.88,-2.14,0.04,0.25,8.74,432.5762,3.0032,1016.03,2.8217,
11.2,4108.036133,7348.106445,11,145710.25,202.88,-2.26,-0.05,0.16,8.85,432.6174,3.0367,1015.99,2.8505,
11.3,4108.036133,7348.106445,11,145710.36,202.89,-2.49,-0.35,0.01,8.88,432.6381,3.0341,1015.84,2.8444,
11.4,4108.036133,7348.106445,11,145710.45,202.90,-2.34,-0.71,-0.28,8.83,432.4215,3.0367,1015.99,2.8794,
11.5,4108.036133,7348.106445,11,145710.55,202.90,-2.82,-0.39,-0.02,8.79,432.4530,3.0599,1016.19,2.8092,
11.6,4108.036133,7348.106445,11,145710.64,202.91,-2.67,-0.15,-0.22,8.85,432.4215,3.0341,1016.08,2.8567,
11.7,4108.036133,7348.106445,11,145710.75,202.91,-2.57,-0.20,-0.11,8.90,432.4833,3.0573,1016.24,2.8711,
11.8,4108.036133,7348.106445,11,145710.84,202.92,-2.74,-0.36,-0.06,8.57,432.5974,3.0522,1016.07,2.8381,
11.9,4108.036133,7348.106445,11,145710.95,202.93,-2.74,-0.32,0.02,8.56,431.0291,2.5700,1015.97,2.8649,
12.0,4108.036133,7348.106445,11,145711.05,202.94,-2.73,-0.16,0.23,8.60,431.0600,2.5572,1016.04,2.8484,
12.1,4108.036133,7348.106445,11,145711.14,202.95,-2.42,-0.08,-0.12,8.69,430.2871,2.3612,1016.03,2.7969,
12.2,4108.036133,7348.106445,11,145711.23,202.96,-2.60,-0.19,0.03,8.71,430.3690,2.3895,1016.12,2.8691,
12.3,4108.036133,7348.106445,11,145711.34,202.95,-2.64,-0.30,-0.04,8.67,430.3380,2.3818,1016.25,2.8670,
12.4,4108.036133,7348.106445,11,145711.45,202.97,-2.70,-0.34,0.04,8.56,430.7506,2.2915,1015.97,2.8546,
12.5,4108.036133,7348.106445,11,145711.55,202.98,-2.71,-0.46,-0.02,8.52,430.7609,2.2864,1015.89,2.8484,
12.6,4108.036133,7348.106445,11,145711.64,202.97,-2.67,-0.19,0.07,8.64,431.6892,2.2941,1016.32,2.8587,
12.7,4108.036133,7348.106445,11,145711.73,202.98,-2.63,-0.01,-0.18,8.66,431.6582,2.2606,1015.94,2.8752,
12.8,4108.036133,7348.106445,11,145711.84,202.99,-2.53,-0.09,-0.14,8.61,431.6898,2.2555,1016.02,2.8422,
12.9,4108.036133,7348.106445,11,145711.95,203.00,-2.61,-0.07,-0.07,8.56,433.0197,2.2451,1016.02,2.8464,
13.0,4108.036133,7348.106445,11,145712.05,203.00,-2.72,-0.11,-0.02,8.53,432.8443,2.2219,1016.11,2.8649,
13.1,4108.036133,7348.106445,11,145712.14,203.01,-2.57,-0.14,-0.09,8.65,432.9372,2.1549,1016.28,2.8217,
13.2,4108.036133,7348.106445,11,145712.25,203.01,-2.42,-0.07,0.02,8.54,435.2269,2.1961,1016.32,2.8257,
13.3,4108.036133,7348.106445,11,145712.36,203.02,-2.48,-0.07,0.12,8.46,435.0928,2.1833,1016.01,2.8340,
13.4,4108.036133,7348.106445,11,145712.45,203.03,-2.42,-0.17,0.13,8.57,434.9793,2.1523,1016.20,2.8484,
13.5,4108.036133,7348.106445,11,145712.55,203.03,-2.38,-0.18,0.07,8.61,435.1140,2.1962,1016.03,2.8526,
13.6,4108.036133,7348.106445,11,145712.64,203.03,-2.33,-0.31,0.12,8.60,435.2894,2.1472,1016.23,2.8980,
13.7,4108.036133,7348.106445,11,145712.75,203.03,-2.28,-0.25,0.11,8.59,436.7540,2.0982,1016.24,2.8030,
13.8,4108.036133,7348.106445,11,145712.84,203.03,-2.38,-0.19,0.19,8.55,438.0535,2.0854,1016.28,2.8443,
13.9,4108.036133,7348.106445,11,145712.95,203.03,-2.46,-0.25,0.30,8.53,438.0632,2.0725,1016.02,2.8237,
14.0,4108.036133,7348.106445,11,145713.05,203.03,-2.53,-0.07,0.00,8.51,439.6728,2.0698,1016.14,2.8319,
14.1,4108.036133,7348.106445,11,145713.14,203.04,-2.52,-0.08,-0.09,8.51,439.5793,2.1240,1016.01,2.8360,
14.2,4108.036133,7348.106445,11,145713.23,203.03,-2.53,-0.00,-0.17,8.43,439.6619,2.1240,1016.12,2.8691,
14.3,4108.036133,7348.106445,11,145713.34,203.03,-2.45,-0.17,-0.18,8.45,439.5381,2.0440,1016.04,2.8237,
14.4,4108.036133,7348.106445,11,145713.45,203.04,-2.43,-0.04,-0.17,8.40,439.6516,2.1188,1016.18,2.8732,
14.5,4108.036133,7348.106445,11,145713.55,203.04,-2.40,-0.04,-0.01,8.43,440.1157,2.0492,1016.03,2.8010,
14.6,4108.036133,7348.106445,11,145713.64,203.04,-2.35,-0.16,0.22,8.43,439.8475,2.0827,1016.17,2.8237,
14.7,4108.036133,7348.106445,11,145713.73,203.05,-2.27,-0.22,0.32,8.42,440.3735,2.0776,1016.05,2.8484,
14.8,4108.036133,7348.106445,11,145713.84,203.05,-2.08,-0.46,0.15,8.48,440.3632,2.0904,1016.11,2.8732,
14.9,4108.036133,7348.106445,11,145713.95,203.06,-1.99,-0.38,0.10,8.47,439.6928,2.0467,1015.93,2.8505,
15.0,4108.036133,7348.106445,11,145714.05,203.06,-2.18,-0.41,0.01,8.37,439.6103,2.0363,1016.00,2.8092,
15.1,4108.036133,7348.106445,11,145714.14,203.07,-2.33,-0.06,-0.08,8.39,436.2995,2.0595,1015.98,2.8629,
15.2,4108.036133,7348.106445,11,145714.25,203.07,-2.25,-0.06,-0.21,8.39,436.2583,2.0466,1015.82,2.8113,
15.3,4108.036133,7348.106445,11,145714.36,203.06,-2.14,0.05,-0.06,8.40,436.4852,2.0079,1015.80,2.8443,
15.4,4108.036133,7348.106445,11,145714.45,203.07,-2.19,0.09,0.02,8.37,436.2789,1.9847,1015.82,2.8422,
15.5,4108.036133,7348.106445,11,145714.55,203.07,-2.22,-0.03,0.11,8.37,433.5766,2.0338,1015.93,2.8546,
15.6,4108.036133,7348.106445,11,145714.64,203.07,-2.36,-0.00,0.07,8.35,433.5354,1.9977,1016.12,2.8134,
15.7,4108.036133,7348.106445,11,145714.75,203.07,-2.33,0.05,-0.01,8.35,433.6076,1.9925,1015.98,2.8051,
15.8,4108.036133,7348.106445,11,145714.84,203.07,-2.29,0.01,0.03,8.34,433.6385,2.0363,1016.10,2.8278,
15.9,4108.036133,7348.106445,11,145714.95,203.07,-2.40,-0.20,-0.20,8.35,433.4735,2.0414,1015.97,2.8464,
16.0,4108.036133,7348.106445,11,145715.05,203.07,-2.25,-0.10,-0.41,8.37,433.5663,2.0569,1016.07,2.8340,
16.1,4108.036133,7348.106445,11,145715.14,203.07,-2.30,-0.15,-0.41,8.41,433.4838,2.0389,1015.99,2.8484,
16.2,4108.036133,7348.106445,11,145715.23,203.07,-2.19,-0.26,-0.58,8.44,433.5973,2.0002,1016.01,2.8649,
16.3,4108.036133,7348.106445,11,145715.34,203.08,-2.24,-0.16,-0.50,8.38,433.6798,1.9976,1016.03,2.8217,
16.4,4108.036133,7348.106445,11,145715.45,203.08,-2.21,-0.09,-0.63,8.30,433.6798,2.0363,1015.88,2.8279,
16.5,4108.036133,7348.106445,11,145715.55,203.08,-2.19,0.24,-0.67,8.21,433.6385,2.0337,1016.14,2.8422,
16.6,4108.036133,7348.106445,11,145715.64,203.09,-2.21,0.20,-0.81,8.22,433.6695,1.9873,1016.08,2.8196,
16.7,4108.036133,7348.106445,11,145715.73,203.10,-2.19,0.04,-0.94,8.26,433.6488,2.0054,1016.04,2.8299,
16.8,4108.036133,7348.106445,11,145715.84,203.10,-1.98,-0.17,-0.65,8.24,433.5354,2.0003,1016.00,2.8340,
16.9,4108.036133,7348.106445,11,145715.95,203.11,-2.05,-0.03,-0.61,8.24,424.0884,2.0466,1015.97,2.8567,
17.0,4108.036133,7348.106445,11,145716.05,203.11,-2.06,-0.10,-0.60,8.20,424.0678,2.0415,1015.98,2.8464,
17.1,4108.036133,7348.106445,11,145716.14,203.11,-2.04,-0.03,-0.49,8.20,424.0878,2.0466,1016.05,2.8299,
17.2,4108.036133,7348.106445,11,145716.25,203.12,-2.02,-0.08,-0.45,8.24,424.2734,2.0440,1015.87,2.8773,
17.3,4108.036133,7348.106445,11,145716.36,203.13,-1.94,-0.13,-0.43,8.25,424.3250,1.9925,1016.16,2.8279,
17.4,4108.036133,7348.106445,11,145716.45,203.14,-1.79,-0.30,-0.48,8.34,425.1604,2.0053,1016.04,2.8237,
17.5,4108.036133,7348.106445,11,145716.55,203.14,-1.81,-0.32,-0.54,8.35,425.1604,1.9512,1016.19,2.8257,
17.6,4108.036133,7348.106445,11,145716.64,203.14,-1.74,-0.18,-0.10,8.37,425.0470,2.0492,1016.25,2.8691,
17.7,4108.036133,7348.106445,11,145716.75,203.15,-1.68,-0.23,-0.17,8.35,425.2017,2.0029,1016.17,2.8588,
17.8,4108.036133,7348.106445,11,145716.84,203.15,-1.58,-0.23,-0.21,8.35,424.8923,2.0286,1016.08,2.8402,
17.9,4108.036133,7348.106445,11,145716.95,203.16,-1.58,-0.17,-0.20,8.37,424.9129,2.0569,1016.03,2.8732,
18.0,4108.036133,7348.106445,11,145717.05,203.17,-1.65,-0.00,-0.17,8.40,425.5421,2.0028,1016.06,2.8299,
18.1,4108.036133,7348.106445,11,145717.14,203.17,-1.68,-0.19,-0.15,8.35,425.4698,1.9925,1016.15,2.8196,
18.2,4108.036133,7348.106445,11,145717.23,203.18,-1.57,-0.21,-0.26,8.40,425.5736,2.0079,1016.25,2.8525,
18.3,4108.036133,7348.106445,11,145717.34,203.18,-1.59,-0.20,-0.32,8.31,424.5725,2.0053,1015.99,2.8525,
18.4,4108.036133,7348.106445,11,145717.45,203.18,-1.72,-0.29,-0.34,8.30,424.3250,1.9925,1015.97,2.8258,
18.5,4108.036133,7348.106445,11,145717.55,203.17,-1.78,-0.21,-0.38,8.30,424.2734,1.9900,1016.14,2.8525,
18.6,4108.036133,7348.106445,12,145717.64,203.18,-1.75,-0.16,-0.28,8.32,424.1291,2.0260,1015.90,2.8814,
18.7,4108.036133,7348.106445,12,145717.73,203.18,-1.74,-0.10,-0.23,8.35,423.3252,2.0672,1016.07,2.8546,
18.8,4108.036133,7348.106445,12,145717.84,203.19,-1.81,-0.20,-0.23,8.35,423.2111,1.9873,1016.06,2.8691,
18.9,4108.036133,7348.106445,12,145717.95,203.19,-1.82,-0.10,-0.24,8.39,422.3241,1.9796,1016.02,2.8505,
19.0,4108.036133,7348.106445,12,145718.05,203.20,-1.76,-0.10,-0.27,8.36,422.4995,1.9487,1016.03,2.9042,
19.1,4108.036133,7348.106445,12,145718.14,203.21,-1.70,0.02,-0.20,8.35,421.3449,2.0079,1016.23,2.8670,
19.2,4108.036133,7348.106445,12,145718.25,203.21,-1.63,0.14,-0.18,8.40,421.3030,1.9899,1016.11,2.8959,
19.3,4108.036133,7348.106445,12,145718.36,203.21,-1.76,0.08,-0.18,8.40,421.2515,1.9874,1016.20,2.8836,
19.4,4108.036133,7348.106445,12,145718.45,203.21,-1.66,0.01,-0.07,8.42,420.2097,1.9744,1016.20,2.8752,
19.5,4108.036133,7348.106445,12,145718.55,203.21,-1.59,0.02,-0.06,8.44,420.1169,2.0569,1016.01,2.8897,
19.6,4108.036133,7348.106445,12,145718.64,203.20,-1.75,0.09,0.02,8.35,420.3748,1.9589,1016.00,2.8856,
19.7,4108.036133,7348.106445,12,145718.75,203.20,-1.71,-0.05,0.29,8.32,420.4573,2.0337,1015.87,2.9000,
19.8,4108.036133,7348.106445,12,145718.84,203.20,-1.77,0.03,0.52,8.36,420.4470,1.9950,1015.99,2.9000,
19.9,4108.036133,7348.106445,12,145718.95,203.21,-1.88,0.13,0.15,8.35,419.4878,2.0286,1016.04,2.9516,
20.0,4108.036133,7348.106445,12,145719.05,203.22,-1.93,0.04,0.09,8.34,419.3440,2.0260,1015.89,2.9392,
20.1,4108.036133,7348.106445,11,145719.14,203.23,-1.90,0.13,0.12,8.35,419.4575,2.0131,1015.79,2.9412,
20.2,4108.036133,7348.106445,11,145719.23,203.23,-1.85,0.14,0.26,8.34,419.0965,1.9796,1015.97,2.9557,
20.3,4108.036133,7348.106445,11,145719.34,203.23,-1.88,0.24,0.33,8.37,418.9411,2.0157,1015.99,2.9454,
20.4,4108.036133,7348.106445,11,145719.45,203.24,-2.07,0.27,0.27,8.39,419.3950,2.0286,1015.78,2.9392,
20.5,4108.036133,7348.106445,11,145719.55,203.24,-2.04,0.54,0.22,8.50,419.3750,2.0053,1016.11,2.9310,
20.6,4108.036133,7348.106445,11,145719.64,203.24,-1.99,0.24,0.11,8.49,419.3750,2.0234,1016.17,2.9846,
20.7,4108.036133,7348.106445,11,145719.73,203.24,-2.15,0.36,0.04,8.50,419.2505,2.0182,1016.13,2.9846,
20.8,4108.036133,7348.106445,11,145719.84,203.25,-2.25,0.38,0.09,8.49,419.4465,2.0311,1016.33,2.9598,
20.9,4108.036133,7348.106445,11,145719.95,203.25,-2.36,0.19,0.17,8.53,419.2093,2.0079,1015.98,2.9742,
21.0,4108.036133,7348.106445,11,145720.05,203.25,-2.30,0.15,0.46,8.51,419.4465,1.9950,1016.09,2.9577,
21.1,4108.036133,7348.106445,12,145720.14,203.26,-2.22,0.01,0.43,8.52,419.3640,1.9616,1016.45,2.9887,
21.2,4108.036133,7348.106445,12,145720.25,203.26,-2.15,-0.15,0.42,8.49,419.3743,2.0028,1016.25,2.9701,
21.3,4108.036133,7348.106445,12,145720.36,203.28,-2.09,-0.00,0.31,8.52,419.3021,2.0028,1016.16,2.9722,
21.4,4108.036133,7348.106445,12,145720.45,203.29,-2.13,-0.07,0.18,8.52,419.2815,1.9925,1016.29,2.9351,
21.5,4108.036133,7348.106445,12,145720.55,203.29,-2.01,-0.12,0.09,8.52,419.3124,2.0389,1016.08,3.0155,
21.6,4108.036133,7348.106445,12,145720.64,203.30,-2.03,-0.01,0.14,8.55,419.4775,2.0183,1016.14,3.0361,
