DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016, 10:13:23 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
183.5,4059.940918,7351.394531,13,141704.13,121.54,1.23,0.89,0.03,13.49,421.1677,2.4595,1019.51,2.7791,
183.6,4059.940918,7351.394531,13,141704.23,121.53,1.26,0.88,-0.07,13.52,420.9820,2.4388,1019.43,2.7461,
183.7,4059.940918,7351.394531,13,141704.33,121.52,1.21,0.77,-0.12,13.54,421.7145,2.3615,1019.40,2.7626,
183.8,4059.940918,7351.394531,13,141704.44,121.52,1.27,0.68,0.05,13.54,421.8802,2.3332,1019.42,2.7358,
183.9,4059.940918,7351.394531,13,141704.55,121.51,1.36,0.51,-0.02,13.58,421.7454,2.3821,1019.70,2.7461,
184.0,4059.940918,7351.394531,13,141704.64,121.51,1.38,0.61,0.17,13.53,421.5907,2.3537,1019.58,2.7750,
184.1,4059.940918,7351.394531,13,141704.73,121.51,1.27,0.63,0.27,13.51,421.6429,2.3073,1019.49,2.7338,
184.2,4059.940918,7351.394531,13,141704.83,121.51,1.25,0.69,0.22,13.52,421.8486,2.3434,1019.66,2.8492,
184.3,4059.940918,7351.394531,13,141704.94,121.51,1.51,0.50,0.48,13.45,421.9002,2.2634,1019.42,2.8327,
184.4,4059.940918,7351.394531,13,141705.03,121.51,1.59,0.57,0.44,13.44,421.7145,2.3563,1019.62,2.8431,
184.5,4059.940918,7351.394531,13,141705.13,121.49,1.66,0.93,0.64,13.47,421.5288,2.3279,1019.43,2.8534,
184.6,4059.940918,7351.394531,12,141705.23,121.48,1.62,0.94,0.54,13.51,421.3850,2.3382,1019.60,2.8678,
184.7,4059.940918,7351.394531,12,141705.34,121.48,1.62,1.03,0.32,13.49,422.0343,2.2196,1019.53,2.8369,
184.8,4059.940918,7351.394531,12,141705.44,121.47,1.65,1.11,-0.25,13.47,422.0446,2.2247,1019.54,2.8389,
184.9,4059.940918,7351.394531,12,141705.53,121.46,1.78,1.09,-0.32,13.51,421.4256,2.2789,1019.57,2.8410,
185.0,4059.940918,7351.394531,12,141705.63,121.45,1.83,1.20,-0.55,13.48,421.4256,2.3073,1019.43,2.8452,
185.1,4059.940918,7351.394531,12,141705.73,121.44,2.27,1.06,-0.25,13.52,421.2090,2.1938,1019.57,2.8142,
185.2,4059.940918,7351.394531,12,141705.84,121.44,2.37,0.95,-0.17,13.49,421.4675,2.2763,1019.54,2.9029,
185.3,4059.940918,7351.394531,12,141705.94,121.43,2.25,1.11,-0.14,13.50,421.5081,2.2325,1019.38,2.9153,
185.4,4059.940918,7351.394531,12,141706.03,121.43,2.43,1.16,-0.23,13.48,421.3018,2.2480,1019.48,2.8864,
185.5,4059.940918,7351.394531,12,141706.13,121.43,2.32,1.29,-0.33,13.50,421.2812,2.2815,1019.52,2.8864,
185.6,4059.940918,7351.394531,13,141706.23,121.42,2.31,1.11,-0.38,13.47,421.2296,2.2480,1019.59,2.9276,
185.7,4059.940918,7351.394531,13,141706.33,121.41,2.24,1.06,-0.17,13.48,421.4262,2.2583,1019.42,2.8719,
185.8,4059.940918,7351.394531,13,141706.44,121.41,2.48,1.10,-0.07,13.47,421.2193,2.2995,1019.35,2.9277,
185.9,4059.940918,7351.394531,13,141706.55,121.40,2.60,1.08,-0.02,13.56,421.4262,2.2402,1019.42,2.8946,
186.0,4059.940918,7351.394531,13,141706.64,121.40,2.78,1.18,-0.05,13.55,421.3128,2.2455,1019.52,2.8782,
186.1,4059.940918,7351.394531,13,141706.73,121.39,2.75,1.34,-0.06,13.50,421.4778,2.2815,1019.40,2.9235,
186.2,4059.940918,7351.394531,13,141706.83,121.38,2.69,0.61,-0.03,13.50,421.4256,2.3099,1019.58,2.9359,
186.3,4059.940918,7351.394531,13,141706.94,121.38,2.64,0.38,0.41,13.52,422.0033,2.1449,1019.62,2.9029,
186.4,4059.940918,7351.394531,13,141707.03,121.37,2.61,0.17,0.40,13.52,422.1581,2.1525,1019.40,2.9586,
186.5,4059.940918,7351.394531,13,141707.13,121.38,2.67,0.51,0.29,13.50,421.3018,2.1577,1019.59,2.9070,
186.6,4059.940918,7351.394531,13,141707.23,121.37,2.75,0.23,0.37,13.61,421.1058,2.2170,1019.63,2.9400,
186.7,4059.940918,7351.394531,13,141707.34,121.37,2.90,0.17,0.05,13.62,421.2399,2.1783,1019.20,2.9400,
186.8,4059.940918,7351.394531,13,141707.44,121.37,2.70,0.44,-0.00,13.64,421.1574,2.1732,1019.28,2.9071,
186.9,4059.940918,7351.394531,14,141707.53,121.36,2.75,0.32,-0.09,13.64,421.3231,2.1371,1019.28,2.9380,
187.0,4059.940918,7351.394531,14,141707.63,121.36,2.73,0.30,-0.04,13.55,421.3128,2.1525,1019.20,2.9297,
187.1,4059.940918,7351.394531,13,141707.73,121.35,2.80,0.21,0.36,13.58,421.3740,2.1835,1019.29,2.9359,
187.2,4059.940918,7351.394531,13,141707.84,121.36,3.11,0.42,0.29,13.68,421.2296,2.1603,1019.25,2.9730,
187.3,4059.940918,7351.394531,13,141707.94,121.36,3.15,0.48,0.27,13.65,421.9311,2.1345,1019.33,2.9235,
187.4,4059.940918,7351.394531,13,141708.03,121.35,3.55,0.55,0.02,13.79,421.8795,2.1912,1019.27,2.9668,
187.5,4059.940918,7351.394531,13,141708.13,121.36,3.88,0.75,0.16,13.71,422.0143,2.1809,1019.24,2.9648,
187.6,4059.940918,7351.394531,13,141708.23,121.36,4.42,0.69,0.02,13.71,421.8279,2.1346,1019.30,2.9690,
187.7,4059.940918,7351.394531,13,141708.33,121.37,4.20,0.94,0.12,13.72,421.7151,2.2041,1019.38,2.9111,
187.8,4059.940918,7351.394531,13,141708.44,121.37,3.87,1.36,-0.45,13.76,421.9930,2.1964,1019.49,2.9628,
187.9,4059.940918,7351.394531,13,141708.55,121.38,4.16,1.39,-0.60,13.72,421.7248,2.1861,1019.45,2.9297,
188.0,4059.940918,7351.394531,13,141708.64,121.37,3.84,1.27,-0.53,13.63,421.8595,2.1164,1019.43,2.9360,
188.1,4059.940918,7351.394531,13,141708.73,121.37,3.93,1.24,-1.01,13.64,421.7357,2.1345,1019.64,2.9504,
188.2,4059.940918,7351.394531,14,141708.83,121.38,3.67,1.43,-1.32,13.70,421.9105,2.1939,1019.58,2.9772,
188.3,4059.940918,7351.394531,14,141708.94,121.39,3.79,1.27,-1.28,13.68,420.9717,2.1886,1019.23,2.9607,
188.4,4059.940918,7351.394531,14,141709.03,121.39,3.59,1.46,-1.31,13.65,421.0129,2.1345,1019.68,2.9215,
188.5,4059.940918,7351.394531,14,141709.13,121.39,3.40,1.52,-1.13,13.62,421.0645,2.1886,1019.60,2.9483,
188.6,4059.940918,7351.394531,14,141709.23,121.38,4.05,0.73,0.22,13.66,421.0342,2.1783,1019.46,2.9545,
188.7,4059.940918,7351.394531,14,141709.34,121.38,3.53,0.40,0.14,13.70,422.0762,2.2041,1019.43,2.9668,
188.8,4059.940918,7351.394531,14,141709.45,121.38,3.26,0.43,0.20,13.75,421.9311,2.2222,1019.58,2.9503,
188.9,4059.940918,7351.394531,14,141709.53,121.37,2.65,0.71,-0.34,13.68,422.0343,2.2067,1019.24,2.9174,
189.0,4059.940918,7351.394531,14,141709.63,121.36,2.84,1.28,-0.73,13.71,422.8183,2.2351,1019.26,2.9338,
189.1,4059.940918,7351.394531,14,141709.73,121.36,2.82,1.34,-0.81,13.75,422.2303,2.1861,1019.38,2.9153,
189.2,4059.940918,7351.394531,14,141709.84,121.35,2.73,1.42,-0.88,13.78,422.0652,2.2015,1019.42,2.9400,
189.3,4059.940918,7351.394531,14,141709.94,121.36,2.46,1.51,-0.73,13.73,422.1375,2.1990,1019.41,2.9049,
189.4,4059.940918,7351.394531,14,141710.03,121.36,2.62,1.92,-0.93,13.73,421.0652,2.2351,1019.37,2.9400,
189.5,4059.940918,7351.394531,14,141710.13,121.35,3.07,1.29,-0.68,13.57,422.0858,2.1809,1019.31,2.9174,
189.6,4059.940918,7351.394531,14,141710.23,121.35,2.64,1.46,-0.73,13.52,421.8692,2.1784,1019.36,2.9277,
189.7,4059.940918,7351.394531,13,141710.33,121.36,2.52,1.86,-0.78,13.52,422.1684,2.1887,1019.36,2.9235,
189.8,4059.940918,7351.394531,13,141710.44,121.36,2.38,1.60,-0.87,13.58,422.1581,2.2480,1019.42,2.9462,
189.9,4059.940918,7351.394531,13,141710.55,121.36,2.74,1.33,-1.01,13.57,422.0762,2.1654,1019.46,2.9173,
190.0,4059.940918,7351.394531,13,141710.64,121.36,2.77,1.60,-0.97,13.60,422.2716,2.1912,1019.52,2.9338,
190.1,4059.940918,7351.394531,13,141710.73,121.36,2.79,1.33,-0.76,13.65,422.0962,2.2428,1019.71,2.9173,
190.2,4059.940918,7351.394531,13,141710.83,121.35,2.74,1.39,-0.79,13.67,422.5501,2.2325,1019.42,2.8967,
190.3,4059.940918,7351.394531,13,141710.94,121.36,2.96,1.55,-0.46,13.70,422.4469,2.2712,1019.59,2.9338,
190.4,4059.940918,7351.394531,13,141711.03,121.37,2.93,1.51,-0.16,13.71,422.5192,2.2634,1019.43,2.9195,
190.5,4059.940918,7351.394531,13,141711.13,121.37,2.95,1.17,-0.15,13.69,422.3444,2.2712,1019.47,2.9380,
190.6,4059.940918,7351.394531,13,141711.23,121.37,2.56,1.04,0.37,13.58,422.2303,2.2531,1019.33,2.8884,
190.7,4059.940918,7351.394531,14,141711.34,121.38,2.61,1.04,0.25,13.63,422.6429,2.2532,1019.35,2.9132,
190.8,4059.940918,7351.394531,14,141711.44,121.39,3.34,0.43,-0.12,13.69,422.3651,2.3021,1019.41,2.9297,
190.9,4059.940918,7351.394531,14,141711.53,121.39,3.17,-0.72,-0.76,13.63,422.4263,2.2505,1019.37,2.8843,
191.0,4059.940918,7351.394531,14,141711.63,121.39,3.66,-0.73,-0.46,13.67,422.5508,2.2944,1019.62,2.9462,
191.1,4059.940918,7351.394531,14,141711.73,121.39,3.43,-0.45,-0.48,13.57,422.4985,2.2531,1019.42,2.8575,
191.2,4059.940918,7351.394531,14,141711.84,121.39,2.99,-0.14,-0.67,13.54,422.4057,2.3021,1019.55,2.9318,
191.3,4059.940918,7351.394531,14,141711.94,121.40,2.57,-0.37,-0.35,13.61,426.7489,2.6993,1019.63,2.9029,
191.4,4059.940918,7351.394531,14,141712.03,121.40,2.51,-0.49,-0.29,13.62,426.9759,2.7045,1019.52,2.8637,
191.5,4059.940918,7351.394531,14,141712.13,121.39,2.50,-0.48,0.02,13.68,428.6678,2.8463,1019.52,2.8946,
191.6,4059.940918,7351.394531,14,141712.23,121.40,2.70,-0.35,0.03,13.65,428.5956,2.8670,1019.64,2.9276,
191.7,4059.940918,7351.394531,14,141712.33,121.40,2.39,-0.43,-0.01,13.64,428.6162,2.8566,1019.49,2.8968,
191.8,4059.940918,7351.394531,14,141712.44,121.39,2.14,-0.20,0.29,13.64,429.2049,2.9830,1019.43,2.8905,
191.9,4059.940918,7351.394531,14,141712.55,121.39,2.21,0.15,0.42,13.69,429.2042,2.9804,1019.42,2.8967,
192.0,4059.940918,7351.394531,14,141712.64,121.39,2.10,-0.13,0.60,13.69,429.5963,3.0373,1019.34,2.8988,
192.1,4059.940918,7351.394531,14,141712.73,121.39,2.66,-0.16,0.18,13.65,429.5963,3.0578,1019.37,2.8534,
192.2,4059.940918,7351.394531,13,141712.83,121.39,2.56,0.78,0.87,13.64,429.4518,3.0320,1019.51,2.8514,
192.3,4059.940918,7351.394531,13,141712.94,121.39,3.15,0.87,0.69,13.63,430.0508,3.1404,1019.38,2.8575,
192.4,4059.940918,7351.394531,13,141713.03,121.39,2.37,0.22,0.96,13.67,429.9883,3.2023,1019.32,2.8761,
192.5,4059.940918,7351.394531,13,141713.13,121.39,2.48,0.49,0.92,13.70,430.6588,3.2100,1019.52,2.8843,
192.6,4059.940918,7351.394531,13,141713.23,121.40,2.31,1.16,-0.14,13.61,430.6285,3.2100,1019.34,2.8843,
192.7,4059.940918,7351.394531,13,141713.34,121.39,2.88,1.62,-0.01,13.58,430.5557,3.1172,1019.63,2.9009,
192.8,4059.940918,7351.394531,13,141713.45,121.39,2.74,1.63,0.12,13.57,429.2868,3.1507,1019.34,2.8411,
192.9,4059.940918,7351.394531,13,141713.53,121.39,2.81,1.12,-0.35,13.59,429.6375,3.1120,1019.49,2.8348,
193.0,4059.940918,7351.394531,13,141713.63,121.39,2.87,0.49,-0.43,13.64,429.9883,3.0088,1019.33,2.8286,
193.1,4059.940918,7351.394531,14,141713.73,121.38,2.31,0.14,-0.60,13.67,429.8232,2.9856,1019.53,2.8265,
193.2,4059.940918,7351.394531,14,141713.84,121.38,2.53,0.40,-0.74,13.46,429.8032,3.0088,1019.40,2.8637,
193.3,4059.940918,7351.394531,15,141713.94,121.37,2.43,0.37,-0.55,13.43,427.8218,2.8747,1019.55,2.8328,
193.4,4059.940918,7351.394531,15,141714.03,121.36,2.38,0.12,-0.22,13.50,427.8322,2.9108,1019.50,2.8575,
193.5,4059.940918,7351.394531,15,141714.13,121.36,2.29,0.46,-0.16,13.48,428.4305,2.7586,1019.41,2.8452,
193.6,4059.940918,7351.394531,15,141714.23,121.36,2.25,0.44,-0.28,13.51,428.2758,2.8102,1019.39,2.8472,
193.7,4059.940918,7351.394531,15,141714.33,121.36,2.26,0.59,-0.10,13.57,428.3480,2.7277,1019.43,2.8018,
193.8,4059.940918,7351.394531,15,141714.44,121.36,2.54,0.87,-0.10,13.59,428.0797,2.7457,1019.58,2.7770,
193.9,4059.940918,7351.394531,15,141714.55,121.35,2.43,0.92,-0.19,13.52,428.3073,2.7277,1019.43,2.8513,
194.0,4059.940918,7351.394531,15,141714.64,121.35,2.50,0.60,-0.07,13.53,427.7083,2.6709,1019.41,2.8245,
194.1,4059.940918,7351.394531,15,141714.73,121.35,2.25,0.85,-0.02,13.52,427.6774,2.6375,1019.51,2.7997,
194.2,4059.940918,7351.394531,15,141714.83,121.35,2.01,0.95,0.16,13.51,427.7606,2.7019,1019.34,2.8286,
194.3,4059.940918,7351.394531,15,141714.94,121.35,1.52,0.95,0.27,13.51,427.5949,2.5961,1019.71,2.8245,
194.4,4059.940918,7351.394531,15,141715.03,121.34,1.58,1.00,0.37,13.58,427.6774,2.6090,1019.48,2.7894,
194.5,4059.940918,7351.394531,15,141715.13,121.34,1.57,0.99,0.39,13.56,427.6258,2.5961,1019.45,2.8389,
194.6,4059.940918,7351.394531,14,141715.23,121.34,1.85,0.82,0.43,13.61,427.2235,2.5575,1019.51,2.8245,
194.7,4059.940918,7351.394531,14,141715.34,121.33,1.95,1.10,0.64,13.52,427.2854,2.5910,1019.39,2.8204,
194.8,4059.940918,7351.394531,13,141715.45,121.33,2.03,1.18,0.61,13.53,427.4504,2.5497,1019.47,2.7833,
194.9,4059.940918,7351.394531,13,141715.53,121.33,1.79,1.44,0.14,13.56,427.5949,2.5987,1019.35,2.8286,
195.0,4059.940918,7351.394531,13,141715.63,121.34,1.81,1.34,0.25,13.58,427.4608,2.5704,1019.43,2.7647,
195.1,4059.940918,7351.394531,13,141715.73,121.34,1.68,1.32,0.41,13.56,427.4917,2.5781,1019.41,2.8183,
195.2,4059.940918,7351.394531,14,141715.84,121.34,1.93,1.36,0.08,13.53,427.3679,2.5395,1019.64,2.7605,
195.3,4059.940918,7351.394531,14,141715.94,121.33,1.88,1.56,0.43,13.55,427.3679,2.6039,1019.54,2.8100,
195.4,4059.940918,7351.394531,14,141716.05,121.33,2.74,1.49,0.31,13.48,427.4401,2.5497,1019.48,2.7647,
195.5,4059.940918,7351.394531,14,141716.14,121.32,2.78,1.61,0.09,13.50,427.5330,2.5910,1019.54,2.8245,
195.6,4059.940918,7351.394531,14,141716.23,121.31,2.57,1.80,0.05,13.50,427.4814,2.5858,1019.51,2.8162,
195.7,4059.940918,7351.394531,14,141716.33,121.32,2.44,1.77,0.15,13.50,427.3782,2.6039,1019.43,2.7915,
195.8,4059.940918,7351.394531,15,141716.44,121.31,2.39,1.65,-0.01,13.52,427.5330,2.5575,1019.52,2.7853,
195.9,4059.940918,7351.394531,15,141716.55,121.30,1.85,1.48,0.22,13.52,427.6265,2.5755,1019.54,2.7730,
196.0,4059.940918,7351.394531,16,141716.64,121.30,2.03,1.62,0.47,13.52,427.4504,2.5600,1019.39,2.7853,
196.1,4059.940918,7351.394531,16,141716.73,121.30,2.14,1.64,0.43,13.48,427.2441,2.5471,1019.50,2.7502,
196.2,4059.940918,7351.394531,16,141716.83,121.30,2.53,1.71,0.42,13.50,427.5949,2.5884,1019.35,2.7853,
196.3,4059.940918,7351.394531,16,141716.94,121.30,2.30,1.83,0.30,13.47,427.4305,2.5317,1019.48,2.7667,
196.4,4059.940918,7351.394531,16,141717.03,121.29,2.22,1.82,0.20,13.48,427.4298,2.5600,1019.30,2.7791,
196.5,4059.940918,7351.394531,16,141717.13,121.28,2.14,1.67,0.07,13.45,427.5439,2.5472,1019.51,2.7482,
196.6,4059.940918,7351.394531,16,141717.23,121.28,1.97,1.43,0.12,13.47,428.1210,2.5317,1019.28,2.7771,
196.7,4059.940918,7351.394531,16,141717.34,121.28,1.77,1.50,0.56,13.55,428.1829,2.5575,1019.46,2.7502,
196.8,4059.940918,7351.394531,16,141717.45,121.27,1.92,1.40,0.44,13.59,426.7592,2.5446,1019.45,2.7420,
196.9,4059.940918,7351.394531,16,141717.53,121.27,2.26,1.58,0.21,13.60,426.7908,2.5136,1019.30,2.7400,
197.0,4059.940918,7351.394531,16,141717.63,121.27,2.15,1.51,0.21,13.60,426.9655,2.5342,1019.21,2.7482,
197.1,4059.940918,7351.394531,15,141717.73,121.26,2.06,1.64,0.48,13.64,426.4085,2.4698,1019.45,2.7440,
197.2,4059.940918,7351.394531,15,141717.84,121.25,2.31,1.79,0.64,13.64,426.4807,2.4517,1019.41,2.7482,
197.3,4059.940918,7351.394531,15,141717.94,121.25,2.20,1.61,0.76,13.64,425.2840,2.4104,1019.36,2.7275,
197.4,4059.940918,7351.394531,15,141718.05,121.25,2.20,1.53,0.64,13.64,425.1705,2.4698,1019.30,2.7667,
197.5,4059.940918,7351.394531,15,141718.14,121.25,2.25,1.58,0.55,13.64,425.0370,2.4130,1019.31,2.7688,
197.6,4059.940918,7351.394531,15,141718.23,121.25,2.07,1.59,0.38,13.59,425.3459,2.4362,1019.20,2.7234,
197.7,4059.940918,7351.394531,15,141718.33,121.25,2.11,1.61,0.33,13.59,425.1918,2.4285,1019.28,2.7399,
197.8,4059.940918,7351.394531,15,141718.44,121.24,2.27,1.61,0.52,13.63,425.9442,2.4646,1019.43,2.7069,
197.9,4059.940918,7351.394531,15,141718.55,121.24,2.25,1.73,0.60,13.64,425.7585,2.4156,1019.52,2.6781,
198.0,4059.940918,7351.394531,15,141718.64,121.24,1.99,1.80,0.55,13.64,425.0157,2.4311,1019.30,2.6759,
198.1,4059.940918,7351.394531,15,141718.73,121.24,2.10,1.95,0.27,13.67,424.9435,2.4130,1019.64,2.7110,
198.2,4059.940918,7351.394531,16,141718.83,121.24,1.65,1.85,0.14,13.67,425.0983,2.4182,1019.41,2.7008,
198.3,4059.940918,7351.394531,16,141718.94,121.24,2.04,1.71,0.51,13.67,426.0687,2.4543,1019.56,2.7131,
198.4,4059.940918,7351.394531,16,141719.03,121.24,2.21,1.83,0.59,13.67,425.9965,2.4517,1019.52,2.6966,
198.5,4059.940918,7351.394531,16,141719.13,121.24,2.13,1.68,0.55,13.64,426.0068,2.4802,1019.54,2.7502,
198.6,4059.940918,7351.394531,16,141719.23,121.24,2.57,1.46,0.22,13.60,425.5522,2.4749,1019.39,2.7316,
198.7,4059.940918,7351.394531,16,141719.34,121.23,2.52,1.44,0.35,13.60,425.6863,2.4981,1019.52,2.7523,
198.8,4059.940918,7351.394531,16,141719.45,121.23,2.82,1.56,0.42,13.57,425.6347,2.4388,1019.26,2.7337,
198.9,4059.940918,7351.394531,16,141719.53,121.22,2.89,1.30,0.08,13.52,425.5728,2.4956,1019.57,2.7213,
199.0,4059.940918,7351.394531,16,141719.63,121.22,2.88,1.05,0.26,13.58,425.8617,2.4904,1019.24,2.7193,
199.1,4059.940918,7351.394531,16,141719.73,121.21,3.23,0.75,0.53,13.54,426.3156,2.4930,1019.45,2.7420,
199.2,4059.940918,7351.394531,16,141719.84,121.21,3.05,0.58,0.62,13.57,426.0990,2.4673,1019.39,2.7089,
199.3,4059.940918,7351.394531,16,141719.94,121.21,2.78,0.47,0.66,13.60,426.2640,2.4931,1019.46,2.6924,
199.4,4059.940918,7351.394531,16,141720.05,121.21,2.84,0.54,1.00,13.62,425.6554,2.4698,1019.36,2.6843,
199.5,4059.940918,7351.394531,16,141720.14,121.20,2.92,0.35,1.16,13.64,426.4504,2.5085,1019.52,2.7089,
199.6,4059.940918,7351.394531,16,141720.23,121.20,3.15,0.69,1.25,13.63,426.5529,2.5600,1019.46,2.7131,
199.7,4059.940918,7351.394531,15,141720.33,121.20,2.86,0.96,0.99,13.60,426.3569,2.5292,1019.58,2.7131,
199.8,4059.940918,7351.394531,15,141720.44,121.20,2.77,1.01,0.96,13.60,426.5226,2.5652,1019.36,2.7440,
199.9,4059.940918,7351.394531,15,141720.55,121.20,2.85,1.04,0.74,13.60,426.5020,2.5575,1019.45,2.7152,
200.0,4059.940918,7351.394531,15,141720.64,121.20,2.78,0.81,0.98,13.59,426.5632,2.5781,1019.25,2.7358,
200.1,4059.940918,7351.394531,15,141720.73,121.20,2.81,0.53,1.16,13.66,426.5020,2.5729,1019.32,2.7482,
200.2,4059.940918,7351.394531,15,141720.84,121.21,2.31,0.53,0.84,13.60,426.3569,2.5369,1019.38,2.7234,
200.3,4059.940918,7351.394531,15,141720.94,121.21,2.43,1.16,0.39,13.62,426.4194,2.5446,1019.43,2.7007,
200.4,4059.940918,7351.394531,15,141721.03,121.21,2.42,1.34,0.33,13.64,426.3259,2.5059,1019.47,2.7028,
200.5,4059.940918,7351.394531,15,141721.13,121.20,2.40,0.95,0.46,13.69,426.5323,2.5781,1019.19,2.7399,
200.6,4059.940918,7351.394531,15,141721.23,121.21,2.67,1.34,0.54,13.72,426.4910,2.5421,1019.34,2.7090,
200.7,4059.940918,7351.394531,16,141721.34,121.20,2.95,1.53,0.42,13.68,426.2956,2.5162,1019.34,2.7275,
200.8,4059.940918,7351.394531,16,141721.45,121.20,2.87,1.10,0.15,13.70,426.5020,2.5807,1019.18,2.7502,
200.9,4059.940918,7351.394531,16,141721.53,121.20,3.21,1.60,0.05,13.65,426.3259,2.5781,1019.40,2.7564,
201.0,4059.940918,7351.394531,16,141721.63,121.20,3.51,1.87,0.49,13.61,426.5529,2.5394,1019.42,2.7400,
201.1,4059.940918,7351.394531,16,141721.73,121.19,3.53,1.70,0.29,13.65,426.4910,2.5471,1019.36,2.7358,
201.2,4059.940918,7351.394531,16,141721.84,121.18,3.54,1.42,0.03,13.61,426.3775,2.5626,1019.41,2.7874,
201.3,4059.940918,7351.394531,16,141721.94,121.18,3.35,1.66,0.28,13.61,426.1609,2.6580,1019.30,2.7523,
201.4,4059.940918,7351.394531,16,141722.05,121.17,3.26,1.33,0.21,13.65,426.1402,2.6271,1019.28,2.7172,
201.5,4059.940918,7351.394531,16,141722.14,121.16,3.08,1.58,0.33,13.62,426.2950,2.6555,1019.05,2.8039,
201.6,4059.940918,7351.394531,16,141722.23,121.15,2.98,1.34,0.17,13.64,426.7076,2.6684,1019.23,2.7461,
201.7,4059.940918,7351.394531,16,141722.33,121.15,2.92,1.22,0.19,13.60,426.8315,2.6142,1019.42,2.7482,
201.8,4059.940918,7351.394531,16,141722.44,121.15,2.84,1.32,-0.01,13.60,426.4601,2.6219,1019.34,2.7626,
201.9,4059.940918,7351.394531,16,141722.53,121.14,3.01,1.08,0.10,13.60,426.5839,2.6323,1019.42,2.7626,
202.0,4059.940918,7351.394531,16,141722.63,121.14,2.98,0.99,-0.06,13.56,426.4807,2.6348,1019.34,2.7585,
202.1,4059.940918,7351.394531,16,141722.73,121.13,2.61,0.96,-0.14,13.52,426.6870,2.6555,1019.23,2.7379,
202.2,4059.940918,7351.394531,15,141722.84,121.13,2.81,1.02,0.08,13.42,426.4607,2.6194,1019.40,2.7853,
202.3,4059.940918,7351.394531,15,141722.94,121.13,2.88,0.79,0.72,13.55,426.5219,2.6709,1019.31,2.7812,
202.4,4059.940918,7351.394531,15,141723.03,121.12,3.09,0.26,0.58,13.62,426.5329,2.7019,1019.31,2.7647,
202.5,4059.940918,7351.394531,15,141723.13,121.12,3.65,-0.15,-0.21,13.63,426.6773,2.7278,1019.28,2.7606,
202.6,4059.940918,7351.394531,15,141723.23,121.12,3.60,-0.57,-0.32,13.60,426.6664,2.6890,1019.28,2.7730,
202.7,4059.940918,7351.394531,15,141723.34,121.13,3.86,-0.65,-0.54,13.44,426.5116,2.6684,1019.30,2.7729,
202.8,4059.940918,7351.394531,15,141723.44,121.13,3.82,-0.92,-0.75,13.43,426.5116,2.6555,1019.39,2.8224,
202.9,4059.940918,7351.394531,15,141723.53,121.12,3.65,-0.85,-0.69,13.38,426.5116,2.6374,1019.50,2.7750,
203.0,4059.940918,7351.394531,15,141723.63,121.12,3.83,-1.03,-0.72,13.45,426.5219,2.6993,1019.49,2.8183,
203.1,4059.940918,7351.394531,15,141723.73,121.11,3.63,-1.20,-0.86,13.61,425.8823,2.5833,1019.58,2.7853,
203.2,4059.940918,7351.394531,15,141723.83,121.11,3.70,-1.38,-0.96,13.62,425.9648,2.5833,1019.53,2.7832,
203.3,4059.940918,7351.394531,16,141723.94,121.11,3.34,-1.39,-0.81,13.54,425.9552,2.6427,1019.53,2.7977,
203.4,4059.940918,7351.394531,16,141724.05,121.12,3.28,-1.74,-0.74,13.60,425.8727,2.5807,1019.33,2.8204,
203.5,4059.940918,7351.394531,16,141724.14,121.12,3.39,-2.08,-0.28,13.69,425.8617,2.5858,1019.57,2.8348,
203.6,4059.940918,7351.394531,16,141724.23,121.13,3.16,-1.58,-0.49,13.46,425.8101,2.5239,1019.57,2.7812,
203.7,4059.940918,7351.394531,16,141724.33,121.12,2.87,-1.08,-0.86,13.32,425.9546,2.5497,1019.60,2.8162,
203.8,4059.940918,7351.394531,16,141724.44,121.12,2.86,-0.95,-1.06,13.35,426.2537,2.6374,1019.44,2.8162,
203.9,4059.940918,7351.394531,16,141724.53,121.12,2.82,-1.06,-0.92,13.37,426.4085,2.6504,1019.37,2.8431,
204.0,4059.940918,7351.394531,16,141724.63,121.12,2.87,-0.92,-1.01,13.44,426.3163,2.6555,1019.52,2.8039,
204.1,4059.940918,7351.394531,16,141724.73,121.13,2.78,-1.08,-0.97,13.48,426.3981,2.6529,1019.59,2.8183,
204.2,4059.940918,7351.394531,16,141724.84,121.13,2.95,-0.83,-0.87,13.47,426.3672,2.6942,1019.47,2.8575,
204.3,4059.940918,7351.394531,16,141724.94,121.12,2.73,-0.32,-0.87,13.41,426.4607,2.6348,1019.46,2.7936,
204.4,4059.940918,7351.394531,16,141725.03,121.13,2.96,-0.49,-0.67,13.40,426.4394,2.6813,1019.32,2.8100,
204.5,4059.940918,7351.394531,16,141725.13,121.12,2.94,-0.35,-0.60,13.42,426.2544,2.7303,1019.49,2.8039,
204.6,4059.940918,7351.394531,16,141725.23,121.12,2.73,-0.28,-0.55,13.42,426.0061,3.0037,1019.47,2.8534,
204.7,4059.940918,7351.394531,16,141725.34,121.12,2.28,-0.16,-0.41,13.44,425.8514,3.0063,1019.49,2.8781,
