DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016, 12:41:22 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
191.0,4108.290039,7351.439453,7,164509.22,153.27,0.69,0.64,-0.57,10.25,419.6725,1.9590,1022.25,1.9621,
191.1,4108.290039,7351.439453,7,164509.31,153.57,0.68,0.65,-0.56,10.25,419.8788,1.9616,1022.41,1.9745,
191.2,4108.290039,7351.439453,7,164509.42,153.91,0.71,0.69,-0.54,10.28,419.9207,1.9590,1022.47,1.9662,
191.3,4108.290039,7351.439453,7,164509.52,154.24,0.78,0.77,-0.49,10.28,419.4978,1.9564,1022.38,1.9353,
191.4,4108.290039,7351.439453,7,164509.63,154.67,0.68,0.77,-0.45,10.28,419.3425,1.9616,1022.61,1.9745,
191.5,4108.290039,7351.438965,7,164509.72,155.12,0.71,0.75,-0.43,10.30,419.5075,1.9178,1022.34,1.9745,
191.6,4108.290039,7351.438965,7,164509.81,155.54,0.68,0.71,-0.39,10.30,419.8788,1.9693,1022.35,1.9951,
191.7,4108.289551,7351.438965,7,164509.92,155.98,0.60,0.71,-0.28,10.31,419.8589,1.9616,1022.43,1.9394,
191.8,4108.289551,7351.438965,7,164510.02,156.51,0.44,0.72,-0.25,10.34,419.9207,1.9745,1022.28,1.9662,
191.9,4108.289551,7351.438965,7,164510.13,157.06,0.40,0.84,-0.30,10.38,420.0342,1.9951,1022.54,1.9333,
192.0,4108.289551,7351.438965,7,164510.22,157.62,0.40,0.77,-0.22,10.41,419.8892,1.9074,1022.58,1.9724,
192.1,4108.289551,7351.438965,7,164510.31,158.15,0.41,0.84,-0.05,10.38,419.8382,1.9074,1022.41,1.9828,
192.2,4108.289551,7351.438965,7,164510.42,158.77,0.44,0.92,0.04,10.33,419.9820,1.9385,1022.65,1.9972,
192.3,4108.289551,7351.438965,7,164510.52,159.38,0.51,1.12,0.19,10.35,419.8273,1.9410,1022.34,1.9806,
192.4,4108.289063,7351.438965,7,164510.61,160.07,0.25,1.20,0.19,10.40,419.9620,1.8971,1022.51,1.9580,
192.5,4108.289063,7351.438965,7,164510.72,160.72,0.10,1.33,0.10,10.43,419.8995,2.0080,1022.34,1.9373,
192.6,4108.289063,7351.438965,7,164510.81,161.51,0.34,1.45,0.03,10.43,419.7248,1.9642,1022.26,1.9497,
192.7,4108.289063,7351.438965,7,164510.94,162.35,0.49,1.48,0.12,10.40,420.0026,1.9049,1022.47,1.9703,
192.8,4108.289063,7351.438965,7,164511.03,163.18,0.66,1.40,0.13,10.41,419.9207,1.9256,1022.45,1.9972,
192.9,4108.288574,7351.438965,7,164511.11,163.94,0.68,1.48,0.08,10.40,420.0342,1.9306,1022.31,1.9600,
193.0,4108.288574,7351.438965,7,164511.22,164.77,0.68,1.59,0.08,10.41,419.9826,1.9745,1022.22,1.9518,
193.1,4108.288574,7351.438965,7,164511.31,165.74,0.85,1.68,0.09,10.40,419.4353,1.9513,1022.48,1.9435,
193.2,4108.288574,7351.438965,7,164511.42,166.71,0.71,1.73,0.17,10.41,419.4978,1.9745,1022.39,1.9518,
193.3,4108.288574,7351.438965,7,164511.52,167.58,0.69,1.77,0.19,10.43,419.3225,1.9667,1022.46,1.9373,
193.4,4108.288086,7351.438965,7,164511.63,168.56,0.77,1.83,0.37,10.40,420.2818,1.9564,1022.62,1.9332,
193.5,4108.288086,7351.438965,7,164511.72,169.55,0.74,1.75,0.33,10.40,420.2405,1.9771,1022.55,1.9580,
193.6,4108.288086,7351.439453,7,164511.81,170.47,0.60,1.66,0.36,10.56,419.1884,1.9152,1022.49,1.9271,
193.7,4108.288086,7351.439453,7,164511.92,171.39,0.48,1.63,0.66,10.90,419.3122,1.9074,1022.41,1.9621,
193.8,4108.287598,7351.439453,7,164512.02,172.42,0.51,1.69,0.69,10.95,420.1058,1.8868,1022.34,1.9786,
193.9,4108.287598,7351.439453,7,164512.13,173.49,0.53,1.81,0.54,10.73,420.0961,1.9513,1022.41,1.9745,
194.0,4108.287598,7351.439453,7,164512.22,174.59,0.50,1.82,0.18,10.46,420.2089,1.9978,1022.39,1.9456,
194.1,4108.287598,7351.439453,7,164512.31,175.57,0.50,1.73,-0.06,10.37,420.2611,1.9487,1022.34,1.9704,
194.2,4108.287109,7351.439453,7,164512.42,176.67,0.56,1.69,-0.16,10.33,420.2914,1.9796,1022.66,1.9786,
194.3,4108.287109,7351.439453,7,164512.52,177.67,0.48,1.86,-0.24,10.35,420.4049,1.9822,1022.49,1.9538,
194.4,4108.287109,7351.439453,7,164512.61,178.75,0.49,2.01,-0.26,10.36,419.0543,1.9306,1022.43,1.9663,
194.5,4108.287109,7351.439453,7,164512.72,179.74,0.36,2.26,-0.26,10.41,418.8067,1.9488,1022.50,1.9476,
194.6,4108.286621,7351.439453,7,164512.81,180.89,0.30,2.21,-0.28,10.36,419.1781,1.9667,1022.54,1.9476,
194.7,4108.286621,7351.439453,7,164512.94,181.98,0.25,2.32,-0.26,10.36,419.1774,1.9848,1022.40,1.9724,
194.8,4108.286621,7351.439453,7,164513.03,182.94,0.32,2.29,-0.17,10.36,419.2193,1.9667,1022.41,1.9725,
194.9,4108.286621,7351.439941,7,164513.11,183.89,0.33,2.27,-0.10,10.31,419.8073,1.9255,1022.34,1.9725,
195.0,4108.286133,7351.439941,7,164513.22,184.92,0.25,2.70,-0.01,10.34,419.5907,1.9074,1022.44,1.9889,
195.1,4108.286133,7351.439941,7,164513.31,186.05,0.51,2.77,0.03,10.32,419.4153,1.9410,1022.52,1.9765,
195.2,4108.286133,7351.439941,7,164513.42,187.13,0.32,2.86,-0.01,10.31,419.3115,1.9462,1022.48,1.9456,
195.3,4108.285645,7351.439941,7,164513.52,188.10,0.19,3.11,-0.12,10.29,419.3631,1.9642,1022.50,1.9910,
195.4,4108.285645,7351.439941,7,164513.63,189.17,0.10,3.21,0.03,10.31,420.3746,1.9719,1022.37,1.9580,
195.5,4108.285645,7351.439941,7,164513.72,190.17,0.34,3.25,0.09,10.34,420.2296,1.9384,1022.56,1.9828,
195.6,4108.285645,7351.440430,7,164513.81,191.04,0.24,3.09,0.06,10.34,419.6526,1.9564,1022.40,1.9435,
195.7,4108.285156,7351.440430,7,164513.92,191.92,0.25,3.22,-0.05,10.36,419.7035,1.9255,1022.47,1.9683,
195.8,4108.285156,7351.440430,7,164514.02,192.88,0.25,3.29,-0.23,10.38,419.7448,1.9617,1022.49,1.9642,
195.9,4108.285156,7351.440430,7,164514.13,193.84,0.10,3.27,-0.22,10.32,419.5900,1.9281,1022.52,1.9703,
196.0,4108.284668,7351.440430,7,164514.22,194.76,0.17,3.51,-0.16,10.33,419.8479,1.9694,1022.55,1.9414,
196.1,4108.284668,7351.440430,7,164514.31,195.55,0.15,3.37,-0.14,10.35,420.0755,1.9436,1022.51,1.9580,
196.2,4108.284668,7351.440918,7,164514.42,196.35,0.22,3.57,-0.25,10.33,420.0548,1.9333,1022.62,1.9724,
196.3,4108.284180,7351.440918,7,164514.52,197.05,0.18,3.37,-0.19,10.32,419.6526,1.9487,1022.51,1.9456,
196.4,4108.284180,7351.440918,7,164514.61,197.80,0.30,3.13,0.21,10.36,420.2399,1.9461,1022.43,1.9456,
196.5,4108.284180,7351.440918,7,164514.72,198.42,0.14,3.06,0.10,10.34,420.1064,1.9023,1022.57,1.9580,
196.6,4108.283691,7351.440918,7,164514.81,199.09,0.42,3.17,0.17,10.36,420.2611,1.9229,1022.40,2.0054,
196.7,4108.283691,7351.440918,7,164514.94,199.75,0.18,3.02,-0.04,10.34,420.2405,1.9229,1022.42,1.9724,
196.8,4108.283691,7351.441406,7,164515.03,200.34,0.32,2.94,0.14,10.34,420.4468,1.9358,1022.37,1.9786,
196.9,4108.283203,7351.441406,7,164515.11,200.85,0.37,3.05,0.20,10.34,420.2508,1.9178,1022.40,1.9848,
197.0,4108.283203,7351.441406,7,164515.22,201.34,0.52,3.09,0.73,10.34,420.4674,1.9590,1022.35,1.9539,
197.1,4108.283203,7351.441406,7,164515.31,201.80,0.33,3.38,0.95,10.39,420.1986,1.9719,1022.48,1.9497,
197.2,4108.282715,7351.441406,7,164515.42,202.23,0.41,3.20,0.46,10.42,420.3437,1.9796,1022.53,1.9291,
197.3,4108.282715,7351.441895,6,164515.52,202.61,0.51,3.01,0.51,10.41,420.2502,1.9823,1022.47,1.9435,
197.4,4108.282715,7351.441895,6,164515.63,203.02,0.23,3.14,0.65,10.42,420.1992,2.0055,1022.50,1.9724,
197.5,4108.282715,7351.441895,6,164515.72,203.32,0.05,2.94,0.79,10.37,420.3333,1.9771,1022.62,1.9373,
197.6,4108.282227,7351.441895,6,164515.81,203.54,-0.28,3.01,0.75,10.37,420.2818,1.9667,1022.50,1.9291,
197.7,4108.282227,7351.441895,6,164515.92,203.78,-0.21,3.20,0.57,10.34,420.4984,1.9771,1022.49,1.9146,
197.8,4108.282227,7351.442383,6,164516.02,204.06,-0.38,3.56,0.49,10.26,420.0239,1.9642,1022.51,1.9476,
197.9,4108.281738,7351.442383,6,164516.13,204.32,-0.35,3.45,0.46,10.27,420.2405,1.9616,1022.38,1.9188,
198.0,4108.281738,7351.442383,6,164516.22,204.58,-0.31,3.41,0.41,10.32,420.2399,1.9281,1022.56,1.9683,
198.1,4108.281250,7351.442383,6,164516.31,204.82,-0.23,3.52,0.50,10.29,420.3024,1.9616,1022.30,1.9992,
198.2,4108.281250,7351.442383,6,164516.42,205.06,-0.22,3.42,0.58,10.25,420.2096,1.9977,1022.20,1.9703,
198.3,4108.281250,7351.442871,6,164516.52,205.28,-0.25,3.45,0.56,10.28,420.0961,1.9306,1022.37,1.9600,
198.4,4108.280762,7351.442871,6,164516.61,205.53,-0.14,3.42,0.51,10.34,420.1992,1.9822,1022.18,1.9518,
198.5,4108.280762,7351.442871,6,164516.72,205.76,-0.24,3.45,0.56,10.28,420.3018,1.9461,1022.42,1.9538,
198.6,4108.280762,7351.442871,6,164516.81,206.02,-0.21,3.46,0.54,10.27,420.3230,1.9539,1022.32,1.9786,
198.7,4108.280273,7351.442871,6,164516.94,206.31,-0.11,3.47,0.51,10.36,419.6422,1.9642,1022.34,1.9704,
198.8,4108.280273,7351.443359,6,164517.03,206.56,-0.43,3.46,0.60,10.44,419.4772,1.9410,1022.35,1.9910,
198.9,4108.279785,7351.443359,6,164517.11,206.77,-0.45,3.56,0.57,10.39,419.4766,1.9281,1022.49,1.9951,
199.0,4108.279785,7351.443359,6,164517.22,206.99,-0.42,3.86,0.38,10.64,419.5081,1.9487,1022.46,1.9498,
199.1,4108.279785,7351.443359,6,164517.31,207.22,-0.41,3.93,0.37,10.63,419.2187,1.9667,1022.57,1.9725,
199.2,4108.279297,7351.443848,6,164517.42,207.45,-0.52,3.90,0.32,10.53,419.2193,1.9074,1022.34,1.9538,
199.3,4108.279297,7351.443848,6,164517.52,207.64,-0.67,3.79,0.30,10.42,419.2915,1.9178,1022.47,1.9621,
199.4,4108.278809,7351.443848,6,164517.63,207.85,-0.55,3.79,0.16,10.51,419.2709,1.9746,1022.55,1.9868,
199.5,4108.278809,7351.443848,5,164517.72,208.01,-0.66,4.00,0.17,10.48,419.1465,1.9719,1022.37,1.9580,
199.6,4108.278809,7351.444336,5,164517.81,208.14,-0.65,4.01,0.17,10.44,419.3322,1.9796,1022.43,1.9394,
199.7,4108.278320,7351.444336,5,164517.92,208.28,-0.36,3.89,0.11,10.45,419.3528,1.9591,1022.57,1.9724,
199.8,4108.278320,7351.444336,5,164518.02,208.44,-0.54,4.01,-0.11,10.56,419.3425,1.9152,1022.62,1.9848,
199.9,4108.278320,7351.444336,5,164518.13,208.56,-0.31,3.96,0.03,10.57,419.2084,1.9900,1022.48,1.9703,
200.0,4108.277832,7351.444824,5,164518.22,208.68,-0.57,4.06,0.07,10.54,419.2400,1.9461,1022.51,1.9663,
200.1,4108.277832,7351.444824,5,164518.31,208.79,-0.60,4.24,0.05,10.54,419.7454,1.9178,1022.25,1.9724,
200.2,4108.277344,7351.444824,5,164518.42,208.87,-0.35,4.72,0.36,10.49,419.8073,1.9230,1022.26,1.9848,
200.3,4108.277344,7351.444824,5,164518.52,208.95,-0.67,4.81,0.36,10.43,419.6319,1.9488,1022.39,1.9807,
200.4,4108.277344,7351.445313,5,164518.61,209.06,-0.48,4.60,0.62,10.35,420.1167,1.9436,1022.32,2.0116,
200.5,4108.276855,7351.445313,5,164518.72,209.17,-0.55,4.79,0.58,10.44,420.0342,1.9617,1022.24,1.9064,
200.6,4108.276855,7351.445313,5,164518.81,209.28,-0.33,5.07,0.65,10.66,419.7344,1.9745,1022.55,1.9146,
200.7,4108.276855,7351.445313,5,164518.94,209.41,-0.14,5.28,-0.07,10.68,419.7144,1.9848,1022.19,1.9353,
200.8,4108.276367,7351.445801,5,164519.03,209.52,-0.51,5.46,-0.21,10.62,419.6835,1.9822,1022.40,1.9374,
200.9,4108.276367,7351.445801,5,164519.13,209.62,-0.94,5.41,0.08,10.56,418.4760,1.9461,1022.21,1.9518,
201.0,4108.275879,7351.445801,5,164519.22,209.72,-1.14,5.61,0.22,10.47,418.5385,1.9642,1022.36,1.9291,
201.1,4108.275879,7351.445801,5,164519.31,209.80,-0.78,5.60,0.40,10.74,419.4050,1.9977,1022.53,1.9414,
201.2,4108.275879,7351.446289,5,164519.42,209.93,-0.26,5.71,0.43,10.77,419.3637,1.9745,1022.54,1.9580,
201.3,4108.275391,7351.446289,5,164519.52,210.02,-0.45,5.78,0.10,10.60,419.3947,1.9771,1022.52,1.9394,
201.4,4108.275391,7351.446289,5,164519.63,210.10,-0.77,5.50,0.38,10.61,419.1574,1.9900,1022.64,1.9889,
201.5,4108.274902,7351.446777,5,164519.73,210.21,-0.87,5.34,0.64,10.65,419.1781,1.9977,1022.60,1.9435,
201.6,4108.274902,7351.446777,5,164519.83,210.28,-1.10,5.51,0.33,10.63,419.2187,2.0338,1022.52,1.9538,
201.7,4108.274414,7351.446777,5,164519.92,210.31,-1.01,5.20,0.84,10.61,419.1574,2.0132,1022.61,1.9683,
201.8,4108.274414,7351.446777,5,164520.02,210.35,-0.47,5.45,0.63,10.67,419.1678,2.0209,1022.49,1.9641,
201.9,4108.273926,7351.447266,5,164520.13,210.37,-0.28,5.49,0.34,10.77,419.1052,1.9822,1022.52,1.9559,
202.0,4108.273926,7351.447266,5,164520.22,210.35,-0.84,5.25,0.70,10.67,419.3534,2.0157,1022.35,1.9662,
202.1,4108.273926,7351.447266,5,164520.31,210.32,-1.01,5.10,0.79,10.65,419.1884,2.0390,1022.61,1.9786,
202.2,4108.273438,7351.447754,5,164520.42,210.29,-1.30,5.02,0.68,10.63,419.1471,1.9745,1022.59,1.9662,
202.3,4108.273438,7351.447754,5,164520.52,210.26,-1.36,5.20,0.70,10.59,419.1774,2.0004,1022.40,1.9476,
202.4,4108.272949,7351.447754,5,164520.61,210.23,-1.32,5.16,0.67,10.67,419.0543,2.0183,1022.39,1.9518,
202.5,4108.272949,7351.447754,5,164520.72,210.22,-1.17,5.21,0.61,10.77,419.2709,1.9822,1022.49,1.9559,
202.6,4108.272461,7351.448242,5,164520.81,210.18,-1.12,5.22,0.47,10.82,419.0543,2.0029,1022.27,1.9951,
202.7,4108.272461,7351.448242,5,164520.94,210.14,-1.12,4.93,0.87,10.50,419.1059,1.9848,1022.53,1.9889,
202.8,4108.271973,7351.448242,5,164521.03,210.07,-1.77,4.88,0.47,10.71,419.2606,1.9977,1022.48,1.9806,
202.9,4108.271973,7351.448730,5,164521.11,209.97,-1.93,5.16,0.10,10.45,420.8078,2.0106,1022.49,1.9703,
203.0,4108.271484,7351.448730,5,164521.22,209.88,-1.86,5.46,0.18,10.47,420.9419,2.0364,1022.46,1.9580,
203.1,4108.271484,7351.448730,5,164521.31,209.73,-1.69,4.85,0.21,10.38,420.7769,1.9875,1022.59,1.9848,
203.2,4108.270996,7351.449219,5,164521.42,209.56,-1.52,4.43,0.62,10.57,420.7047,1.9849,1022.61,1.9600,
203.3,4108.270996,7351.449219,5,164521.52,209.45,-0.62,4.34,1.03,10.73,420.8800,2.0467,1022.43,1.9703,
203.4,4108.270508,7351.449219,5,164521.63,209.33,-0.71,4.47,1.06,10.89,421.0135,2.0390,1022.54,1.9476,
203.5,4108.270508,7351.449219,5,164521.73,209.21,-0.85,4.26,0.88,10.81,421.0857,2.0209,1022.52,1.9311,
203.6,4108.270020,7351.449707,5,164521.83,209.05,-0.81,4.69,0.96,10.77,420.9729,2.0183,1022.48,1.9703,
203.7,4108.270020,7351.449707,5,164521.92,208.91,-0.88,4.87,0.89,10.85,421.0341,1.9694,1022.48,1.9931,
203.8,4108.270508,7351.449707,4,164522.02,208.75,-0.78,5.06,0.76,11.04,421.0863,1.9642,1022.50,1.9806,
203.9,4108.270508,7351.450195,4,164522.13,208.57,-0.83,5.17,1.11,11.23,420.6628,1.9694,1022.57,1.9868,
204.0,4108.270020,7351.450195,4,164522.22,208.41,-1.11,5.65,1.12,11.35,420.7666,2.0106,1022.62,1.9580,
204.1,4108.270020,7351.450195,4,164522.31,208.28,-1.23,6.05,0.30,10.31,420.6318,1.9513,1022.46,1.9518,
204.2,4108.270020,7351.450195,4,164522.42,208.11,-1.17,5.90,0.13,10.21,420.8285,2.0004,1022.50,1.9745,
204.3,4108.269531,7351.450684,4,164522.52,207.96,-1.20,5.93,0.09,10.42,420.5706,1.9900,1022.58,1.9724,
204.4,4108.269531,7351.450684,4,164522.61,207.78,-1.43,6.07,0.18,10.35,420.7563,1.9591,1022.57,1.9724,
204.5,4108.269043,7351.450684,4,164522.72,207.63,-1.33,5.76,-0.01,10.24,420.7769,2.0003,1022.46,1.9766,
204.6,4108.269043,7351.451172,4,164522.81,207.45,-1.15,5.80,-0.06,10.31,420.7563,1.9643,1022.55,1.9600,
204.7,4108.268555,7351.451172,4,164522.94,207.29,-1.13,5.61,0.20,10.37,419.4153,1.9642,1022.44,1.9538,
204.8,4108.268555,7351.451172,4,164523.03,207.11,-1.06,5.64,0.12,10.39,419.5081,1.9796,1022.60,1.9868,
204.9,4108.268555,7351.451172,4,164523.11,206.98,-1.14,5.31,0.44,10.40,420.0652,1.9667,1022.60,1.9641,
205.0,4108.268066,7351.451660,4,164523.22,206.83,-1.28,5.48,0.57,10.60,420.0342,1.9642,1022.54,1.9580,
205.1,4108.268066,7351.451660,4,164523.31,206.62,-1.17,5.43,0.36,10.39,420.0129,1.9848,1022.49,2.0715,
205.2,4108.267578,7351.451660,4,164523.42,206.46,-1.29,5.74,0.39,10.54,420.3540,2.0054,1022.64,2.0364,
205.3,4108.267578,7351.451660,4,164523.52,206.30,-1.31,5.58,-0.07,10.52,420.4565,1.9668,1022.67,2.0694,
205.4,4108.267090,7351.452148,4,164523.63,206.13,-1.63,5.76,0.45,10.56,420.4055,1.9487,1022.34,2.0694,
205.5,4108.267090,7351.452148,4,164523.73,205.96,-1.70,5.87,0.42,10.40,420.0858,1.9745,1022.48,2.0611,
205.6,4108.267090,7351.452148,4,164523.83,205.82,-1.71,5.96,0.38,10.42,419.9001,1.9952,1022.59,2.0652,
205.7,4108.266602,7351.452148,4,164523.92,205.69,-1.65,6.09,0.32,10.38,420.7975,1.9539,1022.53,2.0921,
205.8,4108.266602,7351.452637,4,164524.02,205.60,-1.59,6.00,0.30,10.37,420.5809,1.9617,1022.63,2.0673,
205.9,4108.266113,7351.452637,4,164524.11,205.46,-1.58,5.95,0.25,10.33,420.8491,1.9848,1022.44,2.0446,
206.0,4108.266113,7351.452637,4,164524.22,205.32,-1.71,5.76,0.47,10.36,420.7459,1.8997,1022.45,2.0694,
206.1,4108.265625,7351.452637,4,164524.31,205.16,-1.59,5.73,0.45,10.45,420.8697,1.9435,1022.42,2.2241,
206.2,4108.265625,7351.453125,4,164524.42,204.97,-1.62,5.78,0.26,10.40,420.2811,1.9848,1022.56,2.1725,
206.3,4108.265137,7351.453125,4,164524.52,204.80,-1.74,5.82,0.23,10.37,420.5809,1.9951,1022.30,2.1870,
206.4,4108.265137,7351.453125,4,164524.61,204.63,-1.62,5.79,0.13,10.28,420.0342,1.9616,1022.44,2.2262,
206.5,4108.265137,7351.453125,4,164524.72,204.49,-1.63,5.79,0.12,10.36,420.1573,1.9693,1022.45,2.1850,
206.6,4108.264648,7351.453613,4,164524.81,204.37,-1.74,5.71,0.07,10.36,420.2296,1.9848,1022.56,2.1932,
206.7,4108.264648,7351.453613,4,164524.94,204.22,-1.80,5.70,0.13,10.34,420.2921,1.9874,1022.52,2.2200,
206.8,4108.264648,7351.453613,4,164525.03,204.12,-1.86,5.54,0.24,10.39,420.1786,1.9359,1022.54,2.2138,
206.9,4108.264160,7351.453613,4,164525.11,204.02,-1.62,5.39,0.04,10.38,420.1477,1.9332,1022.26,2.1953,
207.0,4108.264160,7351.453613,4,164525.22,203.91,-1.66,5.44,0.04,10.42,420.1580,1.9436,1022.36,2.2241,
207.1,4108.263672,7351.454102,4,164525.31,203.79,-1.68,5.31,0.02,10.45,420.3127,1.9823,1022.34,2.2571,
207.2,4108.263672,7351.454102,4,164525.42,203.68,-1.61,5.30,0.21,10.41,420.2199,2.0184,1022.44,2.2551,
207.3,4108.263672,7351.454102,4,164525.52,203.59,-1.52,5.47,0.32,10.39,420.1580,2.0209,1022.37,2.2571,
207.4,4108.263184,7351.454102,4,164525.63,203.47,-1.73,5.48,0.24,10.41,420.2715,1.9513,1022.35,2.2695,
207.5,4108.263184,7351.454590,4,164525.73,203.35,-1.82,5.51,0.13,10.42,420.1477,1.9564,1022.27,2.2819,
207.6,4108.262695,7351.454590,4,164525.83,203.24,-1.81,5.44,0.08,10.44,420.0858,1.9461,1022.33,2.2839,
207.7,4108.262695,7351.454590,4,164525.92,203.13,-1.69,5.31,0.09,10.40,420.1580,2.0029,1022.45,2.2509,
207.8,4108.262695,7351.454590,4,164526.02,203.06,-1.61,5.28,0.03,10.43,420.0129,1.9487,1022.50,2.3108,
207.9,4108.262207,7351.455078,4,164526.11,202.94,-1.48,5.26,0.10,10.41,420.0755,2.0235,1022.44,2.2468,
208.0,4108.262207,7351.455078,4,164526.22,202.82,-1.58,5.23,0.26,10.38,419.9930,1.9822,1022.33,2.2365,
208.1,4108.261719,7351.455078,4,164526.31,202.72,-1.61,5.27,0.30,10.35,419.8485,1.9539,1022.53,2.3088,
208.2,4108.261719,7351.455078,4,164526.44,202.63,-1.55,5.28,0.33,10.36,419.7867,1.9796,1022.52,2.2881,
208.3,4108.261719,7351.455566,4,164526.53,202.53,-1.45,5.36,0.42,10.30,419.6725,1.9229,1022.54,2.3087,
208.4,4108.261230,7351.455566,4,164526.61,202.43,-1.38,5.47,0.26,10.37,420.1167,1.9874,1022.48,2.2674,
208.5,4108.261230,7351.455566,4,164526.72,202.34,-1.61,5.41,0.31,10.33,420.1786,1.9796,1022.70,2.2839,
208.6,4108.260742,7351.455566,4,164526.81,202.23,-1.46,5.60,0.29,10.54,420.1477,1.9874,1022.35,2.2695,
208.7,4108.260742,7351.456055,4,164526.94,202.14,-1.29,5.75,0.32,10.77,419.5907,1.9152,1022.50,2.3191,
208.8,4108.260254,7351.456055,4,164527.03,202.06,-1.47,5.76,0.29,10.84,420.0548,1.9667,1022.60,2.3108,
208.9,4108.260254,7351.456055,4,164527.11,201.97,-1.51,5.66,0.42,10.77,419.8685,1.9539,1022.35,2.2943,
209.0,4108.260254,7351.456055,4,164527.22,201.89,-1.19,5.71,0.34,10.85,420.5809,1.9152,1022.55,2.3066,
209.1,4108.259766,7351.456055,4,164527.31,201.80,-1.34,5.67,0.23,10.76,420.4262,1.9333,1022.43,2.3005,
209.2,4108.259766,7351.456543,5,164527.42,201.71,-1.45,5.38,0.24,10.95,421.2411,1.9796,1022.38,2.3314,
209.3,4108.259277,7351.456543,5,164527.52,201.63,-1.42,5.37,0.47,11.32,420.7762,1.9745,1022.59,2.2839,
209.4,4108.259277,7351.456543,5,164527.63,201.59,-1.20,5.37,0.43,11.08,420.8697,1.9049,1022.56,2.2943,
209.5,4108.258789,7351.457031,5,164527.72,201.52,-1.09,5.69,0.33,10.63,419.8795,1.9229,1022.48,2.3046,
209.6,4108.258301,7351.457031,5,164527.81,201.46,-1.10,5.61,0.29,10.49,420.0129,1.9487,1022.53,2.2901,
209.7,4108.258301,7351.457031,5,164527.92,201.42,-1.15,5.64,0.39,11.42,419.9414,1.9332,1022.41,2.3500,
209.8,4108.258301,7351.457031,5,164528.02,201.35,-1.28,5.58,0.58,11.21,419.7963,1.9306,1022.70,2.3149,
209.9,4108.257813,7351.457031,5,164528.11,201.30,-1.21,5.43,0.66,10.99,420.0336,1.9488,1022.54,2.2716,
210.0,4108.257813,7351.457520,5,164528.22,201.25,-1.29,5.42,0.74,11.38,420.3740,1.9178,1022.46,2.3005,
210.1,4108.257324,7351.457520,5,164528.31,201.20,-1.24,5.71,0.27,10.84,420.6118,1.9100,1022.53,2.2819,
210.2,4108.257324,7351.457520,5,164528.44,201.14,-1.05,5.58,0.00,10.38,420.4359,1.9796,1022.34,2.2654,
210.3,4108.256836,7351.457520,5,164528.53,201.09,-0.95,5.58,0.28,10.40,420.4055,1.9306,1022.64,2.2778,
210.4,4108.256348,7351.458008,5,164528.61,201.05,-1.50,5.38,0.23,10.41,420.3952,1.9564,1022.34,2.2819,
210.5,4108.256348,7351.458008,5,164528.72,201.00,-1.58,5.40,0.18,10.45,420.6222,1.9667,1022.54,2.2303,
210.6,4108.256348,7351.458008,5,164528.81,200.95,-1.50,5.24,0.09,10.48,420.3849,1.9436,1022.44,2.2963,
210.7,4108.255859,7351.458008,5,164528.92,200.90,-1.31,5.20,0.47,10.46,419.9620,1.9461,1022.55,2.2654,
210.8,4108.255859,7351.458496,5,164529.02,200.85,-1.36,5.39,0.67,10.50,420.1477,1.9720,1022.56,2.2612,
210.9,4108.255371,7351.458496,5,164529.11,200.79,-1.21,5.34,0.71,10.80,420.3540,1.9281,1022.38,2.2716,
211.0,4108.255371,7351.458496,5,164529.22,200.73,-1.36,5.44,0.62,10.62,420.3224,1.9745,1022.54,2.2447,
211.1,4108.254883,7351.458496,5,164529.31,200.67,-1.37,5.08,0.63,10.60,420.2611,1.9153,1022.43,2.2509,
211.2,4108.254883,7351.458984,5,164529.42,200.60,-1.04,4.94,0.40,10.60,419.9001,1.9564,1022.32,2.2427,
211.3,4108.254395,7351.458984,5,164529.52,200.54,-0.87,4.83,0.41,10.65,419.7344,1.9616,1022.55,2.2593,
211.4,4108.254395,7351.458984,6,164529.63,200.49,-0.46,4.91,0.60,10.79,419.7557,1.9590,1022.61,2.2551,
211.5,4108.253906,7351.458984,6,164529.72,200.44,-0.55,5.00,0.53,10.86,420.0239,1.9435,1022.44,2.2778,
211.6,4108.253906,7351.458984,6,164529.81,200.38,-0.61,5.13,0.26,10.91,420.0542,1.9074,1022.64,2.2324,
211.7,4108.253418,7351.459473,6,164529.92,200.34,-0.88,5.38,0.45,10.77,420.0445,1.9358,1022.60,2.2716,
211.8,4108.253418,7351.459473,6,164530.02,200.29,-0.28,5.78,0.33,10.46,419.9517,1.9410,1022.57,2.2757,
211.9,4108.252930,7351.459473,6,164530.11,200.19,-0.27,5.98,0.32,10.44,420.1470,1.9487,1022.43,2.2406,
212.0,4108.252930,7351.459473,6,164530.22,200.16,-0.31,6.11,0.19,10.53,419.9207,1.9461,1022.54,2.2324,
212.1,4108.252441,7351.459961,6,164530.31,200.12,-0.44,6.31,0.34,10.55,420.1374,1.9229,1022.61,2.1973,
