DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  5:57:04 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
4.1,4057.342041,7347.381348,11,215745.28,252.03,0.28,-0.02,-0.04,15.91,497.5237,2.3278,1013.65,2.7628,
4.2,4057.342041,7347.381348,11,215745.41,252.03,0.27,-0.03,-0.05,15.92,497.5650,2.3174,1013.37,2.7607,
4.3,4057.342041,7347.381348,11,215745.50,252.03,0.26,-0.08,-0.08,15.93,496.1725,2.2942,1013.48,2.7401,
4.4,4057.342041,7347.381348,11,215745.59,252.03,0.25,-0.11,-0.09,15.91,496.3582,2.3483,1013.43,2.7422,
4.5,4057.342041,7347.381348,11,215745.70,252.03,0.25,-0.10,-0.09,15.92,495.3886,2.3200,1013.24,2.7442,
4.6,4057.342041,7347.381348,11,215745.78,252.03,0.25,-0.09,-0.08,15.93,495.5337,2.3561,1013.36,2.6968,
4.7,4057.342041,7347.381348,11,215745.91,252.04,0.25,-0.10,-0.08,15.92,495.3989,2.3844,1013.32,2.7257,
4.8,4057.342041,7347.381348,11,215745.98,252.04,0.26,-0.07,-0.07,15.94,495.3474,2.4309,1013.37,2.7401,
4.9,4057.342041,7347.381348,11,215746.08,252.04,0.26,-0.07,-0.07,15.94,495.0482,2.4309,1013.32,2.6555,
5.0,4057.342041,7347.381348,11,215746.22,252.04,0.27,-0.09,-0.05,15.96,495.1101,2.4179,1013.53,2.6411,
5.1,4057.342041,7347.381348,11,215746.30,252.04,0.27,-0.08,-0.05,15.96,494.9554,2.4695,1013.52,2.6741,
5.2,4057.342041,7347.381348,11,215746.41,252.05,0.26,-0.07,-0.07,15.94,495.0070,2.4232,1013.64,2.6761,
5.3,4057.342041,7347.381348,11,215746.48,252.06,0.26,-0.08,-0.08,15.93,495.0798,2.4050,1013.39,2.6576,
5.4,4057.342041,7347.381348,11,215746.59,252.05,0.25,-0.11,-0.09,15.91,494.9142,2.4515,1013.48,2.6514,
5.5,4057.342041,7347.381348,11,215746.70,252.06,0.25,-0.11,-0.09,15.92,495.0179,2.4128,1013.58,2.6556,
5.6,4057.342041,7347.381348,11,215746.78,252.06,0.24,-0.10,-0.10,15.94,495.0379,2.4129,1013.35,2.6534,
5.7,4057.342041,7347.381348,11,215746.92,252.06,0.22,-0.06,-0.11,15.95,495.0276,2.4799,1013.59,2.6906,
5.8,4057.342041,7347.381348,11,215747.02,252.06,0.23,-0.03,-0.10,15.96,494.9967,2.4026,1013.46,2.6514,
5.9,4057.342041,7347.381348,11,215747.09,252.06,0.23,-0.02,-0.09,15.96,494.9245,2.3896,1013.55,2.5977,
6.0,4057.342041,7347.381348,11,215747.20,252.06,0.23,-0.04,-0.10,15.95,495.1417,2.4540,1013.85,2.6452,
6.1,4057.342041,7347.381348,11,215747.28,252.07,0.23,-0.06,-0.10,15.95,495.0482,2.4179,1013.51,2.6369,
6.2,4057.342041,7347.381348,11,215747.41,252.06,0.22,-0.07,-0.10,15.98,495.0489,2.4334,1013.59,2.6102,
6.3,4057.342041,7347.381348,11,215747.50,252.07,0.25,-0.08,-0.08,15.94,494.6357,2.3664,1013.60,2.6204,
6.4,4057.342041,7347.381348,11,215747.59,252.07,0.26,-0.07,-0.07,15.94,494.6460,2.3535,1013.68,2.6349,
6.5,4057.342041,7347.381348,11,215747.70,252.07,0.25,-0.09,-0.08,15.92,495.0276,2.4050,1013.44,2.6019,
6.6,4057.342041,7347.381348,11,215747.78,252.07,0.25,-0.11,-0.09,15.91,495.1205,2.3612,1013.55,2.6184,
6.7,4057.342041,7347.381348,11,215747.91,252.07,0.25,-0.09,-0.09,15.92,494.9760,2.4206,1013.48,2.6493,
6.8,4057.342041,7347.381348,11,215747.98,252.08,0.26,-0.03,-0.07,15.92,496.7095,2.4411,1013.56,2.5977,
6.9,4057.342041,7347.381348,11,215748.08,252.08,0.27,-0.03,-0.05,15.92,496.6057,2.4798,1013.50,2.5503,
7.0,4057.342041,7347.381348,11,215748.22,252.08,0.26,-0.07,-0.07,15.92,496.6367,2.4283,1013.49,2.5214,
7.1,4057.342041,7347.381348,11,215748.30,252.08,0.26,-0.08,-0.08,15.88,496.1003,2.4798,1013.47,2.5668,
7.2,4057.342041,7347.381348,11,215748.41,252.09,0.25,-0.11,-0.09,15.91,495.8018,2.5263,1013.21,2.5668,
7.3,4057.342041,7347.381348,11,215748.48,252.09,0.25,-0.11,-0.09,15.91,495.9044,2.4798,1013.44,2.5874,
7.4,4057.342041,7347.381348,11,215748.59,252.08,0.25,-0.11,-0.09,15.91,496.0075,2.4851,1013.46,2.5503,
7.5,4057.342041,7347.381348,11,215748.70,252.08,0.25,-0.11,-0.09,15.91,496.2035,2.5005,1013.54,2.5358,
7.6,4057.342041,7347.381348,11,215748.78,252.09,0.25,-0.11,-0.09,15.91,496.1313,2.5572,1013.35,2.5710,
7.7,4057.342041,7347.381348,11,215748.92,252.09,0.25,-0.11,-0.09,15.91,496.0694,2.5444,1013.43,2.5627,
7.8,4057.342041,7347.381348,11,215749.02,252.09,0.25,-0.11,-0.09,15.91,496.3066,2.5933,1013.42,2.5358,
7.9,4057.342041,7347.381348,11,215749.09,252.10,0.25,-0.10,-0.09,15.92,496.4304,2.5959,1013.36,2.5111,
8.0,4057.342041,7347.381348,11,215749.20,252.09,0.26,-0.07,-0.07,15.94,497.4103,2.8021,1013.41,2.5523,
8.1,4057.342041,7347.381348,11,215749.28,252.09,0.25,-0.09,-0.08,15.93,497.4515,2.7068,1013.61,2.5503,
8.2,4057.342041,7347.381348,11,215749.41,252.09,0.25,-0.10,-0.09,15.92,497.3896,2.7635,1013.59,2.5256,
8.3,4057.342041,7347.381348,11,215749.50,252.09,0.25,-0.08,-0.08,15.93,497.3278,2.7661,1013.43,2.5215,
8.4,4057.342041,7347.381348,11,215749.59,252.08,0.27,-0.05,-0.06,15.93,497.1215,2.7351,1013.58,2.5276,
8.5,4057.342041,7347.381348,11,215749.70,252.09,0.27,-0.03,-0.05,15.92,497.0086,2.6527,1013.61,2.5235,
8.6,4057.342041,7347.381348,11,215749.78,252.09,0.26,-0.07,-0.07,15.94,497.0905,2.6938,1013.54,2.5173,
8.7,4057.342041,7347.381348,11,215749.91,252.09,0.26,-0.07,-0.07,15.94,494.6260,2.5933,1013.34,2.5215,
8.8,4057.342041,7347.381348,11,215749.98,252.09,0.24,-0.07,-0.06,15.95,495.0070,2.6345,1013.46,2.5874,
8.9,4057.342041,7347.381348,11,215750.08,252.09,0.22,-0.07,-0.05,15.96,496.4201,2.6475,1013.38,2.5688,
9.0,4057.342041,7347.381348,11,215750.22,252.10,0.25,-0.07,-0.05,15.95,496.3994,2.6294,1013.43,2.5647,
9.1,4057.342041,7347.381348,11,215750.30,252.10,0.30,-0.06,-0.04,15.94,496.1313,2.6371,1013.53,2.5441,
9.2,4057.342041,7347.381348,11,215750.41,252.10,0.30,-0.06,-0.04,15.94,498.2155,2.7738,1013.48,2.5214,
9.3,4057.342041,7347.381348,11,215750.48,252.10,0.30,-0.06,-0.04,15.94,498.0401,2.7970,1013.38,2.5606,
9.4,4057.342041,7347.381348,11,215750.59,252.10,0.30,-0.06,-0.04,15.94,499.4113,2.7429,1013.37,2.5420,
9.5,4057.342041,7347.381348,11,215750.70,252.10,0.29,-0.05,-0.04,15.93,499.1128,2.7454,1013.73,2.5256,
9.6,4057.342041,7347.381348,11,215750.80,252.10,0.28,-0.02,-0.04,15.91,499.3707,2.7789,1013.31,2.5647,
9.7,4057.342041,7347.381348,11,215750.92,252.11,0.28,-0.02,-0.04,15.91,499.3810,2.7428,1013.43,2.5379,
9.8,4057.342041,7347.381348,11,215751.02,252.11,0.28,-0.02,-0.04,15.91,497.9679,2.5624,1013.57,2.5523,
9.9,4057.342041,7347.381348,11,215751.09,252.10,0.28,-0.02,-0.04,15.91,497.8332,2.5830,1013.37,2.5668,
10.0,4057.342041,7347.381348,11,215751.20,252.10,0.28,-0.02,-0.04,15.91,497.7925,2.5984,1013.17,2.5937,
10.1,4057.342041,7347.381348,11,215751.28,252.09,0.26,-0.02,-0.04,15.90,497.6991,2.6139,1013.36,2.5792,
10.2,4057.342041,7347.381348,11,215751.41,252.09,0.23,-0.02,-0.03,15.87,497.8441,2.5855,1013.51,2.5565,
10.3,4057.342041,7347.381348,11,215751.50,252.09,0.24,-0.02,-0.03,15.88,497.7616,2.6036,1013.54,2.5688,
10.4,4057.342041,7347.381348,11,215751.59,252.08,0.27,-0.02,-0.03,15.89,497.6475,2.5804,1013.47,2.6122,
10.5,4057.342041,7347.381348,11,215751.72,252.09,0.28,-0.02,-0.04,15.91,497.6166,2.6191,1013.61,2.6163,
10.6,4057.342041,7347.381348,11,215751.80,252.09,0.28,-0.02,-0.04,15.91,497.9466,2.6010,1013.54,2.5730,
10.7,4057.342041,7347.381348,11,215751.91,252.08,0.28,-0.02,-0.04,15.91,497.7816,2.5701,1013.40,2.5709,
10.8,4057.342041,7347.381348,11,215751.98,252.07,0.28,-0.02,-0.04,15.91,497.7094,2.6216,1013.35,2.5957,
10.9,4057.342041,7347.381348,11,215752.08,252.07,0.27,-0.04,-0.04,15.93,497.9466,2.6397,1013.25,2.5792,
11.0,4057.342041,7347.381348,11,215752.22,252.07,0.27,-0.07,-0.02,15.98,497.9569,2.5572,1013.42,2.5668,
11.1,4057.342041,7347.381348,11,215752.30,252.07,0.26,-0.02,-0.02,15.98,497.9260,2.6113,1013.40,2.6060,
11.2,4057.342041,7347.381348,11,215752.41,252.07,0.22,0.00,-0.06,15.95,497.7403,2.6062,1013.67,2.5792,
11.3,4057.342041,7347.381348,11,215752.48,252.07,0.27,-0.01,-0.07,15.92,496.5129,2.5701,1013.43,2.5730,
11.4,4057.342041,7347.381348,11,215752.58,252.07,0.28,-0.02,-0.04,15.91,496.2963,2.4928,1013.32,2.5585,
11.5,4057.342041,7347.381348,11,215752.70,252.07,0.28,-0.02,-0.04,15.91,496.2963,2.5494,1013.37,2.5957,
11.6,4057.342285,7347.381348,11,215752.78,252.06,0.28,-0.02,-0.04,15.91,497.1111,2.5494,1013.62,2.5648,
11.7,4057.342285,7347.381348,11,215752.92,252.06,0.28,-0.02,-0.04,15.91,497.3278,2.5005,1013.53,2.6101,
11.8,4057.342285,7347.381348,11,215753.02,252.06,0.28,-0.02,-0.04,15.91,498.7615,2.5469,1013.46,2.5750,
11.9,4057.342285,7347.381348,11,215753.09,252.05,0.28,-0.02,-0.04,15.91,499.1741,2.5701,1013.31,2.5730,
12.0,4057.342285,7347.381348,11,215753.20,252.05,0.28,-0.02,-0.04,15.91,499.9580,2.5675,1013.42,2.5792,
12.1,4057.342285,7347.381348,11,215753.28,252.05,0.28,-0.02,-0.04,15.91,500.1436,2.5675,1013.41,2.5565,
12.2,4057.342285,7347.381348,11,215753.41,252.04,0.28,-0.02,-0.04,15.91,499.9992,2.5675,1013.38,2.5977,
12.3,4057.342285,7347.381348,11,215753.50,252.03,0.28,-0.02,-0.04,15.91,498.4211,2.5315,1013.49,2.5379,
12.4,4057.342285,7347.381348,11,215753.59,252.03,0.28,-0.02,-0.04,15.91,498.3695,2.5159,1013.54,2.5668,
12.5,4057.342285,7347.381348,11,215753.72,252.03,0.28,-0.02,-0.04,15.91,499.2050,2.5598,1013.46,2.5544,
12.6,4057.342285,7347.381348,11,215753.78,252.03,0.28,-0.02,-0.04,15.91,499.3494,2.5469,1013.37,2.5772,
12.7,4057.342285,7347.381348,11,215753.91,252.03,0.27,-0.03,-0.05,15.90,499.1025,2.5494,1013.62,2.5977,
12.8,4057.342285,7347.381348,11,215753.98,252.03,0.24,-0.07,-0.06,15.87,500.4331,2.5469,1013.58,2.5792,
12.9,4057.342285,7347.381348,11,215754.08,252.02,0.23,-0.07,-0.05,15.86,500.4840,2.5830,1013.40,2.5441,
13.0,4057.342285,7347.381348,11,215754.22,252.02,0.26,-0.07,-0.07,15.87,500.6800,2.5520,1013.50,2.5379,
13.1,4057.342285,7347.381348,11,215754.30,252.00,0.26,-0.07,-0.07,15.87,503.2077,2.6861,1013.38,2.5380,
13.2,4057.342285,7347.381348,11,215754.41,251.99,0.26,-0.07,-0.07,15.87,503.2174,2.7403,1013.34,2.5647,
13.3,4057.342285,7347.381348,11,215754.48,251.98,0.27,-0.05,-0.06,15.88,504.4964,2.8279,1013.47,2.5606,
13.4,4057.342285,7347.381348,11,215754.58,251.98,0.27,-0.04,-0.05,15.90,504.3726,2.8253,1013.24,2.5359,
13.5,4057.342285,7347.381348,11,215754.70,251.97,0.27,-0.06,-0.06,15.88,504.9399,2.8228,1013.38,2.5441,
13.6,4057.342285,7347.381348,11,215754.78,251.97,0.28,-0.02,-0.04,15.91,505.3738,2.7971,1013.44,2.5565,
13.7,4057.342285,7347.381348,11,215754.91,251.96,0.28,-0.02,-0.04,15.91,505.2081,2.7892,1013.41,2.5792,
13.8,4057.342285,7347.381348,11,215755.00,251.96,0.28,-0.02,-0.04,15.91,506.3117,3.3204,1013.33,2.5957,
13.9,4057.342285,7347.381348,11,215755.08,251.95,0.28,-0.02,-0.04,15.91,506.1370,3.3824,1013.68,2.5751,
14.0,4057.342285,7347.381348,11,215755.20,251.94,0.28,-0.02,-0.04,15.91,506.2498,3.3875,1013.30,2.5441,
14.1,4057.342285,7347.381348,11,215755.28,251.94,0.28,-0.02,-0.04,15.91,506.1261,3.3565,1013.48,2.5565,
14.2,4057.342285,7347.381348,11,215755.41,251.93,0.27,-0.02,-0.04,15.92,506.1673,3.3334,1013.49,2.5482,
14.3,4057.342285,7347.381348,11,215755.50,251.93,0.23,-0.02,-0.03,15.94,511.0255,3.9753,1013.34,2.5462,
14.4,4057.342285,7347.381348,11,215755.59,251.91,0.23,-0.02,-0.03,15.94,511.0771,3.9909,1013.56,2.5627,
14.5,4057.342285,7347.381348,11,215755.72,251.90,0.23,-0.02,-0.03,15.94,509.7877,3.5602,1013.70,2.5812,
14.6,4057.342285,7347.381348,11,215755.78,251.90,0.24,-0.03,-0.02,15.94,509.0244,3.3539,1013.42,2.5936,
14.7,4057.342285,7347.381348,11,215755.91,251.89,0.25,-0.06,-0.01,15.96,508.8388,3.3668,1013.52,2.6184,
14.8,4057.342285,7347.381348,11,215755.98,251.88,0.25,-0.06,-0.01,15.96,508.8904,3.3771,1013.45,2.6308,
14.9,4057.342285,7347.381348,11,215756.08,251.87,0.25,-0.06,-0.01,15.96,507.4669,3.3797,1013.41,2.6246,
15.0,4057.342285,7347.381348,11,215756.20,251.86,0.26,-0.06,-0.02,15.95,507.4257,3.4339,1013.26,2.6782,
15.1,4057.342285,7347.381348,11,215756.30,251.85,0.28,-0.05,-0.04,15.94,507.6010,3.4468,1013.33,2.6535,
15.2,4057.342285,7347.381348,11,215756.41,251.85,0.23,-0.02,-0.03,15.94,507.3741,3.4107,1013.40,2.6720,
15.3,4057.342285,7347.381348,11,215756.50,251.84,0.24,-0.03,-0.02,15.95,507.6217,3.4107,1013.43,2.6246,
15.4,4057.342285,7347.381348,11,215756.58,251.83,0.25,-0.06,-0.01,15.96,507.5288,3.4184,1013.49,2.6803,
15.5,4057.342285,7347.381348,11,215756.70,251.82,0.24,-0.05,-0.02,15.95,507.4154,3.4339,1013.50,2.6349,
15.6,4057.342285,7347.381348,11,215756.78,251.81,0.22,-0.01,-0.04,15.95,507.4573,3.3797,1013.46,2.7092,
15.7,4057.342285,7347.381348,11,215756.91,251.80,0.19,0.00,-0.06,15.98,507.5811,3.4443,1013.38,2.7092,
15.8,4057.342285,7347.381348,11,215757.00,251.79,0.19,0.00,-0.06,15.97,507.3329,3.4029,1013.37,2.7442,
15.9,4057.342285,7347.381348,11,215757.08,251.78,0.20,0.00,-0.05,15.96,507.5701,3.4184,1013.30,2.6885,
16.0,4057.342285,7347.381348,11,215757.20,251.77,0.20,0.00,-0.05,15.96,507.4566,3.3642,1013.36,2.6886,
16.1,4057.342285,7347.381348,11,215757.28,251.76,0.21,-0.01,-0.04,15.96,507.6010,3.3746,1013.31,2.7298,
16.2,4057.342285,7347.381348,11,215757.41,251.76,0.23,-0.02,-0.03,15.94,507.5288,3.3771,1013.54,2.6844,
16.3,4057.342285,7347.381348,11,215757.50,251.75,0.23,-0.02,-0.02,15.94,507.5288,3.4029,1013.43,2.7195,
16.4,4057.342285,7347.381348,11,215757.59,251.73,0.24,-0.01,-0.01,15.94,510.3138,5.0093,1013.66,2.7050,
16.5,4057.342285,7347.381348,11,215757.72,251.72,0.23,-0.02,-0.03,15.94,515.8734,4.7102,1013.41,2.7071,
16.6,4057.342285,7347.381348,11,215757.78,251.71,0.23,-0.02,-0.03,15.94,511.9435,4.6097,1013.29,2.7092,
16.7,4057.342285,7347.381348,11,215757.91,251.70,0.23,-0.02,-0.03,15.94,511.9235,4.6071,1013.60,2.7174,
16.8,4057.342285,7347.381348,11,215757.98,251.69,0.22,-0.02,-0.04,15.95,507.2297,4.0682,1013.42,2.7691,
16.9,4057.342285,7347.381348,11,215758.08,251.68,0.21,-0.05,-0.05,15.98,507.1885,4.0347,1013.22,2.7525,
17.0,4057.342285,7347.381348,11,215758.20,251.67,0.24,-0.10,-0.03,15.99,507.2813,4.0501,1013.31,2.7567,
17.1,4057.342285,7347.381348,11,215758.30,251.66,0.24,-0.10,-0.03,15.99,504.9502,3.5112,1013.59,2.7690,
17.2,4057.342285,7347.381348,11,215758.41,251.65,0.24,-0.09,-0.02,15.98,504.6517,3.5035,1013.52,2.7587,
17.3,4057.342285,7347.381348,11,215758.50,251.63,0.24,-0.05,-0.02,15.95,499.6595,2.9826,1013.44,2.7607,
17.4,4057.342285,7347.381348,11,215758.58,251.63,0.23,-0.02,-0.03,15.94,499.6588,3.0214,1013.71,2.7442,
17.5,4057.342285,7347.381348,11,215758.70,251.61,0.23,-0.02,-0.03,15.94,499.8445,2.9878,1013.39,2.7607,
17.6,4057.342285,7347.381348,11,215758.78,251.60,0.23,-0.02,-0.03,15.94,497.5856,2.9027,1013.61,2.8185,
17.7,4057.342285,7347.381348,11,215758.91,251.59,0.23,-0.01,-0.03,15.95,497.5656,2.9079,1013.35,2.8247,
17.8,4057.342285,7347.381348,11,215759.00,251.60,0.22,-0.01,-0.03,15.95,497.4206,2.8692,1013.55,2.7834,
17.9,4057.342285,7347.381348,11,215759.08,251.59,0.23,-0.04,-0.03,15.96,495.7084,2.6140,1013.43,2.7999,
18.0,4057.342285,7347.381348,11,215759.20,251.57,0.23,-0.08,-0.03,16.00,495.5330,2.6191,1013.43,2.8061,
18.1,4057.342285,7347.381348,11,215759.28,251.56,0.23,-0.09,-0.04,16.00,495.7812,2.4463,1013.28,2.7587,
18.2,4057.342285,7347.381348,11,215759.41,251.56,0.21,-0.07,-0.05,16.03,495.7909,2.4747,1013.36,2.8103,
18.3,4057.342285,7347.381348,11,215759.50,251.55,0.20,-0.05,-0.06,16.02,495.8637,2.5108,1013.45,2.7938,
18.4,4057.342285,7347.381348,11,215759.59,251.53,0.18,-0.02,-0.07,15.99,496.4510,2.4231,1013.56,2.7814,
18.5,4057.342285,7347.381348,11,215759.72,251.52,0.18,-0.02,-0.07,15.99,496.6882,2.3947,1013.33,2.7753,
18.6,4057.342285,7347.381348,11,215759.78,251.51,0.18,-0.02,-0.07,15.99,496.1107,2.3715,1013.43,2.8082,
18.7,4057.342285,7347.381348,11,215759.91,251.50,0.19,-0.03,-0.06,16.00,496.3376,2.3973,1013.34,2.8309,
18.8,4057.342285,7347.381348,11,215794.17,251.49,0.21,-0.07,-0.05,16.03,496.1622,2.4231,1013.54,2.8578,
18.9,4057.342285,7347.381348,11,215800.08,251.48,0.21,-0.07,-0.05,16.03,496.2757,2.3689,1013.44,2.8288,
19.0,4057.342285,7347.381348,11,215800.20,251.46,0.20,-0.06,-0.06,16.02,496.7604,2.3304,1013.56,2.7690,
19.1,4057.342285,7347.381348,11,215800.30,251.46,0.18,-0.02,-0.07,15.99,496.5026,2.3457,1013.58,2.8165,
19.2,4057.342285,7347.381348,11,215800.41,251.45,0.18,-0.02,-0.07,15.99,496.5026,2.3767,1013.42,2.8392,
19.3,4057.342285,7347.381348,11,215800.50,251.43,0.18,-0.02,-0.07,15.99,496.8945,2.3019,1013.39,2.7979,
19.4,4057.342285,7347.381348,11,215800.58,251.43,0.18,-0.02,-0.07,15.99,496.9261,2.2839,1013.49,2.7793,
19.5,4057.342285,7347.381348,11,215800.70,251.42,0.18,-0.02,-0.07,15.99,496.7708,2.3457,1013.45,2.8371,
19.6,4057.342285,7347.381348,11,215800.78,251.41,0.18,-0.02,-0.07,15.99,495.9559,2.2814,1013.54,2.7876,
19.7,4057.342285,7347.381348,11,215800.91,251.40,0.18,-0.02,-0.07,15.99,496.3479,2.3175,1013.55,2.8536,
19.8,4057.342285,7347.381348,11,215801.00,251.39,0.18,-0.02,-0.07,15.99,495.9456,2.2633,1013.51,2.8289,
19.9,4057.342285,7347.381348,11,215801.08,251.37,0.18,-0.02,-0.07,15.99,496.1313,2.2993,1013.25,2.8453,
20.0,4057.342285,7347.381348,11,215801.20,251.36,0.18,-0.02,-0.07,15.99,496.1725,2.3175,1013.27,2.8453,
20.1,4057.342285,7347.381348,11,215801.28,251.35,0.18,-0.02,-0.07,15.99,496.2344,2.2555,1013.32,2.8660,
20.2,4057.342285,7347.381348,11,215801.41,251.34,0.18,-0.02,-0.07,15.99,496.0385,2.2607,1013.44,2.8165,
20.3,4057.342285,7347.381348,11,215801.50,251.32,0.18,-0.02,-0.07,15.99,496.1107,2.3303,1013.20,2.8330,
20.4,4057.342285,7347.381348,11,215801.59,251.31,0.18,-0.02,-0.07,15.99,496.0385,2.2942,1013.52,2.8082,
20.5,4057.342285,7347.381348,11,215801.72,251.30,0.18,-0.02,-0.07,15.99,496.1931,2.2736,1013.37,2.8515,
20.6,4057.342285,7347.381348,11,215801.78,251.29,0.18,-0.02,-0.07,15.99,495.9972,2.2993,1013.45,2.8845,
20.7,4057.342285,7347.381348,11,215801.91,251.28,0.18,-0.02,-0.07,15.99,496.1209,2.2916,1013.35,2.8475,
20.8,4057.342285,7347.381348,11,215801.98,251.27,0.18,-0.02,-0.07,15.99,496.0591,2.2555,1013.37,2.8660,
20.9,4057.342285,7347.381348,11,215802.08,251.26,0.18,-0.02,-0.07,15.99,496.2447,2.2890,1013.41,2.8557,
21.0,4057.342285,7347.381348,11,215802.20,251.25,0.18,-0.02,-0.07,15.99,496.3066,2.2993,1013.46,2.8639,
21.1,4057.342285,7347.381348,11,215802.30,251.24,0.19,-0.04,-0.09,15.98,496.1519,2.2632,1013.45,2.8969,
21.2,4057.342285,7347.381348,11,215802.41,251.23,0.19,-0.10,-0.12,15.97,496.2035,2.2607,1013.46,2.8598,
21.3,4057.342285,7347.381348,11,215802.50,251.22,0.18,-0.09,-0.11,16.06,496.0281,2.3277,1013.55,2.8867,
21.4,4057.342285,7347.381348,11,215802.58,251.21,0.22,-0.09,-0.10,16.28,491.6960,2.2710,1013.48,2.8557,
