DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016,  2:48:20 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
2.5,4058.202148,7351.796387,15,184901.02,280.13,-0.00,0.63,0.42,22.31,412.3709,2.0287,1003.70,2.1701,
2.6,4058.202148,7351.796387,15,184901.11,280.13,-0.03,0.58,0.38,22.31,412.0917,2.0441,1003.77,2.1929,
2.7,4058.202148,7351.796387,15,184901.22,280.12,0.02,0.65,0.57,22.33,412.0511,2.0726,1003.71,2.2114,
2.8,4058.202148,7351.796387,15,184901.33,280.13,0.11,0.71,0.45,22.35,411.9479,2.0726,1003.74,2.1825,
2.9,4058.202148,7351.796387,15,184901.42,280.14,0.05,0.65,0.43,22.33,411.8448,2.0828,1003.98,2.1639,
3.0,4058.202148,7351.796387,15,184901.52,280.15,0.31,0.52,0.36,22.30,411.9686,2.0209,1003.83,2.1970,
3.1,4058.202148,7351.796387,15,184901.61,280.15,0.39,0.53,0.32,22.30,411.4005,2.0880,1003.72,2.2011,
3.2,4058.202148,7351.796387,15,184901.72,280.15,0.28,0.48,0.27,22.30,411.4836,2.0828,1003.70,2.1825,
3.3,4058.202148,7351.796387,15,184901.81,280.15,0.34,0.53,0.22,22.26,411.2360,2.0622,1003.72,2.1928,
3.4,4058.202148,7351.796387,15,184901.92,280.15,0.29,0.54,0.17,22.26,413.2164,2.0107,1003.67,2.2073,
3.5,4058.202148,7351.796387,15,184902.02,280.15,0.24,0.66,0.13,22.28,412.8868,2.0699,1003.77,2.1784,
3.6,4058.202148,7351.796387,15,184902.11,280.15,0.19,0.66,0.04,22.26,413.1957,2.0596,1003.76,2.2052,
3.7,4058.202148,7351.796387,15,184902.22,280.15,0.09,0.65,0.05,22.28,413.0616,2.0441,1003.65,2.1681,
3.8,4058.202148,7351.796387,15,184902.30,280.14,0.17,0.63,0.02,22.30,413.5775,2.0776,1003.68,2.1248,
3.9,4058.202148,7351.796387,15,184902.42,280.15,0.15,0.58,-0.01,22.26,413.4846,2.0803,1003.71,2.1331,
4.0,4058.202148,7351.796387,15,184902.52,280.15,0.16,0.62,0.00,22.28,413.4749,2.0699,1003.78,2.1268,
4.1,4058.202148,7351.796387,15,184902.63,280.16,0.12,0.63,0.03,22.26,413.5266,2.0725,1003.92,2.1434,
4.2,4058.202148,7351.796387,15,184902.72,280.17,0.11,0.57,0.11,22.28,413.3305,2.0751,1003.84,2.1310,
4.3,4058.202148,7351.796387,15,184902.81,280.17,0.13,0.55,-0.01,22.28,413.3924,2.0596,1003.94,2.1433,
4.4,4058.202148,7351.796387,15,184902.92,280.17,0.20,0.41,0.14,22.23,413.3718,2.0415,1003.77,2.1578,
4.5,4058.202148,7351.796387,15,184903.02,280.16,0.29,0.45,0.18,22.26,413.4124,2.0931,1003.75,2.1454,
4.6,4058.202148,7351.796387,15,184903.11,280.16,0.26,0.56,0.10,22.26,413.4124,2.0699,1003.77,2.1516,
4.7,4058.202148,7351.796387,15,184903.22,280.16,0.33,0.85,0.04,22.26,413.2989,2.1060,1003.69,2.1413,
4.8,4058.202148,7351.796387,15,184903.33,280.17,0.42,0.71,-0.03,22.30,413.5369,2.0776,1003.84,2.1619,
4.9,4058.202148,7351.796387,15,184903.42,280.16,0.33,0.59,-0.08,22.31,413.4640,2.0545,1003.67,2.1351,
5.0,4058.202148,7351.796387,15,184903.52,280.16,0.27,0.57,0.27,22.30,416.0441,2.0776,1003.66,2.1784,
5.1,4058.202148,7351.796387,15,184903.61,280.15,0.26,0.59,0.25,22.31,415.9093,2.0416,1003.69,2.1496,
5.2,4058.202148,7351.796387,15,184903.72,280.15,0.22,0.65,0.30,22.31,416.0847,2.0957,1003.88,2.1434,
5.3,4058.202148,7351.796387,15,184903.81,280.14,0.23,0.70,0.27,22.26,416.5909,2.0570,1003.54,2.1784,
5.4,4058.202148,7351.796387,15,184903.92,280.14,0.28,0.63,0.39,22.31,416.8385,2.0957,1003.73,2.1681,
5.5,4058.202148,7351.796387,15,184904.02,280.13,0.56,0.58,0.49,22.30,416.9204,2.0854,1003.76,2.1598,
5.6,4058.202148,7351.796387,15,184904.11,280.13,0.51,0.64,0.30,22.33,416.7560,2.0673,1003.77,2.1763,
5.7,4058.202148,7351.796387,15,184904.22,280.13,0.45,0.56,0.25,22.28,418.3965,2.0854,1003.79,2.1454,
5.8,4058.202148,7351.796387,15,184904.30,280.13,0.33,0.50,0.38,22.31,418.3546,2.0467,1003.72,2.1598,
5.9,4058.202148,7351.796387,15,184904.42,280.13,0.57,0.70,0.10,22.26,418.3552,2.0519,1003.88,2.1743,
6.0,4058.202148,7351.796387,15,184904.52,280.13,0.70,0.75,0.08,22.28,419.4070,2.0777,1003.74,2.1928,
6.1,4058.202148,7351.796387,15,184904.63,280.14,0.76,0.81,-0.01,22.30,419.4592,2.0802,1003.76,2.1722,
6.2,4058.202148,7351.796387,15,184904.72,280.14,0.77,0.84,0.02,22.26,419.4276,2.0597,1003.81,2.1557,
6.3,4058.202148,7351.796387,15,184904.80,280.14,0.66,0.90,0.05,22.23,419.4386,2.1034,1003.73,2.1248,
6.4,4058.202148,7351.796387,15,184904.92,280.14,0.73,0.90,0.00,22.23,420.0983,2.1112,1003.83,2.1371,
6.5,4058.202148,7351.796387,15,184905.02,280.14,0.68,0.77,0.00,22.18,419.9545,2.0673,1003.66,2.1124,
6.6,4058.202148,7351.796387,15,184905.11,280.13,0.53,0.98,0.06,22.23,419.4696,2.0518,1003.92,2.1722,
6.7,4058.202148,7351.796387,15,184905.22,280.14,0.65,1.09,0.24,22.23,419.6862,2.0622,1003.69,2.1763,
6.8,4058.202148,7351.796387,15,184905.33,280.14,0.67,1.14,0.07,22.29,418.3959,2.1008,1003.87,2.1578,
6.9,4058.202148,7351.796387,15,184905.42,280.14,0.69,1.20,0.17,22.24,418.5926,2.1344,1003.59,2.1103,
7.0,4058.202148,7351.796387,15,184905.52,280.14,0.89,1.13,0.28,22.28,418.3965,2.0673,1004.00,2.1578,
7.1,4058.202148,7351.796387,15,184905.61,280.13,0.81,1.19,0.36,22.24,417.4776,2.0931,1003.56,2.1536,
7.2,4058.202148,7351.796387,15,184905.72,280.13,0.76,1.16,0.22,22.19,417.4576,2.1112,1003.77,2.1289,
7.3,4058.202148,7351.796387,15,184905.81,280.12,0.70,0.99,0.12,22.23,418.3449,2.1163,1003.82,2.1309,
7.4,4058.202148,7351.796387,15,184905.92,280.11,0.61,0.96,0.30,22.26,418.1792,2.1137,1003.68,2.1475,
7.5,4058.202148,7351.796387,15,184906.02,280.11,0.58,0.99,0.20,22.21,418.3546,2.1293,1003.66,2.1309,
7.6,4058.202148,7351.796387,15,184906.11,280.11,0.70,0.97,0.16,22.18,418.3036,2.0441,1003.66,2.1392,
7.7,4058.202148,7351.796387,15,184906.22,280.10,0.75,0.91,0.37,22.19,417.0036,2.1421,1003.60,2.1166,
7.8,4058.202148,7351.796387,15,184906.31,280.10,0.84,0.73,0.18,22.16,416.8792,2.1293,1003.79,2.1268,
7.9,4058.202148,7351.796387,15,184906.42,280.09,0.91,0.72,0.15,22.12,417.1378,2.1422,1003.57,2.1928,
8.0,4058.202148,7351.796387,15,184906.52,280.09,1.06,0.63,0.06,22.07,416.9314,2.1344,1003.90,2.1165,
8.1,4058.202148,7351.796387,15,184906.63,280.09,0.94,0.60,0.14,22.12,417.2203,2.1189,1003.70,2.1413,
8.2,4058.202148,7351.796387,15,184906.72,280.08,0.86,0.58,0.12,22.09,417.2816,2.0829,1003.96,2.1495,
8.3,4058.202148,7351.796387,15,184906.80,280.07,0.81,0.82,0.14,22.12,417.4266,2.1292,1003.71,2.1309,
8.4,4058.202148,7351.796387,15,184906.92,280.07,0.68,0.72,0.14,22.14,416.9101,2.1266,1003.62,2.1392,
8.5,4058.202148,7351.796387,15,184907.02,280.06,0.80,0.50,0.25,22.09,416.6425,2.1550,1003.73,2.1144,
8.6,4058.202148,7351.796387,15,184907.11,280.06,0.89,0.64,0.07,22.12,417.5401,2.0828,1003.78,2.1310,
8.7,4058.202148,7351.796387,15,184907.22,280.05,0.61,0.77,0.33,22.14,417.5608,2.0931,1003.76,2.1557,
8.8,4058.202148,7351.796387,15,184907.33,280.05,0.43,0.82,0.11,22.23,417.8394,2.1163,1003.71,2.1433,
8.9,4058.202148,7351.796387,15,184907.42,280.05,0.52,0.66,0.15,22.19,417.8703,2.0699,1003.82,2.1372,
9.0,4058.202148,7351.796387,15,184907.52,280.04,0.50,0.50,0.07,22.21,417.7878,2.1163,1003.66,2.1309,
9.1,4058.202148,7351.796387,15,184907.61,280.04,0.51,0.53,0.03,22.28,417.6840,2.1679,1003.59,2.1371,
9.2,4058.202148,7351.796387,15,184907.72,280.03,0.59,0.48,0.02,22.24,417.9941,2.1189,1003.86,2.1413,
9.3,4058.202148,7351.796387,15,184907.81,280.04,0.48,0.24,-0.02,22.19,417.9316,2.1344,1003.85,2.1433,
9.4,4058.202148,7351.796387,15,184907.92,280.04,0.43,0.44,0.06,22.18,417.7878,2.1189,1003.84,2.1165,
9.5,4058.202148,7351.796387,15,184908.02,280.04,0.44,0.53,0.13,22.26,417.6433,2.1163,1003.63,2.1660,
9.6,4058.202148,7351.796387,15,184908.11,280.03,0.48,0.48,0.05,22.24,417.6530,2.1266,1003.79,2.1165,
9.7,4058.202148,7351.796387,15,184908.22,280.03,0.48,0.48,0.05,22.24,417.6633,2.1034,1003.88,2.1310,
9.8,4058.202148,7351.796387,15,184908.30,280.02,0.53,0.48,0.03,22.26,417.7259,2.1498,1003.75,2.1248,
9.9,4058.202148,7351.796387,15,184908.42,280.01,0.55,0.47,0.03,22.26,417.6021,2.0776,1004.02,2.1598,
10.0,4058.202148,7351.796387,15,184908.52,280.00,0.59,0.48,0.02,22.24,417.6324,2.0931,1003.83,2.1413,
10.1,4058.202148,7351.796387,15,184908.63,279.99,0.59,0.48,0.02,22.24,417.8394,2.1266,1003.68,2.1454,
10.2,4058.202148,7351.796387,15,184908.72,279.98,0.59,0.48,0.02,22.24,418.9949,2.1240,1003.72,2.1082,
10.3,4058.202148,7351.796387,15,184908.80,279.97,0.63,0.35,0.03,22.28,418.8711,2.0802,1003.71,2.1433,
10.4,4058.202148,7351.796387,15,184908.92,279.97,0.57,0.40,0.00,22.28,418.7473,2.0854,1003.72,2.1351,
10.5,4058.202148,7351.796387,15,184909.02,279.97,0.47,0.44,0.03,22.26,419.0259,2.1034,1003.68,2.0897,
10.6,4058.202148,7351.796387,15,184909.11,279.96,0.44,0.53,0.08,22.31,418.2005,2.0983,1003.55,2.1082,
10.7,4058.202148,7351.796387,15,184909.22,279.95,0.40,0.54,0.12,22.28,418.2521,2.0647,1003.94,2.0835,
10.8,4058.202148,7351.796387,15,184909.33,279.95,0.37,0.57,0.14,22.33,417.3647,2.0751,1003.77,2.1660,
10.9,4058.202148,7351.796387,15,184909.42,279.94,0.46,0.54,0.08,22.33,417.4576,2.1447,1003.72,2.1166,
11.0,4058.202148,7351.796387,15,184909.52,279.94,0.45,0.40,0.25,22.33,417.3957,2.1344,1003.79,2.1268,
11.1,4058.202148,7351.796387,15,184909.61,279.93,0.51,0.54,0.03,22.30,416.6631,2.0983,1003.85,2.1124,
11.2,4058.202148,7351.796387,15,184909.72,279.92,0.46,0.56,0.08,22.33,416.7663,2.0596,1003.76,2.1309,
11.3,4058.202148,7351.796387,15,184909.81,279.92,0.52,0.43,0.02,22.30,416.3323,2.1008,1003.90,2.1165,
11.4,4058.202148,7351.796387,15,184909.92,279.92,0.50,0.49,-0.02,22.31,416.1672,2.0726,1003.68,2.1372,
11.5,4058.202148,7351.796387,15,184910.02,279.92,0.41,0.55,-0.02,22.30,416.2607,2.0905,1003.67,2.1082,
11.6,4058.202148,7351.796387,15,184910.13,279.92,0.58,0.51,0.05,22.30,414.6918,2.0957,1003.82,2.1041,
11.7,4058.202148,7351.796387,15,184910.22,279.92,0.88,0.22,0.07,22.21,414.6615,2.0828,1003.84,2.1289,
11.8,4058.202148,7351.796387,15,184910.30,279.92,0.67,0.14,0.13,22.23,414.5480,2.0879,1003.74,2.1206,
11.9,4058.202148,7351.796387,15,184910.42,279.92,0.67,0.32,0.12,22.24,414.5377,2.1293,1003.74,2.1103,
12.0,4058.202148,7351.796387,15,184910.52,279.90,0.55,0.32,0.16,22.26,414.5789,2.0622,1003.82,2.1536,
12.1,4058.202148,7351.796387,15,184910.63,279.89,0.56,0.20,0.11,22.24,413.5369,2.0674,1003.78,2.1413,
12.2,4058.202148,7351.796387,15,184910.72,279.88,0.65,0.26,0.08,22.26,413.5266,2.0802,1003.56,2.1248,
12.3,4058.202148,7351.796387,15,184910.80,279.88,0.58,0.20,0.07,22.28,413.4131,2.1137,1003.88,2.1495,
12.4,4058.202148,7351.796387,15,184910.92,279.87,0.57,0.22,0.12,22.26,413.4330,2.1008,1003.92,2.1144,
12.5,4058.202148,7351.796387,15,184911.02,279.86,0.55,0.19,0.15,22.26,412.1852,2.1240,1003.62,2.1268,
12.6,4058.202148,7351.796387,15,184911.11,279.85,0.54,0.39,0.03,22.33,412.1543,2.0596,1003.79,2.1371,
12.7,4058.202148,7351.796387,15,184911.22,279.85,0.55,0.40,0.03,22.31,411.9782,2.0338,1003.70,2.1166,
12.8,4058.202148,7351.796387,15,184911.33,279.84,0.56,0.47,0.24,22.30,412.0305,2.0879,1003.87,2.1186,
12.9,4058.202148,7351.796387,15,184911.42,279.84,0.57,0.54,0.14,22.26,411.9479,2.0905,1003.73,2.1021,
13.0,4058.202148,7351.796387,15,184911.52,279.83,0.57,0.54,0.30,22.26,412.1330,2.0622,1003.71,2.1248,
13.1,4058.202148,7351.796387,15,184911.61,279.82,0.55,0.62,0.32,22.28,411.9479,2.1086,1003.74,2.1082,
13.2,4058.202148,7351.796387,15,184911.72,279.81,0.52,0.56,0.24,22.30,411.8441,2.0544,1003.77,2.1082,
13.3,4058.202148,7351.796387,15,184911.81,279.80,0.47,0.56,0.26,22.33,411.8860,2.0415,1003.63,2.1557,
13.4,4058.202148,7351.796387,15,184911.92,279.80,0.47,0.40,0.26,22.31,411.7925,2.0622,1003.70,2.1289,
13.5,4058.202148,7351.796387,15,184912.02,279.80,0.53,0.38,0.20,22.33,412.0614,2.1060,1003.86,2.1434,
13.6,4058.202148,7351.796387,15,184912.13,279.79,0.62,0.26,0.27,22.35,412.1543,2.0751,1003.92,2.1371,
13.7,4058.202148,7351.796387,15,184912.22,279.79,0.61,0.20,0.27,22.30,412.0298,2.0802,1003.60,2.1000,
13.8,4058.202148,7351.796387,15,184912.30,279.78,0.52,0.22,0.19,22.31,411.8751,2.0467,1003.66,2.1393,
13.9,4058.202148,7351.796387,15,184912.42,279.77,0.42,0.32,0.06,22.31,411.8751,2.0957,1003.65,2.1041,
14.0,4058.202148,7351.796387,15,184912.52,279.77,0.54,0.39,0.03,22.33,411.9583,2.0209,1003.69,2.1166,
14.1,4058.202148,7351.796387,15,184912.63,279.77,0.48,0.31,0.00,22.31,410.9671,2.0622,1003.83,2.1661,
14.2,4058.202148,7351.796387,15,184912.72,279.76,0.53,0.35,0.03,22.33,410.8646,2.0879,1003.71,2.1082,
14.3,4058.202148,7351.796387,15,184912.80,279.76,0.58,0.30,-0.03,22.31,410.9671,2.0647,1003.74,2.1000,
14.4,4058.202148,7351.796387,15,184912.92,279.75,0.67,0.34,-0.04,22.26,411.0400,2.0493,1003.69,2.1227,
14.5,4058.202148,7351.796387,15,184913.02,279.75,0.78,0.29,-0.01,22.33,410.9258,2.0648,1003.71,2.1124,
14.6,4058.202148,7351.796387,15,184913.11,279.74,0.77,0.29,-0.01,22.33,410.8233,2.0518,1003.83,2.1371,
14.7,4058.202148,7351.796387,15,184913.22,279.74,0.67,0.31,0.03,22.33,410.9155,2.0518,1003.75,2.1041,
14.8,4058.202148,7351.796387,15,184913.33,279.74,0.71,0.35,0.05,22.30,410.7401,2.0415,1003.75,2.1372,
14.9,4058.202148,7351.796387,15,184913.42,279.74,0.68,0.31,0.03,22.33,410.8646,2.0673,1003.87,2.1433,
15.0,4058.202148,7351.796387,15,184913.52,279.74,0.78,0.29,-0.01,22.33,410.9574,2.0338,1003.76,2.1393,
15.1,4058.202148,7351.796387,15,184913.61,279.74,0.67,0.31,0.03,22.33,410.8742,2.0751,1003.74,2.1186,
15.2,4058.202148,7351.796387,15,184913.72,279.73,0.73,0.25,0.04,22.36,410.9471,2.0647,1003.96,2.1701,
15.3,4058.202148,7351.796387,15,184913.81,279.72,0.73,0.30,0.00,22.35,410.8336,2.0622,1003.87,2.1289,
15.4,4058.202148,7351.796387,15,184913.92,279.72,0.64,0.26,0.00,22.33,410.8233,2.0467,1003.87,2.1330,
15.5,4058.202148,7351.796387,15,184914.02,279.71,0.57,0.27,0.12,22.33,410.9265,2.0416,1003.99,2.1124,
15.6,4058.202148,7351.796387,15,184914.13,279.71,0.57,0.32,0.24,22.31,410.8233,2.0699,1003.95,2.1227,
15.7,4058.202148,7351.796387,15,184914.22,279.69,0.53,0.38,0.20,22.33,411.5036,2.0699,1003.87,2.1144,
15.8,4058.202148,7351.796387,15,184914.30,279.68,0.49,0.31,0.16,22.31,411.2257,2.0493,1003.99,2.1145,
15.9,4058.202148,7351.796387,15,184914.42,279.68,0.45,0.40,0.10,22.33,411.2773,2.0518,1003.98,2.1310,
16.0,4058.202148,7351.796387,15,184914.52,279.68,0.46,0.48,0.19,22.28,411.2360,2.0751,1003.83,2.1289,
16.1,4058.202148,7351.796387,15,184914.63,279.68,0.49,0.48,0.15,22.33,411.1322,2.0132,1003.83,2.1558,
16.2,4058.202148,7351.796387,15,184914.72,279.67,0.46,0.38,0.11,22.31,411.1122,2.0518,1003.89,2.1536,
16.3,4058.202148,7351.796387,15,184914.81,279.67,0.43,0.29,0.18,22.30,410.9471,2.0700,1003.77,2.1206,
16.4,4058.202148,7351.796387,15,184914.92,279.67,0.49,0.31,0.15,22.33,411.0812,2.0518,1003.89,2.1248,
16.5,4058.202148,7351.796387,15,184915.02,279.67,0.59,0.38,0.19,22.30,411.1019,2.0544,1003.69,2.1104,
16.6,4058.202148,7351.796387,15,184915.11,279.67,0.74,0.34,0.20,22.26,410.7195,2.0312,1003.76,2.1743,
16.7,4058.202148,7351.796387,15,184915.22,279.67,0.58,0.30,0.18,22.28,410.7098,2.0467,1003.68,2.0938,
16.8,4058.202148,7351.796387,15,184915.33,279.67,0.56,0.35,0.14,22.26,410.7614,2.0390,1003.91,2.1495,
16.9,4058.202148,7351.796387,15,184915.42,279.67,0.53,0.32,0.12,22.28,409.6980,2.0879,1003.84,2.1103,
17.0,4058.202148,7351.796387,15,184915.52,279.67,0.45,0.39,0.10,22.33,409.9979,2.0776,1003.70,2.1351,
17.1,4058.202148,7351.796387,15,184915.61,279.66,0.49,0.30,0.15,22.33,410.5551,2.0338,1003.73,2.1598,
17.2,4058.202148,7351.796387,15,184915.72,279.67,0.56,0.35,0.14,22.33,410.6789,2.0828,1003.72,2.1082,
17.3,4058.202148,7351.796387,15,184915.81,279.66,0.50,0.49,0.15,22.33,410.6479,2.0286,1003.78,2.1041,
17.4,4058.202148,7351.796387,15,184915.92,279.66,0.58,0.44,0.13,22.35,410.6369,2.0493,1003.79,2.1186,
17.5,4058.202148,7351.796387,15,184916.02,279.66,0.47,0.48,0.18,22.30,409.2440,2.0261,1003.51,2.1330,
17.6,4058.202148,7351.796387,15,184916.13,279.65,0.50,0.46,0.13,22.31,409.2859,2.0339,1003.53,2.1557,
17.7,4058.202148,7351.796387,15,184916.22,279.65,0.50,0.32,0.17,22.35,410.1520,2.0467,1003.87,2.1165,
17.8,4058.202148,7351.796387,15,184916.31,279.65,0.41,0.30,0.05,22.31,410.2758,2.0544,1003.57,2.1268,
17.9,4058.202148,7351.796387,15,184916.42,279.65,0.38,0.17,0.03,22.35,409.6058,2.0441,1003.65,2.1021,
18.0,4058.202148,7351.796387,15,184916.52,279.65,0.40,0.13,-0.07,22.35,409.7090,2.0467,1003.72,2.1475,
18.1,4058.202148,7351.796387,15,184916.63,279.65,0.44,0.21,-0.05,22.35,409.7187,2.0339,1003.72,2.1228,
18.2,4058.202148,7351.796387,15,184916.72,279.65,0.40,0.15,-0.07,22.33,410.5338,2.0983,1003.93,2.0876,
18.3,4058.202148,7351.796387,15,184916.81,279.64,0.37,0.18,-0.10,22.35,411.1535,2.0467,1003.88,2.1268,
18.4,4058.202148,7351.796387,15,184916.92,279.63,0.33,0.24,-0.13,22.33,411.2050,2.0596,1003.66,2.1206,
18.5,4058.202148,7351.796387,15,184917.02,279.64,0.29,0.28,-0.06,22.35,411.3385,2.0751,1003.71,2.1165,
18.6,4058.202148,7351.796387,15,184917.11,279.64,0.36,0.39,-0.00,22.31,411.6790,2.0441,1003.86,2.1475,
18.7,4058.202148,7351.796387,15,184917.22,279.65,0.41,0.35,-0.06,22.36,411.8241,2.0132,1003.84,2.1743,
18.8,4058.202148,7351.796387,15,184917.33,279.65,0.46,0.31,-0.10,22.35,411.5868,2.0518,1003.70,2.1165,
18.9,4058.202148,7351.796387,15,184917.42,279.65,0.45,0.31,-0.10,22.35,411.7932,2.0157,1003.69,2.1598,
19.0,4058.202148,7351.796387,15,184917.52,279.65,0.38,0.32,-0.12,22.36,411.7513,2.0286,1003.60,2.1186,
19.1,4058.202148,7351.796387,15,184917.61,279.65,0.37,0.34,-0.09,22.35,411.5868,2.0622,1003.60,2.1103,
19.2,4058.202148,7351.796387,15,184917.72,279.65,0.33,0.39,-0.02,22.36,411.7513,2.0390,1003.79,2.1042,
19.3,4058.202148,7351.796387,15,184917.81,279.65,0.36,0.39,-0.06,22.40,411.4940,2.0080,1003.83,2.1413,
19.4,4058.202148,7351.796387,15,184917.92,279.64,0.38,0.39,-0.06,22.38,411.6694,2.0493,1003.84,2.1186,
19.5,4058.202148,7351.796387,15,184918.02,279.64,0.35,0.43,-0.02,22.35,411.6378,2.0261,1003.95,2.1619,
19.6,4058.202148,7351.796387,15,184918.13,279.63,0.32,0.38,-0.03,22.36,411.6584,2.0390,1003.77,2.1144,
19.7,4058.202148,7351.796387,15,184918.22,279.63,0.29,0.26,-0.12,22.38,411.8344,2.0441,1003.82,2.1475,
19.8,4058.202148,7351.796387,15,184918.31,279.63,0.34,0.27,-0.13,22.35,411.5868,2.0158,1003.83,2.1681,
19.9,4058.202148,7351.796387,15,184918.42,279.63,0.33,0.19,-0.14,22.36,411.5043,2.0931,1003.68,2.1124,
20.0,4058.202148,7351.796387,15,184918.52,279.62,0.23,0.23,-0.06,22.35,411.5765,2.0235,1003.74,2.1578,
20.1,4058.202148,7351.796387,15,184918.63,279.62,0.31,0.21,-0.00,22.36,410.4312,2.0261,1003.60,2.1186,
20.2,4058.202148,7351.796387,15,184918.72,279.62,0.26,0.16,0.08,22.40,410.3796,1.9951,1003.56,2.1474,
20.3,4058.202148,7351.796387,15,184918.81,279.62,0.31,0.15,0.03,22.42,410.3074,2.0802,1003.87,2.1206,
20.4,4058.202148,7351.796387,15,184918.92,279.63,0.33,0.07,0.09,22.40,410.8742,2.0467,1003.84,2.1227,
20.5,4058.202148,7351.796387,15,184919.02,279.63,0.28,0.11,0.01,22.38,410.9162,2.0054,1003.83,2.1186,
20.6,4058.202148,7351.796387,15,184919.11,279.62,0.26,0.09,-0.01,22.42,410.8542,2.0183,1003.61,2.1309,
20.7,4058.202148,7351.796387,15,184919.22,279.63,0.26,0.23,-0.01,22.42,410.7917,2.0261,1003.74,2.1331,
20.8,4058.202148,7351.796387,15,184919.33,279.63,0.22,0.22,-0.00,22.38,410.4106,2.0493,1004.00,2.1433,
20.9,4058.202148,7351.796387,15,184919.42,279.63,0.29,0.23,-0.10,22.47,410.9162,2.0441,1003.92,2.1661,
21.0,4058.202148,7351.796387,15,184919.52,279.62,0.24,0.29,-0.07,22.43,411.0812,2.1008,1003.84,2.1165,
21.1,4058.202148,7351.796387,15,184919.61,279.62,0.27,0.22,-0.09,22.40,410.0908,2.0725,1003.91,2.1000,
21.2,4058.202148,7351.796387,15,184919.72,279.62,0.21,0.15,-0.11,22.33,410.3996,2.0390,1003.85,2.1392,
21.3,4058.202148,7351.796387,15,184919.81,279.62,0.21,0.14,-0.11,22.33,410.2765,2.0802,1003.85,2.1330,
21.4,4058.202148,7351.796387,15,184919.92,279.62,0.29,0.04,-0.18,22.24,410.5034,2.0312,1003.88,2.1206,
21.5,4058.202148,7351.796387,15,184920.02,279.61,0.27,0.09,-0.27,22.24,410.3384,2.0596,1003.74,2.1124,
21.6,4058.202148,7351.796387,15,184920.13,279.61,0.19,0.03,-0.27,22.24,410.5241,2.0312,1003.71,2.1145,
21.7,4058.202148,7351.796387,15,184920.22,279.61,0.21,0.04,-0.26,22.28,410.7195,2.0570,1004.00,2.1227,
21.8,4058.202148,7351.796387,15,184920.30,279.61,0.24,0.10,-0.29,22.26,410.7511,2.0157,1003.83,2.1536,
21.9,4058.202148,7351.796387,15,184920.42,279.60,0.29,0.14,-0.28,22.31,410.8227,2.0390,1003.78,2.1454,
22.0,4058.202148,7351.796387,15,184920.52,279.59,0.32,0.15,-0.29,22.31,410.6479,2.0622,1003.63,2.1351,
22.1,4058.202148,7351.796387,15,184920.63,279.59,0.23,0.20,-0.35,22.35,410.6789,2.0029,1003.73,2.1372,
22.2,4058.202148,7351.796387,15,184920.72,279.58,0.12,0.23,-0.27,22.35,410.0185,2.0776,1003.54,2.1268,
22.3,4058.202148,7351.796387,15,184920.81,279.57,0.08,0.27,0.02,22.33,409.9772,2.0467,1003.97,2.1371,
