DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  3:25:59 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
51.9,4101.032227,7345.503418,13,192727.92,198.65,0.83,0.58,-0.39,19.92,417.2443,2.1112,1012.64,2.2133,
52.0,4101.032227,7345.503418,13,192728.02,198.65,0.81,0.69,-0.71,19.95,417.7704,2.1627,1012.59,2.1844,
52.1,4101.032227,7345.503418,13,192728.13,198.65,0.81,0.70,-0.77,19.97,417.5332,2.1370,1012.68,2.1886,
52.2,4101.032227,7345.503418,13,192728.22,198.65,0.71,0.69,-0.73,19.99,417.7085,2.1241,1012.41,2.1638,
52.3,4101.032227,7345.503418,13,192728.31,198.64,0.83,0.73,-0.74,19.95,417.9355,2.1782,1012.47,2.2071,
52.4,4101.032227,7345.503418,13,192728.42,198.64,0.85,0.68,-0.79,19.95,417.9767,2.1577,1012.48,2.2009,
52.5,4101.032227,7345.503418,13,192728.52,198.64,0.92,0.73,-0.79,19.95,417.1102,2.1216,1012.56,2.1948,
52.6,4101.032227,7345.503418,13,192728.61,198.65,1.08,0.85,-0.90,19.97,417.0793,2.1627,1012.55,2.1596,
52.7,4101.032227,7345.503418,13,192728.72,198.65,0.90,0.95,-0.72,19.95,418.0180,2.2040,1012.65,2.1514,
52.8,4101.032227,7345.503418,13,192728.83,198.64,0.99,0.52,-0.83,19.97,417.8020,2.1524,1012.80,2.1720,
52.9,4101.032227,7345.503418,13,192728.94,198.64,0.98,0.39,-0.81,19.93,417.7498,2.1318,1012.63,2.1597,
53.0,4101.032227,7345.503418,13,192729.02,198.64,0.82,0.36,-0.76,19.97,418.0909,2.1344,1012.63,2.1720,
53.1,4101.032227,7345.503418,13,192729.11,198.64,0.91,0.43,-0.50,19.97,418.0490,2.1679,1012.73,2.1926,
53.2,4101.032227,7345.503418,13,192729.22,198.64,0.82,0.39,-0.47,19.95,417.4610,2.1499,1012.58,2.1968,
53.3,4101.032227,7345.503418,13,192729.33,198.63,0.94,0.32,-0.59,19.94,417.5641,2.1911,1012.43,2.1473,
53.4,4101.032227,7345.503418,12,192729.42,198.63,1.18,0.30,-0.56,19.94,417.5022,2.1679,1012.51,2.1741,
53.5,4101.032227,7345.503418,12,192729.52,198.62,0.96,0.18,-0.69,19.94,417.7704,2.0957,1012.61,2.1514,
53.6,4101.032227,7345.503418,12,192729.61,198.63,0.89,0.18,-0.69,19.97,417.5951,2.1137,1012.44,2.1885,
53.7,4101.032227,7345.503418,12,192729.72,198.63,0.83,0.23,-0.74,19.95,417.5744,2.1447,1012.70,2.1596,
53.8,4101.032227,7345.503418,12,192729.81,198.63,0.69,0.16,-0.62,19.95,417.2243,2.1266,1012.65,2.1782,
53.9,4101.032227,7345.503418,12,192729.92,198.62,0.56,0.24,-0.70,19.97,417.1927,2.1034,1012.69,2.1823,
54.0,4101.032227,7345.503418,12,192730.02,198.61,0.51,0.35,-0.77,19.97,417.4713,2.1524,1012.76,2.1720,
54.1,4101.032227,7345.503418,12,192730.13,198.61,0.52,0.33,-0.75,19.99,417.5951,2.1653,1012.68,2.1473,
54.2,4101.032227,7345.503418,12,192730.22,198.60,0.63,0.23,-0.66,20.00,417.0689,2.1679,1012.55,2.1638,
54.3,4101.032227,7345.503418,12,192730.31,198.60,0.45,0.31,-0.58,19.99,417.2030,2.1137,1012.46,2.2153,
54.4,4101.032227,7345.503418,13,192730.42,198.60,0.35,0.34,-0.54,19.97,416.9554,2.1112,1012.57,2.2030,
54.5,4101.032227,7345.503418,13,192730.52,198.60,0.32,0.22,-0.57,19.99,416.7498,2.1137,1012.60,2.1679,
54.6,4101.032227,7345.503418,13,192730.61,198.61,0.29,0.21,-0.53,20.02,416.9658,2.1035,1012.55,2.1885,
54.7,4101.032227,7345.503418,13,192730.72,198.61,0.40,0.02,-0.54,20.02,417.4610,2.0906,1012.64,2.1638,
54.8,4101.032227,7345.503418,13,192730.83,198.61,0.44,-0.06,-0.49,20.02,417.4094,2.1266,1012.43,2.1246,
54.9,4101.032227,7345.503418,13,192730.94,198.61,0.38,-0.07,-0.46,20.02,417.4403,2.1086,1012.45,2.1720,
55.0,4101.032227,7345.503418,13,192731.02,198.61,0.42,-0.13,-0.54,20.00,416.9245,2.0828,1012.46,2.1453,
55.1,4101.032227,7345.503418,13,192731.11,198.61,0.41,-0.15,-0.54,20.02,417.0902,2.0828,1012.50,2.1617,
55.2,4101.032227,7345.503418,13,192731.22,198.61,0.33,-0.03,-0.60,20.00,416.8523,2.1266,1012.58,2.1473,
55.3,4101.032227,7345.503418,13,192731.33,198.61,0.27,-0.04,-0.66,20.04,416.8007,2.1137,1012.64,2.1761,
55.4,4101.032227,7345.503418,13,192731.42,198.62,0.20,0.00,-0.61,20.02,417.0999,2.1292,1012.65,2.1555,
55.5,4101.032227,7345.503418,13,192731.52,198.62,0.27,0.00,-0.54,20.06,416.8839,2.1164,1012.69,2.2009,
55.6,4101.032227,7345.503418,13,192731.61,198.62,0.19,0.03,-0.54,20.09,416.9348,2.0751,1012.73,2.1185,
55.7,4101.032227,7345.503418,13,192731.72,198.61,0.18,0.15,-0.61,20.07,417.0896,2.1499,1012.51,2.1370,
55.8,4101.032227,7345.503418,13,192731.81,198.61,0.21,0.21,-0.66,20.04,417.0070,2.0983,1012.61,2.1596,
55.9,4101.032227,7345.503418,12,192731.92,198.60,0.22,0.08,-0.59,20.02,417.0070,2.1112,1012.54,2.1638,
56.0,4101.032227,7345.503418,12,192732.02,198.60,0.31,0.19,-0.62,20.02,416.8729,2.0855,1012.58,2.1370,
56.1,4101.032227,7345.503418,12,192732.13,198.59,0.32,0.16,-0.69,19.99,416.8014,2.1447,1012.61,2.1638,
56.2,4101.032227,7345.503418,12,192732.22,198.59,0.23,0.22,-0.59,20.02,417.6673,2.1034,1012.62,2.1658,
56.3,4101.032227,7345.503418,12,192732.33,198.58,0.20,0.09,-0.60,20.04,417.4816,2.0905,1012.69,2.1659,
56.4,4101.032227,7345.503418,12,192732.42,198.58,0.22,0.14,-0.58,20.02,417.5229,2.1215,1012.35,2.1535,
56.5,4101.032227,7345.503418,12,192732.52,198.57,0.18,0.06,-0.63,20.02,417.1618,2.0931,1012.63,2.1308,
56.6,4101.032227,7345.503418,12,192732.61,198.57,0.12,-0.17,-0.50,20.07,417.2443,2.0984,1012.59,2.1493,
56.7,4101.032227,7345.503418,12,192732.72,198.57,0.14,-0.22,-0.44,20.09,417.5544,2.1550,1012.68,2.1514,
56.8,4101.032227,7345.503418,12,192732.83,198.55,0.06,-0.11,-0.53,20.09,417.5332,2.1138,1012.74,2.1865,
56.9,4101.032227,7345.503418,12,192732.94,198.54,0.16,-0.20,-0.50,20.03,417.3268,2.1292,1012.54,2.1349,
57.0,4101.032227,7345.503418,13,192733.02,198.53,0.17,-0.22,-0.44,20.06,417.6157,2.1241,1012.43,2.1638,
57.1,4101.032227,7345.503418,13,192733.11,198.53,0.15,-0.06,-0.51,20.06,417.6879,2.1086,1012.74,2.1926,
57.2,4101.032227,7345.503418,13,192733.22,198.53,0.12,-0.01,-0.54,20.04,417.8020,2.1395,1012.64,2.1741,
57.3,4101.032227,7345.503418,13,192733.33,198.52,0.25,-0.26,-0.49,20.02,417.3062,2.1060,1012.51,2.1432,
57.4,4101.032227,7345.503418,13,192733.42,198.51,0.27,-0.43,-0.51,20.05,417.2133,2.1318,1012.67,2.1432,
57.5,4101.032227,7345.503418,13,192733.52,198.51,0.34,-0.33,-0.64,20.01,417.2346,2.1679,1012.58,2.1225,
57.6,4101.032227,7345.503418,13,192733.63,198.50,0.23,-0.52,-0.69,19.97,417.8117,2.1112,1012.66,2.1576,
57.7,4101.032227,7345.503418,13,192733.72,198.49,0.33,-0.38,-0.57,19.99,417.5229,2.1189,1012.64,2.1886,
57.8,4101.032227,7345.503418,13,192733.81,198.48,0.42,-0.33,-0.54,20.02,417.5125,2.1550,1012.62,2.1473,
57.9,4101.032227,7345.503418,13,192733.92,198.48,0.32,-0.32,-0.50,20.04,417.8020,2.1293,1012.73,2.1679,
58.0,4101.032227,7345.503418,13,192734.02,198.47,0.24,-0.35,-0.52,20.04,417.6673,2.1060,1012.54,2.1535,
58.1,4101.032227,7345.503418,13,192734.13,198.46,0.28,-0.26,-0.44,20.04,417.5544,2.1395,1012.53,2.1122,
58.2,4101.032227,7345.503418,13,192734.22,198.45,0.24,-0.16,-0.45,20.02,417.6157,2.1499,1012.69,2.1288,
58.3,4101.032227,7345.503418,13,192734.31,198.45,0.28,-0.16,-0.48,20.06,417.5125,2.0880,1012.81,2.1659,
58.4,4101.032227,7345.503418,13,192734.42,198.44,0.27,-0.09,-0.54,20.04,417.5951,2.1318,1012.66,2.1411,
58.5,4101.032227,7345.503418,12,192734.52,198.43,0.21,-0.03,-0.46,20.06,417.5022,2.1885,1012.58,2.1287,
58.6,4101.032227,7345.503418,12,192734.61,198.43,0.17,-0.05,-0.38,20.03,417.5951,2.1550,1012.54,2.1576,
58.7,4101.032227,7345.503418,12,192734.72,198.42,0.14,-0.16,-0.39,20.04,417.3378,2.1421,1012.48,2.1597,
58.8,4101.032227,7345.503418,12,192734.83,198.40,0.17,-0.18,-0.35,20.07,417.4919,2.1524,1012.70,2.1576,
58.9,4101.032227,7345.503418,12,192734.94,198.39,0.17,-0.22,-0.36,20.03,417.5332,2.1448,1012.64,2.1328,
59.0,4101.032227,7345.503418,12,192735.02,198.38,0.19,-0.34,-0.27,20.02,417.5022,2.1137,1012.46,2.1761,
59.1,4101.032227,7345.503418,12,192735.11,198.37,0.18,-0.30,-0.29,20.00,417.3475,2.1447,1012.48,2.1452,
59.2,4101.032227,7345.503418,12,192735.22,198.37,0.18,-0.30,-0.29,20.00,417.3268,2.1215,1012.64,2.1453,
59.3,4101.032227,7345.503418,12,192735.33,198.36,0.13,-0.30,-0.32,20.04,417.1102,2.1421,1012.63,2.1493,
59.4,4101.032227,7345.503418,12,192735.42,198.34,0.18,-0.30,-0.29,20.01,417.1102,2.1988,1012.35,2.1431,
59.5,4101.032227,7345.503418,13,192735.52,198.33,0.11,-0.30,-0.34,20.04,417.0586,2.1267,1012.63,2.1494,
59.6,4101.032227,7345.503418,13,192735.63,198.31,0.09,-0.27,-0.35,20.04,417.1102,2.1215,1012.68,2.1576,
59.7,4101.032227,7345.503418,13,192735.72,198.30,0.05,-0.27,-0.34,20.06,417.6363,2.1318,1012.61,2.1390,
59.8,4101.032227,7345.503418,13,192735.81,198.29,0.01,-0.26,-0.32,20.02,417.8536,2.1988,1012.75,2.1720,
59.9,4101.032227,7345.503418,13,192735.92,198.28,-0.05,-0.22,-0.32,20.06,417.8427,2.1241,1012.68,2.1308,
60.0,4101.032227,7345.503418,13,192736.02,198.27,0.02,-0.18,-0.33,20.09,417.6576,2.1524,1012.45,2.1081,
60.1,4101.032227,7345.503418,13,192736.13,198.25,-0.02,-0.20,-0.30,20.09,417.6982,2.1447,1012.39,2.1349,
60.2,4101.032227,7345.503418,13,192736.22,198.24,-0.01,-0.18,-0.29,20.11,417.2546,2.1576,1012.38,2.1597,
60.3,4101.032227,7345.503418,13,192736.31,198.23,-0.01,-0.11,-0.22,20.14,417.2443,2.1241,1012.66,2.1205,
60.4,4101.032227,7345.503418,13,192736.42,198.21,-0.03,-0.12,-0.23,20.12,417.3172,2.1345,1012.61,2.1762,
60.5,4101.032227,7345.503418,13,192736.52,198.19,-0.01,-0.03,-0.22,20.18,417.1927,2.1009,1012.68,2.1431,
60.6,4101.032227,7345.503418,13,192736.61,198.17,0.03,-0.00,-0.22,20.19,417.4506,2.1834,1012.56,2.1143,
60.7,4101.032227,7345.503418,13,192736.72,198.16,-0.01,0.12,-0.19,20.19,417.3062,2.1034,1012.51,2.1659,
60.8,4101.032227,7345.503418,13,192736.83,198.15,-0.01,0.13,-0.22,20.19,417.2030,2.1421,1012.69,2.1515,
60.9,4101.032227,7345.503418,13,192736.94,198.13,-0.04,0.15,-0.19,20.15,417.1824,2.1293,1012.66,2.1411,
61.0,4101.032227,7345.503418,12,192737.02,198.12,-0.11,0.09,-0.13,20.14,417.2856,2.1679,1012.52,2.1246,
61.1,4101.032227,7345.503418,12,192737.11,198.11,-0.19,0.11,-0.20,20.12,417.3372,2.1628,1012.54,2.1720,
61.2,4101.032227,7345.503418,12,192737.22,198.10,-0.26,-0.08,-0.26,20.14,417.3165,2.1060,1012.48,2.1721,
61.3,4101.032227,7345.503418,12,192737.33,198.09,-0.35,-0.02,-0.37,20.09,417.6673,2.1163,1012.55,2.1411,
61.4,4101.032227,7345.503418,12,192737.42,198.08,-0.29,0.02,-0.36,20.09,417.6776,2.1524,1012.40,2.1081,
61.5,4101.032227,7345.503418,12,192737.52,198.07,-0.09,0.06,-0.42,20.06,417.2753,2.1627,1012.65,2.1658,
61.6,4101.032227,7345.503418,12,192737.63,198.06,-0.03,0.10,-0.48,20.04,417.4403,2.1241,1012.58,2.1473,
61.7,4101.032227,7345.503418,12,192737.72,198.05,-0.16,0.06,-0.39,20.10,417.3475,2.1885,1012.50,2.1101,
61.8,4101.032227,7345.503418,12,192737.81,198.03,-0.25,0.00,-0.41,20.09,418.0696,2.1705,1012.62,2.1658,
61.9,4101.032227,7345.503418,12,192737.92,198.02,-0.31,0.06,-0.32,20.09,417.9045,2.1524,1012.58,2.1390,
62.0,4101.032227,7345.503418,12,192738.02,198.00,-0.32,-0.07,-0.32,20.09,418.0799,2.1318,1012.64,2.1535,
62.1,4101.032227,7345.503418,13,192738.13,197.99,-0.26,0.07,-0.33,20.06,418.0902,2.1524,1012.77,2.1328,
62.2,4101.032227,7345.503418,13,192738.22,197.98,-0.05,0.10,-0.39,20.02,418.0806,2.1215,1012.71,2.1638,
62.3,4101.032227,7345.503418,13,192738.33,197.97,0.04,0.23,-0.38,20.06,418.0180,2.1860,1012.62,2.1308,
62.4,4101.032227,7345.503418,13,192738.42,197.96,0.00,0.19,-0.37,20.07,417.7292,2.1447,1012.73,2.1432,
62.5,4101.032227,7345.503418,13,192738.52,197.96,0.04,0.13,-0.41,20.07,417.5847,2.1524,1012.58,2.1576,
62.6,4101.032227,7345.503418,13,192738.61,197.94,-0.03,0.08,-0.31,20.09,417.5125,2.1757,1012.63,2.1019,
62.7,4101.032227,7345.503418,13,192738.72,197.92,0.04,0.08,-0.35,20.07,417.4713,2.1474,1012.54,2.1700,
62.8,4101.032227,7345.503418,13,192738.83,197.91,-0.01,0.13,-0.27,20.07,416.9348,2.1473,1012.54,2.1720,
62.9,4101.032227,7345.503418,13,192738.94,197.91,-0.00,0.15,-0.27,20.09,416.6769,2.1473,1012.68,2.1287,
63.0,4101.032227,7345.503418,13,192739.02,197.90,-0.13,0.12,-0.29,20.06,417.3990,2.1602,1012.65,2.1452,
63.1,4101.032227,7345.503418,13,192739.11,197.90,-0.23,0.07,-0.35,20.07,417.3681,2.1834,1012.62,2.1370,
63.2,4101.032227,7345.503418,13,192739.22,197.87,-0.21,-0.08,-0.35,20.07,417.4610,2.1602,1012.49,2.1328,
63.3,4101.032227,7345.503418,13,192739.33,197.85,-0.34,-0.02,-0.35,20.07,417.4307,2.1370,1012.49,2.1658,
63.4,4101.032227,7345.503418,13,192739.42,197.83,-0.22,-0.07,-0.36,20.09,417.5332,2.1834,1012.64,2.1515,
63.5,4101.032227,7345.503418,13,192739.52,197.82,-0.27,-0.01,-0.28,20.09,417.7608,2.1576,1012.62,2.1679,
63.6,4101.032227,7345.503418,12,192739.63,197.81,-0.18,-0.06,-0.33,20.12,417.5538,2.1628,1012.58,2.1452,
63.7,4101.032227,7345.503418,12,192739.72,197.80,-0.26,-0.01,-0.27,20.11,416.9658,2.1241,1012.70,2.1122,
63.8,4101.032227,7345.503418,12,192739.81,197.80,-0.24,0.04,-0.24,20.12,417.0999,2.1988,1012.57,2.1370,
63.9,4101.032227,7345.503418,12,192739.92,197.79,-0.19,0.03,-0.27,20.14,417.5229,2.2195,1012.73,2.1266,
64.0,4101.032227,7345.503418,12,192740.02,197.77,-0.21,-0.10,-0.27,20.14,417.6982,2.1731,1012.58,2.1514,
64.1,4101.032227,7345.503418,12,192740.13,197.76,-0.22,-0.07,-0.29,20.12,417.6363,2.1370,1012.50,2.1576,
64.2,4101.032227,7345.503418,12,192740.22,197.76,-0.19,-0.03,-0.33,20.12,417.3887,2.0983,1012.56,2.1720,
64.3,4101.032227,7345.503418,12,192740.33,197.76,-0.22,-0.07,-0.36,20.09,417.4713,2.1653,1012.74,2.1122,
64.4,4101.032227,7345.503418,12,192740.42,197.75,-0.23,-0.19,-0.38,20.07,417.6260,2.1602,1012.60,2.1473,
64.5,4101.032227,7345.503418,12,192740.52,197.75,-0.33,-0.04,-0.34,20.06,417.6982,2.1627,1012.63,2.1328,
64.6,4101.032227,7345.503418,13,192740.61,197.75,-0.40,-0.10,-0.37,20.06,417.8736,2.1473,1012.56,2.1823,
64.7,4101.032227,7345.503418,13,192740.72,197.75,-0.47,-0.04,-0.40,20.04,417.8942,2.1087,1012.40,2.1494,
64.8,4101.032227,7345.503418,13,192740.83,197.75,-0.24,-0.23,-0.41,20.02,417.9458,2.1783,1012.44,2.1473,
64.9,4101.032227,7345.503418,13,192740.94,197.75,-0.07,-0.26,-0.41,20.02,417.6370,2.0957,1012.47,2.1473,
65.0,4101.032227,7345.503418,13,192741.02,197.75,-0.03,-0.38,-0.38,20.00,417.7395,2.1808,1012.52,2.1246,
65.1,4101.032227,7345.503418,13,192741.11,197.75,-0.01,-0.30,-0.33,20.00,417.9877,2.1499,1012.56,2.1350,
65.2,4101.032227,7345.503418,13,192741.22,197.75,-0.15,-0.12,-0.36,20.04,417.8427,2.1576,1012.37,2.1515,
65.3,4101.032227,7345.503418,13,192741.33,197.75,-0.25,-0.11,-0.19,20.02,417.8014,2.1550,1012.59,2.1782,
65.4,4101.032227,7345.503418,13,192741.42,197.75,-0.30,-0.12,-0.22,19.98,417.7292,2.1086,1012.54,2.1473,
65.5,4101.032227,7345.503418,13,192741.52,197.76,-0.29,-0.04,-0.22,20.03,417.8323,2.1937,1012.60,2.1205,
65.6,4101.032227,7345.503418,13,192741.63,197.77,-0.29,-0.03,-0.36,20.04,417.7189,2.1654,1012.59,2.1328,
65.7,4101.032227,7345.503418,13,192741.72,197.77,-0.19,0.03,-0.34,20.06,417.7292,2.1241,1012.63,2.1350,
65.8,4101.032227,7345.503418,13,192741.81,197.77,-0.16,0.00,-0.32,20.09,417.7498,2.1473,1012.47,2.1700,
65.9,4101.032227,7345.503418,13,192741.92,197.78,0.02,0.04,-0.36,20.11,417.7498,2.1756,1012.69,2.1163,
66.0,4101.032227,7345.503418,13,192742.02,197.78,-0.07,0.11,-0.34,20.07,417.7608,2.1396,1012.60,2.1535,
66.1,4101.032227,7345.503418,12,192742.13,197.79,-0.03,0.14,-0.38,20.06,418.0180,2.1061,1012.57,2.1823,
66.2,4101.032227,7345.503418,12,192742.22,197.79,-0.16,0.12,-0.41,20.02,417.8014,2.1473,1012.60,2.1535,
66.3,4101.032227,7345.503418,12,192742.33,197.80,-0.36,0.13,-0.43,20.00,417.6982,2.1602,1012.46,2.1308,
66.4,4101.032227,7345.503418,12,192742.42,197.80,-0.48,0.18,-0.41,19.97,417.8633,2.1474,1012.49,2.1390,
66.5,4101.032227,7345.503418,12,192742.52,197.81,-0.53,0.12,-0.45,19.97,417.8117,2.1705,1012.61,2.1555,
66.6,4101.032227,7345.503418,12,192742.61,197.82,-0.57,0.18,-0.46,19.99,417.5957,2.1163,1012.41,2.1452,
66.7,4101.032227,7345.503418,12,192742.72,197.83,-0.65,0.00,-0.42,20.00,417.4197,2.1035,1012.56,2.1266,
66.8,4101.032227,7345.503418,12,192742.83,197.83,-0.62,0.11,-0.47,19.96,417.8839,2.0983,1012.49,2.1535,
66.9,4101.032227,7345.503418,12,192742.94,197.84,-0.64,0.14,-0.42,19.98,417.9045,2.1525,1012.81,2.1596,
67.0,4101.032227,7345.503418,12,192743.02,197.85,-0.62,0.12,-0.40,19.97,418.2972,2.1344,1012.41,2.1535,
67.1,4101.032227,7345.503418,12,192743.11,197.86,-0.55,0.17,-0.47,20.00,417.3165,2.0905,1012.67,2.1576,
67.2,4101.032227,7345.503418,13,192743.22,197.86,-0.64,0.21,-0.49,20.02,417.5538,2.1266,1012.50,2.1287,
67.3,4101.032227,7345.503418,13,192743.33,197.86,-0.61,0.20,-0.54,19.99,417.7085,2.1421,1012.63,2.1143,
67.4,4101.032227,7345.503418,13,192743.42,197.87,-0.58,0.11,-0.49,19.97,417.6673,2.1113,1012.53,2.1823,
67.5,4101.032227,7345.503418,13,192743.52,197.87,-0.58,0.11,-0.49,19.97,417.7917,2.0983,1012.68,2.1596,
67.6,4101.032227,7345.503418,13,192743.63,197.88,-0.55,0.07,-0.47,20.06,417.1308,2.1087,1012.31,2.1597,
67.7,4101.032227,7345.503418,13,192743.72,197.88,-0.32,0.21,-0.58,20.07,417.2656,2.1524,1012.57,2.1452,
67.8,4101.032227,7345.503418,13,192743.81,197.89,-0.36,0.08,-0.56,20.09,417.1205,2.1524,1012.56,2.1246,
67.9,4101.032227,7345.503418,13,192743.92,197.90,-0.24,0.10,-0.52,20.11,416.9967,2.1395,1012.49,2.1618,
68.0,4101.032227,7345.503418,13,192744.02,197.91,-0.30,0.06,-0.46,20.09,417.0174,2.0880,1012.58,2.1658,
68.1,4101.032227,7345.503418,13,192744.11,197.92,-0.35,0.07,-0.49,20.07,417.5125,2.1370,1012.48,2.1473,
68.2,4101.032227,7345.503418,13,192744.22,197.94,-0.47,0.03,-0.40,20.04,417.4719,2.1060,1012.66,2.1205,
68.3,4101.032227,7345.503418,13,192744.33,197.95,-0.53,0.04,-0.45,20.04,417.4197,2.1034,1012.63,2.1617,
68.4,4101.032227,7345.503418,13,192744.42,197.97,-0.53,0.12,-0.52,20.06,417.9045,2.0854,1012.51,2.1761,
68.5,4101.032227,7345.503418,13,192744.52,197.98,-0.59,0.08,-0.52,20.01,417.7085,2.0776,1012.57,2.1576,
68.6,4101.032227,7345.503418,13,192744.61,197.99,-0.57,0.12,-0.49,20.02,417.9871,2.1266,1012.61,2.1370,
68.7,4101.032227,7345.503418,12,192744.72,198.00,-0.60,0.08,-0.52,20.00,418.1521,2.1602,1012.65,2.1246,
68.8,4101.032227,7345.503418,12,192744.83,198.01,-0.69,0.07,-0.47,20.00,417.4094,2.1087,1012.41,2.1390,
68.9,4101.032227,7345.503418,12,192744.92,198.01,-0.70,0.07,-0.47,20.00,417.2340,2.0905,1012.74,2.1246,
69.0,4101.032227,7345.503418,12,192745.02,198.02,-0.75,0.03,-0.42,19.95,417.3584,2.1524,1012.70,2.1453,
69.1,4101.032227,7345.503418,12,192745.11,198.03,-0.69,0.00,-0.40,19.97,417.4616,2.1654,1012.65,2.1287,
69.2,4101.032227,7345.503418,12,192745.22,198.05,-0.65,-0.00,-0.42,20.00,417.6157,2.1215,1012.39,2.1659,
69.3,4101.032227,7345.503418,12,192745.31,198.06,-0.58,-0.04,-0.36,20.02,418.0799,2.1061,1012.48,2.1555,
69.4,4101.032227,7345.503418,12,192745.42,198.06,-0.52,-0.13,-0.37,20.02,417.7498,2.1292,1012.72,2.0998,
69.5,4101.032227,7345.503418,12,192745.52,198.07,-0.58,-0.05,-0.36,20.02,417.7704,2.0880,1012.41,2.1659,
69.6,4101.032227,7345.503418,12,192745.63,198.09,-0.41,-0.08,-0.40,20.09,417.3681,2.1550,1012.61,2.1349,
69.7,4101.032227,7345.503418,13,192745.73,198.10,-0.16,-0.05,-0.32,20.12,417.4919,2.1421,1012.41,2.1452,
69.8,4101.032227,7345.503418,13,192745.81,198.11,-0.07,-0.00,-0.24,20.09,417.6576,2.1163,1012.57,2.1494,
69.9,4101.032227,7345.503418,13,192745.92,198.13,-0.17,0.02,-0.23,20.09,417.4610,2.0958,1012.75,2.1535,
70.0,4101.032227,7345.503418,13,192746.02,198.14,-0.21,0.07,-0.35,20.09,417.3681,2.1318,1012.43,2.1328,
70.1,4101.032227,7345.503418,13,192746.11,198.15,-0.25,0.15,-0.41,20.09,417.6054,2.0854,1012.52,2.1617,
70.2,4101.032227,7345.503418,13,192746.22,198.17,-0.23,0.13,-0.30,20.09,417.6466,2.1576,1012.60,2.1288,
70.3,4101.032227,7345.503418,13,192746.33,198.17,-0.31,0.06,-0.31,20.09,417.7195,2.1137,1012.41,2.1844,
70.4,4101.032227,7345.503418,13,192746.42,198.18,-0.26,0.07,-0.33,20.11,417.4919,2.1137,1012.47,2.1659,
70.5,4101.032227,7345.503418,13,192746.52,198.20,-0.13,0.13,-0.39,20.14,417.5951,2.1241,1012.68,2.1101,
70.6,4101.032227,7345.503418,13,192746.61,198.22,-0.07,0.06,-0.35,20.14,417.5235,2.1189,1012.55,2.1390,
70.7,4101.032227,7345.503418,13,192746.72,198.24,-0.02,0.10,-0.34,20.12,417.7498,2.1241,1012.56,2.1679,
70.8,4101.032227,7345.503418,13,192746.83,198.25,-0.14,0.07,-0.30,20.12,417.6260,2.0880,1012.46,2.1370,
70.9,4101.032227,7345.503418,13,192746.92,198.26,-0.15,0.26,-0.29,20.12,417.7085,2.1344,1012.51,2.1390,
71.0,4101.032227,7345.503418,13,192747.02,198.28,-0.12,0.15,-0.33,20.11,417.5854,2.1009,1012.55,2.1535,
71.1,4101.032227,7345.503418,13,192747.11,198.29,-0.07,0.23,-0.35,20.14,417.8014,2.1190,1012.65,2.1782,
71.2,4101.032227,7345.503418,12,192747.22,198.30,0.06,0.31,-0.43,20.08,417.4506,2.1421,1012.51,2.1555,
71.3,4101.032227,7345.503418,12,192747.33,198.31,0.02,0.28,-0.38,20.11,417.0999,2.0880,1012.47,2.1391,
71.4,4101.032227,7345.503418,12,192747.42,198.32,0.01,0.27,-0.39,20.12,417.0070,2.0905,1012.51,2.1700,
71.5,4101.032227,7345.503418,12,192747.52,198.34,-0.05,0.11,-0.46,20.11,417.1308,2.1061,1012.62,2.1515,
71.6,4101.032227,7345.503418,12,192747.63,198.34,-0.16,0.10,-0.42,20.11,417.1308,2.1525,1012.40,2.1390,
71.7,4101.032227,7345.503418,12,192747.72,198.35,-0.10,0.10,-0.45,20.14,417.1521,2.1266,1012.41,2.1720,
71.8,4101.032227,7345.503418,12,192747.83,198.36,0.06,0.22,-0.44,20.14,417.3372,2.1163,1012.72,2.1720,
71.9,4101.032227,7345.503418,12,192747.92,198.36,0.01,0.33,-0.48,20.16,417.0380,2.1034,1012.49,2.1761,
72.0,4101.032227,7345.503418,12,192748.02,198.37,0.04,0.31,-0.48,20.12,416.8832,2.1189,1012.54,2.1287,
72.1,4101.032227,7345.503418,12,192748.11,198.39,0.03,0.09,-0.30,20.16,417.6776,2.1474,1012.85,2.1803,
72.2,4101.032227,7345.503418,12,192748.22,198.41,0.05,0.04,-0.33,20.12,417.6673,2.1447,1012.61,2.1493,
72.3,4101.032227,7345.503418,13,192748.33,198.41,-0.09,-0.02,-0.26,20.11,417.6776,2.1034,1012.49,2.1638,
72.4,4101.032227,7345.503418,13,192748.42,198.42,-0.06,-0.00,-0.29,20.14,417.5538,2.1653,1012.45,2.1473,
72.5,4101.032227,7345.503418,13,192748.52,198.43,-0.34,-0.06,-0.23,20.14,417.3791,2.1344,1012.57,2.1163,
72.6,4101.032227,7345.503418,13,192748.61,198.45,-0.17,0.14,-0.31,20.09,417.5847,2.1266,1012.61,2.1431,
72.7,4101.032227,7345.503418,13,192748.72,198.45,-0.12,0.08,-0.51,20.07,417.5641,2.0905,1012.76,2.1473,
