DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 11:01:45 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
306.0,4056.592529,7347.002441,15,150729.20,175.77,0.04,-0.01,0.03,18.11,541.6785,2.8129,1006.32,2.8053,
306.1,4056.592529,7347.002441,15,150729.31,175.76,0.03,0.00,0.04,18.11,540.9468,2.7716,1006.53,2.8321,
306.2,4056.592529,7347.002441,15,150729.41,175.76,0.04,0.00,0.05,18.09,540.6884,2.8542,1006.63,2.8197,
306.3,4056.592529,7347.002441,15,150729.52,175.75,0.03,0.00,0.04,18.06,540.8533,2.8233,1006.41,2.8341,
306.4,4056.592529,7347.002441,15,150729.61,175.74,0.05,0.00,0.01,18.09,540.8018,2.8542,1006.41,2.8692,
306.5,4056.592529,7347.002441,15,150729.72,175.73,0.06,0.00,0.00,18.10,542.7924,2.8335,1006.48,2.8362,
306.6,4056.592529,7347.002441,15,150729.81,175.73,0.06,0.00,0.00,18.10,542.7099,2.8310,1006.40,2.8712,
306.7,4056.592529,7347.002441,15,150729.91,175.73,0.05,0.04,-0.01,18.10,542.6171,2.8464,1006.36,2.8486,
306.8,4056.592529,7347.002441,15,150730.02,175.72,0.04,0.05,-0.01,18.10,542.9161,2.8387,1006.44,2.8197,
306.9,4056.592529,7347.002441,15,150730.11,175.71,0.02,0.02,-0.02,18.15,542.8543,2.8543,1006.57,2.8280,
307.0,4056.592529,7347.002441,15,150730.20,175.71,0.02,0.02,-0.04,18.17,543.0915,2.8284,1006.55,2.8609,
307.1,4056.592529,7347.002441,15,150730.31,175.70,-0.00,0.05,-0.06,18.16,543.6691,2.8284,1006.46,2.8342,
307.2,4056.592529,7347.002441,15,150730.42,175.70,0.04,0.03,-0.06,18.12,544.0610,2.8929,1006.37,2.8816,
307.3,4056.592529,7347.002441,15,150730.52,175.70,0.05,0.00,-0.07,18.08,544.4227,2.8723,1006.36,2.8712,
307.4,4056.592529,7347.002441,15,150730.61,175.70,0.02,0.02,-0.10,18.09,544.4529,2.8593,1006.34,2.8527,
307.5,4056.592529,7347.002441,15,150730.70,175.68,0.04,0.05,-0.09,18.11,545.5366,2.8542,1006.44,2.8548,
307.6,4056.592529,7347.002441,15,150730.81,175.68,0.05,0.06,-0.08,18.11,545.6707,2.8181,1006.55,2.8589,
307.7,4056.592529,7347.002441,15,150730.92,175.68,0.05,0.06,-0.08,18.11,545.9279,2.8130,1006.37,2.8239,
307.8,4056.592529,7347.002441,15,150731.02,175.67,0.05,0.06,-0.08,18.11,545.7938,2.8696,1006.42,2.8403,
307.9,4056.592529,7347.002441,15,150731.11,175.66,0.05,0.06,-0.08,18.11,545.6700,2.8439,1006.43,2.8135,
308.0,4056.592529,7347.002441,15,150731.20,175.65,0.06,0.03,-0.07,18.10,545.7938,2.8722,1006.37,2.8527,
308.1,4056.592529,7347.002441,15,150731.31,175.65,0.06,0.02,-0.06,18.10,546.6505,2.8825,1006.51,2.8280,
308.2,4056.592529,7347.002441,15,150731.41,175.64,0.06,0.02,-0.06,18.10,546.5776,2.8181,1006.48,2.8197,
308.3,4056.592529,7347.002441,15,150731.52,175.64,0.06,0.02,-0.06,18.10,546.9077,2.8722,1006.44,2.8486,
308.4,4056.592529,7347.002441,15,150731.61,175.62,0.06,0.02,-0.06,18.10,546.9799,2.8156,1006.28,2.8197,
308.5,4056.592529,7347.002441,15,150731.72,175.62,0.02,0.02,-0.05,18.07,546.8768,2.8516,1006.47,2.8898,
308.6,4056.592529,7347.002441,15,150731.81,175.62,0.01,0.02,-0.04,18.06,546.8052,2.8851,1006.40,2.8774,
308.7,4056.592529,7347.002441,15,150731.92,175.62,0.01,0.02,-0.04,18.06,547.4543,2.8310,1006.41,2.8589,
308.8,4056.592529,7347.002441,15,150732.02,175.61,0.03,0.04,-0.02,18.09,547.5168,2.8387,1006.40,2.8403,
308.9,4056.592529,7347.002441,15,150732.11,175.60,0.04,0.05,-0.01,18.10,547.2274,2.8258,1006.48,2.8321,
309.0,4056.592529,7347.002441,15,150732.20,175.60,0.03,0.04,-0.02,18.11,547.3828,2.8413,1006.63,2.8053,
309.1,4056.592529,7347.002441,15,150732.31,175.60,0.04,0.05,-0.01,18.10,547.2996,2.8258,1006.52,2.8568,
309.2,4056.592529,7347.002441,15,150732.42,175.59,0.04,0.05,-0.01,18.05,547.5368,2.8826,1006.29,2.8795,
309.3,4056.592529,7347.002441,15,150732.52,175.59,0.04,0.05,-0.01,18.03,547.4852,2.8568,1006.54,2.8403,
309.4,4056.592529,7347.002441,15,150732.61,175.59,0.06,0.06,-0.02,18.04,547.4337,2.8362,1006.67,2.8362,
309.5,4056.592529,7347.002441,15,150732.70,175.58,0.06,0.03,-0.05,18.09,547.5162,2.8490,1006.58,2.8692,
309.6,4056.592529,7347.002441,15,150732.81,175.57,0.08,0.05,-0.04,18.07,547.3621,2.8568,1006.58,2.8074,
309.7,4056.592529,7347.002441,15,150732.92,175.57,0.08,0.06,-0.04,18.06,547.5368,2.8568,1006.50,2.8631,
309.8,4056.592529,7347.002441,15,150733.02,175.56,0.08,0.04,-0.05,18.07,547.4446,2.8825,1006.42,2.8712,
309.9,4056.592529,7347.002441,15,150733.11,175.56,0.06,0.02,-0.06,18.09,547.3099,2.8413,1006.52,2.8136,
310.0,4056.592529,7347.002441,15,150733.22,175.55,0.08,0.05,-0.05,18.07,547.5266,2.8619,1006.65,2.8424,
310.1,4056.592529,7347.002441,15,150733.31,175.54,0.10,0.07,-0.06,18.05,547.4234,2.8439,1006.41,2.8547,
310.2,4056.592529,7347.002441,15,150733.41,175.54,0.11,0.07,-0.06,18.05,547.4343,2.8851,1006.34,2.8877,
310.3,4056.592529,7347.002441,15,150733.52,175.53,0.11,0.07,-0.06,18.05,547.4653,2.8490,1006.42,2.8383,
310.4,4056.592529,7347.002441,15,150733.61,175.53,0.11,0.07,-0.06,18.05,547.4859,2.8593,1006.54,2.8362,
310.5,4056.592529,7347.002441,15,150733.72,175.53,0.11,0.07,-0.06,18.05,547.4956,2.8645,1006.46,2.8280,
310.6,4056.592529,7347.002441,15,150733.81,175.53,0.11,0.07,-0.06,18.05,545.6397,2.8413,1006.64,2.8610,
310.7,4056.592529,7347.002441,15,150733.92,175.53,0.11,0.07,-0.06,18.05,545.7532,2.8439,1006.35,2.8321,
310.8,4056.592773,7347.002441,15,150734.02,175.53,0.11,0.07,-0.06,18.05,545.7635,2.8181,1006.45,2.8713,
310.9,4056.592773,7347.002441,15,150734.11,175.53,0.06,0.06,-0.03,18.04,546.1141,2.8542,1006.38,2.8733,
311.0,4056.592773,7347.002441,15,150734.20,175.52,0.04,0.05,-0.01,18.03,544.9893,2.8464,1006.46,2.8589,
311.1,4056.592773,7347.002441,15,150734.31,175.53,0.04,0.05,-0.01,18.03,545.1440,2.8516,1006.35,2.8321,
311.2,4056.592773,7347.002441,15,150734.42,175.53,0.04,0.05,-0.01,18.03,545.1240,2.8464,1006.69,2.8382,
311.3,4056.592773,7347.002441,15,150734.52,175.53,0.04,0.05,-0.01,18.03,545.2884,2.8517,1006.50,2.8362,
311.4,4056.592773,7347.002441,15,150734.61,175.54,0.04,0.05,-0.01,18.03,545.3400,2.8722,1006.48,2.8342,
311.5,4056.592773,7347.002441,15,150734.70,175.54,0.04,0.05,-0.01,18.03,545.2162,2.8696,1006.45,2.8300,
311.6,4056.592773,7347.002441,15,150734.81,175.54,0.04,0.05,-0.01,18.03,545.3400,2.8800,1006.37,2.8795,
311.7,4056.592773,7347.002441,15,150734.92,175.53,0.04,0.05,-0.01,18.03,544.8346,2.8232,1006.47,2.8568,
311.8,4056.592773,7347.002441,15,150735.02,175.53,0.06,0.03,-0.00,18.05,543.6897,2.8464,1006.38,2.8816,
311.9,4056.592773,7347.002441,15,150735.11,175.53,0.06,0.02,0.00,18.06,543.7110,2.8181,1006.47,2.8259,
312.0,4056.592773,7347.002441,15,150735.22,175.53,0.06,0.02,0.00,18.06,543.7619,2.8335,1006.40,2.8651,
312.1,4056.592773,7347.002441,15,150735.31,175.52,0.04,0.04,-0.01,18.04,542.8962,2.8645,1006.43,2.8548,
312.2,4056.592773,7347.002441,15,150735.41,175.52,0.04,0.05,-0.01,18.03,542.9581,2.8026,1006.47,2.8321,
312.3,4056.592773,7347.002441,15,150735.52,175.52,0.04,0.05,-0.01,18.03,543.1740,2.8645,1006.46,2.8651,
312.4,4056.592773,7347.002441,15,150735.61,175.52,0.04,0.05,-0.01,18.03,543.5460,2.8310,1006.26,2.8341,
312.5,4056.592773,7347.002441,15,150735.72,175.52,0.04,0.05,-0.01,18.03,543.3809,2.8619,1006.49,2.8651,
312.6,4056.592773,7347.002441,15,150735.81,175.53,0.04,0.05,-0.01,18.03,542.6996,2.8026,1006.34,2.8321,
312.7,4056.592773,7347.002441,15,150735.92,175.53,0.04,0.05,-0.01,18.03,542.6171,2.8335,1006.52,2.8651,
312.8,4056.592773,7347.002441,15,150736.02,175.53,0.04,0.05,-0.01,18.03,542.7924,2.8439,1006.48,2.8527,
312.9,4056.592773,7347.002441,15,150736.11,175.54,0.04,0.05,-0.01,18.03,542.8234,2.8464,1006.30,2.8568,
313.0,4056.592773,7347.002441,15,150736.20,175.53,0.04,0.05,-0.01,18.03,542.9581,2.8568,1006.41,2.8403,
313.1,4056.592773,7347.002441,15,150736.31,175.53,0.04,0.05,-0.01,18.03,542.9161,2.8361,1006.62,2.8568,
313.2,4056.592773,7347.002441,15,150736.42,175.53,0.05,0.03,-0.00,18.05,542.8852,2.8155,1006.34,2.8341,
313.3,4056.592773,7347.002441,15,150736.52,175.53,0.06,0.02,0.00,18.06,542.6996,2.7846,1006.55,2.8259,
313.4,4056.592773,7347.002441,15,150736.61,175.54,0.06,0.02,0.00,18.06,542.6171,2.8129,1006.46,2.8321,
313.5,4056.592773,7347.002441,15,150736.70,175.53,0.06,0.02,0.00,18.06,542.8027,2.8026,1006.41,2.8836,
313.6,4056.592773,7347.002441,15,150736.81,175.54,0.06,0.00,0.00,18.04,542.8130,2.8026,1006.45,2.8259,
313.7,4056.592773,7347.002441,15,150736.92,175.54,0.06,0.00,0.00,18.03,542.6893,2.7923,1006.39,2.8342,
313.8,4056.592773,7347.002441,15,150737.02,175.54,0.09,0.00,0.00,18.01,542.7105,2.7948,1006.52,2.8444,
313.9,4056.592773,7347.002441,15,150737.11,175.55,0.07,0.00,0.01,17.99,542.8859,2.8258,1006.41,2.8734,
314.0,4056.592773,7347.002441,14,150737.22,175.55,0.06,0.00,0.02,17.98,542.6790,2.8258,1006.39,2.8217,
314.1,4056.592773,7347.002441,14,150737.31,175.55,0.07,0.00,0.02,17.95,542.6893,2.8439,1006.48,2.8630,
314.2,4056.592773,7347.002441,14,150737.41,175.56,0.08,0.02,0.04,17.92,542.8130,2.8207,1006.50,2.8424,
314.3,4056.592773,7347.002441,14,150737.52,175.55,0.09,0.03,0.05,17.91,542.6486,2.8206,1006.61,2.8465,
314.4,4056.592773,7347.002441,14,150737.61,175.56,0.09,0.03,0.05,17.91,542.6377,2.8026,1006.55,2.8239,
314.5,4056.592773,7347.002441,14,150737.72,175.57,0.07,0.06,0.02,17.92,542.7924,2.8439,1006.49,2.8589,
314.6,4056.592773,7347.002441,14,150737.81,175.57,0.07,0.05,0.02,17.93,542.7408,2.8181,1006.39,2.8547,
314.7,4056.592773,7347.002441,14,150737.92,175.58,0.07,0.06,0.01,17.93,542.6996,2.8206,1006.43,2.8754,
314.8,4056.592773,7347.002441,14,150738.02,175.59,0.09,0.06,0.05,17.97,542.6893,2.8413,1006.39,2.8177,
314.9,4056.592773,7347.002441,14,150738.11,175.58,0.09,0.04,0.05,18.00,542.7615,2.8439,1006.63,2.8754,
315.0,4056.592773,7347.002441,14,150738.20,175.60,0.07,0.06,0.02,18.00,542.7105,2.8129,1006.36,2.8218,
315.1,4056.592773,7347.002441,14,150738.31,175.61,0.10,0.07,0.00,18.01,543.9991,2.8336,1006.57,2.8341,
315.2,4056.592773,7347.002441,14,150738.42,175.61,0.10,0.04,0.02,18.04,543.8547,2.8464,1006.43,2.8466,
315.3,4056.592773,7347.002441,14,150738.52,175.62,0.09,0.03,0.03,18.06,543.7103,2.8284,1006.33,2.8877,
315.4,4056.592773,7347.002441,14,150738.61,175.63,0.09,0.03,0.03,18.06,543.9785,2.8000,1006.40,2.8630,
315.5,4056.592773,7347.002441,14,150738.70,175.64,0.09,0.03,0.03,18.06,543.1121,2.8155,1006.65,2.8383,
315.6,4056.592773,7347.002441,14,150738.81,175.63,0.09,0.03,0.03,18.06,542.9161,2.8568,1006.42,2.8836,
315.7,4056.592773,7347.002441,14,150738.92,175.63,0.09,0.03,0.03,18.06,543.1121,2.8516,1006.38,2.8341,
315.8,4056.592773,7347.002441,14,150739.02,175.65,0.06,0.04,0.05,18.04,542.6686,2.8387,1006.42,2.8795,
315.9,4056.592773,7347.002441,14,150739.11,175.66,0.07,0.06,0.02,18.04,542.5242,2.8542,1006.31,2.8342,
316.0,4056.592773,7347.002441,14,150739.22,175.66,0.08,0.07,0.01,18.05,542.5242,2.8490,1006.64,2.8135,
316.1,4056.592773,7347.002441,14,150739.31,175.66,0.08,0.07,0.01,18.05,542.8749,2.8335,1006.48,2.8733,
316.2,4056.592773,7347.002441,14,150739.41,175.67,0.08,0.07,0.01,18.05,542.9265,2.8129,1006.49,2.8404,
316.3,4056.592773,7347.002441,14,150739.52,175.68,0.08,0.07,0.01,18.05,542.7621,2.8387,1006.45,2.8733,
316.4,4056.592773,7347.002441,14,150739.61,175.68,0.09,0.11,0.02,18.04,541.8745,2.8129,1006.54,2.8609,
316.5,4056.592773,7347.002441,14,150739.70,175.69,0.07,0.10,0.01,18.04,541.8745,2.7871,1006.44,2.8259,
316.6,4056.592773,7347.002441,14,150739.81,175.69,0.06,0.10,0.00,18.06,542.5455,2.8516,1006.41,2.8630,
316.7,4056.592773,7347.002441,14,150739.92,175.69,0.06,0.10,0.00,18.06,542.5139,2.8464,1006.47,2.8445,
316.8,4056.592773,7347.002441,14,150740.02,175.69,0.06,0.10,0.00,18.06,541.9673,2.7691,1006.63,2.8301,
316.9,4056.592773,7347.002441,14,150740.11,175.69,0.06,0.10,0.00,18.06,541.7919,2.8490,1006.52,2.8547,
317.0,4056.592773,7347.002441,14,150740.20,175.69,0.06,0.10,0.00,18.06,541.9982,2.8258,1006.38,2.8197,
317.1,4056.592773,7347.002441,14,150740.31,175.70,0.06,0.10,0.00,18.06,541.9473,2.8077,1006.62,2.8589,
317.2,4056.592773,7347.002441,14,150740.42,175.70,0.06,0.10,0.00,18.06,542.1323,2.8465,1006.32,2.8630,
317.3,4056.592773,7347.002441,14,150740.52,175.69,0.06,0.10,0.00,18.06,542.0601,2.7846,1006.47,2.8259,
317.4,4056.592773,7347.002441,14,150740.61,175.70,0.06,0.10,0.00,18.06,542.1014,2.8645,1006.42,2.8466,
317.5,4056.592773,7347.002441,14,150740.70,175.70,0.06,0.10,0.00,18.06,542.0807,2.7974,1006.50,2.8300,
317.6,4056.592773,7347.002441,14,150740.81,175.71,0.06,0.10,0.00,18.06,541.3072,2.8181,1006.45,2.8630,
317.7,4056.592773,7347.002441,14,150740.91,175.71,0.08,0.09,-0.01,18.05,541.3594,2.8000,1006.64,2.8693,
317.8,4056.592773,7347.002441,14,150741.02,175.71,0.09,0.09,-0.01,18.05,541.3381,2.8000,1006.49,2.8342,
317.9,4056.592773,7347.002441,14,150741.11,175.71,0.11,0.13,-0.00,18.02,542.2457,2.8310,1006.34,2.8259,
318.0,4056.592773,7347.002441,14,150741.22,175.71,0.12,0.14,0.00,18.01,542.1116,2.7897,1006.34,2.8506,
318.1,4056.592773,7347.002441,14,150741.31,175.72,0.14,0.14,0.00,18.02,541.9570,2.8103,1006.27,2.8507,
318.2,4056.592773,7347.002441,14,150741.41,175.72,0.15,0.10,-0.02,18.05,542.1735,2.8310,1006.55,2.8197,
318.3,4056.592773,7347.002441,14,150741.52,175.73,0.15,0.09,-0.03,18.06,542.2155,2.8103,1006.24,2.8424,
318.4,4056.592773,7347.002441,14,150741.61,175.73,0.13,0.13,-0.01,18.02,542.2155,2.8361,1006.48,2.8631,
318.5,4056.592773,7347.002441,14,150741.70,175.73,0.16,0.15,-0.01,18.04,542.1323,2.8232,1006.41,2.8217,
318.6,4056.592773,7347.002441,14,150741.81,175.73,0.18,0.17,-0.01,18.06,542.1116,2.7716,1006.43,2.8486,
318.7,4056.592773,7347.002441,14,150741.92,175.74,0.17,0.16,-0.01,18.05,541.9576,2.8130,1006.57,2.8692,
318.8,4056.592773,7347.002441,14,150742.02,175.74,0.17,0.15,-0.01,18.05,541.8435,2.8646,1006.59,2.8506,
318.9,4056.592773,7347.002441,14,150742.11,175.75,0.17,0.15,-0.01,18.05,541.8951,2.8103,1006.50,2.8217,
319.0,4056.592773,7347.002441,14,150742.20,175.76,0.17,0.15,-0.01,18.05,542.2767,2.8413,1006.58,2.8609,
319.1,4056.592773,7347.002441,14,150742.31,175.75,0.18,0.17,-0.01,18.06,542.2251,2.8000,1006.40,2.8011,
319.2,4056.592773,7347.002441,14,150742.42,175.75,0.19,0.14,0.02,18.05,542.2870,2.7948,1006.37,2.8651,
319.3,4056.592773,7347.002441,14,150742.52,175.75,0.17,0.11,0.05,18.03,542.0704,2.8335,1006.45,2.8672,
319.4,4056.592773,7347.002441,14,150742.61,175.76,0.17,0.11,0.06,18.03,542.0917,2.8310,1006.39,2.8156,
319.5,4056.592773,7347.002441,14,150742.70,175.76,0.17,0.11,0.06,18.03,542.2973,2.7897,1006.49,2.8197,
319.6,4056.592773,7347.002441,14,150742.81,175.77,0.17,0.11,0.06,18.03,542.0601,2.8155,1006.49,2.8671,
319.7,4056.592773,7347.002441,14,150742.91,175.78,0.17,0.11,0.06,18.03,541.9879,2.8593,1006.39,2.8589,
319.8,4056.592773,7347.002441,14,150743.02,175.78,0.18,0.11,0.06,18.07,542.0189,2.8490,1006.50,2.8527,
319.9,4056.592773,7347.002441,14,150743.11,175.78,0.17,0.11,0.06,18.04,542.1838,2.8181,1006.55,2.8176,
320.0,4056.592773,7347.002441,14,150743.22,175.79,0.19,0.13,0.02,18.03,542.0085,2.8232,1006.63,2.8589,
320.1,4056.592773,7347.002441,14,150743.31,175.79,0.17,0.15,0.03,18.05,542.0291,2.8181,1006.60,2.8341,
320.2,4056.592773,7347.002441,14,150743.41,175.80,0.18,0.17,0.00,18.06,541.8435,2.8335,1006.44,2.8052,
320.3,4056.592773,7347.002441,14,150743.52,175.80,0.17,0.16,-0.01,18.05,542.0291,2.8387,1006.47,2.8919,
320.4,4056.592773,7347.002441,14,150743.61,175.80,0.17,0.15,-0.01,18.05,541.9982,2.7871,1006.44,2.8053,
320.5,4056.592773,7347.002441,14,150743.70,175.81,0.18,0.17,-0.01,18.06,542.2354,2.7898,1006.30,2.8403,
320.6,4056.592773,7347.002441,14,150743.81,175.80,0.18,0.18,-0.01,18.06,542.6686,2.8593,1006.56,2.8857,
320.7,4056.592773,7347.002441,14,150743.92,175.80,0.18,0.18,-0.01,18.06,542.6068,2.7949,1006.55,2.8424,
320.8,4056.592773,7347.002441,14,150744.02,175.81,0.18,0.18,-0.01,18.06,542.4321,2.8259,1006.52,2.8300,
320.9,4056.592773,7347.002441,14,150744.11,175.81,0.18,0.18,-0.01,18.06,542.4314,2.8129,1006.47,2.8506,
321.0,4056.592773,7347.002441,14,150744.20,175.81,0.18,0.18,-0.01,18.06,542.6583,2.8000,1006.46,2.8341,
321.1,4056.592773,7347.002441,14,150744.31,175.81,0.18,0.18,-0.01,18.06,542.6171,2.8568,1006.41,2.8527,
321.2,4056.592773,7347.002441,14,150744.42,175.82,0.18,0.18,-0.01,18.06,542.5036,2.7742,1006.34,2.8114,
321.3,4056.592773,7347.002441,14,150744.52,175.83,0.18,0.18,-0.01,18.06,542.5867,2.8542,1006.23,2.8217,
321.4,4056.592773,7347.002441,14,150744.61,175.83,0.18,0.18,-0.01,18.06,542.2767,2.8206,1006.48,2.8197,
321.5,4056.592773,7347.002441,14,150744.72,175.83,0.17,0.16,-0.01,18.05,542.2354,2.8129,1006.49,2.8589,
321.6,4056.592773,7347.002441,14,150744.81,175.83,0.17,0.15,-0.01,18.05,541.8641,2.8206,1006.37,2.8671,
321.7,4056.592773,7347.002441,14,150744.91,175.83,0.14,0.13,-0.02,18.06,541.7101,2.8103,1006.34,2.8527,
321.8,4056.592773,7347.002441,14,150745.02,175.84,0.15,0.10,-0.03,18.06,541.5554,2.8206,1006.47,2.8444,
321.9,4056.592773,7347.002441,14,150745.11,175.84,0.10,0.09,-0.02,18.05,542.0498,2.8206,1006.39,2.8465,
322.0,4056.592773,7347.002441,14,150745.22,175.84,0.09,0.09,-0.01,18.05,541.8332,2.8335,1006.60,2.8857,
322.1,4056.592773,7347.002441,14,150745.31,175.84,0.09,0.09,-0.01,18.05,541.8958,2.8077,1006.23,2.7949,
322.2,4056.592773,7347.002441,14,150745.41,175.84,0.09,0.09,-0.01,18.05,542.2258,2.8361,1006.57,2.8630,
322.3,4056.592773,7347.002441,14,150745.52,175.85,0.08,0.11,-0.02,18.03,542.2354,2.8103,1006.47,2.8630,
322.4,4056.592773,7347.002441,14,150745.61,175.86,0.09,0.10,-0.01,18.04,541.6276,2.8103,1006.52,2.8156,
322.5,4056.592773,7347.002441,14,150745.70,175.87,0.11,0.13,-0.00,18.02,541.6063,2.7898,1006.37,2.8547,
322.6,4056.592773,7347.002441,14,150745.81,175.86,0.12,0.14,0.00,18.01,541.8854,2.8232,1006.30,2.8403,
322.7,4056.592773,7347.002441,14,150745.92,175.86,0.12,0.14,0.00,18.01,541.6991,2.8232,1006.43,2.8300,
322.8,4056.592773,7347.002441,14,150746.02,175.86,0.12,0.14,0.00,18.01,541.9885,2.8052,1006.51,2.8197,
322.9,4056.592773,7347.002441,13,150746.11,175.86,0.12,0.14,0.00,18.01,541.4006,2.8181,1006.61,2.8300,
323.0,4056.592773,7347.002441,13,150746.20,175.87,0.12,0.14,0.00,18.01,540.9462,2.8129,1006.55,2.8114,
323.1,4056.592773,7347.002441,13,150746.31,175.88,0.12,0.14,0.00,18.01,539.0175,2.7587,1006.34,2.8382,
323.2,4056.592773,7347.002441,13,150746.42,175.88,0.16,0.15,-0.01,18.04,539.1109,2.7975,1006.50,2.8259,
323.3,4056.592773,7347.002441,13,150746.52,175.90,0.17,0.15,-0.01,18.05,538.9562,2.8258,1006.36,2.8321,
323.4,4056.592773,7347.002441,13,150746.61,175.91,0.17,0.15,-0.01,18.05,538.9246,2.7897,1006.52,2.8197,
323.5,4056.592773,7347.002441,13,150746.72,175.92,0.17,0.15,-0.01,18.05,539.7401,2.8129,1006.42,2.8301,
323.6,4056.592773,7347.002441,13,150746.81,175.93,0.17,0.15,-0.01,18.05,539.8116,2.8129,1006.14,2.8466,
323.7,4056.592773,7347.002441,13,150746.91,175.95,0.18,0.16,-0.01,18.06,540.0186,2.8078,1006.42,2.8300,
323.8,4056.592773,7347.002441,13,150747.02,175.95,0.18,0.18,-0.01,18.06,539.9767,2.8335,1006.37,2.8424,
323.9,4056.592773,7347.002441,13,150747.11,175.95,0.17,0.16,-0.01,18.05,539.8735,2.8155,1006.48,2.8506,
324.0,4056.592773,7347.002441,13,150747.22,175.95,0.17,0.15,-0.01,18.05,539.8116,2.8413,1006.52,2.8362,
324.1,4056.592773,7347.002441,13,150747.31,175.96,0.14,0.14,-0.05,18.09,539.8529,2.8129,1006.61,2.8259,
324.2,4056.592773,7347.002441,13,150747.41,175.97,0.13,0.14,-0.06,18.10,539.9457,2.8310,1006.43,2.8569,
324.3,4056.592773,7347.002441,13,150747.52,175.97,0.13,0.14,-0.06,18.10,539.7498,2.8361,1006.64,2.8589,
324.4,4056.592773,7347.002441,13,150747.61,175.98,0.10,0.10,-0.02,18.06,539.7291,2.8077,1006.47,2.8238,
324.5,4056.592773,7347.002441,13,150747.70,175.98,0.09,0.09,-0.01,18.05,539.9876,2.8619,1006.44,2.8444,
324.6,4056.592773,7347.002441,13,150747.81,175.98,0.09,0.09,-0.01,18.05,539.8426,2.8258,1006.42,2.8733,
324.7,4056.592773,7347.002441,13,150747.92,175.98,0.09,0.09,-0.01,18.05,539.6569,2.8258,1006.21,2.8486,
324.8,4056.592773,7347.002441,13,150748.02,175.99,0.07,0.10,-0.00,18.06,539.7910,2.8413,1006.40,2.8341,
324.9,4056.592773,7347.002441,13,150748.11,175.99,0.06,0.10,0.00,18.06,539.7704,2.8284,1006.45,2.8589,
325.0,4056.592773,7347.002441,13,150748.20,175.99,0.09,0.10,-0.01,18.09,539.8426,2.8052,1006.48,2.8486,
325.1,4056.592773,7347.002441,14,150748.31,176.00,0.14,0.09,-0.03,18.07,539.9045,2.8077,1006.42,2.8259,
325.2,4056.592773,7347.002441,14,150748.42,176.00,0.15,0.09,-0.03,18.06,539.8735,2.7768,1006.56,2.8362,
325.3,4056.592773,7347.002441,14,150748.52,176.01,0.11,0.10,-0.02,18.09,539.7498,2.8568,1006.38,2.8651,
325.4,4056.592773,7347.002441,14,150748.61,176.01,0.07,0.10,-0.01,18.07,543.2359,2.8233,1006.56,2.8115,
325.5,4056.592773,7347.002441,14,150748.70,176.01,0.08,0.08,0.00,18.07,543.3287,2.8722,1006.26,2.8445,
325.6,4056.592773,7347.002441,14,150748.81,176.02,0.07,0.10,0.00,18.06,543.4113,2.8388,1006.42,2.8486,
325.7,4056.592773,7347.002441,14,150748.91,176.02,0.06,0.10,0.00,18.06,543.0193,2.8826,1006.58,2.8197,
325.8,4056.592773,7347.002441,14,150749.02,176.03,0.06,0.10,0.00,18.06,542.8852,2.8129,1006.48,2.8094,
325.9,4056.592773,7347.002441,14,150749.11,176.03,0.08,0.09,-0.01,18.05,542.9168,2.8722,1006.51,2.8218,
326.0,4056.592773,7347.002441,14,150749.22,176.03,0.09,0.09,-0.01,18.05,542.0498,2.7923,1006.02,2.8238,
326.1,4056.592773,7347.002441,14,150749.31,176.03,0.07,0.09,-0.00,18.06,542.0498,2.8000,1006.55,2.8444,
326.2,4056.592773,7347.002441,14,150749.41,176.03,0.09,0.09,-0.01,18.05,542.4417,2.8181,1006.42,2.8424,
326.3,4056.592773,7347.002441,14,150749.52,176.04,0.09,0.09,-0.01,18.05,542.5861,2.8284,1006.52,2.8444,
326.4,4056.592773,7347.002441,14,150749.61,176.04,0.09,0.09,-0.01,18.05,541.6585,2.8645,1006.31,2.8341,
326.5,4056.592773,7347.002441,14,150749.70,176.03,0.09,0.09,-0.01,18.05,541.6682,2.8284,1006.51,2.8774,
326.6,4056.592773,7347.002441,14,150749.81,176.03,0.07,0.09,-0.00,18.06,540.7193,2.8310,1006.47,2.8465,
326.7,4056.592773,7347.002441,14,150749.92,176.03,0.06,0.10,0.00,18.06,540.6161,2.8516,1006.36,2.8094,
326.8,4056.592773,7347.002441,14,150750.02,176.04,0.06,0.10,0.00,18.06,540.7193,2.8336,1006.52,2.8114,
326.9,4056.592773,7347.002441,14,150750.11,176.03,0.06,0.10,0.00,18.06,539.3785,2.8052,1006.36,2.8341,
327.0,4056.592773,7347.002441,14,150750.20,176.04,0.06,0.10,0.00,18.06,539.2238,2.8284,1006.41,2.8362,
327.1,4056.592773,7347.002441,14,150750.31,176.05,0.06,0.10,0.00,18.06,537.4297,2.8129,1006.55,2.8444,
327.2,4056.592773,7347.002441,14,150750.42,176.05,0.06,0.10,0.00,18.06,537.2957,2.7716,1006.37,2.8341,
