DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  3:43:36 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
3.4,4101.043457,7345.923828,12,194416.42,171.29,0.40,-0.08,-0.00,19.71,421.6717,2.0311,1009.23,2.4941,
3.5,4101.043457,7345.923828,12,194416.53,171.29,0.41,-0.03,-0.06,19.70,421.4241,2.0853,1009.25,2.4694,
3.6,4101.043457,7345.923828,12,194416.61,171.29,0.39,-0.07,-0.09,19.68,421.5066,2.0621,1009.33,2.4632,
3.7,4101.043457,7345.923828,12,194416.73,171.29,0.37,-0.10,-0.07,19.70,421.4963,2.0956,1009.31,2.5003,
3.8,4101.043457,7345.923828,12,194416.83,171.29,0.43,-0.06,0.04,19.68,421.4756,2.0801,1009.35,2.4425,
3.9,4101.043457,7345.923828,12,194416.92,171.29,0.50,-0.06,0.00,19.68,421.4344,2.0622,1009.36,2.4529,
4.0,4101.043457,7345.923828,12,194417.03,171.29,0.49,-0.04,0.03,19.68,421.6510,2.0621,1009.29,2.4714,
4.1,4101.043457,7345.923828,12,194417.11,171.29,0.47,0.04,0.12,19.71,421.4241,2.0492,1009.11,2.4941,
4.2,4101.043457,7345.923828,12,194417.23,171.29,0.56,0.07,0.11,19.71,419.3610,2.0389,1009.34,2.4962,
4.3,4101.043457,7345.923828,12,194417.33,171.29,0.64,0.09,0.09,19.73,419.3300,2.0338,1009.26,2.4838,
4.4,4101.043457,7345.923828,12,194417.42,171.28,0.63,0.11,0.08,19.73,419.3397,2.0466,1009.35,2.5147,
4.5,4101.043457,7345.923828,12,194417.53,171.28,0.58,0.20,0.02,19.73,419.8974,2.0364,1009.26,2.4756,
4.6,4101.043457,7345.923828,12,194417.61,171.27,0.53,0.22,-0.03,19.70,420.0205,2.0930,1009.34,2.4611,
4.7,4101.043457,7345.923828,12,194417.73,171.27,0.55,0.17,-0.05,19.70,419.8974,2.0157,1009.38,2.4632,
4.8,4101.043457,7345.923828,12,194417.83,171.27,0.53,0.12,-0.02,19.71,419.7117,2.0801,1009.18,2.4714,
4.9,4101.043457,7345.923828,12,194417.92,171.27,0.55,0.18,-0.00,19.71,419.6086,2.0647,1009.27,2.4508,
5.0,4101.043457,7345.923828,12,194418.03,171.27,0.47,0.15,-0.01,19.74,419.7530,2.0440,1009.32,2.4818,
5.1,4101.043457,7345.923828,12,194418.11,171.27,0.44,0.14,0.02,19.77,419.7633,2.0750,1009.35,2.4652,
5.2,4101.043457,7345.923828,12,194418.22,171.27,0.44,0.14,0.02,19.76,419.6595,2.0440,1009.24,2.4921,
5.3,4101.043457,7345.923828,12,194418.31,171.27,0.46,0.10,0.04,19.74,419.0612,2.0311,1009.33,2.4714,
5.4,4101.043457,7345.923828,12,194418.42,171.26,0.44,0.01,0.02,19.76,418.8968,2.0286,1009.22,2.4714,
5.5,4101.043457,7345.923828,12,194418.53,171.25,0.42,0.03,0.00,19.73,419.0406,2.0621,1009.43,2.4467,
5.6,4101.043457,7345.923828,12,194418.61,171.25,0.42,0.05,-0.00,19.73,418.7936,2.0904,1009.58,2.4632,
5.7,4101.043457,7345.923828,12,194418.72,171.24,0.42,0.10,0.02,19.73,419.1753,2.0621,1009.27,2.5024,
5.8,4101.043457,7345.923828,12,194418.81,171.23,0.42,0.07,0.10,19.73,419.6189,2.0801,1009.45,2.4632,
5.9,4101.043457,7345.923828,12,194418.92,171.23,0.38,0.09,0.11,19.75,419.7014,2.1059,1009.41,2.5147,
6.0,4101.043457,7345.923828,12,194419.03,171.22,0.37,0.10,0.10,19.73,419.3300,2.0390,1009.25,2.4797,
6.1,4101.043457,7345.923828,12,194419.11,171.23,0.38,0.09,0.11,19.75,419.3816,2.0415,1009.21,2.4570,
6.2,4101.043457,7345.923828,12,194419.23,171.22,0.38,0.12,0.09,19.73,419.2365,2.0390,1009.33,2.5106,
6.3,4101.043457,7345.923828,12,194419.33,171.22,0.41,0.14,0.04,19.73,419.0818,2.0543,1009.16,2.4735,
6.4,4101.043457,7345.923828,12,194419.42,171.22,0.42,0.10,0.01,19.72,419.0825,2.0647,1009.21,2.5044,
6.5,4101.043457,7345.923828,12,194419.53,171.21,0.32,0.12,-0.01,19.71,419.8561,2.0750,1009.20,2.4941,
6.6,4101.043457,7345.923828,12,194419.61,171.20,0.31,0.12,-0.01,19.72,419.5776,2.0879,1009.18,2.5147,
6.7,4101.043457,7345.923828,12,194419.73,171.20,0.32,0.03,-0.01,19.70,419.6601,2.0801,1009.38,2.4921,
6.8,4101.043457,7345.923828,12,194419.83,171.20,0.29,0.07,-0.02,19.68,419.7426,2.0750,1009.46,2.4776,
6.9,4101.043457,7345.923828,12,194419.92,171.19,0.24,0.08,-0.02,19.71,419.8452,2.0853,1009.24,2.4797,
7.0,4101.043457,7345.923828,12,194420.03,171.19,0.21,0.07,-0.06,19.75,419.0618,2.0725,1009.31,2.5251,
7.1,4101.043457,7345.923828,12,194420.11,171.19,0.21,0.05,-0.05,19.74,419.0412,2.0441,1009.09,2.5003,
7.2,4101.043457,7345.923828,12,194420.23,171.19,0.27,0.00,-0.07,19.68,420.4338,2.0802,1009.25,2.4900,
7.3,4101.043457,7345.923828,12,194420.33,171.19,0.30,0.01,-0.08,19.70,420.4022,2.0724,1009.39,2.5230,
7.4,4101.043457,7345.923828,12,194420.42,171.19,0.28,0.02,-0.04,19.71,420.5363,2.0930,1009.12,2.4921,
7.5,4101.043457,7345.923828,12,194420.53,171.20,0.29,0.01,-0.04,19.73,419.5673,2.0363,1009.27,2.4921,
7.6,4101.043457,7345.923828,12,194420.61,171.20,0.28,0.03,-0.04,19.70,419.7426,2.0647,1009.16,2.4962,
7.7,4101.043457,7345.923828,12,194420.73,171.20,0.29,0.02,-0.04,19.71,419.6292,2.1188,1009.35,2.4797,
7.8,4101.043457,7345.923828,12,194420.83,171.19,0.29,-0.01,-0.03,19.73,419.4641,2.0956,1009.32,2.5003,
7.9,4101.043457,7345.923828,12,194420.92,171.19,0.29,0.00,0.00,19.72,419.2785,2.0930,1009.39,2.5086,
8.0,4101.043457,7345.923828,12,194421.03,171.19,0.32,0.04,0.00,19.68,419.4944,2.0621,1009.22,2.5044,
8.1,4101.043457,7345.923828,12,194421.11,171.19,0.33,-0.02,0.08,19.70,419.4635,2.1420,1009.27,2.5065,
8.2,4101.043457,7345.923828,12,194421.23,171.20,0.37,-0.01,0.16,19.67,419.2166,2.0595,1009.31,2.5127,
8.3,4101.043457,7345.923828,12,194421.33,171.21,0.41,-0.03,0.17,19.63,419.2785,2.1111,1009.28,2.5209,
8.4,4101.043457,7345.923828,12,194421.42,171.22,0.38,-0.01,0.19,19.65,419.3197,2.0776,1009.07,2.5189,
8.5,4101.043457,7345.923828,12,194421.53,171.22,0.33,-0.02,0.20,19.63,419.3404,2.0208,1009.31,2.4941,
8.6,4101.043457,7345.923828,12,194421.61,171.22,0.34,-0.02,0.20,19.63,419.3507,2.1292,1009.18,2.5313,
8.7,4101.043457,7345.923828,12,194421.73,171.22,0.35,-0.01,0.18,19.66,419.4538,2.0337,1009.49,2.5293,
8.8,4101.043457,7345.923828,12,194421.83,171.22,0.27,0.00,0.20,19.68,419.3197,2.1136,1009.19,2.5354,
8.9,4101.043457,7345.923828,12,194421.92,171.22,0.28,0.00,0.19,19.68,419.3197,2.0311,1009.27,2.4879,
9.0,4101.043457,7345.923828,12,194422.03,171.23,0.32,-0.01,0.16,19.70,419.5054,2.0931,1009.21,2.5292,
9.1,4101.043457,7345.923828,12,194422.11,171.22,0.33,-0.02,0.11,19.70,419.2372,2.0750,1009.34,2.4901,
9.2,4101.043457,7345.923828,12,194422.23,171.22,0.34,0.00,0.01,19.68,420.3197,2.0879,1009.27,2.4879,
9.3,4101.043457,7345.923828,12,194422.33,171.22,0.30,-0.01,0.02,19.71,420.2275,2.0647,1009.36,2.4859,
9.4,4101.043457,7345.923828,12,194422.42,171.22,0.31,-0.06,0.02,19.76,420.2791,2.0415,1009.21,2.5106,
9.5,4101.043457,7345.923828,12,194422.53,171.23,0.35,-0.07,0.01,19.73,420.4854,2.1033,1009.29,2.5230,
9.6,4101.043457,7345.923828,12,194422.61,171.23,0.36,-0.07,0.01,19.74,420.3816,2.1188,1009.28,2.4818,
9.7,4101.043457,7345.923828,12,194422.73,171.23,0.39,-0.08,-0.02,19.77,420.3822,2.0672,1009.42,2.5374,
9.8,4101.043457,7345.923828,12,194422.83,171.23,0.37,-0.13,-0.05,19.77,420.4538,2.0956,1009.18,2.4941,
9.9,4101.043457,7345.923828,12,194422.92,171.23,0.38,-0.11,-0.04,19.77,420.3307,2.0802,1009.41,2.5333,
10.0,4101.043457,7345.923828,12,194423.03,171.23,0.40,-0.06,-0.01,19.77,420.2062,2.1317,1009.36,2.4714,
10.1,4101.043457,7345.923828,12,194423.11,171.24,0.40,-0.06,-0.01,19.77,420.4951,2.0982,1009.14,2.4921,
10.2,4101.043457,7345.923828,12,194423.23,171.23,0.40,-0.06,-0.01,19.77,420.2378,2.1884,1009.28,2.5292,
10.3,4101.043457,7345.923828,12,194423.33,171.23,0.40,-0.06,-0.01,19.77,420.3203,2.1962,1009.30,2.5271,
10.4,4101.043457,7345.923828,12,194423.42,171.23,0.40,-0.06,-0.01,19.77,420.4751,2.1833,1009.33,2.5457,
10.5,4101.043457,7345.923828,12,194423.53,171.24,0.39,-0.08,-0.02,19.77,420.4338,2.2039,1009.21,2.5251,
10.6,4101.043457,7345.923828,12,194423.61,171.25,0.37,-0.13,-0.05,19.77,420.6917,2.2169,1009.50,2.5313,
10.7,4101.043457,7345.923828,12,194423.73,171.25,0.37,-0.13,-0.05,19.77,420.6704,2.2478,1009.33,2.5065,
10.8,4101.043457,7345.923828,12,194423.83,171.26,0.37,-0.13,-0.05,19.77,419.8142,2.3070,1009.17,2.5127,
10.9,4101.043457,7345.923828,12,194423.92,171.27,0.36,-0.13,-0.05,19.76,420.0309,2.3380,1009.36,2.5148,
11.0,4101.043457,7345.923828,12,194424.03,171.28,0.31,-0.13,-0.03,19.73,420.5163,2.3483,1009.21,2.5024,
11.1,4101.043457,7345.923828,12,194424.11,171.28,0.29,-0.08,0.02,19.76,420.7123,2.3483,1009.33,2.5189,
11.2,4101.043457,7345.923828,12,194424.23,171.29,0.30,-0.10,0.06,19.84,420.5576,2.3509,1009.24,2.5106,
11.3,4101.043457,7345.923828,12,194424.33,171.29,0.31,-0.11,0.00,19.88,420.7014,2.3612,1009.28,2.4879,
11.4,4101.043457,7345.923828,12,194424.42,171.29,0.30,-0.07,-0.03,19.84,420.6188,2.3612,1009.32,2.5086,
11.5,4101.043457,7345.923828,12,194424.53,171.30,0.32,-0.11,-0.02,19.81,420.6401,2.3560,1009.33,2.5044,
11.6,4101.043457,7345.923828,12,194424.61,171.30,0.31,-0.15,-0.03,19.77,420.5679,2.3432,1009.22,2.5209,
11.7,4101.043457,7345.923828,12,194424.73,171.31,0.26,-0.17,-0.01,19.75,420.4957,2.3766,1009.33,2.5169,
11.8,4101.043457,7345.923828,12,194424.83,171.32,0.27,-0.17,-0.04,19.77,420.6092,2.3560,1009.47,2.4879,
11.9,4101.043457,7345.923828,12,194424.92,171.32,0.29,-0.20,-0.12,19.78,420.5679,2.3792,1009.32,2.5044,
12.0,4101.043457,7345.923828,12,194425.03,171.32,0.22,-0.15,-0.08,19.80,420.3409,2.5726,1009.18,2.5230,
12.1,4101.043457,7345.923828,12,194425.11,171.33,0.21,-0.07,-0.05,19.77,420.2990,2.5494,1009.25,2.5354,
12.2,4101.043457,7345.923828,12,194425.23,171.33,0.20,-0.08,-0.05,19.77,420.4538,2.5623,1009.26,2.4797,
12.3,4101.043457,7345.923828,12,194425.33,171.34,0.21,-0.13,-0.07,19.80,420.0315,2.5649,1009.39,2.5209,
12.4,4101.043457,7345.923828,12,194425.42,171.35,0.25,-0.17,-0.09,19.88,420.1856,2.5056,1009.23,2.5086,
12.5,4101.043457,7345.923828,12,194425.53,171.35,0.27,-0.14,-0.07,19.86,420.1959,2.4849,1009.27,2.4941,
12.6,4101.043457,7345.923828,11,194425.61,171.36,0.28,-0.09,-0.04,19.86,420.1237,2.4488,1009.26,2.5189,
12.7,4101.043457,7345.923828,11,194425.73,171.36,0.25,-0.06,-0.01,19.82,420.1443,2.4824,1009.18,2.5292,
12.8,4101.043457,7345.923828,11,194425.83,171.37,0.24,-0.06,-0.02,19.81,419.9999,2.4591,1009.41,2.5251,
12.9,4101.043457,7345.923828,11,194425.92,171.38,0.22,-0.06,-0.05,19.77,420.2275,2.4282,1009.61,2.5231,
13.0,4101.043457,7345.923828,11,194426.03,171.39,0.26,-0.02,-0.05,19.75,420.1443,2.4386,1009.25,2.4879,
13.1,4101.043457,7345.923828,11,194426.11,171.39,0.25,-0.00,-0.01,19.77,420.2791,2.4127,1009.20,2.4859,
13.2,4101.043457,7345.923828,11,194426.23,171.40,0.23,-0.02,-0.03,19.78,420.0212,2.4360,1009.27,2.4900,
13.3,4101.043457,7345.923828,11,194426.33,171.40,0.24,-0.03,-0.04,19.79,420.3712,2.4411,1009.23,2.4797,
13.4,4101.043457,7345.923828,11,194426.42,171.40,0.26,-0.07,-0.08,19.84,420.1649,2.4437,1009.32,2.4962,
13.5,4101.043457,7345.923828,11,194426.53,171.41,0.26,-0.10,-0.12,19.83,420.0315,2.3948,1009.34,2.4879,
13.6,4101.043457,7345.923828,11,194426.61,171.41,0.25,-0.10,-0.07,19.86,420.3307,2.4566,1009.45,2.5045,
13.7,4101.043457,7345.923828,11,194426.73,171.41,0.28,-0.02,-0.06,19.80,420.1546,2.4334,1009.24,2.5003,
13.8,4101.043457,7345.923828,11,194426.83,171.42,0.29,-0.04,-0.11,19.73,420.2894,2.3715,1009.40,2.4817,
13.9,4101.043457,7345.923828,11,194426.92,171.43,0.27,-0.09,-0.11,19.74,420.1759,2.4256,1009.12,2.4879,
14.0,4101.043457,7345.923828,11,194427.03,171.44,0.20,-0.10,-0.13,19.70,420.1346,2.4359,1009.29,2.5147,
14.1,4101.043457,7345.923828,11,194427.11,171.45,0.23,-0.07,-0.10,19.70,420.0728,2.4463,1009.17,2.4838,
14.2,4101.043457,7345.923828,11,194427.23,171.46,0.24,-0.04,-0.07,19.71,420.3300,2.4437,1009.33,2.4591,
14.3,4101.043457,7345.923828,11,194427.33,171.47,0.22,0.00,-0.05,19.70,420.2268,2.4024,1009.20,2.4962,
14.4,4101.043457,7345.923828,11,194427.42,171.46,0.24,0.00,-0.07,19.69,420.1553,2.4282,1009.17,2.5004,
14.5,4101.043457,7345.923828,11,194427.53,171.47,0.20,0.01,-0.05,19.72,420.2378,2.1575,1009.46,2.5127,
14.6,4101.043457,7345.923828,11,194427.61,171.48,0.22,0.03,-0.03,19.72,418.8865,2.1420,1009.28,2.4983,
14.7,4101.043457,7345.923828,11,194427.73,171.49,0.21,0.01,-0.05,19.70,418.9999,2.1807,1009.25,2.4879,
14.8,4101.043457,7345.923828,11,194427.83,171.49,0.22,0.03,-0.03,19.71,418.8762,2.1833,1009.11,2.5168,
14.9,4101.043457,7345.923828,11,194427.92,171.50,0.20,0.04,-0.02,19.71,418.9999,2.1369,1009.29,2.4756,
15.0,4101.043457,7345.923828,11,194428.03,171.51,0.14,0.07,-0.01,19.73,418.7833,2.1549,1009.28,2.5106,
15.1,4101.043457,7345.923828,11,194428.11,171.52,0.11,0.11,-0.01,19.73,418.9587,2.1085,1009.41,2.5106,
15.2,4101.043457,7345.923828,11,194428.23,171.53,0.17,0.13,0.02,19.73,418.4938,2.0879,1009.38,2.4612,
15.3,4101.043457,7345.923828,11,194428.33,171.53,0.17,0.10,0.05,19.73,418.2985,2.1446,1009.19,2.4652,
15.4,4101.043457,7345.923828,11,194428.42,171.54,0.15,0.04,0.00,19.71,418.4429,2.1008,1009.12,2.5003,
15.5,4101.043457,7345.923828,11,194428.53,171.54,0.15,0.06,0.00,19.73,418.5357,2.0827,1009.19,2.4714,
15.6,4101.043457,7345.923828,11,194428.61,171.55,0.15,0.12,0.00,19.73,418.5254,2.1214,1009.21,2.4859,
15.7,4101.043457,7345.923828,11,194428.73,171.55,0.11,0.09,-0.01,19.73,419.2881,2.1136,1009.01,2.4859,
15.8,4101.043457,7345.923828,11,194428.83,171.55,0.13,0.08,-0.01,19.74,418.8246,2.0827,1009.12,2.4736,
15.9,4101.043457,7345.923828,11,194428.92,171.56,0.15,0.09,-0.03,19.70,418.8652,2.0983,1009.24,2.4818,
16.0,4101.043457,7345.923828,11,194429.03,171.56,0.16,0.08,-0.04,19.70,418.9484,2.0699,1009.20,2.4364,
16.1,4101.043457,7345.923828,11,194429.11,171.57,0.19,0.07,-0.07,19.70,419.2578,2.0853,1009.10,2.5003,
16.2,4101.043457,7345.923828,11,194429.23,171.58,0.20,0.14,-0.04,19.71,419.3604,2.0904,1009.06,2.4509,
16.3,4101.043457,7345.923828,11,194429.33,171.58,0.21,0.19,-0.08,19.74,419.1959,2.1317,1009.08,2.4921,
16.4,4101.043457,7345.923828,11,194429.42,171.59,0.30,0.19,-0.10,19.76,419.1128,2.1033,1009.20,2.4611,
16.5,4101.043457,7345.923828,11,194429.53,171.58,0.28,0.09,-0.09,19.73,418.7517,2.0569,1008.98,2.4756,
16.6,4101.043457,7345.923828,11,194429.61,171.58,0.24,0.11,-0.08,19.70,418.5764,2.1086,1009.23,2.4570,
16.7,4101.043457,7345.923828,11,194429.73,171.58,0.24,0.12,-0.08,19.68,418.7105,2.0751,1009.20,2.4879,
16.8,4101.043457,7345.923828,11,194429.83,171.58,0.26,0.09,-0.09,19.71,418.5042,2.0956,1009.07,2.4405,
16.9,4101.043457,7345.923828,11,194429.92,171.58,0.30,0.08,-0.11,19.75,418.6382,2.0647,1009.13,2.4962,
17.0,4101.043457,7345.923828,11,194430.03,171.59,0.30,0.10,-0.09,19.74,419.1128,2.1343,1009.08,2.4529,
17.1,4101.043457,7345.923828,11,194430.11,171.59,0.30,0.15,-0.08,19.70,418.7105,2.0904,1008.84,2.4570,
17.2,4101.043457,7345.923828,11,194430.23,171.59,0.30,0.21,-0.02,19.69,418.7008,2.0672,1009.20,2.4942,
17.3,4101.043457,7345.923828,11,194430.33,171.59,0.27,0.20,-0.02,19.71,418.0303,2.0724,1009.07,2.5024,
17.4,4101.043457,7345.923828,11,194430.42,171.58,0.29,0.18,-0.04,19.70,418.0303,2.0827,1009.18,2.4549,
17.5,4101.043457,7345.923828,11,194430.53,171.59,0.30,0.18,-0.04,19.70,418.1128,2.1111,1009.08,2.4509,
17.6,4101.043457,7345.923828,11,194430.61,171.60,0.31,0.19,-0.04,19.70,419.3300,2.0622,1009.22,2.4776,
17.7,4101.043457,7345.923828,11,194430.73,171.60,0.31,0.21,-0.02,19.68,419.2991,2.0260,1009.11,2.4756,
17.8,4101.043457,7345.923828,11,194430.83,171.59,0.32,0.20,-0.01,19.66,418.6692,2.0672,1009.20,2.4838,
17.9,4101.043457,7345.923828,11,194430.92,171.59,0.32,0.20,-0.02,19.68,418.6595,2.0725,1009.30,2.4797,
18.0,4101.043457,7345.923828,11,194431.03,171.59,0.34,0.15,0.00,19.68,418.5351,2.0930,1009.11,2.4962,
18.1,4101.043457,7345.923828,11,194431.11,171.59,0.34,0.14,-0.00,19.68,418.6080,2.0595,1009.13,2.5148,
18.2,4101.043457,7345.923828,11,194431.23,171.59,0.33,0.11,-0.01,19.70,418.6080,2.0338,1009.06,2.4611,
18.3,4101.043457,7345.923828,11,194431.33,171.58,0.35,0.12,-0.02,19.70,418.4629,2.0311,1008.95,2.4859,
18.4,4101.043457,7345.923828,11,194431.42,171.58,0.35,0.16,0.00,19.69,418.5557,2.0827,1009.12,2.4736,
18.5,4101.043457,7345.923828,11,194431.53,171.57,0.37,0.19,0.02,19.71,418.6382,2.1162,1008.88,2.4756,
18.6,4101.043457,7345.923828,11,194431.61,171.57,0.36,0.20,0.01,19.71,418.5970,2.0854,1009.00,2.4921,
18.7,4101.043457,7345.923828,11,194431.73,171.56,0.32,0.24,-0.01,19.70,418.5145,2.0311,1009.15,2.4900,
18.8,4101.043457,7345.923828,11,194431.83,171.55,0.31,0.21,-0.02,19.68,418.6698,2.0311,1009.17,2.4632,
18.9,4101.043457,7345.923828,11,194431.92,171.54,0.31,0.19,-0.00,19.70,418.6595,2.0750,1009.20,2.4632,
19.0,4101.043457,7345.923828,11,194432.03,171.54,0.29,0.15,0.02,19.71,418.6389,2.0543,1009.18,2.5024,
19.1,4101.043457,7345.923828,11,194432.11,171.53,0.29,0.16,0.01,19.70,422.1462,2.0904,1009.09,2.4735,
19.2,4101.043457,7345.923828,11,194432.23,171.53,0.30,0.20,-0.02,19.68,425.9210,2.0492,1009.14,2.4714,
19.3,4101.043457,7345.923828,11,194432.33,171.53,0.30,0.17,-0.03,19.70,425.7360,2.1034,1009.14,2.5024,
19.4,4101.043457,7345.923828,11,194432.42,171.52,0.32,0.15,-0.01,19.71,425.8391,2.0492,1009.17,2.5127,
19.5,4101.043457,7345.923828,11,194432.53,171.51,0.32,0.13,-0.01,19.69,426.4271,2.0131,1009.04,2.4962,
19.6,4101.043457,7345.923828,11,194432.61,171.51,0.32,0.20,-0.01,19.66,427.2001,2.1163,1009.07,2.4941,
19.7,4101.043457,7345.923828,11,194432.73,171.49,0.29,0.17,-0.00,19.67,427.4477,2.0569,1009.11,2.4446,
19.8,4101.043457,7345.923828,11,194432.83,171.48,0.22,0.11,0.00,19.69,427.4174,2.0569,1009.38,2.4941,
19.9,4101.043457,7345.923828,11,194432.92,171.47,0.23,0.14,-0.01,19.66,427.6031,2.0311,1009.11,2.5148,
20.0,4101.043457,7345.923828,11,194433.03,171.47,0.19,0.18,-0.00,19.70,427.4477,2.0364,1009.14,2.4797,
20.1,4101.043457,7345.923828,11,194433.11,171.47,0.19,0.19,-0.01,19.71,428.3451,2.0672,1009.22,2.4859,
20.2,4101.043457,7345.923828,11,194433.23,171.47,0.23,0.17,-0.00,19.72,428.0776,2.0569,1009.07,2.5374,
20.3,4101.043457,7345.923828,11,194433.33,171.46,0.21,0.12,0.03,19.71,426.6747,2.0853,1009.08,2.4859,
20.4,4101.043457,7345.923828,11,194433.42,171.46,0.18,0.10,0.05,19.72,426.8287,2.0621,1009.09,2.4776,
20.5,4101.043457,7345.923828,11,194433.53,171.45,0.22,0.07,-0.01,19.68,427.3452,2.0415,1009.20,2.4900,
20.6,4101.043457,7345.923828,11,194433.61,171.45,0.28,0.12,-0.05,19.66,427.3548,2.0956,1009.10,2.4921,
20.7,4101.043457,7345.923828,11,194433.73,171.44,0.26,0.15,-0.05,19.70,427.2207,2.0595,1009.04,2.4921,
20.8,4101.043457,7345.923828,11,194433.83,171.42,0.24,0.12,-0.08,19.68,427.7268,2.0930,1009.11,2.4817,
20.9,4101.043457,7345.923828,11,194433.92,171.41,0.23,0.11,-0.08,19.70,427.7165,2.0956,1009.16,2.4941,
21.0,4101.043457,7345.923828,11,194434.03,171.41,0.21,0.13,-0.04,19.70,427.6546,2.0415,1009.24,2.4818,
21.1,4101.043457,7345.923828,11,194434.11,171.40,0.22,0.13,-0.06,19.70,426.2511,2.0776,1009.21,2.5044,
21.2,4101.043457,7345.923828,11,194434.23,171.39,0.23,0.11,-0.07,19.70,426.4374,2.0621,1009.07,2.5147,
21.3,4101.043457,7345.923828,11,194434.33,171.38,0.21,0.13,-0.03,19.70,426.3439,2.0389,1009.26,2.4962,
21.4,4101.043457,7345.923828,11,194434.42,171.37,0.21,0.13,-0.03,19.70,426.1589,2.0904,1009.07,2.4962,
21.5,4101.043457,7345.923828,11,194434.53,171.37,0.21,0.13,-0.03,19.70,426.1692,2.0415,1009.20,2.5024,
21.6,4101.043457,7345.923828,11,194434.61,171.37,0.21,0.14,-0.03,19.70,425.6638,2.0672,1009.16,2.4838,
21.7,4101.043457,7345.923828,11,194434.73,171.36,0.22,0.17,-0.02,19.71,425.7869,2.0904,1009.13,2.4756,
21.8,4101.043457,7345.923828,11,194434.83,171.36,0.18,0.19,-0.01,19.70,425.7669,2.0337,1009.23,2.4941,
21.9,4101.043457,7345.923828,11,194434.92,171.36,0.18,0.19,-0.01,19.70,424.0332,2.0750,1009.22,2.5251,
22.0,4101.043457,7345.923828,11,194435.03,171.35,0.17,0.18,-0.00,19.71,424.1570,2.0543,1009.12,2.4797,
22.1,4101.043457,7345.923828,11,194435.11,171.35,0.15,0.17,0.01,19.73,424.0442,2.0208,1009.24,2.4859,
22.2,4101.043457,7345.923828,11,194435.23,171.35,0.15,0.17,0.01,19.73,424.2299,2.0543,1009.27,2.4715,
