DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  1:09:05 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
49.4,4059.939209,7351.395996,12,171031.20,127.10,0.96,0.99,0.06,18.10,421.4378,2.1421,1017.67,2.1600,
49.5,4059.939209,7351.395996,12,171031.30,127.10,0.97,0.96,0.10,18.07,421.3965,2.1446,1017.74,2.1930,
49.6,4059.939209,7351.395996,12,171031.41,127.09,1.10,0.90,0.07,18.08,421.3856,2.1704,1017.84,2.1456,
49.7,4059.939209,7351.395996,12,171031.50,127.09,1.18,0.92,0.07,18.01,421.8504,2.1498,1017.57,2.1641,
49.8,4059.939209,7351.395996,12,171031.59,127.09,1.17,0.83,0.16,17.93,422.5311,2.1627,1017.53,2.1352,
49.9,4059.939209,7351.395996,12,171031.70,127.08,1.14,0.93,0.28,17.93,422.6549,2.1138,1017.50,2.1476,
50.0,4059.939209,7351.395996,12,171031.80,127.08,1.20,0.76,0.30,17.96,422.6446,2.1240,1017.52,2.1477,
50.1,4059.939209,7351.395996,12,171031.91,127.08,1.19,0.80,0.35,17.96,422.6961,2.1189,1017.38,2.1950,
50.2,4059.939209,7351.395996,12,171032.00,127.07,1.24,0.79,0.33,17.98,422.7993,2.1369,1017.56,2.1600,
50.3,4059.939209,7351.395996,12,171032.09,127.07,1.22,0.83,0.29,17.89,422.5414,2.1601,1017.46,2.1724,
50.4,4059.939209,7351.395996,12,171032.20,127.07,1.26,0.91,0.12,17.93,422.6130,2.1498,1017.47,2.1538,
50.5,4059.939209,7351.395996,12,171032.30,127.07,1.29,0.96,0.20,17.88,422.7683,2.1318,1017.34,2.1785,
50.6,4059.939209,7351.395996,12,171032.41,127.06,1.35,0.91,0.13,17.86,422.6033,2.1266,1017.56,2.1785,
50.7,4059.939209,7351.395996,12,171032.50,127.06,1.37,0.86,0.15,17.83,422.5414,2.1034,1017.69,2.1580,
50.8,4059.939209,7351.395996,12,171032.59,127.07,1.30,0.84,0.07,17.84,422.6233,2.0879,1017.56,2.1455,
50.9,4059.939209,7351.395996,12,171032.70,127.07,1.30,0.82,0.08,17.84,422.5414,2.1292,1017.54,2.1807,
51.0,4059.939209,7351.395996,12,171032.80,127.07,1.25,0.85,0.08,17.86,422.5724,2.1060,1017.48,2.1455,
51.1,4059.939209,7351.395996,12,171032.91,127.07,1.34,0.85,-0.04,17.83,423.4387,2.1111,1017.55,2.1765,
51.2,4059.939209,7351.395996,12,171033.00,127.06,1.38,0.76,-0.04,17.88,423.5316,2.0854,1017.48,2.2012,
51.3,4059.939209,7351.395996,12,171033.09,127.06,1.52,0.89,-0.21,17.81,424.2426,2.1163,1017.24,2.1827,
51.4,4059.939209,7351.395996,12,171033.20,127.05,1.49,0.90,-0.23,17.88,424.2529,2.0596,1017.56,2.1538,
51.5,4059.939209,7351.395996,12,171033.30,127.05,1.46,0.89,-0.23,17.76,424.1298,2.1085,1017.48,2.1662,
51.6,4059.939209,7351.395996,12,171033.41,127.04,1.40,0.88,-0.21,17.76,423.9022,2.1008,1017.59,2.1827,
51.7,4059.939209,7351.395996,12,171033.50,127.05,1.32,0.92,-0.23,17.76,424.5217,2.0854,1017.49,2.2012,
51.8,4059.939209,7351.395996,12,171033.59,127.06,1.36,0.87,-0.25,17.79,424.6867,2.1189,1017.39,2.1662,
51.9,4059.939209,7351.395996,12,171033.70,127.06,1.36,0.85,-0.29,17.79,424.6036,2.1035,1017.34,2.1538,
52.0,4059.939209,7351.395996,12,171033.80,127.06,1.42,0.90,-0.26,17.77,424.1917,2.1060,1017.58,2.1538,
52.1,4059.939209,7351.395996,12,171033.91,127.06,1.47,0.82,-0.07,18.07,423.9957,2.0750,1017.57,2.1414,
52.2,4059.939209,7351.395996,12,171034.00,127.06,1.32,0.72,-0.19,17.84,424.2845,2.1240,1017.71,2.1208,
52.3,4059.939209,7351.395996,12,171034.09,127.05,1.33,0.73,-0.08,17.98,423.5103,2.0880,1017.63,2.1558,
52.4,4059.939209,7351.395996,12,171034.20,127.05,1.29,0.68,-0.06,17.94,423.3356,2.1060,1017.91,2.1723,
52.5,4059.939209,7351.395996,12,171034.30,127.05,1.13,0.82,-0.17,17.91,423.6760,2.1137,1017.68,2.1455,
52.6,4059.939209,7351.395996,12,171034.41,127.05,1.09,0.90,-0.19,17.91,423.7069,2.1034,1017.68,2.1620,
52.7,4059.939209,7351.395996,12,171034.50,127.05,1.08,0.95,-0.39,18.00,423.6134,2.0803,1017.53,2.1786,
52.8,4059.939209,7351.395996,12,171034.59,127.05,0.99,0.95,-0.49,18.01,423.4594,2.0648,1017.54,2.1620,
52.9,4059.939209,7351.395996,12,171034.70,127.06,0.78,1.06,-0.42,17.94,423.6141,2.0931,1017.72,2.1806,
53.0,4059.939209,7351.395996,12,171034.80,127.06,0.82,1.05,-0.38,17.98,423.4903,2.0621,1017.61,2.1435,
53.1,4059.939209,7351.395996,12,171034.91,127.06,0.76,0.88,-0.38,17.94,423.3356,2.0776,1017.37,2.2095,
53.2,4059.939453,7351.395996,12,171035.02,127.06,0.77,0.85,-0.33,17.93,423.3453,2.1240,1017.45,2.1332,
53.3,4059.939453,7351.395996,12,171035.09,127.05,0.74,0.78,-0.30,18.01,422.6652,2.0699,1017.36,2.1889,
53.4,4059.939453,7351.395996,12,171035.20,127.05,0.85,0.68,-0.30,17.94,422.6652,2.0338,1017.53,2.1682,
53.5,4059.939453,7351.395996,12,171035.30,127.05,1.11,0.72,0.02,17.86,422.5002,2.0519,1017.48,2.1930,
53.6,4059.939453,7351.395996,12,171035.41,127.05,1.17,0.98,-0.01,17.89,422.6136,2.0596,1017.63,2.1807,
53.7,4059.939453,7351.395996,12,171035.52,127.05,1.02,0.89,-0.12,17.88,422.3448,2.0803,1017.57,2.1558,
53.8,4059.939453,7351.395996,12,171035.59,127.05,1.14,0.73,-0.17,17.86,422.4789,2.1240,1017.60,2.1538,
53.9,4059.939453,7351.395996,12,171035.70,127.05,1.23,0.76,-0.24,17.86,421.4578,2.1267,1017.45,2.1600,
54.0,4059.939453,7351.395996,12,171035.80,127.06,1.23,0.66,-0.25,17.84,421.6028,2.0724,1017.30,2.1393,
54.1,4059.939453,7351.395996,12,171035.91,127.06,1.16,0.69,-0.17,17.90,421.6854,2.0673,1017.34,2.1847,
54.2,4059.939453,7351.395996,12,171036.00,127.07,1.18,0.59,-0.27,17.78,421.8607,2.0828,1017.40,2.1497,
54.3,4059.939453,7351.395996,12,171036.09,127.07,1.09,0.59,-0.24,17.79,421.7576,2.0570,1017.55,2.1662,
54.4,4059.939453,7351.395996,12,171036.20,127.08,1.04,0.57,-0.29,17.84,421.7163,2.1214,1017.50,2.1497,
54.5,4059.939453,7351.395996,12,171036.30,127.07,0.97,0.58,-0.32,17.79,421.6338,2.0518,1017.62,2.1642,
54.6,4059.939453,7351.395996,12,171036.41,127.07,1.01,0.67,-0.18,17.86,421.7576,2.1111,1017.51,2.1497,
54.7,4059.939453,7351.395996,12,171036.50,127.08,1.11,0.67,-0.08,17.86,421.5506,2.1137,1017.54,2.1620,
54.8,4059.939453,7351.395996,12,171036.59,127.07,1.00,0.63,-0.04,17.98,421.5925,2.0415,1017.37,2.1579,
54.9,4059.939453,7351.395996,12,171036.70,127.08,1.14,0.64,-0.05,17.84,421.6338,2.0776,1017.44,2.1621,
55.0,4059.939453,7351.395996,12,171036.80,127.07,1.15,0.59,-0.18,17.86,421.6544,2.1060,1017.53,2.1290,
55.1,4059.939453,7351.395996,12,171036.91,127.07,1.14,0.56,-0.14,17.84,421.6750,2.0828,1017.59,2.1476,
55.2,4059.939453,7351.395996,12,171037.00,127.07,1.22,0.55,-0.26,17.83,421.5925,2.0596,1017.60,2.1312,
55.3,4059.939453,7351.395996,12,171037.09,127.07,1.21,0.62,-0.17,17.91,422.7477,2.1266,1017.57,2.1827,
55.4,4059.939453,7351.395996,12,171037.20,127.09,1.16,0.60,-0.12,17.94,422.6239,2.0931,1017.58,2.1538,
55.5,4059.939453,7351.395996,12,171037.30,127.10,1.15,0.72,-0.27,17.89,423.3047,2.1421,1017.34,2.1703,
55.6,4059.939453,7351.395996,12,171037.41,127.10,1.06,0.66,-0.02,18.13,422.9849,2.1498,1017.47,2.1332,
55.7,4059.939453,7351.395996,12,171037.52,127.09,1.27,0.41,0.06,18.20,423.0571,2.1060,1017.41,2.1353,
55.8,4059.939453,7351.395996,12,171037.59,127.10,1.18,0.46,0.01,18.20,423.3865,2.1472,1017.37,2.1744,
55.9,4059.939453,7351.395996,12,171037.70,127.09,1.10,0.52,-0.02,18.25,423.2009,2.1241,1017.39,2.1703,
56.0,4059.939453,7351.395996,12,171037.80,127.10,1.06,0.66,-0.04,18.20,423.2943,2.1421,1017.48,2.1249,
56.1,4059.939453,7351.395996,12,171037.91,127.09,1.10,0.59,-0.09,18.12,423.2118,2.1472,1017.58,2.1579,
56.2,4059.939453,7351.395996,12,171038.00,127.08,0.98,0.66,-0.08,18.01,423.1802,2.1240,1017.49,2.1022,
56.3,4059.939453,7351.395996,12,171038.09,127.08,0.91,0.75,-0.28,17.94,421.3965,2.0674,1017.62,2.1580,
56.4,4059.939453,7351.395996,12,171038.20,127.09,0.97,0.74,-0.37,17.87,421.6950,2.1524,1017.87,2.1723,
56.5,4059.939453,7351.395996,12,171038.30,127.09,1.09,0.77,-0.26,17.83,422.2314,2.0982,1017.68,2.1497,
56.6,4059.939453,7351.395996,12,171038.41,127.08,1.17,0.67,-0.12,18.16,422.2726,2.0751,1017.76,2.1456,
56.7,4059.939453,7351.395996,12,171038.50,127.08,1.21,0.57,0.00,18.44,422.4280,2.1214,1017.64,2.1228,
56.8,4059.939453,7351.395996,12,171038.59,127.08,1.25,0.46,0.07,18.34,422.2423,2.1395,1017.58,2.1579,
56.9,4059.939453,7351.395996,12,171038.70,127.07,1.24,0.51,0.11,18.21,421.9426,2.1240,1017.48,2.1001,
57.0,4059.939453,7351.395996,12,171038.80,127.07,1.18,0.47,0.06,18.23,421.7466,2.1060,1017.52,2.0940,
57.1,4059.939453,7351.395996,12,171038.91,127.07,1.09,0.36,0.14,18.28,420.7880,2.1112,1017.63,2.1290,
57.2,4059.939453,7351.395996,12,171039.02,127.06,1.05,0.31,0.42,18.53,420.9324,2.1293,1017.56,2.1620,
57.3,4059.939453,7351.395996,12,171039.09,127.06,0.93,0.51,0.31,18.39,420.8802,2.1446,1017.79,2.1208,
57.4,4059.939453,7351.395996,12,171039.20,127.05,0.91,0.47,0.21,18.24,420.8499,2.1137,1017.62,2.1250,
57.5,4059.939453,7351.395996,12,171039.30,127.05,0.97,0.43,0.29,18.20,420.8699,2.1396,1017.68,2.1393,
57.6,4059.939453,7351.395996,12,171039.41,127.05,0.90,0.43,0.33,18.11,421.0246,2.1189,1017.77,2.1414,
57.7,4059.939453,7351.395996,12,171039.52,127.05,0.87,0.59,0.33,18.08,420.9221,2.1034,1017.61,2.1579,
57.8,4059.939453,7351.395996,12,171039.59,127.05,0.91,0.83,0.38,18.17,420.8905,2.1369,1017.80,2.1043,
57.9,4059.939453,7351.395996,12,171039.70,127.05,0.85,0.82,0.28,18.18,421.5306,2.1343,1017.58,2.1228,
58.0,4059.939453,7351.395996,12,171039.80,127.05,0.93,0.81,0.19,18.10,421.1800,2.1421,1017.52,2.1166,
58.1,4059.939453,7351.395996,12,171039.91,127.04,0.85,0.80,0.06,18.00,422.1282,2.1550,1017.63,2.1270,
58.2,4059.939453,7351.395996,12,171040.02,127.04,0.75,0.75,-0.10,18.05,421.9838,2.1369,1017.35,2.1249,
58.3,4059.939453,7351.395996,12,171040.09,127.04,0.70,0.68,-0.06,17.96,421.7266,2.1550,1017.47,2.1022,
58.4,4059.939453,7351.395996,12,171040.20,127.04,0.78,0.72,-0.14,17.93,421.7782,2.1266,1017.46,2.1497,
58.5,4059.939453,7351.395996,12,171040.30,127.03,0.83,0.56,-0.32,17.88,421.7466,2.1396,1017.39,2.1105,
58.6,4059.939453,7351.395996,12,171040.41,127.03,0.74,0.59,-0.28,17.91,421.3031,2.0982,1017.65,2.1125,
58.7,4059.939453,7351.395996,12,171040.52,127.03,0.65,0.61,-0.25,17.93,421.2109,2.1163,1017.55,2.1290,
58.8,4059.939453,7351.395996,12,171040.59,127.02,0.61,0.61,-0.24,17.89,421.2515,2.1293,1017.34,2.1517,
58.9,4059.939453,7351.395996,12,171040.70,127.02,0.64,0.65,-0.31,17.91,422.0457,2.1293,1017.49,2.1166,
59.0,4059.939453,7351.395996,12,171040.80,127.02,0.64,0.65,-0.31,17.91,421.8085,2.1241,1017.55,2.1229,
59.1,4059.939453,7351.395996,12,171040.91,127.01,0.61,0.59,-0.33,17.93,421.8504,2.1524,1017.47,2.0961,
59.2,4059.939453,7351.395996,12,171041.02,127.01,0.58,0.54,-0.37,17.91,421.4991,2.1292,1017.43,2.1414,
59.3,4059.939453,7351.395996,12,171041.09,127.00,0.58,0.46,-0.32,17.93,421.7060,2.1421,1017.57,2.1290,
59.4,4059.939453,7351.395996,12,171041.20,127.00,0.59,0.42,-0.31,17.94,421.8504,2.1653,1017.37,2.1125,
59.5,4059.939453,7351.395996,12,171041.30,127.00,0.56,0.38,-0.21,17.91,421.8401,2.1575,1017.41,2.1497,
59.6,4059.939453,7351.395996,12,171041.41,126.99,0.59,0.37,-0.22,17.89,421.8091,2.1292,1017.55,2.1435,
59.7,4059.939453,7351.395996,12,171041.52,126.99,0.61,0.40,-0.21,17.91,421.6854,2.0776,1017.60,2.1043,
59.8,4059.939453,7351.395996,12,171041.59,126.98,0.59,0.37,-0.22,17.89,421.6647,2.1421,1017.50,2.1352,
59.9,4059.939453,7351.395996,12,171041.70,126.99,0.65,0.37,-0.25,17.97,421.8085,2.1653,1017.46,2.0981,
60.0,4059.939453,7351.395996,12,171041.80,126.98,0.64,0.41,-0.20,18.05,421.6854,2.1421,1017.31,2.1208,
60.1,4059.939453,7351.395996,12,171041.91,126.97,0.67,0.50,-0.09,18.01,421.8194,2.1241,1017.66,2.1187,
60.2,4059.939453,7351.395996,12,171042.02,126.97,0.80,0.36,0.03,17.94,421.7060,2.1730,1017.72,2.0857,
60.3,4059.939453,7351.395996,12,171042.09,126.96,0.85,0.31,0.17,17.96,421.5616,2.1679,1017.59,2.1064,
60.4,4059.939453,7351.395996,12,171042.20,126.96,0.81,0.31,0.02,17.98,421.3959,2.1601,1017.60,2.0940,
60.5,4059.939453,7351.395996,12,171042.30,126.96,0.83,0.26,-0.07,17.96,421.4481,2.2091,1017.66,2.0878,
60.6,4059.939453,7351.395996,12,171042.41,126.96,0.78,0.34,-0.11,17.96,421.5616,2.1705,1017.64,2.1146,
60.7,4059.939453,7351.395996,12,171042.52,126.95,0.76,0.38,-0.15,17.93,421.6235,2.1601,1017.58,2.0878,
60.8,4059.939453,7351.395996,12,171042.59,126.95,0.82,0.30,-0.10,18.00,420.1582,2.1472,1017.66,2.1270,
60.9,4059.939453,7351.395996,12,171042.70,126.94,0.79,0.26,0.01,18.01,420.8602,2.1472,1017.62,2.1105,
61.0,4059.939453,7351.395996,12,171042.80,126.94,0.81,0.22,0.04,18.03,420.8912,2.1807,1017.57,2.0816,
61.1,4059.939453,7351.395996,12,171042.91,126.94,0.75,0.32,-0.02,18.03,420.9731,2.1833,1017.42,2.1435,
61.2,4059.939453,7351.395996,12,171043.02,126.94,0.74,0.43,-0.10,18.05,420.8087,2.1756,1017.44,2.1290,
61.3,4059.939453,7351.395996,12,171043.09,126.93,0.78,0.51,-0.04,18.05,420.9833,2.1859,1017.46,2.1043,
61.4,4059.939453,7351.395996,12,171043.20,126.93,0.83,0.53,-0.07,18.01,420.5199,2.1550,1017.63,2.1312,
61.5,4059.939453,7351.395996,12,171043.30,126.92,0.78,0.51,-0.04,18.05,420.6746,2.1911,1017.36,2.0816,
61.6,4059.939453,7351.395996,12,171043.41,126.92,0.74,0.43,-0.10,18.05,420.2311,2.1679,1017.39,2.1249,
61.7,4059.939453,7351.395996,12,171043.52,126.91,0.73,0.44,-0.07,18.03,420.2717,2.2040,1017.36,2.0631,
61.8,4059.939453,7351.395996,12,171043.59,126.91,0.72,0.47,-0.03,18.03,420.2717,2.2065,1017.46,2.0775,
61.9,4059.939453,7351.395996,12,171043.70,126.91,0.69,0.44,-0.06,18.01,420.0660,2.1704,1017.50,2.1476,
62.0,4059.939453,7351.395996,12,171043.80,126.90,0.66,0.50,-0.11,18.01,420.1892,2.1833,1017.50,2.1290,
62.1,4059.939453,7351.395996,12,171043.91,126.88,0.50,0.49,-0.19,18.03,419.5916,2.1369,1017.38,2.1373,
62.2,4059.939453,7351.395996,12,171044.02,126.88,0.59,0.35,-0.24,18.03,419.7360,2.1679,1017.44,2.0960,
62.3,4059.939453,7351.395996,12,171044.09,126.88,0.63,0.34,-0.20,18.00,419.5504,2.1550,1017.51,2.1208,
62.4,4059.939453,7351.395996,12,171044.20,126.88,0.70,0.40,-0.22,18.00,419.0649,2.1395,1017.48,2.0981,
62.5,4059.939453,7351.395996,12,171044.30,126.87,0.66,0.42,-0.22,17.96,419.1481,2.1292,1017.58,2.1229,
62.6,4059.939453,7351.395996,12,171044.41,126.87,0.61,0.39,-0.14,18.00,419.0546,2.1653,1017.63,2.1290,
62.7,4059.939453,7351.395996,12,171044.52,126.87,0.57,0.35,-0.17,17.96,419.0856,2.1550,1017.42,2.1043,
62.8,4059.939453,7351.395996,12,171044.59,126.87,0.60,0.30,-0.16,17.98,418.9212,2.1575,1017.39,2.1085,
62.9,4059.939453,7351.395996,12,171044.70,126.86,0.60,0.32,-0.08,18.03,419.1378,2.1679,1017.51,2.1250,
63.0,4059.939453,7351.395996,12,171044.80,126.86,0.60,0.26,-0.02,18.01,419.4569,2.0905,1017.77,2.1063,
63.1,4059.939453,7351.395996,12,171044.91,126.85,0.56,0.31,-0.04,17.98,419.3640,2.1034,1017.67,2.1126,
63.2,4059.939453,7351.395996,12,171045.02,126.84,0.54,0.25,-0.06,17.96,418.7252,2.1524,1017.70,2.0960,
63.3,4059.939453,7351.395996,12,171045.09,126.83,0.50,0.28,-0.11,18.00,418.6833,2.1524,1017.53,2.1085,
63.4,4059.939453,7351.395996,12,171045.20,126.83,0.52,0.31,-0.11,17.98,419.1475,2.1343,1017.61,2.1373,
63.5,4059.939453,7351.395996,12,171045.30,126.82,0.54,0.29,-0.21,17.93,419.2816,2.1292,1017.89,2.0898,
63.6,4059.939453,7351.395996,12,171045.41,126.83,0.54,0.25,-0.20,17.96,418.0851,2.0982,1017.59,2.1126,
63.7,4059.939453,7351.395996,12,171045.52,126.82,0.59,0.22,-0.05,17.98,418.2811,2.1472,1017.74,2.1125,
63.8,4059.939453,7351.395996,12,171045.59,126.82,0.65,0.21,-0.07,18.00,418.9515,2.1550,1017.61,2.0960,
63.9,4059.939453,7351.395996,12,171045.70,126.82,0.60,0.26,-0.09,17.98,419.0346,2.1807,1017.69,2.0713,
64.0,4059.939453,7351.395996,12,171045.80,126.81,0.55,0.25,-0.06,17.96,419.1275,2.1498,1017.57,2.1332,
64.1,4059.939453,7351.395996,12,171045.91,126.80,0.56,0.25,-0.06,17.96,418.9927,2.1034,1017.63,2.0836,
64.2,4059.939453,7351.395996,12,171046.02,126.79,0.72,0.25,0.02,18.01,419.0656,2.1498,1017.52,2.1208,
64.3,4059.939453,7351.395996,12,171046.09,126.79,0.71,0.31,-0.03,18.00,419.2197,2.0982,1017.55,2.1394,
64.4,4059.939453,7351.395996,12,171046.20,126.78,0.71,0.30,-0.03,18.00,418.9515,2.1395,1017.60,2.1146,
64.5,4059.939453,7351.395996,12,171046.30,126.78,0.69,0.24,-0.01,17.93,419.0759,2.1395,1017.72,2.1228,
64.6,4059.939453,7351.395996,12,171046.41,126.78,0.63,0.35,-0.04,17.93,418.9934,2.0905,1017.62,2.1002,
64.7,4059.939453,7351.395996,12,171046.52,126.78,0.64,0.35,-0.04,17.93,419.1997,2.1575,1017.44,2.1125,
64.8,4059.939453,7351.395996,12,171046.59,126.77,0.75,0.24,-0.03,17.96,419.2513,2.1833,1017.72,2.0754,
64.9,4059.939453,7351.395996,12,171046.70,126.77,0.71,0.23,-0.04,17.93,419.0656,2.1679,1017.71,2.1125,
65.0,4059.939453,7351.395996,12,171046.80,126.76,0.75,0.24,-0.09,17.88,419.0450,2.1369,1017.63,2.0899,
65.1,4059.939453,7351.395996,12,171046.91,126.75,0.77,0.13,-0.05,17.98,418.9831,2.1318,1017.70,2.1415,
65.2,4059.939453,7351.395996,12,171047.00,126.74,0.64,0.10,0.02,18.01,419.0450,2.1421,1017.60,2.1311,
65.3,4059.939453,7351.395996,12,171047.09,126.74,0.53,0.07,-0.02,18.00,419.0656,2.1344,1017.68,2.1311,
65.4,4059.939453,7351.395996,12,171047.20,126.73,0.51,0.11,-0.04,18.03,418.8793,2.1266,1017.56,2.1085,
65.5,4059.939453,7351.395996,12,171047.30,126.73,0.49,0.15,-0.06,18.01,420.7158,2.2272,1017.55,2.1166,
65.6,4059.939453,7351.395996,12,171047.41,126.74,0.54,0.15,-0.07,17.98,420.8802,2.2092,1017.55,2.1270,
65.7,4059.939453,7351.395996,12,171047.52,126.74,0.48,0.15,-0.13,17.93,420.3755,2.2117,1017.49,2.1455,
65.8,4059.939453,7351.395996,12,171047.59,126.74,0.60,0.12,-0.17,17.96,420.2723,2.2246,1017.46,2.1105,
65.9,4059.939453,7351.395996,12,171047.70,126.73,0.65,0.25,-0.11,17.96,419.8076,2.2194,1017.68,2.1105,
66.0,4059.939453,7351.395996,12,171047.80,126.73,0.59,0.24,-0.17,18.00,419.8185,2.1988,1017.57,2.1146,
66.1,4059.939453,7351.395996,12,171047.91,126.72,0.69,0.24,-0.08,18.01,420.6849,2.1911,1017.61,2.1311,
66.2,4059.939453,7351.395996,12,171048.02,126.72,0.67,0.22,-0.02,18.06,420.4470,2.1860,1017.74,2.1249,
66.3,4059.939453,7351.395996,12,171048.09,126.72,0.63,0.21,-0.01,18.10,420.8699,2.2426,1017.61,2.1001,
66.4,4059.939453,7351.395996,12,171048.20,126.71,0.67,0.22,-0.02,18.06,420.2001,2.1988,1017.45,2.1228,
66.5,4059.939453,7351.395996,12,171048.30,126.71,0.69,0.28,-0.04,18.08,420.0248,2.2401,1017.49,2.1022,
66.6,4059.939453,7351.395996,12,171048.41,126.72,0.77,0.30,-0.08,18.08,420.0242,2.2014,1017.61,2.1249,
66.7,4059.939453,7351.395996,12,171048.52,126.71,0.76,0.30,-0.08,18.08,420.0042,2.2220,1017.74,2.1270,
66.8,4059.939453,7351.395996,12,171048.59,126.70,0.66,0.31,-0.02,18.06,419.9010,2.2014,1017.58,2.1249,
66.9,4059.939453,7351.395996,12,171048.70,126.70,0.74,0.34,-0.08,18.10,420.0454,2.1782,1017.69,2.1188,
67.0,4059.939453,7351.395996,12,171048.80,126.70,0.74,0.34,-0.03,18.18,419.9939,2.2220,1017.65,2.1187,
67.1,4059.939453,7351.395996,12,171048.91,126.70,0.65,0.41,-0.03,18.20,419.9313,2.2272,1017.61,2.0899,
67.2,4059.939453,7351.395996,12,171049.02,126.71,0.64,0.35,-0.04,18.25,419.4781,2.2401,1017.47,2.1084,
67.3,4059.939453,7351.395996,12,171049.09,126.70,0.60,0.34,-0.02,18.28,419.8076,2.2581,1017.47,2.1270,
67.4,4059.939453,7351.395996,12,171049.20,126.70,0.64,0.35,-0.04,18.25,419.4569,2.2195,1017.60,2.1311,
67.5,4059.939453,7351.395996,12,171049.30,126.69,0.69,0.34,-0.02,18.20,419.5600,2.1911,1017.67,2.1125,
67.6,4059.939453,7351.395996,12,171049.41,126.69,0.69,0.34,-0.02,18.20,419.6535,2.2401,1017.78,2.1332,
67.7,4059.939453,7351.395996,12,171049.52,126.68,0.70,0.26,-0.03,18.13,419.6535,2.2091,1017.69,2.1332,
67.8,4059.939453,7351.395996,12,171049.59,126.69,0.64,0.30,-0.07,18.06,419.6838,2.2762,1017.61,2.1022,
67.9,4059.939453,7351.395996,12,171049.70,126.69,0.58,0.22,-0.11,18.06,419.4472,2.2298,1017.62,2.1353,
68.0,4059.939453,7351.395996,12,171049.80,126.69,0.64,0.22,-0.15,18.10,419.4575,2.2478,1017.71,2.1063,
68.1,4059.939453,7351.395996,12,171049.91,126.69,0.57,0.22,-0.11,18.06,419.6535,2.2581,1017.83,2.1187,
68.2,4059.939453,7351.395996,12,171050.02,126.70,0.60,0.20,-0.08,18.03,419.7044,2.2788,1017.75,2.1497,
68.3,4059.939453,7351.395996,12,171050.09,126.70,0.63,0.23,-0.13,18.03,419.5297,2.2607,1017.89,2.1228,
68.4,4059.939453,7351.395996,12,171050.20,126.70,0.62,0.19,-0.17,17.98,419.6638,2.2194,1017.42,2.1723,
68.5,4059.939453,7351.395996,12,171050.30,126.70,0.66,0.10,-0.11,17.96,419.6329,2.2581,1017.57,2.1270,
68.6,4059.939453,7351.395996,12,171050.41,126.69,0.66,0.22,-0.09,18.00,419.7360,2.2298,1017.70,2.1332,
68.7,4059.939453,7351.395996,12,171050.52,126.69,0.62,0.20,-0.03,18.03,419.5400,2.2607,1017.66,2.0960,
68.8,4059.939453,7351.395996,12,171050.59,126.70,0.64,0.16,-0.07,18.06,420.0351,2.2478,1017.56,2.1312,
68.9,4059.939453,7351.395996,12,171050.70,126.71,0.64,0.21,-0.03,18.06,419.3125,2.2504,1017.70,2.1085,
69.0,4059.939453,7351.395996,12,171050.80,126.70,0.58,0.23,-0.03,18.10,419.3950,2.2452,1017.80,2.1166,
69.1,4059.939453,7351.395996,12,171050.91,126.70,0.53,0.20,-0.02,18.03,419.3228,2.2916,1017.63,2.1311,
69.2,4059.939453,7351.395996,12,171051.00,126.70,0.56,0.18,-0.01,18.03,419.3131,2.2324,1017.56,2.1393,
69.3,4059.939453,7351.395996,12,171051.09,126.70,0.57,0.20,-0.04,18.00,419.3647,2.2658,1017.64,2.1497,
69.4,4059.939453,7351.395996,12,171051.20,126.70,0.51,0.17,-0.03,18.03,419.2816,2.2814,1017.64,2.1001,
69.5,4059.939453,7351.395996,12,171051.30,126.70,0.55,0.13,-0.07,17.96,419.1887,2.2401,1017.50,2.1600,
69.6,4059.939453,7351.395996,12,171051.41,126.70,0.54,0.07,-0.07,17.93,419.3434,2.2452,1017.59,2.1250,
69.7,4059.939453,7351.395996,12,171051.52,126.70,0.47,0.00,-0.16,17.86,419.1790,2.2942,1017.58,2.1579,
69.8,4059.939453,7351.395996,12,171051.59,126.71,0.48,0.01,-0.18,17.86,419.4988,2.2581,1017.72,2.1517,
69.9,4059.939453,7351.395996,12,171051.70,126.73,0.43,0.03,-0.13,17.83,419.3544,2.2839,1017.62,2.1249,
70.0,4059.939453,7351.395996,12,171051.80,126.72,0.49,0.07,-0.13,17.83,419.3331,2.2504,1017.59,2.1579,
70.1,4059.939453,7351.395996,12,171051.91,126.73,0.54,0.06,0.02,17.93,419.3228,2.2762,1017.74,2.1290,
70.2,4059.939453,7351.395996,12,171052.02,126.73,0.53,0.17,-0.04,17.88,419.3338,2.2555,1017.59,2.1497,
70.3,4059.939453,7351.395996,12,171052.09,126.73,0.56,0.18,-0.06,17.84,419.2197,2.2555,1017.68,2.1249,
70.4,4059.939453,7351.395996,12,171052.20,126.73,0.52,0.35,-0.04,17.88,420.6849,2.2427,1017.55,2.1393,
70.5,4059.939453,7351.395996,12,171052.30,126.72,0.56,0.31,-0.04,17.83,420.6024,2.2555,1017.71,2.1270,
