DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016, 12:08:54 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
5.0,4108.291504,7351.446777,11,160935.19,31.42,0.21,-0.54,-0.09,9.02,436.9228,1.9641,1022.39,2.0134,
5.1,4108.291504,7351.446777,11,160935.28,31.41,0.19,-0.57,-0.19,9.02,436.8609,2.0028,1022.38,1.9969,
5.2,4108.291504,7351.446777,11,160935.39,31.40,0.19,-0.59,-0.15,9.02,436.9221,1.9925,1022.42,1.9681,
5.3,4108.291504,7351.446777,11,160935.47,31.39,0.18,-0.58,-0.09,9.02,436.8093,1.9332,1022.64,2.0258,
5.4,4108.291504,7351.446777,11,160935.58,31.38,0.16,-0.61,-0.10,9.01,436.8712,1.9254,1022.54,1.9887,
5.5,4108.291504,7351.446777,11,160935.69,31.37,0.12,-0.56,-0.04,9.00,436.9228,1.9358,1022.47,1.9969,
5.6,4108.291504,7351.446777,11,160935.78,31.37,0.13,-0.46,-0.01,9.00,436.8402,1.9899,1022.53,2.0134,
5.7,4108.291504,7351.446777,11,160935.89,31.36,0.15,-0.40,-0.08,9.01,436.8506,1.9616,1022.76,2.0382,
5.8,4108.291504,7351.446777,11,160935.97,31.35,0.08,-0.43,-0.14,9.02,437.0569,2.0132,1022.52,2.0052,
5.9,4108.291504,7351.446777,11,160936.08,31.35,0.11,-0.45,-0.17,9.01,444.7009,1.9925,1022.61,1.9742,
6.0,4108.291504,7351.446777,11,160936.19,31.33,0.12,-0.52,-0.18,9.02,444.8859,2.0131,1022.58,2.0052,
6.1,4108.291504,7351.446777,11,160936.28,31.32,0.12,-0.51,-0.15,9.02,444.7209,1.9744,1022.62,1.9928,
6.2,4108.291504,7351.446777,11,160936.39,31.32,0.14,-0.48,-0.14,9.07,444.8859,1.9899,1022.49,1.9907,
6.3,4108.291504,7351.446777,11,160936.47,31.32,0.09,-0.45,-0.13,9.16,443.8131,1.9719,1022.64,2.0052,
6.4,4108.291504,7351.446777,11,160936.58,31.31,0.06,-0.47,-0.09,9.27,442.8337,1.9796,1022.71,2.0341,
6.5,4108.291504,7351.446777,11,160936.69,31.31,0.05,-0.48,-0.03,9.23,442.8853,2.0286,1022.43,1.9928,
6.6,4108.291504,7351.446777,11,160936.78,31.30,0.09,-0.48,0.01,9.05,443.0091,1.9899,1022.58,2.0217,
6.7,4108.291504,7351.446777,11,160936.89,31.29,0.10,-0.54,0.01,8.97,444.0400,1.9899,1022.63,2.0547,
6.8,4108.291504,7351.446777,11,160936.97,31.28,0.10,-0.56,0.01,8.96,444.0613,1.9925,1022.56,2.0155,
6.9,4108.291504,7351.446777,11,160937.08,31.27,0.12,-0.60,0.03,9.01,444.9485,2.0493,1022.55,2.0237,
7.0,4108.291504,7351.446777,11,160937.19,31.27,0.10,-0.62,0.03,9.02,444.8247,2.0312,1022.53,1.9845,
7.1,4108.291504,7351.446777,11,160937.28,31.27,0.08,-0.62,0.06,8.93,444.8144,2.0312,1022.77,1.9619,
7.2,4108.291504,7351.446777,11,160937.39,31.26,0.08,-0.60,0.13,8.91,445.1342,2.0286,1022.59,2.0464,
7.3,4108.291504,7351.446777,11,160937.47,31.25,0.08,-0.60,0.15,8.92,445.0207,2.0131,1022.76,2.0094,
7.4,4108.291504,7351.446777,11,160937.58,31.25,0.08,-0.60,0.15,8.92,446.5681,2.0209,1022.68,2.0237,
7.5,4108.291504,7351.446777,11,160937.69,31.24,0.08,-0.60,0.15,8.92,446.5474,2.0286,1022.48,2.0341,
7.6,4108.291504,7351.446777,11,160937.78,31.25,0.05,-0.55,0.11,8.96,447.3102,1.9951,1022.68,2.0197,
7.7,4108.291504,7351.446777,11,160937.89,31.25,0.04,-0.55,0.04,8.97,447.5274,2.0183,1022.64,1.9845,
7.8,4108.291504,7351.446777,11,160937.97,31.24,0.01,-0.49,0.05,9.00,447.3624,1.9925,1022.54,2.0217,
7.9,4108.291504,7351.446777,11,160938.08,31.23,0.03,-0.43,0.11,9.02,447.3624,1.9668,1022.46,2.0444,
8.0,4108.291504,7351.446777,11,160938.19,31.22,0.03,-0.46,0.11,8.94,447.3418,2.0209,1022.65,2.0072,
8.1,4108.291504,7351.446777,11,160938.28,31.22,0.05,-0.46,0.13,8.91,449.5390,2.0002,1022.56,2.0093,
8.2,4108.291504,7351.446777,11,160938.39,31.21,0.16,-0.42,0.12,8.91,451.9014,2.0544,1022.62,1.9949,
8.3,4108.291504,7351.446777,11,160938.47,31.20,0.21,-0.45,0.16,8.91,451.8910,2.0415,1022.60,1.9866,
8.4,4108.291504,7351.446777,11,160938.58,31.20,0.21,-0.44,0.15,8.92,451.9014,1.9873,1022.53,2.0465,
8.5,4108.291504,7351.446777,11,160938.69,31.19,0.24,-0.39,0.13,8.93,452.6544,2.0054,1022.47,2.0217,
8.6,4108.291504,7351.446777,11,160938.78,31.18,0.23,-0.39,0.14,8.96,455.4500,2.0441,1022.50,2.0237,
8.7,4108.291504,7351.446777,11,160938.89,31.18,0.27,-0.36,0.19,8.95,455.3778,2.0260,1022.71,2.0341,
8.8,4108.291504,7351.446777,11,160938.97,31.18,0.26,-0.39,0.17,8.94,455.1612,1.9873,1022.60,2.0341,
8.9,4108.291504,7351.446777,11,160939.08,31.17,0.19,-0.39,0.11,8.92,454.9955,2.0338,1022.59,2.0196,
9.0,4108.291504,7351.446777,11,160939.19,31.16,0.19,-0.40,0.11,8.91,455.0786,1.9951,1022.56,2.0258,
9.1,4108.291504,7351.446777,11,160939.28,31.16,0.17,-0.39,0.11,8.91,455.0890,2.0080,1022.54,2.0237,
9.2,4108.291504,7351.446777,11,160939.39,31.16,0.17,-0.38,0.10,8.92,455.1199,2.0389,1022.54,2.0196,
9.3,4108.291504,7351.446777,11,160939.47,31.16,0.15,-0.40,0.07,8.95,455.0883,2.0286,1022.51,2.0094,
9.4,4108.291504,7351.446777,11,160939.58,31.15,0.16,-0.39,0.09,8.93,456.7085,1.9823,1022.39,2.0464,
9.5,4108.291504,7351.446777,11,160939.69,31.17,0.21,-0.32,0.14,8.92,456.6879,2.0363,1022.52,2.0176,
9.6,4108.291504,7351.446777,11,160939.78,31.19,0.21,-0.31,0.15,8.96,456.6673,2.0492,1022.50,2.0010,
9.7,4108.291504,7351.446777,11,160939.89,31.21,0.28,-0.26,0.16,8.96,456.6570,2.0106,1022.55,2.0217,
9.8,4108.291504,7351.446777,11,160939.97,31.25,0.24,-0.23,0.15,8.97,456.7188,1.9899,1022.50,2.0258,
9.9,4108.291504,7351.446777,11,160940.08,31.31,0.14,-0.28,0.18,8.93,456.7491,2.0260,1022.38,2.0093,
10.0,4108.291504,7351.446777,11,160940.19,31.38,0.18,-0.32,0.18,8.99,456.6570,2.0157,1022.47,2.0134,
10.1,4108.291504,7351.446777,11,160940.28,31.46,0.19,-0.27,0.19,9.11,456.7188,2.0131,1022.31,1.9929,
10.2,4108.291504,7351.446777,11,160940.39,31.57,0.24,-0.13,0.23,9.13,456.7395,2.0002,1022.46,2.0155,
10.3,4108.291504,7351.446777,11,160940.47,31.70,0.31,-0.08,0.25,9.15,456.6260,1.9822,1022.39,1.9867,
10.4,4108.291504,7351.446777,11,160940.58,31.88,0.29,-0.03,0.28,9.15,456.6673,2.0570,1022.53,1.9928,
10.5,4108.291504,7351.446777,11,160940.69,32.11,0.36,0.01,0.29,9.03,456.6776,2.0492,1022.67,1.9867,
10.6,4108.291504,7351.446777,11,160940.78,32.34,0.49,0.13,0.25,8.95,456.7910,2.0081,1022.55,2.0031,
10.7,4108.291504,7351.446777,11,160940.89,32.64,0.56,0.16,0.21,8.93,454.1702,1.9667,1022.64,2.0237,
10.8,4108.291504,7351.446777,11,160940.97,32.96,0.55,0.17,0.20,8.93,454.0780,2.0183,1022.70,2.0072,
10.9,4108.291504,7351.446777,11,160941.08,33.35,0.62,0.20,0.19,8.96,453.5925,2.0312,1022.55,1.9763,
11.0,4108.291504,7351.446777,11,160941.19,33.79,0.68,0.23,0.16,9.00,453.7685,1.9951,1022.58,2.0238,
11.1,4108.291504,7351.446777,11,160941.28,34.24,0.72,0.31,0.13,8.97,453.6544,1.9977,1022.62,2.0134,
11.2,4108.291504,7351.446777,11,160941.39,34.76,0.78,0.36,0.11,8.99,453.7169,1.9925,1022.63,2.0155,
11.3,4108.291504,7351.446777,11,160941.47,35.28,0.72,0.43,0.08,8.98,453.5719,2.0286,1022.53,2.0093,
11.4,4108.291504,7351.446289,11,160941.58,35.88,0.74,0.43,0.13,8.99,453.7066,2.0080,1022.78,1.9949,
11.5,4108.291504,7351.446289,11,160941.69,36.55,0.67,0.54,0.09,9.01,453.6654,2.0260,1022.52,1.9907,
11.6,4108.291992,7351.446289,11,160941.78,37.18,0.67,0.58,0.13,8.96,453.7685,2.0080,1022.54,2.0176,
11.7,4108.291992,7351.446289,11,160941.89,37.90,0.71,0.58,0.10,8.95,453.6441,2.0363,1022.81,2.0094,
11.8,4108.291992,7351.446289,11,160941.97,38.60,0.72,0.58,0.09,8.96,453.7892,1.9848,1022.49,2.0052,
11.9,4108.291992,7351.446289,11,160942.08,39.41,0.83,0.57,0.04,8.93,453.6344,2.0234,1022.54,2.0134,
12.0,4108.291992,7351.446289,11,160942.19,40.30,0.89,0.67,-0.01,8.91,453.7995,2.0183,1022.75,2.0093,
12.1,4108.291992,7351.446289,11,160942.28,41.10,0.93,0.72,-0.02,8.91,446.4643,1.9977,1022.48,2.0010,
12.2,4108.291992,7351.445801,11,160942.39,42.03,0.94,0.73,-0.02,8.92,446.7228,1.9693,1022.60,2.0279,
12.3,4108.291992,7351.445801,11,160942.47,42.93,0.97,0.72,-0.02,8.93,446.3095,2.0261,1022.67,1.9619,
12.4,4108.291992,7351.445801,11,160942.58,43.92,0.96,0.74,-0.01,8.92,446.4546,1.9899,1022.62,2.0279,
12.5,4108.291992,7351.445801,11,160942.69,45.00,0.98,0.81,0.00,8.88,446.5577,2.0055,1022.52,2.0072,
12.6,4108.291992,7351.445801,11,160942.78,46.02,1.04,0.85,0.01,8.87,446.4133,1.9925,1022.45,2.0238,
12.7,4108.291992,7351.445801,11,160942.89,47.17,1.07,0.97,0.01,8.87,446.3824,2.0054,1022.46,2.0094,
12.8,4108.291992,7351.445313,11,160942.97,48.28,1.14,0.94,0.02,8.89,446.3102,2.0002,1022.55,2.0217,
12.9,4108.291992,7351.445313,11,160943.08,49.53,1.30,0.97,0.08,8.89,446.4030,2.0209,1022.75,1.9969,
13.0,4108.291992,7351.445313,11,160943.19,50.90,1.39,1.13,0.10,8.90,445.6500,1.9848,1022.67,1.9969,
13.1,4108.291992,7351.445313,11,160943.28,52.18,1.56,1.23,0.18,8.90,445.5777,1.9951,1022.72,2.0258,
13.2,4108.291992,7351.444824,11,160943.39,53.64,1.65,1.34,0.25,8.91,440.8634,1.9925,1022.52,2.0196,
13.3,4108.291992,7351.444824,11,160943.47,55.05,1.63,1.34,0.16,8.89,440.8737,1.9719,1022.54,2.0320,
13.4,4108.291992,7351.444824,11,160943.58,56.63,1.56,1.47,0.06,8.87,440.8118,2.0570,1022.63,1.9908,
13.5,4108.291992,7351.444824,11,160943.67,58.34,1.61,1.56,0.09,8.85,439.8009,2.0157,1022.60,2.0382,
13.6,4108.291992,7351.444336,11,160943.77,59.92,1.73,1.75,0.08,8.85,439.8105,1.9899,1022.59,1.9990,
13.7,4108.291992,7351.444336,10,160943.89,61.70,1.83,1.87,0.15,8.86,436.4785,2.0003,1022.52,2.0423,
13.8,4108.291992,7351.444336,10,160943.97,63.39,1.81,1.89,0.07,8.85,436.3141,1.9977,1022.43,2.0052,
13.9,4108.291992,7351.443848,10,160944.08,65.25,1.66,1.87,0.15,8.87,435.1691,1.9899,1022.60,2.0176,
14.0,4108.291992,7351.443848,10,160944.19,67.21,1.62,1.99,0.19,8.74,435.0659,2.0080,1022.48,2.0031,
14.1,4108.291504,7351.443848,10,160944.28,68.98,1.57,2.02,0.24,8.55,434.9724,1.9977,1022.61,2.0423,
14.2,4108.291504,7351.443359,10,160944.39,70.92,1.54,1.96,0.17,8.54,432.7861,1.9436,1022.50,2.0382,
14.3,4108.291504,7351.443359,10,160944.47,72.71,1.60,1.88,0.20,8.64,432.6417,1.9797,1022.67,2.0320,
14.4,4108.291504,7351.443359,10,160944.58,74.65,1.63,1.83,0.20,8.76,432.7648,1.9538,1022.67,2.0361,
14.5,4108.291504,7351.442871,10,160944.69,76.71,1.61,1.79,0.26,8.74,434.4263,1.9616,1022.57,2.0093,
14.6,4108.291504,7351.442871,10,160944.78,78.51,1.66,1.78,0.29,8.79,434.4573,2.0132,1022.75,2.0258,
14.7,4108.291504,7351.442871,10,160944.89,80.44,1.67,1.88,0.34,8.67,434.3438,1.9565,1022.62,2.0403,
14.8,4108.291504,7351.442871,10,160944.97,82.22,1.68,1.88,0.35,8.62,434.4985,1.9642,1022.60,1.9990,
14.9,4108.291504,7351.442383,10,160945.08,84.12,1.54,1.91,0.44,8.53,434.4057,1.9719,1022.72,2.0382,
15.0,4108.291016,7351.442383,10,160945.19,86.06,1.42,1.91,0.53,8.59,434.4573,1.9977,1022.63,2.0444,
15.1,4108.291016,7351.442383,10,160945.28,87.75,1.31,1.83,0.44,8.62,434.6842,1.9641,1022.53,2.0382,
15.2,4108.291016,7351.442383,10,160945.39,89.60,1.33,1.88,0.25,8.68,434.3335,1.9848,1022.41,2.0341,
15.3,4108.291016,7351.441895,10,160945.47,91.27,1.48,1.86,0.27,8.83,434.3335,1.9358,1022.28,2.0424,
15.4,4108.291016,7351.441895,10,160945.58,92.99,1.57,1.65,0.16,8.90,434.3947,1.9744,1022.40,2.0382,
15.5,4108.291016,7351.441895,10,160945.67,94.77,1.51,1.66,0.16,8.91,434.5192,2.0002,1022.46,2.0279,
15.6,4108.291016,7351.441895,10,160945.77,96.31,1.40,1.65,0.30,8.83,434.4154,1.9641,1022.41,2.0300,
15.7,4108.290527,7351.441406,10,160945.89,97.93,1.21,1.66,0.37,8.72,434.4779,2.0054,1022.49,2.0237,
15.8,4108.290527,7351.441406,10,160945.97,99.37,1.10,1.57,0.39,8.56,434.4676,1.9694,1022.39,2.0588,
15.9,4108.290527,7351.441406,10,160946.08,100.88,1.03,1.41,0.50,8.55,434.5398,1.9796,1022.45,2.0279,
16.0,4108.290527,7351.441406,10,160946.19,102.38,0.94,1.38,0.45,8.57,433.8486,1.9539,1022.50,2.0382,
16.1,4108.290527,7351.441406,10,160946.28,103.65,0.89,1.31,0.38,8.57,433.9930,1.9332,1022.45,2.0382,
16.2,4108.290527,7351.441406,10,160946.39,104.95,0.86,1.20,0.43,8.60,431.8983,1.9925,1022.77,2.0341,
16.3,4108.290527,7351.440918,10,160946.47,106.10,0.78,1.07,0.34,8.74,431.7648,1.9461,1022.53,2.0320,
16.4,4108.290039,7351.440918,10,160946.58,107.27,0.66,0.99,0.24,8.85,432.0021,1.9744,1022.51,2.0155,
16.5,4108.290039,7351.440918,10,160946.69,108.39,0.51,0.91,0.31,8.78,430.4651,1.9616,1022.67,2.0176,
16.6,4108.290039,7351.440918,10,160946.78,109.32,0.44,0.82,0.32,8.78,430.6404,2.0131,1022.49,1.9866,
16.7,4108.290039,7351.440918,9,160946.89,110.29,0.45,0.79,0.31,8.86,429.7945,1.9823,1022.59,2.0299,
16.8,4108.290039,7351.440918,9,160946.97,111.21,0.47,0.64,0.33,8.88,430.0414,1.9694,1022.63,2.0362,
16.9,4108.290039,7351.440918,9,160947.08,111.97,0.33,0.59,0.34,8.81,430.0524,1.9203,1022.59,2.0548,
17.0,4108.290039,7351.440918,9,160947.19,112.75,0.27,0.63,0.37,8.85,429.8977,1.9538,1022.67,2.0609,
17.1,4108.290039,7351.440918,9,160947.28,113.45,0.27,0.62,0.39,8.78,429.9596,1.9770,1022.43,1.9970,
17.2,4108.290039,7351.440918,9,160947.39,114.13,0.29,0.63,0.42,8.66,429.0930,1.9925,1022.58,2.0506,
17.3,4108.290039,7351.440918,9,160947.47,114.73,0.23,0.62,0.42,8.65,429.0408,2.0209,1022.77,2.0279,
17.4,4108.290039,7351.440918,9,160947.58,115.33,0.20,0.64,0.39,8.68,428.8867,1.9616,1022.56,2.0609,
17.5,4108.289551,7351.440918,9,160947.67,115.91,0.13,0.63,0.39,8.73,427.6385,1.9796,1022.52,2.0423,
17.6,4108.289551,7351.440918,9,160947.77,116.38,0.07,0.68,0.39,8.78,427.6179,1.9616,1022.69,2.0217,
17.7,4108.289551,7351.440918,9,160947.89,116.86,0.04,0.61,0.42,8.82,427.7101,1.9616,1022.51,2.0856,
17.8,4108.289551,7351.440430,9,160947.98,117.32,0.09,0.50,0.47,8.87,427.4322,1.9744,1022.46,2.0424,
17.9,4108.289551,7351.440430,9,160948.08,117.66,0.04,0.52,0.43,8.82,427.5553,1.9848,1022.56,2.0568,
18.0,4108.289551,7351.440430,9,160948.19,117.96,-0.08,0.38,0.45,8.86,427.0299,1.9513,1022.60,2.0774,
18.1,4108.289551,7351.440430,9,160948.28,118.14,-0.12,0.29,0.43,8.85,427.2259,1.9616,1022.66,2.0382,
18.2,4108.289551,7351.440430,9,160948.39,118.24,-0.18,0.26,0.34,8.86,427.5250,1.9796,1022.58,2.0382,
18.3,4108.289551,7351.440430,8,160948.47,118.22,-0.28,0.17,0.25,8.81,427.5760,1.9591,1022.40,2.0588,
18.4,4108.289551,7351.440430,8,160948.58,118.21,-0.21,0.23,0.20,8.74,427.4831,2.0260,1022.61,2.0568,
18.5,4108.289551,7351.440430,8,160948.69,118.20,-0.18,0.33,0.19,8.72,427.1124,2.0003,1022.36,2.0361,
18.6,4108.289551,7351.440430,8,160948.78,118.18,-0.20,0.35,0.24,8.70,427.1943,2.0157,1022.62,2.0361,
18.7,4108.289551,7351.440430,8,160948.89,118.19,-0.21,0.27,0.20,8.71,427.0608,1.9332,1022.80,2.0362,
18.8,4108.289551,7351.440430,9,160948.97,118.18,-0.22,0.29,0.18,8.66,427.3084,1.9719,1022.65,2.0341,
18.9,4108.289551,7351.440430,9,160949.08,118.17,-0.28,0.30,0.20,8.68,427.3497,1.9461,1022.67,2.0526,
19.0,4108.289551,7351.440430,9,160949.19,118.18,-0.32,0.27,0.24,8.73,427.3806,2.0106,1022.59,2.0341,
19.1,4108.289551,7351.440430,9,160949.28,118.16,-0.37,0.25,0.27,8.80,427.2259,2.0131,1022.54,2.0196,
19.2,4108.289551,7351.440430,9,160949.39,118.17,-0.36,0.15,0.28,8.82,427.8242,1.9358,1022.49,2.0464,
19.3,4108.289551,7351.440430,9,160949.48,118.16,-0.37,0.19,0.27,8.80,427.8654,2.0028,1022.59,2.0238,
19.4,4108.289551,7351.440430,9,160949.58,118.15,-0.38,0.24,0.28,8.85,427.4212,1.9744,1022.38,2.0423,
19.5,4108.289551,7351.440918,9,160949.67,118.15,-0.33,0.21,0.26,8.93,427.3806,2.0054,1022.58,2.0155,
19.6,4108.289551,7351.440918,10,160949.77,118.14,-0.37,0.18,0.24,8.84,427.3490,1.9487,1022.59,2.0506,
19.7,4108.289551,7351.440918,10,160949.89,118.13,-0.37,0.17,0.22,8.83,427.3084,2.0106,1022.57,2.0258,
19.8,4108.289551,7351.440918,10,160949.98,118.14,-0.36,0.13,0.22,8.85,427.2465,2.0183,1022.49,1.9845,
19.9,4108.289551,7351.440918,10,160950.08,118.13,-0.43,0.01,0.20,8.90,427.3600,1.9796,1022.47,2.0485,
20.0,4108.289551,7351.440918,10,160950.19,118.12,-0.41,-0.00,0.18,8.84,427.4212,2.0002,1022.59,2.0237,
20.1,4108.289551,7351.440918,10,160950.28,118.11,-0.43,0.00,0.16,8.78,427.2974,2.0363,1022.50,2.0279,
20.2,4108.289551,7351.440918,10,160950.39,118.11,-0.40,0.00,0.13,8.72,427.2878,1.9512,1022.55,2.0320,
20.3,4108.289551,7351.440918,10,160950.47,118.11,-0.41,-0.02,0.11,8.66,427.2052,1.9822,1022.52,2.0382,
20.4,4108.289551,7351.440918,10,160950.58,118.10,-0.43,0.02,0.14,8.61,427.3703,1.9538,1022.49,2.0629,
20.5,4108.289551,7351.440918,11,160950.69,118.08,-0.45,0.10,0.13,8.63,426.9989,1.9899,1022.43,2.0093,
20.6,4108.289551,7351.440918,11,160950.78,118.09,-0.45,0.16,0.17,8.63,427.3497,2.0338,1022.64,2.0196,
20.7,4108.289551,7351.440918,11,160950.89,118.08,-0.54,0.15,0.10,8.60,427.4219,2.0234,1022.55,2.0568,
20.8,4108.289551,7351.440918,11,160950.97,118.07,-0.64,0.10,0.00,8.63,429.6398,2.0028,1022.08,2.0403,
20.9,4108.289551,7351.440918,11,160951.08,118.08,-0.73,0.14,0.06,8.67,429.7429,1.9744,1022.51,2.0382,
21.0,4108.289551,7351.440918,11,160951.19,118.07,-0.78,0.08,0.09,8.68,429.1440,2.0286,1022.38,2.0094,
21.1,4108.289551,7351.440918,11,160951.28,118.08,-0.84,0.03,0.09,8.77,429.2890,1.9977,1022.38,2.0465,
21.2,4108.289551,7351.440918,11,160951.39,118.07,-0.89,0.00,0.06,8.95,429.6707,2.0080,1022.65,2.0238,
21.3,4108.289551,7351.440918,11,160951.48,118.07,-0.96,-0.05,0.05,8.85,429.7223,2.0492,1022.55,2.0258,
21.4,4108.289551,7351.440918,11,160951.58,118.07,-1.03,-0.19,0.28,8.82,429.8351,2.0209,1022.58,2.0196,
21.5,4108.289551,7351.440918,11,160951.67,118.06,-1.01,-0.23,0.36,8.90,429.5979,2.0131,1022.48,1.9949,
21.6,4108.289551,7351.440918,11,160951.77,118.06,-0.92,-0.20,0.29,8.89,430.1343,2.0183,1022.64,2.0423,
21.7,4108.289551,7351.440918,11,160951.89,118.06,-0.95,-0.21,0.21,8.92,430.0833,2.0184,1022.60,2.0258,
21.8,4108.289551,7351.440918,11,160951.98,118.05,-0.93,-0.26,0.19,8.99,430.3922,2.0183,1022.53,2.0320,
21.9,4108.289551,7351.440918,11,160952.08,118.05,-0.96,-0.18,0.13,8.98,430.1865,1.9977,1022.55,2.0341,
