DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  5:40:39 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
122.3,4057.342041,7347.380371,11,214318.52,245.73,-0.02,0.03,0.08,16.80,461.8792,2.4569,1013.80,3.5088,
122.4,4057.342041,7347.380371,11,214318.61,245.73,-0.06,0.04,0.07,16.78,461.2401,2.3563,1013.74,3.4882,
122.5,4057.342041,7347.380371,11,214318.72,245.73,-0.05,0.06,0.08,16.74,461.4458,2.3641,1013.82,3.4180,
122.6,4057.342041,7347.380371,11,214318.81,245.73,-0.02,0.05,0.07,16.71,461.5284,2.4518,1013.95,3.4015,
122.7,4057.342041,7347.380371,11,214318.92,245.74,0.00,0.03,0.05,16.70,461.2401,2.4389,1013.90,3.4573,
122.8,4057.342041,7347.380371,11,214319.02,245.74,-0.01,0.02,0.04,16.69,461.3124,2.4518,1013.93,3.4387,
122.9,4057.342041,7347.380371,11,214319.09,245.73,-0.03,0.00,0.02,16.68,470.2769,2.9599,1013.44,3.4305,
123.0,4057.342041,7347.380371,11,214319.22,245.73,-0.01,0.00,0.01,16.68,470.1022,4.4972,1013.99,3.4016,
123.1,4057.342041,7347.380371,11,214319.33,245.74,-0.02,0.02,0.00,16.68,488.1770,4.8557,1013.88,3.4428,
123.2,4057.342041,7347.380371,11,214319.42,245.74,-0.03,0.04,0.01,16.69,487.9907,4.8635,1013.81,3.4366,
123.3,4057.342041,7347.380371,11,214319.52,245.74,-0.03,0.06,0.02,16.67,492.1277,5.0002,1013.84,3.4057,
123.4,4057.342041,7347.380371,11,214319.59,245.73,-0.02,0.07,0.03,16.66,492.2005,4.9615,1013.86,3.4078,
123.5,4057.342041,7347.380371,11,214319.72,245.73,-0.02,0.05,0.02,16.68,492.1070,4.9460,1013.69,3.2881,
123.6,4057.342041,7347.380371,11,214319.81,245.73,-0.03,0.04,0.01,16.69,499.2056,5.0853,1013.73,3.3170,
123.7,4057.342041,7347.380371,11,214319.92,245.73,-0.01,0.04,0.01,16.69,499.2771,5.0622,1013.75,3.2943,
123.8,4057.342041,7347.380371,11,214320.03,245.73,-0.01,0.05,-0.02,16.72,506.3853,4.9047,1013.62,3.3252,
123.9,4057.342041,7347.380371,11,214320.13,245.73,-0.01,0.09,-0.02,16.77,511.4199,4.9667,1013.88,3.3376,
124.0,4057.342041,7347.380371,11,214320.22,245.73,-0.02,0.08,-0.02,16.80,511.3070,4.9255,1013.83,3.3108,
124.1,4057.342041,7347.380371,11,214320.30,245.74,-0.02,0.05,-0.03,16.83,521.1182,7.1166,1013.84,3.3231,
124.2,4057.342041,7347.380371,11,214320.42,245.74,-0.03,0.01,-0.00,16.86,520.9119,7.1114,1013.67,3.3088,
124.3,4057.342041,7347.380371,11,214320.52,245.74,-0.03,0.01,0.03,16.93,524.6878,7.7589,1013.71,3.3170,
124.4,4057.342041,7347.380371,11,214320.61,245.74,-0.03,0.03,0.06,16.98,524.7806,7.7665,1013.74,3.2963,
124.5,4057.342041,7347.380371,11,214320.72,245.74,-0.04,0.02,0.08,16.96,524.7188,7.7589,1013.78,3.2365,
124.6,4057.342041,7347.380371,11,214320.83,245.74,-0.00,-0.01,0.09,16.95,527.1741,7.7111,1013.89,3.1911,
124.7,4057.342041,7347.380371,11,214320.94,245.74,0.01,-0.05,0.11,17.02,527.0297,7.6609,1013.92,3.2036,
124.8,4057.342041,7347.380371,11,214321.02,245.74,0.02,-0.08,0.10,17.09,524.0681,6.4137,1013.66,3.2592,
124.9,4057.342041,7347.380371,11,214321.09,245.74,0.04,-0.08,0.04,17.07,520.5611,6.4549,1013.52,3.2118,
125.0,4057.342041,7347.380371,11,214321.23,245.74,0.05,-0.05,0.01,17.10,520.5920,6.4291,1013.98,3.1994,
125.1,4057.342041,7347.380371,11,214321.33,245.75,0.04,-0.01,0.02,17.10,520.8087,6.4266,1013.91,3.1726,
125.2,4057.342041,7347.380371,11,214321.42,245.75,0.05,0.00,0.02,17.16,520.7675,6.4266,1013.74,3.1829,
125.3,4057.342041,7347.380371,11,214321.52,245.76,0.07,0.03,0.00,17.21,520.7055,6.4420,1013.75,3.1808,
125.4,4057.342041,7347.380371,11,214321.63,245.77,0.08,0.05,0.03,17.16,520.6127,6.4008,1013.75,3.2262,
125.5,4057.342041,7347.380371,11,214321.72,245.77,0.07,0.03,0.07,17.08,520.6540,6.4033,1013.64,3.0839,
125.6,4057.342041,7347.380371,11,214321.81,245.77,0.08,0.05,0.04,16.91,520.7468,6.4601,1013.76,3.1230,
125.7,4057.342041,7347.380371,11,214321.92,245.77,0.06,0.08,0.03,16.78,520.6746,6.4291,1013.90,3.0839,
125.8,4057.342041,7347.380371,11,214322.03,245.78,0.06,0.07,0.06,16.75,520.6952,6.4059,1013.86,3.1251,
125.9,4057.342041,7347.380371,11,214322.13,245.78,0.08,0.05,0.09,16.72,520.7049,6.4291,1013.69,3.1066,
126.0,4057.342041,7347.380371,11,214322.22,245.78,0.09,0.05,0.09,16.68,520.6540,6.4240,1013.56,3.1148,
126.1,4057.342041,7347.380371,11,214322.30,245.79,0.12,0.09,0.08,16.55,520.6642,6.4163,1013.71,3.1066,
126.2,4057.342041,7347.380371,11,214322.42,245.79,0.17,0.11,0.06,16.45,522.2118,3.9607,1013.89,3.1065,
126.3,4057.342041,7347.380371,11,214322.52,245.80,0.17,0.10,0.05,16.41,524.3989,3.9710,1013.54,3.0942,
126.4,4057.342041,7347.380371,11,214322.61,245.80,0.19,0.06,0.06,16.37,524.4814,3.9865,1013.60,3.0343,
126.5,4057.342041,7347.380371,11,214322.72,245.80,0.17,0.07,0.06,16.34,527.7518,4.1517,1013.74,3.0364,
126.6,4057.342041,7347.380371,11,214322.83,245.80,0.17,0.10,0.07,16.36,529.0408,3.9297,1013.72,3.0199,
126.7,4057.342041,7347.380371,11,214322.94,245.80,0.17,0.10,0.07,16.43,529.1549,3.9014,1013.69,2.9993,
126.8,4057.342041,7347.380371,11,214323.02,245.80,0.17,0.10,0.10,16.43,532.2499,3.3210,1013.88,3.0343,
126.9,4057.342041,7347.380371,11,214323.09,245.81,0.18,0.10,0.11,16.43,533.4570,3.3107,1013.73,3.0385,
127.0,4057.342041,7347.380371,11,214323.22,245.82,0.17,0.10,0.06,16.47,533.6323,3.3107,1013.74,3.0034,
127.1,4057.342041,7347.380371,11,214323.33,245.82,0.17,0.09,0.06,16.47,533.5085,3.2591,1013.65,3.0075,
127.2,4057.342041,7347.380371,11,214323.42,245.82,0.17,0.08,0.06,16.48,533.4982,3.2566,1013.80,3.0426,
127.3,4057.342041,7347.380371,11,214323.52,245.83,0.16,0.07,0.05,16.49,533.9315,3.2694,1013.66,3.0405,
127.4,4057.342041,7347.380371,11,214323.59,245.83,0.16,0.10,0.08,16.48,534.1063,3.2721,1013.79,2.9457,
127.5,4057.342041,7347.380371,11,214323.72,245.84,0.12,0.10,0.10,16.49,534.0966,3.3185,1013.80,2.9477,
127.6,4057.342041,7347.380371,11,214323.81,245.84,0.09,0.09,0.10,16.46,534.1166,3.2875,1013.61,2.9209,
127.7,4057.342041,7347.380371,11,214323.92,245.84,0.08,0.08,0.09,16.45,527.7512,2.9419,1013.66,2.9333,
127.8,4057.342041,7347.380371,11,214324.02,245.85,0.10,0.07,0.11,16.44,527.8137,2.8954,1013.76,2.9704,
127.9,4057.342041,7347.380371,11,214324.13,245.86,0.16,0.04,0.13,16.43,536.6035,3.1869,1013.88,2.9725,
128.0,4057.342041,7347.380371,11,214324.22,245.87,0.15,0.06,0.12,16.45,536.6345,3.1895,1013.83,2.9209,
128.1,4057.342041,7347.380371,11,214324.30,245.87,0.11,0.09,0.12,16.49,537.1606,3.1921,1013.72,2.9580,
128.2,4057.342041,7347.380371,11,214324.42,245.88,0.12,0.08,0.13,16.54,537.5114,3.2024,1013.61,2.9560,
128.3,4057.342041,7347.380371,11,214324.52,245.88,0.13,0.09,0.15,16.61,537.3361,3.1766,1013.68,2.9436,
128.4,4057.342041,7347.380371,11,214324.61,245.89,0.12,0.08,0.15,16.73,544.7324,3.2488,1013.71,2.8838,
128.5,4057.342041,7347.380371,11,214324.72,245.91,0.15,0.09,0.10,16.78,544.7640,3.2901,1013.52,2.9023,
128.6,4057.342041,7347.380371,11,214324.83,245.92,0.19,0.12,0.07,16.74,545.8782,4.1645,1013.97,2.8590,
128.7,4057.342041,7347.380371,11,214324.94,245.93,0.18,0.14,0.09,16.62,545.6100,4.1361,1013.57,2.8591,
128.8,4057.342041,7347.380371,11,214325.02,245.94,0.15,0.09,0.10,16.55,547.0544,5.7250,1013.61,2.8653,
128.9,4057.342041,7347.380371,11,214325.06,245.95,0.14,0.10,0.08,16.55,546.7964,5.7044,1013.89,2.8673,
129.0,4057.342041,7347.380371,11,214325.22,245.97,0.12,0.12,0.04,16.56,547.0647,5.7198,1013.64,2.8426,
129.1,4057.342041,7347.380371,11,214325.33,245.97,0.13,0.10,0.01,16.51,547.7037,6.4937,1013.61,2.8693,
129.2,4057.342041,7347.380371,11,214325.42,245.98,0.15,0.14,0.04,16.46,547.6630,6.5091,1013.68,2.9003,
129.3,4057.342041,7347.380371,11,214325.52,245.99,0.12,0.11,0.01,16.41,549.3447,6.4111,1013.68,2.8528,
129.4,4057.342041,7347.380371,11,214325.61,245.99,0.07,0.11,0.00,16.39,549.4266,6.3441,1013.60,2.8631,
129.5,4057.342041,7347.380371,11,214325.70,246.00,0.07,0.12,0.04,16.45,549.3756,6.3827,1013.82,2.8342,
129.6,4057.342041,7347.380371,11,214325.81,246.01,0.06,0.11,0.07,16.48,542.1539,5.0466,1013.68,2.8796,
129.7,4057.342041,7347.380371,11,214325.92,246.01,0.05,0.10,0.07,16.47,542.3596,5.0157,1013.96,2.8199,
129.8,4057.342041,7347.380371,11,214326.02,246.02,0.02,0.03,0.09,16.40,542.3087,5.0131,1013.81,2.8095,
129.9,4057.342041,7347.380371,11,214326.13,246.02,0.02,0.03,0.09,16.40,535.5815,3.8575,1013.90,2.8384,
130.0,4057.342041,7347.380371,11,214326.22,246.02,0.03,0.05,0.10,16.39,535.6338,3.8885,1013.81,2.8446,
130.1,4057.342041,7347.380371,11,214326.31,246.04,0.02,0.10,0.11,16.37,535.4068,3.8962,1013.64,2.8528,
130.2,4057.342041,7347.380371,11,214326.42,246.05,-0.00,0.14,0.12,16.36,535.5925,3.8730,1013.72,2.8549,
130.3,4057.342041,7347.380371,11,214326.53,246.07,-0.01,0.12,0.11,16.38,535.5513,3.8757,1013.80,2.9642,
130.4,4057.342041,7347.380371,11,214326.61,246.08,0.00,0.16,0.13,16.42,535.5919,3.8576,1013.92,2.9745,
130.5,4057.342041,7347.380371,11,214326.67,246.09,0.00,0.19,0.04,16.50,535.4578,3.8936,1013.85,2.9580,
130.6,4057.342041,7347.380371,11,214326.83,246.11,0.00,0.18,0.04,16.45,535.3036,3.8678,1013.83,2.9642,
130.7,4057.342041,7347.380371,11,214326.94,246.12,0.01,0.18,0.06,16.33,535.6854,3.8988,1013.89,2.9725,
130.8,4057.342041,7347.380371,11,214327.02,246.13,-0.01,0.18,0.08,16.26,535.5925,3.8886,1013.82,2.9580,
130.9,4057.342041,7347.380371,11,214327.11,246.13,-0.03,0.15,0.09,16.22,535.4791,3.9118,1013.77,2.9663,
131.0,4057.342041,7347.380371,11,214327.20,246.14,-0.03,0.15,0.10,16.19,535.5100,3.8963,1013.81,2.9704,
131.1,4057.342041,7347.380371,11,214327.28,246.16,-0.02,0.12,0.09,16.17,535.5093,3.8678,1013.75,2.9519,
131.2,4057.342041,7347.380371,11,214327.44,246.16,-0.03,0.08,0.10,16.16,535.6028,3.8550,1013.73,2.9560,
131.3,4057.342041,7347.380371,11,214327.53,246.17,-0.03,0.06,0.07,16.17,535.3965,3.8834,1013.75,3.1850,
131.4,4057.342041,7347.380371,11,214327.63,246.19,0.01,0.06,0.05,16.16,536.2625,3.5583,1013.73,3.2118,
131.5,4057.342041,7347.380371,11,214327.72,246.21,0.04,0.05,0.05,16.17,536.2322,3.5893,1013.66,3.1891,
131.6,4057.342041,7347.380371,11,214327.81,246.21,0.07,0.02,0.05,16.16,541.2977,3.7519,1013.91,3.2344,
131.7,4057.342041,7347.380371,11,214327.92,246.23,0.07,0.04,0.02,16.19,541.1526,3.8008,1013.75,3.2056,
131.8,4057.342041,7347.380371,11,214328.03,246.25,0.07,0.07,0.01,16.21,541.1526,3.7570,1013.67,3.2138,
131.9,4057.342041,7347.380371,11,214328.13,246.25,0.10,0.10,0.04,16.26,547.7559,4.1851,1013.71,3.2179,
132.0,4057.342041,7347.380371,11,214328.22,246.27,0.13,0.12,0.03,16.34,547.8068,4.1670,1013.72,3.1953,
132.1,4057.342041,7347.380371,11,214328.31,246.28,0.13,0.12,0.00,16.40,548.7869,3.5867,1013.78,3.1746,
132.2,4057.342041,7347.380371,11,214328.42,246.29,0.11,0.10,0.02,16.41,548.4575,3.4964,1013.88,3.2118,
132.3,4057.342041,7347.380371,11,214328.53,246.30,0.13,0.12,0.04,16.39,548.5709,3.5067,1013.94,3.4675,
132.4,4057.342041,7347.380371,11,214328.61,246.32,0.16,0.13,0.02,16.38,551.0676,3.5893,1013.78,3.4366,
132.5,4057.342041,7347.380371,11,214328.72,246.34,0.15,0.13,0.00,16.39,551.2429,3.6151,1013.72,3.4428,
132.6,4057.342041,7347.380371,11,214328.83,246.34,0.15,0.13,-0.00,16.40,553.1302,3.7337,1013.80,3.4366,
132.7,4057.342041,7347.380371,11,214328.94,246.37,0.16,0.13,0.02,16.36,553.0587,3.7672,1013.83,3.4552,
132.8,4057.342041,7347.380371,11,214329.02,246.38,0.16,0.14,0.03,16.35,553.3269,3.7672,1013.86,3.4634,
132.9,4057.342041,7347.380371,11,214329.09,246.39,0.16,0.14,0.02,16.35,554.3895,3.8549,1013.66,3.4593,
133.0,4057.342041,7347.380371,11,214329.22,246.40,0.17,0.15,0.03,16.35,554.4411,3.8292,1013.77,3.4222,
133.1,4057.342041,7347.380371,11,214329.31,246.40,0.17,0.15,0.03,16.35,555.8854,3.6151,1013.82,3.4016,
133.2,4057.342041,7347.380371,11,214329.42,246.41,0.18,0.12,0.04,16.33,555.7410,3.5686,1013.92,3.4366,
133.3,4057.342041,7347.380371,11,214329.52,246.43,0.18,0.10,0.06,16.31,555.7101,3.6073,1013.79,3.5789,
133.4,4057.342041,7347.380371,11,214329.63,246.45,0.18,0.12,0.05,16.33,555.8442,3.4990,1013.69,3.5687,
133.5,4057.342041,7347.380371,11,214329.72,246.47,0.17,0.15,0.03,16.35,555.8958,3.5481,1013.59,3.5377,
133.6,4057.342041,7347.380371,11,214329.81,246.48,0.17,0.15,0.03,16.35,556.3187,3.7182,1013.83,3.5769,
133.7,4057.342041,7347.380371,11,214329.92,246.49,0.17,0.15,0.03,16.35,556.1743,3.7466,1013.85,3.5480,
133.8,4057.342041,7347.380371,11,214330.03,246.51,0.15,0.15,0.04,16.36,556.4013,3.6460,1013.74,3.5893,
133.9,4057.342041,7347.380371,11,214330.13,246.52,0.15,0.15,0.04,16.36,555.8029,3.6692,1013.86,3.5810,
134.0,4057.342041,7347.380371,11,214330.22,246.53,0.14,0.14,0.04,16.36,556.0292,3.6513,1013.73,3.6244,
134.1,4057.342041,7347.380371,11,214330.31,246.55,0.15,0.15,0.04,16.36,555.6275,3.6977,1013.77,3.6037,
134.2,4057.342041,7347.380371,11,214330.42,246.55,0.17,0.15,0.03,16.35,555.8545,3.6538,1013.67,3.7130,
134.3,4057.342041,7347.380371,11,214330.52,246.57,0.17,0.15,0.03,16.35,557.3813,4.2805,1013.63,3.7007,
134.4,4057.342041,7347.380371,11,214330.61,246.59,0.17,0.14,0.04,16.34,557.4123,4.2857,1013.75,3.6841,
134.5,4057.342041,7347.380371,11,214330.72,246.60,0.15,0.12,0.06,16.35,557.1957,4.2573,1013.71,3.7110,
134.6,4057.342041,7347.380371,11,214330.83,246.61,0.15,0.11,0.07,16.36,557.3911,4.2315,1013.86,3.7172,
134.7,4057.342041,7347.380371,11,214330.94,246.61,0.13,0.10,0.09,16.33,557.2466,4.9099,1013.83,3.7069,
134.8,4057.342041,7347.380371,11,214331.02,246.63,0.13,0.10,0.10,16.33,557.2369,5.2117,1013.54,3.7007,
134.9,4057.342041,7347.380371,11,214331.09,246.64,0.16,0.10,0.08,16.35,556.8759,5.2220,1013.71,3.6945,
135.0,4057.342041,7347.380371,11,214331.22,246.65,0.16,0.10,0.08,16.35,557.1537,5.1730,1014.01,3.7337,
135.1,4057.342041,7347.380371,11,214331.31,246.66,0.13,0.10,0.09,16.33,556.9687,5.2297,1013.80,3.6553,
135.2,4057.342041,7347.380371,11,214331.42,246.67,0.10,0.10,0.11,16.31,557.1228,5.2039,1013.81,3.8120,
135.3,4057.342041,7347.380371,11,214331.52,246.69,0.10,0.10,0.11,16.31,556.9377,5.2143,1013.89,3.7687,
135.4,4057.342041,7347.380371,11,214331.63,246.71,0.10,0.10,0.11,16.31,557.0099,5.1704,1013.88,3.8142,
135.5,4057.342041,7347.380371,11,214331.72,246.72,0.08,0.10,0.12,16.33,557.0197,5.2607,1013.82,3.7687,
135.6,4057.342041,7347.380371,11,214331.81,246.73,0.12,0.07,0.12,16.36,556.9371,5.2091,1013.91,3.8059,
135.7,4057.342041,7347.380371,11,214331.92,246.74,0.14,0.07,0.11,16.37,556.9790,5.2246,1013.81,3.7873,
135.8,4057.342041,7347.380371,11,214332.02,246.74,0.11,0.06,0.12,16.40,556.8965,5.1911,1013.89,3.8017,
135.9,4057.342041,7347.380371,11,214332.13,246.75,0.08,0.05,0.14,16.40,556.9268,5.2478,1013.66,3.7646,
136.0,4057.342041,7347.380371,11,214332.22,246.75,0.07,0.06,0.16,16.37,556.9893,5.2297,1013.98,3.7935,
136.1,4057.342041,7347.380371,11,214332.31,246.77,0.09,0.07,0.15,16.36,557.0409,5.2092,1014.01,3.7729,
136.2,4057.342041,7347.380371,11,214332.42,246.78,0.09,0.06,0.14,16.36,548.4368,3.7544,1013.74,3.8244,
136.3,4057.342041,7347.380371,11,214332.52,246.79,0.07,0.06,0.16,16.37,548.4058,3.7286,1013.61,3.8533,
136.4,4057.342041,7347.380371,11,214332.61,246.80,0.07,0.06,0.16,16.37,544.7434,3.5274,1013.62,3.7997,
136.5,4057.342041,7347.380371,11,214332.72,246.82,0.08,0.07,0.16,16.38,544.6396,3.5454,1013.60,3.8430,
136.6,4057.342041,7347.380371,11,214332.81,246.84,0.12,0.09,0.16,16.41,544.7944,3.5842,1013.98,3.8079,
136.7,4057.342041,7347.380371,11,214332.92,246.85,0.12,0.09,0.16,16.41,539.1002,3.5636,1013.73,3.8017,
136.8,4057.342041,7347.380371,11,214333.02,246.85,0.08,0.09,0.18,16.41,539.1621,3.5945,1013.90,3.8368,
136.9,4057.342041,7347.380371,11,214333.09,246.87,0.06,0.10,0.16,16.43,530.4026,3.8524,1013.80,3.8307,
137.0,4057.342041,7347.380371,11,214333.22,246.88,0.05,0.10,0.13,16.45,528.7622,3.8911,1013.81,3.8492,
137.1,4057.342041,7347.380371,11,214333.31,246.88,0.04,0.11,0.13,16.44,528.6391,3.8292,1013.76,3.8017,
137.2,4057.342041,7347.380371,11,214333.42,246.89,0.02,0.14,0.12,16.43,528.5978,3.4217,1013.78,3.7275,
137.3,4057.342041,7347.380371,11,214333.52,246.91,0.02,0.15,0.12,16.43,516.5479,3.2075,1013.74,3.7832,
137.4,4057.342041,7347.380371,11,214333.61,246.92,0.02,0.13,0.10,16.41,516.4654,3.2050,1013.85,3.7317,
137.5,4057.342041,7347.380371,11,214333.72,246.93,0.01,0.12,0.09,16.40,516.4235,3.1998,1013.86,3.7543,
137.6,4057.342041,7347.380371,11,214333.81,246.93,0.02,0.10,0.09,16.39,509.8008,2.9831,1013.68,3.7233,
137.7,4057.342041,7347.380371,11,214333.92,246.95,0.03,0.08,0.10,16.38,505.9630,2.9419,1013.79,3.7399,
137.8,4057.342041,7347.380371,11,214334.03,246.96,0.05,0.08,0.10,16.36,503.8377,2.8593,1013.71,3.7152,
137.9,4057.342041,7347.380371,11,214334.13,246.96,0.07,0.07,0.10,16.34,501.9904,2.7872,1013.76,3.7481,
138.0,4057.342041,7347.380371,11,214334.22,246.97,0.07,0.08,0.09,16.34,502.0736,2.7948,1013.64,3.7584,
138.1,4057.342041,7347.380371,11,214334.31,246.97,0.08,0.08,0.09,16.33,501.9911,2.8413,1013.89,3.7481,
138.2,4057.342041,7347.380371,11,214334.42,246.98,0.08,0.08,0.09,16.33,493.7377,2.6091,1013.94,3.6285,
138.3,4057.342041,7347.380371,11,214334.52,246.98,0.08,0.08,0.09,16.33,493.5204,2.6195,1013.83,3.6099,
138.4,4057.342041,7347.380371,11,214334.61,246.98,0.08,0.06,0.08,16.32,492.5719,2.4492,1013.82,3.5893,
138.5,4057.342041,7347.380371,11,214334.72,246.99,0.05,0.04,0.08,16.33,492.5307,2.4724,1013.88,3.5955,
138.6,4057.342041,7347.380371,11,214334.81,247.00,0.03,0.06,0.10,16.36,492.2624,2.4827,1013.74,3.6553,
138.7,4057.342041,7347.380371,11,214334.92,247.01,0.03,0.08,0.11,16.37,494.2639,2.3692,1013.91,3.6429,
138.8,4057.342041,7347.380371,11,214335.02,247.03,0.03,0.08,0.11,16.37,494.5418,2.3796,1013.73,3.6182,
138.9,4057.342041,7347.380371,11,214335.09,247.03,0.03,0.08,0.11,16.37,498.6175,2.3538,1013.86,3.6533,
139.0,4057.342041,7347.380371,11,214335.22,247.04,0.03,0.08,0.11,16.37,498.6072,2.4105,1013.74,3.6305,
139.1,4057.342041,7347.380371,11,214335.31,247.05,0.03,0.08,0.11,16.37,498.6794,2.3848,1013.68,3.6141,
139.2,4057.342041,7347.380371,11,214335.42,247.05,0.03,0.08,0.11,16.37,508.8413,2.3589,1013.78,3.5810,
139.3,4057.342041,7347.380371,11,214335.52,247.06,0.03,0.06,0.10,16.38,508.7794,2.3460,1013.88,3.6078,
139.4,4057.342041,7347.380371,11,214335.63,247.07,0.00,0.05,0.09,16.42,518.2289,2.6865,1013.68,3.6016,
139.5,4057.342041,7347.380371,11,214335.72,247.07,-0.01,0.07,0.08,16.44,518.2914,2.6917,1013.71,3.5975,
139.6,4057.342041,7347.380371,11,214335.81,247.08,0.00,0.07,0.07,16.42,518.0335,2.7278,1013.67,3.6161,
139.7,4057.342041,7347.380371,11,214335.92,247.08,0.01,0.05,0.08,16.43,528.3605,2.9367,1013.57,3.6099,
139.8,4057.342041,7347.380371,11,214336.02,247.08,0.01,0.05,0.09,16.44,528.1226,2.9573,1013.66,3.5975,
139.9,4057.342041,7347.380371,11,214336.13,247.09,0.00,0.07,0.08,16.42,530.7849,3.0270,1013.57,3.6223,
140.0,4057.342041,7347.380371,11,214336.22,247.09,-0.02,0.07,0.08,16.41,530.7437,3.0271,1013.69,3.6078,
140.1,4057.342041,7347.380371,11,214336.31,247.10,-0.04,0.06,0.09,16.39,530.8365,3.0347,1013.95,3.7481,
140.2,4057.342041,7347.380371,11,214336.42,247.10,-0.04,0.06,0.08,16.36,530.8881,3.0734,1013.69,3.7233,
140.3,4057.342041,7347.380371,11,214336.52,247.11,-0.02,0.09,0.09,16.35,531.0016,3.0192,1013.79,3.7460,
140.4,4057.342041,7347.380371,11,214336.61,247.11,-0.00,0.10,0.06,16.39,530.8469,3.0502,1013.88,3.7419,
140.5,4057.342041,7347.380371,11,214336.72,247.11,-0.01,0.12,0.04,16.41,530.8262,3.0296,1013.64,3.7233,
140.6,4057.342041,7347.380371,11,214336.83,247.10,-0.01,0.12,0.04,16.39,530.8049,3.0579,1013.70,3.7316,
140.7,4057.342041,7347.380371,11,214336.92,247.11,-0.01,0.10,0.03,16.33,530.9191,3.0554,1013.74,3.7687,
140.8,4057.342041,7347.380371,11,214337.02,247.11,0.00,0.09,0.04,16.33,530.8984,3.0244,1013.92,3.7316,
140.9,4057.342041,7347.380371,11,214337.09,247.11,0.01,0.07,0.06,16.35,530.9294,3.0425,1013.74,3.7172,
141.0,4057.342041,7347.380371,11,214337.22,247.11,0.00,0.07,0.07,16.37,530.8469,3.0476,1013.65,3.7192,
141.1,4057.342041,7347.380371,11,214337.31,247.11,0.00,0.08,0.07,16.37,530.9500,3.0786,1013.87,3.8389,
141.2,4057.342041,7347.380371,11,214337.42,247.13,0.01,0.11,0.08,16.39,514.6497,2.4544,1013.71,3.8389,
141.3,4057.342041,7347.380371,11,214337.52,247.13,0.02,0.10,0.10,16.39,514.5877,2.4157,1013.44,3.8966,
141.4,4057.342041,7347.380371,11,214337.63,247.14,0.03,0.08,0.11,16.37,512.2562,2.4182,1013.50,3.8554,
141.5,4057.342041,7347.380371,11,214337.72,247.15,0.03,0.08,0.11,16.37,512.0602,2.4105,1013.75,3.8596,
141.6,4057.342041,7347.380371,11,214337.81,247.15,0.03,0.08,0.11,16.37,509.1405,2.3950,1013.80,3.8616,
141.7,4057.342041,7347.380371,11,214337.92,247.16,0.03,0.08,0.11,16.37,503.0846,2.3281,1013.56,3.8616,
141.8,4057.342041,7347.380371,11,214338.02,247.16,0.03,0.08,0.11,16.37,502.8880,2.3873,1013.87,3.8760,
141.9,4057.342041,7347.380371,11,214338.13,247.15,0.03,0.08,0.11,16.37,501.5165,2.3409,1013.67,3.8409,
142.0,4057.342041,7347.380371,11,214338.22,247.16,0.02,0.08,0.12,16.37,501.5262,2.3254,1013.77,3.8739,
142.1,4057.342041,7347.380371,11,214338.31,247.16,0.00,0.05,0.12,16.38,501.5578,2.3280,1013.73,3.9544,
142.2,4057.342041,7347.380371,11,214338.42,247.17,0.00,0.03,0.11,16.37,518.5906,2.9883,1013.78,3.9173,
142.3,4057.342041,7347.380371,11,214338.52,247.17,0.01,0.03,0.13,16.39,518.4043,2.9909,1013.70,3.9400,
142.4,4057.342041,7347.380371,11,214338.61,247.18,0.03,0.05,0.14,16.44,518.7454,2.9883,1013.69,3.9234,
142.5,4057.342041,7347.380371,11,214338.72,247.18,0.04,0.07,0.11,16.47,518.4152,3.0141,1013.63,3.9255,
142.6,4057.342041,7347.380371,11,214338.81,247.18,0.03,0.05,0.10,16.48,518.5287,3.0476,1013.99,3.9564,
142.7,4057.342041,7347.380371,11,214338.94,247.18,0.02,0.03,0.08,16.52,518.4565,2.9986,1013.83,3.9379,
142.8,4057.342041,7347.380371,11,214339.02,247.18,0.01,0.03,0.09,16.58,539.2859,4.6133,1013.92,3.9441,
142.9,4057.342041,7347.380371,11,214339.09,247.19,-0.02,0.04,0.11,16.63,539.2446,4.5694,1013.93,3.9194,
143.0,4057.342041,7347.380371,11,214339.22,247.19,-0.02,0.03,0.10,16.64,539.3375,4.6262,1013.84,3.9255,
143.1,4057.342041,7347.380371,11,214339.31,247.20,-0.02,0.03,0.10,16.64,539.3059,4.5695,1013.71,3.8822,
143.2,4057.342041,7347.380371,11,214339.42,247.21,-0.01,0.05,0.11,16.62,539.1208,4.5592,1013.54,3.8884,
143.3,4057.342041,7347.380371,11,214339.52,247.21,0.01,0.07,0.14,16.62,544.0619,5.6270,1013.82,3.8925,
143.4,4057.342041,7347.380371,11,214339.63,247.20,0.03,0.08,0.17,16.63,543.8149,5.6295,1013.85,3.9131,
143.5,4057.342041,7347.380371,11,214339.72,247.21,0.05,0.08,0.16,16.62,544.0109,5.6373,1013.79,3.9379,
143.6,4057.342041,7347.380371,11,214339.81,247.21,0.07,0.08,0.14,16.65,543.8459,5.6528,1013.69,3.8987,
