DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016, 11:43:06 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
93.1,4108.290527,7351.449219,9,154515.25,47.82,0.61,1.43,-0.18,7.91,420.4784,1.9745,1022.89,2.0236,
93.2,4108.290527,7351.449219,9,154515.34,47.82,0.50,1.38,0.02,7.91,420.5713,1.9899,1022.77,2.0443,
93.3,4108.290527,7351.449219,9,154515.45,47.83,0.16,1.35,0.08,7.92,420.6428,1.9951,1022.83,2.0340,
93.4,4108.290527,7351.449219,9,154515.55,47.83,-0.04,1.33,-0.00,7.97,420.4990,2.0338,1022.89,2.0277,
93.5,4108.290527,7351.449219,9,154515.64,47.83,-0.03,1.39,-0.03,7.96,420.5300,2.0338,1022.70,1.9865,
93.6,4108.290527,7351.449219,9,154515.75,47.83,-0.05,1.40,-0.01,7.93,420.5919,2.0338,1022.89,1.9968,
93.7,4108.290527,7351.449219,9,154515.86,47.83,-0.00,1.34,0.00,7.92,420.8085,2.0647,1022.76,2.0215,
93.8,4108.290527,7351.449219,9,154515.95,47.83,0.03,1.38,-0.01,7.95,421.0045,2.0183,1022.62,2.0071,
93.9,4108.290527,7351.449219,9,154516.05,47.84,0.00,1.50,0.02,7.96,420.9420,1.9693,1022.65,2.0051,
94.0,4108.290527,7351.449219,9,154516.14,47.84,-0.17,1.50,0.02,7.85,420.1683,2.0209,1022.95,2.0092,
94.1,4108.290527,7351.449219,9,154516.25,47.84,-0.32,1.43,0.04,7.79,420.1586,2.0312,1022.90,2.0133,
94.2,4108.290527,7351.449219,9,154516.36,47.84,-0.16,1.40,0.04,7.88,420.3443,2.0544,1022.79,1.9989,
94.3,4108.290527,7351.449219,9,154516.45,47.83,-0.22,1.29,0.07,7.93,420.6641,1.9848,1022.66,2.0009,
94.4,4108.290527,7351.449219,9,154516.56,47.83,-0.33,1.28,0.11,7.86,420.9529,2.0286,1022.60,2.0051,
94.5,4108.290527,7351.449219,9,154516.66,47.83,-0.28,1.45,0.10,7.86,420.7047,1.9951,1022.62,2.0112,
94.6,4108.290527,7351.449219,9,154516.75,47.83,-0.40,1.51,0.08,7.84,420.5609,1.9977,1022.59,2.0360,
94.7,4108.290527,7351.449219,9,154516.84,47.83,-0.50,1.51,0.04,7.83,420.8085,2.0002,1022.79,1.9948,
94.8,4108.290527,7351.449219,9,154516.95,47.84,-0.51,1.56,0.11,7.89,419.8588,1.9745,1022.74,2.0134,
94.9,4108.290527,7351.449219,9,154517.06,47.84,-0.52,1.64,0.20,7.93,419.9626,1.9822,1022.80,2.0051,
95.0,4108.290527,7351.449219,9,154517.16,47.84,-0.50,1.53,0.25,7.92,419.6628,2.0106,1022.47,2.0278,
95.1,4108.290527,7351.449219,9,154517.25,47.83,-0.40,1.48,0.26,8.01,420.9736,2.0106,1022.63,2.0257,
95.2,4108.290527,7351.449219,9,154517.36,47.83,-0.45,1.59,0.21,8.13,420.5403,2.0131,1022.77,2.0566,
95.3,4108.290527,7351.449219,9,154517.45,47.82,-0.42,1.61,0.27,8.16,420.6125,2.0363,1022.75,1.9989,
95.4,4108.290527,7351.449219,9,154517.55,47.82,-0.30,1.52,0.32,8.18,420.5197,2.0235,1022.95,1.9906,
95.5,4108.290527,7351.449219,9,154517.64,47.82,-0.34,1.60,0.32,8.19,420.5506,2.0415,1022.91,1.9638,
95.6,4108.290527,7351.449219,9,154517.75,47.82,-0.39,1.74,0.25,8.18,420.4268,2.0002,1022.66,1.9782,
95.7,4108.290527,7351.449219,9,154517.86,47.82,-0.39,1.85,0.15,8.19,420.2818,2.0054,1022.71,2.0050,
95.8,4108.290527,7351.449219,9,154517.95,47.82,-0.49,1.88,0.11,8.18,421.0245,2.0467,1022.87,1.9906,
95.9,4108.290527,7351.449219,9,154518.05,47.83,-0.52,1.91,0.10,8.19,420.9529,2.0389,1022.82,2.0050,
96.0,4108.290527,7351.449219,9,154518.14,47.83,-0.37,1.99,0.14,8.19,420.9626,2.0054,1022.84,2.0030,
96.1,4108.290527,7351.449219,9,154518.25,47.83,-0.23,1.97,0.16,8.20,420.8807,2.0002,1022.84,2.0071,
96.2,4108.290527,7351.449219,9,154518.36,47.83,-0.19,1.85,0.10,8.21,420.3952,2.0054,1022.60,2.0174,
96.3,4108.290527,7351.449219,9,154518.45,47.84,-0.24,1.76,0.16,8.20,420.5706,2.0338,1022.83,1.9885,
96.4,4108.290527,7351.449219,9,154518.56,47.84,-0.06,1.80,0.31,8.16,420.4571,2.0724,1022.83,1.9906,
96.5,4108.290527,7351.449219,9,154518.66,47.85,0.03,1.72,0.25,8.11,421.5925,2.0415,1022.77,1.9639,
96.6,4108.290527,7351.449219,9,154518.75,47.84,-0.14,1.64,0.11,8.16,421.2205,2.0416,1022.84,1.9639,
96.7,4108.290527,7351.449219,9,154518.84,47.84,-0.11,1.54,0.05,8.19,421.3449,2.0389,1022.90,2.0175,
96.8,4108.290527,7351.449219,9,154518.95,47.84,-0.03,1.50,0.07,8.15,420.9832,2.0002,1022.75,1.9804,
96.9,4108.290527,7351.449219,9,154519.06,47.83,-0.01,1.52,0.13,8.21,421.0148,2.0209,1022.98,1.9947,
97.0,4108.290527,7351.449219,9,154519.16,47.83,-0.06,1.49,0.18,8.25,421.0561,2.0235,1022.79,1.9452,
97.1,4108.290527,7351.449219,9,154519.25,47.84,-0.11,1.61,0.24,8.26,421.0561,1.9822,1022.79,2.0133,
97.2,4108.290527,7351.449219,9,154519.36,47.84,-0.18,1.71,0.23,8.26,420.8910,1.9951,1022.88,2.0051,
97.3,4108.290527,7351.449219,9,154519.45,47.84,-0.16,1.85,0.27,8.27,420.7672,2.0080,1022.82,1.9865,
97.4,4108.290527,7351.449219,9,154519.55,47.84,-0.32,1.74,0.23,8.29,420.7776,1.9719,1022.71,1.9885,
97.5,4108.290527,7351.449219,9,154519.64,47.84,-0.15,1.59,0.22,8.23,420.9317,1.9848,1022.82,2.0071,
97.6,4108.290527,7351.449219,9,154519.75,47.84,0.06,1.48,0.22,8.12,420.8601,1.9770,1022.71,1.9824,
97.7,4108.290527,7351.449219,9,154519.86,47.84,-0.07,1.28,0.30,8.14,420.8395,2.0157,1022.75,1.9907,
97.8,4108.290527,7351.449219,9,154519.95,47.84,-0.07,1.27,0.33,8.15,421.0761,2.0260,1022.99,1.9948,
97.9,4108.290527,7351.449219,9,154520.03,47.84,-0.12,1.44,0.29,8.21,420.9633,2.0209,1022.75,1.9597,
98.0,4108.290527,7351.449219,9,154520.14,47.84,-0.15,1.56,0.32,8.31,421.0355,2.0415,1022.79,1.9556,
98.1,4108.290527,7351.449219,9,154520.25,47.85,-0.12,1.60,0.36,8.31,420.8904,1.9977,1022.78,2.0112,
98.2,4108.290527,7351.449219,9,154520.36,47.84,-0.06,1.69,0.38,8.27,420.8182,2.0260,1022.97,1.9824,
98.3,4108.290527,7351.449219,9,154520.45,47.84,-0.01,1.74,0.41,8.25,420.9633,2.0002,1022.72,1.9927,
98.4,4108.290527,7351.449219,9,154520.56,47.84,0.08,1.69,0.43,8.22,420.9626,1.9925,1022.75,2.0071,
98.5,4108.290527,7351.449219,9,154520.66,47.84,0.01,1.63,0.44,8.26,421.0767,1.9770,1022.79,1.9618,
98.6,4108.290527,7351.449219,9,154520.75,47.84,-0.07,1.58,0.43,8.29,421.0142,2.0209,1022.71,1.9782,
98.7,4108.290527,7351.449219,9,154520.84,47.84,-0.00,1.53,0.34,8.28,420.8285,1.9823,1022.74,1.9762,
98.8,4108.290527,7351.449219,9,154520.95,47.84,0.17,1.47,0.25,8.24,420.8395,2.0338,1022.57,1.9720,
98.9,4108.290527,7351.449219,9,154521.06,47.84,0.19,1.46,0.30,8.21,420.8807,2.0106,1022.72,1.9844,
99.0,4108.290527,7351.449219,9,154521.16,47.84,0.16,1.46,0.34,8.19,420.3752,2.0260,1022.46,1.9659,
99.1,4108.290527,7351.449219,9,154521.25,47.84,0.13,1.56,0.38,8.25,420.4474,2.0673,1022.59,1.9906,
99.2,4108.290527,7351.449219,9,154521.36,47.84,0.21,1.68,0.35,8.31,420.4578,2.0312,1022.76,1.9720,
99.3,4108.290527,7351.449219,9,154521.45,47.84,0.21,1.73,0.30,8.28,420.3746,1.9616,1022.84,1.9597,
99.4,4108.290527,7351.449219,9,154521.55,47.83,0.09,1.57,0.42,8.23,421.0870,2.0313,1022.75,2.0154,
99.5,4108.290527,7351.449219,9,154521.64,47.83,-0.01,1.48,0.45,8.21,420.9839,1.9822,1022.82,2.0071,
99.6,4108.290527,7351.449219,9,154521.75,47.82,-0.02,1.48,0.46,8.23,420.8801,1.9719,1022.80,2.0071,
99.7,4108.290527,7351.449219,9,154521.86,47.83,0.07,1.47,0.54,8.18,420.7357,2.0002,1022.87,1.9597,
99.8,4108.290527,7351.449219,9,154521.95,47.83,0.17,1.44,0.54,8.16,420.8801,2.0286,1022.90,1.9700,
99.9,4108.290527,7351.449219,9,154522.03,47.82,0.27,1.41,0.46,8.19,420.8807,2.0131,1022.79,1.9514,
100.0,4108.290527,7351.449219,9,154522.14,47.82,0.37,1.44,0.35,8.17,420.8491,1.9926,1022.81,1.9824,
100.1,4108.290527,7351.449219,9,154522.25,47.82,0.34,1.44,0.38,8.17,420.8085,2.0415,1022.91,1.9886,
100.2,4108.290527,7351.449219,9,154522.36,47.82,0.28,1.45,0.47,8.20,421.1380,2.0235,1022.75,1.9721,
100.3,4108.290527,7351.449219,9,154522.45,47.82,0.26,1.51,0.46,8.18,421.0767,2.0209,1022.83,1.9762,
100.4,4108.290527,7351.449219,9,154522.56,47.81,0.32,1.49,0.38,8.14,421.2212,1.9899,1022.84,1.9432,
100.5,4108.290527,7351.449219,9,154522.66,47.81,0.36,1.41,0.40,8.15,421.2521,1.9823,1022.95,2.0051,
100.6,4108.290527,7351.449219,9,154522.75,47.80,0.41,1.39,0.48,8.10,421.3856,2.0002,1022.71,1.9906,
100.7,4108.290527,7351.449219,9,154522.84,47.80,0.46,1.36,0.50,8.09,421.3553,2.0157,1023.05,2.0009,
100.8,4108.290527,7351.449219,9,154522.95,47.81,0.51,1.31,0.50,8.08,420.6428,2.0106,1022.80,1.9474,
100.9,4108.290527,7351.449219,9,154523.06,47.81,0.49,1.37,0.51,8.04,420.4268,1.9770,1022.81,1.9804,
101.0,4108.290527,7351.449219,9,154523.16,47.81,0.32,1.44,0.59,8.11,420.7363,2.0054,1022.65,1.9618,
101.1,4108.290527,7351.449219,9,154523.25,47.81,0.18,1.33,0.62,8.21,421.1283,2.0467,1022.86,1.9638,
101.2,4108.290527,7351.449219,9,154523.34,47.81,0.21,1.19,0.54,8.25,421.2927,2.0415,1022.80,1.9390,
101.3,4108.290527,7351.449219,9,154523.45,47.81,0.29,1.11,0.49,8.27,420.7982,2.0235,1022.85,1.9679,
101.4,4108.290527,7351.449219,9,154523.55,47.80,0.47,1.07,0.51,8.25,421.1070,2.0080,1022.88,1.9411,
101.5,4108.290527,7351.449219,9,154523.64,47.80,0.59,1.08,0.37,8.12,420.9736,2.0157,1022.97,1.9700,
101.6,4108.290527,7351.449219,9,154523.75,47.79,0.76,1.15,0.38,8.07,420.6331,2.0389,1022.89,1.9700,
101.7,4108.290527,7351.449219,9,154523.86,47.79,0.87,1.21,0.30,8.12,420.4571,1.9951,1022.87,1.9803,
101.8,4108.290527,7351.449219,9,154523.95,47.79,0.86,1.32,0.10,8.20,420.5087,2.0287,1022.89,1.9597,
101.9,4108.290527,7351.449219,9,154524.03,47.79,0.80,1.46,-0.01,8.24,421.3346,2.0157,1022.96,1.9432,
102.0,4108.290527,7351.449219,9,154524.14,47.79,0.57,1.33,-0.16,8.20,421.1696,2.0054,1022.91,1.9638,
102.1,4108.290527,7351.449219,9,154524.25,47.79,0.43,1.24,-0.22,8.21,421.0658,2.0492,1022.78,1.9452,
102.2,4108.290527,7351.449219,9,154524.36,47.78,0.42,1.25,-0.18,8.27,420.9729,1.9667,1022.86,1.9741,
102.3,4108.290527,7351.449219,9,154524.45,47.79,0.42,1.23,-0.17,8.27,421.1799,2.0081,1022.77,1.9391,
102.4,4108.290527,7351.449219,9,154524.56,47.79,0.43,1.19,-0.22,8.19,421.1586,2.0389,1022.76,1.9639,
102.5,4108.290527,7351.449219,9,154524.66,47.78,0.51,1.18,-0.22,8.10,420.9213,2.0571,1022.77,1.9267,
102.6,4108.290527,7351.449219,9,154524.75,47.78,0.56,1.09,-0.28,8.09,421.0045,2.0080,1022.95,1.9885,
102.7,4108.290527,7351.449219,9,154524.84,47.77,0.56,1.15,-0.24,8.09,420.9220,1.9874,1022.66,1.9886,
102.8,4108.290527,7351.449219,9,154524.95,47.77,0.51,1.30,-0.18,8.08,421.0767,1.9952,1022.76,1.9700,
102.9,4108.290527,7351.449219,9,154525.06,47.77,0.53,1.24,-0.20,8.08,421.0974,1.9951,1022.77,1.9535,
103.0,4108.290527,7351.449219,9,154525.16,47.77,0.42,1.28,-0.24,8.09,420.9633,2.0338,1022.82,1.9328,
103.1,4108.290527,7351.449219,9,154525.25,47.77,0.39,1.20,-0.31,8.04,421.0458,2.0209,1022.88,1.9741,
103.2,4108.290527,7351.449219,9,154525.36,47.76,0.35,1.10,-0.22,8.07,420.9942,2.0028,1022.82,1.9308,
103.3,4108.290527,7351.449219,9,154525.45,47.76,0.24,1.04,-0.07,8.15,421.1386,2.0518,1022.83,1.9267,
103.4,4108.290527,7351.449219,9,154525.55,47.75,0.23,1.09,-0.04,8.15,420.9839,2.0364,1022.86,1.9514,
103.5,4108.290527,7351.449219,9,154525.64,47.75,0.21,1.20,-0.05,8.20,421.0664,1.9874,1022.76,1.9617,
103.6,4108.290527,7351.449219,9,154525.75,47.75,0.19,1.23,-0.12,8.23,421.0458,2.0235,1022.73,1.9411,
103.7,4108.290527,7351.449219,9,154525.86,47.75,0.29,1.11,-0.16,8.23,421.1277,2.0286,1022.86,1.9680,
103.8,4108.290527,7351.449219,9,154525.97,47.74,0.30,1.10,-0.10,8.29,420.9832,1.9822,1022.75,2.0009,
103.9,4108.290527,7351.449219,9,154526.05,47.73,0.32,1.13,-0.09,8.32,420.9942,2.0054,1022.72,1.9741,
104.0,4108.290527,7351.449219,9,154526.14,47.73,0.31,1.13,-0.13,8.20,421.6132,2.0080,1022.78,1.9432,
104.1,4108.290527,7351.449219,9,154526.25,47.73,0.24,1.13,-0.15,7.90,421.6537,2.0673,1022.79,1.9493,
104.2,4108.290527,7351.449219,9,154526.36,47.72,0.27,1.14,-0.18,7.66,421.8498,2.0389,1022.87,1.9473,
104.3,4108.290527,7351.449219,9,154526.45,47.72,0.35,1.12,-0.19,7.60,420.7047,2.0235,1022.87,1.9680,
104.4,4108.290527,7351.449219,9,154526.56,47.72,0.37,1.11,-0.15,7.56,420.5609,1.9899,1022.98,1.9597,
104.5,4108.290527,7351.449219,9,154526.66,47.72,0.37,1.11,-0.13,7.55,421.1077,2.0286,1022.64,1.9741,
104.6,4108.290527,7351.449219,9,154526.75,47.72,0.33,1.13,-0.13,7.56,421.2727,2.0002,1022.87,1.9473,
104.7,4108.290527,7351.449219,9,154526.84,47.71,0.32,1.10,-0.09,7.60,421.3656,2.0209,1022.77,1.9700,
104.8,4108.290527,7351.449219,9,154526.95,47.70,0.38,1.03,-0.07,7.68,421.6228,2.0802,1022.77,1.9349,
104.9,4108.290527,7351.449219,9,154527.06,47.70,0.39,0.99,-0.09,7.67,421.7473,2.0544,1022.65,1.9721,
105.0,4108.290527,7351.449219,9,154527.16,47.69,0.41,1.00,-0.06,7.60,421.8091,2.0338,1022.80,1.9349,
105.1,4108.290527,7351.449219,9,154527.25,47.68,0.36,1.00,-0.06,7.69,421.2418,2.0235,1022.81,1.9493,
105.2,4108.290527,7351.449219,9,154527.36,47.68,0.32,1.00,-0.11,7.83,421.3346,1.9770,1022.95,1.9968,
105.3,4108.290527,7351.449219,9,154527.45,47.67,0.32,1.01,-0.13,7.93,420.7975,2.0054,1022.60,1.9391,
105.4,4108.290527,7351.449219,9,154527.55,47.67,0.37,0.94,-0.15,8.01,420.7982,2.0106,1022.79,1.9514,
105.5,4108.290527,7351.449219,9,154527.64,47.67,0.38,0.88,-0.19,8.10,421.4371,2.0519,1022.80,1.9659,
105.6,4108.290527,7351.449219,9,154527.75,47.66,0.33,0.86,-0.11,8.20,421.3759,1.9822,1022.64,1.9432,
105.7,4108.290527,7351.449219,9,154527.86,47.65,0.24,0.89,-0.04,8.32,421.5197,2.0389,1022.84,1.9370,
105.8,4108.290527,7351.449219,9,154527.97,47.65,0.18,0.92,-0.02,8.36,421.5093,1.9951,1022.78,1.9782,
105.9,4108.290527,7351.449219,9,154528.05,47.65,0.10,0.88,-0.03,8.34,420.3746,2.0209,1022.81,1.9803,
106.0,4108.290527,7351.449219,9,154528.14,47.64,0.10,0.70,-0.06,8.29,421.5203,1.9822,1022.56,1.9474,
106.1,4108.290527,7351.449219,9,154528.25,47.65,0.14,0.59,-0.07,8.27,421.4068,2.0131,1022.73,1.9638,
106.2,4108.290527,7351.449219,9,154528.36,47.64,0.16,0.49,-0.09,8.25,421.5822,2.0106,1022.95,1.9577,
106.3,4108.290527,7351.449219,9,154528.45,47.65,0.31,0.47,-0.06,8.27,421.6228,1.9900,1022.76,1.9515,
106.4,4108.290527,7351.449219,9,154528.56,47.64,0.34,0.54,0.01,8.30,420.9110,2.0699,1022.71,1.9390,
106.5,4108.290527,7351.449219,9,154528.66,47.64,0.40,0.52,0.09,8.36,420.9729,2.0131,1022.61,1.9473,
106.6,4108.290527,7351.449219,9,154528.75,47.63,0.46,0.49,0.16,8.44,421.3959,2.0131,1022.75,1.9597,
106.7,4108.290527,7351.449219,9,154528.84,47.63,0.50,0.52,0.21,8.48,421.3443,2.0492,1022.89,1.9617,
106.8,4108.290527,7351.449219,9,154528.95,47.63,0.53,0.54,0.17,8.46,420.1374,2.0492,1022.80,1.9329,
106.9,4108.290527,7351.449219,9,154529.06,47.63,0.55,0.61,0.08,8.41,420.2205,1.9770,1022.93,1.9411,
107.0,4108.290527,7351.449219,9,154529.16,47.62,0.59,0.70,0.04,8.44,420.1683,2.0389,1022.62,1.9555,
107.1,4108.290527,7351.449219,9,154529.25,47.62,0.53,0.73,0.02,8.43,421.2314,2.0002,1022.64,1.9617,
107.2,4108.290527,7351.449219,9,154529.36,47.61,0.47,0.67,0.03,8.44,420.9426,2.0260,1022.95,1.9349,
107.3,4108.290527,7351.449219,9,154529.45,47.61,0.49,0.67,0.10,8.40,420.7363,2.0492,1022.67,1.9391,
107.4,4108.290527,7351.449219,9,154529.55,47.60,0.51,0.72,0.11,8.29,420.6222,2.0802,1022.81,1.9081,
107.5,4108.290527,7351.449219,9,154529.64,47.59,0.52,0.69,0.11,8.19,420.5293,2.0647,1022.97,1.9164,
107.6,4108.290527,7351.449219,9,154529.75,47.59,0.45,0.66,0.09,8.13,420.7150,2.0493,1022.88,1.9225,
107.7,4108.290527,7351.449219,9,154529.86,47.59,0.43,0.60,0.04,8.09,420.7563,2.0364,1022.88,1.9720,
107.8,4108.290527,7351.449219,9,154529.97,47.59,0.42,0.61,0.12,8.05,420.6331,2.0002,1022.82,1.9700,
107.9,4108.290527,7351.449219,9,154530.05,47.58,0.40,0.68,0.15,8.09,420.5403,2.0312,1022.77,1.9844,
108.0,4108.290527,7351.449219,9,154530.14,47.58,0.44,0.72,0.15,8.17,420.7357,1.9849,1022.86,1.9659,
108.1,4108.290527,7351.449219,9,154530.25,47.57,0.51,0.70,0.25,8.17,420.6228,2.0080,1022.79,1.9514,
108.2,4108.290527,7351.449219,9,154530.36,47.57,0.54,0.60,0.39,8.11,420.5912,1.9719,1022.78,1.9308,
108.3,4108.290527,7351.449219,9,154530.45,47.57,0.37,0.61,0.43,8.21,420.7260,1.9874,1022.95,1.9576,
108.4,4108.290527,7351.449219,9,154530.56,47.57,0.22,0.70,0.37,8.33,420.6125,1.9951,1022.79,1.9576,
108.5,4108.290527,7351.449219,9,154530.66,47.56,0.28,0.59,0.41,8.26,420.0658,2.0106,1022.78,1.9184,
108.6,4108.290527,7351.449219,9,154530.75,47.55,0.39,0.50,0.46,8.15,419.7969,2.0570,1022.87,1.9288,
108.7,4108.290527,7351.449219,9,154530.84,47.55,0.40,0.49,0.49,8.17,419.8279,2.0286,1022.83,1.9411,
108.8,4108.290527,7351.449219,9,154530.95,47.55,0.43,0.47,0.46,8.25,420.6022,2.0209,1022.89,1.9184,
108.9,4108.290527,7351.449219,9,154531.06,47.54,0.37,0.39,0.48,8.33,420.8594,2.0286,1022.84,1.9349,
109.0,4108.290527,7351.449219,9,154531.16,47.54,0.33,0.33,0.54,8.25,420.7363,2.0183,1022.78,1.9514,
109.1,4108.290527,7351.449219,9,154531.25,47.54,0.42,0.30,0.50,8.21,421.5100,2.0338,1022.93,1.9535,
109.2,4108.290527,7351.449219,9,154531.34,47.54,0.43,0.28,0.48,8.17,421.3965,2.0390,1022.60,1.9390,
109.3,4108.290527,7351.449219,9,154531.45,47.54,0.46,0.29,0.52,8.05,421.6132,2.0106,1022.91,1.9555,
109.4,4108.290527,7351.449219,9,154531.55,47.53,0.42,0.25,0.57,7.97,420.4990,1.9745,1022.70,1.9659,
109.5,4108.290527,7351.449219,9,154531.64,47.53,0.36,0.17,0.56,7.83,420.5500,1.9977,1022.96,1.9370,
109.6,4108.290527,7351.449219,9,154531.75,47.53,0.30,0.16,0.55,7.87,420.5912,2.0106,1022.94,1.9350,
109.7,4108.290527,7351.449219,9,154531.86,47.52,0.21,0.20,0.56,8.27,420.6538,2.0183,1022.83,1.9205,
109.8,4108.290527,7351.449219,9,154531.97,47.52,0.10,0.25,0.54,8.41,420.6022,2.0002,1022.88,1.9659,
109.9,4108.290527,7351.449219,9,154532.05,47.51,-0.03,0.21,0.41,8.41,420.6119,2.0363,1022.84,1.9452,
110.0,4108.290527,7351.449219,9,154532.14,47.51,-0.05,0.21,0.34,8.37,420.7776,2.0235,1022.89,1.9225,
110.1,4108.290527,7351.449219,9,154532.25,47.50,0.11,0.45,0.32,8.17,420.7157,2.0157,1022.89,1.9287,
110.2,4108.290527,7351.449219,9,154532.36,47.49,0.27,0.67,0.33,8.03,420.5912,1.9874,1022.80,1.9390,
110.3,4108.290527,7351.449219,9,154532.45,47.49,0.32,0.87,0.40,8.01,420.7363,1.9823,1022.82,1.9720,
110.4,4108.290527,7351.449219,9,154532.56,47.49,0.25,1.02,0.38,8.09,420.5506,1.9719,1022.93,1.9803,
110.5,4108.290527,7351.449219,9,154532.64,47.49,0.37,1.15,0.44,8.12,420.9007,2.0544,1022.65,1.9328,
110.6,4108.290527,7351.449219,9,154532.73,47.48,0.50,1.18,0.43,8.08,420.8601,2.0570,1022.79,1.9493,
110.7,4108.290527,7351.449219,9,154532.84,47.48,0.52,1.24,0.31,8.07,420.5816,2.0106,1022.89,1.9597,
110.8,4108.290527,7351.449219,9,154532.95,47.47,0.50,1.27,0.12,8.07,420.4778,2.0183,1022.97,1.9390,
110.9,4108.290527,7351.449219,9,154533.06,47.46,0.41,1.22,-0.07,8.07,420.3856,2.0158,1022.97,1.9328,
111.0,4108.290527,7351.449219,9,154533.16,47.45,0.31,1.01,-0.17,8.06,420.4062,2.0518,1022.70,1.9287,
111.1,4108.290527,7351.449219,9,154533.25,47.46,0.36,0.89,-0.23,8.04,420.3340,2.0596,1022.73,1.9494,
111.2,4108.290527,7351.449219,9,154533.34,47.46,0.35,0.97,-0.20,8.09,420.3237,2.0106,1022.85,1.9473,
111.3,4108.290527,7351.449219,9,154533.45,47.45,0.36,1.01,-0.03,8.16,420.2927,1.9822,1022.68,1.9494,
111.4,4108.290527,7351.449219,9,154533.55,47.44,0.60,1.12,0.01,8.09,420.2618,1.9925,1022.60,1.9391,
111.5,4108.290527,7351.449219,9,154533.64,47.45,0.72,1.18,-0.01,8.05,420.4681,2.0570,1022.75,1.9597,
111.6,4108.290527,7351.449219,9,154533.75,47.44,0.70,1.18,-0.06,8.14,420.1380,2.0131,1022.64,1.9143,
111.7,4108.290527,7351.449219,9,154533.86,47.43,0.66,1.18,-0.05,8.13,420.9213,2.0415,1022.90,1.9308,
111.8,4108.290527,7351.449219,9,154533.97,47.43,0.75,1.18,-0.08,8.12,420.8188,2.0338,1022.82,1.9287,
111.9,4108.290527,7351.449219,9,154534.05,47.43,0.71,1.17,-0.19,8.13,420.3540,2.0028,1022.79,1.9288,
112.0,4108.290527,7351.449219,9,154534.14,47.42,0.67,1.13,-0.19,8.14,420.5609,2.0235,1022.74,1.9205,
112.1,4108.290527,7351.449219,9,154534.25,47.42,0.77,0.99,-0.11,8.09,420.4887,2.0544,1022.66,1.9308,
112.2,4108.290527,7351.449219,9,154534.36,47.42,0.84,0.74,-0.12,8.07,420.6435,2.0080,1022.82,1.9514,
112.3,4108.290527,7351.449219,9,154534.45,47.41,0.72,0.61,-0.23,8.11,420.3134,2.0286,1022.89,1.9411,
112.4,4108.290527,7351.449219,9,154534.56,47.40,0.48,0.72,-0.29,8.13,420.6641,2.0312,1022.82,1.9267,
112.5,4108.290527,7351.449219,9,154534.66,47.39,0.41,0.83,-0.18,8.10,420.7047,2.0287,1022.64,1.9081,
112.6,4108.290527,7351.449219,9,154534.75,47.39,0.51,0.85,-0.01,8.03,420.9014,2.0209,1022.76,1.9205,
112.7,4108.290527,7351.449219,9,154534.84,47.38,0.57,0.79,0.02,8.01,420.6428,2.0389,1022.56,1.9287,
112.8,4108.290527,7351.449219,9,154534.95,47.37,0.39,0.88,-0.09,8.05,420.7363,2.0028,1022.86,1.9493,
112.9,4108.290527,7351.449219,9,154535.06,47.37,0.45,0.83,-0.13,8.06,420.6022,1.9874,1022.88,1.9391,
113.0,4108.290527,7351.449219,9,154535.16,47.36,0.64,0.66,-0.06,8.05,420.5609,2.0002,1022.92,1.9762,
113.1,4108.290527,7351.449219,9,154535.25,47.36,0.67,0.63,-0.04,8.02,420.5094,2.0131,1022.92,1.9493,
113.2,4108.290527,7351.449219,9,154535.36,47.36,0.62,0.65,0.00,8.06,420.6125,2.0054,1022.87,1.9514,
113.3,4108.290527,7351.449219,9,154535.47,47.36,0.70,0.60,0.02,8.15,420.7776,2.0338,1022.83,1.9246,
113.4,4108.290527,7351.449219,9,154535.55,47.35,0.76,0.60,-0.07,8.17,420.9213,2.0312,1022.73,1.9143,
113.5,4108.290527,7351.449219,9,154535.64,47.34,0.88,0.66,-0.28,8.18,420.5919,2.0338,1022.95,1.9349,
113.6,4108.290527,7351.449219,9,154535.75,47.33,0.92,0.62,-0.33,8.17,420.6125,2.0544,1022.77,1.9474,
113.7,4108.290527,7351.449219,9,154535.86,47.32,0.90,0.54,-0.37,8.21,420.2824,2.0596,1022.68,1.9246,
113.8,4108.290527,7351.449219,9,154535.97,47.32,0.79,0.54,-0.37,8.23,420.3643,2.0157,1022.79,1.9349,
113.9,4108.290527,7351.449219,9,154536.05,47.31,0.70,0.60,-0.34,8.16,420.2515,2.0080,1022.93,1.9349,
114.0,4108.290527,7351.449219,9,154536.14,47.31,0.73,0.68,-0.31,8.06,420.3443,2.0157,1022.85,1.9617,
114.1,4108.290527,7351.449219,9,154536.25,47.31,0.76,0.70,-0.23,7.85,420.7879,2.0157,1022.83,1.9535,
114.2,4108.290527,7351.449219,9,154536.36,47.31,0.85,0.69,-0.17,7.69,420.8491,2.0003,1022.87,1.9391,
114.3,4108.290527,7351.449219,9,154536.45,47.30,0.87,0.63,-0.14,7.62,420.6841,1.9848,1022.72,1.9308,
