DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 10:05:22 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
5.4,4056.366699,7347.912598,10,140605.50,350.94,0.00,-0.14,0.05,15.89,797.0070,3.2716,1008.88,3.3727,
5.5,4056.366699,7347.912598,10,140605.59,350.95,0.00,-0.11,0.09,15.93,797.0070,3.2536,1009.13,3.3624,
5.6,4056.366699,7347.912598,10,140605.70,350.96,0.00,-0.10,0.10,15.94,797.0792,3.2896,1008.76,3.3418,
5.7,4056.366699,7347.912598,10,140605.80,350.97,-0.08,-0.14,0.10,15.88,760.8265,3.2922,1008.93,3.3212,
5.8,4056.366699,7347.912598,10,140605.91,350.98,-0.08,-0.14,0.10,15.87,760.9812,3.2587,1009.03,3.3686,
5.9,4056.366699,7347.912598,10,140606.00,350.99,-0.05,-0.17,0.12,15.84,765.6940,3.2561,1008.73,3.3562,
6.0,4056.366699,7347.912598,10,140606.09,351.00,-0.16,-0.15,0.15,15.82,765.6018,3.2278,1008.94,3.3707,
6.1,4056.366699,7347.912598,10,140606.19,351.01,-0.18,-0.18,0.12,15.81,779.3293,3.2768,1008.97,3.3150,
6.2,4056.366699,7347.912598,10,140606.30,351.02,-0.31,-0.19,0.17,15.81,779.1746,3.3051,1009.25,3.3212,
6.3,4056.366699,7347.912598,10,140606.41,351.04,-0.33,-0.21,0.18,15.82,779.6902,3.2535,1008.81,3.3542,
6.4,4056.366699,7347.912598,10,140606.50,351.04,-0.27,-0.03,0.23,15.89,738.5077,3.2870,1008.88,3.3459,
6.5,4056.366699,7347.912598,10,140606.59,351.06,-0.15,-0.02,0.18,15.91,738.4974,3.3025,1008.94,3.3604,
6.6,4056.366699,7347.912598,10,140606.69,351.08,-0.04,-0.00,0.15,15.98,738.6308,3.2716,1008.93,3.3624,
6.7,4056.366699,7347.912598,10,140606.80,351.10,-0.00,0.03,0.07,15.97,736.7234,3.2535,1008.88,3.3459,
6.8,4056.366699,7347.912598,10,140606.91,351.10,0.06,0.02,0.03,15.96,736.8575,3.2458,1008.83,3.3232,
6.9,4056.366699,7347.912598,10,140607.00,351.11,0.11,0.00,0.06,15.99,736.7441,3.2974,1008.86,3.3212,
7.0,4056.366699,7347.912598,10,140607.09,351.12,-0.00,-0.02,0.01,15.98,736.7744,3.2922,1009.04,3.3397,
7.1,4056.366699,7347.912598,10,140607.20,351.12,-0.01,-0.06,-0.02,16.02,736.7234,3.3180,1009.17,3.3522,
7.2,4056.366699,7347.912598,10,140607.30,351.13,0.03,-0.07,0.04,16.01,736.7131,3.2561,1009.04,3.3315,
7.3,4056.366699,7347.912598,10,140607.41,351.14,0.03,-0.07,0.04,16.01,736.7750,3.2097,1008.81,3.3356,
7.4,4056.366699,7347.912598,10,140607.50,351.15,-0.01,-0.12,0.09,16.06,736.7234,3.2510,1008.93,3.3851,
7.5,4056.366699,7347.912598,10,140607.59,351.15,0.04,-0.14,0.10,16.09,736.7228,3.2613,1009.05,3.3295,
7.6,4056.366699,7347.912598,10,140607.70,351.16,-0.01,-0.20,0.06,16.19,736.6403,3.2355,1009.01,3.3624,
7.7,4056.366699,7347.912598,10,140607.80,351.17,-0.08,-0.19,0.08,16.25,736.6506,3.2562,1008.95,3.3459,
7.8,4056.366699,7347.912598,10,140607.91,351.18,-0.07,-0.23,0.10,16.40,736.9188,3.2381,1008.91,3.3439,
7.9,4056.366699,7347.912598,10,140608.00,351.19,-0.04,-0.20,0.14,16.53,736.5894,3.2820,1008.97,3.3212,
8.0,4056.366699,7347.912598,10,140608.09,351.20,-0.07,-0.23,0.17,16.59,736.5378,3.2767,1008.88,3.3170,
8.1,4056.366699,7347.912598,10,140608.19,351.21,-0.18,-0.23,0.21,16.51,641.1052,3.2974,1008.93,3.3254,
8.2,4056.366699,7347.912598,10,140608.30,351.22,-0.16,-0.27,0.24,16.48,641.2806,3.2820,1008.91,3.3604,
8.3,4056.366699,7347.912598,10,140608.41,351.23,-0.08,-0.38,0.19,16.58,641.3631,3.3077,1008.91,3.3583,
8.4,4056.366699,7347.912598,10,140608.50,351.24,-0.04,-0.34,0.12,16.70,637.5470,3.2871,1008.99,3.3357,
8.5,4056.366699,7347.912598,10,140608.59,351.24,-0.03,-0.38,0.09,16.76,637.6708,3.2793,1008.85,3.3294,
8.6,4056.366699,7347.912598,10,140608.69,351.25,-0.02,-0.34,0.12,16.79,634.4117,3.2896,1008.97,3.2944,
8.7,4056.366699,7347.912598,10,140608.80,351.25,-0.08,-0.25,-0.03,16.67,634.3801,3.2767,1008.97,3.3254,
8.8,4056.366699,7347.912598,10,140608.91,351.25,-0.18,-0.23,-0.08,16.64,634.5863,3.2922,1008.96,3.3398,
8.9,4056.366699,7347.912598,10,140609.00,351.26,-0.22,-0.29,-0.12,16.56,640.1048,3.2896,1009.00,3.3562,
9.0,4056.366699,7347.912598,10,140609.09,351.26,-0.23,-0.33,-0.06,16.40,639.9811,3.2974,1008.97,3.3232,
9.1,4056.366699,7347.912598,10,140609.20,351.26,-0.37,-0.45,-0.18,16.23,640.1048,3.2690,1008.99,3.3150,
9.2,4056.366699,7347.912598,10,140609.30,351.26,-0.50,-0.41,-0.23,16.23,637.2576,3.2587,1008.83,3.3562,
9.3,4056.366699,7347.912598,10,140609.41,351.27,-0.42,-0.43,-0.13,16.27,637.2369,3.2716,1008.91,3.3295,
9.4,4056.366699,7347.912598,10,140609.50,351.27,-0.54,-0.45,-0.04,16.26,647.5307,3.2717,1008.93,3.3810,
9.5,4056.366699,7347.912598,10,140609.59,351.28,-0.45,-0.45,0.04,16.19,647.4991,3.2716,1009.05,3.3707,
9.6,4056.366699,7347.912598,10,140609.70,351.29,-0.26,-0.41,0.14,16.20,647.4791,3.2974,1008.97,3.3604,
9.7,4056.366699,7347.912598,10,140609.80,351.31,-0.04,-0.45,-0.00,16.16,637.3717,3.2277,1009.04,3.3707,
9.8,4056.366699,7347.912598,10,140609.91,351.33,0.06,-0.46,-0.05,16.18,637.3201,3.2845,1009.07,3.3192,
9.9,4056.366699,7347.912598,10,140610.00,351.34,0.13,-0.52,-0.18,16.24,625.8610,3.2406,1008.90,3.3356,
10.0,4056.366699,7347.912598,10,140610.09,351.35,0.15,-0.55,-0.16,16.35,625.2731,3.2200,1008.86,3.3604,
10.1,4056.366699,7347.912598,10,140610.19,351.36,0.15,-0.47,-0.13,16.35,625.1809,3.2716,1008.96,3.3439,
10.2,4056.366699,7347.912598,10,140610.30,351.37,0.15,-0.46,-0.15,16.27,625.2009,3.2303,1008.81,3.3583,
10.3,4056.366699,7347.912598,10,140610.41,351.39,0.15,-0.46,-0.15,16.25,625.2841,3.2355,1008.95,3.3068,
10.4,4056.366699,7347.912598,10,140610.50,351.39,-0.01,-0.49,-0.04,16.17,625.2325,3.2303,1008.98,3.3562,
10.5,4056.366699,7347.912598,10,140610.59,351.39,-0.02,-0.60,-0.11,16.24,623.7370,3.2407,1008.91,3.3562,
10.6,4056.366699,7347.912598,10,140610.69,351.40,0.01,-0.65,-0.13,16.60,623.7783,3.2845,1008.93,3.3357,
10.7,4056.366699,7347.912598,10,140610.80,351.39,-0.01,-0.70,-0.17,16.60,624.1495,3.2561,1008.92,3.3232,
10.8,4056.366699,7347.912598,10,140610.91,351.39,0.10,-0.59,-0.05,16.63,623.9742,3.2664,1008.84,3.3501,
10.9,4056.366699,7347.912598,10,140611.00,351.40,0.25,-0.43,-0.05,16.45,624.1186,3.2716,1009.20,3.3727,
11.0,4056.366699,7347.912598,10,140611.09,351.40,0.18,-0.43,-0.02,16.43,633.0399,3.2304,1008.95,3.3686,
11.1,4056.366699,7347.912598,10,140611.20,351.40,0.19,-0.43,0.03,16.47,629.9562,3.2870,1008.93,3.3377,
11.2,4056.366699,7347.912598,10,140611.31,351.40,0.17,-0.40,0.09,16.48,623.2419,3.2948,1009.04,3.3377,
11.3,4056.366699,7347.912598,10,140611.41,351.41,0.18,-0.46,0.10,16.53,623.1897,3.2406,1008.85,3.3460,
11.4,4056.366699,7347.912598,10,140611.50,351.41,0.06,-0.50,0.13,16.55,623.1594,3.2252,1009.03,3.3707,
11.5,4056.366699,7347.912598,10,140611.59,351.41,-0.04,-0.56,0.20,16.93,623.3547,3.2922,1008.91,3.3377,
11.6,4056.366699,7347.912598,10,140611.70,351.41,-0.17,-0.55,0.20,17.05,623.0975,3.2535,1008.98,3.3191,
11.7,4056.366699,7347.912598,10,140611.80,351.42,-0.17,-0.51,0.32,16.89,620.8698,3.2432,1009.06,3.3418,
11.8,4056.366699,7347.912598,10,140611.91,351.43,-0.07,-0.40,0.32,16.72,620.9832,3.2561,1008.76,3.3047,
11.9,4056.366699,7347.912598,10,140612.00,351.44,-0.01,-0.31,0.14,16.56,620.8286,3.2896,1008.97,3.3212,
12.0,4056.366699,7347.912598,10,140612.09,351.44,0.10,-0.31,0.07,16.48,620.9213,3.2536,1008.80,3.3521,
12.1,4056.366699,7347.912598,10,140612.19,351.44,0.20,-0.32,-0.04,16.30,620.8286,3.2510,1008.78,3.3583,
12.2,4056.366699,7347.912598,10,140612.30,351.45,0.14,-0.22,-0.07,16.22,621.0760,3.2716,1009.02,3.3521,
12.3,4056.366699,7347.912598,10,140612.41,351.45,0.10,-0.26,-0.10,16.23,620.9626,3.2536,1009.00,3.3459,
12.4,4056.366699,7347.912598,10,140612.50,351.46,0.19,-0.26,-0.02,16.37,620.9523,3.1994,1009.11,3.3624,
12.5,4056.366699,7347.912598,10,140612.59,351.46,0.17,-0.22,-0.07,16.37,621.0142,3.2227,1009.02,3.3748,
12.6,4056.366699,7347.912598,10,140612.69,351.46,0.15,-0.17,-0.01,16.37,620.9111,3.2509,1008.97,3.3357,
12.7,4056.366699,7347.912598,10,140612.80,351.45,0.00,-0.32,0.06,16.25,620.8595,3.2741,1009.05,3.3232,
12.8,4056.366699,7347.912598,10,140612.91,351.46,0.17,-0.42,0.04,16.35,620.8485,3.2433,1008.91,3.3418,
12.9,4056.366699,7347.912598,10,140613.00,351.45,0.30,-0.38,0.02,16.49,620.9104,3.2587,1008.99,3.3397,
13.0,4056.366699,7347.912598,10,140613.09,351.46,0.59,-0.29,0.05,16.44,620.8388,3.2329,1009.00,3.3191,
13.1,4056.366699,7347.912598,10,140613.20,351.45,0.59,-0.41,0.03,16.60,620.8073,3.2613,1008.80,3.3295,
13.2,4056.366699,7347.912598,10,140613.31,351.45,0.58,-0.36,0.03,16.70,666.0541,3.2793,1008.91,3.3212,
13.3,4056.366699,7347.912598,10,140613.41,351.43,0.42,-0.47,-0.01,16.56,666.1159,3.2767,1008.93,3.3212,
13.4,4056.366699,7347.912598,10,140613.50,351.44,0.29,-0.48,-0.07,16.56,672.2216,3.2510,1008.99,3.3419,
13.5,4056.366699,7347.912598,10,140613.59,351.44,0.21,-0.43,-0.12,16.82,672.1700,3.2845,1009.00,3.3274,
13.6,4056.366699,7347.912598,10,140613.70,351.44,0.15,-0.37,0.05,17.21,672.2629,3.2690,1008.91,3.3274,
13.7,4056.366699,7347.912598,10,140613.80,351.44,0.10,-0.28,0.10,17.18,678.0798,3.2329,1009.10,3.3212,
13.8,4056.366699,7347.912598,10,140613.91,351.45,0.12,-0.35,0.12,17.05,677.8220,3.2535,1008.96,3.3232,
13.9,4056.366699,7347.912598,10,140614.00,351.45,0.15,-0.18,0.08,16.88,684.9377,3.2226,1008.97,3.3810,
14.0,4056.366699,7347.912598,10,140614.09,351.46,0.17,-0.18,-0.03,16.90,685.1853,3.2819,1008.90,3.3480,
14.1,4056.366699,7347.912598,10,140614.19,351.46,0.23,-0.23,-0.09,16.87,685.1343,3.2200,1009.00,3.3501,
14.2,4056.366699,7347.912598,10,140614.30,351.46,0.38,-0.27,-0.10,16.97,685.9388,3.2664,1008.91,3.3150,
14.3,4056.366699,7347.912598,10,140614.41,351.47,0.30,-0.31,-0.01,16.90,685.8976,3.2174,1009.09,3.3583,
14.4,4056.366699,7347.912598,10,140614.50,351.47,0.26,-0.44,-0.02,16.78,685.7319,3.2741,1008.84,3.3563,
14.5,4056.366699,7347.912598,10,140614.59,351.47,0.20,-0.35,0.04,16.77,684.4743,3.2484,1009.05,3.3542,
14.6,4056.366699,7347.912598,10,140614.69,351.47,0.06,-0.49,-0.07,16.55,684.4227,3.2045,1009.14,3.3356,
14.7,4056.366699,7347.912598,10,140614.80,351.46,0.04,-0.52,-0.16,16.32,682.7519,3.2406,1008.91,3.3253,
14.8,4056.366699,7347.912598,10,140614.91,351.46,0.00,-0.53,-0.09,16.12,682.6384,3.2690,1008.94,3.3130,
14.9,4056.366699,7347.912598,10,140615.00,351.46,0.11,-0.58,-0.05,15.89,682.8447,3.2432,1008.95,3.3377,
15.0,4056.366699,7347.912598,10,140615.09,351.46,0.11,-0.57,-0.03,15.74,685.6082,3.2613,1009.00,3.3583,
15.1,4056.366699,7347.912598,10,140615.20,351.46,0.16,-0.62,-0.03,15.63,685.5573,3.2175,1009.00,3.3398,
15.2,4056.366699,7347.912598,10,140615.31,351.47,0.09,-0.57,-0.03,15.56,683.3295,3.2613,1008.99,3.3831,
15.3,4056.366699,7347.912598,10,140615.41,351.46,0.08,-0.60,-0.04,15.57,679.3278,3.2406,1009.11,3.3377,
15.4,4056.366699,7347.912598,10,140615.50,351.46,0.07,-0.54,-0.06,15.59,675.7386,3.1968,1009.03,3.3294,
15.5,4056.366699,7347.912598,10,140615.59,351.46,0.09,-0.56,-0.10,15.63,675.7077,3.2355,1009.13,3.3542,
15.6,4056.366699,7347.912598,10,140615.70,351.46,0.01,-0.55,-0.15,15.56,675.7902,3.2226,1008.96,3.3522,
15.7,4056.366699,7347.912598,10,140615.80,351.45,-0.01,-0.51,-0.15,15.58,686.5061,3.2278,1009.06,3.3398,
15.8,4056.366699,7347.912598,10,140615.91,351.45,-0.05,-0.55,-0.09,15.56,686.7021,3.2252,1008.97,3.3707,
15.9,4056.366699,7347.912598,10,140616.00,351.46,-0.04,-0.56,-0.10,15.57,686.4648,3.2432,1009.05,3.3295,
16.0,4056.366699,7347.912598,10,140616.09,351.46,-0.08,-0.60,-0.20,15.60,686.4236,3.2200,1008.91,3.3645,
16.1,4056.366699,7347.912598,10,140616.19,351.45,-0.03,-0.66,-0.23,15.64,693.5084,3.2355,1009.03,3.3150,
16.2,4056.366699,7347.912598,11,140616.30,351.45,0.01,-0.67,-0.25,15.62,703.7196,3.2509,1008.79,3.3439,
16.3,4056.366699,7347.912598,11,140616.41,351.44,0.01,-0.63,-0.23,15.59,703.8022,3.2509,1009.03,3.3584,
16.4,4056.366699,7347.912598,11,140616.50,351.44,0.07,-0.67,-0.22,15.62,712.3831,3.2561,1008.99,3.3727,
16.5,4056.366699,7347.912598,11,140616.59,351.44,0.06,-0.63,-0.24,15.60,712.2175,3.2277,1009.11,3.3439,
16.6,4056.366699,7347.912598,11,140616.69,351.44,0.06,-0.63,-0.24,15.60,712.4347,3.2458,1009.00,3.3026,
16.7,4056.366699,7347.912598,11,140616.80,351.44,0.07,-0.48,-0.24,15.60,714.9822,3.2509,1009.05,3.3666,
16.8,4056.366699,7347.912598,11,140616.91,351.44,0.03,-0.53,-0.17,15.62,714.9409,3.2741,1008.79,3.3253,
16.9,4056.366699,7347.912598,11,140617.00,351.44,0.09,-0.52,-0.16,15.60,715.0853,3.1916,1008.90,3.3604,
17.0,4056.366699,7347.912598,11,140617.09,351.45,0.07,-0.50,-0.15,15.63,714.8687,3.2561,1008.98,3.3583,
17.1,4056.366699,7347.912598,11,140617.20,351.45,0.05,-0.48,-0.16,15.64,714.8784,3.2355,1009.02,3.3645,
17.2,4056.366699,7347.912598,11,140617.31,351.45,0.07,-0.52,-0.14,15.62,715.1575,3.2098,1008.78,3.3686,
17.3,4056.366699,7347.912598,11,140617.41,351.45,0.07,-0.52,-0.14,15.62,714.9719,3.2304,1008.86,3.3562,
17.4,4056.366699,7347.912598,11,140617.50,351.45,0.04,-0.56,-0.15,15.57,714.7966,3.2329,1008.99,3.3356,
17.5,4056.366699,7347.912598,11,140617.59,351.44,0.08,-0.60,-0.13,15.61,714.6727,3.2458,1008.94,3.3274,
17.6,4056.366699,7347.912598,11,140617.70,351.44,0.16,-0.54,-0.10,15.59,714.9197,3.2355,1008.99,3.3604,
17.7,4056.366699,7347.912598,11,140617.80,351.44,0.19,-0.56,-0.16,15.59,714.9094,3.1994,1008.86,3.3624,
17.8,4056.366699,7347.912598,11,140617.91,351.44,0.15,-0.58,-0.20,15.60,714.9512,3.2174,1008.79,3.3769,
17.9,4056.366699,7347.912598,11,140618.00,351.43,0.19,-0.59,-0.20,15.55,714.9926,3.2123,1009.30,3.3274,
18.0,4056.366699,7347.912598,11,140618.09,351.43,0.17,-0.55,-0.22,15.58,714.8275,3.2587,1008.95,3.3439,
18.1,4056.366699,7347.912598,11,140618.19,351.43,0.17,-0.55,-0.22,15.59,714.7966,3.2561,1008.99,3.3356,
18.2,4056.366699,7347.912598,11,140618.30,351.43,0.19,-0.59,-0.20,15.56,755.2159,3.2252,1009.08,3.3501,
18.3,4056.366699,7347.912598,11,140618.41,351.43,0.13,-0.55,-0.20,15.59,755.4944,3.2252,1009.04,3.3666,
18.4,4056.366699,7347.912598,11,140618.50,351.43,0.15,-0.59,-0.17,15.59,755.4112,3.2665,1009.05,3.3501,
18.5,4056.366699,7347.912598,11,140618.59,351.42,0.15,-0.59,-0.17,15.59,782.3093,3.2380,1008.87,3.3294,
18.6,4056.366699,7347.912598,11,140618.69,351.42,0.12,-0.54,-0.20,15.60,782.6400,3.2948,1008.91,3.3026,
18.7,4056.366699,7347.912598,11,140618.80,351.42,0.07,-0.54,-0.18,15.59,798.5327,3.2329,1009.11,3.3604,
18.8,4056.366699,7347.912598,11,140618.91,351.41,0.07,-0.54,-0.18,15.59,798.5746,3.2226,1008.94,3.3439,
18.9,4056.366699,7347.912598,11,140619.00,351.41,0.12,-0.60,-0.17,15.59,798.9459,3.2406,1008.96,3.3109,
19.0,4056.366699,7347.912598,11,140619.09,351.40,0.09,-0.55,-0.20,15.56,799.1522,3.2716,1008.95,3.3253,
19.1,4056.366699,7347.912598,11,140619.20,351.40,0.12,-0.60,-0.17,15.59,798.9047,3.1994,1008.95,3.3191,
19.2,4056.366699,7347.912598,11,140619.31,351.41,0.09,-0.55,-0.20,15.56,798.8112,3.2922,1008.84,3.3335,
19.3,4056.366699,7347.912598,11,140619.41,351.40,0.09,-0.55,-0.20,15.55,799.0181,3.2432,1008.96,3.3521,
19.4,4056.366699,7347.912598,11,140619.50,351.39,0.09,-0.55,-0.20,15.55,799.2347,3.2509,1009.07,3.3150,
19.5,4056.366699,7347.912598,11,140619.59,351.39,0.10,-0.53,-0.19,15.55,799.0491,3.2484,1009.01,3.3707,
19.6,4056.366699,7347.912598,11,140619.70,351.39,0.15,-0.54,-0.12,15.57,799.1110,3.2329,1008.88,3.3254,
19.7,4056.366699,7347.912598,11,140619.80,351.39,0.17,-0.53,-0.10,15.59,798.9659,3.2562,1008.85,3.3666,
19.8,4056.366699,7347.912598,11,140619.91,351.38,0.17,-0.53,-0.10,15.59,799.1006,3.2613,1008.94,3.3666,
19.9,4056.366699,7347.912598,11,140620.00,351.38,0.17,-0.51,-0.12,15.57,799.2038,3.2355,1008.96,3.3005,
20.0,4056.366699,7347.912598,11,140620.09,351.38,0.17,-0.53,-0.10,15.59,799.1006,3.2845,1009.04,3.3419,
20.1,4056.366699,7347.912598,11,140620.19,351.37,0.13,-0.54,-0.07,15.62,799.1522,3.2690,1009.01,3.3562,
20.2,4056.366699,7347.912598,11,140620.30,351.37,0.17,-0.53,-0.10,15.60,798.9562,3.2948,1008.99,3.3027,
20.3,4056.366699,7347.912598,11,140620.41,351.37,0.17,-0.49,-0.14,15.57,799.1212,3.2509,1009.20,3.3274,
20.4,4056.366699,7347.912598,11,140620.50,351.36,0.18,-0.43,-0.08,15.57,799.0284,3.2741,1009.02,3.3521,
20.5,4056.366699,7347.912598,11,140620.59,351.36,0.18,-0.51,-0.14,15.60,799.0181,3.2303,1009.01,3.3501,
20.6,4056.366699,7347.912598,11,140620.69,351.36,0.15,-0.46,-0.15,15.60,798.8531,3.2458,1009.08,3.3170,
20.7,4056.366699,7347.912598,11,140620.80,351.36,0.15,-0.46,-0.15,15.60,799.1309,3.2588,1008.89,3.3563,
20.8,4056.366699,7347.912598,11,140620.91,351.35,0.13,-0.43,-0.16,15.59,799.0284,3.3128,1008.88,3.3254,
20.9,4056.366699,7347.912598,11,140621.00,351.35,0.13,-0.43,-0.16,15.59,799.1729,3.2922,1008.89,3.3439,
21.0,4056.366699,7347.912598,11,140621.09,351.35,0.13,-0.43,-0.16,15.59,798.8634,3.2304,1008.86,3.3521,
21.1,4056.366699,7347.912598,11,140621.20,351.35,0.12,-0.45,-0.14,15.59,799.0072,3.2922,1008.88,3.3831,
21.2,4056.366699,7347.912598,11,140621.31,351.35,0.15,-0.46,-0.15,15.60,798.9769,3.2561,1009.05,3.3170,
21.3,4056.366699,7347.912598,11,140621.41,351.35,0.13,-0.43,-0.16,15.59,799.1110,3.2638,1008.79,3.3460,
21.4,4056.366699,7347.912598,11,140621.50,351.35,0.14,-0.41,-0.15,15.60,798.9666,3.2793,1008.96,3.3542,
21.5,4056.366699,7347.912598,11,140621.59,351.35,0.13,-0.39,-0.14,15.62,798.8943,3.2716,1009.02,3.3583,
21.6,4056.366699,7347.912598,11,140621.70,351.35,0.13,-0.43,-0.16,15.59,799.2553,3.2870,1008.93,3.3666,
21.7,4056.366699,7347.912598,11,140621.80,351.35,0.13,-0.43,-0.16,15.59,799.1928,3.2922,1009.03,3.3397,
21.8,4056.366699,7347.912598,11,140621.91,351.35,0.15,-0.46,-0.15,15.60,799.0072,3.2355,1008.94,3.3521,
21.9,4056.366699,7347.912598,11,140622.00,351.36,0.12,-0.45,-0.14,15.59,799.1206,3.2587,1008.79,3.3232,
22.0,4056.366699,7347.912598,11,140622.09,351.35,0.15,-0.46,-0.15,15.60,799.0078,3.2252,1008.85,3.3645,
22.1,4056.366699,7347.912598,11,140622.19,351.35,0.12,-0.45,-0.14,15.59,798.9763,3.2741,1008.92,3.3088,
