DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016,  9:38:18 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
10.0,4106.484375,7347.293945,12,133905.02,176.38,0.02,0.07,0.02,4.69,469.3105,8.0554,1013.39,3.2705,
10.1,4106.484375,7347.293945,12,133905.13,176.36,0.01,0.17,0.07,4.63,469.2996,8.0529,1013.57,3.2581,
10.2,4106.484375,7347.293945,12,133905.23,176.36,0.05,0.15,0.07,4.55,469.3105,8.0465,1013.36,3.2705,
10.3,4106.484375,7347.293945,12,133905.31,176.36,0.04,0.13,0.09,4.49,469.2480,8.0297,1013.25,3.2128,
10.4,4106.484375,7347.293945,12,133905.42,176.36,0.08,0.09,0.05,4.46,469.3724,8.0323,1013.36,3.2437,
10.5,4106.484375,7347.293945,12,133905.52,176.36,0.12,0.08,0.05,4.40,469.2796,8.0477,1013.45,3.2643,
10.6,4106.484375,7347.293945,12,133905.63,176.36,0.07,0.10,0.06,4.41,469.1139,8.0581,1013.21,3.2292,
10.7,4106.484375,7347.293945,12,133905.73,176.35,0.07,0.07,0.08,4.48,469.2899,8.0646,1013.43,3.2210,
10.8,4106.484375,7347.293945,12,133905.81,176.34,0.01,0.10,0.08,4.50,469.2789,8.0375,1013.35,3.1941,
10.9,4106.484375,7347.293945,12,133905.92,176.34,-0.02,0.13,0.08,4.47,469.2280,8.7388,1013.46,3.1921,
11.0,4106.484375,7347.293945,12,133906.02,176.33,-0.01,0.07,0.12,4.48,470.7549,9.4442,1013.39,3.1983,
11.1,4106.484375,7347.293945,12,133906.11,176.34,0.05,0.04,0.08,4.48,470.9716,9.4546,1013.31,3.2457,
11.2,4106.484375,7347.293945,12,133906.22,176.33,0.01,0.03,0.08,4.39,470.7961,11.9354,1013.19,3.2313,
11.3,4106.484375,7347.293945,12,133906.31,176.33,0.00,0.03,0.08,4.40,470.7749,11.9469,1013.32,3.2437,
11.4,4106.484375,7347.293945,12,133906.44,176.33,0.02,0.01,0.10,4.34,471.3836,14.5993,1013.24,3.2045,
11.5,4106.484375,7347.293945,12,133906.53,176.32,0.06,0.00,0.08,4.35,471.6112,14.5826,1013.31,3.2045,
11.6,4106.484375,7347.293945,12,133906.61,176.31,0.03,-0.02,0.13,4.33,472.0135,15.5742,1013.23,3.2333,
11.7,4106.484375,7347.293945,12,133906.72,176.31,-0.01,-0.03,0.17,4.31,472.0239,15.5690,1013.39,3.1797,
11.8,4106.484375,7347.293945,12,133906.81,176.30,0.02,-0.01,0.17,4.31,472.0961,15.5574,1013.39,3.2065,
11.9,4106.484375,7347.293945,12,133906.92,176.29,0.02,0.01,0.16,4.35,470.4867,14.9385,1013.25,3.2230,
12.0,4106.484375,7347.293945,12,133907.02,176.29,0.00,0.03,0.20,4.29,470.5692,14.9578,1013.23,3.1735,
12.1,4106.484375,7347.293945,12,133907.13,176.28,-0.02,0.03,0.18,4.22,470.7749,14.9449,1013.43,3.1777,
12.2,4106.484375,7347.293945,12,133907.23,176.28,0.02,-0.03,0.15,4.14,469.8986,13.5072,1013.16,3.1921,
12.3,4106.484375,7347.293945,12,133907.31,176.27,0.05,-0.05,0.11,4.12,469.8464,13.5240,1013.45,3.2106,
12.4,4106.484375,7347.293945,12,133907.42,176.28,0.02,-0.03,0.08,4.15,469.7748,12.4989,1013.24,3.2086,
12.5,4106.484375,7347.293945,12,133907.52,176.28,0.01,-0.02,0.08,4.16,469.8058,12.4924,1013.44,3.2189,
12.6,4106.484375,7347.293945,12,133907.61,176.27,0.00,0.01,0.10,4.20,469.8264,12.4912,1013.30,3.2210,
12.7,4106.484375,7347.293945,12,133907.72,176.27,0.02,0.00,0.05,4.24,468.5883,11.6762,1013.43,3.2086,
12.8,4106.484375,7347.293945,12,133907.81,176.27,0.00,0.01,0.03,4.28,468.5368,11.6724,1013.14,3.2189,
12.9,4106.484375,7347.293945,12,133907.92,176.25,-0.01,0.02,0.04,4.31,468.8669,11.6865,1013.63,3.2210,
13.0,4106.484375,7347.293945,12,133908.02,176.25,-0.00,0.00,0.06,4.32,468.8772,10.8046,1013.33,3.2271,
13.1,4106.484375,7347.293945,12,133908.11,176.25,0.02,0.00,0.09,4.36,468.0209,10.7323,1013.18,3.2127,
13.2,4106.484375,7347.293945,12,133908.22,176.24,-0.02,0.00,0.08,4.38,469.1042,10.3662,1013.30,3.2210,
13.3,4106.484375,7347.293945,12,133908.31,176.23,-0.00,0.00,0.07,4.41,469.2074,10.3597,1013.34,3.2024,
13.4,4106.484375,7347.293945,12,133908.42,176.22,0.00,0.00,0.06,4.38,468.3098,9.8620,1013.26,3.2190,
13.5,4106.484375,7347.293945,12,133908.52,176.22,0.00,0.00,0.06,4.37,468.1757,9.8685,1013.33,3.2395,
13.6,4106.484375,7347.293945,12,133908.61,176.21,-0.02,0.00,0.08,4.38,469.2789,9.3901,1013.39,3.2210,
13.7,4106.484375,7347.293945,12,133908.72,176.21,-0.03,0.00,0.08,4.39,469.1558,9.3848,1013.38,3.2829,
13.8,4106.484375,7347.293945,12,133908.81,176.20,-0.00,-0.02,0.09,4.38,469.1551,9.4210,1013.34,3.2973,
13.9,4106.484375,7347.293945,12,133908.92,176.19,0.00,-0.00,0.12,4.35,468.7528,9.2250,1013.27,3.2870,
14.0,4106.484375,7347.293945,12,133909.02,176.19,0.00,-0.02,0.15,4.32,468.7218,9.2354,1013.52,3.2663,
14.1,4106.484375,7347.293945,12,133909.13,176.18,0.00,-0.02,0.16,4.31,468.7328,9.2417,1013.53,3.3117,
14.2,4106.484375,7347.293945,12,133909.23,176.17,-0.06,-0.05,0.16,4.25,467.8765,9.1270,1013.38,3.2952,
14.3,4106.484375,7347.293945,12,133909.31,176.17,-0.01,-0.03,0.16,4.20,467.9687,9.1450,1013.51,3.2725,
14.4,4106.484375,7347.293945,12,133909.42,176.17,-0.06,-0.00,0.16,4.17,468.8875,8.9788,1013.38,3.3200,
14.5,4106.484375,7347.293945,12,133909.52,176.17,-0.03,-0.03,0.22,4.13,468.9694,8.9607,1013.39,3.2973,
14.6,4106.484375,7347.293945,12,133909.61,176.16,0.00,-0.08,0.17,4.19,468.6909,9.0045,1013.41,3.3613,
14.7,4106.484375,7347.293945,12,133909.72,176.16,0.00,-0.10,0.21,4.56,468.7122,8.9890,1013.39,3.3963,
14.8,4106.484375,7347.293945,12,133909.81,176.15,-0.11,-0.09,0.29,5.31,468.9082,8.9993,1013.25,3.3840,
14.9,4106.484375,7347.293945,12,133909.92,176.14,-0.17,-0.10,0.28,5.75,468.9391,8.9864,1013.35,3.4232,
15.0,4106.484375,7347.293945,12,133910.02,176.14,-0.20,-0.06,0.30,5.66,468.9597,8.9826,1013.43,3.3489,
15.1,4106.484375,7347.293945,12,133910.11,176.14,-0.15,-0.04,0.25,5.37,468.8669,8.9954,1013.41,3.3819,
15.2,4106.484375,7347.293945,12,133910.22,176.13,-0.11,-0.00,0.21,5.26,468.8257,8.9774,1013.40,3.4190,
15.3,4106.484375,7347.293945,12,133910.31,176.13,-0.16,-0.04,0.21,5.18,468.8257,8.9838,1013.49,3.3984,
15.4,4106.484375,7347.293945,12,133910.42,176.13,-0.06,-0.11,0.25,5.37,468.9701,8.9813,1013.41,3.3963,
15.5,4106.484375,7347.293945,12,133910.52,176.13,-0.07,-0.09,0.27,5.35,468.8772,8.9825,1013.19,3.3943,
15.6,4106.484375,7347.293945,12,133910.61,176.12,-0.14,-0.06,0.22,5.20,468.8875,8.9762,1013.24,3.4831,
15.7,4106.484375,7347.293945,12,133910.72,176.12,-0.15,0.04,0.21,4.91,468.7740,8.9788,1013.34,3.5428,
15.8,4106.484375,7347.293945,12,133910.81,176.12,-0.20,-0.01,0.20,4.74,468.8353,8.9659,1013.33,3.5428,
15.9,4106.484375,7347.293945,12,133910.92,176.11,-0.31,-0.06,0.11,4.06,468.8044,8.9916,1013.41,3.5408,
16.0,4106.484375,7347.293945,12,133911.02,176.10,-0.39,-0.04,0.09,3.73,468.7534,9.0045,1013.50,3.5223,
16.1,4106.484375,7347.293945,12,133911.13,176.11,-0.40,-0.03,0.09,3.53,468.6806,8.9825,1013.38,3.5058,
16.2,4106.484375,7347.293945,12,133911.23,176.10,-0.41,-0.03,0.11,3.46,468.7425,9.4803,1013.42,3.5119,
16.3,4106.484375,7347.293945,12,133911.31,176.09,-0.40,-0.04,0.09,3.53,468.6915,9.4700,1013.28,3.5387,
16.4,4106.484375,7347.293945,12,133911.42,176.09,-0.40,-0.07,0.08,3.67,467.8455,9.5035,1013.39,3.4933,
16.5,4106.484375,7347.293945,12,133911.52,176.07,-0.41,-0.13,0.07,3.84,467.8868,9.5023,1013.48,3.5325,
16.6,4106.484375,7347.293945,12,133911.61,176.07,-0.43,-0.12,0.10,4.18,467.8455,9.5087,1013.50,3.7574,
16.7,4106.484375,7347.293945,12,133911.72,176.07,-0.38,-0.12,0.18,4.25,467.2472,9.5139,1013.45,3.7348,
16.8,4106.484375,7347.293945,12,133911.81,176.07,-0.42,-0.14,0.21,4.13,466.6688,9.5048,1013.45,3.7512,
16.9,4106.484375,7347.293945,12,133911.92,176.06,-0.43,-0.14,0.21,3.86,467.2162,9.5371,1013.43,3.7574,
17.0,4106.484375,7347.293945,12,133912.02,176.04,-0.44,-0.10,0.18,3.71,467.3503,9.5551,1013.48,3.7760,
17.1,4106.484375,7347.293945,12,133912.11,176.04,-0.44,-0.04,0.19,3.61,467.3910,9.5564,1013.24,3.7534,
17.2,4106.484375,7347.293945,12,133912.22,176.03,-0.48,-0.03,0.16,3.54,467.4225,9.5551,1013.31,3.7369,
17.3,4106.484375,7347.293945,12,133912.31,176.03,-0.51,-0.06,0.13,3.50,466.8758,9.5576,1013.27,3.7636,
17.4,4106.484375,7347.293945,12,133912.42,176.02,-0.48,-0.04,0.14,3.47,466.6797,9.5719,1013.45,3.7306,
17.5,4106.484375,7347.293945,12,133912.52,176.03,-0.47,-0.00,0.10,3.60,466.1226,9.5357,1013.46,3.7884,
17.6,4106.484375,7347.293945,12,133912.61,176.02,-0.49,-0.02,0.13,4.06,466.0601,9.5113,1013.31,4.1453,
17.7,4106.484375,7347.293945,12,133912.72,176.02,-0.50,-0.00,0.06,4.06,466.2974,9.5036,1013.20,4.1526,
17.8,4106.484375,7347.293945,12,133912.81,176.01,-0.49,0.00,0.06,4.41,466.1432,9.5164,1013.47,4.1433,
17.9,4106.484375,7347.293945,12,133912.92,176.00,-0.44,0.01,0.05,4.89,465.8847,9.9613,1013.31,4.1608,
18.0,4106.484375,7347.293945,12,133913.02,175.99,-0.39,0.00,0.11,5.25,465.6996,9.9587,1013.14,4.1783,
18.1,4106.484375,7347.293945,12,133913.13,175.99,-0.33,-0.01,0.11,5.62,465.6783,9.9561,1013.18,4.1546,
18.2,4106.484375,7347.293945,12,133913.23,175.97,-0.35,-0.03,0.15,5.85,465.9576,10.5853,1013.30,4.1536,
18.3,4106.484375,7347.293945,12,133913.31,175.98,-0.38,-0.11,0.17,5.80,465.8750,10.5466,1013.41,4.1876,
18.4,4106.484375,7347.293945,12,133913.42,175.97,-0.34,-0.18,0.19,5.66,465.8853,10.7916,1013.36,4.1701,
18.5,4106.484375,7347.293945,12,133913.52,175.97,-0.35,-0.19,0.08,5.63,465.9060,11.0431,1013.25,4.6158,
18.6,4106.484375,7347.293945,12,133913.61,175.96,-0.39,-0.19,0.01,5.81,465.8125,11.0354,1013.39,4.6127,
18.7,4106.484375,7347.293945,12,133913.72,175.95,-0.35,-0.21,0.06,6.12,465.9672,11.0728,1013.48,4.6117,
18.8,4106.484375,7347.293945,12,133913.81,175.94,-0.32,-0.04,0.20,6.48,466.4837,10.9128,1013.46,4.6096,
18.9,4106.484375,7347.293945,12,133913.92,175.94,-0.33,-0.06,0.33,6.48,466.3702,10.9142,1013.29,4.6199,
19.0,4106.484375,7347.293945,12,133914.02,175.93,-0.46,-0.15,0.31,6.47,464.5751,9.9188,1013.18,4.6189,
19.1,4106.484375,7347.293945,12,133914.11,175.93,-0.40,-0.19,0.33,6.41,464.7299,9.9084,1013.40,4.6210,
19.2,4106.484375,7347.293945,12,133914.22,175.92,-0.37,-0.18,0.35,6.34,463.5950,8.0787,1013.28,4.6189,
19.3,4106.484375,7347.293945,12,133914.31,175.90,-0.29,-0.10,0.31,6.22,463.7291,8.0812,1013.45,4.5982,
19.4,4106.484375,7347.293945,12,133914.42,175.90,-0.23,-0.07,0.34,6.12,463.1514,7.3657,1013.35,4.6127,
19.5,4106.484375,7347.293945,12,133914.52,175.89,-0.07,-0.06,0.31,6.01,462.9753,7.3824,1013.45,5.1636,
19.6,4106.484375,7347.293945,12,133914.61,175.88,-0.01,-0.12,0.32,6.01,463.0166,7.3811,1013.31,5.1904,
19.7,4106.484375,7347.293945,12,133914.72,175.87,0.00,-0.08,0.33,5.94,463.0579,7.3940,1013.53,5.1688,
19.8,4106.484375,7347.293945,12,133914.81,175.87,-0.03,-0.08,0.28,5.83,462.9657,7.3888,1013.30,5.1409,
19.9,4106.484375,7347.293945,12,133914.92,175.87,-0.01,-0.04,0.18,5.78,463.0998,7.3696,1013.41,5.1801,
20.0,4106.484375,7347.293945,12,133915.02,175.86,-0.02,-0.03,0.11,5.72,463.0379,7.4159,1013.40,5.1574,
20.1,4106.484375,7347.293945,12,133915.13,175.86,-0.06,-0.01,0.10,5.74,463.2958,7.3812,1013.48,5.1533,
20.2,4106.484375,7347.293945,12,133915.23,175.86,-0.09,0.04,0.05,5.62,462.9135,7.3928,1013.56,5.1584,
20.3,4106.484375,7347.293945,12,133915.31,175.86,-0.05,0.04,0.06,5.52,462.9554,7.3888,1013.22,5.1388,
20.4,4106.484375,7347.293945,12,133915.42,175.85,-0.06,0.01,0.05,5.44,462.9141,7.3786,1013.34,5.1894,
20.5,4106.484375,7347.293945,12,133915.52,175.84,-0.06,0.00,0.05,5.36,463.1204,7.4044,1013.39,5.8228,
20.6,4106.484375,7347.293945,12,133915.61,175.83,-0.07,0.00,0.09,5.34,463.0682,7.3721,1013.43,5.8177,
20.7,4106.484375,7347.293945,12,133915.72,175.82,-0.04,0.00,0.08,5.35,463.0998,7.3502,1013.37,5.8001,
20.8,4106.484375,7347.293945,12,133915.81,175.82,-0.07,-0.02,0.08,5.40,463.0792,7.3798,1013.33,5.8125,
20.9,4106.484375,7347.293945,12,133915.92,175.81,-0.06,-0.02,0.06,5.40,463.0379,7.3759,1013.35,5.8197,
21.0,4106.484375,7347.293945,12,133916.02,175.80,-0.11,-0.00,0.06,5.39,461.2943,5.4637,1013.24,5.8125,
21.1,4106.484375,7347.293945,12,133916.11,175.80,-0.11,0.00,0.06,5.35,461.2627,5.4431,1013.45,5.8270,
21.2,4106.484375,7347.293945,12,133916.22,175.80,-0.09,0.02,0.08,5.36,461.4904,5.5127,1013.25,5.8105,
21.3,4106.484375,7347.293945,12,133916.31,175.80,-0.08,0.02,0.08,5.37,461.5413,5.8299,1013.29,5.8074,
21.4,4106.484375,7347.293945,12,133916.42,175.80,-0.10,0.10,0.13,5.42,461.2318,5.8351,1013.34,5.8280,
