DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016, 11:50:41 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
2.8,4100.060059,7351.273438,11,155120.53,226.58,-0.18,0.91,0.03,16.22,422.3607,2.2505,1018.99,2.3518,
2.9,4100.060059,7351.273438,11,155120.64,226.58,-0.15,0.87,0.03,16.24,423.1248,2.2401,1019.09,2.3580,
3.0,4100.060059,7351.273438,11,155120.73,226.58,-0.16,0.91,0.15,16.18,423.1248,2.2194,1018.93,2.3827,
3.1,4100.060059,7351.273438,11,155120.83,226.59,-0.16,0.96,0.17,16.19,423.0726,2.2555,1018.96,2.3992,
3.2,4100.060059,7351.273438,11,155120.94,226.58,-0.14,1.12,0.22,16.29,422.8044,2.2349,1018.85,2.3497,
3.3,4100.060059,7351.273438,11,155121.05,226.59,-0.09,1.21,0.21,16.48,423.0623,2.2427,1018.86,2.3683,
3.4,4100.060059,7351.273438,11,155121.14,226.59,-0.09,1.22,0.24,16.41,423.0726,2.2297,1018.90,2.3972,
3.5,4100.060059,7351.273438,11,155121.23,226.60,-0.11,1.21,0.26,16.26,422.9185,2.2581,1018.95,2.4137,
3.6,4100.060059,7351.273438,10,155121.33,226.61,-0.18,1.18,0.32,16.28,422.8869,2.2710,1018.92,2.3848,
3.7,4100.060059,7351.273438,10,155121.44,226.61,-0.24,1.18,0.39,16.30,423.0829,2.2478,1018.84,2.3766,
3.8,4100.060059,7351.273438,10,155121.53,226.61,-0.26,1.24,0.46,16.27,423.1558,2.2221,1019.09,2.3683,
3.9,4100.060059,7351.273438,10,155121.64,226.62,-0.35,1.38,0.40,16.15,422.7947,2.2478,1018.87,2.4034,
4.0,4100.060059,7351.273438,10,155121.75,226.63,-0.41,1.47,0.34,16.08,422.9385,2.2762,1018.71,2.3642,
4.1,4100.060059,7351.273438,10,155121.84,226.63,-0.32,1.43,0.35,16.02,423.0313,2.2788,1018.90,2.3930,
4.2,4100.060059,7351.273438,10,155121.94,226.64,-0.30,1.47,0.41,16.04,423.0210,2.2582,1019.07,2.3518,
4.3,4100.060059,7351.273438,10,155122.03,226.64,-0.03,1.66,0.31,16.23,422.9488,2.2659,1018.95,2.3869,
4.4,4100.060059,7351.273438,10,155122.14,226.65,0.08,1.66,0.18,16.21,422.9901,2.2530,1018.95,2.3910,
4.5,4100.060059,7351.273438,10,155122.25,226.66,0.20,1.65,0.22,16.40,423.0726,2.2813,1018.88,2.3745,
4.6,4100.060059,7351.273438,10,155122.34,226.66,0.05,1.65,0.13,16.36,423.1758,2.2633,1018.96,2.3373,
4.7,4100.060059,7351.273438,10,155122.44,226.67,-0.09,1.63,0.13,16.26,422.9591,2.2530,1018.85,2.3765,
4.8,4100.060059,7351.273438,10,155122.53,226.67,-0.12,1.67,0.15,16.39,423.1248,2.2710,1019.00,2.3642,
4.9,4100.060059,7351.273438,10,155122.64,226.68,-0.07,1.57,0.11,16.50,423.0623,2.2504,1019.01,2.3580,
5.0,4100.060059,7351.273438,10,155122.73,226.68,0.03,1.47,-0.03,16.62,422.6702,2.3045,1018.95,2.3827,
5.1,4100.060059,7351.273438,10,155122.83,226.69,0.03,1.47,-0.00,16.71,422.6289,2.3252,1018.87,2.3353,
5.2,4100.060059,7351.273438,10,155122.94,226.70,0.01,1.45,0.07,16.75,422.6393,2.2813,1018.96,2.3477,
5.3,4100.060059,7351.273438,10,155123.05,226.71,-0.02,1.42,0.08,16.59,422.5883,2.3097,1018.97,2.3683,
5.4,4100.060059,7351.273438,10,155123.14,226.71,-0.04,1.41,0.09,16.55,422.6805,2.3252,1018.73,2.3807,
5.5,4100.060059,7351.273438,10,155123.23,226.72,-0.08,1.41,0.05,16.45,422.7940,2.3174,1018.95,2.3559,
5.6,4100.060059,7351.273438,10,155123.33,226.73,-0.13,1.43,0.03,16.46,422.8456,2.2916,1018.75,2.3353,
5.7,4100.060059,7351.273438,10,155123.44,226.74,-0.13,1.47,0.06,16.43,422.4432,2.3226,1018.95,2.3745,
5.8,4100.060059,7351.273438,10,155123.53,226.75,-0.13,1.49,0.01,16.47,422.4432,2.3510,1019.06,2.3786,
5.9,4100.060059,7351.273438,10,155123.64,226.76,-0.15,1.50,-0.02,16.42,422.1750,2.2994,1018.92,2.3642,
6.0,4100.060059,7351.273438,10,155123.75,226.76,-0.02,1.46,-0.08,16.23,422.1440,2.2582,1018.92,2.3498,
6.1,4100.060059,7351.273438,10,155123.84,226.77,-0.01,1.53,-0.03,16.27,421.9377,2.3303,1018.75,2.3621,
6.2,4100.060059,7351.273438,10,155123.94,226.78,-0.03,1.58,-0.01,16.51,422.2582,2.2710,1019.04,2.3064,
6.3,4100.060059,7351.273438,10,155124.03,226.78,-0.08,1.56,0.07,16.54,422.0305,2.2376,1019.03,2.3229,
6.4,4100.060059,7351.273438,10,155124.14,226.79,-0.10,1.60,0.06,16.54,422.2163,2.3252,1018.87,2.3353,
6.5,4100.060059,7351.273438,10,155124.25,226.80,-0.12,1.54,0.01,16.48,422.2266,2.2555,1018.95,2.3250,
6.6,4100.060059,7351.273438,10,155124.34,226.81,-0.11,1.50,-0.09,16.24,422.2472,2.2839,1018.94,2.3538,
6.7,4100.060059,7351.273438,10,155124.44,226.82,-0.20,1.43,0.00,16.03,422.3091,2.2530,1019.11,2.3311,
6.8,4100.060059,7351.273438,10,155124.53,226.83,-0.21,1.35,-0.04,16.01,422.5052,2.3020,1018.97,2.3498,
6.9,4100.060059,7351.273438,10,155124.64,226.84,-0.26,1.38,-0.02,15.99,422.6393,2.3071,1018.95,2.3477,
7.0,4100.060059,7351.273438,10,155124.73,226.85,-0.25,1.44,-0.07,16.01,421.8448,2.2220,1019.04,2.3146,
7.1,4100.060059,7351.273438,10,155124.83,226.86,-0.24,1.43,-0.05,16.01,421.7933,2.2942,1018.88,2.3023,
7.2,4100.060059,7351.273438,10,155124.94,226.87,-0.10,1.40,-0.10,16.01,421.8552,2.3123,1018.91,2.3106,
7.3,4100.060059,7351.273438,10,155125.05,226.87,-0.07,1.51,-0.12,15.99,421.9280,2.3045,1019.09,2.2940,
7.4,4100.060059,7351.273438,10,155125.14,226.88,0.01,1.51,-0.07,16.01,421.7314,2.2633,1018.77,2.2919,
7.5,4100.060059,7351.273438,10,155125.23,226.88,-0.01,1.53,-0.04,15.99,422.1757,2.5495,1018.74,2.2858,
7.6,4100.060059,7351.273438,10,155125.33,226.89,0.01,1.47,-0.02,16.01,422.0615,2.6011,1018.93,2.3373,
7.7,4100.060059,7351.273438,10,155125.44,226.89,-0.01,1.41,0.13,16.03,422.5367,2.8873,1018.90,2.3167,
7.8,4100.060059,7351.273438,10,155125.53,226.90,-0.04,1.42,0.12,16.07,422.4742,2.9028,1018.86,2.3085,
7.9,4100.060059,7351.273438,10,155125.64,226.90,0.00,1.45,0.02,16.14,422.3401,2.9131,1018.89,2.3168,
8.0,4100.060059,7351.273438,10,155125.75,226.91,0.01,1.40,0.03,16.12,422.2891,2.8692,1018.93,2.3064,
8.1,4100.060059,7351.273438,10,155125.84,226.92,0.05,1.38,-0.03,16.17,422.9694,3.1375,1018.91,2.2714,
8.2,4100.060059,7351.273438,10,155125.94,226.93,0.23,1.46,-0.12,16.20,422.7734,3.1788,1018.89,2.2838,
8.3,4100.060059,7351.273438,10,155126.03,226.92,0.37,1.49,0.15,16.23,422.6812,3.1581,1018.87,2.2816,
8.4,4100.060059,7351.273438,10,155126.14,226.93,0.28,1.53,0.36,16.28,422.9797,3.1374,1019.03,2.2858,
8.5,4100.060059,7351.273438,10,155126.25,226.94,0.13,1.57,0.39,16.25,422.7947,3.1478,1018.95,2.2796,
8.6,4100.060059,7351.273438,10,155126.34,226.95,-0.06,1.69,0.34,16.17,422.6599,3.1917,1018.78,2.3023,
8.7,4100.060059,7351.273438,10,155126.44,226.96,0.01,1.96,0.22,16.09,422.6812,3.1788,1019.05,2.2734,
8.8,4100.060059,7351.273438,10,155126.53,226.97,-0.00,1.96,0.21,15.93,422.6909,3.2019,1018.97,2.2941,
8.9,4100.060059,7351.273438,10,155126.64,226.97,0.09,1.99,0.29,15.99,422.8766,3.1503,1019.03,2.2528,
9.0,4100.060059,7351.273438,10,155126.73,226.98,0.14,1.96,0.29,16.20,422.8250,3.1658,1018.89,2.2673,
9.1,4100.060059,7351.273438,10,155126.83,226.98,0.01,1.74,0.17,16.47,423.0829,3.1529,1018.88,2.2837,
9.2,4100.060059,7351.273438,10,155126.94,226.99,-0.00,1.59,0.14,16.63,422.8353,3.1890,1018.95,2.2631,
9.3,4100.060059,7351.273438,10,155127.05,227.00,0.02,1.26,0.28,16.76,422.7631,3.1427,1019.01,2.2548,
9.4,4100.060059,7351.273438,10,155127.14,227.01,0.12,1.04,0.64,16.76,422.7844,3.1400,1018.86,2.2280,
9.5,4100.060059,7351.273438,10,155127.23,227.02,0.11,1.03,0.79,16.78,424.0321,4.5815,1018.92,2.2301,
9.6,4100.060059,7351.273438,10,155127.33,227.03,-0.02,1.17,0.71,16.96,424.3932,4.5634,1018.94,2.2631,
9.7,4100.060547,7351.273438,10,155127.44,227.05,-0.08,1.31,0.64,17.07,423.9496,4.4989,1018.62,2.2528,
9.8,4100.060547,7351.273438,10,155127.53,227.06,-0.22,1.29,0.83,17.03,423.8464,4.5247,1018.88,2.2342,
9.9,4100.060547,7351.273438,10,155127.64,227.08,-0.29,1.44,1.05,16.89,423.9289,4.5067,1019.00,2.2548,
10.0,4100.060547,7351.273438,10,155127.75,227.09,-0.06,1.61,0.78,16.30,423.6304,4.4396,1019.01,2.2528,
10.1,4100.060547,7351.273438,10,155127.84,227.09,-0.28,1.51,0.55,16.03,423.5472,4.4190,1018.83,2.2776,
10.2,4100.060547,7351.273438,10,155127.94,227.10,-0.31,1.60,0.52,16.12,423.4853,4.3545,1019.05,2.2197,
10.3,4100.060547,7351.273438,10,155128.03,227.11,-0.13,1.74,0.38,16.50,423.3202,4.3055,1018.92,2.2301,
10.4,4100.060547,7351.273438,10,155128.14,227.12,0.12,1.82,0.47,16.79,423.3099,4.3674,1018.93,2.2321,
10.5,4100.060547,7351.273438,10,155128.25,227.14,0.24,1.77,0.64,17.06,422.7940,4.1664,1018.87,2.2260,
10.6,4100.060547,7351.273438,10,155128.34,227.16,0.24,1.66,0.63,16.97,423.0932,4.1715,1018.83,2.2445,
10.7,4100.060547,7351.273438,10,155128.44,227.17,0.19,1.63,0.42,16.81,422.9385,4.1792,1019.13,2.2776,
10.8,4100.060547,7351.273438,10,155128.53,227.18,-0.01,1.56,0.21,16.93,422.2369,3.4417,1018.92,2.2260,
10.9,4100.060547,7351.273438,10,155128.64,227.19,-0.18,1.40,0.08,16.53,422.4536,3.4598,1019.15,2.2466,
11.0,4100.060547,7351.273438,10,155128.73,227.20,-0.12,1.28,-0.02,16.29,421.8139,3.1348,1018.99,2.2259,
11.1,4100.060547,7351.273438,10,155128.83,227.22,-0.07,1.28,0.16,16.23,421.5869,3.1271,1019.03,2.2157,
11.2,4100.060547,7351.273438,10,155128.94,227.24,-0.00,1.24,0.24,16.26,422.2369,2.9157,1019.03,2.2012,
11.3,4100.060547,7351.273438,10,155129.05,227.25,0.10,1.09,0.18,16.51,422.3710,2.9750,1018.94,2.2486,
11.4,4100.060547,7351.273438,10,155129.14,227.27,-0.04,1.11,0.11,16.10,421.6185,2.8589,1018.87,2.2446,
11.5,4100.060547,7351.273438,10,155129.23,227.28,-0.02,1.14,0.18,15.98,421.5147,2.7377,1019.07,2.2156,
11.6,4100.060547,7351.273438,10,155129.33,227.28,-0.06,1.19,0.26,16.05,421.2568,2.6217,1018.88,2.2136,
11.7,4100.060547,7351.273438,10,155129.44,227.29,-0.03,1.20,0.38,16.42,422.5670,2.5392,1018.98,2.2281,
11.8,4100.060547,7351.273438,10,155129.53,227.31,-0.16,1.24,0.55,16.40,422.5780,2.5959,1018.75,2.2218,
11.9,4100.060547,7351.273438,10,155129.64,227.32,-0.28,1.33,0.49,16.25,422.5774,2.5237,1018.79,2.2404,
12.0,4100.060547,7351.273438,10,155129.75,227.33,-0.30,1.29,0.19,16.06,422.6805,2.4825,1018.79,2.2321,
12.1,4100.060547,7351.273438,10,155129.84,227.34,-0.31,1.31,0.22,16.07,422.8359,2.5082,1018.87,2.2033,
12.2,4100.060547,7351.273438,10,155129.94,227.35,-0.25,1.26,0.36,16.22,422.5567,2.4515,1018.90,2.2116,
12.3,4100.060547,7351.273438,10,155130.03,227.36,-0.11,1.28,0.47,16.63,426.4566,2.3201,1018.72,2.2446,
12.4,4100.060547,7351.273438,10,155130.14,227.37,0.03,1.32,0.48,16.74,426.3741,2.3355,1019.04,2.2032,
12.5,4100.060547,7351.273438,10,155130.25,227.38,0.03,1.40,0.46,16.61,426.5082,2.3406,1018.92,2.1991,
12.6,4100.060547,7351.273438,10,155130.34,227.39,-0.12,1.39,0.63,16.47,427.5296,2.2916,1018.90,2.2445,
12.7,4100.060547,7351.273438,10,155130.44,227.40,-0.03,1.39,0.57,16.55,427.6431,2.3381,1018.98,2.2197,
12.8,4100.060547,7351.273438,10,155130.53,227.41,-0.03,1.33,0.51,16.90,427.6534,2.3174,1018.93,2.2115,
12.9,4100.060547,7351.273438,10,155130.64,227.43,-0.13,1.33,0.46,16.48,427.6844,2.2866,1018.90,2.2446,
13.0,4100.060547,7351.273438,10,155130.73,227.44,-0.13,1.20,0.39,16.22,430.8311,2.2375,1018.84,2.2218,
13.1,4100.060547,7351.273438,10,155130.83,227.45,-0.03,1.11,0.45,16.89,430.7802,2.3020,1018.77,2.2032,
13.2,4100.060547,7351.273438,10,155130.94,227.45,-0.06,1.18,0.46,16.73,430.6460,2.2143,1018.88,2.2342,
13.3,4100.060547,7351.273438,10,155131.05,227.46,-0.01,1.08,0.48,16.49,430.8311,2.2118,1018.88,2.2260,
13.4,4100.060547,7351.273438,10,155131.14,227.48,-0.09,0.99,0.35,16.07,430.9240,2.1988,1018.95,2.1805,
13.5,4100.060547,7351.273438,10,155131.23,227.49,-0.16,1.06,0.19,15.94,430.8930,2.2169,1018.94,2.2239,
13.6,4100.060547,7351.273438,10,155131.33,227.49,-0.21,1.06,0.20,15.88,430.9968,2.2452,1018.97,2.2053,
13.7,4100.060547,7351.273438,10,155131.44,227.50,-0.27,1.06,0.23,15.93,430.7485,2.2272,1018.87,2.2136,
13.8,4100.060547,7351.273438,10,155131.53,227.50,-0.28,1.20,0.15,15.98,430.7795,2.2065,1018.93,2.2095,
13.9,4100.060547,7351.273438,10,155131.64,227.51,-0.31,1.10,0.18,15.98,430.6357,2.2607,1019.01,2.2032,
14.0,4100.060547,7351.273438,10,155131.75,227.52,-0.42,1.12,0.28,15.95,430.7795,2.1962,1018.87,2.2095,
14.1,4100.060547,7351.273438,10,155131.84,227.53,-0.40,1.10,0.31,15.93,430.8001,2.2710,1018.90,2.2259,
14.2,4100.060547,7351.273438,10,155131.95,227.53,-0.32,1.11,0.38,15.97,430.8627,2.2813,1018.78,2.2094,
14.3,4100.060547,7351.273438,10,155132.03,227.53,-0.33,1.08,0.26,16.00,430.7692,2.2581,1018.87,2.1764,
14.4,4100.060547,7351.273438,10,155132.14,227.54,-0.37,1.02,0.11,15.96,430.7279,2.2375,1019.15,2.2342,
14.5,4100.060547,7351.273926,10,155132.25,227.54,-0.42,0.90,-0.02,15.94,426.1780,2.4516,1018.96,2.2218,
14.6,4100.060547,7351.273926,11,155132.34,227.54,-0.43,0.96,0.08,15.94,426.3844,2.5340,1018.92,2.2156,
14.7,4100.060547,7351.273926,11,155132.44,227.55,-0.40,1.09,0.10,15.94,426.3122,2.5289,1018.88,2.2095,
14.8,4100.060547,7351.273926,11,155132.53,227.55,-0.25,1.12,0.03,15.97,426.2400,2.4799,1018.93,2.1971,
14.9,4100.060547,7351.273926,11,155132.64,227.55,-0.20,1.26,0.12,15.99,426.1471,2.4413,1018.92,2.1909,
15.0,4100.060547,7351.273926,11,155132.73,227.56,-0.29,1.31,0.06,15.99,426.0130,2.4515,1018.91,2.2218,
15.1,4100.060547,7351.273926,11,155132.83,227.57,-0.44,1.28,0.02,16.01,426.3535,2.3897,1018.88,2.2342,
15.2,4100.060547,7351.273926,11,155132.94,227.57,-0.66,1.22,-0.07,15.98,426.1684,2.3665,1018.81,2.2156,
15.3,4100.060547,7351.273926,11,155133.03,227.58,-0.77,1.35,-0.02,15.97,427.0137,2.3484,1018.87,2.2177,
15.4,4100.060547,7351.273926,11,155133.14,227.57,-0.80,1.25,0.14,15.99,426.8796,2.3587,1018.79,2.2321,
15.5,4100.060547,7351.273926,11,155133.23,227.57,-0.80,1.18,0.28,16.00,428.4375,2.2916,1018.82,2.2425,
15.6,4100.060547,7351.273926,11,155133.33,227.56,-0.86,1.08,0.18,16.03,428.5613,2.2813,1018.89,2.2239,
15.7,4100.060547,7351.273926,12,155133.44,227.57,-0.78,1.11,-0.05,16.03,428.7574,2.2916,1018.96,2.2074,
15.8,4100.060547,7351.273926,12,155133.53,227.57,-0.63,1.24,-0.13,16.04,430.3055,2.2478,1018.92,2.2383,
15.9,4100.060547,7351.273926,12,155133.64,227.58,-0.42,1.29,-0.25,16.04,430.1811,2.2504,1018.84,2.2651,
16.0,4100.060547,7351.273926,12,155133.75,227.58,-0.28,1.19,-0.36,16.06,431.1509,2.2556,1018.91,2.2259,
16.1,4100.060547,7351.273926,12,155133.84,227.58,-0.06,1.04,-0.38,16.06,431.2231,2.2736,1019.13,2.1992,
16.2,4100.060547,7351.273926,12,155133.95,227.57,-0.06,1.01,-0.36,16.04,430.4390,2.2813,1018.92,2.2136,
16.3,4100.060547,7351.273926,12,155134.03,227.57,0.08,1.14,-0.34,16.04,430.3152,2.2246,1018.92,2.2094,
16.4,4100.060547,7351.273926,12,155134.14,227.57,0.25,0.98,-0.34,16.06,430.0470,2.2349,1018.96,2.2322,
16.5,4100.060547,7351.273926,12,155134.25,227.57,0.18,0.91,-0.31,16.04,430.1611,2.2504,1019.08,2.1991,
16.6,4100.060547,7351.273926,12,155134.34,227.57,0.01,0.89,-0.37,16.05,428.8399,2.1808,1019.00,2.2548,
16.7,4100.060547,7351.273926,12,155134.44,227.58,0.02,0.87,-0.32,16.09,429.0256,2.1911,1018.78,2.2259,
16.8,4100.060547,7351.273926,12,155134.53,227.57,0.08,0.85,-0.24,16.08,429.0153,2.1757,1019.02,2.1888,
16.9,4100.060547,7351.273926,12,155134.64,227.57,0.07,0.76,-0.17,16.07,428.8605,2.2117,1019.00,2.1867,
17.0,4100.060547,7351.273926,12,155134.73,227.57,0.02,0.79,-0.10,16.03,427.8701,2.2452,1019.13,2.2094,
17.1,4100.060547,7351.273926,12,155134.83,227.57,-0.04,0.72,-0.10,16.02,427.5502,2.2169,1019.11,2.2156,
17.2,4100.060547,7351.273926,12,155134.94,227.56,-0.07,0.73,-0.08,16.06,427.7050,2.2247,1018.93,2.2218,
17.3,4100.060547,7351.273926,12,155135.03,227.55,-0.01,0.70,-0.05,16.07,425.9717,2.2349,1019.13,2.1909,
17.4,4100.060547,7351.273926,12,155135.14,227.56,0.09,0.70,-0.10,16.06,426.3122,2.2169,1019.05,2.1661,
17.5,4100.060547,7351.273926,12,155135.23,227.56,0.22,0.79,-0.05,16.07,425.1773,2.1654,1019.04,2.2280,
17.6,4100.060547,7351.273926,12,155135.33,227.57,0.15,0.97,0.08,16.05,425.0851,2.1911,1018.87,2.2466,
17.7,4100.060547,7351.273926,12,155135.44,227.57,0.01,1.01,0.06,16.09,424.8678,2.2555,1019.03,2.2094,
17.8,4100.060547,7351.273926,12,155135.53,227.57,0.05,0.95,-0.03,16.13,425.0225,2.2092,1018.95,2.2156,
17.9,4100.060547,7351.273926,12,155135.64,227.57,0.01,0.92,0.04,16.13,425.0645,2.1756,1018.95,2.2342,
18.0,4100.060547,7351.273926,12,155135.75,227.58,0.00,0.92,0.28,16.15,424.8987,2.1808,1018.90,2.1909,
18.1,4100.060547,7351.273926,12,155135.84,227.58,0.02,0.89,0.25,16.20,424.9606,2.2040,1018.96,2.2383,
18.2,4100.060547,7351.273926,12,155135.95,227.59,0.05,0.81,0.16,16.18,425.0329,2.2607,1018.68,2.1888,
18.3,4100.060547,7351.273926,12,155136.03,227.59,0.05,0.70,0.10,16.16,424.8994,2.1782,1018.79,2.1950,
18.4,4100.060547,7351.273926,12,155136.14,227.59,0.06,0.68,0.00,16.17,424.9503,2.1962,1018.86,2.2404,
18.5,4100.060547,7351.273926,12,155136.23,227.60,0.10,0.70,-0.06,16.19,424.8375,2.2065,1018.85,2.2259,
18.6,4100.060547,7351.273926,12,155136.33,227.60,0.14,0.71,-0.19,16.16,424.8987,2.2220,1019.08,2.2239,
18.7,4100.060547,7351.273926,12,155136.44,227.60,0.24,0.71,-0.25,16.15,424.7233,2.2401,1018.62,2.2115,
18.8,4100.060547,7351.273926,12,155136.53,227.60,0.17,0.92,-0.21,16.15,424.5692,2.2272,1019.01,2.1971,
18.9,4100.060547,7351.273926,12,155136.64,227.61,-0.01,1.06,-0.13,16.16,424.8162,2.1834,1018.92,2.1909,
19.0,4100.060547,7351.273926,12,155136.73,227.61,0.07,0.94,-0.09,16.19,424.8162,2.3458,1018.92,2.2218,
19.1,4100.060547,7351.273926,12,155136.83,227.62,0.14,1.00,-0.07,16.24,421.8242,2.3535,1018.91,2.1971,
19.2,4100.060547,7351.273926,12,155136.94,227.62,0.15,0.99,-0.16,16.28,421.5876,2.3819,1018.97,2.1930,
19.3,4100.060547,7351.273926,12,155137.03,227.62,0.09,1.02,-0.12,16.25,422.3304,2.3509,1018.89,2.1971,
19.4,4100.060547,7351.273926,12,155137.14,227.62,0.08,1.08,-0.08,16.21,422.6393,2.3432,1018.93,2.1785,
19.5,4100.060547,7351.273926,12,155137.25,227.62,0.03,1.09,-0.15,16.23,422.2575,2.3742,1019.13,2.1785,
19.6,4100.060547,7351.273926,12,155137.34,227.62,-0.02,1.00,-0.13,16.26,422.0512,2.3690,1018.82,2.1744,
19.7,4100.060547,7351.273926,12,155137.44,227.62,-0.06,1.01,-0.04,16.30,422.2575,2.3587,1019.04,2.2074,
19.8,4100.060547,7351.273926,12,155137.53,227.62,0.05,0.98,-0.01,16.32,421.9590,2.3922,1018.89,2.1992,
19.9,4100.060547,7351.273926,12,155137.64,227.62,0.11,0.93,-0.02,16.32,421.9687,2.3948,1018.78,2.1951,
20.0,4100.060547,7351.273926,12,155137.75,227.62,0.08,0.84,-0.05,16.26,421.5463,2.4257,1019.10,2.2115,
20.1,4100.060547,7351.273926,12,155137.84,227.63,0.02,0.81,-0.01,16.25,421.1845,2.3561,1019.06,2.1744,
20.2,4100.060547,7351.273926,12,155137.95,227.62,-0.01,0.81,-0.03,16.25,421.2058,2.3794,1018.90,2.1867,
20.3,4100.060547,7351.273926,12,155138.03,227.62,-0.10,0.78,-0.06,16.24,421.8861,2.4077,1018.93,2.2094,
20.4,4100.060547,7351.273926,12,155138.14,227.62,-0.24,0.75,0.01,16.20,421.8448,2.3819,1018.89,2.1951,
20.5,4100.060547,7351.273926,12,155138.23,227.62,-0.34,0.71,0.01,16.20,421.8655,2.4180,1019.06,2.2115,
20.6,4100.060547,7351.273926,12,155138.33,227.61,-0.34,0.64,0.16,16.28,421.3083,2.3870,1018.94,2.1682,
20.7,4100.060547,7351.273926,12,155138.44,227.62,-0.26,0.67,0.18,16.39,421.2465,2.3999,1018.85,2.1785,
20.8,4100.060547,7351.273926,12,155138.55,227.62,-0.08,0.73,0.10,16.53,421.7527,2.4722,1019.02,2.1785,
20.9,4100.060547,7351.273926,12,155138.64,227.61,-0.11,0.72,0.15,16.73,421.7004,2.4386,1018.88,2.1496,
21.0,4100.060547,7351.273926,12,155138.73,227.61,-0.10,0.83,0.22,16.73,421.7010,2.4825,1018.80,2.1723,
21.1,4100.060547,7351.273926,12,155138.83,227.61,0.00,0.99,0.07,16.56,421.9790,2.5830,1018.98,2.1991,
21.2,4100.060547,7351.273926,12,155138.94,227.61,0.01,1.03,-0.05,16.45,421.8661,2.6320,1019.01,2.1909,
21.3,4100.060547,7351.273926,12,155139.03,227.62,0.01,0.98,-0.09,16.45,421.8655,2.6991,1018.95,2.1785,
21.4,4100.060547,7351.273926,12,155139.14,227.62,0.04,0.94,-0.10,16.85,422.4432,2.7377,1018.88,2.2136,
21.5,4100.060547,7351.274414,12,155139.23,227.61,0.20,0.91,-0.01,17.10,422.3917,2.7016,1018.87,2.1600,
21.6,4100.060547,7351.274414,12,155139.33,227.60,0.18,0.81,0.05,17.17,421.3503,2.7274,1018.90,2.1971,
21.7,4100.060547,7351.274414,12,155139.44,227.60,0.09,0.75,0.12,17.23,421.4122,2.7559,1018.96,2.2032,
21.8,4100.060547,7351.274414,12,155139.53,227.59,0.02,0.64,0.23,17.25,421.6185,2.7429,1018.89,2.1558,
21.9,4100.060547,7351.274414,12,155139.64,227.59,-0.02,0.68,0.21,17.23,421.6385,2.7816,1018.92,2.1971,
22.0,4100.060547,7351.274414,12,155139.75,227.59,-0.08,0.70,0.16,17.11,421.7107,2.7919,1018.85,2.1764,
