DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 12:49:13 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
5.5,4054.068604,7346.685547,14,164956.94,141.49,0.51,0.84,-0.06,20.35,504.1301,2.4672,1009.30,2.3605,
5.6,4054.068604,7346.685547,14,164957.03,141.49,0.35,0.76,0.13,20.36,504.0475,2.4517,1009.37,2.3543,
5.7,4054.068604,7346.685547,14,164957.13,141.49,0.24,0.69,0.23,20.36,494.1042,2.5083,1009.21,2.3626,
5.8,4054.068604,7346.685547,14,164957.23,141.49,0.23,0.73,0.25,20.35,493.8670,2.4800,1009.28,2.3873,
5.9,4054.068604,7346.685547,14,164957.33,141.49,0.23,0.70,0.25,20.35,493.8870,2.4723,1009.21,2.3254,
6.0,4054.068604,7346.685547,14,164957.44,141.49,0.25,0.74,0.26,20.32,494.0829,2.4490,1009.22,2.3605,
6.1,4054.068604,7346.685547,14,164957.53,141.50,0.23,0.77,0.23,20.33,494.0726,2.4516,1009.49,2.3873,
6.2,4054.068604,7346.685547,14,164957.63,141.50,0.20,0.75,0.19,20.32,494.0320,2.4542,1009.31,2.3647,
6.3,4054.068604,7346.685547,14,164957.73,141.51,0.11,0.71,0.23,20.29,493.8870,2.4181,1009.21,2.3295,
6.4,4054.068604,7346.685547,14,164957.83,141.51,0.08,0.72,0.21,20.32,493.9701,2.4748,1009.21,2.3749,
6.5,4054.068604,7346.685547,14,164957.94,141.52,0.11,0.74,0.21,20.33,493.8251,2.4490,1009.25,2.3522,
6.6,4054.068604,7346.685547,14,164958.03,141.52,0.21,0.68,0.16,20.33,493.8463,2.4775,1009.37,2.3564,
6.7,4054.068604,7346.685547,14,164958.13,141.52,0.35,0.55,0.12,20.28,494.0829,2.4310,1009.21,2.3708,
6.8,4054.068604,7346.685547,14,164958.23,141.52,0.40,0.44,0.01,20.25,493.9901,2.5135,1009.19,2.3626,
6.9,4054.068604,7346.685547,14,164958.33,141.52,0.34,0.34,0.02,20.24,493.9598,2.4490,1009.40,2.3090,
7.0,4054.068604,7346.685547,14,164958.44,141.53,0.29,0.34,0.01,20.27,493.8251,2.4877,1009.53,2.3151,
7.1,4054.068604,7346.685547,14,164958.53,141.53,0.29,0.34,-0.04,20.21,494.0726,2.4877,1009.42,2.3502,
7.2,4054.068604,7346.685547,14,164958.63,141.54,0.22,0.44,-0.12,20.20,493.9076,2.4903,1009.43,2.3833,
7.3,4054.068604,7346.685547,14,164958.73,141.54,0.29,0.54,-0.06,20.17,493.8766,2.4929,1009.37,2.3461,
7.4,4054.068604,7346.685547,14,164958.84,141.54,0.38,0.59,-0.03,20.16,494.0623,2.4748,1009.37,2.3646,
7.5,4054.068604,7346.685547,14,164958.94,141.54,0.39,0.61,0.01,20.18,462.9203,2.5702,1009.13,2.3688,
7.6,4054.068604,7346.685547,14,164959.03,141.55,0.34,0.44,0.03,20.22,462.5806,2.5315,1009.05,2.3626,
7.7,4054.068604,7346.685547,14,164959.13,141.55,0.32,0.28,-0.18,20.24,461.0739,2.5651,1009.06,2.3544,
7.8,4054.068604,7346.685547,14,164959.23,141.55,0.45,0.43,-0.22,20.24,461.1255,2.5419,1009.24,2.3791,
7.9,4054.068604,7346.685547,14,164959.33,141.56,0.34,0.45,-0.10,20.19,461.1874,2.5367,1009.28,2.3688,
8.0,4054.068604,7346.685547,14,164959.44,141.57,0.40,0.56,-0.06,20.18,458.0618,2.6424,1009.22,2.3295,
8.1,4054.068604,7346.685547,14,164959.53,141.57,0.53,0.32,0.12,20.16,458.0412,2.6811,1009.39,2.3481,
8.2,4054.068604,7346.685547,14,164959.63,141.58,0.45,0.34,0.33,20.24,457.9999,2.6785,1009.44,2.3626,
8.3,4054.068604,7346.685547,14,164959.73,141.59,0.47,0.34,0.34,20.28,456.1225,2.8255,1009.34,2.3502,
8.4,4054.068604,7346.685547,14,164959.83,141.59,0.49,0.39,0.12,20.25,455.1013,2.8539,1009.26,2.3791,
8.5,4054.068604,7346.685547,14,164974.41,141.59,0.51,0.51,0.07,20.23,455.0607,2.8487,1009.24,2.3379,
8.6,4054.068604,7346.685547,14,165000.03,141.59,0.65,0.48,0.17,20.23,455.2045,2.8694,1009.32,2.3502,
8.7,4054.068604,7346.685547,14,165000.13,141.60,0.72,0.40,0.24,20.23,454.9775,2.8333,1009.36,2.3935,
8.8,4054.068604,7346.685547,14,165000.23,141.60,0.80,0.30,0.20,20.20,454.8228,2.8023,1009.05,2.3812,
8.9,4054.068604,7346.685547,14,165000.33,141.61,0.83,0.29,-0.07,20.19,454.8434,2.8230,1009.33,2.3667,
9.0,4054.068604,7346.685547,14,165000.44,141.62,0.83,0.34,-0.06,20.19,455.9684,2.7508,1009.18,2.3502,
9.1,4054.068604,7346.685547,14,165000.53,141.63,0.77,0.34,-0.03,20.19,456.1432,2.7379,1009.26,2.3254,
9.2,4054.068604,7346.685547,14,165000.63,141.64,0.83,0.15,0.04,20.19,455.8956,2.7507,1009.26,2.3275,
9.3,4054.068604,7346.685547,14,165000.73,141.64,0.92,0.10,-0.01,20.20,458.5054,2.7507,1009.41,2.3502,
9.4,4054.068604,7346.685547,14,165000.83,141.64,0.86,0.11,0.03,20.23,461.3008,2.6837,1009.23,2.3564,
9.5,4054.068604,7346.685547,14,165000.94,141.64,0.69,0.43,0.22,20.20,461.1255,2.6476,1009.39,2.3316,
9.6,4054.068604,7346.685547,14,165001.03,141.64,0.70,0.46,0.13,20.22,461.3627,2.6914,1009.28,2.3295,
9.7,4054.068604,7346.685547,14,165001.13,141.65,0.81,0.26,0.20,20.20,459.8361,2.5934,1009.32,2.3440,
9.8,4054.068604,7346.685547,14,165001.23,141.66,1.12,0.30,-0.05,20.15,460.0527,2.6631,1009.15,2.3584,
9.9,4054.068604,7346.685547,14,165001.33,141.67,1.19,0.19,-0.10,20.12,459.9908,2.6425,1009.09,2.3708,
10.0,4054.068604,7346.685547,14,165001.44,141.67,1.11,0.25,0.05,20.12,460.0533,2.6244,1009.27,2.3749,
10.1,4054.068604,7346.685547,14,165001.53,141.68,1.04,0.20,0.24,20.19,456.8755,2.5625,1009.42,2.3523,
10.2,4054.068604,7346.685547,14,165001.63,141.68,1.10,0.28,0.24,20.21,455.1116,2.5110,1009.16,2.3749,
10.3,4054.068604,7346.685547,14,165001.73,141.68,1.30,0.35,0.03,20.20,455.4520,2.5368,1009.39,2.3543,
10.4,4054.068604,7346.685547,14,165001.83,141.68,1.15,0.47,0.04,20.19,455.5965,2.4851,1009.34,2.3626,
10.5,4054.068604,7346.685547,14,165001.94,141.68,1.46,0.49,-0.03,20.13,454.4411,2.4722,1009.18,2.3708,
10.6,4054.068604,7346.685547,14,165002.03,141.69,1.53,0.39,-0.18,20.12,454.1833,2.4619,1009.09,2.3461,
10.7,4054.068604,7346.685547,14,165002.13,141.69,1.40,0.28,-0.23,20.11,454.3277,2.5341,1009.31,2.3770,
10.8,4054.068604,7346.685547,14,165002.23,141.69,0.97,0.37,-0.05,20.08,454.3483,2.4439,1009.34,2.3833,
10.9,4054.068604,7346.685547,14,165002.33,141.70,0.74,0.65,-0.10,20.14,452.5844,2.4129,1009.18,2.3584,
11.0,4054.068604,7346.685547,14,165002.44,141.70,0.77,0.86,-0.14,20.15,452.4090,2.4232,1009.33,2.4121,
11.1,4054.068604,7346.685547,14,165002.53,141.70,0.62,0.72,-0.00,20.18,452.4503,2.3795,1009.35,2.3668,
11.2,4054.068604,7346.685547,14,165002.63,141.71,0.55,0.69,0.38,20.19,452.5953,2.3897,1009.35,2.3853,
11.3,4054.068604,7346.685547,14,165002.73,141.71,0.54,0.81,0.37,20.19,452.6572,2.3742,1009.21,2.3646,
11.4,4054.068604,7346.685547,14,165002.83,141.72,0.59,0.88,0.36,20.19,452.6566,2.4001,1009.30,2.3894,
11.5,4054.068604,7346.685547,14,165002.94,141.72,0.70,0.87,0.33,20.20,452.6875,2.4232,1009.35,2.3564,
11.6,4054.068604,7346.685547,14,165003.03,141.72,0.78,1.01,0.27,20.19,452.5638,2.4078,1009.22,2.3956,
11.7,4054.068604,7346.685547,14,165003.13,141.73,0.89,0.95,0.11,20.19,452.4915,2.4232,1009.24,2.4018,
11.8,4054.068604,7346.685547,14,165003.22,141.73,0.85,0.95,0.13,20.19,452.6263,2.4026,1009.06,2.3502,
11.9,4054.068604,7346.685547,14,165003.33,141.73,0.77,0.90,0.16,20.13,452.5225,2.3923,1009.17,2.3668,
12.0,4054.068604,7346.685547,14,165003.44,141.73,0.66,0.95,0.17,20.11,452.4819,2.4568,1009.32,2.3894,
12.1,4054.068604,7346.685547,14,165003.53,141.73,0.80,0.95,0.23,20.11,452.5438,2.4464,1009.13,2.3811,
12.2,4054.068604,7346.685547,14,165003.63,141.72,0.81,0.99,0.22,20.13,452.2446,2.3717,1009.30,2.4080,
12.3,4054.068604,7346.685547,14,165003.73,141.72,0.88,1.05,0.04,20.10,452.1305,2.3820,1009.42,2.3894,
12.4,4054.068604,7346.685547,14,165003.84,141.72,0.88,1.01,0.05,20.05,452.1414,2.3691,1009.26,2.3708,
12.5,4054.068604,7346.685547,14,165003.94,141.73,0.98,1.00,0.03,20.04,452.4915,2.3923,1009.32,2.3688,
12.6,4054.068604,7346.685547,14,165004.03,141.74,0.91,1.06,-0.14,20.02,452.4812,2.4078,1009.34,2.3688,
12.7,4054.068604,7346.685547,14,165004.13,141.74,1.03,0.95,-0.13,20.02,452.4612,2.3794,1009.32,2.3791,
12.8,4054.068604,7346.685547,14,165004.23,141.75,1.08,1.04,-0.14,20.03,452.5122,2.3923,1009.48,2.4265,
12.9,4054.068604,7346.685547,14,165004.33,141.75,1.10,1.10,-0.13,20.01,452.3059,2.4000,1009.35,2.3997,
13.0,4054.068604,7346.685547,14,165004.44,141.75,1.11,1.05,0.02,20.08,452.6978,2.3846,1009.33,2.4142,
13.1,4054.068604,7346.685547,14,165004.53,141.75,1.21,1.02,0.12,20.17,452.6256,2.3871,1009.49,2.3749,
13.2,4054.068604,7346.685547,14,165004.63,141.75,1.40,0.84,-0.03,20.10,451.2846,2.3742,1009.49,2.3894,
13.3,4054.068604,7346.685547,14,165004.73,141.75,1.53,0.76,-0.10,20.03,451.2537,2.3949,1009.15,2.4018,
13.4,4054.068604,7346.685547,14,165004.83,141.75,1.16,0.76,0.16,20.09,451.2537,2.3845,1009.23,2.4162,
13.5,4054.068604,7346.685547,14,165004.94,141.75,1.18,0.79,0.09,20.08,449.1500,2.3897,1009.10,2.4245,
13.6,4054.068604,7346.685547,14,165005.03,141.75,1.10,0.90,0.06,20.09,449.2628,2.3717,1009.33,2.4307,
13.7,4054.068604,7346.685547,14,165005.13,141.75,1.13,0.85,0.05,20.03,449.2732,2.4387,1009.26,2.4141,
13.8,4054.068604,7346.685547,14,165005.22,141.76,1.10,0.99,-0.01,20.11,449.4176,2.3794,1009.36,2.3977,
13.9,4054.068604,7346.685547,14,165005.33,141.76,1.18,1.05,-0.09,20.14,448.7574,2.3742,1009.23,2.4265,
14.0,4054.068604,7346.685547,14,165005.44,141.76,1.19,1.09,-0.11,20.13,447.9115,2.3459,1009.21,2.4265,
14.1,4054.068604,7346.685547,14,165005.53,141.76,1.12,1.07,-0.11,20.08,447.8703,2.4052,1009.38,2.4183,
14.2,4054.068604,7346.685547,14,165005.63,141.76,1.07,1.05,-0.00,20.08,448.7264,2.4053,1009.35,2.4224,
14.3,4054.068604,7346.685547,14,165005.73,141.76,0.98,1.20,-0.04,20.10,448.6439,2.4542,1009.15,2.3833,
14.4,4054.068604,7346.685547,14,165005.84,141.76,0.98,1.19,-0.08,20.11,448.6336,2.4284,1009.13,2.4224,
14.5,4054.068604,7346.685547,14,165005.94,141.76,0.86,1.10,-0.07,20.11,449.9030,2.4748,1009.27,2.4141,
14.6,4054.068604,7346.685547,14,165006.03,141.77,0.93,1.09,0.07,20.19,449.6342,2.5419,1009.16,2.4389,
14.7,4054.068604,7346.685547,14,165006.13,141.77,1.04,1.07,0.07,20.23,449.8508,2.5419,1009.23,2.4162,
14.8,4054.068604,7346.685547,14,165006.23,141.76,1.14,1.04,-0.15,20.19,450.4904,2.5497,1009.23,2.4616,
14.9,4054.068604,7346.685547,14,165006.33,141.77,1.02,1.11,-0.15,20.22,451.4290,2.6141,1009.39,2.4307,
15.0,4054.068604,7346.685547,14,165006.44,141.77,0.95,1.07,-0.06,20.22,451.1718,2.6295,1009.42,2.4121,
15.1,4054.068604,7346.685547,14,165006.53,141.77,0.89,1.06,-0.01,20.23,451.1712,2.5806,1009.15,2.4018,
15.2,4054.068604,7346.685547,14,165006.63,141.77,0.93,1.20,0.03,20.28,451.1196,2.6347,1009.13,2.4287,
15.3,4054.068604,7346.685547,14,165006.73,141.77,0.90,1.12,0.03,20.27,452.3271,2.7069,1009.28,2.4287,
15.4,4054.068604,7346.685547,14,165006.83,141.78,0.88,1.01,0.21,20.24,452.4812,2.7095,1009.35,2.4740,
15.5,4054.068604,7346.685547,14,165006.94,141.78,0.84,1.06,0.22,20.24,452.9660,2.6992,1009.12,2.4327,
15.6,4054.068604,7346.685547,14,165007.03,141.77,0.78,1.17,0.11,20.20,453.0486,2.6553,1009.22,2.4265,
15.7,4054.068604,7346.685547,14,165007.13,141.77,0.91,1.22,-0.01,20.22,453.0382,2.7198,1009.08,2.4368,
15.8,4054.068604,7346.685547,14,165007.22,141.78,0.84,1.25,-0.01,20.34,453.0692,2.7404,1009.16,2.4430,
15.9,4054.068604,7346.685547,14,165007.33,141.77,0.77,1.22,0.00,20.32,452.9351,2.6553,1009.41,2.3894,
16.0,4054.068604,7346.685547,14,165007.44,141.76,0.54,1.17,0.04,20.32,452.8526,2.6837,1009.26,2.4245,
16.1,4054.068604,7346.685547,14,165007.53,141.76,0.51,1.14,0.06,20.31,452.8938,2.7250,1009.22,2.4534,
16.2,4054.068604,7346.685547,14,165007.63,141.77,0.50,1.19,-0.03,20.33,452.9041,2.7250,1009.17,2.4575,
16.3,4054.068604,7346.685547,14,165007.73,141.77,0.63,1.21,-0.08,20.31,452.9867,2.7172,1009.15,2.4822,
16.4,4054.068604,7346.685547,14,165007.84,141.77,0.55,1.19,-0.14,20.31,452.7294,2.6760,1009.25,2.4617,
16.5,4054.068604,7346.685547,14,165007.94,141.77,0.40,1.15,-0.15,20.34,452.8319,2.6785,1009.33,2.4554,
16.6,4054.068604,7346.685547,14,165008.03,141.76,0.29,1.14,-0.12,20.33,452.9557,2.6554,1009.24,2.4513,
16.7,4054.068604,7346.685547,14,165008.13,141.76,0.24,1.14,0.02,20.31,452.9660,2.6735,1009.24,2.4472,
16.8,4054.068604,7346.685547,14,165008.23,141.76,0.10,1.19,0.10,20.33,452.9867,2.6889,1009.28,2.4637,
16.9,4054.068604,7346.685547,14,165008.33,141.76,0.12,1.13,0.18,20.33,452.8526,2.6863,1009.21,2.4348,
17.0,4054.068604,7346.685547,14,165008.44,141.75,0.10,1.10,0.14,20.37,454.3586,2.5315,1009.40,2.4575,
17.1,4054.068604,7346.685547,14,165008.53,141.76,0.06,1.03,0.14,20.33,454.8022,2.5470,1009.28,2.4451,
17.2,4054.068604,7346.685547,14,165008.63,141.75,0.07,1.09,0.21,20.33,455.0601,2.6012,1009.23,2.4719,
17.3,4054.068604,7346.685547,14,165008.73,141.76,0.01,1.05,0.32,20.33,455.0497,2.5393,1009.25,2.4699,
17.4,4054.068604,7346.685547,14,165008.83,141.75,0.12,0.93,0.33,20.33,455.0504,2.5831,1009.29,2.4905,
17.5,4054.068604,7346.685547,15,165008.94,141.75,-0.04,1.04,0.30,20.33,455.0497,2.5702,1009.41,2.5029,
17.6,4054.068604,7346.685547,15,165009.03,141.75,-0.22,1.24,0.42,20.33,456.2676,2.9854,1009.23,2.4781,
17.7,4054.068604,7346.685547,15,165009.13,141.74,-0.34,1.36,0.52,20.37,456.1432,3.6688,1009.43,2.5091,
17.8,4054.068604,7346.685547,15,165009.22,141.74,-0.51,1.35,0.42,20.33,455.5455,3.7282,1009.36,2.4864,
17.9,4054.068604,7346.685547,15,165009.33,141.73,-0.56,1.48,0.22,20.25,455.8337,3.7076,1009.28,2.4658,
18.0,4054.068604,7346.685547,15,165009.44,141.72,-0.56,1.60,0.23,20.24,455.5758,3.6998,1009.32,2.4657,
18.1,4054.068604,7346.685547,15,165009.53,141.72,-0.54,1.61,0.23,20.24,454.9885,4.1486,1009.23,2.4740,
18.2,4054.068604,7346.685547,15,165009.63,141.72,-0.65,1.59,0.30,20.23,455.1013,4.1693,1009.29,2.4617,
18.3,4054.068604,7346.685547,15,165009.73,141.72,-0.63,1.66,0.34,20.23,455.7202,3.7179,1009.19,2.4884,
18.4,4054.068604,7346.685547,15,165009.84,141.73,-0.74,1.61,0.35,20.23,455.8028,3.7179,1009.41,2.4926,
18.5,4054.068604,7346.685547,15,165009.94,141.72,-0.85,1.63,0.23,20.22,455.8962,3.7334,1009.26,2.5194,
18.6,4054.068604,7346.685547,15,165010.03,141.73,-0.65,1.78,-0.01,20.25,455.9265,3.7127,1009.22,2.4843,
18.7,4054.068604,7346.685547,15,165010.13,141.74,-0.68,1.80,-0.24,20.24,455.8543,3.2614,1009.34,2.5049,
18.8,4054.068604,7346.685547,15,165010.23,141.74,-0.66,1.70,-0.33,20.27,455.8647,3.2562,1009.31,2.4802,
18.9,4054.068604,7346.685547,15,165010.33,141.74,-0.59,1.67,-0.38,20.28,455.9272,3.0628,1009.30,2.4492,
19.0,4054.068604,7346.685547,15,165010.44,141.74,-0.58,1.71,-0.26,20.27,455.7924,3.0808,1009.16,2.4720,
19.1,4054.068604,7346.685547,15,165010.53,141.75,-0.60,1.78,-0.33,20.24,455.9272,2.9468,1009.26,2.5276,
19.2,4054.068604,7346.685547,15,165010.63,141.75,-0.63,1.59,-0.12,20.23,455.9162,2.9158,1009.28,2.5091,
19.3,4054.068604,7346.685547,15,165010.73,141.75,-0.61,1.56,-0.09,20.25,456.1122,2.8926,1009.28,2.4905,
19.4,4054.068604,7346.685547,15,165010.83,141.76,-0.64,1.61,-0.04,20.26,455.9265,2.9210,1009.30,2.4885,
19.5,4054.068604,7346.685547,15,165010.94,141.75,-0.68,1.40,-0.06,20.26,456.6693,2.8668,1009.24,2.4884,
19.6,4054.068604,7346.685547,15,165011.03,141.75,-0.73,1.34,-0.16,20.26,456.7311,2.9442,1009.34,2.5318,
19.7,4054.068604,7346.685547,15,165011.13,141.75,-0.79,1.31,-0.21,20.24,455.4520,3.1480,1009.41,2.5173,
19.8,4054.068604,7346.685547,15,165011.22,141.75,-0.76,1.35,-0.14,20.27,455.5036,3.1118,1009.16,2.4946,
19.9,4054.068604,7346.685547,15,165011.33,141.75,-0.78,1.45,-0.21,20.24,455.4321,3.1092,1009.09,2.4760,
20.0,4054.068604,7346.685547,15,165011.44,141.76,-0.84,1.39,-0.28,20.23,456.3082,2.9029,1009.24,2.5214,
20.1,4054.068604,7346.685547,15,165011.53,141.77,-0.87,1.25,-0.12,20.24,456.5667,2.8358,1009.10,2.5049,
20.2,4054.068604,7346.685547,15,165011.63,141.76,-0.94,1.16,0.08,20.27,456.5358,2.8720,1009.32,2.4947,
20.3,4054.068604,7346.685547,15,165011.73,141.76,-0.89,1.20,0.06,20.25,455.9781,2.7714,1009.20,2.5338,
20.4,4054.068604,7346.685547,15,165011.84,141.77,-0.91,1.07,-0.01,20.27,455.7615,2.7301,1009.24,2.4947,
20.5,4054.068604,7346.685547,15,165011.94,141.76,-0.94,1.01,0.14,20.27,455.9678,2.7765,1009.04,2.5256,
20.6,4054.068604,7346.685547,15,165012.03,141.76,-1.07,1.08,0.29,20.30,455.1226,2.6141,1009.43,2.5318,
20.7,4054.068604,7346.685547,15,165012.13,141.76,-1.17,1.24,0.53,20.29,455.2870,2.6321,1009.24,2.5173,
20.8,4054.068604,7346.685547,15,165012.23,141.76,-1.30,1.20,0.46,20.26,455.0188,2.5934,1009.18,2.5235,
20.9,4054.068604,7346.685547,15,165012.33,141.76,-1.28,1.05,0.49,20.28,455.2051,2.6606,1009.26,2.4967,
21.0,4054.068604,7346.685547,15,165012.44,141.76,-1.17,0.96,0.61,20.30,455.0807,2.5884,1009.18,2.4947,
21.1,4054.068604,7346.685547,15,165012.53,141.76,-1.16,0.96,0.62,20.29,455.1123,2.5986,1009.46,2.4946,
21.2,4054.068604,7346.685547,15,165012.63,141.77,-1.18,0.92,0.73,20.28,455.0298,2.6192,1009.48,2.4947,
21.3,4054.068604,7346.685547,15,165012.73,141.77,-1.15,0.75,0.76,20.29,454.9672,2.6218,1009.27,2.5153,
21.4,4054.068604,7346.685547,15,165012.83,141.77,-1.15,0.52,0.77,20.31,455.0807,2.6115,1009.21,2.4967,
21.5,4054.068604,7346.685547,15,165012.94,141.77,-1.12,0.51,0.67,20.29,454.9260,2.5909,1009.44,2.5153,
21.6,4054.068604,7346.685547,15,165013.03,141.78,-0.92,0.61,0.76,20.33,455.1426,2.6166,1009.01,2.5442,
21.7,4054.068604,7346.685547,15,165013.13,141.78,-0.83,0.70,0.70,20.32,455.0085,2.6218,1009.46,2.5153,
21.8,4054.068604,7346.685547,15,165013.22,141.78,-0.92,0.47,0.70,20.33,455.0497,2.6218,1009.22,2.5463,
21.9,4054.068604,7346.685547,15,165013.33,141.78,-0.88,0.52,0.59,20.33,455.0807,2.6579,1009.32,2.5049,
22.0,4054.068604,7346.685547,15,165013.44,141.78,-0.70,0.43,0.66,20.35,455.1432,2.6476,1009.30,2.5380,
22.1,4054.068604,7346.685547,15,165013.53,141.77,-0.68,0.43,0.60,20.35,455.1013,2.6244,1009.27,2.5586,
22.2,4054.068604,7346.685547,15,165013.63,141.77,-0.64,0.41,0.59,20.32,455.1838,2.5832,1009.30,2.5256,
