DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 10:26:39 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
13.5,4056.380127,7347.923828,12,142730.67,171.84,0.36,0.27,0.15,16.73,610.2115,3.3101,1007.85,4.0589,
13.6,4056.380127,7347.923828,12,142730.77,171.82,0.32,0.27,0.15,16.77,610.1296,3.2534,1007.78,4.0672,
13.7,4056.380127,7347.923828,12,142730.89,171.81,0.33,0.25,0.14,16.76,609.9742,3.2329,1008.05,4.0754,
13.8,4056.380127,7347.923828,12,142730.97,171.80,0.34,0.23,0.16,16.74,609.8917,3.2457,1007.94,4.0703,
13.9,4056.380127,7347.923828,12,142731.08,171.79,0.32,0.20,0.13,16.72,607.9007,3.2302,1007.66,4.1527,
14.0,4056.380127,7347.923828,12,142731.17,171.78,0.32,0.20,0.13,16.72,607.9426,3.2225,1007.87,4.1683,
14.1,4056.380127,7347.923828,12,142731.27,171.78,0.32,0.20,0.13,16.72,607.4674,3.2276,1007.98,4.1703,
14.2,4056.380127,7347.923828,12,142731.38,171.77,0.31,0.21,0.13,16.72,607.5809,3.2121,1007.87,4.1641,
14.3,4056.380127,7347.923828,12,142731.47,171.75,0.27,0.27,0.15,16.72,607.6841,3.2354,1008.04,4.1672,
14.4,4056.380127,7347.923828,12,142731.58,171.75,0.33,0.24,0.16,16.74,607.8801,3.2173,1007.83,4.1496,
14.5,4056.380127,7347.923828,12,142731.67,171.74,0.31,0.20,0.13,16.72,608.0245,3.2121,1007.65,4.1652,
14.6,4056.380127,7347.923828,12,142731.77,171.73,0.28,0.20,0.16,16.69,607.8904,3.2121,1008.07,4.1662,
14.7,4056.380127,7347.923828,12,142731.86,171.70,0.26,0.23,0.15,16.67,607.5506,3.2199,1008.01,4.1589,
14.8,4056.380127,7347.923828,12,142731.97,171.70,0.27,0.28,0.16,16.69,607.6125,3.1710,1007.85,4.1682,
14.9,4056.380127,7347.923828,12,142732.08,171.69,0.31,0.31,0.18,16.72,607.7872,3.1993,1008.04,4.1919,
15.0,4056.380127,7347.923828,12,142732.17,171.68,0.31,0.30,0.18,16.71,607.5300,3.1993,1007.97,4.2229,
15.1,4056.380127,7347.923828,12,142732.27,171.66,0.30,0.22,0.17,16.67,607.5809,3.1993,1007.79,4.2188,
15.2,4056.380127,7347.923828,12,142732.39,171.65,0.28,0.19,0.16,16.69,607.5809,3.2250,1007.93,4.2126,
15.3,4056.380127,7347.923828,12,142732.47,171.64,0.27,0.22,0.14,16.70,607.6841,3.2354,1008.04,4.2177,
15.4,4056.380127,7347.923828,12,142732.56,171.63,0.31,0.20,0.13,16.72,607.6531,3.2250,1007.99,4.2322,
15.5,4056.380127,7347.923828,12,142732.67,171.62,0.29,0.19,0.16,16.69,607.8182,3.2741,1007.98,4.2187,
15.6,4056.380127,7347.923828,12,142732.77,171.61,0.32,0.21,0.13,16.73,607.6635,3.2431,1008.03,4.2302,
15.7,4056.380127,7347.923828,12,142732.89,171.58,0.32,0.23,0.18,16.82,607.5403,3.2638,1008.02,4.2187,
15.8,4056.380127,7347.923828,12,142732.97,171.57,0.34,0.23,0.17,16.81,607.6944,3.2070,1007.93,4.2147,
15.9,4056.380127,7347.923828,12,142733.08,171.58,0.36,0.23,0.16,16.79,607.4778,3.2431,1008.08,4.2652,
16.0,4056.380127,7347.923828,12,142733.17,171.57,0.35,0.24,0.16,16.79,607.5397,3.2405,1007.99,4.2663,
16.1,4056.380127,7347.923828,12,142733.27,171.56,0.32,0.26,0.15,16.77,607.6428,3.2328,1008.02,4.2714,
16.2,4056.380127,7347.923828,12,142733.38,171.55,0.30,0.22,0.11,16.79,606.5287,3.1864,1008.02,4.2641,
16.3,4056.380127,7347.923828,12,142733.47,171.54,0.28,0.18,0.09,16.77,606.4255,3.1812,1007.95,4.2394,
16.4,4056.380127,7347.923828,12,142733.58,171.52,0.29,0.21,0.11,16.76,607.1580,3.1993,1007.87,4.2579,
16.5,4056.380127,7347.923828,12,142733.67,171.51,0.30,0.25,0.13,16.76,607.0245,3.1890,1007.86,4.2672,
16.6,4056.380127,7347.923828,12,142733.77,171.50,0.32,0.27,0.15,16.77,607.0754,3.1735,1007.83,4.2641,
16.7,4056.380127,7347.923828,12,142733.86,171.48,0.34,0.25,0.15,16.79,606.9730,3.1761,1007.80,4.2631,
16.8,4056.380127,7347.923828,12,142733.97,171.47,0.32,0.27,0.15,16.77,606.7666,3.2096,1007.97,4.2672,
16.9,4056.380127,7347.923828,12,142734.08,171.45,0.32,0.27,0.15,16.77,607.0548,3.1941,1007.77,4.3271,
17.0,4056.380127,7347.923828,12,142734.17,171.44,0.33,0.27,0.14,16.77,607.0754,3.1632,1007.89,4.3126,
17.1,4056.380127,7347.923828,12,142734.27,171.43,0.37,0.26,0.11,16.79,606.9110,3.1735,1007.97,4.3271,
17.2,4056.380127,7347.923828,12,142734.39,171.41,0.37,0.26,0.11,16.79,607.8594,3.2018,1007.80,4.3167,
17.3,4056.380127,7347.923828,12,142734.47,171.40,0.35,0.27,0.12,16.79,607.7363,3.1941,1007.80,4.2992,
17.4,4056.380127,7347.923828,12,142734.56,171.39,0.32,0.27,0.15,16.77,607.7047,3.1915,1007.86,4.3044,
17.5,4056.380127,7347.923828,12,142734.67,171.38,0.32,0.26,0.14,16.77,607.3953,3.1993,1007.94,4.3147,
17.6,4056.380127,7347.923828,12,142734.77,171.37,0.31,0.23,0.11,16.74,607.1992,3.1657,1008.07,4.3312,
17.7,4056.380127,7347.923828,12,142734.89,171.34,0.35,0.22,0.09,16.70,607.2515,3.2121,1007.89,4.3416,
17.8,4056.380127,7347.923828,12,142734.97,171.33,0.35,0.22,0.09,16.69,607.4371,3.2071,1007.87,4.3725,
17.9,4056.380127,7347.923828,12,142735.08,171.31,0.33,0.25,0.08,16.65,607.1580,3.2147,1007.76,4.3663,
18.0,4056.380127,7347.923828,12,142735.17,171.31,0.29,0.27,0.08,16.69,606.5294,3.1786,1007.85,4.3570,
18.1,4056.380127,7347.923828,12,142735.27,171.30,0.36,0.25,0.09,16.64,606.7350,3.1632,1008.01,4.3622,
18.2,4056.380127,7347.923828,12,142735.38,171.28,0.35,0.22,0.09,16.70,607.3540,3.2277,1008.04,4.3714,
18.3,4056.380127,7347.923828,12,142735.47,171.26,0.33,0.25,0.06,16.70,607.0961,3.1941,1007.90,4.3508,
18.4,4056.380127,7347.923828,12,142735.58,171.25,0.31,0.27,0.06,16.69,607.3436,3.2070,1007.82,4.3735,
18.5,4056.380127,7347.923828,12,142735.67,171.24,0.31,0.27,0.06,16.69,607.4572,3.2379,1007.86,4.3621,
18.6,4056.380127,7347.923828,12,142735.77,171.22,0.31,0.26,0.05,16.67,607.2515,3.2096,1007.96,4.3724,
18.7,4056.380127,7347.923828,12,142735.88,171.20,0.31,0.27,0.05,16.67,607.2921,3.2044,1007.85,4.3570,
18.8,4056.380127,7347.923828,12,142735.97,171.19,0.31,0.32,0.02,16.65,607.4159,3.2018,1008.03,4.3910,
18.9,4056.380127,7347.923828,12,142736.08,171.18,0.31,0.32,0.02,16.65,607.2817,3.1864,1007.99,4.4055,
19.0,4056.380127,7347.923828,12,142736.17,171.17,0.30,0.27,0.05,16.68,607.3443,3.2096,1008.09,4.3921,
19.1,4056.380127,7347.923828,12,142736.27,171.15,0.27,0.25,0.00,16.64,608.6434,3.2250,1007.91,4.3755,
19.2,4056.380127,7347.923828,12,142736.39,171.15,0.27,0.25,0.00,16.64,608.5300,3.2121,1008.08,4.4137,
19.3,4056.380127,7347.923828,12,142736.47,171.14,0.30,0.23,0.01,16.66,607.1167,3.2173,1007.83,4.3951,
19.4,4056.380127,7347.923828,12,142736.56,171.13,0.30,0.23,0.01,16.71,606.8698,3.1915,1008.00,4.3952,
19.5,4056.380127,7347.923828,12,142736.67,171.12,0.30,0.24,0.01,16.76,607.8182,3.2457,1007.91,4.3900,
19.6,4056.380127,7347.923828,12,142736.77,171.10,0.28,0.27,0.00,16.74,606.7350,3.2121,1008.03,4.4065,
19.7,4056.380127,7347.923828,12,142736.89,171.09,0.28,0.26,0.00,16.73,606.9413,3.2586,1007.67,4.3910,
19.8,4056.380127,7347.923828,12,142736.97,171.08,0.30,0.23,0.01,16.70,606.8588,3.1735,1007.81,4.4168,
19.9,4056.380127,7347.923828,12,142737.08,171.06,0.30,0.23,0.01,16.70,606.7769,3.2199,1008.06,4.4261,
20.0,4056.380127,7347.923828,12,142737.17,171.05,0.29,0.24,0.01,16.71,606.9413,3.2250,1007.81,4.4271,
20.1,4056.380127,7347.923828,12,142737.27,171.04,0.24,0.26,0.02,16.77,606.8594,3.1889,1007.82,4.4240,
20.2,4056.380127,7347.923828,12,142737.38,171.02,0.24,0.23,0.06,16.79,606.9826,3.2354,1008.00,4.4107,
20.3,4056.380127,7347.923828,12,142737.47,171.01,0.24,0.23,0.06,16.79,606.9929,3.2070,1007.90,4.4137,
20.4,4056.380127,7347.923828,12,142737.58,170.98,0.24,0.23,0.06,16.79,606.8484,3.2534,1008.10,4.4250,
20.5,4056.380127,7347.923828,12,142737.67,170.97,0.24,0.23,0.05,16.74,606.9517,3.1889,1007.89,4.4096,
20.6,4056.380127,7347.923828,12,142737.77,170.95,0.23,0.23,0.01,16.76,606.9723,3.2457,1007.95,4.4261,
20.7,4056.380127,7347.923828,12,142737.86,170.95,0.21,0.21,0.01,16.73,606.9620,3.2070,1008.08,4.4199,
20.8,4056.380127,7347.923828,12,142737.97,170.94,0.22,0.20,0.03,16.70,606.9001,3.2199,1007.88,4.4725,
20.9,4056.380127,7347.923828,12,142738.08,170.93,0.23,0.24,0.06,16.69,606.9523,3.2121,1008.01,4.4561,
21.0,4056.380127,7347.923828,12,142738.17,170.92,0.20,0.29,0.06,16.73,606.8588,3.1941,1007.82,4.4694,
21.1,4056.380127,7347.923828,12,142738.27,170.90,0.27,0.26,0.08,16.77,606.7144,3.2302,1007.80,4.4798,
21.2,4056.380127,7347.923828,12,142738.39,170.89,0.24,0.23,0.05,16.79,608.3443,3.1890,1007.90,4.4695,
21.3,4056.380127,7347.923828,12,142738.47,170.89,0.26,0.26,0.01,16.79,608.3347,3.1760,1007.97,4.4612,
21.4,4056.380127,7347.923828,12,142738.56,170.88,0.29,0.27,-0.00,16.79,608.5506,3.1993,1007.83,4.4684,
21.5,4056.380127,7347.923828,12,142738.67,170.87,0.31,0.28,-0.01,16.77,607.9832,3.2405,1007.71,4.4746,
21.6,4056.380127,7347.923828,12,142738.77,170.87,0.31,0.30,-0.03,16.79,607.9316,3.1761,1007.80,4.4695,
21.7,4056.380127,7347.923828,12,142738.89,170.86,0.31,0.26,-0.01,16.77,608.1586,3.2147,1007.58,4.4869,
21.8,4056.380127,7347.923828,12,142738.97,170.85,0.29,0.20,-0.04,16.76,607.8601,3.2276,1007.76,4.4972,
21.9,4056.380127,7347.923828,12,142739.08,170.84,0.28,0.18,-0.04,16.77,608.6641,3.2328,1007.89,4.4921,
22.0,4056.380127,7347.923828,12,142739.17,170.83,0.28,0.18,-0.04,16.77,608.6022,3.2018,1007.72,4.4797,
22.1,4056.380127,7347.923828,12,142739.27,170.82,0.28,0.17,-0.04,16.77,608.6957,3.2147,1007.81,4.4818,
22.2,4056.380127,7347.923828,12,142739.38,170.81,0.29,0.15,-0.04,16.79,608.5403,3.1864,1007.62,4.4880,
22.3,4056.380127,7347.923828,12,142739.47,170.80,0.28,0.18,-0.04,16.77,609.7376,3.2328,1007.81,4.4983,
22.4,4056.380127,7347.923828,12,142739.58,170.79,0.28,0.18,-0.04,16.77,609.6448,3.1941,1007.85,4.4818,
22.5,4056.380127,7347.923828,12,142739.67,170.79,0.29,0.15,-0.04,16.79,610.5422,3.2044,1007.78,4.4829,
22.6,4056.380127,7347.923828,12,142739.77,170.78,0.28,0.17,-0.04,16.77,610.4797,3.1967,1007.78,4.4757,
