DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016, 12:58:53 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
22.0,4108.157227,7351.499023,8,165951.27,193.51,0.40,3.65,0.79,12.93,418.5247,1.9900,1022.36,2.1334,
22.1,4108.156738,7351.499023,8,165951.36,193.54,0.33,3.77,0.50,12.80,418.3281,1.9900,1022.30,2.1355,
22.2,4108.156738,7351.499023,8,165951.47,193.56,0.32,3.87,0.46,12.57,418.4931,2.0389,1022.43,2.1437,
22.3,4108.156738,7351.499023,8,165951.56,193.58,0.53,3.93,0.52,12.25,418.3693,2.0080,1022.30,2.1582,
22.4,4108.156250,7351.499512,8,165951.67,193.60,0.68,4.06,0.48,12.00,418.2043,2.0029,1022.16,2.1293,
22.5,4108.156250,7351.499512,8,165951.77,193.62,0.65,4.05,0.43,11.92,418.4422,2.0337,1022.38,2.0819,
22.6,4108.155762,7351.499512,8,165951.88,193.64,0.65,4.02,0.36,11.89,417.9155,1.9770,1022.20,2.1314,
22.7,4108.155762,7351.499512,8,165951.97,193.68,0.68,3.95,0.38,11.85,417.8948,1.9925,1022.20,2.1170,
22.8,4108.155273,7351.499512,8,165952.06,193.73,0.63,4.02,0.48,11.87,419.0914,1.9641,1022.41,2.0736,
22.9,4108.155273,7351.499512,8,165952.16,193.76,0.49,4.09,0.47,11.88,419.0817,2.0002,1022.37,2.1025,
23.0,4108.154785,7351.500000,8,165952.27,193.81,0.38,3.96,0.48,11.80,418.7304,1.9590,1022.44,2.0922,
23.1,4108.154785,7351.500000,8,165952.38,193.86,0.33,4.03,0.52,11.83,418.7716,1.9616,1022.38,2.1087,
23.2,4108.154297,7351.500000,8,165952.47,193.92,0.26,4.09,0.51,11.97,419.1017,1.9822,1022.32,2.1294,
23.3,4108.154297,7351.500000,8,165952.56,193.97,0.26,4.01,0.54,11.97,417.8020,2.0286,1022.25,2.1045,
23.4,4108.153809,7351.500000,8,165952.66,194.01,0.37,3.96,0.55,11.90,417.8948,2.0131,1022.38,2.0695,
23.5,4108.153809,7351.500488,7,165952.77,194.05,0.24,3.93,0.46,11.85,418.7929,1.9770,1022.40,2.0757,
23.6,4108.153320,7351.500488,7,165952.88,194.12,0.19,3.90,0.42,11.80,418.6994,2.0286,1022.41,2.0550,
23.7,4108.153320,7351.500488,7,165952.97,194.19,0.16,3.95,0.46,11.83,418.9470,2.0234,1022.30,2.0653,
23.8,4108.152832,7351.500488,7,165953.06,194.27,-0.04,4.07,0.57,11.97,418.9470,1.9976,1022.32,2.0550,
23.9,4108.152832,7351.500488,7,165953.16,194.36,-0.18,4.09,0.68,12.13,419.0708,2.0184,1022.46,2.0901,
24.0,4108.152344,7351.500977,8,165953.27,194.48,-0.16,4.10,0.73,12.22,418.7200,2.0080,1022.32,2.0839,
24.1,4108.152344,7351.500977,8,165953.36,194.60,-0.06,4.06,0.70,12.13,418.5344,2.0157,1022.53,2.0653,
24.2,4108.152344,7351.500977,8,165953.47,194.74,0.00,4.07,0.68,11.97,418.7923,2.0132,1022.11,2.0695,
24.3,4108.151855,7351.500977,8,165953.56,194.91,0.05,4.10,0.71,11.89,418.9476,2.0028,1022.34,2.0591,
24.4,4108.151855,7351.501465,8,165953.67,195.08,0.01,4.14,0.74,11.84,419.0295,1.9796,1022.19,2.0468,
24.5,4108.151367,7351.501465,8,165953.77,195.25,0.03,4.17,0.71,11.89,418.7304,2.0131,1022.19,2.0715,
24.6,4108.151367,7351.501465,8,165953.88,195.46,0.03,4.15,0.69,12.05,418.9470,2.0234,1022.35,2.0571,
24.7,4108.150879,7351.501465,8,165953.97,195.63,0.04,4.23,0.75,12.19,419.2152,1.9976,1022.21,2.0674,
24.8,4108.150879,7351.501465,8,165954.06,195.82,0.03,4.28,0.83,12.06,418.3074,1.9823,1022.32,2.0716,
24.9,4108.150391,7351.501953,8,165954.16,195.99,-0.10,4.28,0.79,11.90,418.1321,2.0080,1022.26,2.0220,
25.0,4108.150391,7351.501953,8,165954.27,196.17,-0.13,4.23,0.62,11.98,418.2249,1.9719,1022.26,2.0756,
25.1,4108.149902,7351.501953,8,165954.38,196.35,-0.02,4.16,0.59,11.98,418.3384,2.0183,1022.47,2.0096,
25.2,4108.149902,7351.501953,7,165954.47,196.53,0.14,4.23,0.62,11.86,418.2249,2.0261,1022.49,2.0653,
25.3,4108.149414,7351.502441,6,165954.56,196.75,0.17,4.34,0.55,11.78,418.3074,2.0054,1022.50,2.0323,
25.4,4108.149414,7351.502441,6,165954.66,196.95,0.22,4.22,0.49,11.85,417.9464,2.0054,1022.27,2.0468,
25.5,4108.148926,7351.502441,6,165954.77,197.17,0.27,4.19,0.52,11.92,418.3384,1.9641,1022.52,2.0510,
25.6,4108.148926,7351.502930,6,165954.88,197.39,0.28,4.31,0.62,11.87,418.1940,2.0157,1022.31,2.0426,
25.7,4108.148438,7351.502930,6,165954.97,197.61,0.22,4.29,0.67,11.86,418.2662,1.9951,1022.30,2.0468,
25.8,4108.148438,7351.502930,6,165955.06,197.85,0.07,4.27,0.64,11.83,418.2559,1.9744,1022.54,2.0364,
25.9,4108.147949,7351.502930,6,165955.16,198.11,0.00,4.34,0.51,11.78,418.1837,1.9822,1022.44,2.0385,
26.0,4108.147949,7351.503418,6,165955.27,198.41,0.04,4.34,0.52,11.76,418.1733,1.9976,1022.21,2.0344,
26.1,4108.147461,7351.503418,6,165955.36,198.71,0.20,4.23,0.58,11.79,418.1630,1.9513,1022.28,2.0364,
26.2,4108.147461,7351.503418,6,165955.47,199.02,0.32,4.26,0.60,11.84,418.0289,1.9744,1022.46,2.0385,
26.3,4108.146973,7351.503418,6,165955.56,199.35,0.55,4.46,0.68,11.90,418.3074,1.9951,1022.52,2.0406,
26.4,4108.146973,7351.503906,6,165955.67,199.70,0.64,4.60,0.66,11.75,418.1630,2.0466,1022.41,2.0055,
26.5,4108.146484,7351.503906,6,165955.77,200.06,0.71,4.74,0.64,11.59,418.2559,1.9977,1022.42,2.0034,
26.6,4108.146484,7351.503906,6,165955.88,200.40,0.72,4.76,0.70,11.61,418.1940,2.0028,1022.38,2.0427,
26.7,4108.145996,7351.504395,6,165955.97,200.69,0.54,4.79,0.74,11.60,418.3177,2.0157,1022.41,1.9972,
26.8,4108.145996,7351.504395,6,165956.06,201.03,0.39,4.86,0.76,11.51,418.3590,2.0131,1022.28,2.0385,
26.9,4108.145508,7351.504395,6,165956.16,201.35,0.43,4.90,0.82,11.40,418.0599,1.9951,1022.35,2.0406,
27.0,4108.145508,7351.504883,6,165956.27,201.69,0.66,4.92,0.78,11.46,418.2971,2.0105,1022.14,2.0034,
27.1,4108.145020,7351.504883,6,165956.38,202.06,0.72,4.98,0.68,11.56,418.1837,1.9976,1022.31,2.0220,
27.2,4108.145020,7351.504883,6,165956.48,202.44,0.70,4.87,0.61,11.57,418.2146,1.9770,1022.30,2.0261,
27.3,4108.144531,7351.505371,6,165956.56,202.79,0.70,4.83,0.60,11.57,417.7195,2.0080,1022.26,2.0137,
27.4,4108.144531,7351.505371,6,165956.66,203.12,0.61,4.72,0.44,11.59,417.5750,1.9976,1022.23,2.0014,
27.5,4108.144043,7351.505371,6,165956.77,203.47,0.47,4.64,0.32,11.54,417.4622,1.9847,1022.29,2.0138,
27.6,4108.144043,7351.505859,6,165956.88,203.85,0.32,4.60,0.41,11.55,417.4822,2.0080,1022.35,1.9869,
27.7,4108.143555,7351.505859,7,165956.97,204.21,0.14,4.46,0.60,11.62,417.5338,2.0054,1022.44,2.0056,
27.8,4108.143555,7351.505859,7,165957.06,204.59,-0.07,4.45,0.78,11.63,417.4615,1.9667,1022.62,2.0179,
27.9,4108.143066,7351.506348,7,165957.17,205.01,-0.12,4.33,1.08,11.79,417.4513,1.9823,1022.45,2.0076,
28.0,4108.143066,7351.506348,7,165957.27,205.41,0.34,4.17,1.31,11.94,417.4409,2.0389,1022.39,2.0179,
28.1,4108.142578,7351.506348,7,165957.36,205.79,0.93,4.52,0.51,11.94,417.3687,1.9565,1022.47,2.0364,
28.2,4108.142578,7351.506836,7,165957.47,206.22,1.13,5.02,0.13,11.91,418.2049,1.9332,1022.54,2.0158,
28.3,4108.142090,7351.506836,7,165957.56,206.68,1.15,5.16,0.47,11.87,417.9051,1.9770,1022.40,1.9993,
28.4,4108.142090,7351.507324,7,165957.67,207.12,1.02,5.07,0.61,11.96,417.7607,1.9564,1022.50,2.0385,
28.5,4108.141602,7351.507324,7,165957.77,207.50,0.99,5.05,0.56,11.99,417.7201,1.9873,1022.46,2.0055,
28.6,4108.141602,7351.507324,7,165957.88,207.86,1.01,5.06,0.53,11.85,417.9980,2.0492,1022.49,1.9993,
28.7,4108.141113,7351.507813,7,165957.97,208.17,1.02,5.12,0.68,11.75,418.0193,2.0570,1022.44,1.9849,
28.8,4108.141113,7351.507813,7,165958.06,208.50,1.12,5.31,0.81,11.73,417.4932,1.9925,1022.35,1.9663,
28.9,4108.140625,7351.508301,7,165958.16,208.79,1.25,5.47,0.75,11.72,417.3384,1.9693,1022.38,2.0199,
29.0,4108.140625,7351.508301,7,165958.27,209.09,1.09,5.55,0.84,11.73,417.6060,1.9951,1022.41,2.0468,
29.1,4108.140137,7351.508301,7,165958.38,209.42,0.94,5.50,1.03,11.78,418.2455,2.0209,1022.32,2.0117,
29.2,4108.140137,7351.508789,7,165958.48,209.75,0.89,5.37,1.06,11.78,418.5344,1.9951,1022.54,1.9972,
29.3,4108.139648,7351.508789,7,165958.56,210.05,0.82,5.34,0.83,11.78,417.7820,1.9744,1022.27,2.0034,
29.4,4108.139648,7351.509277,7,165958.66,210.31,0.80,5.45,0.67,11.80,417.6472,2.0080,1022.40,1.9704,
29.5,4108.139160,7351.509277,8,165958.77,210.58,0.76,5.40,0.71,11.80,417.7917,2.0234,1022.23,1.9622,
29.6,4108.139160,7351.509766,8,165958.88,210.85,0.72,5.35,0.73,11.86,417.7607,1.9744,1022.28,2.0056,
29.7,4108.138672,7351.509766,8,165958.97,211.10,0.69,5.45,0.83,11.85,417.6273,1.9744,1022.38,1.9828,
29.8,4108.138672,7351.509766,8,165959.06,211.36,0.58,5.56,0.96,11.70,418.5763,1.9926,1022.36,1.9622,
29.9,4108.138184,7351.510254,8,165959.17,211.59,0.55,5.62,0.92,11.64,418.3796,2.0389,1022.24,1.9664,
30.0,4108.138184,7351.510254,7,165959.27,211.85,0.58,5.61,0.82,11.65,418.5963,2.0286,1022.33,1.9767,
30.1,4108.137695,7351.510742,7,165959.36,212.11,0.55,5.67,0.66,11.61,418.4312,1.9357,1022.44,2.0179,
30.2,4108.137695,7351.510742,7,165959.47,212.37,0.69,5.66,0.55,11.63,418.5344,1.9951,1022.23,2.0137,
30.3,4108.137207,7351.511230,7,165959.56,212.62,0.80,5.62,0.51,11.66,418.5660,1.9926,1022.34,2.0014,
30.4,4108.137207,7351.511230,7,165959.67,212.83,0.81,5.60,0.40,11.69,418.7819,1.9873,1022.42,1.9766,
30.5,4108.136719,7351.511719,7,165959.77,213.04,0.80,5.58,0.43,11.63,419.1430,1.9925,1022.43,1.9787,
30.6,4108.136719,7351.511719,7,165959.88,213.26,0.88,5.67,0.50,11.58,419.0605,1.9642,1022.47,1.9993,
30.7,4108.136230,7351.512207,7,168591.53,213.49,0.96,5.76,0.61,11.60,418.8954,1.9744,1022.39,1.9704,
30.8,4108.136230,7351.512207,6,170000.06,213.72,1.04,5.75,0.62,11.60,418.9160,1.9539,1022.59,2.0056,
30.9,4108.135742,7351.512207,6,170000.16,213.94,1.10,5.68,0.63,11.53,419.0920,1.9512,1022.46,2.0055,
31.0,4108.135742,7351.512695,6,170000.27,214.16,1.07,5.78,0.77,11.49,418.8645,1.9822,1022.39,2.0096,
31.1,4108.135254,7351.513184,6,170000.38,214.40,1.01,5.95,0.82,11.48,418.9160,2.0080,1022.41,1.9539,
31.2,4108.135254,7351.513184,6,170000.48,214.62,0.93,6.15,0.75,11.47,418.9676,1.9822,1022.40,1.9704,
31.3,4108.134766,7351.513672,6,170000.56,214.80,0.88,6.33,0.70,11.52,418.7516,1.9873,1022.11,1.9829,
31.4,4108.134277,7351.513672,6,170000.66,215.00,0.89,6.40,0.66,11.62,418.8748,2.0157,1022.44,1.9849,
31.5,4108.134277,7351.514160,6,170000.77,215.21,0.87,6.46,0.54,11.80,418.9167,1.9951,1022.21,1.9518,
31.6,4108.133789,7351.514160,6,170000.88,215.46,0.80,6.44,0.32,11.88,418.9986,1.9822,1022.36,1.9684,
31.7,4108.133789,7351.514648,6,170000.97,215.71,0.82,6.26,0.27,11.67,418.9264,1.9565,1022.34,1.9911,
31.8,4108.133301,7351.515137,6,170001.06,215.95,0.88,6.12,0.44,11.60,418.5137,1.9744,1022.42,1.9931,
31.9,4108.133301,7351.515137,6,170001.17,216.19,0.91,6.10,0.51,11.66,418.6066,1.9796,1022.26,1.9993,
32.0,4108.132813,7351.515625,6,170001.27,216.42,0.88,6.57,0.19,11.56,418.6582,1.9848,1022.42,1.9828,
32.1,4108.132813,7351.515625,6,170001.36,216.64,0.88,6.83,0.06,11.37,418.8232,2.0105,1022.39,1.9539,
32.2,4108.132324,7351.516113,6,170001.47,216.88,0.71,6.85,-0.06,11.34,418.7510,1.9693,1022.42,1.9684,
32.3,4108.132324,7351.516113,6,170001.56,217.15,0.71,6.98,-0.29,11.39,418.6685,1.9538,1022.38,1.9725,
32.4,4108.131836,7351.516602,6,170001.67,217.42,0.70,7.14,-0.65,11.38,418.7510,2.0028,1022.36,1.9601,
32.5,4108.131836,7351.517090,6,170001.77,217.65,0.68,7.00,-0.54,11.41,418.8748,1.9925,1022.45,1.9581,
32.6,4108.131348,7351.517090,6,170001.88,217.88,0.64,6.56,-0.08,11.42,419.2049,1.9976,1022.48,1.9849,
32.7,4108.130859,7351.517578,6,170001.97,218.12,0.35,6.37,0.32,11.49,419.0920,1.9926,1022.33,1.9622,
32.8,4108.130859,7351.518066,6,170002.06,218.38,0.38,6.37,0.72,11.61,418.9160,1.9770,1022.31,1.9642,
32.9,4108.130371,7351.518066,6,170002.16,218.63,0.34,6.68,0.58,11.54,418.9470,1.9770,1022.45,1.9622,
33.0,4108.129883,7351.518555,6,170002.27,218.90,0.18,6.66,0.19,11.45,418.8232,1.9564,1022.38,1.9849,
33.1,4108.129883,7351.519043,6,170002.38,219.16,0.41,6.49,0.31,11.53,419.1739,2.0287,1022.68,2.0014,
33.2,4108.129395,7351.519043,6,170002.48,219.44,0.65,6.52,0.05,11.45,419.1223,1.9744,1022.46,1.9436,
33.3,4108.129395,7351.519531,6,170002.56,219.65,0.80,6.19,0.02,11.33,418.9986,1.9873,1022.48,1.9271,
33.4,4108.128906,7351.520020,6,170002.66,219.89,0.44,5.96,0.48,11.35,419.0501,1.9873,1022.47,1.9684,
33.5,4108.128906,7351.520020,6,170002.77,220.19,0.24,5.88,0.87,11.40,419.1739,1.9822,1022.65,1.9849,
33.6,4108.128418,7351.520508,6,170002.88,220.53,0.29,5.93,0.75,11.42,419.5969,1.9590,1022.51,1.9828,
33.7,4108.127930,7351.520996,6,170002.97,220.84,0.27,6.13,0.75,11.45,419.4834,1.9771,1022.35,1.9663,
33.8,4108.127930,7351.520996,6,170003.06,221.17,0.35,6.15,0.82,11.54,419.6484,2.0080,1022.61,1.9622,
33.9,4108.127441,7351.521484,6,170003.17,221.52,0.61,6.22,0.96,11.64,419.6484,1.9899,1022.39,1.9911,
34.0,4108.127441,7351.521973,6,170003.27,221.83,0.80,6.31,0.95,11.63,419.5040,1.9744,1022.48,1.9601,
34.1,4108.126953,7351.522461,6,170003.36,222.15,0.87,6.34,0.70,11.59,418.9057,1.9797,1022.55,1.9436,
34.2,4108.126953,7351.522461,6,170003.47,222.51,0.92,6.46,0.66,11.59,418.7819,2.0363,1022.40,1.9560,
34.3,4108.126465,7351.522949,6,170003.56,222.90,0.73,6.59,0.69,11.66,418.9883,2.0260,1022.30,1.9415,
34.4,4108.126465,7351.523438,6,170003.67,223.30,0.73,6.65,0.51,11.78,418.4312,1.9796,1022.52,1.9457,
34.5,4108.125977,7351.523438,6,170003.77,223.67,0.79,6.81,0.45,11.77,418.5653,1.9976,1022.53,1.9333,
34.6,4108.125977,7351.523926,6,170003.88,224.03,0.67,6.93,0.64,11.66,417.9877,2.0390,1022.57,1.9540,
34.7,4108.125488,7351.524414,6,170003.97,224.39,0.67,7.10,0.81,11.62,418.0702,1.9461,1022.32,1.9642,
34.8,4108.125488,7351.524902,7,170004.06,224.79,0.66,7.25,0.92,11.59,418.7723,2.0028,1022.32,1.9622,
34.9,4108.125000,7351.524902,7,170004.16,225.20,0.52,7.27,0.85,11.50,418.5859,1.9744,1022.49,1.9704,
35.0,4108.125000,7351.525391,6,170004.27,225.64,0.39,7.23,0.74,11.44,418.6175,1.9796,1022.40,1.9643,
35.1,4108.124512,7351.525879,6,170004.38,226.13,0.27,7.28,0.65,11.58,418.7097,2.0002,1022.58,1.9663,
35.2,4108.124512,7351.526367,6,170004.48,226.59,0.36,7.28,0.59,11.59,419.8141,1.9770,1022.61,1.9580,
35.3,4108.124023,7351.526855,6,170004.56,227.00,0.41,7.32,0.65,11.41,420.3911,2.0183,1022.49,1.9395,
35.4,4108.124023,7351.526855,6,170004.66,227.42,0.39,7.37,0.73,11.39,420.2983,2.0364,1022.46,1.9580,
35.5,4108.123535,7351.527344,6,170004.77,227.87,0.48,7.32,0.77,11.42,420.5046,1.9977,1022.42,1.9477,
35.6,4108.123047,7351.527832,6,170004.88,228.33,0.44,7.14,0.78,11.31,420.2474,2.0363,1022.54,1.9126,
35.7,4108.123047,7351.528320,6,170004.97,228.74,0.54,7.25,0.87,11.27,420.2777,2.0157,1022.36,1.9477,
35.8,4108.122559,7351.528809,6,170005.06,229.18,0.63,7.40,0.85,11.33,420.4221,2.0441,1022.45,1.9209,
35.9,4108.122559,7351.528809,7,170005.17,229.65,0.73,7.38,0.70,11.36,420.5459,2.0209,1022.63,1.9312,
36.0,4108.122070,7351.529297,7,170005.27,230.05,0.69,7.41,0.67,11.37,420.4846,1.9976,1022.35,1.9518,
36.1,4108.122070,7351.529785,7,170005.38,230.45,0.58,7.37,0.81,11.33,420.4530,2.0054,1022.54,1.9353,
36.2,4108.121582,7351.530273,7,170005.47,230.80,0.53,7.21,0.81,11.32,420.4324,2.0312,1022.38,1.9560,
36.3,4108.121582,7351.530762,7,170005.56,231.17,0.52,7.20,0.69,11.34,420.5252,2.0183,1022.67,1.9250,
36.4,4108.121094,7351.531250,7,170005.66,231.49,0.54,7.25,0.56,11.37,420.3602,1.9409,1022.47,1.9745,
36.5,4108.121094,7351.531738,7,170005.77,231.80,0.47,7.33,0.39,11.41,420.2570,1.9770,1022.28,1.9787,
36.6,4108.120605,7351.532227,7,170005.88,232.10,0.48,7.39,0.39,11.43,420.3911,1.9641,1022.53,1.9643,
36.7,4108.120605,7351.532227,7,170005.97,232.35,0.29,7.33,0.41,11.39,420.4021,1.9642,1022.44,1.9642,
36.8,4108.120117,7351.532715,7,170006.06,232.60,0.17,7.31,0.39,11.32,420.5356,1.9847,1022.57,1.9828,
36.9,4108.119629,7351.533203,6,170006.16,232.84,0.23,7.35,0.41,11.32,420.4427,1.9410,1022.53,1.9725,
37.0,4108.119629,7351.533691,6,170006.27,233.09,0.16,7.33,0.51,11.37,418.9573,1.9925,1022.59,1.9931,
37.1,4108.119141,7351.534180,6,170006.38,233.34,0.05,7.25,0.60,11.34,419.1127,1.9771,1022.55,1.9807,
37.2,4108.119141,7351.534668,6,170006.48,233.60,0.02,7.35,0.57,11.27,418.6994,2.0157,1022.52,1.9457,
37.3,4108.118652,7351.535156,6,170006.56,233.86,0.16,7.30,0.49,11.28,418.7097,2.0028,1022.50,1.9601,
37.4,4108.118652,7351.535645,6,170006.66,234.09,0.20,7.18,0.41,11.34,419.9682,2.0131,1022.69,1.9147,
37.5,4108.118164,7351.536133,6,170006.77,234.36,0.10,7.26,0.50,11.29,419.9476,1.9899,1022.48,1.9580,
37.6,4108.118164,7351.536621,6,170006.88,234.63,-0.06,7.31,0.63,11.23,418.5137,1.9719,1022.46,1.9704,
37.7,4108.117676,7351.537109,6,170006.97,234.85,-0.20,7.39,0.64,11.30,417.5338,1.9641,1022.44,1.9272,
37.8,4108.117676,7351.537598,6,170007.06,235.09,-0.17,7.56,0.71,11.42,418.1837,1.9925,1022.35,1.9663,
37.9,4108.117188,7351.538086,6,170007.17,235.38,-0.16,7.69,0.88,11.48,418.0083,2.0260,1022.27,1.9127,
38.0,4108.117188,7351.538574,6,170007.27,235.62,-0.05,7.81,0.83,11.51,418.1630,1.9847,1022.55,1.9580,
38.1,4108.116699,7351.539063,6,170007.36,235.84,-0.06,7.79,0.72,11.54,418.8026,1.9667,1022.34,1.9519,
38.2,4108.116699,7351.539551,6,170007.47,236.11,-0.14,7.75,0.72,11.61,418.5653,2.0105,1022.46,1.9477,
38.3,4108.116211,7351.540039,6,170007.56,236.40,0.03,7.68,0.65,11.65,418.7304,1.9976,1022.53,1.9436,
38.4,4108.116211,7351.540527,6,170007.67,236.71,0.16,7.67,0.47,11.56,418.6382,1.9642,1022.59,1.9478,
38.5,4108.115723,7351.541016,6,170007.77,236.99,0.28,7.69,0.53,11.59,418.7613,1.9744,1022.38,1.9477,
38.6,4108.115723,7351.541504,6,170007.88,237.29,0.23,7.81,0.70,11.63,418.5453,1.9925,1022.47,1.9498,
38.7,4108.115234,7351.541992,6,170007.97,237.59,0.07,7.92,0.87,11.58,418.5550,1.9976,1022.47,1.9333,
38.8,4108.115234,7351.542480,6,170008.06,237.91,0.02,7.85,0.94,11.59,418.5550,1.9797,1022.52,1.9869,
38.9,4108.114746,7351.542969,6,170008.16,238.23,0.12,7.65,0.91,11.58,418.5756,2.0029,1022.55,1.9766,
39.0,4108.114746,7351.543457,6,170008.27,238.56,0.07,7.58,0.84,11.55,418.4931,2.0234,1022.76,1.9271,
39.1,4108.114258,7351.543945,6,170008.38,238.97,-0.05,7.76,0.70,11.55,419.6897,1.9744,1022.50,1.9478,
39.2,4108.114258,7351.544434,7,170008.47,239.37,-0.03,7.76,0.71,11.53,419.6897,2.0234,1022.63,1.9250,
39.3,4108.114258,7351.544922,7,170008.56,239.78,0.09,7.76,0.77,11.56,419.6588,2.0157,1022.70,1.9477,
39.4,4108.113770,7351.545410,7,170008.66,240.17,0.13,7.80,0.70,11.63,419.5659,2.0131,1022.69,1.9375,
39.5,4108.113770,7351.545898,7,170008.77,240.59,0.02,7.88,0.68,11.65,419.5865,1.9461,1022.64,1.9560,
39.6,4108.113281,7351.546387,7,170008.88,241.05,-0.01,8.18,0.47,11.68,419.6588,1.9847,1022.81,1.9353,
39.7,4108.113281,7351.546875,7,170008.97,241.47,0.16,8.30,0.36,11.66,418.0289,1.9796,1022.56,1.9477,
39.8,4108.112793,7351.547363,7,170009.06,241.88,0.04,8.10,0.61,11.63,418.0289,1.9770,1022.48,1.9312,
39.9,4108.112793,7351.547852,7,170009.17,242.28,-0.24,7.78,0.92,11.62,417.9780,2.0260,1022.52,1.9642,
40.0,4108.112305,7351.548340,7,170009.27,242.66,-0.37,7.79,1.10,11.63,417.8742,1.9977,1022.46,1.9250,
40.1,4108.112305,7351.549316,7,170009.38,243.07,-0.56,8.11,1.04,11.63,418.2868,1.9951,1022.48,1.9416,
40.2,4108.112305,7351.549805,7,170009.47,243.45,-0.45,8.11,0.81,11.58,418.0089,2.0054,1022.60,1.9209,
40.3,4108.111816,7351.550293,7,170009.56,243.83,-0.02,8.20,0.79,11.57,419.4731,2.0003,1022.58,1.9312,
40.4,4108.111816,7351.550781,6,170009.66,244.15,0.07,8.25,1.07,11.60,419.7206,2.0054,1022.55,1.9085,
40.5,4108.111328,7351.551270,6,170009.77,244.50,-0.05,8.50,1.36,11.56,419.5350,1.9848,1022.66,1.9395,
40.6,4108.111328,7351.551758,6,170009.88,244.87,-0.35,8.58,1.18,11.52,419.5143,1.9796,1022.78,1.9168,
40.7,4108.111328,7351.552246,6,170009.97,245.21,-0.32,8.40,0.92,11.51,419.4112,2.0209,1022.65,1.9477,
40.8,4108.110840,7351.552734,6,170010.06,245.56,-0.20,8.23,1.03,11.47,419.5143,1.9719,1022.68,1.9106,
40.9,4108.110840,7351.553711,6,170010.16,245.89,-0.30,7.92,0.86,11.43,419.6278,2.0054,1022.51,1.9436,
41.0,4108.110352,7351.554199,6,170010.27,246.25,-0.29,8.38,0.51,11.52,419.5040,2.0183,1022.61,1.9354,
41.1,4108.110352,7351.554688,6,170010.38,246.62,-0.05,8.74,0.48,11.52,419.6381,2.0028,1022.60,1.9498,
41.2,4108.110352,7351.555176,6,170010.47,246.94,0.27,8.70,0.55,11.43,419.5143,1.9667,1022.61,1.9477,
41.3,4108.109863,7351.555664,6,170010.56,247.28,0.14,8.35,0.62,11.46,419.3183,1.9951,1022.63,1.9353,
41.4,4108.109863,7351.556152,6,170010.66,247.60,-0.20,8.16,0.52,11.49,419.7928,1.9615,1022.56,1.9292,
41.5,4108.109863,7351.556641,7,170010.77,247.94,-0.21,8.18,0.38,11.45,419.4937,2.0132,1022.51,1.9106,
41.6,4108.109375,7351.557617,7,170010.88,248.31,-0.09,8.06,0.34,11.43,419.5659,2.0105,1022.55,1.9147,
41.7,4108.109375,7351.558105,7,170010.97,248.62,-0.09,8.09,0.45,11.47,419.7825,2.0518,1022.46,1.9333,
41.8,4108.109375,7351.558594,7,170011.06,248.94,-0.13,8.20,0.82,11.54,419.8960,1.9770,1022.57,1.9230,
41.9,4108.108887,7351.559082,7,170011.17,249.25,-0.13,8.41,0.82,11.63,421.2679,2.0028,1022.62,1.9168,
42.0,4108.108887,7351.559570,7,170011.27,249.53,-0.47,8.33,0.57,11.62,421.2370,2.0002,1022.56,1.8920,
42.1,4108.108887,7351.560059,7,170011.38,249.81,-0.51,8.31,0.69,11.62,421.3917,1.9847,1022.64,1.9333,
42.2,4108.108398,7351.561035,7,170011.47,250.08,-0.32,8.44,0.67,11.57,421.3917,1.9693,1022.65,1.9457,
42.3,4108.108398,7351.561035,7,170011.56,250.34,-0.33,8.40,0.74,11.46,423.7127,1.9641,1022.79,1.9457,
42.4,4108.108398,7351.562012,7,170011.66,250.57,-0.45,8.37,1.02,11.46,424.4045,1.9615,1022.76,1.9746,
42.5,4108.107910,7351.562500,7,170011.77,250.79,-0.32,8.40,0.79,11.51,424.4245,1.9926,1022.72,1.9188,
42.6,4108.107910,7351.562988,7,170011.88,251.02,-0.31,8.44,0.55,11.50,425.2188,2.0286,1022.68,1.9065,
42.7,4108.107910,7351.563965,7,170011.97,251.22,-0.26,8.59,0.56,11.51,425.1362,2.0184,1022.84,1.9003,
42.8,4108.107422,7351.564453,7,170012.06,251.42,-0.09,8.65,0.59,11.51,425.1053,1.9719,1022.65,1.9477,
42.9,4108.107422,7351.564941,7,170012.16,251.61,0.18,8.50,0.75,11.43,425.1775,1.9796,1022.78,1.9684,
43.0,4108.107422,7351.565430,7,170012.27,251.80,0.35,8.50,0.89,11.38,427.0343,2.0080,1022.65,1.8982,
43.1,4108.106934,7351.565918,7,170012.38,251.99,0.13,8.65,0.85,11.38,427.0755,1.9976,1022.73,1.9313,
43.2,4108.106934,7351.566895,7,170012.47,252.16,-0.02,8.59,0.68,11.36,428.5713,1.9899,1022.87,1.9333,
43.3,4108.106934,7351.567383,7,170012.56,252.34,-0.34,8.48,0.81,11.42,428.8401,2.0002,1022.84,1.9292,
