DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 10:38:09 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
1.3,4056.391846,7347.926270,11,143848.50,172.87,0.19,0.19,-0.08,17.16,575.2672,3.0084,1007.92,3.1055,
1.4,4056.391846,7347.926270,11,143848.59,172.86,0.19,0.19,-0.08,17.17,575.0912,3.0007,1007.92,3.1097,
1.5,4056.391846,7347.926270,11,143848.70,172.85,0.22,0.20,-0.07,17.15,575.2465,3.0085,1008.00,3.1426,
1.6,4056.391846,7347.926270,11,143848.80,172.86,0.24,0.23,-0.06,17.12,575.0190,3.0368,1007.88,3.0993,
1.7,4056.391846,7347.926270,11,143848.91,172.85,0.17,0.24,-0.04,17.12,574.9984,2.9569,1007.96,3.1447,
1.8,4056.391846,7347.926270,11,143848.98,172.85,0.16,0.24,-0.06,17.13,574.9571,2.9671,1007.95,3.1117,
1.9,4056.391846,7347.926270,11,143849.09,172.86,0.18,0.22,-0.08,17.17,574.9055,3.0084,1007.73,3.1241,
2.0,4056.391846,7347.926270,11,143849.20,172.86,0.16,0.25,-0.10,17.17,574.9158,3.0110,1007.88,3.1344,
2.1,4056.391846,7347.926270,11,143849.31,172.86,0.17,0.23,-0.10,17.19,574.1732,2.9955,1007.82,3.1097,
2.2,4056.391846,7347.926270,11,143849.41,172.87,0.15,0.24,-0.08,17.17,574.2041,3.0084,1007.73,3.1344,
2.3,4056.391846,7347.926270,11,143849.48,172.87,0.13,0.21,-0.06,17.16,574.3176,2.9594,1008.04,3.1097,
2.4,4056.391846,7347.926270,11,143849.59,172.87,0.14,0.20,-0.05,17.15,574.5135,2.9671,1008.04,3.1613,
2.5,4056.391846,7347.926270,11,143849.70,172.87,0.16,0.20,-0.06,17.16,574.5239,3.0239,1008.01,3.1159,
2.6,4056.391846,7347.926270,11,143849.80,172.88,0.19,0.19,-0.07,17.18,574.5135,3.0213,1007.89,3.1055,
2.7,4056.391846,7347.926270,11,143849.91,172.87,0.17,0.19,-0.06,17.17,573.6677,2.9621,1007.88,3.1220,
2.8,4056.391846,7347.926270,11,143850.00,172.89,0.16,0.20,-0.06,17.16,573.8224,3.0342,1007.98,3.1220,
2.9,4056.391846,7347.926270,11,143850.09,172.88,0.17,0.20,-0.07,17.17,574.3279,3.0239,1008.03,3.1179,
3.0,4056.391846,7347.926270,11,143850.20,172.89,0.13,0.21,-0.06,17.16,574.4413,3.0084,1008.03,3.0828,
3.1,4056.391846,7347.926270,11,143850.30,172.89,0.13,0.20,-0.04,17.15,574.2763,2.9697,1007.80,3.1364,
3.2,4056.391846,7347.926270,11,143850.41,172.89,0.12,0.19,-0.04,17.16,574.3485,3.0187,1007.83,3.0808,
3.3,4056.391846,7347.926270,11,143850.50,172.90,0.14,0.20,-0.05,17.15,574.1319,2.9594,1007.98,3.1571,
3.4,4056.391846,7347.926270,11,143850.59,172.91,0.14,0.20,-0.05,17.15,574.5548,3.0136,1007.87,3.0993,
3.5,4056.391846,7347.926270,11,143850.70,172.91,0.14,0.20,-0.05,17.15,574.6276,3.0239,1007.94,3.1364,
3.6,4056.391846,7347.926270,11,143850.80,172.91,0.14,0.21,-0.04,17.15,575.2569,2.9698,1007.90,3.1262,
3.7,4056.391846,7347.926270,11,143850.91,172.92,0.14,0.23,-0.01,17.14,575.3497,2.9775,1008.11,3.0890,
3.8,4056.391846,7347.926270,11,143850.98,172.93,0.16,0.23,-0.01,17.11,575.2047,2.9878,1007.92,3.1551,
3.9,4056.391846,7347.926270,11,143851.09,172.93,0.16,0.23,-0.01,17.11,575.2253,2.9568,1008.09,3.0705,
4.0,4056.391846,7347.926270,11,143851.20,172.93,0.16,0.23,-0.01,17.11,575.2672,3.0084,1007.84,3.1262,
4.1,4056.391846,7347.926270,11,143851.31,172.94,0.16,0.23,-0.01,17.12,575.2769,2.9775,1007.89,3.1282,
4.2,4056.391846,7347.926270,11,143851.41,172.95,0.15,0.23,-0.01,17.12,575.2047,3.0084,1008.04,3.1035,
4.3,4056.391846,7347.926270,11,143851.48,172.95,0.16,0.23,-0.01,17.11,575.2878,3.0007,1008.10,3.0621,
4.4,4056.391846,7347.926270,11,143851.59,172.95,0.16,0.23,-0.01,17.11,575.3697,2.9903,1008.01,3.0973,
4.5,4056.391846,7347.926270,11,143851.70,172.95,0.16,0.23,-0.01,17.11,575.2459,2.9827,1008.04,3.1075,
4.6,4056.391846,7347.926270,11,143851.80,172.96,0.16,0.23,-0.01,17.11,575.1537,3.0239,1007.99,3.1014,
4.7,4056.391846,7347.926270,11,143851.91,172.96,0.16,0.23,-0.01,17.11,574.5032,2.9903,1007.79,3.1240,
4.8,4056.391846,7347.926270,11,143852.00,172.96,0.16,0.23,-0.01,17.11,574.7095,3.0136,1008.07,3.0890,
4.9,4056.391846,7347.926270,11,143852.09,172.98,0.15,0.23,-0.01,17.11,574.6683,3.0161,1007.90,3.0910,
5.0,4056.391846,7347.926270,11,143852.20,172.96,0.16,0.22,-0.01,17.10,574.2563,2.9517,1007.95,3.0746,
5.1,4056.391846,7347.926270,11,143852.30,172.96,0.16,0.23,-0.02,17.08,574.5445,3.0007,1007.81,3.0766,
5.2,4056.391846,7347.926270,11,143852.41,172.97,0.15,0.25,-0.03,17.09,574.3176,2.9775,1007.78,3.1179,
5.3,4056.391846,7347.926270,11,143852.50,172.95,0.17,0.20,-0.01,17.12,574.3485,3.0032,1007.90,3.0643,
5.4,4056.391846,7347.926270,11,143852.59,172.95,0.15,0.21,-0.01,17.12,574.5445,2.9595,1007.80,3.1447,
5.5,4056.391846,7347.926270,11,143852.70,172.96,0.14,0.22,-0.01,17.11,574.4310,3.0213,1007.89,3.0808,
5.6,4056.391846,7347.926270,11,143852.80,172.96,0.15,0.23,-0.01,17.12,574.3898,3.0162,1008.11,3.0828,
5.7,4056.391846,7347.926270,11,143852.89,172.96,0.16,0.23,-0.01,17.11,574.2557,2.9800,1007.78,3.1200,
5.8,4056.391846,7347.926270,11,143852.98,172.97,0.14,0.23,-0.01,17.12,574.5548,2.9414,1007.96,3.0952,
5.9,4056.391846,7347.926270,11,143853.09,172.97,0.12,0.23,-0.01,17.14,574.3073,3.0161,1008.04,3.0910,
6.0,4056.391846,7347.926270,11,143853.20,172.98,0.14,0.22,-0.01,17.11,574.4826,2.9852,1007.86,3.1075,
6.1,4056.391846,7347.926270,11,143853.31,172.99,0.10,0.22,0.00,17.13,574.4517,3.0187,1007.95,3.0972,
6.2,4056.391846,7347.926270,11,143853.41,173.00,0.12,0.22,0.00,17.12,574.3795,2.9310,1007.89,3.0683,
6.3,4056.391846,7347.926270,11,143853.48,173.00,0.16,0.21,-0.01,17.12,574.4826,2.9672,1007.80,3.1220,
6.4,4056.391846,7347.926270,11,143853.59,172.99,0.13,0.23,-0.01,17.14,576.4734,2.9826,1007.83,3.0972,
6.5,4056.391846,7347.926270,11,143853.70,172.99,0.16,0.23,-0.01,17.11,576.2877,3.0162,1007.94,3.0869,
6.6,4056.391846,7347.926270,11,143853.80,172.99,0.15,0.22,-0.02,17.12,576.2774,3.0265,1007.92,3.0746,
6.7,4056.391846,7347.926270,11,143853.91,172.99,0.14,0.20,-0.05,17.15,576.2678,2.9981,1007.97,3.0643,
6.8,4056.391846,7347.926270,11,143854.00,172.99,0.14,0.23,-0.05,17.13,576.1949,3.0213,1007.93,3.1013,
6.9,4056.391846,7347.926270,11,143854.09,172.99,0.15,0.25,-0.03,17.10,576.6907,2.9929,1007.92,3.0952,
7.0,4056.391846,7347.926270,11,143854.20,172.98,0.14,0.22,-0.01,17.14,576.4741,2.9775,1007.72,3.0684,
7.1,4056.391846,7347.926270,11,143854.30,172.98,0.09,0.21,-0.00,17.16,576.6694,3.0213,1008.03,3.0787,
7.2,4056.391846,7347.926270,11,143854.41,172.98,0.10,0.23,0.00,17.14,576.7519,3.0111,1008.01,3.0642,
7.3,4056.391846,7347.926270,11,143854.50,172.98,0.11,0.23,-0.00,17.14,576.6178,3.0136,1008.12,3.0787,
7.4,4056.391846,7347.926270,11,143854.59,172.99,0.08,0.21,0.00,17.14,576.8035,3.0187,1007.86,3.0725,
7.5,4056.391846,7347.926270,11,143854.70,172.99,0.09,0.19,-0.01,17.17,576.9582,3.0007,1007.86,3.0787,
7.6,4056.391846,7347.926270,11,143854.80,173.00,0.06,0.19,0.00,17.15,576.8344,2.9826,1007.93,3.0869,
7.7,4056.391846,7347.926270,11,143854.91,173.00,0.08,0.19,-0.00,17.16,575.8854,3.0290,1007.93,3.0560,
7.8,4056.391846,7347.926270,11,143854.98,172.99,0.08,0.19,-0.01,17.17,575.5657,3.0136,1008.02,3.1096,
7.9,4056.391846,7347.926270,11,143855.09,173.00,0.06,0.19,0.00,17.15,576.8654,3.0110,1007.73,3.0456,
8.0,4056.391846,7347.926270,11,143855.20,172.99,0.06,0.20,0.00,17.14,576.8351,3.0239,1007.94,3.0869,
8.1,4056.391846,7347.926270,11,143855.30,172.99,0.07,0.23,0.01,17.13,576.6591,2.9878,1007.88,3.0478,
8.2,4056.391846,7347.926270,11,143855.41,173.00,0.09,0.23,0.00,17.14,577.7112,2.9826,1007.96,3.0374,
8.3,4056.391846,7347.926270,11,143855.48,173.00,0.09,0.23,-0.00,17.14,577.5778,3.0032,1008.16,3.0560,
8.4,4056.391846,7347.926270,11,143855.59,173.00,0.10,0.23,0.00,17.12,578.1857,3.0522,1008.12,3.0621,
8.5,4056.391846,7347.926270,11,143855.70,173.00,0.11,0.24,-0.01,17.10,578.3713,3.0058,1007.90,3.0436,
8.6,4056.391846,7347.926270,11,143855.80,173.00,0.10,0.25,-0.01,17.10,578.1245,2.9929,1007.92,3.0931,
8.7,4056.391846,7347.926270,11,143855.91,172.99,0.15,0.22,-0.01,17.10,578.1650,3.0445,1008.00,3.1034,
8.8,4056.391846,7347.926270,11,143856.00,172.99,0.15,0.23,-0.01,17.11,578.1444,3.0316,1007.99,3.0683,
8.9,4056.391846,7347.926270,11,143856.09,172.99,0.14,0.22,-0.01,17.10,578.1135,2.9981,1007.86,3.0519,
9.0,4056.391846,7347.926270,11,143856.20,172.98,0.11,0.22,-0.00,17.11,579.0734,2.9955,1007.92,3.0828,
9.1,4056.391846,7347.926270,11,143856.30,172.97,0.07,0.23,0.01,17.13,579.0109,3.0188,1007.98,3.0395,
9.2,4056.391846,7347.926270,11,143856.41,172.97,0.07,0.23,0.01,17.13,578.4229,3.0290,1007.97,3.0560,
9.3,4056.391846,7347.926270,11,143856.50,172.96,0.07,0.23,0.01,17.13,578.4236,3.0161,1008.00,3.0972,
9.4,4056.391846,7347.926270,11,143856.59,172.96,0.07,0.23,0.01,17.13,578.4133,3.0600,1007.99,3.0663,
9.5,4056.391846,7347.926270,11,143856.70,172.96,0.07,0.22,0.01,17.14,578.6086,2.9775,1007.87,3.0354,
9.6,4056.391846,7347.926270,11,143856.80,172.96,0.06,0.19,0.00,17.15,578.2379,3.0317,1007.96,3.0312,
9.7,4056.391846,7347.926270,11,143856.91,172.97,0.05,0.17,-0.01,17.14,578.9799,2.9903,1007.90,3.0849,
9.8,4056.391846,7347.926270,11,143856.98,172.97,0.03,0.14,-0.02,17.13,578.9806,3.0342,1007.87,3.0807,
9.9,4056.391846,7347.926270,11,143857.09,172.97,0.03,0.14,-0.02,17.13,578.9909,2.9981,1007.89,3.0291,
10.0,4056.391846,7347.926270,11,143857.20,172.98,0.03,0.14,-0.02,17.13,579.0425,3.0264,1007.83,3.0808,
10.1,4056.391846,7347.926270,11,143857.30,172.97,0.08,0.16,-0.02,17.14,579.0728,2.9878,1008.05,3.0477,
10.2,4056.391846,7347.926270,11,143857.41,172.98,0.11,0.19,-0.02,17.15,579.0728,3.0058,1008.10,3.0643,
10.3,4056.391846,7347.926270,11,143857.48,172.98,0.09,0.20,-0.00,17.13,579.0418,3.0084,1008.04,3.0560,
10.4,4056.391846,7347.926270,11,143857.59,172.99,0.12,0.23,-0.01,17.10,579.1759,3.0600,1007.98,3.0807,
10.5,4056.391846,7347.926270,11,143857.70,172.99,0.08,0.24,-0.00,17.11,579.0012,3.0857,1007.94,3.0601,
10.6,4056.391846,7347.926270,11,143857.80,172.99,0.07,0.21,0.01,17.14,578.8871,3.0187,1007.87,3.0250,
10.7,4056.391846,7347.926270,11,143857.91,172.99,0.05,0.21,-0.01,17.14,579.0734,3.0368,1007.85,3.0828,
10.8,4056.391846,7347.926270,11,143858.00,172.99,0.05,0.21,-0.02,17.14,578.8046,2.9955,1007.97,3.0498,
10.9,4056.391846,7347.926270,11,143858.09,172.99,0.05,0.21,-0.01,17.14,578.9594,3.0419,1008.05,3.0312,
11.0,4056.391846,7347.926270,11,143858.22,173.00,0.04,0.23,-0.03,17.13,579.0212,2.9930,1007.80,3.0869,
11.1,4056.391846,7347.926270,11,143858.30,173.00,0.04,0.23,-0.03,17.13,578.8665,3.0522,1007.97,3.0580,
11.2,4056.391846,7347.926270,11,143858.41,173.01,0.05,0.25,-0.02,17.12,579.0315,3.0677,1007.97,3.0354,
11.3,4056.391846,7347.926270,11,143858.48,173.01,0.07,0.25,-0.01,17.12,578.8665,3.1064,1008.01,3.0394,
11.4,4056.391846,7347.926270,11,143858.59,173.01,0.07,0.20,0.00,17.15,578.8768,3.0342,1007.91,3.0807,
11.5,4056.391846,7347.926270,11,143858.70,173.00,0.06,0.19,0.00,17.15,578.8252,3.0419,1007.77,3.0766,
11.6,4056.391846,7347.926270,11,143858.80,173.00,0.06,0.19,0.00,17.15,578.8561,3.0548,1007.77,3.0745,
11.7,4056.391846,7347.926270,11,143858.91,173.00,0.06,0.19,0.00,17.15,579.7955,3.0549,1007.69,3.0642,
11.8,4056.391846,7347.926270,11,143858.98,173.01,0.06,0.18,0.00,17.15,579.6917,3.0419,1007.83,3.0745,
11.9,4056.391846,7347.926270,11,143859.09,173.01,0.05,0.16,-0.01,17.14,579.9193,3.0574,1007.90,3.0498,
12.0,4056.391846,7347.926270,11,143859.20,173.01,0.03,0.14,-0.02,17.13,579.5989,3.0807,1008.10,3.0745,
12.1,4056.391846,7347.926270,11,143859.30,173.01,0.03,0.14,-0.02,17.13,579.5782,3.0600,1007.92,3.0622,
12.2,4056.391846,7347.926270,11,143859.41,173.01,0.03,0.14,-0.02,17.13,579.8470,3.0291,1007.91,3.0952,
12.3,4056.391846,7347.926270,11,143859.48,173.01,0.03,0.14,-0.02,17.13,579.7433,3.0419,1007.91,3.0642,
12.4,4056.391846,7347.926270,11,143859.59,173.01,0.03,0.13,-0.01,17.12,579.6098,3.0910,1007.94,3.0621,
12.5,4056.391846,7347.926270,11,143859.69,173.02,0.02,0.14,0.00,17.05,579.2791,3.0497,1007.84,3.0271,
12.6,4056.391846,7347.926270,11,143859.80,173.02,0.01,0.20,0.01,17.01,579.0934,3.0291,1007.92,3.0601,
12.7,4056.391846,7347.926270,11,143859.91,173.02,0.01,0.20,0.01,17.01,579.4441,3.0548,1007.94,3.0683,
12.8,4056.391846,7347.926270,11,143900.00,173.02,0.01,0.22,0.00,17.02,578.8252,3.0032,1007.84,3.0808,
12.9,4056.391846,7347.926270,11,143900.09,173.02,0.00,0.23,-0.01,17.04,578.7943,3.0600,1008.09,3.0869,
13.0,4056.391846,7347.926270,11,143900.20,173.03,0.00,0.23,-0.00,17.03,579.0109,3.0651,1007.78,3.0766,
13.1,4056.391846,7347.926270,11,143900.30,173.03,0.01,0.20,-0.01,17.07,578.9594,3.0316,1007.94,3.0498,
13.2,4056.391846,7347.926270,11,143900.41,173.04,0.04,0.16,-0.01,17.13,578.8871,3.0806,1008.04,3.0581,
13.3,4056.391846,7347.926270,11,143900.48,173.03,0.06,0.21,0.00,17.13,578.8774,3.0780,1007.99,3.0477,
13.4,4056.391846,7347.926270,11,143900.59,173.03,0.07,0.23,0.01,17.13,578.8774,3.0600,1007.88,3.0745,
13.5,4056.391846,7347.926270,11,143900.70,173.04,0.07,0.23,0.01,17.13,578.6402,3.0651,1008.08,3.0519,
13.6,4056.391846,7347.926270,11,143900.80,173.05,0.07,0.23,0.01,17.13,578.0309,3.0213,1007.85,3.0745,
13.7,4056.391846,7347.926270,11,143900.91,173.06,0.07,0.23,0.01,17.13,579.0005,3.0264,1007.90,3.0580,
13.8,4056.391846,7347.926270,11,143900.98,173.07,0.07,0.23,0.01,17.13,579.0115,3.0548,1007.95,3.0766,
13.9,4056.391846,7347.926270,11,143901.09,173.07,0.07,0.24,0.01,17.12,579.0109,3.0677,1007.82,3.0704,
14.0,4056.391846,7347.926270,11,143901.20,173.08,0.09,0.26,-0.01,17.09,578.7220,3.0342,1007.95,3.0354,
14.1,4056.391846,7347.926270,11,143901.30,173.09,0.10,0.25,-0.02,17.05,578.6705,3.0239,1007.97,3.0848,
14.2,4056.391846,7347.926270,11,143901.41,173.10,0.08,0.22,-0.04,17.03,578.4642,3.0445,1007.81,3.1158,
14.3,4056.391846,7347.926270,11,143901.52,173.10,0.08,0.22,-0.04,17.04,578.2166,3.0935,1008.06,3.0848,
14.4,4056.391846,7347.926270,11,143901.59,173.10,0.09,0.23,-0.03,16.99,577.8865,3.0600,1008.17,3.0415,
14.5,4056.391846,7347.926270,11,143901.69,173.12,0.09,0.27,-0.03,16.91,577.8150,3.0264,1008.07,3.0601,
14.6,4056.391846,7347.926270,11,143901.80,173.12,0.11,0.24,-0.05,16.93,577.9175,3.0832,1007.87,3.0972,
14.7,4056.391846,7347.926270,11,143901.91,173.14,0.10,0.23,-0.08,16.98,577.9897,3.0703,1007.94,3.0560,
14.8,4056.391846,7347.926270,11,143902.00,173.15,0.09,0.29,-0.06,17.01,578.0000,3.0857,1007.85,3.0477,
14.9,4056.391846,7347.926270,11,143902.09,173.17,0.11,0.34,-0.04,17.01,578.0213,3.0600,1007.83,3.0333,
15.0,4056.391846,7347.926270,11,143902.22,173.18,0.11,0.33,-0.03,17.02,578.1444,3.0729,1008.02,3.0540,
15.1,4056.391846,7347.926270,11,143902.30,173.19,0.12,0.30,-0.01,17.04,578.1238,3.0239,1007.89,3.0931,
15.2,4056.391846,7347.926270,11,143902.41,173.20,0.10,0.30,-0.01,17.03,577.8865,3.0316,1007.76,3.0972,
15.3,4056.391846,7347.926270,11,143902.48,173.21,0.07,0.31,0.00,17.01,577.9182,3.0239,1007.86,3.0518,
15.4,4056.391846,7347.926270,11,143902.59,173.22,0.07,0.31,0.00,17.01,578.1960,2.9930,1007.90,3.0828,
15.5,4056.391846,7347.926270,11,143902.70,173.23,0.07,0.31,0.00,17.01,577.8969,3.0832,1007.82,3.0354,
15.6,4056.391846,7347.926270,11,143902.81,173.24,0.07,0.31,0.00,17.01,578.0206,3.0239,1007.90,3.0705,
15.7,4056.391846,7347.926270,11,143902.91,173.25,0.07,0.31,0.00,17.01,578.2372,2.9981,1007.89,3.0931,
15.8,4056.391846,7347.926270,11,143902.98,173.26,0.07,0.31,0.00,17.01,578.1135,3.0703,1007.86,3.0848,
15.9,4056.391846,7347.926270,11,143903.09,173.27,0.05,0.31,0.01,17.02,578.0516,3.0213,1007.77,3.0622,
16.0,4056.391846,7347.926270,11,143903.20,173.29,0.03,0.32,0.02,17.04,578.0413,3.0419,1007.83,3.0622,
16.1,4056.391846,7347.926270,11,143903.30,173.30,0.03,0.32,0.02,17.04,578.1341,3.0445,1007.99,3.0684,
16.2,4056.391846,7347.926270,11,143903.41,173.30,0.03,0.32,0.02,17.04,578.0103,3.0522,1007.92,3.0705,
16.3,4056.391846,7347.926270,11,143903.52,173.32,0.05,0.32,0.01,17.03,578.2166,3.0291,1008.00,3.1013,
16.4,4056.391846,7347.926270,11,143903.59,173.34,0.08,0.30,0.00,17.01,578.1238,3.0368,1007.98,3.1220,
16.5,4056.391846,7347.926270,11,143903.69,173.35,0.08,0.30,0.01,17.01,578.8362,3.0833,1007.87,3.0394,
16.6,4056.391846,7347.926270,11,143903.80,173.37,0.07,0.31,0.00,17.01,578.8355,3.0522,1008.06,3.0911,
16.7,4056.391846,7347.926270,11,143903.91,173.39,0.07,0.31,0.00,17.01,578.7330,3.0393,1007.78,3.0807,
16.8,4056.391846,7347.926270,11,143904.00,173.41,0.07,0.31,0.00,17.01,578.7537,3.0445,1007.89,3.0705,
16.9,4056.391846,7347.926270,11,143904.09,173.43,0.07,0.31,0.00,17.01,578.7839,3.0574,1007.77,3.0828,
17.0,4056.391846,7347.926270,11,143904.20,173.45,0.09,0.31,-0.00,17.02,578.6190,3.0652,1007.97,3.0621,
17.1,4056.391846,7347.926270,11,143904.30,173.47,0.12,0.30,-0.01,17.04,578.7324,3.0162,1007.83,3.0972,
17.2,4056.391846,7347.926270,11,143904.41,173.48,0.10,0.30,-0.01,17.03,578.7427,3.0316,1007.92,3.0848,
17.3,4056.391846,7347.926270,11,143904.48,173.51,0.07,0.31,0.00,17.01,578.3411,3.0780,1007.93,3.0683,
17.4,4056.391846,7347.926270,11,143904.59,173.52,0.06,0.33,-0.00,17.00,578.3617,3.0316,1008.10,3.0456,
17.5,4056.391846,7347.926270,11,143904.70,173.53,0.05,0.36,-0.01,16.99,578.4236,3.0032,1007.84,3.0787,
17.6,4056.391846,7347.926270,11,143904.81,173.54,0.05,0.36,-0.01,16.99,578.4030,3.0368,1007.85,3.0787,
17.7,4056.391846,7347.926270,11,143904.91,173.56,0.05,0.36,-0.01,16.99,578.4951,3.0703,1007.78,3.1055,
17.8,4056.391846,7347.926270,11,143904.98,173.57,0.05,0.36,-0.01,16.99,578.5364,3.0343,1007.93,3.0745,
17.9,4056.391846,7347.926270,11,143905.09,173.58,0.05,0.36,-0.01,16.99,578.5467,3.0342,1008.01,3.0910,
18.0,4056.391846,7347.926270,11,143905.20,173.60,0.05,0.36,-0.01,16.99,578.9187,3.0677,1007.83,3.0498,
18.1,4056.391846,7347.926270,11,143905.30,173.61,0.05,0.36,-0.01,16.99,578.9078,3.0239,1007.81,3.0436,
18.2,4056.391846,7347.926270,11,143905.41,173.63,0.05,0.36,-0.01,16.99,578.9180,3.0290,1008.00,3.0952,
18.3,4056.391846,7347.926270,11,143905.52,173.64,0.05,0.36,-0.01,16.99,579.3822,3.0833,1007.77,3.1117,
18.4,4056.391846,7347.926270,11,143905.59,173.65,0.05,0.36,-0.01,16.99,579.2378,3.0780,1007.84,3.0642,
18.5,4056.391846,7347.926270,11,143905.69,173.66,0.05,0.36,-0.01,16.99,579.5060,3.0239,1007.94,3.0952,
18.6,4056.391846,7347.926270,11,143905.80,173.68,0.05,0.36,-0.01,16.99,578.6498,3.0393,1007.98,3.0580,
18.7,4056.391846,7347.926270,11,143905.91,173.70,0.05,0.36,-0.01,16.99,578.6808,3.0058,1007.88,3.0725,
18.8,4056.391846,7347.926270,11,143906.00,173.70,0.05,0.36,-0.01,16.99,579.3307,3.0600,1008.03,3.0952,
18.9,4056.391846,7347.926270,11,143906.09,173.71,0.04,0.34,-0.02,16.98,579.2075,3.0264,1007.77,3.0828,
19.0,4056.391846,7347.926270,11,143906.20,173.73,0.03,0.32,-0.04,16.96,580.0424,3.0393,1007.97,3.0745,
19.1,4056.391846,7347.926270,11,143906.30,173.74,0.03,0.32,-0.04,16.96,580.1559,3.0290,1007.82,3.0767,
19.2,4056.391846,7347.926270,11,143906.41,173.75,0.03,0.33,-0.03,16.97,579.8264,3.0213,1007.94,3.0271,
19.3,4056.391846,7347.926270,11,143906.48,173.76,0.04,0.34,-0.01,16.98,579.9083,3.0445,1007.84,3.1137,
19.4,4056.391846,7347.926270,11,143906.59,173.78,0.01,0.33,-0.02,17.00,579.9702,3.0368,1008.05,3.0601,
19.5,4056.391846,7347.926270,11,143906.70,173.80,-0.00,0.31,-0.04,17.02,579.8877,3.0600,1007.73,3.0972,
19.6,4056.391846,7347.926270,11,143906.81,173.82,0.02,0.32,-0.04,16.99,579.7742,3.0600,1008.03,3.0333,
19.7,4056.391846,7347.926270,11,143906.91,173.84,0.03,0.32,-0.04,16.99,579.8780,3.0316,1008.08,3.1013,
19.8,4056.391846,7347.926270,11,143906.98,173.85,0.03,0.32,-0.04,16.98,579.9702,3.0677,1007.97,3.0518,
19.9,4056.391846,7347.926270,11,143907.09,173.87,0.03,0.31,-0.04,16.97,579.8780,3.0548,1007.75,3.0621,
20.0,4056.391846,7347.926270,11,143907.20,173.89,0.02,0.29,-0.05,16.98,579.9702,3.0548,1007.99,3.0745,
20.1,4056.391846,7347.926270,11,143907.30,173.90,0.02,0.30,-0.05,16.97,579.8264,3.0600,1007.98,3.0643,
20.2,4056.391846,7347.926270,11,143907.41,173.91,0.03,0.32,-0.04,16.96,579.7949,3.0393,1007.78,3.0209,
20.3,4056.391846,7347.926270,11,143907.52,173.93,0.01,0.30,-0.04,16.98,579.8877,3.0522,1008.01,3.0498,
20.4,4056.391846,7347.926270,11,143907.59,173.94,-0.00,0.28,-0.04,17.00,579.7026,3.0111,1008.21,3.0828,
20.5,4056.391846,7347.926270,11,143907.69,173.95,0.00,0.29,-0.04,16.99,579.7535,3.0522,1007.92,3.0436,
20.6,4056.391846,7347.926270,11,143907.80,173.96,-0.02,0.28,-0.03,17.01,579.8264,3.0214,1007.82,3.0498,
20.7,4056.391846,7347.926270,11,143907.91,173.97,-0.02,0.28,-0.03,17.01,579.8052,3.0472,1008.04,3.0848,
20.8,4056.391846,7347.926270,11,143908.00,173.99,-0.02,0.28,-0.03,17.01,579.7742,3.0239,1007.99,3.0787,
20.9,4056.391846,7347.926270,11,143908.09,174.01,-0.02,0.29,-0.03,17.02,579.8470,3.0420,1007.90,3.0291,
21.0,4056.391846,7347.926270,11,143908.22,174.01,-0.03,0.30,-0.04,17.02,579.8877,3.0393,1007.96,3.0745,
21.1,4056.391846,7347.926270,11,143908.30,174.02,-0.02,0.29,-0.03,17.02,579.9289,2.9955,1007.88,3.0580,
21.2,4056.391846,7347.926270,11,143908.41,174.03,-0.02,0.31,-0.04,17.03,579.8361,2.9852,1007.86,3.0560,
21.3,4056.391846,7347.926270,11,143908.48,174.05,-0.03,0.30,-0.04,17.02,579.7433,3.0161,1007.98,3.0890,
21.4,4056.391846,7347.926270,11,143908.59,174.05,-0.02,0.28,-0.03,17.01,579.8574,3.0187,1008.00,3.0229,
21.5,4056.391846,7347.926270,11,143908.70,174.06,-0.00,0.28,-0.04,17.00,579.8361,3.0729,1007.74,3.0581,
21.6,4056.391846,7347.926270,11,143908.81,174.08,0.00,0.29,-0.04,16.99,585.9838,3.0522,1007.97,3.0869,
21.7,4056.391846,7347.926270,11,143908.91,174.10,-0.01,0.26,-0.02,17.02,585.9323,3.0600,1007.73,3.0333,
21.8,4056.391846,7347.926270,11,143908.98,174.11,0.00,0.25,-0.01,17.04,588.8109,3.0652,1007.88,3.0642,
21.9,4056.391846,7347.926270,11,143909.09,174.12,0.00,0.26,-0.01,17.03,588.8418,3.0780,1007.99,3.1096,
22.0,4056.391846,7347.926270,11,143909.20,174.13,-0.01,0.25,-0.02,17.03,588.6761,3.0265,1007.88,3.0828,
22.1,4056.391846,7347.926270,11,143909.30,174.14,-0.02,0.29,-0.03,17.02,588.6245,3.0471,1007.99,3.0456,
22.2,4056.391846,7347.926270,11,143909.41,174.14,-0.03,0.30,-0.04,17.02,588.3873,3.0419,1007.81,3.0436,
22.3,4056.391846,7347.926270,11,143909.50,174.15,-0.02,0.30,-0.02,17.02,588.3254,3.0754,1008.12,3.0271,
22.4,4056.391846,7347.926270,11,143909.59,174.16,0.00,0.35,-0.01,17.02,588.1913,3.0909,1007.85,3.0807,
