DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016,  2:51:01 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
2.6,4106.490723,7347.286621,12,185139.98,110.78,1.10,0.03,0.33,13.09,422.9456,2.0338,1011.64,2.0795,
2.7,4106.490723,7347.286621,12,185140.06,110.79,1.23,0.06,0.16,13.08,422.8527,2.0545,1011.66,2.0383,
2.8,4106.490723,7347.286621,12,185140.17,110.81,1.36,0.01,0.13,13.10,422.8837,2.0467,1011.67,2.0362,
2.9,4106.490723,7347.286621,12,185140.28,110.83,1.62,-0.02,0.21,13.11,422.8630,2.0415,1011.55,2.0383,
3.0,4106.490723,7347.286621,12,185140.39,110.84,1.66,-0.10,0.23,13.15,422.9043,2.0544,1011.60,2.0279,
3.1,4106.490723,7347.286621,12,185140.48,110.85,1.51,-0.12,0.33,13.11,422.6671,2.0776,1011.58,2.0156,
3.2,4106.490723,7347.286621,12,185140.56,110.86,1.41,-0.24,0.44,12.94,422.8424,2.0312,1011.52,2.0506,
3.3,4106.490723,7347.286621,12,185140.67,110.89,1.40,-0.38,0.60,12.84,422.9352,2.0467,1011.55,2.0527,
3.4,4106.490723,7347.286621,12,185140.78,110.90,1.41,-0.28,0.60,12.78,422.7083,2.0725,1011.63,2.0548,
3.5,4106.490723,7347.286621,12,185140.88,110.91,1.24,-0.34,0.47,12.91,422.9662,2.0880,1011.70,2.0589,
3.6,4106.490723,7347.286621,12,185140.98,110.92,1.14,-0.26,0.37,12.96,423.0081,2.0700,1011.63,2.0527,
3.7,4106.490723,7347.286621,12,185141.08,110.93,1.11,-0.25,0.37,12.92,422.8527,2.0286,1011.73,2.0444,
3.8,4106.490723,7347.286621,12,185141.20,110.95,1.21,-0.47,0.39,12.78,423.0384,2.0467,1011.71,2.0755,
3.9,4106.490723,7347.286621,12,185141.28,110.97,1.21,-0.51,0.23,12.87,422.7915,2.0828,1011.78,2.0403,
4.0,4106.490723,7347.286621,12,185141.38,110.97,1.20,-0.56,0.04,12.90,422.6361,2.0184,1011.69,2.0569,
4.1,4106.490723,7347.286621,12,185141.48,110.98,1.15,-0.47,0.03,12.85,422.7805,2.0880,1011.58,2.0692,
4.2,4106.490723,7347.286621,12,185141.58,110.98,1.26,-0.34,0.13,12.92,422.4608,2.0236,1011.46,2.0548,
4.3,4106.490723,7347.286621,12,185141.69,111.00,1.35,-0.35,0.26,12.92,422.2545,2.0802,1011.67,2.0424,
4.4,4106.490723,7347.286621,12,185141.78,111.01,1.41,-0.22,0.47,12.87,423.2756,2.0854,1011.55,2.0548,
4.5,4106.490723,7347.286621,12,185141.89,111.02,1.47,-0.22,0.67,12.73,423.1937,2.0415,1011.77,2.0486,
4.6,4106.490723,7347.286621,12,185141.98,111.03,1.33,-0.26,0.56,12.75,423.3994,2.0544,1011.67,2.0713,
4.7,4106.490723,7347.286621,12,185142.06,111.04,1.24,-0.20,0.46,12.74,422.6361,2.0312,1011.61,2.0981,
4.8,4106.490723,7347.286621,12,185142.17,111.04,1.25,-0.12,0.45,12.73,422.6361,2.0622,1011.50,2.0713,
4.9,4106.490723,7347.286621,12,185142.28,111.05,1.15,-0.08,0.27,12.72,422.9043,2.0570,1011.53,2.0548,
5.0,4106.490723,7347.286621,12,185142.39,111.06,1.24,0.05,0.35,12.67,422.9559,2.0390,1011.46,2.0548,
5.1,4106.490723,7347.286621,12,185142.48,111.07,1.21,0.05,0.28,12.64,422.8018,2.0261,1011.69,2.1001,
5.2,4106.490723,7347.286621,12,185142.56,111.08,1.24,0.08,0.31,12.64,423.0596,2.0699,1011.63,2.0692,
5.3,4106.490723,7347.286621,12,185142.67,111.10,1.39,-0.01,0.24,12.68,422.8946,2.0364,1011.78,2.0651,
5.4,4106.490723,7347.286621,12,185142.78,111.11,1.44,-0.06,0.45,12.68,422.9559,2.0518,1011.68,2.0919,
5.5,4106.490723,7347.286621,12,185142.88,111.13,1.42,0.09,0.59,12.67,423.4509,2.0673,1011.53,2.0919,
5.6,4106.490723,7347.286621,12,185142.98,111.14,1.36,0.19,0.60,12.76,423.1415,2.0776,1011.51,2.0527,
5.7,4106.490723,7347.286621,12,185143.08,111.16,1.32,0.09,0.61,12.75,423.5547,2.0518,1011.48,2.0775,
5.8,4106.490723,7347.286621,12,185143.20,111.17,1.35,0.03,0.64,12.69,423.4922,2.0467,1011.50,2.0713,
5.9,4106.490723,7347.286621,12,185143.28,111.18,1.43,-0.14,0.74,12.66,423.0899,2.0725,1011.70,2.0630,
6.0,4106.490723,7347.286621,12,185143.38,111.19,1.38,-0.03,0.58,12.69,423.2653,2.0622,1011.67,2.0754,
6.1,4106.490723,7347.286621,12,185143.48,111.20,1.32,0.13,0.52,12.78,423.0899,2.0364,1011.46,2.0692,
6.2,4106.490723,7347.286621,12,185143.58,111.21,1.38,0.17,0.58,12.90,423.1827,2.1061,1011.60,2.0754,
6.3,4106.490723,7347.286621,12,185143.69,111.21,1.54,0.10,0.55,12.99,423.1312,2.0312,1011.59,2.1043,
6.4,4106.490723,7347.286621,12,185143.78,111.23,1.58,0.05,0.65,12.92,422.9971,2.0725,1011.48,2.0465,
6.5,4106.490723,7347.286621,12,185143.89,111.23,1.58,-0.03,0.69,12.93,422.8218,2.0261,1011.55,2.0671,
6.6,4106.490723,7347.286621,12,185143.98,111.24,1.61,-0.08,0.68,12.96,422.7702,2.0132,1011.32,2.1105,
6.7,4106.490723,7347.286621,12,185144.08,111.26,1.51,-0.02,0.77,12.97,423.3690,2.0596,1011.67,2.0878,
6.8,4106.490723,7347.286621,12,185144.19,111.26,1.46,-0.09,0.71,12.95,423.4406,1.9977,1011.56,2.0898,
6.9,4106.490723,7347.286621,12,185144.28,111.28,1.55,-0.33,0.43,12.84,422.8218,2.0364,1011.60,2.0857,
7.0,4106.490723,7347.286621,12,185144.39,111.28,1.80,-0.59,0.24,12.71,423.0177,2.0494,1011.60,2.1063,
7.1,4106.490723,7347.286621,12,185144.48,111.30,2.13,-0.91,-0.36,12.55,422.8837,2.0854,1011.48,2.0671,
7.2,4106.490723,7347.286621,12,185144.58,111.30,2.51,-1.05,-0.67,12.58,423.2137,2.0493,1011.34,2.0919,
7.3,4106.490723,7347.286621,12,185144.69,111.31,2.71,-0.68,-0.29,12.82,423.3271,2.0622,1011.65,2.0878,
7.4,4106.490723,7347.286621,12,185144.78,111.32,2.39,-0.36,0.15,12.74,423.1827,2.0416,1011.46,2.0548,
7.5,4106.490723,7347.286621,12,185144.88,111.32,1.85,-0.58,0.01,12.63,423.0280,2.0699,1011.58,2.0795,
7.6,4106.490723,7347.286621,12,185144.98,111.32,1.42,-0.55,-0.17,12.69,423.1621,2.0622,1011.59,2.1188,
7.7,4106.490723,7347.286621,12,185145.08,111.34,1.67,-0.49,-0.74,12.64,423.2137,2.0776,1011.61,2.0857,
7.8,4106.490723,7347.286621,12,185145.20,111.35,2.09,-0.54,-0.43,12.67,423.2756,2.0441,1011.74,2.0919,
7.9,4106.490723,7347.286621,12,185145.28,111.35,2.07,-0.48,0.19,12.86,423.3581,2.0338,1011.69,2.1043,
8.0,4106.490723,7347.286621,12,185145.38,111.36,2.32,-0.38,0.31,12.87,423.1931,2.0261,1011.55,2.0981,
8.1,4106.490723,7347.286621,12,185145.48,111.36,2.05,-0.33,-0.28,12.78,423.4097,2.0545,1011.77,2.1063,
8.2,4106.490723,7347.286621,12,185145.58,111.37,1.85,-0.34,-0.73,12.68,423.2756,2.0751,1011.72,2.1001,
8.3,4106.490723,7347.286621,12,185145.69,111.37,1.74,-0.12,-0.69,12.83,423.2246,2.0467,1011.51,2.1023,
8.4,4106.490723,7347.286621,12,185145.78,111.38,1.53,-0.13,-0.67,12.78,423.2137,2.0699,1011.61,2.0837,
8.5,4106.490723,7347.286621,12,185145.89,111.39,1.74,-0.62,-0.49,12.61,423.3684,2.0415,1011.63,2.0960,
8.6,4106.490723,7347.286621,12,185145.98,111.39,1.88,-0.54,-0.46,12.69,423.0596,2.0493,1011.52,2.0981,
8.7,4106.490723,7347.286621,12,185146.06,111.40,1.89,-0.57,-0.66,12.50,423.1724,2.0390,1011.60,2.1125,
8.8,4106.490723,7347.286621,12,185146.17,111.40,1.92,-0.48,-0.34,12.59,423.2446,2.0648,1011.31,2.0981,
8.9,4106.490723,7347.286621,12,185146.28,111.40,1.71,-0.47,-0.25,12.39,422.9043,2.0494,1011.48,2.0733,
9.0,4106.490723,7347.286621,12,185146.39,111.41,1.65,-0.49,-0.18,12.40,422.5949,2.0570,1011.51,2.0775,
9.1,4106.490723,7347.286621,12,185146.48,111.41,1.65,-0.59,-0.10,12.56,422.7187,2.0828,1011.70,2.0898,
9.2,4106.490723,7347.286621,12,185146.58,111.40,1.69,-0.72,-0.17,12.45,423.3587,2.0725,1011.63,2.1146,
9.3,4106.490723,7347.286621,12,185146.69,111.41,1.98,-0.84,-0.14,12.41,423.5231,2.0364,1011.60,2.1084,
9.4,4106.490723,7347.286621,12,185146.78,111.40,2.01,-0.54,0.11,12.53,422.7399,2.0390,1011.55,2.0940,
9.5,4106.490723,7347.286621,12,185146.88,111.41,1.71,-0.15,0.10,12.58,422.5846,2.0854,1011.55,2.0857,
9.6,4106.490723,7347.286621,12,185146.98,111.41,1.76,-0.08,0.05,12.69,423.8428,2.0544,1011.45,2.1187,
9.7,4106.490723,7347.286621,12,185147.08,111.41,1.82,-0.38,-0.19,12.35,423.5644,2.0390,1011.58,2.1125,
9.8,4106.490723,7347.286621,12,185147.20,111.42,2.09,-0.74,-0.54,12.10,423.7500,2.0725,1011.71,2.0795,
9.9,4106.490723,7347.286621,12,185147.28,111.42,2.23,-1.01,-0.30,12.18,423.7294,2.1008,1011.62,2.0713,
10.0,4106.490723,7347.286621,12,185147.38,111.43,2.31,-1.00,-0.33,12.07,423.8016,2.0519,1011.60,2.0857,
10.1,4106.490723,7347.286621,12,185147.48,111.43,2.26,-1.15,-0.30,12.03,423.9150,2.0235,1011.50,2.1022,
10.2,4106.490723,7347.286621,12,185147.58,111.43,2.21,-1.24,-0.38,12.05,422.7708,2.0726,1011.66,2.0961,
10.3,4106.490723,7347.286621,12,185147.69,111.43,2.23,-1.25,-0.32,12.02,422.5027,2.0209,1011.46,2.0836,
10.4,4106.490723,7347.286621,12,185147.78,111.42,2.28,-1.29,-0.25,12.02,423.1312,2.0286,1011.80,2.0919,
10.5,4106.490723,7347.286621,12,185147.89,111.42,2.32,-1.20,-0.30,12.02,423.2968,2.0776,1011.54,2.1105,
10.6,4106.490723,7347.286621,12,185147.98,111.41,2.33,-1.20,-0.38,12.03,423.9975,2.0467,1011.58,2.1125,
10.7,4106.490723,7347.286621,12,185148.06,111.42,2.18,-1.34,-0.45,12.05,423.8531,2.0983,1011.31,2.0836,
10.8,4106.490723,7347.286621,12,185148.17,111.42,2.12,-1.40,-0.46,12.04,423.9872,2.0931,1011.60,2.1166,
10.9,4106.490723,7347.286621,12,185148.28,111.42,2.06,-1.46,-0.47,12.04,423.2556,2.0905,1011.42,2.0775,
11.0,4106.490723,7347.286621,12,185148.39,111.43,2.02,-1.44,-0.54,12.03,423.2962,2.0725,1011.64,2.0898,
11.1,4106.490723,7347.286621,12,185148.48,111.43,2.05,-1.45,-0.59,12.08,422.9868,2.0570,1011.46,2.1022,
11.2,4106.490723,7347.286621,12,185148.58,111.43,2.13,-1.45,-0.53,12.08,423.0899,2.0519,1011.69,2.0878,
11.3,4106.490723,7347.286621,12,185148.69,111.44,2.33,-1.47,-0.49,12.05,423.2756,2.0518,1011.39,2.1043,
11.4,4106.490723,7347.286621,12,185148.78,111.44,2.46,-1.41,-0.46,12.04,423.4200,2.0828,1011.30,2.0878,
11.5,4106.490723,7347.286621,12,185148.88,111.44,2.44,-1.35,-0.58,12.00,423.4715,2.1189,1011.52,2.0671,
11.6,4106.490723,7347.286621,12,185148.98,111.44,2.41,-1.38,-0.59,12.00,423.4619,2.0338,1011.70,2.0569,
11.7,4106.490723,7347.286621,12,185149.08,111.44,2.36,-1.28,-0.56,12.03,423.1731,2.0776,1011.36,2.0940,
11.8,4106.490723,7347.286621,12,185149.20,111.44,2.26,-1.28,-0.61,12.05,423.2653,2.1034,1011.70,2.0424,
11.9,4106.490723,7347.286621,12,185149.28,111.44,2.25,-1.34,-0.67,12.06,422.9668,2.0983,1011.52,2.0878,
12.0,4106.490723,7347.286621,12,185149.38,111.44,2.21,-1.35,-0.67,12.02,422.9153,2.0518,1011.58,2.1105,
12.1,4106.490723,7347.286621,12,185149.48,111.43,2.19,-1.34,-0.61,12.03,423.0384,2.0235,1011.73,2.0631,
12.2,4106.490723,7347.286621,12,185149.58,111.43,2.10,-1.34,-0.56,12.02,424.3585,2.0854,1011.66,2.1228,
12.3,4106.490723,7347.286621,12,185149.69,111.42,2.02,-1.44,-0.71,12.03,424.4101,2.0442,1011.44,2.0878,
12.4,4106.490723,7347.286621,12,185149.78,111.42,1.89,-1.63,-0.73,12.05,424.2141,2.0416,1011.68,2.0671,
12.5,4106.490723,7347.286621,12,185149.89,111.43,2.03,-1.72,-0.70,12.05,423.1209,2.0596,1011.69,2.0755,
12.6,4106.490723,7347.286621,12,185149.98,111.42,2.05,-1.71,-0.63,12.05,423.0699,2.0726,1011.45,2.0857,
12.7,4106.490723,7347.286621,12,185150.06,111.41,1.97,-1.59,-0.58,12.07,423.1415,2.0467,1011.70,2.1043,
12.8,4106.490723,7347.286621,12,185150.17,111.41,1.96,-1.49,-0.55,12.06,423.1518,2.0338,1011.74,2.0775,
12.9,4106.490723,7347.286621,12,185150.28,111.41,2.00,-1.48,-0.64,12.01,423.1312,2.0905,1011.73,2.0816,
13.0,4106.490723,7347.286621,12,185150.39,111.40,2.01,-1.42,-0.56,12.00,423.2240,2.0829,1011.61,2.0671,
13.1,4106.490723,7347.286621,12,185150.48,111.40,1.97,-1.37,-0.53,12.02,423.1209,2.0854,1011.61,2.0609,
13.2,4106.490723,7347.286621,12,185150.58,111.40,1.84,-1.40,-0.66,11.98,423.1209,2.0803,1011.66,2.0692,
13.3,4106.490723,7347.286621,12,185150.69,111.40,1.81,-1.41,-0.72,11.91,423.3478,2.0545,1011.56,2.1063,
13.4,4106.490723,7347.286621,12,185150.78,111.39,1.89,-1.43,-0.70,11.89,423.2040,2.0622,1011.58,2.1228,
13.5,4106.490723,7347.286621,12,185150.88,111.39,1.87,-1.41,-0.69,11.84,423.2865,2.0777,1011.66,2.0816,
13.6,4106.490723,7347.286621,12,185150.98,111.39,1.84,-1.50,-0.68,11.91,423.3375,2.0931,1011.65,2.0548,
13.7,4106.490723,7347.286621,12,185151.08,111.39,1.94,-1.70,-0.78,11.90,422.9456,2.0777,1011.66,2.1166,
13.8,4106.490723,7347.286621,12,185151.20,111.39,1.93,-1.84,-0.88,11.88,422.9868,2.0828,1011.77,2.0671,
13.9,4106.490723,7347.286621,12,185151.28,111.39,1.92,-1.92,-0.89,11.84,423.0177,2.0905,1011.64,2.0548,
14.0,4106.490723,7347.286621,12,185151.38,111.40,1.89,-2.01,-0.78,11.87,423.4509,2.0673,1011.65,2.0651,
14.1,4106.490723,7347.286621,12,185151.48,111.40,1.68,-1.86,-0.47,11.98,423.4200,2.0364,1011.55,2.0589,
14.2,4106.490723,7347.286621,12,185151.58,111.39,1.83,-1.40,0.11,12.26,423.4303,2.0673,1011.49,2.0568,
14.3,4106.490723,7347.286621,12,185151.69,111.39,1.89,-1.02,0.23,12.24,423.5437,2.0673,1011.61,2.0630,
14.4,4106.490723,7347.286621,12,185151.78,111.39,1.67,-1.10,-0.21,12.10,423.4619,2.0673,1011.75,2.0548,
14.5,4106.490723,7347.286621,12,185151.89,111.40,1.49,-1.10,-0.42,12.02,423.8325,2.0957,1011.70,2.0528,
14.6,4106.490723,7347.286621,12,185151.98,111.40,1.49,-1.18,-0.36,12.00,423.7809,2.0699,1011.60,2.0465,
14.7,4106.490723,7347.286621,12,185152.08,111.39,1.38,-1.19,-0.41,12.02,424.6266,2.0235,1011.51,2.0548,
14.8,4106.490723,7347.286621,12,185152.19,111.39,1.41,-1.24,-0.21,12.04,424.6576,2.0570,1011.64,2.0796,
14.9,4106.490723,7347.286621,12,185152.28,111.40,1.41,-1.32,-0.19,12.18,424.6163,2.0570,1011.46,2.0486,
15.0,4106.490723,7347.286621,12,185152.38,111.40,1.33,-1.29,-0.29,12.16,423.1312,2.0905,1011.59,2.0383,
15.1,4106.490723,7347.286621,12,185152.48,111.40,1.29,-1.27,-0.40,12.11,422.9049,2.0313,1011.57,2.0568,
15.2,4106.490723,7347.286621,12,185152.58,111.40,1.33,-1.12,-0.42,12.20,423.5025,2.0338,1011.60,2.0857,
15.3,4106.490723,7347.286621,12,185152.69,111.40,1.37,-1.14,-0.53,12.16,423.6984,2.0674,1011.73,2.0651,
15.4,4106.490723,7347.286621,12,185152.78,111.40,1.53,-1.11,-0.25,12.25,423.7506,2.0261,1011.53,2.0836,
15.5,4106.490723,7347.286621,12,185152.88,111.40,1.68,-1.06,-0.09,12.25,423.6675,2.0184,1011.70,2.0506,
15.6,4106.490723,7347.286621,12,185152.98,111.39,1.80,-1.04,-0.04,12.25,423.7191,2.0983,1011.60,2.0363,
15.7,4106.490723,7347.286621,12,185153.08,111.40,1.83,-0.96,0.06,12.22,424.5132,2.0622,1011.43,2.0589,
15.8,4106.490723,7347.286621,12,185153.20,111.39,1.78,-1.14,0.05,12.28,424.5854,2.0828,1011.61,2.0218,
15.9,4106.490723,7347.286621,12,185153.28,111.39,1.74,-1.13,0.10,12.31,423.7912,2.0571,1011.78,2.0671,
16.0,4106.490723,7347.286621,12,185153.38,111.40,1.63,-1.01,0.13,12.34,423.9666,2.0261,1011.55,2.0713,
16.1,4106.490723,7347.286621,12,185153.48,111.40,1.57,-1.01,0.20,12.33,423.7603,2.0596,1011.45,2.0321,
16.2,4106.490723,7347.286621,12,185153.56,111.40,1.64,-1.13,0.15,12.38,424.1006,1.9951,1011.61,2.0919,
16.3,4106.490723,7347.286621,12,185153.67,111.40,1.89,-1.16,-0.03,12.57,423.9460,2.0519,1011.56,2.0609,
16.4,4106.490723,7347.286621,12,185153.78,111.40,1.94,-0.95,-0.02,12.86,424.4719,2.0725,1011.68,2.0403,
16.5,4106.490723,7347.286621,12,185153.89,111.40,1.72,-0.89,-0.01,12.35,424.4204,2.0338,1011.46,2.0816,
16.6,4106.490723,7347.286621,12,185153.98,111.40,1.64,-1.06,0.02,12.29,424.5029,2.0467,1011.39,2.0589,
16.7,4106.490723,7347.286621,12,185154.06,111.40,1.40,-1.38,-0.09,12.23,424.4107,2.0776,1011.63,2.0300,
16.8,4106.490723,7347.286621,12,185154.17,111.40,1.26,-1.39,-0.08,12.12,423.1518,2.0958,1011.78,2.0115,
16.9,4106.490723,7347.286621,12,185154.28,111.40,1.14,-1.27,0.02,12.12,423.1215,2.0286,1011.54,2.0713,
17.0,4106.490723,7347.286621,12,185154.39,111.41,1.20,-1.10,-0.04,12.21,423.2034,2.0339,1011.40,2.0692,
17.1,4106.490723,7347.286621,12,185154.48,111.41,1.23,-0.99,-0.15,12.21,423.3994,2.0365,1011.67,2.0836,
17.2,4106.490723,7347.286621,12,185154.58,111.41,1.05,-0.99,-0.13,12.19,423.8016,2.0829,1011.54,2.0362,
17.3,4106.490723,7347.286621,12,185154.69,111.41,0.90,-1.04,0.01,12.19,423.5953,2.1137,1011.49,2.0424,
17.4,4106.490723,7347.286621,12,185154.78,111.42,0.86,-1.12,0.10,12.37,423.6063,2.0415,1011.60,2.0589,
17.5,4106.490723,7347.286621,12,185154.88,111.43,0.98,-1.03,0.17,12.40,423.2240,2.0648,1011.43,2.0713,
17.6,4106.490723,7347.286621,12,185154.98,111.43,1.17,-0.89,0.26,12.31,422.9978,2.0647,1011.63,2.0383,
17.7,4106.490723,7347.286621,12,185155.08,111.44,1.32,-0.75,0.45,12.34,423.0384,2.0828,1011.49,2.0486,
17.8,4106.490723,7347.286621,12,185155.19,111.45,1.61,-0.78,0.50,12.33,422.9971,2.0235,1011.59,2.0672,
17.9,4106.490723,7347.286621,12,185155.28,111.45,1.75,-0.76,0.64,12.39,423.1112,2.0699,1011.63,2.0857,
18.0,4106.490723,7347.286621,12,185155.38,111.45,1.64,-0.81,0.69,12.41,422.9456,2.0596,1011.76,2.0280,
18.1,4106.490723,7347.286621,12,185155.48,111.45,1.41,-0.90,0.70,12.55,423.0906,2.0700,1011.59,2.0444,
18.2,4106.490723,7347.286621,12,185155.56,111.46,1.38,-0.72,0.63,12.52,422.9559,2.0467,1011.51,2.0755,
18.3,4106.490723,7347.286621,12,185155.67,111.45,1.35,-0.56,0.47,12.52,422.9559,2.0183,1011.47,2.0713,
18.4,4106.490723,7347.286621,12,185155.78,111.46,1.22,-0.57,0.51,12.51,423.0074,2.0441,1011.52,2.0527,
18.5,4106.490723,7347.286621,12,185155.89,111.47,1.43,-0.44,0.31,12.44,423.1106,2.0364,1011.38,2.0589,
18.6,4106.490723,7347.286621,12,185155.98,111.47,1.44,-0.42,0.39,12.42,422.9043,2.0803,1011.57,2.0321,
18.7,4106.490723,7347.286621,12,185156.06,111.47,1.38,-0.42,0.45,12.45,422.9559,2.0261,1011.54,2.0569,
18.8,4106.490723,7347.286621,12,185156.17,111.47,1.57,-0.32,0.43,12.41,422.9971,2.0597,1011.51,2.0795,
18.9,4106.490723,7347.286621,12,185156.28,111.46,1.64,-0.42,0.47,12.36,423.2653,2.0880,1011.64,2.0156,
19.0,4106.490723,7347.286621,12,185156.38,111.46,1.67,-0.55,0.43,12.34,424.5448,2.0183,1011.67,2.0754,
19.1,4106.490723,7347.286621,12,185156.48,111.46,1.67,-0.55,0.39,12.32,424.6163,2.0415,1011.62,2.0692,
19.2,4106.490723,7347.286621,12,185156.58,111.46,1.64,-0.54,0.21,12.35,423.9672,2.0209,1011.61,2.0713,
19.3,4106.490723,7347.286621,12,185156.69,111.46,1.67,-0.54,0.18,12.35,423.8634,2.0261,1011.67,2.0589,
19.4,4106.490723,7347.286621,12,185156.78,111.46,1.66,-0.50,0.25,12.37,423.5334,2.1035,1011.57,2.0383,
19.5,4106.490723,7347.286621,12,185156.88,111.46,1.55,-0.42,0.61,12.39,423.7603,2.0416,1011.60,2.0609,
19.6,4106.490723,7347.286621,12,185156.98,111.46,1.61,-0.47,0.72,12.43,423.7500,2.0518,1011.63,2.0960,
19.7,4106.490723,7347.286621,12,185157.08,111.46,1.66,-0.63,0.74,12.56,423.9260,2.0751,1011.50,2.0383,
19.8,4106.490723,7347.286621,12,185157.19,111.45,1.61,-0.95,0.69,12.55,424.2141,2.0647,1011.73,2.0403,
19.9,4106.490723,7347.286621,12,185157.28,111.45,1.68,-1.07,0.44,12.21,423.5547,2.0467,1011.42,2.0837,
20.0,4106.490723,7347.286621,12,185157.38,111.46,1.70,-0.97,0.26,12.15,423.6572,2.0157,1011.57,2.0836,
20.1,4106.490723,7347.286621,12,185157.48,111.47,1.82,-0.97,0.21,12.14,423.5953,2.0261,1011.55,2.0692,
20.2,4106.490723,7347.286621,12,185157.56,111.46,1.78,-0.94,-0.09,12.22,423.9356,2.0776,1011.54,2.0713,
20.3,4106.490723,7347.286621,12,185157.67,111.46,1.72,-0.98,-0.18,12.28,424.1729,2.0390,1011.54,2.1043,
20.4,4106.490723,7347.286621,12,185157.78,111.46,1.71,-0.92,-0.13,12.43,424.1316,2.0390,1011.60,2.0940,
20.5,4106.490723,7347.286621,12,185157.89,111.47,1.63,-0.83,-0.13,12.49,423.4612,2.0183,1011.82,2.1063,
20.6,4106.490723,7347.286621,12,185157.98,111.47,1.40,-0.78,-0.10,12.43,423.3581,2.0286,1011.68,2.0961,
20.7,4106.490723,7347.286621,12,185158.06,111.48,1.14,-0.89,0.14,12.25,423.5437,2.0312,1011.42,2.1352,
20.8,4106.490723,7347.286621,12,185158.17,111.48,1.30,-0.93,0.18,12.28,423.3271,2.0776,1011.55,2.0898,
20.9,4106.490723,7347.286621,12,185158.28,111.48,1.41,-0.99,0.19,12.38,424.1729,2.0647,1011.63,2.0795,
21.0,4106.490723,7347.286621,12,185158.38,111.49,1.37,-1.02,0.18,12.40,423.0693,2.0390,1011.66,2.0961,
21.1,4106.490723,7347.286621,12,185158.48,111.50,1.28,-1.01,0.14,12.50,422.9765,2.0106,1011.46,2.1043,
21.2,4106.490723,7347.286621,12,185158.58,111.50,1.23,-0.99,0.09,12.57,423.1112,2.0467,1011.59,2.1125,
21.3,4106.490723,7347.286621,12,185158.69,111.49,1.23,-0.95,0.05,12.64,423.2343,2.0776,1011.48,2.0960,
21.4,4106.490723,7347.286621,12,185158.78,111.50,1.22,-0.93,0.14,12.61,423.3271,2.0647,1011.66,2.1126,
21.5,4106.490723,7347.286621,12,185158.88,111.50,1.29,-0.86,0.31,12.53,423.6888,2.0467,1011.62,2.1270,
21.6,4106.490723,7347.286621,12,185158.98,111.50,1.38,-0.78,0.39,12.56,423.6262,2.0261,1011.70,2.0960,
21.7,4106.490723,7347.286621,12,185159.08,111.50,1.45,-0.79,0.35,12.67,423.8022,2.0286,1011.47,2.1228,
