DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016,  1:27:20 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
14.9,4057.341064,7347.383301,9,172813.33,249.17,0.44,-0.15,0.34,22.46,427.5294,2.6217,1003.73,2.6697,
15.0,4057.341064,7347.383301,9,172813.42,249.18,0.38,-0.13,0.31,23.00,427.5082,2.5831,1003.81,2.6532,
15.1,4057.341064,7347.383301,9,172813.52,249.19,0.39,-0.13,0.31,23.22,427.6429,2.7249,1003.92,2.7275,
15.2,4057.341064,7347.383301,9,172813.61,249.19,0.42,-0.11,0.31,23.20,427.7765,2.7455,1003.73,2.7398,
15.3,4057.341064,7347.383301,9,172813.72,249.19,0.31,-0.13,0.31,23.23,427.3224,2.7687,1003.66,2.7109,
15.4,4057.341064,7347.383301,9,172813.81,249.19,0.07,0.01,0.28,23.62,427.2921,2.7842,1003.89,2.7110,
15.5,4057.341064,7347.383301,9,172813.92,249.19,0.28,0.21,0.21,24.19,427.7145,2.7378,1003.62,2.7213,
15.6,4057.341064,7347.383301,9,172814.02,249.19,0.31,0.24,0.23,24.14,427.6526,2.8126,1003.81,2.7584,
15.7,4057.341064,7347.383301,9,172814.13,249.20,0.19,0.18,0.31,24.09,427.5701,2.7842,1003.96,2.7316,
15.8,4057.341064,7347.383301,9,172814.23,249.20,0.12,0.15,0.31,24.42,426.9923,2.7868,1003.82,2.7296,
15.9,4057.341064,7347.383301,9,172814.31,249.20,0.06,0.04,0.37,24.60,426.9923,2.7868,1003.67,2.7378,
16.0,4057.341064,7347.383301,9,172814.42,249.20,-0.14,-0.05,0.32,24.19,428.2820,2.7481,1003.90,2.7192,
16.1,4057.341064,7347.383301,9,172814.52,249.20,-0.35,-0.02,0.23,24.10,428.2723,2.7146,1003.78,2.7151,
16.2,4057.341064,7347.383301,9,172814.63,249.21,-0.28,0.25,0.39,24.38,428.1685,2.8280,1003.98,2.7254,
16.3,4057.341064,7347.383301,9,172814.72,249.21,-0.41,0.29,0.53,24.28,426.8994,2.8152,1003.94,2.7295,
16.4,4057.341064,7347.383301,9,172814.83,249.22,-0.61,0.26,0.57,24.00,427.0233,2.8409,1003.68,2.7440,
16.5,4057.341064,7347.383301,9,172814.92,249.23,-0.67,0.20,0.63,24.02,427.0542,2.7971,1003.93,2.7358,
16.6,4057.341064,7347.383301,9,172815.02,249.23,-0.66,0.24,0.70,23.55,427.5082,2.8488,1003.80,2.7068,
16.7,4057.341064,7347.383301,9,172815.11,249.23,-0.59,0.26,0.73,22.78,427.3850,2.8642,1003.78,2.7563,
16.8,4057.341064,7347.383301,9,172815.22,249.24,-0.65,0.23,0.68,22.46,428.2311,2.9828,1003.77,2.6944,
16.9,4057.341064,7347.383301,9,172815.33,249.24,-0.62,0.13,0.69,22.92,427.9931,2.9802,1003.90,2.6986,
17.0,4057.341064,7347.383301,9,172815.42,249.24,-0.78,0.23,0.71,21.87,427.2296,2.8410,1003.90,2.7172,
17.1,4057.341064,7347.383301,8,172815.52,249.24,-0.75,0.26,0.58,20.81,427.3224,2.8668,1003.66,2.6656,
17.2,4057.341064,7347.383301,8,172815.61,249.24,-0.70,0.44,0.57,20.69,428.2208,2.8488,1003.85,2.6883,
17.3,4057.341064,7347.383301,8,172815.72,249.24,-0.87,0.56,0.40,20.82,428.2614,2.8513,1003.94,2.6883,
17.4,4057.341064,7347.383301,8,172815.81,249.25,-0.96,0.74,0.23,20.83,428.1685,2.8177,1003.79,2.6656,
17.5,4057.341064,7347.383301,8,172815.92,249.26,-0.95,0.68,0.06,21.09,427.5494,2.8436,1003.65,2.6800,
17.6,4057.341064,7347.383301,9,172816.02,249.25,-0.97,0.47,0.13,21.24,427.5391,2.8616,1003.90,2.6965,
17.7,4057.341064,7347.383301,9,172816.13,249.24,-0.81,0.50,0.36,21.53,426.9304,2.9312,1003.84,2.6944,
17.8,4057.341064,7347.383301,9,172816.23,249.24,-0.56,0.63,0.34,21.34,427.1986,2.8667,1003.98,2.6656,
17.9,4057.341064,7347.383301,9,172816.31,249.25,-0.49,0.30,0.12,21.27,426.9098,2.8977,1003.81,2.7068,
18.0,4057.341064,7347.383301,9,172816.42,249.23,-0.64,0.03,-0.04,21.31,428.1066,2.8435,1003.71,2.6120,
18.1,4057.341064,7347.383301,9,172816.52,249.23,-0.76,0.07,-0.03,22.26,428.1273,2.8667,1003.64,2.6800,
18.2,4057.341064,7347.383301,9,172816.63,249.23,-0.76,0.26,0.21,22.39,428.0447,2.8667,1003.79,2.6594,
18.3,4057.341064,7347.383301,9,172816.72,249.23,-0.68,0.28,0.28,21.70,428.2923,2.8849,1003.81,2.6098,
18.4,4057.341064,7347.383301,9,172816.83,249.22,-0.48,0.49,0.39,21.02,428.2511,2.8642,1003.72,2.6264,
18.5,4057.341064,7347.383301,9,172816.92,249.22,-0.49,0.55,0.40,20.73,428.3542,2.8719,1003.71,2.6470,
18.6,4057.341064,7347.383301,9,172817.02,249.22,-0.49,0.47,0.30,20.64,428.4471,2.8280,1003.51,2.6037,
18.7,4057.341064,7347.383301,9,172817.11,249.23,-0.48,0.50,0.25,20.54,428.1685,2.8513,1003.98,2.6367,
18.8,4057.341064,7347.383301,9,172817.22,249.24,-0.48,0.36,0.33,20.53,428.4478,2.8925,1003.85,2.6367,
18.9,4057.341064,7347.383301,9,172817.33,249.24,-0.37,0.16,0.29,20.54,428.5296,2.8822,1003.76,2.6057,
19.0,4057.341064,7347.383301,9,172817.42,249.24,-0.38,0.04,0.14,20.52,428.1685,2.8616,1004.01,2.6098,
19.1,4057.341064,7347.383301,9,172817.52,249.24,-0.35,0.02,0.07,20.53,428.4677,2.8926,1003.84,2.5706,
19.2,4057.341064,7347.383301,9,172817.63,249.24,-0.26,0.08,0.14,20.57,428.4058,2.8435,1003.91,2.5500,
19.3,4057.341064,7347.383301,9,172817.72,249.24,-0.16,0.06,0.22,20.65,428.3549,2.7868,1003.72,2.5768,
19.4,4057.341064,7347.383301,9,172817.81,249.24,-0.09,0.06,0.24,20.71,428.2923,2.8461,1003.85,2.6079,
19.5,4057.341064,7347.383301,9,172817.92,249.24,0.06,0.09,0.25,20.79,428.3961,2.8435,1003.69,2.5541,
19.6,4057.340820,7347.383301,9,172818.02,249.25,0.19,0.27,0.28,20.86,428.3646,2.8667,1003.82,2.5913,
19.7,4057.340820,7347.383301,9,172818.13,249.25,0.27,0.44,0.43,20.96,428.3961,2.8667,1003.72,2.5687,
19.8,4057.340820,7347.383301,9,172818.23,249.25,0.36,0.42,0.49,20.99,428.4684,2.8436,1003.98,2.5706,
19.9,4057.340820,7347.383301,9,172818.31,249.25,0.29,0.41,0.44,20.86,428.3026,2.8538,1003.80,2.5975,
20.0,4057.340820,7347.383301,9,172818.42,249.26,0.21,0.34,0.36,20.78,452.6114,2.3433,1003.79,2.5129,
20.1,4057.340820,7347.383301,9,172818.52,249.26,0.26,0.44,0.24,20.69,452.4263,2.3922,1003.69,2.5480,
20.2,4057.340820,7347.383301,9,172818.63,249.26,0.14,0.61,0.16,20.65,452.3954,2.3226,1003.69,2.5438,
20.3,4057.340820,7347.383301,9,172818.72,249.26,0.10,0.68,0.11,20.62,456.2949,2.2866,1003.69,2.5212,
20.4,4057.340820,7347.383301,9,172818.83,249.26,0.04,0.65,0.14,20.60,456.1401,2.3510,1003.81,2.5376,
20.5,4057.340820,7347.383301,9,172818.92,249.26,-0.04,0.64,0.20,20.63,455.8099,2.2685,1003.69,2.5665,
20.6,4057.340820,7347.383301,9,172819.02,249.26,0.07,0.58,0.26,20.71,456.0060,2.3200,1003.77,2.5563,
20.7,4057.340820,7347.383301,9,172819.11,249.26,0.10,0.47,0.36,20.76,455.7480,2.3510,1003.94,2.5356,
20.8,4057.340820,7347.383301,9,172819.22,249.25,0.13,0.53,0.40,20.86,455.7377,2.3020,1003.76,2.5191,
20.9,4057.340820,7347.383301,9,172819.31,249.25,0.15,0.48,0.33,20.84,455.4901,2.3071,1003.78,2.5129,
21.0,4057.340820,7347.383301,9,172819.42,249.24,0.05,0.43,0.26,20.86,455.3869,2.3639,1003.79,2.5129,
21.1,4057.340820,7347.383301,9,172819.52,249.24,0.01,0.23,0.26,20.97,455.4178,2.2994,1003.89,2.4902,
21.2,4057.340820,7347.383301,9,172819.63,249.25,0.00,0.12,0.31,21.12,455.4385,2.3071,1003.77,2.5005,
21.3,4057.340820,7347.383301,9,172819.72,249.25,-0.07,0.13,0.32,21.18,456.8424,2.3097,1003.82,2.5253,
21.4,4057.340820,7347.383301,9,172819.81,249.24,-0.09,0.15,0.36,21.16,456.9243,2.2969,1003.85,2.4861,
21.5,4057.340820,7347.383301,9,172819.92,249.24,-0.00,0.26,0.37,21.09,456.8108,2.3304,1003.76,2.5108,
