DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016, 10:39:16 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
2.4,4059.941895,7351.397949,14,143955.02,117.49,1.61,0.40,0.40,14.49,432.1453,3.1066,1019.21,2.5515,
2.5,4059.941895,7351.397949,14,143955.14,117.50,1.27,0.49,0.41,14.47,432.2684,3.0860,1019.39,2.5660,
2.6,4059.941895,7351.397949,14,143955.25,117.50,1.32,0.50,0.10,14.46,432.2071,3.0525,1019.50,2.5598,
2.7,4059.941895,7351.397949,14,143955.33,117.50,1.70,0.34,-0.16,14.40,432.2278,3.0499,1019.38,2.5165,
2.8,4059.941895,7351.397949,14,143955.44,117.51,1.95,0.27,-0.01,14.36,431.8145,3.1119,1019.40,2.5887,
2.9,4059.941895,7351.397949,14,143955.53,117.50,2.02,0.55,0.24,14.40,431.8255,3.0835,1019.31,2.5557,
3.0,4059.941895,7351.397949,14,143955.64,117.50,2.07,0.89,0.37,14.43,431.9802,3.0731,1019.40,2.5330,
3.1,4059.941895,7351.397949,14,143955.73,117.50,1.96,1.15,0.11,14.43,432.0724,3.0577,1019.24,2.5227,
3.2,4059.941895,7351.397949,14,143955.84,117.49,1.73,1.04,0.08,14.41,432.2587,3.0293,1019.47,2.5206,
3.3,4059.941895,7351.397949,14,143955.94,117.49,1.57,0.95,0.16,14.41,432.3825,3.0602,1019.39,2.5330,
3.4,4059.941895,7351.397949,14,143956.03,117.49,1.46,0.90,0.17,14.45,432.0009,3.0447,1019.44,2.5372,
3.5,4059.941895,7351.397949,14,143956.13,117.50,1.59,0.76,0.10,14.43,432.1555,3.0473,1019.24,2.5619,
3.6,4059.941895,7351.397949,14,143956.22,117.49,1.66,0.71,-0.20,14.40,432.0937,3.0628,1019.36,2.5124,
3.7,4059.941895,7351.397949,14,143956.34,117.49,1.71,0.64,-0.20,14.42,432.0318,3.0447,1019.40,2.5145,
3.8,4059.941895,7351.397949,14,143956.44,117.49,1.57,0.66,-0.08,14.43,432.0724,3.0834,1019.43,2.5784,
3.9,4059.941895,7351.397949,14,143956.53,117.48,1.33,0.60,-0.11,14.41,432.1040,3.0447,1019.26,2.5124,
4.0,4059.941895,7351.397949,14,143956.64,117.48,1.29,0.23,-0.03,14.41,432.2168,3.0937,1019.51,2.5474,
4.1,4059.941895,7351.397949,14,143956.75,117.48,1.37,0.03,0.06,14.43,432.3309,3.0628,1019.45,2.5042,
4.2,4059.941895,7351.397949,14,143956.83,117.48,1.43,0.46,0.38,14.42,432.1343,3.0654,1019.41,2.5144,
4.3,4059.941895,7351.397949,14,143956.94,117.47,1.62,0.98,0.50,14.42,431.9699,3.0654,1019.36,2.5454,
4.4,4059.941895,7351.397949,14,143957.02,117.47,1.83,0.94,0.24,14.41,433.8471,3.3337,1019.52,2.5412,
4.5,4059.941895,7351.397949,14,143957.14,117.46,1.98,0.81,0.02,14.29,433.6924,3.3233,1019.44,2.5186,
4.6,4059.941895,7351.397949,14,143957.23,117.46,2.03,0.98,-0.10,14.27,433.7542,3.3955,1019.22,2.5021,
4.7,4059.941895,7351.397949,14,143957.34,117.46,2.08,1.09,-0.12,14.36,433.6099,3.3980,1019.50,2.5289,
4.8,4059.941895,7351.397949,14,143957.44,117.46,2.25,0.84,-0.03,14.34,433.4036,3.5142,1019.43,2.5082,
4.9,4059.941895,7351.397949,14,143957.53,117.45,2.28,0.43,0.13,14.33,433.0626,3.5142,1019.38,2.5598,
5.0,4059.941895,7351.397949,14,143957.64,117.45,2.26,0.33,0.06,14.37,433.4655,3.5218,1019.57,2.5764,
5.1,4059.941895,7351.397949,14,143957.73,117.45,2.29,0.29,-0.10,14.40,432.1349,3.9731,1019.18,2.5330,
5.2,4059.941895,7351.397949,14,143957.84,117.44,2.21,0.25,-0.10,14.39,432.0627,3.9216,1019.41,2.5660,
5.3,4059.941895,7351.397949,14,143957.94,117.44,2.11,0.25,-0.06,14.31,431.7018,3.9087,1019.48,2.5330,
5.4,4059.941895,7351.397949,14,143958.03,117.45,2.05,0.28,-0.01,14.22,431.8255,3.9319,1019.41,2.5371,
5.5,4059.941895,7351.397949,14,143958.13,117.44,2.02,0.26,0.02,14.24,431.8668,3.9216,1019.23,2.5144,
5.6,4059.941895,7351.397949,14,143958.22,117.44,1.95,0.22,0.01,14.23,432.2271,3.9913,1019.30,2.5516,
5.7,4059.941895,7351.397949,14,143958.33,117.44,1.97,0.23,0.06,14.18,432.1040,3.9525,1019.43,2.5330,
5.8,4059.941895,7351.397949,14,143958.44,117.43,1.93,0.17,0.15,14.15,432.1659,3.9834,1019.42,2.5392,
5.9,4059.941895,7351.397949,14,143958.53,117.43,1.88,0.13,0.25,14.13,431.4129,3.9344,1019.30,2.5165,
6.0,4059.941895,7351.397949,14,143958.64,117.43,1.87,0.21,0.24,14.12,431.4851,3.9655,1019.47,2.5722,
6.1,4059.941895,7351.397949,14,143958.75,117.43,1.80,0.21,0.25,14.09,430.9179,3.8726,1019.20,2.5371,
6.2,4059.941895,7351.397949,14,143958.83,117.42,1.64,0.19,0.26,14.05,430.8760,3.9139,1019.47,2.5474,
6.3,4059.941895,7351.397949,14,143958.94,117.42,1.51,0.25,0.18,14.01,430.7831,3.8623,1019.28,2.5639,
6.4,4059.941895,7351.397949,14,143959.02,117.42,1.46,0.34,0.07,14.04,430.8250,3.8958,1019.35,2.5330,
6.5,4059.941895,7351.397949,14,143959.14,117.42,1.47,0.38,0.19,14.08,431.5361,3.8778,1019.24,2.5639,
6.6,4059.941895,7351.397949,14,143959.23,117.41,1.37,0.41,0.44,14.04,430.5878,3.7617,1019.19,2.5269,
6.7,4059.941895,7351.397949,14,143959.34,117.42,1.35,0.45,0.49,14.15,430.6703,3.7772,1019.28,2.5454,
6.8,4059.941895,7351.397949,14,143959.44,117.41,1.22,0.49,0.47,14.28,430.6594,3.7720,1019.29,2.5268,
6.9,4059.941895,7351.397949,13,143959.53,117.41,1.05,0.49,0.47,14.29,430.5363,3.7668,1019.32,2.5867,
7.0,4059.941895,7351.397949,13,143959.63,117.40,0.86,0.48,0.43,14.32,431.0932,3.8210,1019.23,2.5577,
7.1,4059.941895,7351.397949,13,143959.73,117.40,0.75,0.48,0.38,14.38,430.1849,3.8211,1019.18,2.6052,
7.2,4059.941895,7351.397949,13,143959.84,117.40,0.80,0.44,0.27,14.29,430.1546,3.8236,1019.24,2.5619,
7.3,4059.941895,7351.397949,13,143975.72,117.40,0.95,0.38,0.21,14.17,430.1849,3.8158,1019.28,2.5474,
7.4,4059.941895,7351.397949,13,144000.03,117.40,0.98,0.38,0.11,14.13,430.3815,3.8571,1019.36,2.5949,
7.5,4059.941895,7351.397949,13,144000.13,117.39,0.94,0.34,0.07,14.12,430.0515,3.8055,1019.38,2.5928,
7.6,4059.941895,7351.397949,13,144000.22,117.39,1.05,0.29,0.11,14.17,429.7311,3.7591,1019.27,2.5639,
7.7,4059.941895,7351.397949,13,144000.33,117.39,1.12,0.31,0.24,14.28,430.0721,3.7050,1019.21,2.5722,
7.8,4059.941895,7351.397949,13,144000.44,117.39,1.14,0.36,0.37,14.33,430.1649,3.7334,1019.24,2.5990,
7.9,4059.941895,7351.397949,13,144000.53,117.39,1.21,0.38,0.39,14.34,428.9479,3.6121,1019.51,2.6093,
8.0,4059.941895,7351.397949,13,144000.64,117.40,1.27,0.34,0.29,14.34,428.7210,3.5811,1019.33,2.6548,
8.1,4059.941895,7351.397949,13,144000.75,117.39,1.21,0.35,0.17,14.34,428.8344,3.5658,1019.52,2.6237,
8.2,4059.941895,7351.397949,13,144000.83,117.39,1.09,0.44,0.16,14.37,428.8138,3.5735,1019.38,2.6258,
8.3,4059.941895,7351.397949,13,144000.94,117.39,1.10,0.46,0.14,14.37,429.0607,3.4677,1019.32,2.6526,
8.4,4059.941895,7351.397949,13,144001.02,117.40,1.07,0.47,-0.03,14.32,429.2573,3.5038,1019.24,2.6011,
8.5,4059.941895,7351.397949,13,144001.14,117.39,0.89,0.59,-0.19,14.30,429.2057,3.5038,1019.46,2.6072,
8.6,4059.941895,7351.397949,13,144001.23,117.40,0.82,0.67,-0.21,14.29,429.0613,3.4961,1019.40,2.6155,
8.7,4059.941895,7351.397949,13,144001.34,117.40,0.83,0.74,-0.20,14.31,429.1026,3.5013,1019.43,2.6032,
8.8,4059.941895,7351.397949,13,144001.44,117.40,0.88,0.65,-0.16,14.35,429.0923,3.5167,1019.26,2.6423,
8.9,4059.941895,7351.397949,13,144001.53,117.40,0.92,0.50,-0.12,14.33,429.0717,3.4419,1019.26,2.7310,
9.0,4059.941895,7351.397949,13,144001.63,117.40,0.95,0.37,-0.16,14.30,429.1122,3.5090,1019.47,2.7166,
9.1,4059.941895,7351.397949,13,144001.73,117.40,0.84,0.36,-0.23,14.26,429.0091,3.5089,1019.31,2.6877,
9.2,4059.941895,7351.397949,13,144001.84,117.39,0.77,0.58,-0.05,14.25,429.0717,3.5244,1019.08,2.6753,
9.3,4059.941895,7351.397949,13,144001.94,117.39,0.80,0.82,-0.08,14.31,429.1026,3.4909,1019.28,2.6815,
9.4,4059.941895,7351.397949,13,144002.03,117.39,0.79,0.79,-0.26,14.31,429.1541,3.4599,1019.29,2.7063,
9.5,4059.941895,7351.397949,13,144002.14,117.39,0.71,0.66,-0.22,14.26,428.9885,3.4754,1019.37,2.7166,
9.6,4059.941895,7351.397949,13,144002.23,117.40,0.64,0.71,-0.16,14.27,427.5445,3.0345,1019.17,2.6629,
9.7,4059.941895,7351.397949,13,144002.33,117.39,0.67,0.69,-0.09,14.27,427.3904,3.0602,1019.40,2.7021,
9.8,4059.941895,7351.397949,13,144002.44,117.39,0.72,0.60,-0.03,14.29,427.4317,3.0886,1019.44,2.7991,
9.9,4059.941895,7351.397949,13,144002.53,117.39,0.69,0.56,0.05,14.32,427.6580,3.0757,1019.24,2.7744,
10.0,4059.941895,7351.397949,13,144002.64,117.40,0.59,0.71,0.04,14.36,427.5761,2.9700,1019.51,2.7475,
10.1,4059.941895,7351.397949,13,144002.75,117.40,0.71,0.73,0.15,14.36,427.4832,2.9416,1019.41,2.7826,
10.2,4059.941895,7351.397949,13,144002.83,117.40,0.97,0.67,0.20,14.33,426.8541,2.9159,1019.28,2.7351,
10.3,4059.941895,7351.397949,13,144002.94,117.40,1.12,0.68,0.04,14.34,427.0598,2.8384,1019.12,2.7929,
10.4,4059.941895,7351.397949,13,144003.02,117.40,1.15,0.66,0.00,14.36,426.9263,2.8513,1019.46,2.7723,
10.5,4059.941895,7351.397949,13,144003.14,117.41,1.10,0.53,-0.14,14.40,426.8747,2.8334,1019.39,2.7351,
10.6,4059.941895,7351.397949,13,144003.23,117.41,1.04,0.27,-0.17,14.41,427.1120,2.8333,1019.35,2.7785,
10.7,4059.941895,7351.397949,13,144003.34,117.41,1.17,0.04,-0.13,14.42,427.1016,2.7844,1019.34,2.7434,
10.8,4059.941895,7351.397949,13,144003.44,117.41,1.25,-0.17,-0.16,14.40,427.0810,2.7972,1019.38,2.8466,
10.9,4059.941895,7351.397949,13,144003.53,117.42,1.21,-0.34,-0.20,14.40,427.7508,2.6811,1019.54,2.7970,
11.0,4059.941895,7351.397949,13,144003.63,117.42,1.36,-0.46,-0.36,14.45,427.5548,2.7224,1019.47,2.8032,
11.1,4059.941895,7351.397949,13,144003.73,117.42,1.39,-0.47,-0.46,14.46,426.7503,2.7301,1019.36,2.8383,
11.2,4059.941895,7351.397949,13,144003.84,117.43,1.27,-0.42,-0.44,14.42,426.8025,2.6785,1019.22,2.8115,
11.3,4059.941895,7351.397949,13,144003.94,117.43,1.33,-0.21,-0.56,14.40,426.7716,2.7250,1019.24,2.8300,
11.4,4059.941895,7351.397949,13,144004.03,117.42,1.22,0.18,-0.35,14.41,427.7611,2.6605,1019.21,2.7991,
11.5,4059.941895,7351.397949,13,144004.14,117.42,0.92,0.41,0.09,14.44,427.7411,2.6631,1019.53,2.8218,
11.6,4059.941895,7351.397949,13,144004.23,117.41,0.86,0.44,0.45,14.45,427.3079,2.6606,1019.45,2.8053,
11.7,4059.941895,7351.397949,13,144004.33,117.40,0.87,0.50,0.59,14.45,427.4214,2.6399,1019.35,2.8631,
11.8,4059.941895,7351.397949,13,144004.44,117.40,0.85,0.62,0.56,14.42,427.4111,2.6270,1019.30,2.8589,
11.9,4059.941895,7351.397949,13,144004.53,117.39,0.83,0.57,0.51,14.42,426.8431,2.6785,1019.26,2.9043,
12.0,4059.941895,7351.397949,13,144004.64,117.38,0.65,0.59,0.52,14.43,426.8644,2.6142,1019.23,2.8527,
12.1,4059.941895,7351.397949,13,144004.73,117.38,0.36,0.48,0.48,14.42,427.9577,2.5960,1019.32,2.8568,
12.2,4059.941895,7351.397949,13,144004.83,117.38,0.68,0.19,0.41,14.39,427.9371,2.5883,1019.35,2.8568,
12.3,4059.941895,7351.397949,13,144004.94,117.37,1.15,0.10,0.16,14.37,428.0712,2.6166,1019.24,2.9228,
12.4,4059.941895,7351.397949,13,144005.02,117.38,1.33,0.04,-0.03,14.36,427.9783,2.6373,1019.35,2.8940,
12.5,4059.941650,7351.397949,13,144005.14,117.38,1.58,0.17,0.01,14.36,428.1846,2.5961,1019.41,2.8486,
12.6,4059.941650,7351.397949,13,144005.23,117.38,1.87,0.30,0.02,14.37,428.9169,2.6141,1019.34,2.8817,
12.7,4059.941650,7351.397949,13,144005.34,117.39,1.90,0.24,-0.04,14.37,429.1954,2.5780,1019.36,2.8795,
12.8,4059.941650,7351.397949,13,144005.44,117.38,1.79,0.07,-0.03,14.38,429.1541,2.5805,1019.47,2.9167,
12.9,4059.941650,7351.397949,13,144005.53,117.39,1.68,0.02,0.05,14.42,429.1335,2.6192,1019.66,2.9373,
13.0,4059.941650,7351.397949,13,144005.63,117.39,1.64,0.14,0.25,14.42,428.7925,2.5393,1019.60,2.9311,
13.1,4059.941650,7351.397949,13,144005.73,117.39,1.67,0.15,0.41,14.42,428.8654,2.5496,1019.56,2.9187,
13.2,4059.941650,7351.397949,13,144005.84,117.39,1.63,0.05,0.51,14.44,429.0717,2.5161,1019.39,2.9105,
13.3,4059.941650,7351.397949,13,144005.94,117.38,1.86,0.02,0.67,14.41,429.1948,2.5444,1019.69,2.9002,
13.4,4059.941650,7351.397949,13,144006.03,117.37,1.94,0.19,0.56,14.40,429.2263,2.5651,1019.54,2.9022,
13.5,4059.941650,7351.397949,13,144006.14,117.37,1.82,0.20,0.34,14.44,428.9582,2.5573,1019.40,2.9146,
13.6,4059.941650,7351.397949,13,144006.23,117.37,1.75,0.06,0.18,14.51,429.2670,2.5909,1019.41,2.9126,
13.7,4059.941650,7351.397949,13,144006.33,117.38,1.79,-0.02,0.16,14.51,429.1129,2.5367,1019.48,2.9414,
13.8,4059.941650,7351.397949,13,144006.44,117.39,1.77,0.07,0.09,14.43,429.1645,2.5883,1019.50,2.9662,
13.9,4059.941650,7351.397949,13,144006.53,117.39,1.70,0.14,0.05,14.34,429.1019,2.5341,1019.44,2.9847,
14.0,4059.941650,7351.397949,13,144006.64,117.39,1.65,0.19,-0.01,14.28,429.2986,2.6012,1019.46,2.9765,
14.1,4059.941650,7351.397949,13,144006.73,117.39,1.60,0.22,-0.02,14.18,429.1541,2.5677,1019.58,2.9951,
14.2,4059.941650,7351.397949,13,144006.83,117.40,1.68,0.22,-0.15,14.10,429.0813,2.5342,1019.56,2.9600,
14.3,4059.941650,7351.397949,13,144006.94,117.39,1.71,0.28,-0.19,14.09,429.0607,2.5419,1019.44,2.9682,
14.4,4059.941650,7351.397949,13,144007.02,117.39,1.71,0.34,-0.17,14.14,429.2986,2.5573,1019.43,2.9910,
14.5,4059.941650,7351.397949,13,144007.14,117.39,1.77,0.32,-0.15,14.18,429.1748,2.5470,1019.42,2.9538,
14.6,4059.941650,7351.397949,13,144007.23,117.38,1.70,0.23,-0.10,14.22,429.1748,2.5238,1019.42,2.9806,
14.7,4059.941650,7351.397949,13,144007.34,117.39,1.59,0.02,0.04,14.27,429.3598,2.7121,1019.49,3.0384,
14.8,4059.941650,7351.397949,13,144007.44,117.38,1.60,-0.08,0.10,14.26,429.2154,2.6811,1019.56,3.0280,
14.9,4059.941650,7351.397949,13,144007.53,117.38,1.66,-0.05,0.04,14.27,428.3703,2.6734,1019.47,3.0013,
15.0,4059.941650,7351.397949,13,144007.63,117.38,1.65,0.05,0.04,14.24,428.3806,2.7482,1019.38,2.9930,
15.1,4059.941650,7351.397949,13,144007.73,117.37,1.85,0.18,0.12,14.23,428.3187,2.6889,1019.54,3.0219,
15.2,4059.941650,7351.397949,13,144007.84,117.36,1.94,0.21,0.17,14.21,428.3387,2.7224,1019.54,2.9889,
15.3,4059.941650,7351.397949,13,144007.94,117.36,1.86,0.28,0.20,14.21,427.7921,2.8101,1019.50,3.0322,
15.4,4059.941650,7351.397949,13,144008.03,117.36,1.72,0.28,0.15,14.23,427.7721,2.8462,1019.61,2.9950,
15.5,4059.941650,7351.397949,13,144008.14,117.36,1.53,0.28,0.11,14.23,429.2882,2.8436,1019.54,3.0425,
15.6,4059.941650,7351.397949,13,144008.23,117.36,1.40,0.32,0.03,14.25,429.4217,2.8616,1019.45,3.0157,
15.7,4059.941650,7351.397949,13,144008.33,117.35,1.34,0.39,-0.06,14.27,428.8860,2.8462,1019.52,3.0776,
15.8,4059.941650,7351.397949,13,144008.44,117.36,1.38,0.35,-0.12,14.25,428.9163,2.9081,1019.36,3.0797,
15.9,4059.941650,7351.397949,13,144008.53,117.36,1.41,0.27,0.04,14.26,428.7003,2.9029,1019.73,3.0879,
16.0,4059.941650,7351.397949,13,144008.64,117.36,1.41,0.16,0.21,14.23,428.5353,2.8874,1019.52,3.0446,
16.1,4059.941650,7351.397949,13,144008.73,117.36,1.47,0.21,0.24,14.23,428.3187,2.9132,1019.42,3.0652,
16.2,4059.941650,7351.397949,13,144008.83,117.37,1.54,0.22,0.19,14.26,428.9163,2.9467,1019.39,3.0343,
16.3,4059.941650,7351.397949,13,144008.94,117.36,1.48,0.18,0.17,14.24,428.9376,2.9751,1019.61,3.0466,
16.4,4059.941650,7351.397949,13,144009.02,117.36,1.45,0.14,0.18,14.22,428.9066,2.9467,1019.47,3.0404,
16.5,4059.941650,7351.397949,13,144009.14,117.37,1.43,0.10,0.23,14.21,428.1434,2.9803,1019.60,3.0528,
16.6,4059.941650,7351.397949,13,144009.23,117.36,1.38,0.08,0.26,14.22,427.9674,2.9674,1019.70,3.0445,
16.7,4059.941650,7351.397949,13,144009.34,117.36,1.27,0.10,0.25,14.24,428.5869,3.0061,1019.47,3.1188,
16.8,4059.941650,7351.397949,13,144009.44,117.36,1.04,0.24,0.15,14.25,428.4521,2.9725,1019.49,3.0817,
16.9,4059.941650,7351.397949,13,144009.53,117.35,0.82,0.40,0.12,14.21,428.6172,2.9983,1019.31,3.1085,
17.0,4059.941650,7351.397949,13,144009.63,117.35,0.76,0.55,0.14,14.18,428.5656,3.0164,1019.42,3.0631,
17.1,4059.941406,7351.397949,13,144009.73,117.35,0.70,0.60,0.19,14.23,428.5147,3.0422,1019.37,3.1044,
17.2,4059.941406,7351.397949,13,144009.84,117.36,0.62,0.78,0.06,14.32,428.5147,3.0886,1019.47,3.0817,
17.3,4059.941406,7351.397949,13,144009.94,117.35,0.62,0.84,0.01,14.32,428.7622,3.1016,1019.54,3.1126,
17.4,4059.941406,7351.397949,13,144010.03,117.35,0.77,0.80,0.06,14.31,427.6999,3.0164,1019.50,3.0837,
17.5,4059.941406,7351.397949,13,144010.14,117.35,0.93,0.86,0.08,14.24,427.6792,3.0138,1019.33,3.0796,
17.6,4059.941406,7351.397949,13,144010.23,117.34,1.37,0.87,0.24,14.16,427.6380,3.0963,1019.35,3.1332,
17.7,4059.941406,7351.397949,13,144010.34,117.34,1.73,0.77,0.26,14.14,428.3806,2.9725,1019.52,3.1167,
17.8,4059.941406,7351.397949,13,144010.44,117.34,1.91,0.53,0.18,14.15,428.5456,3.0138,1019.54,3.0817,
17.9,4059.941406,7351.397949,13,144010.53,117.34,1.78,0.19,0.17,14.19,427.6064,2.9700,1019.48,3.0776,
18.0,4059.941406,7351.397949,13,144010.64,117.34,1.74,0.33,0.39,14.19,427.5348,2.9649,1019.37,3.1126,
18.1,4059.941406,7351.397949,13,144010.73,117.34,1.96,0.55,0.39,14.15,427.5658,2.9777,1019.36,3.0714,
18.2,4059.941406,7351.397949,13,144010.83,117.33,1.97,0.58,0.26,14.11,427.6992,2.9571,1019.59,3.1126,
18.3,4059.941406,7351.397949,13,144010.94,117.33,2.13,0.51,0.10,14.05,427.6277,2.9855,1019.52,3.0755,
18.4,4059.941406,7351.397949,13,144011.02,117.32,2.05,0.36,-0.30,14.00,427.5555,2.9494,1019.54,3.1436,
18.5,4059.941406,7351.397949,13,144011.14,117.32,1.78,0.28,-0.46,13.98,427.6064,2.9906,1019.48,3.1023,
18.6,4059.941406,7351.397949,13,144011.23,117.31,1.73,0.25,-0.51,14.01,427.3795,3.0215,1019.56,3.1251,
18.7,4059.941406,7351.397949,13,144011.34,117.31,1.72,0.19,-0.38,14.03,427.8230,2.9003,1019.36,3.0714,
18.8,4059.941406,7351.397949,13,144011.44,117.31,1.65,0.12,-0.18,13.97,427.1223,2.8771,1019.32,3.1126,
18.9,4059.941406,7351.397949,13,144011.53,117.30,1.57,0.02,-0.19,13.98,427.1841,2.8436,1019.46,3.1126,
19.0,4059.941406,7351.397949,13,144011.63,117.31,1.55,-0.02,-0.36,14.12,427.2254,2.8591,1019.48,3.1064,
19.1,4059.941406,7351.397949,13,144011.73,117.30,1.39,-0.01,-0.42,14.22,427.0604,2.8282,1019.40,3.0858,
19.2,4059.941406,7351.397949,13,144011.84,117.29,1.28,-0.01,-0.42,14.18,427.0701,2.9184,1019.59,3.1002,
19.3,4059.941406,7351.397949,13,144011.94,117.30,1.26,-0.12,-0.44,14.17,427.2873,2.9055,1019.30,3.0529,
19.4,4059.941406,7351.397949,13,144012.03,117.30,1.22,-0.21,-0.48,14.17,427.3801,2.8643,1019.46,3.0817,
19.5,4059.941406,7351.397949,13,144012.14,117.30,1.15,-0.22,-0.52,14.13,427.4620,2.8513,1019.39,3.0817,
19.6,4059.941406,7351.397949,13,144012.23,117.30,1.11,-0.26,-0.43,14.23,427.2770,2.8900,1019.49,3.0879,
19.7,4059.941406,7351.397949,13,144012.33,117.30,1.14,-0.25,-0.37,14.34,427.1635,2.8462,1019.34,3.0714,
19.8,4059.941406,7351.397949,13,144012.44,117.30,1.17,-0.27,-0.47,14.06,427.1841,2.8462,1019.35,3.1353,
19.9,4059.941406,7351.397949,13,144012.53,117.30,1.18,-0.27,-0.62,13.77,426.9572,2.6477,1019.37,3.0756,
20.0,4059.941406,7351.397949,13,144012.64,117.29,1.08,-0.22,-0.67,13.72,425.5442,2.6656,1019.35,3.0487,
20.1,4059.941406,7351.397949,13,144012.73,117.29,1.03,-0.07,-0.61,13.75,425.5648,2.7043,1019.61,3.1106,
20.2,4059.941406,7351.397949,13,144012.83,117.29,0.94,-0.01,-0.55,13.80,426.1837,2.6424,1019.50,3.1044,
20.3,4059.941406,7351.397949,13,144012.94,117.29,0.79,-0.04,-0.40,13.80,426.2140,2.6063,1019.32,3.1002,
20.4,4059.941406,7351.397949,13,144013.02,117.29,0.71,-0.01,-0.26,13.80,425.9774,2.5806,1019.52,3.0610,
20.5,4059.941406,7351.397949,13,144013.14,117.29,0.75,0.03,-0.25,13.82,426.6685,2.5754,1019.43,3.0693,
20.6,4059.941406,7351.397949,13,144013.23,117.29,0.77,0.11,-0.29,13.79,426.8025,2.6167,1019.39,3.0177,
20.7,4059.941406,7351.397949,13,144013.34,117.29,0.93,0.30,-0.38,13.83,427.1938,2.6089,1019.50,3.0631,
20.8,4059.941406,7351.397949,13,144013.45,117.28,1.08,0.20,-0.41,13.91,427.1635,2.6012,1019.43,3.0074,
20.9,4059.941406,7351.397949,13,144013.55,117.27,1.02,0.06,-0.39,13.91,427.1635,2.5393,1019.56,3.0240,
21.0,4059.941406,7351.397949,13,144013.64,117.27,0.93,0.22,-0.39,13.90,427.0810,2.5187,1019.49,3.0322,
21.1,4059.941162,7351.397949,13,144013.73,117.27,0.83,0.33,-0.45,13.95,427.1635,2.5419,1019.45,3.0425,
21.2,4059.941162,7351.397949,13,144013.84,117.27,0.80,0.37,-0.36,13.95,427.4008,2.6012,1019.36,3.0549,
21.3,4059.941162,7351.397949,13,144013.94,117.27,0.67,0.38,-0.22,13.93,427.3382,2.5831,1019.63,3.0425,
21.4,4059.941162,7351.397949,13,144014.03,117.27,0.64,0.26,-0.14,13.90,427.4523,2.6192,1019.61,3.0672,
21.5,4059.941162,7351.397949,13,144014.14,117.27,0.70,-0.07,-0.17,13.91,428.2459,2.6347,1019.58,3.0219,
21.6,4059.941162,7351.397949,13,144014.25,117.27,0.82,-0.21,-0.24,13.95,428.1949,2.5935,1019.57,2.9641,
21.7,4059.941162,7351.397949,13,144014.33,117.26,0.78,-0.10,-0.17,13.94,428.2156,2.5857,1019.50,3.0033,
21.8,4059.941162,7351.397949,13,144014.44,117.26,0.62,-0.04,-0.11,13.92,428.0505,2.6141,1019.13,2.9848,
21.9,4059.941162,7351.397949,13,144014.53,117.25,0.55,-0.12,-0.17,13.89,428.2459,2.5960,1019.45,2.9847,
22.0,4059.941162,7351.397949,13,144014.64,117.25,0.52,-0.13,-0.10,13.88,427.5555,2.6322,1019.46,2.9848,
22.1,4059.941162,7351.397949,13,144014.73,117.26,0.39,-0.16,-0.02,13.88,427.6476,2.6399,1019.53,3.0466,
