DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016, 12:47:18 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
186.1,4100.052246,7351.286133,14,165101.91,230.88,0.12,0.10,-0.01,17.74,415.5188,2.1550,1017.62,2.3225,
186.2,4100.052246,7351.286133,14,165102.00,230.89,0.12,0.10,0.01,17.78,415.5291,2.0776,1017.42,2.3638,
186.3,4100.052246,7351.286133,14,165102.09,230.89,0.05,0.12,0.03,17.78,415.3847,2.1319,1017.44,2.3658,
186.4,4100.052246,7351.286133,14,165102.20,230.89,0.02,0.16,0.02,17.78,415.5910,2.1241,1017.47,2.3411,
186.5,4100.052246,7351.286133,14,165102.30,230.91,0.04,0.19,-0.02,17.79,415.5710,2.1344,1017.59,2.3328,
186.6,4100.052246,7351.286133,14,165102.41,230.93,0.02,0.26,-0.01,17.72,415.8695,2.1215,1017.54,2.4071,
186.7,4100.052246,7351.286133,14,165102.50,230.93,-0.01,0.30,0.00,17.74,418.4586,2.1008,1017.70,2.3596,
186.8,4100.052246,7351.286133,14,165102.59,230.93,-0.02,0.30,0.01,17.86,419.6145,2.0983,1017.44,2.3761,
186.9,4100.052246,7351.286133,14,165102.70,230.95,-0.01,0.29,0.02,17.87,419.6861,2.1190,1017.46,2.3287,
187.0,4100.052246,7351.286133,14,165102.81,230.96,0.08,0.27,0.06,17.83,419.7480,2.1086,1017.44,2.3803,
187.1,4100.052246,7351.286133,14,165102.91,230.97,0.16,0.22,0.08,17.82,419.8827,2.1163,1017.47,2.3761,
187.2,4100.052246,7351.286133,14,165103.00,230.98,0.09,0.20,0.09,17.88,419.0156,2.1137,1017.22,2.3576,
187.3,4100.052246,7351.286133,14,165103.09,230.99,0.03,0.21,0.07,17.90,420.1812,2.1112,1017.37,2.3576,
187.4,4100.052246,7351.286133,14,165103.20,231.00,0.06,0.20,0.06,17.88,420.0781,2.0854,1017.42,2.3968,
187.5,4100.052246,7351.286133,14,165103.31,231.01,0.11,0.25,0.08,17.86,419.9233,2.0932,1017.60,2.3761,
187.6,4100.052246,7351.286133,14,165103.41,231.02,0.15,0.21,0.10,17.97,419.7686,2.1653,1017.38,2.3823,
187.7,4100.052246,7351.286133,14,165103.50,231.03,0.13,0.14,0.16,18.17,419.7996,2.0776,1017.45,2.3761,
187.8,4100.052246,7351.286133,14,165103.59,231.04,0.12,0.18,0.19,18.21,420.0065,2.0958,1017.35,2.3761,
187.9,4100.052246,7351.286133,15,165103.70,231.04,0.05,0.18,0.18,18.23,419.6036,2.1112,1017.35,2.3989,
188.0,4100.052246,7351.286133,13,165103.81,231.05,0.00,0.14,0.18,18.31,419.7480,2.1112,1017.50,2.3968,
188.1,4100.052246,7351.286133,13,165103.91,231.06,-0.00,0.09,0.17,18.50,420.1096,2.0828,1017.63,2.4071,
188.2,4100.052246,7351.286133,13,165104.00,231.07,-0.04,0.06,0.18,18.63,420.2018,2.1524,1017.39,2.3865,
188.3,4100.052246,7351.286133,13,165104.09,231.08,-0.04,0.08,0.19,18.65,420.2431,2.1319,1017.32,2.4030,
188.4,4100.052246,7351.286133,13,165104.20,231.10,-0.04,0.05,0.20,18.74,420.4500,2.1730,1017.20,2.3700,
188.5,4100.052246,7351.286133,13,165104.30,231.11,-0.11,0.01,0.22,18.84,420.3675,2.1163,1017.35,2.3741,
188.6,4100.052246,7351.286133,13,165104.41,231.12,-0.14,0.01,0.21,18.70,420.3978,2.1473,1017.35,2.4133,
188.7,4100.052246,7351.286133,13,165104.50,231.13,-0.20,0.02,0.17,18.44,420.0781,2.1447,1017.45,2.4010,
188.8,4100.052246,7351.286133,13,165104.59,231.14,-0.25,0.00,0.15,18.34,419.9027,2.1473,1017.57,2.4071,
188.9,4100.052246,7351.286133,12,165104.70,231.15,-0.21,-0.02,0.15,18.22,421.0064,2.1292,1017.45,2.4298,
189.0,4100.052246,7351.286133,12,165104.81,231.18,-0.13,-0.05,0.13,18.25,420.9651,2.1370,1017.36,2.4339,
189.1,4100.052246,7351.286133,12,165104.91,231.19,-0.05,-0.07,0.14,18.37,421.1611,2.1395,1017.29,2.4030,
189.2,4100.052246,7351.286133,12,165105.00,231.21,0.00,-0.09,0.13,18.39,420.9651,2.0596,1017.65,2.4215,
189.3,4100.052246,7351.286133,12,165105.09,231.22,0.05,-0.12,0.05,18.35,421.8213,2.1422,1017.45,2.3968,
189.4,4100.052246,7351.286133,12,165105.20,231.23,0.08,-0.13,0.04,18.23,421.6563,2.1370,1017.39,2.4009,
189.5,4100.052246,7351.286133,12,165105.31,231.23,0.10,-0.15,0.08,18.14,421.5015,2.1447,1017.54,2.4318,
189.6,4100.052246,7351.286133,12,165105.41,231.24,0.09,-0.13,0.04,18.19,421.8316,2.1137,1017.54,2.4546,
189.7,4100.052246,7351.286133,12,165105.50,231.26,0.05,-0.10,-0.03,18.27,421.7285,2.1344,1017.56,2.4360,
189.8,4100.052246,7351.286133,12,165105.59,231.27,0.06,-0.11,-0.10,18.26,421.7697,2.1395,1017.56,2.4422,
189.9,4100.052246,7351.286133,12,165105.70,231.28,0.07,-0.06,-0.13,18.31,423.0488,2.1524,1017.54,2.4587,
190.0,4100.052246,7351.286133,12,165105.81,231.30,0.05,0.03,-0.11,18.39,423.1623,2.1086,1017.66,2.4628,
190.1,4100.052246,7351.286133,12,165105.91,231.31,0.02,0.04,-0.10,18.45,423.1210,2.0905,1017.43,2.4340,
190.2,4100.052246,7351.286133,12,165106.00,231.32,0.00,0.00,-0.13,18.41,423.1313,2.1498,1017.62,2.4505,
190.3,4100.052246,7351.286133,12,165106.09,231.34,-0.03,0.01,-0.14,18.25,422.9560,2.1189,1017.44,2.4628,
190.4,4100.052246,7351.286133,13,165106.20,231.35,-0.03,0.05,-0.13,18.12,423.0391,2.1137,1017.54,2.4504,
190.5,4100.052246,7351.286133,13,165106.30,231.35,0.01,0.05,-0.09,18.04,422.9972,2.1524,1017.20,2.5000,
190.6,4100.052246,7351.286133,12,165106.41,231.38,0.01,0.02,-0.05,17.98,422.9044,2.1009,1017.53,2.4834,
190.7,4100.052246,7351.286133,12,165106.50,231.38,-0.02,0.01,-0.07,17.91,423.0598,2.1576,1017.65,2.4752,
190.8,4100.052246,7351.286133,12,165106.59,231.39,-0.05,0.02,-0.06,17.88,422.8219,2.1498,1017.63,2.4793,
190.9,4100.052246,7351.286133,12,165106.70,231.40,-0.05,0.04,-0.08,17.92,422.9766,2.1396,1017.56,2.4813,
191.0,4100.052246,7351.286133,12,165106.81,231.42,-0.02,0.10,-0.08,18.00,423.0075,2.1782,1017.67,2.4318,
191.1,4100.052246,7351.286133,12,165106.91,231.43,0.06,0.08,-0.09,18.06,422.9869,2.1319,1017.48,2.4772,
191.2,4100.052246,7351.286133,12,165107.00,231.44,0.14,0.05,-0.15,18.04,423.0075,2.1473,1017.52,2.4732,
191.3,4100.052246,7351.286133,12,165107.09,231.45,0.20,0.10,-0.16,17.95,423.1107,2.1344,1017.71,2.4587,
191.4,4100.052246,7351.286133,12,165107.20,231.46,0.27,0.10,-0.19,17.85,423.0179,2.1112,1017.56,2.4525,
191.5,4100.052246,7351.286133,12,165107.31,231.48,0.25,0.12,-0.27,17.75,421.2746,2.1447,1017.63,2.4628,
191.6,4100.052246,7351.286133,12,165107.41,231.49,0.22,0.13,-0.29,17.75,421.2437,2.1756,1017.58,2.4628,
191.7,4100.052246,7351.286133,12,165107.50,231.51,0.24,0.12,-0.24,17.77,421.2127,2.0958,1017.63,2.4752,
191.8,4100.052246,7351.286133,12,165107.59,231.52,0.26,0.15,-0.16,17.75,421.3777,2.1086,1017.51,2.4648,
191.9,4100.052246,7351.286133,12,165107.70,231.53,0.35,0.17,-0.15,17.74,420.8517,2.1395,1017.40,2.4648,
192.0,4100.052246,7351.286133,12,165107.81,231.56,0.43,0.22,-0.24,17.76,420.9755,2.1421,1017.51,2.4566,
192.1,4100.052246,7351.286133,12,165107.91,231.57,0.43,0.27,-0.27,17.74,420.6866,2.1447,1017.66,2.4752,
192.2,4100.052246,7351.286133,12,165108.00,231.58,0.42,0.26,-0.24,17.73,420.5319,2.1421,1017.35,2.4710,
192.3,4100.052246,7351.286133,12,165108.09,231.59,0.46,0.25,-0.21,17.75,420.5526,2.0828,1017.56,2.4401,
192.4,4100.052246,7351.286133,12,165108.20,231.60,0.46,0.23,-0.17,17.73,420.4391,2.1498,1017.30,2.4958,
192.5,4100.052246,7351.286133,12,165108.30,231.61,0.45,0.25,-0.19,17.73,420.2431,2.1318,1017.45,2.4648,
192.6,4100.052246,7351.286133,12,165108.41,231.62,0.43,0.33,-0.25,17.75,419.5726,2.1318,1017.35,2.4711,
192.7,4100.052246,7351.286133,12,165108.50,231.62,0.44,0.36,-0.24,17.77,419.5733,2.1060,1017.48,2.4917,
192.8,4100.052246,7351.286133,12,165108.59,231.63,0.48,0.37,-0.20,17.76,419.5211,2.1318,1017.35,2.4773,
192.9,4100.052246,7351.286133,12,165108.70,231.64,0.44,0.37,-0.19,17.78,419.8718,2.1008,1017.33,2.4669,
193.0,4100.052246,7351.286133,13,165108.81,231.65,0.39,0.36,-0.16,17.76,419.7377,2.1112,1017.47,2.4690,
193.1,4100.052246,7351.286133,12,165108.91,231.66,0.36,0.31,-0.17,17.71,419.8718,2.1679,1017.40,2.4875,
193.2,4100.052246,7351.286133,12,165109.00,231.67,0.31,0.23,-0.19,17.72,419.1910,2.1602,1017.64,2.4752,
193.3,4100.052246,7351.286133,12,165109.09,231.68,0.27,0.18,-0.22,17.73,418.9950,2.1215,1017.53,2.4772,
193.4,4100.052246,7351.286133,12,165109.20,231.69,0.28,0.16,-0.25,17.71,419.1703,2.1627,1017.50,2.4752,
193.5,4100.052246,7351.286133,12,165109.31,231.70,0.26,0.14,-0.22,17.70,418.5308,2.1756,1017.45,2.4752,
193.6,4100.052246,7351.286133,12,165109.41,231.71,0.25,0.08,-0.23,17.74,419.6758,2.1498,1017.53,2.4896,
193.7,4100.052246,7351.286133,12,165109.50,231.72,0.40,-0.06,-0.21,17.94,419.7067,2.1706,1017.49,2.4525,
193.8,4100.052246,7351.286133,12,165109.59,231.72,0.56,-0.13,-0.12,18.24,419.5726,2.1473,1017.39,2.4483,
193.9,4100.052246,7351.286133,12,165109.70,231.72,0.53,-0.06,-0.01,18.16,418.5205,2.1060,1017.63,2.4772,
194.0,4100.052246,7351.286133,12,165109.81,231.72,0.51,0.12,0.05,18.02,418.5721,2.1885,1017.46,2.4669,
194.1,4100.052246,7351.286133,12,165109.91,231.73,0.58,0.26,0.16,18.12,418.5721,2.1395,1017.33,2.4587,
194.2,4100.052246,7351.286133,12,165110.00,231.74,0.61,0.19,0.27,18.23,418.3871,2.1344,1017.68,2.4752,
194.3,4100.052246,7351.286133,12,165110.09,231.74,0.61,0.12,0.23,18.42,419.3567,2.1422,1017.57,2.4896,
194.4,4100.052246,7351.286133,12,165110.20,231.75,0.71,0.07,0.25,19.06,419.3360,2.1369,1017.52,2.5102,
194.5,4100.052246,7351.286133,12,165110.30,231.76,0.77,0.05,0.29,19.26,419.3251,2.1551,1017.37,2.5123,
194.6,4100.052246,7351.286133,12,165110.41,231.77,0.74,0.08,0.28,19.09,419.3560,2.1808,1017.56,2.4773,
194.7,4100.052246,7351.286133,12,165110.50,231.79,0.73,0.13,0.26,18.96,419.0053,2.1240,1017.72,2.4835,
194.8,4100.052246,7351.286133,12,165110.59,231.79,0.73,0.14,0.26,18.80,418.9744,2.1293,1017.44,2.4813,
194.9,4100.052246,7351.286133,12,165110.70,231.80,0.72,0.13,0.24,18.68,419.5011,2.1550,1017.46,2.4773,
195.0,4100.052246,7351.286133,12,165110.81,231.80,0.74,0.19,0.25,18.48,419.7067,2.1679,1017.67,2.4937,
195.1,4100.052246,7351.286133,12,165110.91,231.81,0.79,0.21,0.26,18.18,419.5314,2.1318,1017.51,2.4855,
195.2,4100.052246,7351.286133,12,165111.00,231.82,0.86,0.19,0.21,18.15,419.7480,2.1447,1017.47,2.5040,
195.3,4100.052246,7351.286133,12,165111.09,231.83,0.85,0.22,0.17,18.17,419.5314,2.1808,1017.50,2.5247,
195.4,4100.052246,7351.286133,12,165111.20,231.83,0.82,0.24,0.15,18.13,419.6655,2.1834,1017.60,2.4628,
195.5,4100.052246,7351.286133,13,165111.31,231.85,0.86,0.24,0.13,18.06,419.4901,2.1576,1017.60,2.4834,
195.6,4100.052246,7351.286133,13,165111.41,231.85,0.85,0.22,0.15,18.00,419.5933,2.1421,1017.53,2.4958,
195.7,4100.052246,7351.286133,12,165111.48,231.87,0.84,0.27,0.17,18.00,419.4798,2.1680,1017.39,2.4752,
195.8,4100.052246,7351.286133,12,165111.59,231.87,0.87,0.32,0.17,18.05,419.7583,2.1937,1017.64,2.4875,
195.9,4100.052246,7351.286133,12,165111.70,231.87,0.89,0.32,0.20,18.08,419.7274,2.1499,1017.45,2.4732,
196.0,4100.052246,7351.286133,12,165111.81,231.89,0.90,0.26,0.21,18.06,419.6036,2.1189,1017.33,2.4669,
196.1,4100.052246,7351.286133,12,165111.91,231.90,0.87,0.24,0.20,18.07,419.6036,2.1756,1017.62,2.4834,
196.2,4100.052246,7351.286133,12,165112.00,231.90,0.83,0.25,0.15,18.07,420.9548,2.1498,1017.21,2.4587,
196.3,4100.052246,7351.286133,12,165112.09,231.91,0.82,0.25,0.09,18.04,421.1714,2.1112,1017.30,2.4814,
196.4,4100.052246,7351.286133,12,165112.20,231.92,0.83,0.28,0.05,18.01,420.9445,2.1730,1017.44,2.4690,
196.5,4100.052246,7351.286133,12,165112.30,231.92,0.80,0.31,0.06,18.05,420.7692,2.1653,1017.38,2.5020,
196.6,4100.052246,7351.286133,12,165112.41,231.92,0.83,0.37,0.03,18.18,420.6976,2.1137,1017.56,2.5020,
196.7,4100.052246,7351.286133,12,165112.50,231.93,0.89,0.41,-0.03,18.26,420.6351,2.0802,1017.35,2.4917,
196.8,4100.052246,7351.286133,12,165112.59,231.93,0.88,0.42,0.03,18.18,420.4088,2.1163,1017.40,2.4979,
196.9,4100.052246,7351.286133,12,165112.70,231.95,0.94,0.45,0.08,18.06,419.8099,2.1988,1017.37,2.5082,
197.0,4100.052246,7351.286133,12,165112.81,231.95,1.07,0.43,0.08,17.98,421.5428,2.1189,1017.21,2.5288,
197.1,4100.052246,7351.286133,12,165112.91,231.95,1.08,0.32,0.08,18.01,420.6563,2.5909,1017.22,2.5267,
197.2,4100.052246,7351.286133,12,165113.00,231.96,1.04,0.21,0.01,18.02,419.7074,2.5239,1017.55,2.5205,
197.3,4100.052246,7351.286133,12,165113.09,231.96,1.06,0.14,0.01,18.02,419.7383,2.5238,1017.35,2.4875,
197.4,4100.052246,7351.286133,12,165113.20,231.97,1.04,0.17,0.05,18.10,420.8620,2.9597,1017.52,2.5061,
197.5,4100.052246,7351.286133,12,165113.31,231.97,1.01,0.14,0.06,18.14,420.9033,3.0138,1017.39,2.5288,
197.6,4100.052246,7351.286133,12,165113.41,231.98,1.07,0.08,0.10,18.06,420.8317,2.9674,1017.51,2.5309,
197.7,4100.052246,7351.286133,12,165113.48,231.99,1.16,0.08,0.09,17.94,420.4907,3.7283,1017.55,2.5391,
197.8,4100.052246,7351.286133,12,165113.59,232.00,1.19,0.09,0.09,17.90,420.5835,3.6741,1017.48,2.5350,
197.9,4100.052246,7351.286133,12,165113.70,232.01,1.15,0.09,0.13,17.89,419.3766,4.4529,1017.38,2.5247,
198.0,4100.052246,7351.286133,12,165113.81,232.03,1.12,0.06,0.10,17.93,419.4489,4.4555,1017.44,2.5123,
198.1,4100.052246,7351.286133,13,165113.91,232.05,1.12,0.03,0.08,17.95,419.4282,4.7444,1017.52,2.5082,
198.2,4100.052246,7351.286133,12,165114.00,232.06,1.15,-0.04,0.16,17.99,418.8712,5.0074,1017.22,2.4938,
198.3,4100.052246,7351.286133,12,165114.09,232.07,1.17,-0.12,0.14,18.02,418.8815,5.0435,1017.35,2.5700,
198.4,4100.052246,7351.286133,12,165114.20,232.07,1.13,-0.11,0.12,18.04,418.8815,5.0203,1017.59,2.5412,
198.5,4100.052246,7351.286133,12,165114.30,232.08,1.09,-0.06,0.19,18.17,418.7680,5.0668,1017.28,2.5309,
198.6,4100.052246,7351.286133,12,165114.41,232.08,1.11,-0.02,0.11,18.24,419.3663,5.3659,1017.46,2.5556,
198.7,4100.052246,7351.286133,12,165114.50,232.09,1.16,0.04,0.06,18.32,418.5934,5.8224,1017.37,2.5205,
198.8,4100.052246,7351.286133,12,165114.59,232.11,1.12,0.08,0.08,18.43,418.5830,5.8224,1017.43,2.5370,
198.9,4100.052246,7351.286133,12,165114.70,232.12,1.06,0.04,0.14,18.54,418.5411,6.3227,1017.30,2.5473,
199.0,4100.052246,7351.286133,13,165114.81,232.12,1.03,0.08,0.13,18.41,418.3864,6.2764,1017.46,2.5329,
199.1,4100.052246,7351.286133,13,165114.91,232.14,1.04,0.15,0.04,18.16,418.5927,6.3098,1017.40,2.5392,
199.2,4100.052246,7351.286133,13,165115.00,232.15,1.06,0.14,0.05,18.06,419.1910,6.3073,1017.42,2.5536,
199.3,4100.052246,7351.286133,13,165115.09,232.16,1.04,0.11,0.04,18.07,419.1807,6.2815,1017.73,2.5927,
199.4,4100.052246,7351.286133,13,165115.20,232.16,1.02,0.10,0.03,18.08,418.7165,6.1448,1017.34,2.6030,
199.5,4100.052246,7351.286133,13,165115.31,232.17,1.03,0.17,0.03,18.07,418.5824,6.1758,1017.47,2.5948,
199.6,4100.052246,7351.286133,13,165115.41,232.19,1.03,0.20,0.04,18.05,418.2729,6.1964,1017.52,2.6113,
199.7,4100.052246,7351.286133,13,165115.48,232.20,1.03,0.20,0.07,18.03,418.6449,5.9617,1017.48,2.6547,
199.8,4100.052246,7351.286133,13,165115.59,232.20,1.04,0.19,0.13,18.01,418.6346,5.9307,1017.41,2.6195,
199.9,4100.052246,7351.286133,13,165115.70,232.21,1.09,0.26,0.13,18.06,418.0460,5.6754,1017.41,2.5804,
200.0,4100.052246,7351.286133,13,165115.81,232.22,1.10,0.34,0.10,18.15,417.6128,5.6909,1017.34,2.5742,
200.1,4100.052246,7351.286133,13,165115.91,232.23,1.09,0.37,0.05,18.18,417.3446,5.6599,1017.31,2.6175,
200.2,4100.052246,7351.286133,13,165116.00,232.24,1.07,0.38,0.06,18.16,417.4477,5.6471,1017.49,2.6051,
200.3,4100.052246,7351.286133,13,165116.09,232.26,1.12,0.37,0.18,18.09,417.4580,5.7089,1017.51,2.6649,
200.4,4100.052246,7351.286133,13,165116.20,232.27,1.23,0.32,0.26,18.15,417.4174,5.6599,1017.51,2.6835,
200.5,4100.052246,7351.286133,13,165116.30,232.28,1.29,0.37,0.33,18.26,417.3343,5.7141,1017.45,2.6319,
200.6,4100.052246,7351.286133,14,165116.41,232.27,1.30,0.44,0.37,18.22,417.4271,5.6857,1017.48,2.6835,
200.7,4100.052246,7351.286133,14,165116.50,232.28,1.27,0.31,0.34,18.14,417.4065,5.7115,1017.54,2.6443,
200.8,4100.052246,7351.286133,13,165116.59,232.29,1.25,0.21,0.29,18.07,417.4477,5.6934,1017.46,2.6608,
200.9,4100.052246,7351.286133,13,165116.70,232.30,1.18,0.21,0.32,18.07,417.3343,5.6960,1017.58,2.6752,
201.0,4100.052246,7351.286133,14,165116.81,232.31,1.15,0.17,0.37,18.07,417.5096,5.6574,1017.58,2.6567,
201.1,4100.052246,7351.286133,14,165116.91,232.32,1.16,0.12,0.39,18.09,417.4684,5.6471,1017.60,2.6629,
201.2,4100.052246,7351.286133,14,165117.00,232.33,1.17,0.16,0.40,18.15,417.3343,5.6754,1017.70,2.6464,
201.3,4100.052246,7351.286133,14,165117.09,232.33,1.15,0.16,0.41,18.23,417.4168,5.6419,1017.47,2.7186,
201.4,4100.052246,7351.286133,14,165117.20,232.35,1.11,0.14,0.39,18.29,417.5921,4.5638,1017.53,2.6877,
201.5,4100.052246,7351.286133,14,165117.31,232.35,1.14,0.21,0.34,18.26,417.7984,4.5999,1017.52,2.6794,
201.6,4100.052246,7351.286133,14,165117.41,232.35,1.19,0.25,0.26,18.11,417.4168,4.5664,1017.68,2.6835,
201.7,4100.052246,7351.286133,14,165117.48,232.36,1.26,0.18,0.25,18.05,417.5096,4.4607,1017.53,2.7207,
201.8,4100.052246,7351.286133,14,165117.59,232.37,1.32,0.08,0.26,18.05,417.5302,4.4065,1017.70,2.7103,
201.9,4100.052246,7351.286133,14,165117.70,232.38,1.31,0.09,0.35,18.23,417.7572,4.3137,1017.62,2.6711,
202.0,4100.052246,7351.286133,14,165117.81,232.39,1.30,0.15,0.37,18.25,417.5412,4.1822,1017.52,2.6897,
202.1,4100.052246,7351.286133,14,165117.91,232.40,1.31,0.25,0.25,17.99,417.2627,4.1460,1017.46,2.7206,
202.2,4100.052246,7351.286133,14,165118.00,232.41,1.29,0.28,0.26,18.03,417.5096,4.1770,1017.59,2.7042,
202.3,4100.052246,7351.286133,14,165118.09,232.42,1.23,0.23,0.33,18.20,417.4168,4.1073,1017.25,2.7268,
202.4,4100.052246,7351.286133,14,165118.20,232.43,1.25,0.19,0.37,18.20,417.1389,4.1305,1017.37,2.7248,
202.5,4100.052246,7351.286133,14,165118.30,232.43,1.22,0.21,0.29,18.03,417.5818,4.0480,1017.33,2.6815,
202.6,4100.052246,7351.286133,14,165118.41,232.43,1.15,0.23,0.27,18.00,417.4580,4.0352,1017.53,2.7330,
202.7,4100.052246,7351.286133,14,165118.50,232.44,1.18,0.20,0.26,17.96,417.2621,3.9397,1017.41,2.6773,
202.8,4100.052246,7351.286133,14,165118.59,232.44,1.17,0.09,0.24,18.00,417.4587,3.9424,1017.37,2.7103,
202.9,4100.052246,7351.286133,14,165118.70,232.44,1.08,0.01,0.26,18.20,417.4271,3.9423,1017.53,2.7247,
203.0,4100.052246,7351.286133,14,165118.81,232.45,1.11,0.00,0.31,18.45,418.1595,3.9681,1017.44,2.7020,
203.1,4100.052246,7351.286133,14,165118.91,232.45,1.26,-0.01,0.32,18.73,418.0563,4.0274,1017.35,2.7454,
203.2,4100.052246,7351.286133,15,165119.00,232.47,1.29,-0.01,0.31,18.94,418.1491,4.0893,1017.48,2.6979,
203.3,4100.052246,7351.286133,14,165119.09,232.47,1.17,0.00,0.34,19.28,418.3039,4.0558,1017.44,2.7577,
203.4,4100.052246,7351.286133,14,165119.20,232.47,1.08,0.00,0.38,19.45,418.1801,4.1357,1017.36,2.7289,
203.5,4100.052246,7351.286133,14,165119.31,232.47,1.07,-0.01,0.38,19.42,417.7778,4.1821,1017.55,2.6815,
203.6,4100.052246,7351.286133,14,165119.41,232.48,1.06,-0.04,0.32,19.36,417.9428,4.1563,1017.48,2.7268,
203.7,4100.052246,7351.286133,14,165119.48,232.50,1.16,0.02,0.23,18.93,417.6231,4.2338,1017.48,2.7247,
203.8,4100.052246,7351.286133,14,165119.59,232.52,1.27,0.08,0.14,18.30,417.4890,4.2467,1017.60,2.6959,
203.9,4100.052246,7351.286133,14,165119.70,232.53,1.26,0.03,0.19,18.24,417.8603,4.3369,1017.71,2.7124,
204.0,4100.052246,7351.286133,14,165119.81,232.54,1.26,0.06,0.19,18.15,417.8500,4.2930,1017.57,2.7310,
204.1,4100.052246,7351.286133,14,165119.91,232.54,1.30,0.11,0.20,18.03,417.8816,4.2827,1017.45,2.7269,
204.2,4100.052246,7351.286133,14,165120.00,232.56,1.29,0.24,0.27,17.97,417.9944,4.3112,1017.44,2.7330,
204.3,4100.052246,7351.286133,14,165120.11,232.57,1.30,0.33,0.23,17.94,417.7572,4.3988,1017.44,2.7268,
204.4,4100.052246,7351.286133,14,165120.20,232.57,1.32,0.25,0.18,17.93,417.6334,4.4220,1017.40,2.7496,
204.5,4100.052246,7351.286133,14,165120.30,232.57,1.38,0.17,0.14,17.94,417.7572,4.5251,1017.44,2.7042,
204.6,4100.052246,7351.286133,14,165120.41,232.58,1.42,0.15,0.12,17.91,417.8191,4.5252,1017.51,2.7289,
204.7,4100.052246,7351.286133,14,165120.50,232.58,1.43,0.15,0.12,17.90,417.4477,4.5535,1017.37,2.7516,
204.8,4100.052246,7351.286133,14,165120.59,232.59,1.47,0.17,0.12,17.88,417.4477,4.6180,1017.23,2.7310,
204.9,4100.052246,7351.286133,14,165120.70,232.59,1.52,0.17,0.16,17.87,417.4684,4.6155,1017.36,2.7351,
205.0,4100.052246,7351.286133,14,165120.81,232.58,1.53,0.15,0.19,17.86,417.6128,4.5587,1017.41,2.7124,
205.1,4100.052246,7351.286133,14,165120.91,232.58,1.51,0.16,0.17,17.83,417.6747,4.5896,1017.33,2.7495,
205.2,4100.052246,7351.286133,14,165121.00,232.58,1.47,0.17,0.17,17.81,417.6850,4.5535,1017.56,2.7577,
205.3,4100.052246,7351.286133,14,165121.09,232.59,1.46,0.17,0.16,17.75,417.6128,4.6128,1017.65,2.7454,
205.4,4100.052246,7351.286133,14,165121.20,232.59,1.46,0.19,0.16,17.73,417.5818,4.6154,1017.43,2.7082,
205.5,4100.052246,7351.286133,14,165121.31,232.58,1.51,0.26,0.16,17.63,417.8094,4.5870,1017.52,2.7351,
205.6,4100.052246,7351.286133,14,165121.41,232.59,1.56,0.31,0.13,17.43,417.5406,4.5948,1017.56,2.7598,
205.7,4100.052246,7351.286133,15,165121.48,232.58,1.54,0.31,0.11,17.39,417.6437,4.5793,1017.50,2.7639,
205.8,4100.052246,7351.286133,15,165121.59,232.58,1.52,0.31,0.08,17.42,417.5612,4.5664,1017.57,2.7433,
205.9,4100.052246,7351.286133,14,165121.70,232.57,1.52,0.36,0.08,17.46,417.6437,4.6283,1017.38,2.7309,
206.0,4100.052246,7351.286133,14,165121.81,232.57,1.54,0.39,0.10,17.54,417.6334,4.6077,1017.68,2.7434,
206.1,4100.052246,7351.286133,14,165121.91,232.57,1.54,0.39,0.12,17.60,417.7572,4.6232,1017.53,2.7454,
206.2,4100.052246,7351.286133,14,165122.00,232.56,1.52,0.43,0.10,17.64,417.6547,4.6051,1017.56,2.8423,
206.3,4100.052246,7351.286133,14,165122.11,232.57,1.54,0.43,0.08,17.59,417.7062,4.5922,1017.37,2.8176,
206.4,4100.052246,7351.286133,14,165122.20,232.57,1.56,0.39,0.06,17.50,417.5199,4.6129,1017.30,2.8258,
206.5,4100.052246,7351.286133,14,165122.30,232.57,1.55,0.37,0.05,17.51,417.2517,4.0997,1017.46,2.7866,
206.6,4100.052246,7351.286133,14,165122.41,232.56,1.52,0.36,0.05,17.53,417.2930,4.1176,1017.46,2.7866,
206.7,4100.052246,7351.286133,14,165122.50,232.56,1.47,0.35,0.05,17.57,417.8294,3.9810,1017.48,2.7846,
206.8,4100.052246,7351.286133,14,165122.59,232.57,1.49,0.36,0.07,17.53,417.9119,3.9888,1017.35,2.7516,
206.9,4100.052246,7351.286133,14,165122.70,232.56,1.56,0.31,0.17,17.46,417.7778,4.0274,1017.56,2.8072,
207.0,4100.052246,7351.286133,14,165122.81,232.57,1.55,0.26,0.22,17.47,417.4993,3.9577,1017.55,2.7640,
207.1,4100.052246,7351.286133,14,165122.91,232.57,1.55,0.25,0.17,17.45,417.6850,4.0274,1017.53,2.8856,
207.2,4100.052246,7351.286133,14,165123.00,232.56,1.60,0.21,0.19,17.47,417.5921,3.8984,1017.34,2.8464,
207.3,4100.052246,7351.286133,14,165123.09,232.57,1.57,0.17,0.25,17.54,417.6134,3.9216,1017.19,2.8506,
207.4,4100.052246,7351.286133,14,165123.20,232.57,1.54,0.19,0.22,17.51,417.7159,3.9320,1017.37,2.8629,
