DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016, 10:15:28 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
4.6,4056.374268,7347.923828,12,141610.75,128.85,-0.29,0.39,0.06,16.65,610.9130,3.3282,1008.52,3.8375,
4.7,4056.374268,7347.923828,12,141610.84,128.85,-0.21,0.38,0.02,16.65,609.4386,3.2818,1008.56,3.8623,
4.8,4056.374268,7347.923828,12,141610.95,128.85,-0.21,0.39,0.02,16.65,609.6243,3.3231,1008.60,3.8190,
4.9,4056.374268,7347.923828,12,141611.05,128.86,-0.19,0.45,0.03,16.67,609.8409,3.2974,1008.64,3.8087,
5.0,4056.374268,7347.923828,12,141611.16,128.87,-0.16,0.48,0.09,16.65,609.4896,3.3154,1008.44,3.8376,
5.1,4056.374268,7347.923828,12,141611.25,128.88,-0.17,0.51,0.14,16.64,609.1601,3.3153,1008.48,3.7900,
5.2,4056.374268,7347.923828,12,141611.36,128.89,-0.16,0.47,0.09,16.64,610.1194,3.3205,1008.52,3.7756,
5.3,4056.374268,7347.923828,12,141611.47,128.90,-0.16,0.49,0.17,16.61,609.3148,3.2844,1008.52,3.8334,
5.4,4056.374268,7347.923828,12,141611.56,128.91,-0.15,0.51,0.15,16.65,609.5108,3.3335,1008.47,3.8581,
5.5,4056.374268,7347.923828,12,141611.66,128.92,-0.07,0.46,0.16,16.67,609.9750,3.3567,1008.61,3.8437,
5.6,4056.374268,7347.923828,12,141611.75,128.92,-0.06,0.46,0.16,16.66,609.8918,3.3451,1008.47,3.8479,
5.7,4056.374268,7347.923828,12,141611.86,128.93,-0.03,0.43,0.15,16.62,610.0781,3.3335,1008.58,3.8169,
5.8,4056.374268,7347.923828,12,141611.95,128.93,-0.09,0.36,0.12,16.60,610.0568,3.3386,1008.54,3.7673,
5.9,4056.374268,7347.923828,12,141612.05,128.93,-0.20,0.40,0.14,16.58,609.7584,3.3205,1008.60,3.7777,
6.0,4056.374268,7347.923828,12,141612.16,128.93,-0.18,0.37,0.14,16.51,609.7996,3.3128,1008.51,3.7962,
6.1,4056.374268,7347.923828,12,141612.25,128.94,-0.20,0.38,0.16,16.48,609.8615,3.3218,1008.38,3.8004,
6.2,4056.374268,7347.923828,12,141612.34,128.94,-0.17,0.38,0.14,16.46,609.9543,3.3515,1008.71,3.7859,
6.3,4056.374268,7347.923828,12,141612.45,128.94,-0.19,0.42,0.11,16.44,609.8512,3.3398,1008.83,3.7612,
6.4,4056.374268,7347.923828,12,141612.55,128.93,-0.18,0.47,0.06,16.50,610.0362,3.3360,1008.62,3.8127,
6.5,4056.374268,7347.923828,12,141612.66,128.94,-0.22,0.51,0.00,16.51,609.8299,3.3592,1008.51,3.8004,
6.6,4056.374268,7347.923828,12,141612.75,128.94,-0.20,0.45,-0.03,16.47,609.8815,3.3489,1008.55,3.7859,
6.7,4056.374268,7347.923828,12,141612.86,128.95,-0.16,0.38,-0.05,16.44,609.9440,3.3192,1008.68,3.8004,
6.8,4056.374268,7347.923828,12,141612.95,128.95,-0.21,0.37,-0.05,16.42,609.8203,3.3231,1008.52,3.8086,
6.9,4056.374268,7347.923828,12,141613.05,128.96,-0.21,0.35,-0.14,16.44,609.9131,3.3411,1008.75,3.7694,
7.0,4056.374268,7347.923828,12,141613.16,128.95,-0.23,0.34,-0.17,16.39,609.7790,3.3514,1008.39,3.7530,
7.1,4056.374268,7347.923828,12,141613.25,128.95,-0.22,0.31,-0.14,16.37,622.0224,4.4809,1008.59,3.8148,
7.2,4056.374268,7347.923828,12,141613.36,128.96,-0.27,0.27,-0.09,16.39,622.5065,4.6846,1008.48,3.7859,
7.3,4056.374268,7347.923828,12,141613.47,128.96,-0.33,0.32,-0.07,16.47,622.6104,4.6795,1008.49,3.7921,
7.4,4056.374268,7347.923828,12,141613.56,128.95,-0.31,0.30,-0.08,16.50,622.4969,4.7310,1008.59,3.7777,
7.5,4056.374268,7347.923828,12,141613.66,128.95,-0.26,0.27,-0.12,16.48,622.4969,4.6846,1008.59,3.7570,
7.6,4056.374268,7347.923828,12,141613.75,128.95,-0.19,0.26,-0.12,16.48,622.4350,4.7310,1008.61,3.7921,
7.7,4056.374268,7347.923828,12,141613.86,128.96,-0.20,0.36,-0.20,16.53,622.5168,4.7104,1008.48,3.7447,
7.8,4056.374268,7347.923828,12,141613.95,128.96,-0.21,0.37,-0.21,16.50,622.7238,4.7027,1008.58,3.7632,
7.9,4056.374268,7347.923828,12,141614.05,128.96,-0.19,0.28,-0.18,16.48,622.5175,4.7284,1008.62,3.7632,
8.0,4056.374268,7347.923828,12,141614.16,128.96,-0.22,0.21,-0.22,16.42,622.5794,4.6821,1008.54,3.7281,
8.1,4056.374268,7347.923828,12,141614.25,128.96,-0.24,0.20,-0.22,16.48,621.6923,4.2720,1008.46,3.7735,
8.2,4056.374268,7347.923828,12,141614.36,128.96,-0.25,0.31,-0.13,16.51,622.1565,4.2256,1008.51,3.7859,
8.3,4056.374268,7347.923828,12,141614.45,128.96,-0.20,0.34,-0.12,16.55,622.3834,4.2411,1008.47,3.7570,
8.4,4056.374268,7347.923828,12,141614.55,128.96,-0.17,0.39,-0.18,16.55,622.4659,4.2489,1008.75,3.7303,
8.5,4056.374268,7347.923828,12,141614.66,128.97,-0.16,0.40,-0.22,16.48,622.3834,4.2333,1008.65,3.7488,
8.6,4056.374268,7347.923828,12,141614.75,128.97,-0.17,0.42,-0.16,16.45,622.2287,4.2410,1008.64,3.7592,
8.7,4056.374268,7347.923828,12,141614.86,128.97,-0.24,0.41,-0.16,16.37,622.3937,4.2076,1008.57,3.7467,
8.8,4056.374268,7347.923828,12,141614.95,128.97,-0.30,0.50,-0.18,16.37,621.7845,4.2540,1008.70,3.7632,
8.9,4056.374268,7347.923828,12,141615.05,128.98,-0.28,0.50,-0.12,16.37,622.1565,4.2772,1008.57,3.7632,
9.0,4056.374268,7347.923828,12,141615.16,128.97,-0.26,0.49,-0.15,16.33,623.1261,4.3339,1008.50,3.7653,
9.1,4056.374268,7347.923828,12,141615.25,128.97,-0.25,0.51,-0.09,16.36,623.1364,4.2875,1008.40,3.7405,
9.2,4056.374268,7347.923828,12,141615.36,128.97,-0.32,0.39,0.01,16.40,626.0038,4.5273,1008.46,3.7426,
9.3,4056.374268,7347.923828,12,141615.47,128.98,-0.26,0.40,-0.02,16.39,625.8904,4.5479,1008.57,3.7674,
9.4,4056.374268,7347.923828,12,141615.56,128.97,-0.32,0.38,-0.07,16.34,625.8079,4.5299,1008.57,3.7282,
9.5,4056.374268,7347.923828,12,141615.66,128.97,-0.35,0.43,-0.09,16.36,626.2308,4.5582,1008.35,3.7096,
9.6,4056.374268,7347.923828,12,141615.75,128.97,-0.37,0.51,-0.07,16.33,627.3338,4.5453,1008.58,3.7281,
9.7,4056.374268,7347.923828,12,141615.86,128.98,-0.35,0.50,-0.07,16.33,635.7821,4.2772,1008.49,3.7302,
9.8,4056.374268,7347.923828,12,141615.95,128.98,-0.28,0.46,-0.07,16.35,642.4556,4.3081,1008.43,3.7323,
9.9,4056.374268,7347.923828,12,141616.05,128.98,-0.21,0.40,-0.03,16.51,650.2741,4.1972,1008.48,3.7075,
10.0,4056.374268,7347.923828,12,141616.16,128.99,-0.12,0.43,0.03,16.63,650.3463,4.2153,1008.41,3.6869,
10.1,4056.374268,7347.923828,12,141616.25,128.99,-0.13,0.39,-0.00,16.65,650.2734,4.1843,1008.24,3.7137,
10.2,4056.374268,7347.923828,12,141616.36,129.00,-0.14,0.45,0.06,16.64,650.3669,4.2153,1008.51,3.7014,
10.3,4056.374268,7347.923828,12,141616.45,129.00,-0.16,0.44,0.10,16.63,654.9260,4.0890,1008.53,3.6869,
10.4,4056.374268,7347.923828,12,141616.55,129.00,-0.25,0.50,0.07,16.61,655.0497,4.0787,1008.64,3.7158,
10.5,4056.374268,7347.923828,12,141616.66,129.00,-0.31,0.44,0.17,16.64,649.7893,4.3081,1008.62,3.7302,
10.6,4056.374268,7347.923828,12,141616.75,129.00,-0.32,0.39,0.20,16.65,649.7068,4.2643,1008.44,3.7137,
10.7,4056.374268,7347.923828,12,141616.86,129.00,-0.32,0.39,0.05,16.65,649.8203,4.2952,1008.52,3.6869,
10.8,4056.374268,7347.923828,12,141616.95,129.00,-0.30,0.39,-0.03,16.67,649.8512,4.2850,1008.38,3.6973,
10.9,4056.374268,7347.923828,12,141617.05,129.01,-0.26,0.34,-0.03,16.67,649.7790,4.3339,1008.30,3.6807,
11.0,4056.374268,7347.923828,12,141617.16,129.01,-0.19,0.44,-0.09,16.69,649.7893,4.2539,1008.61,3.7158,
11.1,4056.374268,7347.923828,12,141617.25,129.01,-0.19,0.43,-0.08,16.67,649.9853,4.3004,1008.55,3.6849,
11.2,4056.374268,7347.923828,12,141617.36,129.02,-0.21,0.36,-0.10,16.65,649.7584,4.3004,1008.57,3.7282,
11.3,4056.374268,7347.923828,12,141617.47,129.02,-0.21,0.30,-0.03,16.65,649.8918,4.2359,1008.49,3.6993,
11.4,4056.374268,7347.923828,12,141617.56,129.02,-0.28,0.29,-0.01,16.64,649.8099,4.2720,1008.67,3.7116,
11.5,4056.374268,7347.923828,12,141617.66,129.02,-0.28,0.25,-0.00,16.61,649.7171,4.2900,1008.64,3.7178,
11.6,4056.374268,7347.923828,12,141617.75,129.02,-0.23,0.22,0.01,16.65,649.8306,4.3211,1008.19,3.6931,
11.7,4056.374268,7347.923828,12,141617.86,129.03,-0.29,0.23,-0.05,16.66,649.9234,4.3081,1008.48,3.6848,
11.8,4056.374268,7347.923828,12,141617.95,129.04,-0.24,0.21,-0.08,16.63,649.8512,4.2926,1008.57,3.6869,
11.9,4056.374268,7347.923828,12,141618.05,129.03,-0.21,0.18,-0.05,16.61,649.6036,4.3029,1008.42,3.6724,
12.0,4056.374268,7347.923828,12,141618.16,129.04,-0.19,0.18,-0.06,16.64,649.7584,4.2462,1008.67,3.7199,
12.1,4056.374268,7347.923828,12,141618.27,129.04,-0.27,0.28,-0.01,16.65,649.9131,4.2772,1008.48,3.7096,
12.2,4056.374268,7347.923828,12,141618.36,129.04,-0.31,0.31,0.01,16.62,639.5572,5.0818,1008.50,3.6808,
12.3,4056.374268,7347.923828,12,141618.45,129.04,-0.35,0.33,0.03,16.52,639.5881,5.1050,1008.68,3.6621,
12.4,4056.374268,7347.923828,12,141618.55,129.04,-0.39,0.29,-0.04,16.55,639.6191,5.0507,1008.54,3.7116,
12.5,4056.374268,7347.923828,12,141618.66,129.04,-0.35,0.21,-0.12,16.54,636.1946,5.2261,1008.55,3.7075,
12.6,4056.374268,7347.923828,12,141618.75,129.04,-0.37,0.21,-0.13,16.51,636.1844,5.2235,1008.49,3.6498,
12.7,4056.374268,7347.923828,12,141618.86,129.05,-0.31,0.21,-0.15,16.55,636.1431,5.2132,1008.67,3.6890,
12.8,4056.374268,7347.923828,12,141618.95,129.05,-0.25,0.24,-0.17,16.55,633.0281,5.0739,1008.36,3.6993,
12.9,4056.374268,7347.923828,12,141619.05,129.06,-0.23,0.20,-0.18,16.56,632.8624,5.0533,1008.28,3.7344,
13.0,4056.374268,7347.923828,12,141619.16,129.06,-0.23,0.22,-0.16,16.59,631.2946,4.9554,1008.63,3.6951,
13.1,4056.374268,7347.923828,12,141619.25,129.06,-0.24,0.23,-0.13,16.61,631.0580,5.0017,1008.64,3.7137,
13.2,4056.374268,7347.923828,12,141619.36,129.06,-0.22,0.22,-0.09,16.67,631.1605,4.9811,1008.49,3.6828,
13.3,4056.374268,7347.923828,12,141619.47,129.05,-0.22,0.23,-0.09,16.66,630.0575,5.0095,1008.30,3.6910,
13.4,4056.374268,7347.923828,12,141619.56,129.06,-0.24,0.27,-0.10,16.63,630.1091,4.9682,1008.51,3.6559,
13.5,4056.374268,7347.923828,12,141619.66,129.07,-0.23,0.25,-0.05,16.61,627.9430,5.4040,1008.10,3.6848,
13.6,4056.374268,7347.923828,12,141619.75,129.07,-0.23,0.21,-0.08,16.63,627.6535,5.3653,1008.33,3.7199,
13.7,4056.374268,7347.923828,12,141619.86,129.07,-0.22,0.19,-0.04,16.60,627.8289,5.3654,1008.37,3.6828,
13.8,4056.374268,7347.923828,12,141619.95,129.08,-0.23,0.21,-0.03,16.59,626.4371,5.1023,1008.42,3.6787,
13.9,4056.374268,7347.923828,12,141620.05,129.08,-0.29,0.23,-0.00,16.59,626.6639,5.1075,1008.26,3.7054,
14.0,4056.374268,7347.923828,12,141620.16,129.09,-0.23,0.21,-0.01,16.61,626.1895,5.2390,1008.43,3.6724,
14.1,4056.374268,7347.923828,12,141620.27,129.09,-0.22,0.13,-0.03,16.64,626.0547,5.1642,1008.38,3.6951,
14.2,4056.374268,7347.923828,12,141620.36,129.09,-0.23,0.15,-0.01,16.64,626.1895,7.8498,1008.45,3.6724,
14.3,4056.374268,7347.923828,12,141620.45,129.09,-0.20,0.13,-0.03,16.64,626.3333,7.8678,1008.31,3.6993,
14.4,4056.374268,7347.923828,12,141620.55,129.08,-0.17,0.14,-0.03,16.65,626.4371,7.8653,1008.44,3.7054,
14.5,4056.374268,7347.923828,12,141620.66,129.08,-0.14,0.14,-0.06,16.66,626.3236,7.8396,1008.45,3.6993,
14.6,4056.374268,7347.923828,12,141620.75,129.08,-0.12,0.14,-0.07,16.64,626.1586,7.8601,1008.38,3.6477,
14.7,4056.374268,7347.923828,12,141620.86,129.07,-0.13,0.14,-0.06,16.64,629.7990,8.5951,1008.31,3.6601,
14.8,4056.374268,7347.923828,12,141620.95,129.07,-0.13,0.15,-0.03,16.65,629.0879,9.6123,1008.49,3.6889,
14.9,4056.374268,7347.923828,12,141621.05,129.07,-0.09,0.15,0.01,16.64,629.1285,9.5929,1008.32,3.6436,
15.0,4056.374268,7347.923828,12,141621.16,129.07,-0.07,0.11,0.04,16.65,627.9636,8.6195,1008.42,3.6724,
15.1,4056.374268,7347.923828,12,141621.25,129.07,-0.05,0.11,0.03,16.65,627.9946,8.6208,1008.57,3.6642,
15.2,4056.374268,7347.923828,12,141621.36,129.07,-0.01,0.13,0.00,16.65,627.9946,8.6557,1008.32,3.6353,
15.3,4056.374268,7347.923828,12,141621.47,129.07,0.03,0.17,0.01,16.67,626.9006,7.9400,1008.54,3.6477,
15.4,4056.374268,7347.923828,12,141621.56,129.08,0.07,0.12,0.01,16.65,627.0353,7.9002,1008.08,3.6786,
15.5,4056.374268,7347.923828,12,141621.66,129.07,0.06,0.10,0.07,16.66,626.9418,7.9426,1008.45,3.6394,
15.6,4056.374268,7347.923828,12,141621.75,129.07,0.09,0.10,0.11,16.62,626.9940,7.9195,1008.50,3.6497,
15.7,4056.374268,7347.923828,12,141621.86,129.07,0.06,0.11,0.12,16.60,626.8909,7.9247,1008.24,3.6683,
15.8,4056.374268,7347.923828,12,141621.95,129.07,0.09,0.13,0.10,16.58,625.3231,7.8949,1008.25,3.7054,
15.9,4056.374268,7347.923828,12,141622.05,129.06,0.14,0.19,0.09,16.55,625.2921,7.9052,1008.37,3.6518,
16.0,4056.374268,7347.923828,12,141622.16,129.07,0.15,0.23,0.13,16.56,625.4565,7.9078,1008.35,3.6580,
16.1,4056.374268,7347.923828,12,141622.27,129.06,0.25,0.26,0.15,16.58,625.6010,7.9027,1008.46,3.6828,
16.2,4056.374268,7347.923828,12,141622.36,129.06,0.35,0.34,0.13,16.56,625.2915,7.8923,1008.38,3.6828,
16.3,4056.374268,7347.923828,12,141622.45,129.06,0.34,0.32,0.15,16.60,625.3637,7.8988,1008.54,3.6972,
16.4,4056.374268,7347.923828,12,141622.55,129.06,0.32,0.31,0.12,16.61,625.4565,7.9002,1008.54,3.6497,
16.5,4056.374268,7347.923828,12,141622.66,129.05,0.34,0.32,0.15,16.60,625.4262,7.8860,1008.42,3.6704,
16.6,4056.374268,7347.923828,12,141622.75,129.05,0.29,0.31,0.13,16.64,625.4262,7.8873,1008.55,3.7983,
16.7,4056.374268,7347.923828,12,141622.86,129.06,0.24,0.29,0.19,16.62,625.3534,7.9001,1008.59,3.8272,
16.8,4056.374268,7347.923828,12,141622.95,129.05,0.23,0.29,0.18,16.60,625.5087,7.9247,1008.60,3.8107,
16.9,4056.374268,7347.923828,12,141623.05,129.06,0.28,0.35,0.22,16.60,625.3540,7.9091,1008.50,3.8045,
17.0,4056.374268,7347.923828,12,141623.16,129.06,0.29,0.35,0.22,16.61,625.3540,7.9117,1008.36,3.7942,
17.1,4056.374268,7347.923828,12,141623.25,129.06,0.34,0.35,0.19,16.63,625.4772,7.8847,1008.53,3.7901,
17.2,4056.374268,7347.923828,12,141623.36,129.06,0.35,0.35,0.13,16.55,625.3953,7.8640,1008.50,3.7962,
17.3,4056.374268,7347.923828,12,141623.47,129.06,0.34,0.33,0.16,16.56,625.2818,5.6515,1008.41,3.7632,
17.4,4056.374268,7347.923828,12,141623.56,129.06,0.38,0.33,0.16,16.52,625.1890,5.7160,1008.40,3.8313,
17.5,4056.374268,7347.923828,12,141623.66,129.05,0.42,0.33,0.13,16.49,625.2715,5.6516,1008.51,3.7818,
17.6,4056.374268,7347.923828,12,141623.75,129.04,0.41,0.38,0.20,16.39,625.2818,5.6955,1008.44,3.9139,
17.7,4056.374268,7347.923828,12,141623.86,129.05,0.38,0.37,0.18,16.35,625.3127,5.6697,1008.42,3.9097,
17.8,4056.374268,7347.923828,12,141623.95,129.05,0.40,0.31,0.14,16.33,630.3663,5.7727,1008.65,3.9035,
17.9,4056.374268,7347.923828,12,141624.05,129.05,0.43,0.31,0.20,16.31,630.2947,5.7753,1008.61,3.9221,
18.0,4056.374268,7347.923828,12,141624.16,129.04,0.43,0.29,0.33,16.33,630.3051,5.7083,1008.46,3.8932,
18.1,4056.374268,7347.923828,12,141624.27,129.04,0.37,0.32,0.36,16.31,630.4901,5.7882,1008.53,3.9303,
18.2,4056.374268,7347.923828,12,141624.36,129.04,0.36,0.42,0.24,16.32,630.5835,5.7676,1008.45,3.9200,
18.3,4056.374268,7347.923828,12,141624.45,129.03,0.34,0.46,0.20,16.33,630.4907,5.7495,1008.57,3.8788,
18.4,4056.374268,7347.923340,12,141624.55,129.03,0.33,0.44,0.13,16.29,630.4488,5.7831,1008.68,3.9365,
18.5,4056.374268,7347.923340,12,141624.66,129.03,0.30,0.42,0.11,16.31,630.4185,5.7263,1008.53,3.9860,
18.6,4056.374268,7347.923340,12,141624.75,129.03,0.32,0.42,-0.01,16.30,630.6654,5.7315,1008.56,4.0211,
18.7,4056.374268,7347.923340,12,141624.86,129.03,0.31,0.48,-0.01,16.32,628.9229,5.4865,1008.42,4.0314,
18.8,4056.374268,7347.923340,12,141624.97,129.02,0.33,0.45,-0.05,16.31,628.3040,5.4736,1008.56,3.9685,
18.9,4056.374268,7347.923340,12,141625.06,129.02,0.42,0.39,-0.12,16.34,628.0970,5.5226,1008.49,4.0005,
19.0,4056.374268,7347.923340,12,141625.16,129.02,0.42,0.40,-0.14,16.37,626.2411,6.1570,1008.64,3.9778,
19.1,4056.374268,7347.923340,12,141625.25,129.02,0.40,0.36,-0.12,16.38,626.0038,6.1518,1008.55,4.0149,
19.2,4056.374268,7347.923340,12,141625.36,129.01,0.32,0.31,-0.15,16.38,626.0760,6.1518,1008.53,3.9851,
19.3,4056.374268,7347.923340,12,141625.47,129.00,0.39,0.33,-0.12,16.40,625.3431,8.0381,1008.61,4.0150,
19.4,4056.374268,7347.923340,12,141625.56,129.00,0.44,0.35,-0.17,16.43,625.2296,8.0265,1008.50,3.9984,
19.5,4056.374268,7347.923340,12,141625.66,129.00,0.36,0.41,-0.20,16.38,625.1890,8.0367,1008.46,4.1975,
19.6,4056.374268,7347.923340,12,141625.75,129.00,0.36,0.41,-0.20,16.40,623.7140,8.3088,1008.45,4.1697,
19.7,4056.374268,7347.923340,12,141625.86,128.99,0.27,0.45,-0.20,16.42,623.5180,8.3075,1008.57,4.1913,
19.8,4056.374268,7347.923340,12,141625.95,128.98,0.32,0.49,-0.22,16.40,623.4865,7.5005,1008.61,4.1893,
19.9,4056.374268,7347.923340,12,141626.05,128.99,0.33,0.54,-0.22,16.40,623.3942,7.5043,1008.60,4.1903,
20.0,4056.374268,7347.923340,12,141626.16,128.99,0.36,0.49,-0.22,16.40,623.5077,7.4798,1008.54,4.1820,
20.1,4056.374268,7347.923340,12,141626.25,128.98,0.42,0.45,-0.21,16.42,623.3008,7.2090,1008.48,4.1800,
20.2,4056.374268,7347.923340,12,141626.36,128.98,0.36,0.52,-0.21,16.45,623.0745,7.2362,1008.50,4.1789,
20.3,4056.374268,7347.923340,12,141626.45,128.98,0.25,0.54,-0.18,16.46,623.0436,6.6598,1008.38,4.1821,
20.4,4056.374268,7347.923340,12,141626.55,128.97,0.19,0.52,-0.14,16.43,622.8676,6.6727,1008.57,4.1677,
20.5,4056.374268,7347.923340,12,141626.66,128.97,0.18,0.44,-0.18,16.44,623.0848,6.6546,1008.55,4.4132,
20.6,4056.374268,7347.923340,12,141626.75,128.97,0.22,0.39,-0.24,16.42,623.0333,6.6276,1008.53,4.4410,
20.7,4056.374268,7347.923340,12,141626.86,128.96,0.22,0.40,-0.23,16.42,623.1879,6.6353,1008.48,4.4451,
20.8,4056.374268,7347.923340,12,141626.97,128.95,0.22,0.44,-0.20,16.43,623.1879,6.6185,1008.53,4.4307,
20.9,4056.374268,7347.923340,12,141627.06,128.94,0.16,0.45,-0.14,16.44,623.1158,6.6405,1008.46,4.4452,
21.0,4056.374268,7347.923340,12,141627.16,128.95,0.13,0.36,-0.07,16.42,623.1879,6.6560,1008.61,4.4502,
21.1,4056.374268,7347.923340,12,141627.25,128.95,0.17,0.34,-0.01,16.44,623.1673,6.6030,1008.60,4.4421,
21.2,4056.374268,7347.923340,12,141627.36,128.95,0.17,0.33,0.00,16.47,623.3530,6.6186,1008.37,4.4523,
21.3,4056.374268,7347.923340,12,141627.45,128.95,0.21,0.28,-0.01,16.47,623.2395,6.6159,1008.61,4.4596,
21.4,4056.374268,7347.923340,12,141627.55,128.94,0.16,0.22,-0.03,16.45,623.0745,6.6185,1008.64,4.4492,
21.5,4056.374268,7347.923340,12,141627.66,128.93,0.11,0.21,-0.00,16.44,622.9919,6.6546,1008.46,4.7154,
21.6,4056.374268,7347.923340,12,141627.75,128.93,0.05,0.21,0.02,16.48,623.2086,6.6250,1008.53,4.7350,
21.7,4056.374268,7347.923340,12,141627.84,128.92,0.04,0.21,0.03,16.49,622.9919,6.6057,1008.51,4.7174,
21.8,4056.374268,7347.923340,12,141627.95,128.92,0.06,0.22,0.01,16.47,623.2395,6.6030,1008.61,4.7113,
21.9,4056.374268,7347.923340,12,141628.05,128.92,0.02,0.24,0.02,16.48,623.2498,6.6443,1008.51,4.7185,
