DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016,  8:59:31 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
88.2,4058.200195,7351.799805,12,130137.24,285.31,-0.33,0.32,0.07,16.38,696.3706,9.4213,1008.14,9.8498,
88.3,4058.200195,7351.799805,12,130137.35,285.31,-0.29,0.32,0.05,16.25,696.4222,9.4019,1008.10,9.8653,
88.4,4058.200195,7351.799805,12,130137.45,285.32,-0.25,0.31,0.01,16.32,696.3803,9.4341,1008.05,9.8550,
88.5,4058.200195,7351.799805,12,130137.54,285.32,-0.26,0.28,0.00,16.47,696.2158,9.4160,1008.07,9.8354,
88.6,4058.200195,7351.799805,12,130137.64,285.32,-0.28,0.30,0.02,16.45,696.3397,9.4109,1008.16,9.8426,
88.7,4058.200195,7351.799805,12,130137.74,285.33,-0.28,0.32,0.10,16.43,696.4738,9.4303,1008.06,9.8384,
88.8,4058.200195,7351.799805,12,130137.84,285.34,-0.32,0.33,0.19,16.44,695.4105,8.0057,1008.20,10.3388,
88.9,4058.200195,7351.799805,12,130137.95,285.34,-0.34,0.32,0.23,16.61,694.4929,8.0107,1008.12,10.3657,
89.0,4058.200195,7351.799805,12,130138.05,285.34,-0.32,0.33,0.24,16.87,694.5032,8.0250,1007.99,10.3389,
89.1,4058.200195,7351.799805,12,130138.16,285.35,-0.27,0.29,0.22,16.80,694.4407,8.0263,1008.18,10.3429,
89.2,4058.200195,7351.799805,12,130138.25,285.35,-0.29,0.33,0.13,16.98,692.5946,7.4486,1007.93,10.3461,
89.3,4058.200195,7351.799805,12,130138.34,285.35,-0.38,0.36,0.05,17.35,692.5223,7.4280,1008.06,10.3471,
89.4,4058.200195,7351.799805,12,130138.45,285.35,-0.44,0.35,0.04,18.05,691.5113,6.9034,1008.31,10.3564,
89.5,4058.200195,7351.799805,12,130138.55,285.35,-0.40,0.48,0.07,18.63,691.4185,6.9200,1008.11,10.3265,
89.6,4058.200195,7351.799805,12,130138.65,285.35,-0.37,0.55,0.12,18.57,691.5519,6.9072,1008.03,10.3367,
89.7,4058.200195,7351.799805,12,130138.74,285.36,-0.41,0.53,0.09,17.94,690.7169,6.8711,1008.33,10.7886,
89.8,4058.200195,7351.799805,12,130138.85,285.36,-0.50,0.53,-0.04,17.07,690.5621,6.8428,1008.02,10.8238,
89.9,4058.200195,7351.799805,12,130138.95,285.36,-0.46,0.52,-0.04,17.06,690.3248,6.8878,1007.95,10.8248,
90.0,4058.200195,7351.799805,12,130139.04,285.36,-0.42,0.48,0.05,17.18,690.0153,6.8749,1008.07,10.8000,
90.1,4058.200195,7351.799805,12,130139.14,285.37,-0.42,0.40,0.23,17.15,690.3042,6.8388,1007.96,10.8093,
90.2,4058.200195,7351.799805,12,130139.24,285.37,-0.40,0.34,0.32,16.71,691.7692,6.9627,1008.11,10.8072,
90.3,4058.200195,7351.799805,12,130139.35,285.38,-0.32,0.36,0.50,16.76,691.8827,6.9484,1008.08,10.8341,
90.4,4058.200195,7351.799805,12,130139.45,285.39,-0.25,0.47,0.65,17.12,690.5931,6.9807,1008.19,10.7990,
90.5,4058.200195,7351.799805,12,130139.54,285.39,-0.30,0.56,0.73,16.86,690.4789,6.9768,1008.09,10.8217,
90.6,4058.200195,7351.799805,12,130139.64,285.39,-0.46,0.61,0.71,16.58,690.7581,6.9923,1008.15,10.8155,
90.7,4058.200195,7351.799805,12,130139.74,285.39,-0.51,0.62,0.57,16.48,690.8407,6.9472,1007.95,11.1488,
90.8,4058.200195,7351.799805,12,130139.84,285.39,-0.38,0.54,0.53,16.23,690.7065,6.9458,1008.02,11.1466,
90.9,4058.200195,7351.799805,12,130139.95,285.40,-0.21,0.55,0.51,15.80,690.6240,6.9859,1008.10,11.1404,
91.0,4058.200195,7351.799805,12,130140.05,285.40,-0.10,0.57,0.48,15.36,690.4383,7.0606,1007.96,11.1384,
91.1,4058.200195,7351.799805,12,130140.16,285.42,-0.12,0.62,0.45,14.69,690.1700,7.2810,1008.06,11.1569,
91.2,4058.200195,7351.799805,12,130140.25,285.44,-0.18,0.64,0.43,14.90,690.3764,7.2527,1008.06,11.1209,
91.3,4058.200195,7351.799805,12,130140.34,285.44,-0.18,0.68,0.33,15.78,690.4692,7.2694,1008.12,11.1426,
91.4,4058.200195,7351.799805,12,130140.45,285.44,-0.24,0.68,0.11,16.16,692.1406,7.2437,1008.17,11.1230,
91.5,4058.200195,7351.799805,12,130140.55,285.44,-0.21,0.67,0.01,15.87,691.9652,7.2772,1007.89,11.1322,
91.6,4058.200195,7351.799805,12,130140.65,285.44,-0.08,0.67,-0.04,15.44,692.0787,7.2668,1008.04,11.1353,
91.7,4058.200195,7351.799805,12,130140.74,285.44,0.02,0.60,-0.06,14.44,691.7795,7.6614,1007.93,11.2003,
91.8,4058.200195,7351.799805,12,130140.85,285.46,0.02,0.57,-0.05,14.14,692.0787,7.6730,1008.00,11.1807,
91.9,4058.200195,7351.799805,12,130140.95,285.46,0.01,0.55,-0.07,14.09,691.9962,7.6472,1008.08,11.1817,
92.0,4058.200195,7351.799316,12,130141.04,285.46,0.00,0.53,-0.04,14.06,691.8511,7.8136,1008.16,11.1859,
92.1,4058.200195,7351.799316,12,130141.14,285.47,-0.01,0.52,-0.04,14.03,693.3993,8.4479,1008.16,11.1611,
92.2,4058.200195,7351.799316,12,130141.24,285.48,-0.02,0.57,-0.04,14.01,693.3890,8.4671,1008.08,11.1880,
92.3,4058.200195,7351.799316,12,130141.35,285.49,-0.03,0.61,-0.05,13.97,693.3580,8.4518,1008.03,11.1745,
92.4,4058.200195,7351.799316,12,130141.45,285.48,-0.06,0.59,-0.05,13.97,691.8724,8.4439,1007.81,11.1704,
92.5,4058.200195,7351.799316,12,130141.54,285.48,-0.05,0.54,-0.02,14.01,692.0374,8.4208,1008.22,11.2014,
92.6,4058.200195,7351.799316,12,130141.64,285.49,-0.02,0.54,-0.00,14.19,692.0787,8.4568,1008.03,11.1693,
92.7,4058.200195,7351.799316,12,130141.74,285.49,0.01,0.46,0.05,14.42,691.6763,8.6619,1008.01,11.2622,
92.8,4058.200195,7351.799316,12,130141.84,285.49,0.03,0.41,0.11,14.53,691.7899,8.6722,1008.12,11.2695,
92.9,4058.200195,7351.799316,12,130141.95,285.50,0.08,0.39,0.17,14.79,691.9027,8.6838,1008.16,11.2726,
93.0,4058.200195,7351.799316,12,130142.05,285.51,0.12,0.35,0.26,15.75,691.8098,8.6773,1008.06,11.2622,
93.1,4058.200195,7351.799316,12,130142.16,285.52,0.08,0.32,0.28,16.68,691.8621,8.6709,1008.15,11.2571,
93.2,4058.200195,7351.799316,12,130142.25,285.52,-0.00,0.29,0.22,16.66,691.6551,8.6799,1008.19,11.2570,
93.3,4058.200195,7351.799316,12,130142.34,285.52,-0.09,0.34,0.21,16.69,691.9755,8.6966,1008.27,11.2540,
93.4,4058.200195,7351.799316,12,130142.45,285.52,-0.11,0.42,0.23,16.51,691.8614,8.6928,1008.10,11.2643,
93.5,4058.200195,7351.799316,12,130142.55,285.52,-0.14,0.45,0.25,15.86,691.6763,8.6966,1007.89,11.2704,
93.6,4058.200195,7351.799316,12,130142.65,285.52,-0.24,0.51,0.28,15.07,691.6867,8.6774,1008.02,11.2839,
93.7,4058.200195,7351.799316,12,130142.74,285.53,-0.34,0.52,0.33,14.99,691.6448,8.6837,1008.12,11.4675,
93.8,4058.200195,7351.799316,12,130142.85,285.54,-0.38,0.59,0.35,15.13,691.7177,8.6761,1008.02,11.4613,
93.9,4058.200195,7351.799316,12,130142.95,285.54,-0.37,0.65,0.34,14.93,691.6867,8.7005,1007.92,11.4717,
94.0,4058.200195,7351.799316,12,130143.04,285.54,-0.37,0.63,0.33,14.85,691.7789,8.7018,1008.21,11.4850,
94.1,4058.200195,7351.799316,12,130143.14,285.55,-0.39,0.57,0.32,15.08,691.7899,8.6941,1008.24,11.4872,
94.2,4058.200195,7351.799316,12,130143.24,285.54,-0.38,0.54,0.29,15.00,688.8901,8.0082,1008.09,11.4779,
94.3,4058.200195,7351.799316,12,130143.35,285.55,-0.36,0.50,0.28,14.99,688.9526,8.0108,1008.14,11.4872,
94.4,4058.200195,7351.799316,12,130143.45,285.55,-0.31,0.41,0.25,15.09,689.6749,8.1719,1008.04,11.4717,
94.5,4058.200195,7351.799316,12,130143.55,285.55,-0.22,0.34,0.25,15.29,690.0050,8.2029,1008.13,11.4861,
94.6,4058.200195,7351.799316,12,130143.65,285.55,-0.18,0.20,0.22,15.66,689.6955,8.1836,1007.88,11.9895,
94.7,4058.200195,7351.799316,12,130143.74,285.56,-0.30,0.10,0.03,16.46,689.4685,8.1978,1007.95,11.9833,
94.8,4058.200195,7351.799316,12,130143.84,285.57,-0.42,0.06,-0.12,17.34,689.5510,8.2003,1008.05,12.0102,
94.9,4058.200195,7351.799316,12,130143.95,285.57,-0.37,0.12,-0.15,17.49,689.4891,8.1565,1007.90,12.0091,
95.0,4058.200195,7351.799316,12,130144.05,285.58,-0.27,0.11,-0.16,17.55,689.1074,8.1796,1007.90,12.0050,
95.1,4058.200195,7351.799316,12,130144.16,285.58,-0.24,0.10,-0.18,18.05,689.2932,8.1629,1008.16,12.0020,
95.2,4058.200195,7351.799316,12,130144.25,285.59,-0.19,0.15,-0.12,18.32,689.8812,7.9566,1008.22,11.9864,
95.3,4058.200195,7351.799316,12,130144.34,285.59,-0.12,0.23,-0.03,18.13,689.9321,7.9502,1008.08,11.9782,
95.4,4058.200195,7351.799316,12,130144.45,285.59,-0.04,0.28,0.05,17.70,689.3757,7.7594,1008.17,11.9968,
95.5,4058.200195,7351.799316,12,130144.55,285.59,0.00,0.38,0.15,16.64,689.3963,7.8019,1008.18,12.0071,
95.6,4058.200195,7351.799316,12,130144.65,285.60,-0.09,0.46,0.21,15.37,689.3028,7.7942,1008.00,12.7716,
95.7,4058.200195,7351.799316,12,130144.74,285.60,-0.18,0.44,0.22,15.20,689.3447,7.5725,1007.96,12.7798,
95.8,4058.200195,7351.799316,12,130144.85,285.61,-0.20,0.38,0.21,15.17,689.3860,7.5930,1008.01,12.7850,
95.9,4058.200195,7351.799316,12,130144.95,285.61,-0.20,0.37,0.18,14.94,689.4891,7.5725,1008.03,12.7633,
96.0,4058.200195,7351.799316,12,130145.04,285.61,-0.24,0.42,0.14,15.09,689.5407,7.5660,1008.16,12.7819,
96.1,4058.200195,7351.799316,12,130145.14,285.61,-0.28,0.46,0.12,15.21,688.1170,7.4423,1007.93,12.7850,
96.2,4058.200195,7351.799316,12,130145.24,285.61,-0.24,0.46,0.12,15.21,688.2814,7.3700,1008.11,12.7851,
96.3,4058.200195,7351.799316,12,130145.35,285.61,-0.27,0.50,0.14,15.20,688.2607,7.3751,1007.96,12.7716,
96.4,4058.200195,7351.799316,12,130145.45,285.61,-0.31,0.53,0.13,15.18,687.9519,7.3701,1008.05,12.7819,
96.5,4058.200195,7351.799316,12,130145.55,285.61,-0.35,0.54,0.12,15.12,686.9409,7.2798,1007.95,12.7830,
96.6,4058.200195,7351.799316,12,130145.65,285.62,-0.39,0.49,0.12,14.93,686.8989,7.2579,1008.15,13.6094,
96.7,4058.200195,7351.799316,12,130145.74,285.61,-0.38,0.44,0.11,14.74,686.8273,7.3017,1008.11,13.6176,
96.8,4058.200195,7351.799316,12,130145.84,285.62,-0.39,0.43,0.07,14.67,686.5488,7.2901,1007.90,13.6290,
96.9,4058.200195,7351.799316,12,130145.95,285.62,-0.46,0.42,0.01,14.56,686.4766,7.2798,1008.17,13.6311,
97.0,4058.200195,7351.799316,12,130146.05,285.63,-0.48,0.39,-0.02,14.63,687.7559,7.5750,1008.22,13.6032,
97.1,4058.200195,7351.799316,12,130146.16,285.64,-0.45,0.39,-0.07,14.76,687.8997,7.5918,1008.10,13.6166,
97.2,4058.200195,7351.799316,12,130146.25,285.65,-0.43,0.43,-0.16,14.81,688.0241,7.6111,1008.04,13.6145,
97.3,4058.200195,7351.799316,12,130146.34,285.65,-0.44,0.48,-0.22,14.74,688.1163,7.6292,1008.17,13.6300,
97.4,4058.200195,7351.799316,12,130146.45,285.65,-0.48,0.51,-0.24,14.70,688.0861,7.5943,1007.91,13.6259,
97.5,4058.200195,7351.799316,12,130146.55,285.64,-0.48,0.46,-0.26,14.56,687.4257,7.6343,1007.99,13.6011,
97.6,4058.200195,7351.799316,12,130146.65,285.64,-0.42,0.41,-0.32,14.41,687.3019,7.6550,1008.22,14.4182,
97.7,4058.200195,7351.799316,12,130146.74,285.65,-0.42,0.38,-0.32,15.53,687.9512,8.1332,1008.09,14.4193,
97.8,4058.200195,7351.799316,12,130146.85,285.65,-0.39,0.29,-0.25,16.58,687.8797,8.1242,1008.10,14.4079,
97.9,4058.200195,7351.799316,12,130146.95,285.65,-0.35,0.16,-0.22,16.60,688.0447,8.1282,1007.96,14.4275,
98.0,4058.200195,7351.799316,12,130147.04,285.65,-0.37,0.23,-0.15,16.78,688.1066,8.1603,1008.03,14.4037,
98.1,4058.200195,7351.799316,12,130147.14,285.66,-0.42,0.40,-0.12,17.10,687.9622,8.1075,1008.17,14.4058,
98.2,4058.200195,7351.799316,12,130147.24,285.66,-0.48,0.40,-0.08,17.26,687.9725,8.1140,1008.05,14.4058,
98.3,4058.200195,7351.799316,12,130147.35,285.65,-0.42,0.40,-0.06,17.28,688.0757,8.1101,1007.93,14.4161,
98.4,4058.200195,7351.799316,12,130147.45,285.66,-0.33,0.45,-0.01,17.06,687.9203,8.1152,1008.07,14.4068,
98.5,4058.200195,7351.799316,12,130147.55,285.66,-0.22,0.40,0.07,16.84,688.1273,8.1282,1007.90,15.0951,
98.6,4058.200195,7351.799316,12,130147.65,285.66,-0.22,0.29,0.17,17.51,688.0861,8.1372,1008.00,15.0920,
98.7,4058.200195,7351.799316,12,130147.74,285.66,-0.28,0.11,0.28,18.71,687.8900,8.1243,1008.07,15.0857,
98.8,4058.200195,7351.799316,12,130147.84,285.67,-0.27,0.08,0.38,18.67,688.0447,8.1604,1008.10,15.1023,
98.9,4058.200195,7351.799316,12,130147.95,285.67,-0.24,0.09,0.41,17.86,687.8384,8.1359,1008.11,15.0971,
99.0,4058.200195,7351.799316,12,130148.05,285.67,-0.21,0.16,0.41,17.03,686.5591,9.9923,1008.13,15.0992,
99.1,4058.200195,7351.799316,12,130148.16,285.68,-0.28,0.23,0.44,17.24,686.7964,9.9872,1008.03,15.0929,
99.2,4058.200195,7351.799316,12,130148.25,285.68,-0.33,0.19,0.51,18.60,686.4662,10.6564,1008.16,15.0878,
99.3,4058.200195,7351.799316,12,130148.34,285.68,-0.37,0.11,0.51,19.54,686.4869,10.6589,1008.16,15.0816,
99.4,4058.200195,7351.799316,12,130148.45,285.69,-0.36,0.18,0.54,19.50,686.5900,10.6577,1008.01,15.0940,
99.5,4058.200195,7351.799316,12,130148.55,285.68,-0.40,0.39,0.67,20.05,686.4766,11.1037,1007.96,15.6006,
99.6,4058.200195,7351.799316,12,130148.65,285.69,-0.59,0.36,0.70,20.53,686.3734,11.1050,1008.13,15.6212,
99.7,4058.200195,7351.799316,12,130148.74,285.69,-0.57,0.34,0.64,19.50,686.6210,11.5240,1008.15,15.5996,
99.8,4058.200195,7351.799316,12,130148.85,285.69,-0.38,0.54,0.49,18.47,686.4662,11.9392,1008.11,15.6223,
99.9,4058.200195,7351.799316,12,130148.95,285.70,-0.25,0.69,0.44,17.64,686.5385,11.9249,1008.07,15.6336,
100.0,4058.200195,7351.799316,12,130149.04,285.70,-0.27,0.61,0.48,16.92,686.6107,12.7089,1008.10,15.6089,
100.1,4058.200195,7351.799316,12,130149.14,285.70,-0.38,0.46,0.51,17.75,686.7132,12.7268,1008.01,15.5996,
100.2,4058.200195,7351.799316,12,130149.24,285.71,-0.28,0.36,0.62,19.65,683.9282,13.8138,1008.09,15.6037,
100.3,4058.200195,7351.799316,12,130149.35,285.71,-0.13,0.25,0.59,20.00,683.8554,13.8305,1007.91,15.6140,
100.4,4058.200195,7351.799316,12,130149.45,285.71,-0.07,0.10,0.39,19.63,683.7935,16.2698,1008.09,15.6201,
100.5,4058.200195,7351.799316,12,130149.55,285.71,-0.25,0.10,0.33,20.46,683.7419,16.2723,1008.15,16.0174,
100.6,4058.200195,7351.799316,12,130149.65,285.72,-0.50,0.10,0.47,21.61,683.6807,16.2943,1008.08,16.0350,
100.7,4058.200195,7351.799316,12,130149.74,285.72,-0.30,0.16,0.53,21.37,683.4640,16.2956,1008.17,16.0029,
100.8,4058.200195,7351.799316,12,130149.84,285.72,-0.23,0.38,0.59,20.40,683.5768,16.2814,1007.81,16.0195,
100.9,4058.200195,7351.799316,12,130149.95,285.72,-0.48,0.52,0.57,19.06,683.6807,16.2801,1007.92,16.0123,
101.0,4058.200195,7351.799316,12,130150.05,285.71,-0.46,0.51,0.39,17.84,682.4729,17.9884,1008.00,16.0081,
101.1,4058.200195,7351.799316,12,130150.15,285.71,-0.25,0.55,0.24,16.51,682.2156,17.9768,1007.86,16.0267,
101.2,4058.200195,7351.799316,12,130150.24,285.71,-0.08,0.62,0.08,15.25,683.8663,17.9381,1008.18,16.0195,
101.3,4058.200195,7351.799316,12,130150.34,285.71,-0.09,0.57,0.03,14.87,683.8141,17.9277,1007.95,16.0184,
101.4,4058.200195,7351.799316,12,130150.45,285.72,-0.10,0.55,-0.02,14.44,683.8663,17.9471,1008.02,16.0092,
101.5,4058.200195,7351.799316,12,130150.55,285.73,-0.12,0.54,-0.00,14.25,684.7324,17.6853,1008.09,16.4043,
101.6,4058.200195,7351.799316,12,130150.65,285.72,-0.12,0.51,0.02,14.13,685.0522,17.6531,1007.98,16.4053,
101.7,4058.200195,7351.799316,12,130150.74,285.72,-0.15,0.49,0.02,14.02,684.9084,17.5243,1007.93,16.3930,
101.8,4058.200195,7351.799316,12,130150.85,285.73,-0.20,0.52,0.07,13.97,684.9909,17.5114,1007.90,16.3723,
101.9,4058.200195,7351.799316,12,130150.96,285.74,-0.23,0.53,0.11,14.00,684.8361,17.4907,1007.99,16.3867,
102.0,4058.200195,7351.799316,12,130151.05,285.74,-0.19,0.51,0.05,14.11,685.0941,18.0761,1007.89,16.3981,
102.1,4058.200195,7351.799316,12,130151.14,285.73,-0.20,0.53,0.04,14.44,685.2592,18.0927,1008.10,16.3960,
102.2,4058.200195,7351.799316,12,130151.24,285.74,-0.25,0.53,0.04,14.67,685.0632,18.1379,1008.02,16.3940,
102.3,4058.200195,7351.799316,12,130151.34,285.75,-0.22,0.48,0.01,14.42,685.1663,18.1457,1008.20,16.3971,
102.4,4058.200195,7351.799316,12,130151.45,285.76,-0.18,0.43,0.05,14.30,684.5776,18.2487,1008.14,16.5890,
102.5,4058.200195,7351.799316,12,130151.55,285.77,-0.21,0.40,0.12,14.49,684.7639,18.2514,1007.99,16.6199,
102.6,4058.200195,7351.799316,12,130151.65,285.78,-0.22,0.33,0.18,15.50,684.8252,18.2617,1008.15,16.6251,
102.7,4058.200195,7351.799316,12,130151.74,285.78,-0.23,0.27,0.22,16.64,684.7220,18.2901,1008.04,16.6240,
102.8,4058.200195,7351.799316,12,130151.84,285.78,-0.26,0.27,0.20,16.63,683.8354,18.5866,1008.15,16.6416,
102.9,4058.200195,7351.799316,12,130151.95,285.79,-0.19,0.33,0.19,16.10,683.8354,18.5969,1008.16,16.6322,
103.0,4058.200195,7351.799316,12,130152.05,285.80,-0.11,0.40,0.18,15.24,683.5568,18.5827,1008.07,16.6210,
103.1,4058.200195,7351.799316,12,130152.15,285.80,-0.11,0.35,0.18,14.95,683.7735,18.6008,1008.15,16.6312,
103.2,4058.200195,7351.799316,12,130152.24,285.81,-0.20,0.36,0.18,15.18,683.7735,18.5814,1008.12,16.6261,
103.3,4058.200195,7351.799316,12,130152.34,285.82,-0.26,0.36,0.27,15.55,683.7838,18.6008,1008.01,16.6333,
103.4,4058.200195,7351.799316,12,130152.45,285.82,-0.22,0.37,0.24,15.74,683.8554,18.5905,1008.16,16.7695,
103.5,4058.200195,7351.799316,12,130152.55,285.81,-0.22,0.39,0.17,15.89,683.7626,18.5840,1008.29,16.7715,
103.6,4058.200195,7351.799316,12,130152.65,285.82,-0.26,0.39,0.16,15.40,683.7529,18.5969,1008.02,16.7540,
103.7,4058.200195,7351.799316,12,130152.74,285.83,-0.27,0.37,0.14,15.10,683.6188,18.5750,1007.95,16.7458,
103.8,4058.200195,7351.799316,12,130152.85,285.85,-0.25,0.39,0.13,14.73,683.6903,18.5775,1007.93,16.7695,
103.9,4058.200195,7351.799316,12,130152.95,285.85,-0.24,0.37,0.15,14.25,683.8870,18.5840,1007.95,16.7602,
104.0,4058.200195,7351.799316,12,130153.05,285.85,-0.21,0.32,0.16,14.38,683.9077,18.6071,1007.81,16.7726,
104.1,4058.200195,7351.799316,12,130153.15,285.84,-0.22,0.29,0.19,15.05,683.8251,18.5892,1007.92,16.7716,
104.2,4058.200195,7351.799316,12,130153.24,285.84,-0.19,0.23,0.24,16.05,683.6181,25.8180,1008.07,16.7706,
104.3,4058.200195,7351.799316,12,130153.34,285.85,-0.08,0.15,0.26,16.79,671.8979,30.7030,1008.05,16.7685,
104.4,4058.200195,7351.799316,12,130153.45,285.85,0.02,0.02,0.27,17.47,671.9193,30.7069,1008.03,16.8624,
104.5,4058.200195,7351.799316,12,130153.55,285.85,0.14,-0.10,0.29,17.80,671.9811,30.1474,1008.08,16.8891,
104.6,4058.200195,7351.799316,12,130153.65,285.85,0.05,-0.12,0.29,18.01,671.9708,30.1641,1008.25,16.8696,
104.7,4058.200195,7351.799316,12,130153.74,285.85,-0.11,0.02,0.28,17.87,671.8979,30.1305,1008.06,16.8758,
104.8,4058.200195,7351.799316,12,130153.84,285.86,-0.13,0.24,0.16,17.28,672.1050,30.1216,1008.02,16.8551,
104.9,4058.200195,7351.799316,12,130153.95,285.85,-0.23,0.32,0.05,16.61,671.7542,30.1564,1008.01,16.8675,
105.0,4058.200195,7351.799316,12,130154.05,285.86,-0.36,0.33,0.04,16.31,672.1353,30.1448,1008.08,16.8531,
105.1,4058.200195,7351.799316,12,130154.15,285.86,-0.38,0.37,0.07,15.98,671.9811,30.1487,1008.19,16.8768,
105.2,4058.200195,7351.799316,12,130154.24,285.86,-0.29,0.39,0.07,15.95,672.0940,31.0678,1008.12,16.8686,
105.3,4058.200195,7351.799316,12,130154.34,285.86,-0.19,0.40,0.03,15.94,666.0792,34.7590,1008.12,16.8592,
105.4,4058.200195,7351.799316,12,130154.45,285.86,-0.17,0.34,-0.01,15.35,665.9973,34.7641,1008.23,16.9893,
105.5,4058.200195,7351.799316,12,130154.55,285.87,-0.21,0.31,-0.03,14.99,666.0179,35.3921,1008.04,16.9614,
105.6,4058.200195,7351.799316,12,130154.65,285.86,-0.21,0.31,-0.06,14.82,664.8005,36.0638,1008.00,16.9861,
105.7,4058.200195,7351.799316,12,130154.74,285.86,-0.18,0.33,-0.08,14.65,664.8108,36.0676,1007.98,16.9944,
105.8,4058.200195,7351.799316,12,130154.85,285.86,-0.16,0.35,-0.08,14.36,664.6348,36.0431,1007.94,17.0099,
105.9,4058.200195,7351.799316,12,130154.95,285.86,-0.10,0.38,-0.09,14.06,664.6973,36.0573,1007.98,16.9810,
106.0,4058.200195,7351.799316,12,130155.05,285.86,-0.07,0.37,-0.10,13.98,663.5831,39.5061,1008.08,16.9893,
106.1,4058.200195,7351.799316,12,130155.15,285.87,-0.07,0.38,-0.08,13.99,663.4283,39.5164,1007.92,16.9769,
106.2,4058.200195,7351.799316,12,130155.24,285.86,-0.06,0.40,-0.03,14.01,665.8315,37.8687,1008.17,16.9851,
106.3,4058.200195,7351.799316,12,130155.34,285.86,-0.04,0.42,-0.01,14.02,665.9560,37.8944,1008.12,16.9738,
106.4,4058.200195,7351.799316,12,130155.45,285.86,-0.05,0.41,0.01,14.00,665.8735,37.8971,1008.19,17.0656,
106.5,4058.200195,7351.799316,12,130155.55,285.86,-0.05,0.40,0.01,13.99,666.8226,37.2215,1008.11,17.0770,
106.6,4058.200195,7351.799316,12,130155.66,285.86,0.01,0.41,0.01,13.97,665.6465,38.7338,1008.03,17.0955,
106.7,4058.200195,7351.799316,12,130155.75,285.87,0.02,0.43,0.01,13.94,665.5536,38.7235,1008.08,17.0821,
106.8,4058.200195,7351.799316,12,130155.84,285.87,0.02,0.44,0.01,13.94,663.4387,42.8994,1008.27,17.0863,
106.9,4058.200195,7351.799316,12,130155.95,285.87,0.05,0.39,0.04,13.88,663.3458,42.8943,1008.17,17.0842,
107.0,4058.200195,7351.799316,12,130156.05,285.88,0.07,0.40,0.05,13.80,664.2021,39.8323,1008.14,17.0925,
107.1,4058.200195,7351.799316,12,130156.15,285.88,0.06,0.46,0.04,13.79,664.1402,39.8593,1008.02,17.0810,
107.2,4058.200195,7351.799316,12,130156.24,285.88,0.07,0.50,0.06,13.80,664.0680,39.8735,1007.91,17.0934,
107.3,4058.200195,7351.799316,12,130156.34,285.88,0.04,0.47,0.07,13.84,665.8219,37.3220,1008.00,16.9944,
107.4,4058.200195,7351.799316,12,130156.45,285.89,0.03,0.44,0.05,13.87,665.9044,37.3633,1008.02,17.0110,
107.5,4058.200195,7351.799316,12,130156.55,285.90,0.04,0.44,-0.00,13.86,665.8528,37.3440,1008.10,17.0233,
107.6,4058.200195,7351.799316,12,130156.65,285.90,-0.03,0.37,-0.03,13.87,666.5441,34.7449,1008.13,17.0099,
107.7,4058.200195,7351.799316,12,130156.74,285.89,-0.10,0.31,-0.02,13.87,666.7394,34.7719,1007.91,17.0182,
107.8,4058.200195,7351.799316,12,130156.85,285.89,-0.14,0.33,-0.03,13.90,666.5744,34.7642,1008.03,17.0264,
107.9,4058.200195,7351.799316,12,130156.95,285.90,-0.15,0.33,-0.02,13.90,666.5338,34.7642,1008.21,17.0078,
108.0,4058.200195,7351.799316,12,130157.05,285.90,-0.16,0.33,-0.02,13.89,666.6569,34.7629,1008.19,17.0140,
108.1,4058.200195,7351.799316,12,130157.15,285.89,-0.21,0.29,-0.02,13.88,666.6363,34.7616,1008.10,17.0099,
108.2,4058.200195,7351.799316,12,130157.24,285.90,-0.24,0.24,-0.04,13.88,666.5021,34.7590,1008.10,16.9975,
108.3,4058.200195,7351.799316,12,130157.34,285.91,-0.24,0.24,-0.04,13.88,666.4512,34.7668,1008.03,16.9047,
108.4,4058.200195,7351.799316,12,130157.45,285.91,-0.22,0.27,-0.03,13.89,666.5131,34.7565,1008.15,16.9088,
108.5,4058.200195,7351.799316,12,130157.55,285.91,-0.19,0.31,-0.02,13.88,666.4203,34.7887,1008.05,16.9006,
108.6,4058.200195,7351.799316,12,130157.66,285.91,-0.19,0.32,-0.02,13.87,666.5544,34.7694,1007.99,16.8975,
108.7,4058.200195,7351.799316,12,130157.75,285.91,-0.20,0.33,-0.01,13.89,666.6576,34.7616,1007.91,16.8964,
108.8,4058.200195,7351.799316,12,130157.84,285.91,-0.23,0.33,-0.01,13.90,666.5021,34.7641,1007.86,16.9046,
108.9,4058.200195,7351.799316,12,130157.95,285.92,-0.21,0.33,-0.01,13.89,666.3377,34.7810,1007.95,16.9088,
109.0,4058.200195,7351.799316,12,130158.05,285.93,-0.18,0.33,-0.01,13.88,666.4615,34.7526,1007.94,16.9016,
109.1,4058.200195,7351.799316,12,130158.15,285.93,-0.20,0.33,-0.01,13.89,666.4093,34.7474,1008.02,16.9016,
109.2,4058.200195,7351.799316,12,130158.24,285.93,-0.23,0.32,-0.01,13.91,666.6776,34.8583,1007.79,16.9181,
