DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016, 10:45:42 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
5.5,4108.036133,7348.106445,12,144623.63,200.47,0.17,0.69,-0.24,8.37,428.5554,2.2451,1015.36,2.6635,
5.6,4108.036133,7348.106445,12,144623.72,200.48,0.18,0.91,-0.25,8.31,428.5032,2.2657,1015.61,2.7253,
5.7,4108.036133,7348.106445,12,144623.81,200.48,0.01,1.10,-0.22,8.28,428.1008,2.2038,1015.47,2.6985,
5.8,4108.036133,7348.106445,12,144623.92,200.49,-0.24,0.92,-0.31,8.21,428.1215,2.2374,1015.47,2.6985,
5.9,4108.036133,7348.106445,12,144624.02,200.50,-0.24,0.89,-0.32,8.16,428.1937,2.2039,1015.55,2.6799,
6.0,4108.036133,7348.106445,12,144624.11,200.51,-0.21,0.92,-0.29,8.11,430.9690,2.2193,1015.55,2.6840,
6.1,4108.036133,7348.106445,12,144624.22,200.51,-0.22,0.98,-0.35,8.12,430.7530,2.2400,1015.60,2.8120,
6.2,4108.036133,7348.106445,12,144624.33,200.52,-0.13,1.05,-0.37,8.20,431.1863,2.2399,1015.50,2.8161,
6.3,4108.036133,7348.106445,12,144624.42,200.53,-0.10,1.21,-0.27,8.32,431.2786,2.2657,1015.48,2.7831,
6.4,4108.036133,7348.106445,12,144624.52,200.55,-0.05,1.04,-0.13,8.39,431.2586,2.2141,1015.60,2.7604,
6.5,4108.036133,7348.106445,12,144624.61,200.55,-0.00,0.97,-0.05,8.39,431.9492,2.2837,1015.43,2.7872,
6.6,4108.036133,7348.106445,12,144624.72,200.56,0.01,0.80,-0.00,8.36,431.9286,2.1961,1015.54,2.7769,
6.7,4108.036133,7348.106445,12,144624.83,200.57,0.13,0.89,0.09,8.33,431.9698,2.2760,1015.50,2.7810,
6.8,4108.036133,7348.106445,12,144624.92,200.57,0.16,0.86,0.08,8.30,431.7738,2.2992,1015.52,2.8140,
6.9,4108.036133,7348.106445,12,144625.02,200.58,0.06,0.93,-0.02,8.34,432.1149,2.2425,1015.47,2.7852,
7.0,4108.036133,7348.106445,12,144625.11,200.59,0.07,0.97,-0.02,8.36,432.1246,2.2606,1015.58,2.7955,
7.1,4108.036133,7348.106445,12,144625.22,200.59,0.13,0.93,0.03,8.34,432.0324,2.2760,1015.66,2.8243,
7.2,4108.036133,7348.106445,12,144625.31,200.60,0.26,0.88,0.19,8.31,431.8666,2.2218,1015.48,2.8058,
7.3,4108.036133,7348.106445,12,144625.42,200.61,0.34,0.79,0.06,8.19,431.8047,2.2451,1015.59,2.8367,
7.4,4108.036133,7348.106445,12,144625.52,200.62,-0.11,0.59,-0.27,8.19,431.9595,2.2168,1015.66,2.8079,
7.5,4108.036133,7348.106445,12,144625.63,200.64,-0.38,0.62,-0.25,8.17,432.0936,2.2115,1015.40,2.8718,
7.6,4108.036133,7348.106445,12,144625.72,200.65,-0.42,0.71,-0.29,8.15,431.9389,2.2219,1015.67,2.8264,
7.7,4108.036133,7348.106445,12,144625.81,200.67,-0.56,0.64,-0.38,8.13,431.9904,2.2296,1015.60,2.8120,
7.8,4108.036133,7348.106445,12,144625.92,200.67,-0.24,0.72,-0.26,8.14,432.2071,2.2244,1015.51,2.8553,
7.9,4108.036133,7348.106445,12,144626.02,200.68,0.01,0.73,-0.04,8.24,432.0936,2.2373,1015.61,2.8264,
8.0,4108.036133,7348.106445,12,144626.11,200.69,0.05,0.68,-0.14,8.28,434.3737,2.2244,1015.64,2.8326,
8.1,4108.036133,7348.106445,12,144626.22,200.71,0.01,0.65,-0.15,8.25,434.6627,2.2167,1015.61,2.9873,
8.2,4108.036133,7348.106445,12,144626.33,200.71,0.13,0.59,-0.08,8.18,434.2912,2.1626,1015.64,2.9956,
8.3,4108.036133,7348.106445,12,144626.42,200.72,0.27,0.57,-0.07,8.19,434.4879,2.1833,1015.53,2.9523,
8.4,4108.036133,7348.106445,12,144626.52,200.73,0.32,0.57,0.04,8.20,434.2919,2.1368,1015.50,2.9564,
8.5,4108.036133,7348.106445,12,144626.61,200.73,0.27,0.62,0.12,8.18,434.3744,2.1084,1015.42,2.9461,
8.6,4108.036133,7348.106445,12,144626.72,200.75,0.21,0.55,0.08,8.17,434.4357,2.1368,1015.51,2.9749,
8.7,4108.036133,7348.106445,12,144626.83,200.76,0.31,0.56,0.16,8.19,434.1777,2.1419,1015.68,2.9791,
8.8,4108.036133,7348.106445,12,144626.92,200.77,0.28,0.64,0.14,8.20,433.9714,2.1419,1015.42,2.9584,
8.9,4108.036133,7348.106445,12,144627.02,200.78,0.33,0.61,0.08,8.19,433.9920,2.1213,1015.59,2.9770,
9.0,4108.036133,7348.106445,12,144627.11,200.78,0.25,0.58,-0.00,8.19,433.7650,2.1445,1015.37,3.1090,
9.1,4108.036133,7348.106445,12,144627.22,200.80,0.17,0.48,-0.01,8.17,433.4246,2.0904,1015.50,3.0678,
9.2,4108.036133,7348.106445,12,144627.31,200.81,0.10,0.50,-0.02,8.15,433.6309,2.1110,1015.44,3.1111,
9.3,4108.036133,7348.106445,12,144627.42,200.83,0.00,0.60,-0.01,8.19,432.8777,2.1316,1015.51,3.1256,
9.4,4108.036133,7348.106445,12,144627.52,200.83,0.01,0.62,0.05,8.28,432.8984,2.0930,1015.25,3.1193,
9.5,4108.036133,7348.106445,12,144627.63,200.85,0.08,0.63,0.05,8.25,434.1777,2.1316,1015.37,3.1111,
9.6,4108.036133,7348.106445,12,144627.72,200.86,0.18,0.65,0.03,8.21,433.9095,2.1239,1015.48,3.1132,
9.7,4108.036133,7348.106445,12,144627.81,200.87,0.11,0.57,0.08,8.20,433.0944,2.0981,1015.43,3.0925,
9.8,4108.036133,7348.106445,12,144627.92,200.88,0.08,0.73,0.03,8.23,432.3619,2.0697,1015.44,3.0822,
9.9,4108.036133,7348.106445,12,144628.02,200.89,0.06,0.77,0.03,8.25,432.5269,2.1007,1015.56,3.0740,
10.0,4108.036133,7348.106445,12,144628.11,200.90,0.08,0.74,0.03,8.24,432.6617,2.1265,1015.65,3.1049,
10.1,4108.036133,7348.106445,12,144628.22,200.90,0.13,0.70,0.09,8.22,432.7230,2.0981,1015.57,3.1276,
10.2,4108.036133,7348.106445,12,144628.33,200.90,0.04,0.63,0.04,8.24,431.4746,2.0594,1015.59,3.1297,
10.3,4108.036133,7348.106445,12,144628.42,200.90,-0.17,0.64,0.03,8.21,431.3095,2.1187,1015.40,3.1317,
10.4,4108.036133,7348.106445,12,144628.52,200.91,-0.17,0.76,-0.06,8.22,431.4024,2.0646,1015.61,3.1153,
10.5,4108.036133,7348.106445,12,144628.61,200.92,-0.24,0.73,-0.01,8.22,431.8357,2.1007,1015.58,3.0987,
10.6,4108.036133,7348.106445,12,144628.72,200.93,-0.27,0.67,0.12,8.26,431.9182,2.0982,1015.56,3.1483,
10.7,4108.036133,7348.106445,12,144628.83,200.93,-0.26,0.71,0.15,8.25,431.4436,2.0723,1015.53,3.1112,
10.8,4108.036133,7348.106445,12,144628.92,200.93,-0.19,0.80,0.18,8.21,431.4643,2.1033,1015.57,3.1235,
10.9,4108.036133,7348.106445,12,144629.02,200.93,-0.20,0.81,0.05,8.20,431.3927,2.1161,1015.50,3.1379,
11.0,4108.036133,7348.106445,12,144629.11,200.93,-0.23,0.84,-0.00,8.24,428.6992,2.1008,1015.57,3.0513,
11.1,4108.036133,7348.106445,12,144629.22,200.94,-0.11,0.92,-0.02,8.25,428.5554,2.0878,1015.41,3.0368,
11.2,4108.036133,7348.106445,12,144629.31,200.94,-0.09,0.86,0.17,8.25,428.6476,2.0594,1015.46,3.0760,
11.3,4108.036133,7348.106445,12,144629.42,200.94,-0.17,0.83,0.21,8.24,428.4929,2.0646,1015.42,3.0430,
11.4,4108.036133,7348.106445,12,144629.52,200.96,-0.14,0.81,0.18,8.24,428.8024,2.0517,1015.55,3.0183,
11.5,4108.036133,7348.106445,12,144629.63,200.96,-0.16,0.75,0.21,8.24,428.6270,2.1110,1015.48,3.0079,
11.6,4108.036133,7348.106445,12,144629.72,200.95,-0.16,0.81,0.16,8.25,428.7302,2.0955,1015.67,3.0286,
11.7,4108.036133,7348.106445,12,144629.81,200.95,-0.14,0.81,0.21,8.28,428.7095,2.0518,1015.75,3.0203,
11.8,4108.036133,7348.106445,12,144629.92,200.94,-0.32,0.96,0.35,8.26,428.6580,2.0388,1015.54,3.0368,
11.9,4108.036133,7348.106445,12,144630.02,200.95,-0.44,0.91,0.01,8.20,428.2968,2.0491,1015.43,3.0430,
12.0,4108.036133,7348.106445,12,144630.11,200.94,-0.27,0.74,0.26,8.24,428.2865,1.9950,1015.45,2.9688,
12.1,4108.036133,7348.106445,12,144630.22,200.93,-0.25,0.96,0.19,8.25,428.1737,2.0852,1015.55,2.9956,
12.2,4108.036133,7348.106445,12,144630.33,200.93,-0.56,1.23,0.15,8.21,428.2150,2.0415,1015.58,2.9419,
12.3,4108.036133,7348.106445,12,144630.42,200.93,-1.04,1.27,0.29,8.24,428.1318,2.0981,1015.41,2.9770,
12.4,4108.036133,7348.106445,12,144630.52,200.92,-1.19,1.18,0.13,8.22,428.1524,2.0956,1015.40,2.9708,
12.5,4108.036133,7348.106445,12,144630.61,200.93,-1.22,1.04,0.00,8.24,428.1318,2.0620,1015.51,2.9522,
12.6,4108.036133,7348.106445,12,144630.72,200.92,-1.26,0.85,-0.07,8.21,428.0492,2.0311,1015.61,2.9543,
12.7,4108.036133,7348.106445,12,144630.83,200.92,-1.06,0.97,0.00,8.24,428.3387,2.0646,1015.51,3.0018,
12.8,4108.036133,7348.106445,12,144630.92,200.92,-1.20,0.99,-0.05,8.28,428.0286,2.0955,1015.41,2.9935,
12.9,4108.036133,7348.106445,12,144631.02,200.92,-1.17,0.89,-0.22,8.23,428.1318,2.0929,1015.51,2.9729,
13.0,4108.036133,7348.106445,12,144631.13,200.92,-0.87,0.74,-0.30,8.22,428.3484,2.0594,1015.53,2.9007,
13.1,4108.036133,7348.106445,12,144631.22,200.91,-0.81,0.92,-0.17,8.22,428.2762,2.0853,1015.61,2.9316,
13.2,4108.036133,7348.106445,12,144631.31,200.91,-0.55,1.06,0.06,8.22,428.1318,2.0852,1015.57,2.9254,
13.3,4108.036133,7348.106445,12,144631.42,200.91,-0.33,1.16,0.08,8.26,424.9540,2.0053,1015.50,2.9378,
13.4,4108.036133,7348.106445,12,144631.52,200.91,-0.17,1.09,0.13,8.29,425.1191,2.0260,1015.68,2.9007,
13.5,4108.036133,7348.106445,12,144631.63,200.91,-0.32,0.93,0.01,8.27,422.9118,2.0182,1015.68,2.9151,
13.6,4108.036133,7348.106445,12,144631.72,200.90,-0.67,0.66,-0.30,8.23,422.8293,2.0569,1015.38,2.8945,
13.7,4108.036133,7348.106445,12,144631.81,200.90,-0.90,0.88,-0.28,8.20,422.3857,2.0620,1015.54,2.9419,
13.8,4108.036133,7348.106445,12,144631.92,200.90,-1.01,1.20,-0.28,8.22,421.5699,2.0182,1015.50,2.8739,
13.9,4108.036133,7348.106445,12,144632.02,200.89,-1.12,1.39,0.01,8.20,421.4152,2.0337,1015.59,2.8718,
14.0,4108.036133,7348.106445,12,144632.11,200.89,-0.96,1.40,0.22,8.22,423.5096,2.0672,1015.72,2.8408,
14.1,4108.036133,7348.106445,12,144632.22,200.88,-0.87,1.36,0.40,8.26,423.6541,2.0285,1015.63,2.8285,
14.2,4108.036133,7348.106445,12,144632.33,200.88,-0.53,1.54,0.75,8.27,423.6024,2.0104,1015.68,2.8408,
14.3,4108.036133,7348.106445,12,144632.44,200.88,-0.61,1.68,0.77,8.27,424.1183,2.0285,1015.53,2.8037,
14.4,4108.036133,7348.106445,12,144632.52,200.87,-0.29,1.73,0.74,8.30,424.4072,2.0594,1015.71,2.8677,
14.5,4108.036133,7348.106445,12,144632.61,200.87,-0.44,1.58,0.81,8.32,425.1913,2.0672,1015.38,2.8821,
14.6,4108.036133,7348.106445,12,144632.72,200.85,-0.44,1.68,0.37,8.30,425.0572,2.0156,1015.61,2.8429,
14.7,4108.036133,7348.106445,12,144632.83,200.85,-0.38,1.52,0.12,8.30,425.2326,2.0543,1015.57,2.8656,
14.8,4108.036133,7348.106445,12,144632.92,200.84,-0.15,1.42,0.39,8.29,425.2436,2.0594,1015.51,2.8532,
14.9,4108.036133,7348.106445,12,144633.02,200.84,-0.47,1.66,0.29,8.33,425.1913,2.0234,1015.52,2.8800,
15.0,4108.036133,7348.106445,12,144633.13,200.84,-0.71,1.71,0.25,8.30,425.1294,2.0311,1015.59,2.8595,
15.1,4108.036133,7348.106445,12,144633.22,200.84,-0.81,1.73,0.25,8.27,425.1604,1.9976,1015.83,2.8553,
15.2,4108.036133,7348.106445,12,144633.33,200.84,-0.78,1.56,0.60,8.32,425.0778,2.0001,1015.73,2.8532,
15.3,4108.036133,7348.106445,12,144633.42,200.84,0.24,0.87,0.72,8.47,424.2112,1.9719,1015.50,2.9110,
15.4,4108.036133,7348.106445,12,144633.52,200.83,0.17,0.98,0.74,8.47,424.0874,2.0208,1015.59,2.8718,
15.5,4108.036133,7348.106445,12,144633.63,200.84,0.19,1.11,0.76,8.49,424.0777,2.0363,1015.41,2.8822,
15.6,4108.036133,7348.106445,12,144633.72,200.84,-0.21,1.05,0.68,8.41,423.5715,2.0337,1015.48,2.8862,
15.7,4108.036133,7348.106445,12,144633.81,200.83,-0.56,1.09,0.73,8.34,423.5412,2.0362,1015.59,2.8945,
15.8,4108.036133,7348.106445,12,144633.92,200.82,-0.63,1.18,0.71,8.34,423.5406,2.0646,1015.56,2.8924,
15.9,4108.036133,7348.106445,12,144634.02,200.81,-0.54,1.09,0.52,8.35,423.5096,2.0853,1015.43,2.9956,
16.0,4108.036133,7348.106445,12,144634.11,200.80,-0.95,0.96,0.43,8.34,423.8398,2.0569,1015.61,2.9935,
16.1,4108.036133,7348.106445,12,144634.22,200.80,-1.07,0.66,-0.08,8.25,423.9326,2.0337,1015.64,2.9771,
16.2,4108.036133,7348.106445,12,144634.33,200.79,-1.18,0.52,-0.16,8.28,423.8198,2.1213,1015.61,3.0141,
16.3,4108.036133,7348.106445,12,144634.44,200.78,-0.81,0.58,-0.28,8.25,423.6747,2.0620,1015.43,2.9729,
16.4,4108.036133,7348.106445,12,144634.52,200.78,-0.68,0.79,-0.08,8.29,422.5604,2.1290,1015.49,2.9997,
16.5,4108.036133,7348.106445,12,144634.61,200.78,-0.48,0.65,0.26,8.32,423.5818,2.0775,1015.34,3.0018,
16.6,4108.036133,7348.106445,12,144634.72,200.77,-0.57,0.73,0.69,8.39,423.6437,2.0594,1015.50,2.9852,
16.7,4108.036133,7348.106445,12,144634.83,200.77,-0.61,0.66,0.55,8.44,423.5715,2.0672,1015.64,3.0038,
16.8,4108.036133,7348.106445,12,144634.92,200.76,-0.68,0.71,0.50,8.32,423.5715,2.0981,1015.42,3.0059,
16.9,4108.036133,7348.106445,12,144635.02,200.76,-0.69,0.71,0.55,8.43,423.5612,2.0569,1015.67,2.9976,
17.0,4108.036133,7348.106445,12,144635.13,200.75,-0.88,0.56,0.50,8.34,423.6341,2.0879,1015.61,3.0884,
17.1,4108.036133,7348.106445,12,144635.22,200.75,-0.98,0.65,0.12,8.21,423.7469,2.0955,1015.64,3.0224,
17.2,4108.036133,7348.106445,12,144635.31,200.75,-1.11,0.53,-0.00,8.22,423.6644,2.0465,1015.58,3.0409,
17.3,4108.036133,7348.106445,12,144635.42,200.75,-1.35,0.64,-0.14,8.22,423.8088,2.1007,1015.44,3.0328,
17.4,4108.036133,7348.106445,12,144635.52,200.74,-1.46,0.63,-0.08,8.25,423.6747,2.0491,1015.59,3.0162,
17.5,4108.036133,7348.106445,12,144635.63,200.73,-1.36,0.55,-0.06,8.25,423.5818,2.0955,1015.39,3.0224,
17.6,4108.036133,7348.106445,12,144635.72,200.72,-1.28,0.60,0.33,8.22,423.7269,2.0929,1015.46,3.0616,
17.7,4108.036133,7348.106445,12,144635.83,200.72,-0.85,1.06,0.47,8.26,423.7469,2.0827,1015.53,3.0595,
17.8,4108.036133,7348.106445,12,144635.92,200.72,-0.85,1.05,0.46,8.33,423.6128,2.0723,1015.46,3.0409,
17.9,4108.036133,7348.106445,12,144636.02,200.71,-0.80,1.03,0.45,8.38,423.6541,2.0904,1015.42,3.0533,
18.0,4108.036133,7348.106445,12,144636.11,200.72,-0.95,0.64,0.16,8.37,423.5818,2.0955,1015.51,3.0698,
18.1,4108.036133,7348.106445,12,144636.22,200.72,-0.91,0.54,0.01,8.34,423.8604,2.1187,1015.46,3.0348,
18.2,4108.036133,7348.106445,12,144636.33,200.72,-0.61,0.64,0.03,8.31,424.0977,2.1471,1015.44,3.0781,
18.3,4108.036133,7348.106445,12,144636.44,200.72,-0.50,0.65,-0.00,8.30,423.9945,2.1342,1015.72,3.0740,
18.4,4108.036133,7348.106445,12,144636.52,200.71,-0.53,0.93,0.12,8.23,425.0056,2.0775,1015.56,3.0513,
18.5,4108.036133,7348.106445,12,144636.61,200.71,-0.74,1.09,-0.06,8.24,425.0056,2.1419,1015.69,3.0636,
18.6,4108.036133,7348.106445,12,144636.72,200.71,-0.98,1.21,-0.10,8.27,425.3254,2.1188,1015.47,3.0472,
18.7,4108.036133,7348.106445,12,144636.83,200.72,-1.05,1.12,0.05,8.29,425.1604,2.1342,1015.57,3.0905,
18.8,4108.036133,7348.106445,12,144636.92,200.71,-0.99,0.98,-0.01,8.29,425.1920,2.1574,1015.69,3.1379,
18.9,4108.036133,7348.106445,12,144637.02,200.70,-0.95,0.93,0.04,8.29,426.9872,2.0904,1015.76,3.1173,
19.0,4108.036133,7348.106445,12,144637.13,200.70,-0.86,1.15,-0.06,8.27,426.9975,2.1290,1015.63,3.1070,
19.1,4108.036133,7348.106445,12,144637.22,200.71,-0.90,1.05,-0.16,8.30,427.1929,2.1161,1015.50,3.1462,
19.2,4108.036133,7348.106445,12,144637.31,200.70,-0.85,1.33,-0.15,8.29,427.0278,2.1368,1015.64,3.1359,
19.3,4108.036133,7348.106445,12,144637.42,200.70,-0.75,1.36,-0.19,8.29,426.8531,2.1419,1015.85,3.0801,
19.4,4108.036133,7348.106445,12,144637.52,200.70,-1.03,1.23,0.04,8.29,426.9969,2.1213,1015.51,3.0740,
19.5,4108.036133,7348.106445,12,144637.63,200.70,-1.42,1.31,0.22,8.27,425.8207,2.1419,1015.63,3.1318,
19.6,4108.036133,7348.106445,12,144637.72,200.70,-1.55,1.20,0.11,8.31,426.0374,2.1394,1015.58,3.1503,
19.7,4108.036133,7348.106445,12,144637.83,200.70,-1.51,1.14,0.02,8.32,425.8207,2.0982,1015.51,3.1256,
19.8,4108.036133,7348.106445,12,144637.92,200.69,-1.22,1.29,0.22,8.34,425.4183,2.1600,1015.54,3.2142,
19.9,4108.036133,7348.106445,12,144638.02,200.70,-1.38,0.92,-0.24,8.28,425.5731,2.1290,1015.57,3.1709,
20.0,4108.036133,7348.106445,12,144638.11,200.70,-1.34,0.96,0.20,8.29,425.4905,2.1909,1015.47,3.2142,
20.1,4108.036133,7348.106445,12,144638.22,200.70,-1.18,1.07,0.17,8.26,425.1913,2.1703,1015.41,3.2184,
20.2,4108.036133,7348.106445,12,144638.33,200.70,-1.22,1.41,0.35,8.28,425.5009,2.1909,1015.49,3.2081,
20.3,4108.036133,7348.106445,12,144638.44,200.70,-1.30,1.57,0.23,8.25,424.5310,2.1343,1015.57,3.1709,
20.4,4108.036133,7348.106445,12,144638.52,200.70,-1.38,1.62,0.15,8.28,424.5826,2.1394,1015.51,3.1834,
20.5,4108.036133,7348.106445,12,144638.61,200.70,-1.27,1.44,0.40,8.29,423.9532,2.1806,1015.46,3.2164,
20.6,4108.036133,7348.106445,12,144638.72,200.70,-1.19,1.37,0.76,8.34,423.9429,2.1316,1015.48,3.1627,
20.7,4108.036133,7348.106445,12,144638.83,200.70,-1.05,1.36,0.51,8.32,423.9016,2.1754,1015.59,3.1957,
20.8,4108.036133,7348.106445,12,144638.92,200.70,-0.99,1.26,0.40,8.32,422.9834,2.1110,1015.55,3.2142,
20.9,4108.036133,7348.106445,12,144639.02,200.71,-0.73,1.12,0.71,8.35,423.1279,2.1239,1015.58,3.2184,
21.0,4108.036133,7348.106445,12,144639.13,200.72,-1.05,1.05,0.82,8.34,423.1279,2.1419,1015.61,3.2266,
21.1,4108.036133,7348.106445,12,144639.22,200.71,-1.51,1.01,0.69,8.30,423.0866,2.1651,1015.59,3.2060,
21.2,4108.036133,7348.106445,12,144639.31,200.72,-1.51,0.76,0.60,8.29,422.8906,2.1858,1015.53,3.2328,
21.3,4108.036133,7348.106445,12,144639.42,200.73,-1.40,0.46,0.74,8.36,423.0659,2.1986,1015.51,3.2369,
21.4,4108.036133,7348.106445,12,144639.52,200.74,-1.36,0.37,0.74,8.31,423.1182,2.1858,1015.60,3.2225,
21.5,4108.036133,7348.106445,12,144639.63,200.74,-1.27,0.48,0.59,8.30,422.9628,2.1265,1015.63,3.2349,
21.6,4108.036133,7348.106445,12,144639.72,200.74,-1.45,0.51,0.71,8.30,423.2723,2.1781,1015.58,3.2164,
21.7,4108.036133,7348.106445,12,144639.83,200.75,-1.37,0.42,0.81,8.38,423.2517,2.1549,1015.62,3.1215,
21.8,4108.036133,7348.106445,12,144639.92,200.75,-0.90,0.55,0.74,8.35,423.2723,2.1961,1015.43,3.1772,
21.9,4108.036133,7348.106445,12,144640.02,200.76,-0.99,0.52,0.69,8.38,423.1698,2.1342,1015.55,3.1379,
22.0,4108.036133,7348.106445,12,144640.11,200.76,-1.46,0.83,0.52,8.27,423.1698,2.1548,1015.56,3.1400,
22.1,4108.036133,7348.106445,12,144640.22,200.76,-1.15,1.06,0.54,8.20,423.0763,2.1780,1015.55,3.1627,
22.2,4108.036133,7348.106445,12,144640.33,200.76,-1.11,1.11,0.86,8.24,423.2723,2.1961,1015.42,3.1957,
