DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016,  4:20:15 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
10.3,4104.140137,7351.692871,13,202104.61,298.25,0.74,0.38,-0.16,20.67,439.5836,1.9925,1004.98,2.0841,
10.4,4104.140137,7351.692871,13,202104.72,298.26,0.56,0.39,-0.28,20.69,440.5422,1.9900,1005.10,2.0841,
10.5,4104.140137,7351.692871,13,202104.81,298.26,0.45,0.30,-0.27,20.65,440.5428,2.0106,1005.17,2.0861,
10.6,4104.140137,7351.692871,13,202104.92,298.27,0.46,0.31,-0.15,20.67,439.3355,2.0054,1005.13,2.0861,
10.7,4104.140137,7351.692871,13,202105.02,298.27,0.50,0.35,-0.11,20.64,438.9951,2.0597,1005.06,2.0758,
10.8,4104.140137,7351.692871,13,202105.11,298.27,0.48,0.37,-0.11,20.67,437.2315,1.9822,1005.23,2.1027,
10.9,4104.140137,7351.692871,13,202105.22,298.28,0.53,0.29,-0.08,20.67,437.0362,2.0054,1004.99,2.0986,
11.0,4104.140137,7351.692871,13,202105.31,298.29,0.44,0.30,-0.03,20.67,437.1903,2.0415,1005.31,2.0759,
11.1,4104.140137,7351.692871,13,202105.42,298.29,0.46,0.26,-0.02,20.69,437.0871,2.0003,1005.19,2.0862,
11.2,4104.140137,7351.692871,13,202105.52,298.30,0.48,0.23,0.01,20.68,436.0874,2.0003,1005.09,2.1047,
11.3,4104.140137,7351.692871,13,202105.61,298.30,0.46,0.22,0.06,20.72,436.0874,2.0157,1005.14,2.1006,
11.4,4104.140137,7351.692871,13,202105.72,298.30,0.44,0.23,0.11,20.72,446.5659,1.9745,1004.99,2.0985,
11.5,4104.140137,7351.692871,13,202105.81,298.30,0.36,0.22,0.20,20.71,446.5453,1.9925,1005.29,2.0820,
11.6,4104.140137,7351.692871,13,202105.91,298.30,0.37,0.32,0.23,20.73,455.4561,2.0415,1005.15,2.0655,
11.7,4104.140137,7351.692871,13,202106.02,298.30,0.46,0.31,0.24,20.65,455.1158,2.0183,1005.27,2.1212,
11.8,4104.140137,7351.692871,13,202106.11,298.30,0.56,0.35,0.25,20.69,458.5193,2.0570,1004.92,2.0841,
11.9,4104.140137,7351.692871,13,202106.22,298.31,0.64,0.35,0.33,20.72,459.0246,1.9848,1005.05,2.0945,
12.0,4104.140137,7351.692871,13,202106.31,298.31,0.75,0.44,0.28,20.77,459.1271,2.0235,1005.10,2.0634,
12.1,4104.140137,7351.692871,13,202106.42,298.31,1.01,0.47,0.17,20.76,458.8802,2.0261,1005.35,2.0985,
12.2,4104.140137,7351.692871,13,202106.52,298.31,1.11,0.45,0.09,20.74,460.5407,2.0286,1005.21,2.0862,
12.3,4104.140137,7351.692871,13,202106.61,298.32,1.13,0.19,0.04,20.76,460.5098,2.0571,1005.36,2.0965,
12.4,4104.140137,7351.692871,13,202106.72,298.32,1.06,0.02,0.22,20.72,459.2825,2.0235,1005.10,2.1212,
12.5,4104.140137,7351.692871,13,202106.81,298.33,0.99,0.00,0.18,20.74,459.3127,2.0364,1005.25,2.0882,
12.6,4104.140137,7351.692871,13,202106.92,298.33,0.89,0.01,0.22,20.74,462.4590,2.0157,1005.36,2.0965,
12.7,4104.140137,7351.692871,13,202107.02,298.33,0.84,0.06,0.15,20.74,462.5725,1.9822,1005.40,2.1150,
12.8,4104.140137,7351.692871,13,202107.11,298.34,0.74,0.01,0.06,20.76,460.6844,1.9538,1005.18,2.1233,
12.9,4104.140137,7351.692871,13,202107.22,298.33,0.52,-0.23,0.08,20.74,460.4066,2.0415,1005.40,2.0614,
13.0,4104.140137,7351.692871,13,202107.31,298.34,0.58,-0.15,0.19,20.71,460.4685,2.0003,1005.08,2.1006,
13.1,4104.140137,7351.692871,13,202107.42,298.33,0.77,-0.11,0.29,20.75,460.2726,1.9848,1005.40,2.0882,
13.2,4104.140137,7351.692871,13,202107.52,298.34,1.10,-0.27,0.37,20.59,459.5197,2.0080,1005.39,2.0924,
13.3,4104.140137,7351.692871,13,202107.61,298.34,1.29,-0.40,0.28,20.59,459.6118,2.0209,1005.59,2.0634,
13.4,4104.140137,7351.692871,13,202107.72,298.34,1.16,-0.51,-0.18,20.59,459.5300,1.9642,1005.17,2.0799,
13.5,4104.140137,7351.692871,13,202107.81,298.35,1.10,-0.90,-0.32,20.64,459.3650,2.0416,1005.44,2.0820,
13.6,4104.140137,7351.692871,13,202107.91,298.35,1.32,-1.12,-0.35,20.62,459.3443,2.0519,1005.39,2.0924,
13.7,4104.140137,7351.692871,13,202108.02,298.36,1.33,-1.05,-0.55,20.59,459.4578,2.0261,1005.29,2.0759,
13.8,4104.140137,7351.692871,13,202108.11,298.35,1.58,-0.83,-0.64,20.59,459.4784,2.0467,1005.43,2.0656,
13.9,4104.140137,7351.692871,13,202108.22,298.36,1.80,-1.06,-0.65,20.60,459.4681,2.0209,1005.30,2.1130,
14.0,4104.140137,7351.692871,13,202108.31,298.36,1.76,-1.15,-0.41,20.61,459.5396,2.0080,1005.46,2.1026,
14.1,4104.140137,7351.692871,13,202108.42,298.37,1.51,-1.01,-0.63,20.57,459.6022,2.0003,1005.50,2.0820,
14.2,4104.140137,7351.692871,13,202108.52,298.37,1.50,-0.82,-0.58,20.59,459.4984,1.9926,1005.33,2.0779,
14.3,4104.140137,7351.692871,13,202108.61,298.37,1.20,-1.12,-0.47,20.57,459.6325,2.0261,1005.33,2.0882,
14.4,4104.140137,7351.692871,13,202108.72,298.37,1.45,-1.30,-0.42,20.60,459.3031,2.0235,1005.27,2.0717,
14.5,4104.140137,7351.692871,13,202108.81,298.36,1.54,-1.25,-0.60,20.57,459.6640,1.9875,1005.25,2.1047,
14.6,4104.140137,7351.692871,13,202108.92,298.36,1.48,-1.07,-0.64,20.59,459.6744,2.0132,1005.28,2.1171,
14.7,4104.140137,7351.692871,13,202109.02,298.36,1.49,-1.13,-0.66,20.55,459.7253,2.0054,1005.40,2.0614,
14.8,4104.140137,7351.692871,13,202109.11,298.37,1.44,-0.98,-0.63,20.59,459.7156,2.0648,1005.16,2.0738,
14.9,4104.140137,7351.692871,13,202109.22,298.37,1.61,-0.80,-0.60,20.64,459.9419,2.0157,1005.30,2.0696,
15.0,4104.140137,7351.692871,13,202109.31,298.37,1.42,-1.09,-0.25,20.60,459.8497,2.0183,1005.43,2.0655,
15.1,4104.140137,7351.692871,13,202109.42,298.37,1.40,-0.89,-0.38,20.64,458.5708,2.0261,1005.20,2.0986,
15.2,4104.140137,7351.692871,13,202109.52,298.37,1.37,-0.85,-0.48,20.60,458.5496,2.0157,1005.29,2.1109,
15.3,4104.140137,7351.692871,13,202109.61,298.37,1.48,-0.78,-0.60,20.59,457.7148,2.0209,1005.24,2.0696,
15.4,4104.140137,7351.692871,13,202109.72,298.37,1.15,-0.58,-0.40,20.55,457.7148,2.0132,1005.39,2.0779,
15.5,4104.140137,7351.692871,13,202109.81,298.37,1.03,-0.49,-0.08,20.56,457.8592,2.0338,1005.39,2.0594,
15.6,4104.140137,7351.692871,13,202109.92,298.38,0.87,-0.37,0.00,20.60,457.9005,1.9952,1005.34,2.0779,
15.7,4104.140137,7351.692871,13,202110.02,298.37,0.87,-0.21,-0.40,20.60,457.6317,2.0468,1005.29,2.0697,
15.8,4104.140137,7351.692871,13,202110.11,298.37,0.97,-0.28,-0.47,20.60,457.8592,2.0776,1005.26,2.0759,
15.9,4104.140137,7351.692871,13,202110.22,298.37,0.85,0.06,-0.39,20.60,457.1991,1.9771,1005.38,2.1315,
16.0,4104.140137,7351.692871,13,202110.31,298.37,1.04,-0.09,-0.58,20.61,457.4048,2.0209,1005.34,2.0718,
16.1,4104.140137,7351.692871,13,202110.42,298.37,1.04,-0.18,-0.65,20.64,457.5491,1.9977,1005.31,2.1088,
16.2,4104.140137,7351.692871,13,202110.52,298.37,0.98,-0.25,-0.50,20.59,457.7870,2.0132,1005.41,2.0614,
16.3,4104.140137,7351.692871,13,202110.61,298.36,0.95,-0.42,-0.17,20.59,457.6626,2.0106,1005.17,2.0944,
16.4,4104.140137,7351.692871,13,202110.72,298.35,0.86,-0.40,0.05,20.57,456.6216,2.0364,1005.47,2.0511,
16.5,4104.140137,7351.692871,13,202110.81,298.34,0.89,-0.18,0.14,20.59,456.7756,2.0157,1005.26,2.0923,
16.6,4104.140137,7351.692871,13,202110.92,298.34,0.82,0.00,0.11,20.57,456.7859,2.0183,1005.31,2.1026,
16.7,4104.140137,7351.692871,13,202111.02,298.35,0.84,0.02,-0.18,20.60,456.3431,1.9849,1005.29,2.0408,
16.8,4104.140137,7351.692871,13,202111.11,298.34,0.86,0.07,-0.29,20.60,456.3225,2.0338,1005.42,2.0696,
16.9,4104.140137,7351.692871,13,202111.22,298.33,0.98,0.08,-0.33,20.59,453.5894,2.0157,1005.31,2.0985,
17.0,4104.140137,7351.692871,13,202111.31,298.34,0.93,0.22,-0.19,20.57,453.7544,2.0364,1005.22,2.0882,
17.1,4104.140137,7351.692871,13,202111.42,298.34,0.81,0.21,-0.21,20.59,453.6306,2.0493,1005.23,2.1088,
17.2,4104.140137,7351.692871,13,202111.52,298.34,1.01,0.16,-0.10,20.57,453.5894,1.9693,1005.31,2.1109,
17.3,4104.140137,7351.692871,13,202111.61,298.34,0.91,0.24,0.15,20.60,452.1352,2.0157,1005.40,2.0594,
17.4,4104.140137,7351.692871,13,202111.72,298.33,1.05,-0.16,-0.01,20.55,451.5473,1.9977,1005.19,2.1212,
17.5,4104.140137,7351.692871,13,202111.81,298.32,1.00,-0.29,0.01,20.52,451.7536,2.0158,1005.31,2.0923,
17.6,4104.140137,7351.692871,13,202111.92,298.32,1.08,-0.42,-0.26,20.55,451.1245,1.9745,1005.30,2.0738,
17.7,4104.140137,7351.692871,13,202112.02,298.33,1.04,-0.42,-0.30,20.59,450.4328,2.0364,1005.15,2.0759,
17.8,4104.140137,7351.692871,13,202112.11,298.33,0.90,-0.37,-0.11,20.59,450.3510,2.0157,1005.34,2.0676,
17.9,4104.140137,7351.692871,13,202112.22,298.34,0.76,-0.08,-0.06,20.59,450.4644,2.0236,1005.38,2.0985,
18.0,4104.140137,7351.692871,13,202112.31,298.34,0.54,-0.19,0.10,20.57,449.7115,1.9848,1005.34,2.0820,
18.1,4104.140137,7351.692871,13,202112.42,298.34,0.59,-0.03,0.22,20.59,449.6909,1.9951,1005.22,2.1048,
18.2,4104.140137,7351.692871,13,202112.52,298.34,0.46,-0.19,0.31,20.58,449.7940,2.0209,1005.24,2.0883,
18.3,4104.140137,7351.692871,13,202112.61,298.34,0.41,-0.43,0.23,20.57,449.7734,2.0261,1005.15,2.0779,
18.4,4104.140137,7351.692871,13,202112.72,298.34,0.43,-0.39,0.23,20.67,449.8044,2.0106,1005.54,2.0758,
18.5,4104.140137,7351.692871,13,202112.81,298.34,0.47,-0.25,0.39,20.63,449.6496,1.9900,1005.23,2.1233,
18.6,4104.140137,7351.692871,13,202112.92,298.34,0.46,-0.30,0.48,20.69,449.6077,2.0029,1005.15,2.0965,
18.7,4104.140137,7351.692871,13,202113.02,298.34,0.60,-0.60,0.63,20.88,449.7940,1.9745,1005.41,2.1026,
18.8,4104.140137,7351.692871,13,202113.11,298.34,0.90,-1.03,0.38,20.60,449.7940,2.0312,1005.25,2.1048,
18.9,4104.140137,7351.692871,13,202113.22,298.34,0.97,-1.18,0.26,20.58,449.7212,2.0184,1005.11,2.1110,
19.0,4104.140137,7351.692871,13,202113.31,298.34,0.68,-0.89,0.24,20.64,449.7521,2.0209,1005.22,2.0779,
19.1,4104.140137,7351.692871,13,202113.42,298.34,0.67,-0.72,-0.03,20.63,449.7734,2.0390,1005.29,2.0923,
19.2,4104.140137,7351.692871,13,202113.52,298.35,0.72,-0.67,-0.01,20.70,449.6696,1.9849,1005.17,2.0779,
19.3,4104.140137,7351.692871,13,202113.61,298.34,0.61,-0.86,0.02,20.75,449.7734,1.9874,1005.34,2.0532,
19.4,4104.140137,7351.692871,13,202113.72,298.34,0.55,-0.76,0.15,20.99,436.5205,2.0312,1005.27,2.1026,
19.5,4104.140137,7351.692871,13,202113.81,298.34,0.55,-0.53,0.19,21.25,436.4999,1.9848,1005.48,2.1088,
19.6,4104.140137,7351.692871,13,202113.92,298.34,0.61,-0.40,0.15,21.22,437.0562,2.0493,1005.30,2.0903,
19.7,4104.140137,7351.692871,13,202114.02,298.33,0.57,-0.64,0.11,21.08,437.1903,2.0209,1005.26,2.0738,
19.8,4104.140137,7351.692871,13,202114.11,298.32,0.59,-0.53,0.31,20.89,437.0259,2.0054,1005.39,2.1130,
19.9,4104.140137,7351.692871,13,202114.22,298.32,0.76,-0.57,0.39,21.20,437.8922,1.9874,1005.42,2.1047,
20.0,4104.140137,7351.692871,13,202114.31,298.30,1.02,-0.71,0.53,21.18,437.8407,1.9977,1005.26,2.0697,
20.1,4104.140137,7351.692871,13,202114.42,298.28,0.83,-1.02,0.30,20.87,438.0469,2.0390,1005.05,2.0841,
20.2,4104.140137,7351.692871,13,202114.52,298.28,0.78,-0.98,0.21,21.03,437.9335,1.9848,1005.28,2.0965,
20.3,4104.140137,7351.692871,13,202114.61,298.28,0.61,-1.01,0.24,21.06,437.7163,1.9642,1005.41,2.1068,
20.4,4104.140137,7351.692871,13,202114.72,298.27,0.70,-0.86,0.38,21.39,437.9122,2.0209,1005.49,2.0841,
20.5,4104.140137,7351.692871,13,202114.81,298.26,0.68,-0.72,0.43,21.42,437.5622,1.9925,1005.29,2.0738,
20.6,4104.140137,7351.692871,13,202114.92,298.26,0.73,-0.70,0.54,21.61,437.4791,2.0235,1005.41,2.1048,
20.7,4104.140137,7351.692871,13,202115.02,298.26,0.76,-0.48,0.71,21.67,437.4378,2.0132,1005.38,2.0779,
20.8,4104.140137,7351.692871,13,202115.11,298.25,0.62,-0.50,0.92,22.33,437.5925,2.0080,1005.29,2.0903,
20.9,4104.140137,7351.692871,13,202115.22,298.25,0.88,-0.62,0.63,22.91,437.2831,2.0106,1005.33,2.0861,
21.0,4104.140137,7351.692871,13,202115.31,298.25,0.93,-0.25,0.59,22.27,437.0465,2.0364,1005.25,2.0923,
21.1,4104.140137,7351.692871,13,202115.41,298.24,0.90,-0.23,0.31,22.12,437.2528,2.0132,1005.23,2.0655,
21.2,4104.140137,7351.692871,13,202115.52,298.24,0.87,-0.19,0.40,22.53,437.5931,2.0441,1005.07,2.0882,
21.3,4104.140137,7351.692871,13,202115.61,298.22,1.02,-0.14,0.38,22.46,437.6757,2.0364,1005.27,2.0820,
