DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/3/2016,  2:28:27 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
5.5,4058.202393,7351.796875,11,182850.98,283.40,0.39,0.08,0.04,22.81,414.3957,2.0391,1004.01,2.4508,
5.6,4058.202393,7351.796875,11,182851.09,283.40,0.32,0.14,0.03,22.82,414.2506,2.0623,1003.83,2.4961,
5.7,4058.202393,7351.796875,11,182851.19,283.40,0.26,0.14,0.13,22.72,414.3847,2.0984,1003.74,2.4507,
5.8,4058.202393,7351.796875,11,182851.31,283.40,0.26,0.14,0.13,22.72,414.2616,2.0468,1003.97,2.4735,
5.9,4058.202393,7351.796875,11,182851.39,283.40,0.26,0.12,0.11,22.74,414.2307,2.0649,1004.00,2.4486,
6.0,4058.202393,7351.796875,11,182851.48,283.40,0.30,0.08,0.08,22.77,416.3762,2.0856,1003.89,2.4569,
6.1,4058.202393,7351.796875,11,182851.58,283.40,0.33,0.01,0.11,22.85,416.3143,2.0520,1003.78,2.4899,
6.2,4058.202393,7351.796875,11,182851.69,283.40,0.34,-0.04,0.10,22.88,416.2009,2.0339,1003.80,2.4672,
6.3,4058.202393,7351.796875,11,182851.80,283.40,0.36,-0.08,0.07,22.84,416.0867,2.0546,1003.88,2.4528,
6.4,4058.202393,7351.796875,11,182851.91,283.40,0.38,-0.12,0.08,22.81,420.6570,2.0623,1003.80,2.4425,
6.5,4058.202393,7351.796875,11,182852.00,283.40,0.38,-0.11,0.09,22.83,420.7286,2.0674,1003.82,2.4816,
6.6,4058.202393,7351.796875,11,182852.11,283.40,0.38,-0.12,0.10,22.84,420.7292,2.0494,1003.87,2.4590,
6.7,4058.202393,7351.796875,11,182852.19,283.40,0.36,-0.18,0.15,22.88,421.3894,2.0288,1003.89,2.4569,
6.8,4058.202393,7351.796875,11,182852.30,283.40,0.22,-0.16,0.16,22.84,421.4925,2.0571,1003.89,2.4507,
6.9,4058.202393,7351.796875,11,182852.39,283.40,0.24,-0.20,0.10,22.83,421.4919,2.0727,1003.76,2.4652,
7.0,4058.202393,7351.796875,11,182852.50,283.40,0.28,-0.23,0.05,22.83,421.6266,2.0932,1003.90,2.4590,
7.1,4058.202393,7351.796875,11,182852.59,283.40,0.30,-0.26,0.08,22.85,421.3887,2.0856,1003.94,2.4631,
7.2,4058.202393,7351.796875,11,182852.70,283.40,0.29,-0.21,0.11,22.78,421.2959,2.0700,1004.06,2.4837,
7.3,4058.202393,7351.796875,11,182852.78,283.40,0.38,-0.16,0.07,22.74,421.5744,2.0778,1004.01,2.4755,
7.4,4058.202393,7351.796875,11,182852.89,283.40,0.40,-0.21,0.11,22.71,421.3481,2.0932,1004.12,2.4508,
7.5,4058.202393,7351.796875,11,182852.98,283.40,0.37,-0.33,0.13,22.69,421.4306,2.1216,1004.10,2.4405,
7.6,4058.202393,7351.796875,11,182853.09,283.40,0.43,-0.28,0.17,22.69,421.5544,2.0881,1003.82,2.4466,
7.7,4058.202393,7351.796875,11,182853.19,283.40,0.45,-0.26,0.19,22.71,421.4306,2.0855,1004.03,2.4569,
7.8,4058.202393,7351.796875,11,182853.31,283.40,0.43,-0.28,0.17,22.69,421.3062,2.0932,1004.14,2.4486,
7.9,4058.202393,7351.796875,11,182853.41,283.40,0.41,-0.24,0.15,22.75,421.5847,2.0855,1004.03,2.4735,
8.0,4058.202393,7351.796875,11,182853.48,283.40,0.27,-0.17,0.23,22.79,421.3069,2.0726,1004.02,2.4363,
8.1,4058.202393,7351.796875,11,182853.58,283.40,0.29,-0.19,0.23,22.86,421.3378,2.0572,1004.04,2.4446,
8.2,4058.202393,7351.796875,11,182853.69,283.40,0.23,-0.13,0.21,22.84,417.7687,2.0778,1003.76,2.4383,
8.3,4058.202393,7351.796875,11,182853.80,283.40,0.25,-0.15,0.23,22.86,417.8094,2.0881,1003.93,2.4198,
8.4,4058.202393,7351.796875,11,182853.91,283.40,0.25,-0.11,0.18,22.85,417.0673,2.0907,1004.09,2.4775,
8.5,4058.202393,7351.796875,11,182853.98,283.40,0.16,-0.08,0.17,22.90,417.2008,2.0340,1003.92,2.4383,
8.6,4058.202393,7351.796875,11,182854.11,283.40,0.05,-0.09,0.19,22.97,417.1698,2.0932,1003.86,2.4383,
8.7,4058.202393,7351.796875,11,182854.19,283.40,0.07,-0.13,0.19,23.07,417.2627,2.0932,1004.02,2.4280,
8.8,4058.202393,7351.796875,11,182854.30,283.40,0.03,-0.15,0.18,23.08,416.9120,2.0366,1003.96,2.4713,
8.9,4058.202393,7351.796875,11,182854.39,283.40,0.00,-0.13,0.16,23.08,416.6231,2.1113,1003.97,2.4198,
9.0,4058.202393,7351.796875,11,182854.50,283.40,-0.05,-0.13,0.19,23.08,416.4272,2.0571,1003.73,2.4301,
9.1,4058.202393,7351.796875,11,182854.59,283.40,-0.07,-0.15,0.18,23.16,416.6754,2.0829,1003.84,2.4013,
9.2,4058.202393,7351.796875,11,182854.70,283.40,-0.06,-0.18,0.19,23.06,417.0261,2.0932,1003.98,2.4218,
9.3,4058.202393,7351.796875,11,182854.80,283.40,-0.03,-0.21,0.15,22.99,416.9951,2.0597,1004.05,2.4610,
9.4,4058.202393,7351.796875,11,182854.89,283.40,-0.05,-0.15,0.10,23.11,417.0054,2.0468,1003.99,2.4569,
9.5,4058.202393,7351.796875,11,182854.98,283.40,-0.04,-0.06,0.08,23.04,416.3659,2.0932,1003.86,2.4734,
9.6,4058.202393,7351.796875,11,182855.09,283.40,-0.05,0.00,0.08,23.02,416.3246,2.0339,1004.05,2.4631,
9.7,4058.202393,7351.796875,11,182855.19,283.40,-0.06,0.00,0.12,23.09,416.2318,2.0365,1003.95,2.4755,
9.8,4058.202393,7351.796875,11,182855.31,283.40,-0.00,0.03,0.14,23.13,417.0983,2.0675,1003.95,2.4425,
9.9,4058.202393,7351.796875,11,182855.41,283.40,-0.00,0.12,0.16,23.16,417.0261,2.0674,1003.87,2.4363,
10.0,4058.202393,7351.796875,11,182855.48,283.40,0.03,0.06,0.19,23.13,415.9326,2.0469,1004.02,2.4837,
10.1,4058.202393,7351.796875,11,182855.58,283.40,0.01,0.03,0.21,23.14,415.7986,2.0365,1004.06,2.4651,
10.2,4058.202393,7351.796875,11,182855.69,283.40,0.01,0.10,0.17,23.25,416.0042,2.0365,1003.95,2.4549,
10.3,4058.202393,7351.796875,11,182855.80,283.40,0.04,0.06,0.17,23.29,416.3969,2.0339,1003.87,2.4714,
10.4,4058.202393,7351.796875,11,182855.89,283.40,-0.00,0.07,0.20,23.29,416.4787,2.0443,1003.84,2.4425,
10.5,4058.202393,7351.796875,11,182856.00,283.40,-0.01,0.05,0.17,23.54,416.4581,2.0700,1003.70,2.4301,
10.6,4058.202393,7351.796875,11,182856.11,283.40,-0.03,0.02,0.18,23.65,416.6754,2.0829,1003.82,2.4383,
10.7,4058.202393,7351.796875,11,182856.19,283.40,-0.02,0.01,0.16,23.63,416.3969,2.0468,1003.90,2.4094,
10.8,4058.202393,7351.796875,11,182856.30,283.40,0.00,0.03,0.17,23.50,416.3865,2.0313,1003.84,2.4280,
10.9,4058.202393,7351.796875,11,182856.39,283.40,0.00,0.01,0.12,23.43,416.0874,2.0288,1004.01,2.4425,
11.0,4058.202393,7351.796875,11,182856.48,283.40,-0.01,0.00,0.14,23.40,416.6547,2.0237,1003.71,2.4342,
11.1,4058.202393,7351.796875,11,182856.59,283.40,-0.06,0.01,0.19,23.33,416.5716,2.0184,1003.92,2.4260,
11.2,4058.202393,7351.796875,11,182856.70,283.40,-0.04,0.04,0.20,23.23,416.7372,2.1061,1003.97,2.4548,
11.3,4058.202393,7351.796875,11,182856.78,283.40,0.01,0.05,0.20,23.13,415.4478,2.0571,1003.95,2.4321,
11.4,4058.202393,7351.796875,11,182856.89,283.40,0.01,0.03,0.24,23.18,415.4472,2.0803,1003.68,2.4425,
11.5,4058.202393,7351.796875,11,182856.98,283.40,0.07,0.07,0.28,23.13,415.4788,2.0803,1003.76,2.4486,
11.6,4058.202393,7351.796875,11,182857.08,283.40,0.08,0.06,0.29,23.16,415.6748,2.0958,1003.94,2.4404,
11.7,4058.202393,7351.796875,11,182857.19,283.40,0.08,0.07,0.29,23.19,415.3956,2.0288,1003.92,2.4218,
11.8,4058.202393,7351.796875,11,182857.31,283.40,0.08,0.14,0.25,23.11,415.5097,2.0416,1003.85,2.4404,
11.9,4058.202393,7351.796875,11,182857.41,283.40,0.16,0.27,0.16,22.96,414.2925,2.0984,1003.84,2.4239,
12.0,4058.202393,7351.796875,11,182857.48,283.40,0.13,0.26,0.14,22.81,414.4370,2.1036,1003.96,2.4425,
12.1,4058.202393,7351.796875,11,182857.58,283.40,0.11,0.29,0.17,22.73,414.2307,2.1010,1003.99,2.4116,
12.2,4058.202393,7351.796875,11,182857.69,283.40,0.16,0.15,0.28,22.70,414.1894,2.0159,1004.08,2.4156,
12.3,4058.202393,7351.796875,11,182857.80,283.40,0.27,0.23,0.29,22.76,414.1481,2.0545,1003.83,2.4486,
12.4,4058.202393,7351.796875,11,182857.91,283.40,0.25,0.28,0.39,22.78,414.1997,2.1011,1003.75,2.3826,
12.5,4058.202393,7351.796875,11,182857.98,283.40,0.27,0.28,0.38,22.85,414.0244,2.0339,1003.80,2.4177,
12.6,4058.202393,7351.796875,11,182858.11,283.40,0.24,0.38,0.40,22.83,414.1062,2.0494,1003.88,2.4486,
12.7,4058.202393,7351.796875,11,182858.19,283.40,0.20,0.44,0.46,22.84,414.2610,2.0778,1003.84,2.4259,
12.8,4058.202393,7351.796875,11,182858.28,283.40,0.20,0.42,0.40,22.86,414.3854,2.0597,1003.82,2.4115,
12.9,4058.202393,7351.796875,11,182858.39,283.40,0.16,0.42,0.38,22.88,414.2616,2.0829,1003.88,2.3929,
13.0,4058.202393,7351.796875,11,182858.48,283.40,0.03,0.45,0.34,22.89,414.3647,2.0442,1003.85,2.4239,
13.1,4058.202393,7351.796875,11,182858.59,283.40,-0.04,0.39,0.35,22.90,414.0140,2.0752,1003.94,2.4486,
13.2,4058.202393,7351.796875,11,182858.70,283.40,-0.01,0.46,0.30,22.84,414.1894,2.1088,1003.61,2.4053,
13.3,4058.202393,7351.796875,11,182858.78,283.40,-0.03,0.37,0.24,22.87,414.3957,2.0262,1004.11,2.4219,
13.4,4058.202393,7351.796875,11,182858.89,283.40,-0.03,0.27,0.25,22.96,414.2713,2.0804,1004.17,2.4094,
13.5,4058.202393,7351.796875,11,182858.98,283.40,-0.08,0.24,0.24,23.08,412.6937,2.1010,1003.79,2.4136,
13.6,4058.202393,7351.796875,11,182859.08,283.40,-0.07,0.27,0.22,23.00,412.9303,2.0339,1003.98,2.4528,
13.7,4058.202393,7351.796875,11,182859.19,283.40,-0.01,0.28,0.25,22.96,412.8890,2.0597,1003.81,2.3929,
13.8,4058.202393,7351.796875,11,182859.31,283.40,-0.00,0.30,0.23,22.84,411.7344,2.0391,1003.85,2.4445,
13.9,4058.202393,7351.796875,11,182859.41,283.40,-0.05,0.31,0.22,22.84,411.7550,2.0571,1003.82,2.4156,
14.0,4058.202393,7351.796875,11,182859.48,283.40,-0.03,0.30,0.19,22.81,411.3527,2.0263,1004.05,2.4116,
14.1,4058.202393,7351.796875,11,182859.58,283.40,-0.01,0.40,0.19,22.83,411.3424,2.0572,1003.94,2.3971,
14.2,4058.202393,7351.796875,11,182859.69,283.40,-0.01,0.38,0.21,22.84,411.3940,2.0829,1004.03,2.3888,
14.3,4058.202393,7351.796875,11,182859.80,283.40,-0.00,0.30,0.19,22.86,411.4765,2.0520,1003.80,2.4177,
14.4,4058.202393,7351.796875,11,182859.89,283.40,-0.02,0.23,0.20,22.88,410.7338,2.0727,1003.92,2.4487,
14.5,4058.202393,7351.796875,11,182895.73,283.40,-0.06,0.18,0.20,22.91,410.5069,2.0623,1003.72,2.4363,
14.6,4058.202393,7351.796875,11,182900.11,283.40,-0.06,0.19,0.20,23.02,410.5585,2.0520,1003.98,2.4198,
14.7,4058.202393,7351.796875,11,182900.19,283.40,-0.05,0.23,0.22,23.08,410.5688,2.0339,1003.92,2.4383,
14.8,4058.202393,7351.796875,11,182900.28,283.40,-0.03,0.19,0.21,23.12,410.1246,2.0649,1003.94,2.3909,
14.9,4058.202393,7351.796875,11,182900.39,283.40,-0.03,0.14,0.23,23.07,410.0840,2.0598,1003.98,2.3929,
15.0,4058.202393,7351.796875,11,182900.48,283.40,-0.01,0.15,0.20,23.05,409.5160,2.0907,1004.10,2.3806,
15.1,4058.202393,7351.796875,11,182900.59,283.40,-0.04,0.18,0.21,23.03,409.6301,2.0263,1003.89,2.4301,
15.2,4058.202393,7351.796875,11,182900.69,283.40,-0.02,0.24,0.21,23.02,409.7532,2.0416,1003.85,2.4178,
15.3,4058.202393,7351.796875,11,182900.81,283.40,-0.08,0.23,0.20,22.98,409.5166,2.0830,1003.96,2.4218,
15.4,4058.202393,7351.796875,11,182900.89,283.40,-0.10,0.11,0.24,22.95,409.7332,2.0984,1003.70,2.4177,
15.5,4058.202393,7351.796875,11,182900.98,283.40,-0.12,0.15,0.26,22.89,407.9171,2.0313,1003.72,2.4033,
15.6,4058.202393,7351.796875,11,182901.08,283.40,-0.11,0.17,0.23,22.88,408.0725,2.0624,1003.94,2.4280,
15.7,4058.202393,7351.796875,11,182901.19,283.40,-0.12,0.17,0.27,22.86,407.9790,2.1190,1003.80,2.3929,
15.8,4058.202393,7351.796875,11,182901.31,283.40,-0.10,0.25,0.30,22.94,408.0725,2.0572,1003.94,2.4383,
15.9,4058.202393,7351.796875,11,182901.41,283.40,-0.12,0.16,0.34,23.03,407.9487,2.0984,1003.80,2.4177,
16.0,4058.202393,7351.796875,11,182901.48,283.40,-0.12,0.25,0.38,23.08,408.0203,2.0442,1004.01,2.3950,
16.1,4058.202393,7351.796875,11,182901.58,283.40,-0.08,0.19,0.42,23.22,408.4129,2.0649,1003.81,2.4033,
16.2,4058.202393,7351.796875,11,182901.69,283.40,-0.04,0.22,0.36,23.32,408.2375,2.0674,1003.86,2.4053,
16.3,4058.202393,7351.796875,11,182901.80,283.40,-0.06,0.15,0.33,23.14,408.4019,2.0649,1003.79,2.4404,
16.4,4058.202393,7351.796875,11,182901.89,283.40,-0.10,0.09,0.31,23.20,408.2782,2.0314,1003.81,2.4404,
16.5,4058.202393,7351.796875,11,182901.98,283.40,-0.20,0.16,0.33,23.08,408.2788,2.0468,1003.81,2.4219,
16.6,4058.202393,7351.796875,11,182902.11,283.40,-0.18,0.13,0.32,23.09,408.6702,2.0262,1003.87,2.4507,
16.7,4058.202393,7351.796875,11,182902.19,283.40,-0.03,0.09,0.34,23.21,408.8455,2.0829,1003.85,2.4259,
16.8,4058.202393,7351.796875,11,182902.28,283.40,0.00,0.07,0.32,23.24,408.5883,2.0545,1003.66,2.4343,
16.9,4058.202393,7351.796875,11,182902.39,283.40,-0.15,0.09,0.31,23.18,408.7320,2.0907,1003.81,2.4507,
17.0,4058.202393,7351.796875,11,182902.48,283.40,-0.04,0.05,0.23,23.15,408.8358,2.0365,1003.90,2.4012,
17.1,4058.202393,7351.796875,11,182902.59,283.40,0.02,0.03,0.22,23.15,408.6392,2.0055,1003.86,2.4281,
17.2,4058.202393,7351.796875,11,182902.69,283.40,-0.12,0.11,0.33,23.09,408.7843,2.0468,1003.80,2.4445,
17.3,4058.202393,7351.796875,11,182902.81,283.40,-0.30,0.32,0.37,22.93,408.5670,2.0597,1003.89,2.4466,
17.4,4058.202393,7351.796875,11,182902.89,283.40,-0.30,0.35,0.38,22.75,408.5670,2.0803,1003.67,2.4321,
17.5,4058.202393,7351.796875,11,182902.98,283.40,-0.36,0.40,0.37,22.71,408.6702,2.0623,1003.97,2.4486,
17.6,4058.202393,7351.796875,11,182903.08,283.40,-0.33,0.39,0.34,22.72,408.6392,2.0623,1003.82,2.4404,
17.7,4058.202393,7351.796875,11,182903.19,283.40,-0.37,0.40,0.32,22.79,408.6702,2.0726,1003.82,2.3992,
17.8,4058.202393,7351.796875,11,182903.31,283.40,-0.39,0.39,0.34,23.22,408.5876,2.0598,1003.90,2.4590,
17.9,4058.202393,7351.796875,11,182903.41,283.40,-0.41,0.42,0.29,24.33,408.7527,2.0674,1004.02,2.4259,
18.0,4058.202393,7351.796875,11,182903.48,283.40,-0.33,0.50,0.38,24.05,415.6232,2.1319,1003.83,2.4239,
18.1,4058.202393,7351.796875,11,182903.58,283.40,-0.40,0.50,0.29,23.40,415.6535,2.0649,1003.79,2.4363,
18.2,4058.202393,7351.796875,11,182903.69,283.40,-0.45,0.39,0.30,24.56,415.7367,2.0545,1004.01,2.4383,
18.3,4058.202393,7351.796875,11,182903.80,283.40,-0.47,0.43,0.25,25.26,416.1080,2.1036,1003.73,2.4590,
18.4,4058.202393,7351.796875,11,182903.89,283.40,-0.45,0.32,0.26,25.26,416.1074,2.0366,1003.90,2.4651,
18.5,4058.202393,7351.796875,11,182903.98,283.40,-0.45,0.43,0.16,24.30,416.9539,2.0288,1003.87,2.4218,
18.6,4058.202393,7351.796875,11,182904.11,283.40,-0.45,0.44,-0.01,23.32,416.8198,2.0778,1003.94,2.4363,
18.7,4058.202393,7351.796875,11,182904.19,283.40,-0.43,0.55,0.05,22.81,416.9642,2.0417,1003.72,2.4590,
18.8,4058.202393,7351.796875,11,182904.28,283.40,-0.47,0.56,0.12,22.82,417.6134,2.0571,1004.05,2.4116,
18.9,4058.202393,7351.796875,11,182904.39,283.40,-0.49,0.53,0.15,22.74,417.4999,2.0907,1004.05,2.4404,
19.0,4058.202393,7351.796875,11,182904.48,283.40,-0.47,0.54,0.15,22.73,417.7681,2.1010,1004.04,2.4548,
19.1,4058.202393,7351.796875,11,182904.59,283.40,-0.43,0.58,0.16,22.68,417.5205,2.0546,1003.81,2.4322,
19.2,4058.202393,7351.796875,11,182904.69,283.40,-0.47,0.59,0.16,22.72,417.3974,2.0365,1003.90,2.4116,
19.3,4058.202393,7351.796875,11,182904.81,283.40,-0.46,0.66,0.02,22.76,418.2123,2.1010,1004.04,2.4012,
19.4,4058.202393,7351.796875,11,182904.91,283.40,-0.48,0.67,-0.04,22.70,418.3051,2.1191,1003.87,2.4198,
19.5,4058.202393,7351.796875,11,182904.98,283.40,-0.50,0.63,-0.10,22.74,418.2426,2.0675,1003.90,2.4301,
19.6,4058.202393,7351.796875,11,182905.08,283.40,-0.45,0.59,-0.04,22.76,418.2529,2.0958,1004.01,2.4012,
19.7,4058.202393,7351.796875,11,182905.19,283.40,-0.44,0.57,-0.07,22.76,417.9854,2.0572,1003.78,2.4239,
19.8,4058.202393,7351.796875,11,182905.31,283.40,-0.43,0.47,-0.17,22.74,417.9229,2.0520,1004.02,2.4198,
19.9,4058.202393,7351.796875,11,182905.41,283.40,-0.48,0.45,-0.18,22.75,418.4702,2.0597,1003.91,2.4218,
20.0,4058.202393,7351.796875,11,182905.48,283.40,-0.51,0.48,-0.19,22.85,418.5836,2.1036,1003.94,2.4198,
20.1,4058.202393,7351.796875,11,182905.61,283.40,-0.56,0.52,-0.21,22.95,418.7068,2.0184,1003.98,2.4198,
20.2,4058.202393,7351.796875,11,182905.69,283.40,-0.56,0.51,-0.21,23.08,419.1407,2.0933,1004.09,2.4466,
20.3,4058.202393,7351.796875,11,182905.80,283.40,-0.53,0.45,-0.23,23.07,418.5424,2.0442,1003.94,2.4363,
20.4,4058.202393,7351.796875,11,182905.89,283.40,-0.47,0.43,-0.32,23.03,417.7166,2.0571,1003.87,2.4115,
20.5,4058.202393,7351.796875,11,182905.98,283.40,-0.38,0.37,-0.18,22.92,417.8719,2.0881,1003.95,2.4301,
20.6,4058.202393,7351.796875,11,182906.11,283.40,-0.33,0.50,0.11,22.97,418.8106,2.1036,1004.08,2.4363,
20.7,4058.202393,7351.796875,11,182906.19,283.40,-0.34,0.47,0.04,23.00,418.7377,2.0339,1003.69,2.3929,
20.8,4058.202393,7351.796875,11,182906.28,283.40,-0.40,0.48,-0.11,22.99,420.3888,2.0855,1003.68,2.4136,
20.9,4058.202393,7351.796875,11,182906.39,283.40,-0.42,0.49,-0.21,22.87,420.3785,2.0546,1003.99,2.4115,
21.0,4058.202393,7351.796875,11,182906.48,283.40,-0.42,0.43,-0.19,22.93,420.4919,2.0468,1004.05,2.4363,
21.1,4058.202393,7351.796875,11,182906.59,283.40,-0.43,0.44,-0.17,22.90,419.9246,2.0365,1003.79,2.3868,
21.2,4058.202393,7351.796875,11,182906.69,283.40,-0.47,0.33,-0.16,22.85,419.8112,2.0159,1003.96,2.4466,
21.3,4058.202393,7351.796875,11,182906.81,283.40,-0.47,0.31,-0.19,22.79,420.1509,2.1139,1004.15,2.3991,
21.4,4058.202393,7351.796875,11,182906.91,283.40,-0.48,0.38,-0.14,22.75,420.0071,2.0339,1004.19,2.4074,
21.5,4058.202393,7351.796875,11,182907.00,283.39,-0.47,0.58,0.18,22.61,421.0902,2.0365,1003.94,2.4033,
21.6,4058.202393,7351.796875,11,182907.11,283.39,-0.55,0.63,0.25,22.54,419.0478,2.0882,1003.90,2.4012,
21.7,4058.202393,7351.796875,11,182907.22,283.38,-0.63,0.77,0.34,22.61,419.3051,2.0495,1004.20,2.3950,
21.8,4058.202393,7351.796875,11,182907.31,283.38,-0.61,0.91,0.40,22.61,419.2851,2.0468,1004.04,2.3558,
