DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/2/2016,  5:15:46 PM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
3.3,4058.361084,7346.486328,13,211626.50,137.01,-0.07,0.52,-0.07,18.64,467.0244,2.2041,1011.72,5.9068,
3.4,4058.361084,7346.486328,13,211626.58,137.02,-0.20,0.59,-0.10,18.64,467.1888,2.1886,1011.58,5.9460,
3.5,4058.361084,7346.486328,13,211626.70,137.03,-0.24,0.53,-0.02,18.66,466.9721,2.2067,1011.77,5.9387,
3.6,4058.361084,7346.486328,13,211626.80,137.03,-0.19,0.54,0.19,18.59,467.1784,2.2376,1011.61,5.9171,
3.7,4058.361084,7346.486328,13,211626.91,137.05,-0.32,0.68,0.22,18.61,467.0340,2.2092,1011.68,6.3111,
3.8,4058.361084,7346.486328,13,211627.00,137.06,-0.28,0.74,0.07,18.61,467.1269,2.2170,1011.63,6.2998,
3.9,4058.361084,7346.486328,13,211627.08,137.07,-0.22,0.86,0.16,18.61,467.0650,2.2041,1011.54,6.2967,
4.0,4058.361084,7346.486328,13,211627.20,137.08,-0.15,0.76,0.04,18.64,466.9515,2.1552,1011.81,6.2812,
4.1,4058.361084,7346.486328,13,211627.30,137.09,-0.13,0.68,-0.06,18.66,467.1475,2.2299,1011.73,6.2905,
4.2,4058.361084,7346.486328,13,211627.41,137.09,-0.19,0.63,-0.13,18.69,467.0237,2.2041,1011.67,6.2885,
4.3,4058.361084,7346.486328,13,211627.50,137.10,-0.37,0.62,-0.05,18.69,466.8896,2.2170,1011.60,6.3029,
4.4,4058.361084,7346.486328,13,211627.59,137.11,-0.38,0.59,-0.01,18.64,468.4163,2.4207,1011.83,6.2885,
4.5,4058.361084,7346.486328,13,211627.70,137.12,-0.36,0.64,0.03,18.61,468.5916,2.4156,1011.67,6.2987,
4.6,4058.361084,7346.486328,13,211627.78,137.13,-0.29,0.76,0.08,18.59,468.7051,2.4465,1011.59,6.2977,
4.7,4058.361084,7346.486328,13,211627.89,137.14,-0.28,0.73,0.17,18.56,468.8811,2.4775,1011.68,6.8041,
4.8,4058.361084,7346.486328,13,211628.00,137.15,-0.32,0.73,0.18,18.57,469.0661,2.4955,1011.78,6.8217,
4.9,4058.361084,7346.486328,13,211628.09,137.16,-0.30,0.73,0.18,18.66,468.6226,3.6665,1011.68,6.8061,
5.0,4058.361084,7346.486328,13,211628.20,137.17,-0.26,0.65,0.14,18.66,468.7780,3.1533,1011.66,6.8134,
5.1,4058.361084,7346.486328,13,211628.30,137.18,-0.28,0.57,0.09,18.64,468.8289,3.1661,1011.63,6.8217,
5.2,4058.361084,7346.486328,13,211628.41,137.18,-0.22,0.61,0.15,18.62,467.7664,2.8644,1011.68,6.7896,
5.3,4058.361084,7346.486328,13,211628.50,137.19,-0.07,0.68,0.21,18.64,467.6736,2.8669,1011.58,6.8123,
5.4,4058.361084,7346.486328,13,211628.58,137.19,-0.16,0.61,0.22,18.60,466.5801,2.7147,1011.94,6.8103,
5.5,4058.361084,7346.486328,13,211628.70,137.20,-0.17,0.63,0.29,18.69,466.4770,2.6554,1011.80,6.8113,
5.6,4058.361084,7346.486328,13,211628.80,137.21,-0.04,0.63,0.27,18.64,466.5292,2.6838,1011.72,7.3961,
5.7,4058.361084,7346.486328,13,211628.91,137.21,-0.01,0.68,0.26,18.61,466.4261,2.6167,1011.59,7.3796,
5.8,4058.361084,7346.486328,13,211629.00,137.22,-0.09,0.65,0.18,18.61,466.3326,2.6064,1011.60,7.3641,
5.9,4058.361084,7346.486328,13,211629.08,137.22,-0.11,0.53,0.29,18.57,466.4048,2.5935,1011.90,7.4033,
6.0,4058.361084,7346.486328,13,211629.20,137.22,-0.15,0.49,0.32,18.57,466.4460,2.6503,1011.66,7.4044,
6.1,4058.361084,7346.486328,13,211629.30,137.23,-0.11,0.56,0.26,18.59,466.5079,2.4466,1011.55,7.4013,
6.2,4058.361084,7346.486328,13,211629.41,137.24,-0.15,0.44,0.25,18.59,466.3223,2.4646,1011.60,7.3962,
6.3,4058.361084,7346.486328,13,211629.50,137.25,-0.21,0.35,0.34,18.59,465.2701,2.4053,1011.56,7.3796,
6.4,4058.361084,7346.486328,13,211629.59,137.25,-0.28,0.53,0.26,18.62,465.1051,2.4053,1011.58,7.4003,
6.5,4058.361084,7346.486328,13,211629.70,137.26,-0.28,0.54,0.24,18.62,464.8369,2.3847,1011.71,7.3848,
6.6,4058.361084,7346.486328,13,211629.80,137.26,-0.08,0.51,0.24,18.66,464.9710,2.3382,1011.46,7.8747,
6.7,4058.361084,7346.486328,13,211629.89,137.27,-0.02,0.66,0.33,18.68,464.2695,2.2763,1011.62,7.8665,
6.8,4058.361084,7346.486328,13,211630.00,137.28,-0.14,0.60,0.31,18.64,464.2489,2.2686,1011.53,7.8531,
6.9,4058.361084,7346.486328,13,211630.09,137.29,-0.11,0.58,0.14,18.62,463.1349,2.2403,1011.53,7.8737,
7.0,4058.361084,7346.486328,13,211630.20,137.29,-0.13,0.54,0.02,18.69,463.2483,2.2918,1011.59,7.8736,
7.1,4058.361084,7346.486328,13,211630.30,137.30,-0.15,0.47,-0.01,18.68,463.3102,2.2608,1011.52,7.8603,
7.2,4058.361084,7346.486328,13,211630.39,137.30,0.02,0.38,-0.17,18.66,463.3412,2.2299,1011.54,7.8665,
7.3,4058.361084,7346.486328,13,211630.50,137.31,0.07,0.32,-0.17,18.61,463.3205,2.2582,1011.54,7.8809,
7.4,4058.361084,7346.486328,13,211630.58,137.31,0.05,0.42,-0.08,18.62,463.2690,2.2350,1011.55,7.8768,
7.5,4058.361084,7346.486328,13,211630.70,137.31,0.09,0.41,-0.10,18.66,464.4036,2.2453,1011.57,7.8726,
7.6,4058.361084,7346.486328,13,211630.80,137.32,-0.01,0.32,-0.07,18.69,464.5481,2.2686,1011.72,8.0521,
7.7,4058.361084,7346.486328,13,211630.91,137.33,-0.01,0.32,-0.06,18.68,463.4959,2.2325,1011.59,8.0418,
7.8,4058.361084,7346.486328,13,211631.00,137.34,-0.01,0.27,-0.10,18.66,463.5681,2.2479,1011.71,8.0552,
7.9,4058.361084,7346.486328,13,211631.08,137.34,0.06,0.17,-0.13,18.66,463.6197,2.2067,1011.43,8.0624,
8.0,4058.361084,7346.486328,13,211631.20,137.35,0.10,0.09,-0.15,18.62,463.6403,2.2453,1011.55,8.0655,
8.1,4058.361084,7346.486328,13,211631.30,137.36,0.14,0.03,-0.18,18.66,463.6100,2.2376,1011.65,8.0593,
8.2,4058.361084,7346.486328,13,211631.41,137.37,0.18,0.15,-0.16,18.69,463.6300,2.1861,1011.68,8.0634,
8.3,4058.361084,7346.486328,13,211631.50,137.38,0.13,0.15,-0.27,18.66,463.6306,2.2660,1011.61,8.0418,
8.4,4058.361084,7346.486328,13,211631.59,137.39,0.13,0.23,-0.34,18.69,463.5784,2.2350,1011.58,8.0428,
8.5,4058.361084,7346.486328,13,211631.70,137.40,0.05,0.26,-0.34,18.62,463.5372,2.2531,1011.42,8.0686,
8.6,4058.361084,7346.486328,13,211631.78,137.40,-0.01,0.33,-0.33,18.69,463.4553,2.2274,1011.45,8.3956,
8.7,4058.361084,7346.486328,13,211631.89,137.41,-0.07,0.36,-0.33,18.64,463.8054,2.1886,1011.50,8.4007,
8.8,4058.361084,7346.486328,13,211632.00,137.41,-0.07,0.38,-0.32,18.62,463.4856,2.2402,1011.55,8.3728,
8.9,4058.361084,7346.486328,13,211632.09,137.41,-0.12,0.43,-0.24,18.64,463.6609,2.2608,1011.71,8.3976,
9.0,4058.361084,7346.486328,13,211632.20,137.42,-0.12,0.34,-0.32,18.66,463.5894,2.2608,1011.47,8.3831,
9.1,4058.361084,7346.486328,13,211632.30,137.42,-0.19,0.30,-0.38,18.69,463.5997,2.2480,1011.60,8.3791,
9.2,4058.361084,7346.486328,13,211632.41,137.43,-0.19,0.30,-0.30,18.61,463.5681,2.2170,1011.49,8.3893,
9.3,4058.361084,7346.486328,13,211632.50,137.43,-0.20,0.24,-0.21,18.62,464.2495,2.3072,1011.50,8.3739,
9.4,4058.361084,7346.486328,13,211632.58,137.43,-0.17,0.16,-0.16,18.62,464.0735,2.2531,1011.53,8.3625,
9.5,4058.361084,7346.486328,13,211632.70,137.45,-0.36,0.13,-0.22,18.61,464.9813,2.5085,1011.58,8.6101,
9.6,4058.361084,7346.486328,13,211632.80,137.45,-0.32,0.07,-0.18,18.61,465.7962,2.4801,1011.67,8.8133,
9.7,4058.361084,7346.486328,13,211632.91,137.45,-0.33,0.20,-0.17,18.59,467.3951,2.5806,1011.54,8.8205,
9.8,4058.361084,7346.486328,13,211633.00,137.45,-0.39,0.21,-0.27,18.61,467.3235,2.5291,1011.49,8.8318,
9.9,4058.361084,7346.486328,13,211633.08,137.45,-0.36,0.12,-0.24,18.64,467.3022,2.5213,1011.76,8.7823,
10.0,4058.361084,7346.486328,13,211633.20,137.45,-0.40,0.07,-0.27,18.61,468.5201,2.6142,1011.60,8.8174,
10.1,4058.361084,7346.486328,13,211633.30,137.45,-0.36,0.12,-0.24,18.64,468.4685,2.6529,1011.70,8.8164,
10.2,4058.361084,7346.486328,13,211633.41,137.45,-0.37,0.14,-0.22,18.61,468.0249,2.6116,1011.47,8.8112,
10.3,4058.361084,7346.486328,13,211633.50,137.45,-0.42,0.14,-0.18,18.61,467.9115,2.6322,1011.41,8.8174,
10.4,4058.361084,7346.486328,13,211633.59,137.44,-0.44,0.14,-0.17,18.61,467.9933,2.6296,1011.59,8.8050,
10.5,4058.361084,7346.486328,13,211633.72,137.46,-0.49,0.16,-0.14,18.59,466.2397,2.5162,1011.69,9.7219,
10.6,4058.361084,7346.486328,13,211633.80,137.46,-0.47,0.20,-0.10,18.61,466.4460,2.5033,1011.43,9.7260,
10.7,4058.361084,7346.486328,13,211633.89,137.47,-0.48,0.21,-0.11,18.61,466.3126,2.4465,1011.63,9.7332,
10.8,4058.361084,7346.486328,13,211634.00,137.47,-0.52,0.29,-0.17,18.61,466.2397,2.5239,1011.63,9.7312,
10.9,4058.361084,7346.486328,13,211634.09,137.48,-0.48,0.41,-0.09,18.62,466.4667,2.5008,1011.61,9.7281,
11.0,4058.361084,7346.486328,13,211634.20,137.47,-0.52,0.47,-0.02,18.61,466.3223,2.4981,1011.56,9.7260,
11.1,4058.361084,7346.486328,12,211634.30,137.47,-0.40,0.54,-0.02,18.61,463.6919,2.3563,1011.57,9.7199,
11.2,4058.361084,7346.486328,12,211634.41,137.47,-0.27,0.58,-0.04,18.59,463.5887,2.3717,1011.57,9.7250,
11.3,4058.361084,7346.486328,12,211634.50,137.48,-0.10,0.63,-0.08,18.59,463.5578,2.3485,1011.46,9.7239,
11.4,4058.361084,7346.486328,12,211634.58,137.48,0.09,0.65,-0.06,18.61,463.5268,2.3691,1011.45,9.7333,
11.5,4058.361084,7346.486328,12,211634.70,137.49,0.13,0.62,-0.03,18.66,463.6403,2.3820,1011.68,11.0803,
11.6,4058.361084,7346.486328,12,211634.80,137.50,0.25,0.54,-0.09,18.74,463.8982,2.3511,1011.68,11.0678,
11.7,4058.361084,7346.486328,12,211634.91,137.50,0.32,0.56,-0.18,18.72,463.8879,2.3563,1011.58,11.0720,
11.8,4058.361084,7346.486328,12,211635.00,137.50,0.30,0.54,-0.12,18.78,463.9601,2.3614,1011.52,11.0607,
11.9,4058.361084,7346.486328,12,211635.08,137.50,0.28,0.48,-0.20,18.74,463.9498,2.3691,1011.64,11.0751,
12.0,4058.361084,7346.486328,12,211635.20,137.50,0.29,0.43,-0.24,18.74,464.7647,2.3795,1011.83,11.0854,
12.1,4058.361084,7346.486328,12,211635.30,137.51,0.24,0.31,-0.24,18.80,464.5790,2.3899,1011.38,11.0751,
12.2,4058.361084,7346.486328,12,211635.41,137.51,0.22,0.26,-0.28,18.75,466.6943,2.4105,1011.48,11.0545,
12.3,4058.361084,7346.486328,12,211635.50,137.51,0.22,0.23,-0.24,18.69,466.3842,2.4568,1011.51,11.0803,
12.4,4058.361084,7346.486328,12,211635.59,137.52,0.13,0.22,-0.27,18.61,466.4564,2.3743,1011.63,11.0844,
12.5,4058.361084,7346.486328,12,211635.72,137.52,0.05,0.14,-0.31,18.59,467.4260,2.5290,1011.38,11.7497,
12.6,4058.361084,7346.486328,12,211635.78,137.53,-0.00,0.15,-0.27,18.61,467.1062,2.6193,1011.73,11.7393,
12.7,4058.361084,7346.486328,12,211635.89,137.53,-0.13,0.14,-0.25,18.64,467.4260,2.6116,1011.58,11.7249,
12.8,4058.361084,7346.486328,12,211636.00,137.52,-0.23,0.10,-0.24,18.64,467.2610,2.5756,1011.56,11.7331,
12.9,4058.361084,7346.486328,12,211636.09,137.52,-0.19,0.03,-0.26,18.66,467.2094,2.5316,1011.54,11.7198,
13.0,4058.361084,7346.486328,12,211636.20,137.52,-0.08,0.06,-0.22,18.66,467.2513,2.5909,1011.46,11.7321,
13.1,4058.361084,7346.486328,12,211636.30,137.53,-0.08,0.08,-0.23,18.71,467.4782,2.5730,1011.41,11.7404,
13.2,4058.361084,7346.486328,13,211636.41,137.52,-0.14,0.14,-0.19,18.76,467.2919,2.5909,1011.59,11.7187,
13.3,4058.361084,7346.486328,13,211636.50,137.52,-0.17,0.16,-0.18,18.76,469.4168,4.5356,1011.57,11.7466,
13.4,4058.361084,7346.486328,13,211636.58,137.53,-0.15,0.23,-0.19,18.85,472.4083,4.5252,1011.61,11.7383,
13.5,4058.361084,7346.486328,13,211636.70,137.54,-0.19,0.20,-0.19,18.80,472.7390,4.5639,1011.54,12.2024,
13.6,4058.361084,7346.486328,13,211636.80,137.54,-0.18,0.18,-0.14,18.71,472.6042,4.5923,1011.83,12.2117,
13.7,4058.361084,7346.486328,13,211636.91,137.55,-0.29,0.23,-0.10,18.69,472.4495,4.6000,1011.38,12.2024,
13.8,4058.361084,7346.486328,13,211637.00,137.55,-0.22,0.19,-0.04,18.71,472.4598,4.5665,1011.47,12.1921,
13.9,4058.361084,7346.486328,13,211637.08,137.53,-0.23,0.23,-0.04,18.85,472.6352,4.5485,1011.55,12.2086,
14.0,4058.361084,7346.486328,13,211637.20,137.54,-0.21,0.23,-0.01,18.80,472.6249,4.5871,1011.56,12.2035,
14.1,4058.361084,7346.486328,13,211637.30,137.55,-0.28,0.15,0.01,18.81,472.5527,4.5511,1011.54,12.2066,
14.2,4058.361084,7346.486328,13,211637.41,137.55,-0.22,0.17,0.01,18.81,472.5424,4.5588,1011.59,12.2137,
14.3,4058.361084,7346.486328,13,211637.50,137.55,-0.17,0.12,0.00,18.88,472.5217,4.5665,1011.45,12.2045,
14.4,4058.361084,7346.486328,13,211637.59,137.55,-0.18,0.27,0.06,18.97,472.4186,4.5588,1011.66,12.9274,
14.5,4058.361084,7346.486328,13,211637.72,137.55,-0.16,0.15,0.08,18.95,491.2748,7.3584,1011.45,12.9099,
14.6,4058.361084,7346.486328,13,211637.78,137.55,-0.14,0.14,0.00,18.95,491.1304,7.3455,1011.64,12.9233,
14.7,4058.361084,7346.486328,13,211637.89,137.55,-0.14,0.15,0.00,18.98,491.2955,7.3609,1011.36,12.9233,
14.8,4058.361084,7346.486328,13,211638.00,137.55,-0.23,0.08,0.01,19.03,490.2846,8.9148,1011.65,12.9224,
14.9,4058.361084,7346.486328,13,211638.09,137.56,-0.32,0.00,0.07,19.00,490.2433,8.9046,1011.41,12.9244,
15.0,4058.361084,7346.486328,13,211638.20,137.56,-0.43,0.02,0.11,18.98,489.5419,9.8846,1011.64,12.9202,
15.1,4058.361084,7346.486328,13,211638.30,137.55,-0.48,0.03,0.13,19.05,489.4181,9.8640,1011.43,12.9326,
15.2,4058.361084,7346.486328,13,211638.41,137.55,-0.36,-0.03,-0.07,19.07,489.5109,9.8588,1011.68,12.9224,
15.3,4058.361084,7346.486328,13,211638.48,137.55,-0.40,-0.14,-0.16,19.03,488.0874,7.1328,1011.52,12.9265,
15.4,4058.361084,7346.486328,13,211638.58,137.55,-0.05,0.03,-0.12,19.03,487.9430,7.1378,1011.68,13.8732,
15.5,4058.361084,7346.486328,13,211638.70,137.55,-0.15,0.03,-0.20,19.02,487.9430,7.1443,1011.61,13.8836,
15.6,4058.361084,7346.486328,13,211638.80,137.56,-0.42,-0.03,-0.28,18.95,487.1803,6.0985,1011.62,13.8754,
15.7,4058.361084,7346.486328,13,211638.91,137.56,-0.41,0.10,-0.25,18.99,487.2216,6.1062,1011.53,13.8815,
15.8,4058.361084,7346.486328,13,211639.00,137.57,-0.42,-0.05,-0.46,19.08,486.4886,5.5569,1011.66,13.8609,
15.9,4058.361084,7346.486328,13,211639.09,137.57,-0.78,-0.24,-0.38,19.15,486.3138,5.4743,1011.66,13.8712,
16.0,4058.361084,7346.486328,13,211639.20,137.58,-0.82,-0.18,-0.09,19.22,488.4897,5.8947,1011.66,13.8733,
16.1,4058.361084,7346.486328,13,211639.30,137.58,-0.53,-0.75,0.04,19.37,488.2731,5.8432,1011.47,13.8754,
16.2,4058.361084,7346.486328,13,211639.41,137.58,-0.41,-0.76,0.16,19.29,488.3556,5.8483,1011.37,13.8712,
16.3,4058.361084,7346.486328,13,211639.50,137.57,-0.45,-0.92,0.23,19.31,489.4903,6.8568,1011.69,13.8887,
16.4,4058.361084,7346.486328,13,211639.59,137.58,-0.48,-1.08,0.04,19.24,489.5522,6.8387,1011.72,14.5581,
16.5,4058.361084,7346.486328,13,211639.70,137.58,-0.49,-1.07,0.46,19.25,489.5522,6.8233,1011.50,14.5654,
16.6,4058.361084,7346.486328,13,211639.78,137.58,-0.32,-1.08,0.63,19.24,490.9757,7.1482,1011.55,14.5694,
16.7,4058.361084,7346.486328,13,211639.89,137.58,-0.32,-1.25,0.67,19.18,490.9035,7.1314,1011.46,14.5581,
16.8,4058.361084,7346.486328,14,211640.00,137.59,-0.10,-1.23,0.66,19.07,497.6916,6.8748,1011.63,14.5427,
16.9,4058.361084,7346.486328,14,211640.09,137.59,-0.17,-0.93,0.82,19.19,497.5987,6.8748,1011.50,14.5612,
17.0,4058.361084,7346.486328,14,211640.20,137.61,-0.09,-0.70,0.69,19.15,497.5162,6.9058,1011.44,14.5715,
17.1,4058.361084,7346.486328,14,211640.30,137.61,-0.19,-0.65,0.48,19.10,553.1669,6.1733,1011.66,14.5561,
17.2,4058.361084,7346.486328,14,211640.41,137.61,-0.28,-0.86,0.71,19.10,553.2598,6.1655,1011.67,14.5602,
17.3,4058.361084,7346.486328,14,211640.48,137.61,-0.30,-0.93,0.60,19.08,589.0736,6.4028,1011.57,14.5571,
17.4,4058.361084,7346.486328,14,211640.58,137.60,-0.34,-0.98,0.37,19.07,589.3212,6.4002,1011.40,14.5468,
17.5,4058.361084,7346.486328,14,211640.70,137.60,-0.25,-0.93,0.49,19.03,591.0232,8.9136,1011.58,14.5426,
17.6,4058.361084,7346.486328,14,211640.80,137.60,-0.21,-0.80,0.52,19.07,591.0342,8.8994,1011.57,14.5324,
17.7,4058.361084,7346.486328,14,211640.91,137.61,-0.12,-0.78,0.53,19.07,590.9517,8.8916,1011.69,14.5427,
17.8,4058.361084,7346.486328,14,211641.00,137.60,-0.14,-0.90,0.33,19.02,591.0645,8.8774,1011.70,14.5344,
17.9,4058.361084,7346.486328,14,211641.09,137.60,-0.25,-1.04,-0.03,18.95,578.5630,11.0813,1011.73,14.5457,
18.0,4058.361084,7346.486328,14,211641.20,137.59,-0.51,-1.07,-0.09,18.91,578.4805,11.1058,1011.63,14.5447,
18.1,4058.361084,7346.486328,14,211641.30,137.60,-0.49,-1.04,-0.01,18.93,578.3458,11.0915,1011.63,14.5262,
18.2,4058.361084,7346.486328,14,211641.41,137.59,-0.43,-0.87,-0.21,18.95,578.4290,11.0929,1011.40,14.5437,
18.3,4058.361084,7346.486328,14,211641.50,137.59,-0.58,-0.64,-0.28,18.93,578.4290,11.0993,1011.43,14.2724,
18.4,4058.361084,7346.486328,14,211641.59,137.59,-0.71,-0.67,-0.34,18.98,578.5933,11.0645,1011.68,14.0548,
18.5,4058.361084,7346.486328,14,211641.70,137.59,-0.77,-0.46,-0.36,18.93,578.5108,11.0981,1011.51,14.0373,
18.6,4058.361084,7346.486328,14,211641.78,137.59,-0.71,-0.33,-0.42,18.85,578.5727,11.0890,1011.61,14.0548,
18.7,4058.361084,7346.486328,14,211641.89,137.59,-0.70,-0.29,-0.39,18.74,578.5417,11.0800,1011.54,14.0424,
18.8,4058.361084,7346.486328,14,211642.00,137.60,-0.69,-0.27,-0.39,18.74,578.4908,11.0865,1011.71,14.0321,
18.9,4058.361084,7346.486328,14,211642.08,137.59,-0.64,-0.15,-0.36,18.78,578.4908,11.0877,1011.40,14.0383,
19.0,4058.361084,7346.486328,14,211642.20,137.59,-0.64,-0.15,-0.36,18.78,578.6346,11.0890,1011.68,14.0640,
19.1,4058.361084,7346.486328,14,211642.30,137.59,-0.60,-0.16,-0.33,18.73,578.3354,11.0890,1011.54,14.0476,
19.2,4058.361084,7346.486328,14,211642.41,137.59,-0.52,-0.04,-0.38,18.74,578.3664,11.1006,1011.78,14.0435,
19.3,4058.361084,7346.486328,14,211642.48,137.59,-0.60,-0.03,-0.36,18.73,559.1807,11.0890,1011.46,13.1935,
19.4,4058.361084,7346.486328,14,211642.58,137.59,-0.78,0.00,-0.29,18.81,557.9526,7.3597,1011.50,13.1936,
19.5,4058.361084,7346.486328,14,211642.70,137.58,-0.62,0.00,-0.34,18.80,557.9222,7.3712,1011.61,13.1967,
19.6,4058.361084,7346.486328,14,211642.80,137.57,-0.64,0.00,-0.36,18.78,552.8465,6.7472,1011.67,13.1781,
19.7,4058.361084,7346.486328,14,211642.91,137.57,-0.65,0.04,-0.38,18.75,552.8981,6.7420,1011.66,13.2008,
19.8,4058.361084,7346.486328,14,211643.00,137.58,-0.57,-0.03,-0.38,18.81,553.0432,6.7355,1011.74,13.1884,
19.9,4058.361084,7346.486328,14,211643.09,137.58,-0.45,-0.23,-0.14,18.90,552.9290,6.2171,1011.59,13.1812,
20.0,4058.361084,7346.486328,14,211643.20,137.58,-0.50,-0.25,-0.03,18.86,550.4431,5.6213,1011.72,13.1967,
20.1,4058.361084,7346.486328,14,211643.28,137.58,-0.37,-0.34,0.00,18.80,550.8247,5.7400,1011.75,13.1853,
20.2,4058.361084,7346.486328,14,211643.39,137.58,-0.47,-0.23,0.05,18.83,550.9175,5.7219,1011.64,13.1823,
20.3,4058.361084,7346.486328,14,211643.50,137.58,-0.32,-0.24,-0.01,18.86,550.6803,5.7400,1011.82,12.2468,
20.4,4058.361084,7346.486328,14,211643.59,137.58,-0.27,-0.25,-0.02,18.90,550.5262,5.6987,1011.57,12.2385,
20.5,4058.361084,7346.486328,14,211643.70,137.57,-0.34,-0.26,-0.00,18.88,550.5875,5.5389,1011.72,12.2272,
20.6,4058.361084,7346.486328,14,211643.78,137.57,-0.41,-0.28,0.07,18.88,546.4517,5.2604,1011.73,12.2416,
20.7,4058.361084,7346.486328,14,211643.89,137.56,-0.38,-0.40,0.18,18.85,546.4098,5.2320,1011.74,12.2437,
20.8,4058.361084,7346.486328,14,211644.00,137.56,-0.27,-0.42,0.02,18.88,537.2395,5.5518,1011.64,12.2436,
20.9,4058.361084,7346.486328,14,211644.08,137.54,-0.20,-0.32,-0.00,18.86,537.3737,5.5337,1011.70,12.2293,
21.0,4058.361084,7346.486328,14,211644.20,137.54,-0.25,-0.38,0.11,18.83,537.2195,5.5956,1011.78,12.2385,
21.1,4058.361084,7346.486328,14,211644.30,137.53,-0.28,-0.30,0.05,18.86,536.1262,6.6349,1011.81,12.2458,
21.2,4058.361084,7346.486328,14,211644.41,137.52,-0.34,-0.31,-0.05,18.86,536.1152,6.5808,1011.75,12.2385,
21.3,4058.361084,7346.486328,14,211644.48,137.52,-0.23,-0.39,-0.17,18.85,537.3943,7.7323,1011.62,11.3815,
21.4,4058.361084,7346.486328,14,211644.58,137.52,-0.31,-0.48,-0.20,18.81,537.2395,7.7246,1011.58,11.3711,
