DASYLab - V 13.00.00
Worksheet name: VAN18
Recording date     : 11/1/2016,  8:26:48 AM
Block length       : 1
Delta              : 0.1 sec.
Number of channels : 13
Measurement time[s],GPS Latitude,GPS Longitude [V],satellites [V],GPS Time [V],Compass Heading [V],3DS U [V],3DS V [V],3DS W [V],3DS Sonic Temp [V],PCO2 [V],PCH4 [V],pressure mbar   [V],LG methane   [V],
3.4,4106.512695,7347.293457,12,122728.30,359.91,-0.13,0.24,-0.02,0.32,299.6086,1.5309,1013.77,2.0,
3.5,4106.512695,7347.293457,12,122728.39,359.91,-0.12,0.21,-0.01,0.30,299.6293,1.5799,1013.62,1.9,
3.6,4106.512695,7347.293457,12,122728.50,359.92,-0.13,0.24,-0.02,0.32,299.8975,1.4356,1013.81,2.0,
3.7,4106.512695,7347.293457,12,122728.61,359.92,-0.12,0.21,-0.01,0.30,300.1031,1.4871,1013.64,2.0,
3.8,4106.512695,7347.293457,12,122728.71,359.92,-0.10,0.23,0.00,0.32,299.5667,1.5541,1013.65,2.0,
3.9,4106.512695,7347.293457,12,122728.79,359.92,-0.10,0.23,-0.00,0.32,299.7524,1.5026,1013.78,2.0,
4.0,4106.512695,7347.293457,12,122728.88,359.93,-0.12,0.21,-0.01,0.30,300.1857,1.4923,1013.66,2.0,
4.1,4106.512695,7347.293457,12,122729.00,359.94,-0.08,0.24,0.01,0.34,299.7112,1.5465,1013.65,2.0,
4.2,4106.512695,7347.293457,12,122729.11,359.94,-0.07,0.21,0.03,0.35,299.6493,1.5309,1013.75,1.9,
4.3,4106.512695,7347.293457,12,122729.20,359.95,-0.07,0.21,0.03,0.35,299.7937,1.5361,1013.68,1.9,
4.4,4106.512695,7347.293457,12,122729.30,359.95,-0.07,0.21,0.03,0.35,299.7318,1.4923,1013.51,2.0,
4.5,4106.512695,7347.293457,12,122729.38,359.96,-0.07,0.21,0.03,0.35,300.0619,1.4845,1013.68,2.0,
4.6,4106.512695,7347.293457,12,122729.50,359.97,-0.07,0.21,0.03,0.35,299.5667,1.5387,1013.53,2.0,
4.7,4106.512695,7347.293457,12,122729.59,359.97,-0.07,0.21,0.03,0.35,299.6905,1.5206,1013.79,1.9,
4.8,4106.512695,7347.293457,12,122729.69,359.97,-0.06,0.20,0.05,0.34,299.8762,1.5000,1013.70,2.0,
4.9,4106.512695,7347.293457,12,122729.80,359.98,-0.07,0.21,0.03,0.35,299.7730,1.5232,1013.67,2.0,
5.0,4106.512695,7347.293457,12,122729.91,359.98,-0.06,0.20,0.05,0.34,299.6080,1.5464,1013.61,1.9,
5.1,4106.512695,7347.293457,12,122729.98,359.98,-0.09,0.20,0.02,0.34,299.7524,1.5309,1013.62,2.0,
5.2,4106.512695,7347.293457,12,122730.08,359.99,-0.09,0.16,-0.00,0.32,299.4636,1.5387,1013.47,1.9,
5.3,4106.512695,7347.293457,12,122730.20,359.99,-0.12,0.21,-0.01,0.30,300.0825,1.4794,1013.81,2.0,
5.4,4106.512695,7347.293457,12,122730.30,11.49,-0.12,0.21,-0.01,0.30,299.8143,1.5232,1013.57,2.0,
5.5,4106.512695,7347.293457,12,122730.41,359.99,-0.12,0.21,-0.01,0.30,299.6493,1.5000,1013.40,2.0,
5.6,4106.512695,7347.293457,12,122730.50,359.99,-0.13,0.17,-0.01,0.32,299.8556,1.5026,1013.51,2.0,
5.7,4106.512695,7347.293457,12,122730.61,0.00,-0.14,0.15,-0.02,0.34,299.5873,1.5259,1013.61,2.0,
5.8,4106.512695,7347.293457,12,122730.71,0.00,-0.12,0.21,-0.01,0.30,300.1245,1.5206,1013.55,2.0,
5.9,4106.512695,7347.293457,12,122730.79,359.99,-0.12,0.21,-0.01,0.30,299.6080,1.5516,1013.76,2.0,
6.0,4106.512695,7347.293457,12,122730.88,359.99,-0.12,0.21,-0.01,0.30,300.0206,1.4871,1013.42,2.0,
6.1,4106.512695,7347.293457,12,122731.00,0.00,-0.12,0.21,-0.01,0.30,300.1857,1.4897,1013.59,2.0,
6.2,4106.512695,7347.293457,12,122731.11,359.99,-0.12,0.21,-0.01,0.30,299.8356,1.5258,1013.65,2.0,
6.3,4106.512695,7347.293457,12,122731.20,359.99,-0.07,0.21,-0.01,0.29,300.1031,1.4640,1013.75,2.0,
6.4,4106.512695,7347.293457,12,122731.29,0.00,-0.07,0.21,-0.01,0.29,299.6493,1.5388,1013.45,2.0,
6.5,4106.512695,7347.293457,12,122731.41,0.00,-0.06,0.21,-0.04,0.30,300.1444,1.5103,1013.71,2.0,
6.6,4106.512695,7347.293457,12,122731.50,0.00,-0.06,0.22,-0.01,0.29,299.8349,1.5077,1013.61,2.0,
6.7,4106.512695,7347.293457,12,122731.59,0.00,-0.00,0.27,-0.02,0.34,299.7112,1.5335,1013.52,1.9,
6.8,4106.512695,7347.293457,12,122731.69,0.01,-0.07,0.22,-0.03,0.40,299.6493,1.5180,1013.59,1.9,
6.9,4106.512695,7347.293457,12,122731.80,0.01,-0.08,0.24,-0.04,0.40,299.7730,1.5335,1013.68,2.0,
7.0,4106.512695,7347.293457,12,122731.91,0.02,-0.07,0.21,-0.08,0.35,299.9175,1.5361,1013.49,2.0,
7.1,4106.512695,7347.293457,12,122731.98,0.02,-0.07,0.21,-0.08,0.35,299.5255,1.4974,1013.71,1.9,
7.2,4106.512695,7347.293457,12,122732.11,0.03,-0.07,0.21,-0.08,0.35,299.9175,1.4846,1013.76,2.0,
7.3,4106.512695,7347.293457,12,122732.20,0.04,-0.07,0.21,-0.08,0.35,299.9175,1.4794,1013.71,2.0,
7.4,4106.512695,7347.293457,12,122732.30,0.06,-0.07,0.21,-0.08,0.35,299.9587,1.4691,1013.56,1.9,
7.5,4106.512695,7347.293457,12,122732.41,0.07,-0.07,0.21,-0.08,0.35,300.1451,1.5103,1013.77,2.0,
7.6,4106.512695,7347.293457,12,122732.50,0.07,-0.12,0.20,-0.07,0.39,299.6699,1.5155,1013.80,2.0,
7.7,4106.512695,7347.293457,12,122732.61,0.09,-0.15,0.20,-0.04,0.35,299.8556,1.4845,1013.54,2.0,
7.8,4106.512695,7347.293457,12,122732.71,0.09,-0.16,0.15,-0.08,0.37,299.8149,1.5052,1013.72,2.0,
7.9,4106.512695,7347.293457,12,122732.79,0.10,-0.19,0.14,-0.08,0.35,299.6493,1.5026,1013.49,1.9,
8.0,4106.512695,7347.293457,12,122732.88,0.11,-0.19,0.14,-0.08,0.35,299.7118,1.4898,1013.74,2.0,
8.1,4106.512695,7347.293457,12,122733.00,0.12,-0.19,0.14,-0.08,0.35,299.4842,1.5336,1013.55,1.9,
8.2,4106.512695,7347.293457,12,122733.11,0.12,-0.19,0.14,-0.08,0.35,300.1245,1.4846,1013.78,2.0,
8.3,4106.512695,7347.293457,12,122733.20,0.13,-0.16,0.15,-0.08,0.37,299.4842,1.5516,1013.66,2.0,
8.4,4106.512695,7347.293457,12,122733.30,0.14,-0.20,0.16,-0.04,0.39,299.8975,1.4743,1013.67,2.0,
8.5,4106.512695,7347.293457,12,122733.38,0.15,-0.20,0.20,-0.04,0.35,299.8769,1.4820,1013.70,2.0,
8.6,4106.512695,7347.293457,12,122733.50,0.17,-0.23,0.19,-0.11,0.37,299.7937,1.5361,1013.70,1.9,
8.7,4106.512695,7347.293457,12,122733.59,0.18,-0.19,0.14,-0.08,0.35,299.8562,1.4974,1013.71,2.0,
8.8,4106.512695,7347.293457,12,122733.69,0.19,-0.20,0.21,-0.08,0.37,299.8762,1.4769,1013.74,2.0,
8.9,4106.512695,7347.293457,12,122733.80,0.19,-0.16,0.17,-0.06,0.37,299.7730,1.5052,1013.52,2.0,
9.0,4106.512695,7347.293457,12,122733.88,0.19,-0.26,0.17,-0.11,0.35,299.4636,1.5310,1013.54,2.0,
9.1,4106.512695,7347.293457,12,122733.98,0.19,-0.24,0.21,-0.12,0.35,299.7118,1.5000,1013.73,2.0,
9.2,4106.512695,7347.293457,12,122734.08,0.19,-0.19,0.14,-0.08,0.35,299.9175,1.5335,1013.65,2.0,
9.3,4106.512695,7347.293457,12,122734.20,0.19,-0.17,0.17,-0.11,0.34,299.5461,1.5309,1013.72,1.9,
9.4,4106.512695,7347.293457,12,122734.30,0.19,-0.13,0.12,-0.12,0.35,299.7937,1.4794,1013.80,2.0,
9.5,4106.512695,7347.293457,12,122734.39,0.19,-0.14,0.25,-0.10,0.35,299.4636,1.4871,1013.54,1.9,
9.6,4106.512695,7347.293457,12,122734.50,0.19,-0.18,0.23,-0.08,0.37,299.9388,1.5077,1013.71,2.0,
9.7,4106.512695,7347.293457,12,122734.61,0.18,-0.11,0.20,-0.07,0.39,299.6699,1.5335,1013.73,2.0,
9.8,4106.512695,7347.293457,12,122734.71,0.17,-0.13,0.24,-0.10,0.35,299.7524,1.5130,1013.75,2.0,
9.9,4106.512695,7347.293457,12,122734.79,0.17,-0.11,0.20,-0.07,0.37,299.9587,1.4845,1013.81,2.0,
10.0,4106.512695,7347.293457,12,122734.88,0.18,-0.13,0.25,-0.10,0.35,299.9381,1.4768,1013.76,2.0,
10.1,4106.512695,7347.293457,12,122735.00,0.18,-0.08,0.22,-0.09,0.35,299.6086,1.5078,1013.69,1.9,
10.2,4106.512695,7347.293457,12,122735.09,0.17,-0.07,0.21,-0.08,0.35,299.9587,1.4845,1013.65,2.0,
10.3,4106.512695,7347.293457,12,122735.19,0.17,-0.09,0.24,-0.10,0.34,299.7937,1.5027,1013.56,2.0,
10.4,4106.512695,7347.293457,12,122735.30,0.17,-0.13,0.19,-0.07,0.34,299.7730,1.5387,1013.58,2.0,
10.5,4106.512695,7347.293457,12,122735.38,0.17,-0.16,0.21,-0.06,0.34,300.0413,1.5052,1013.66,2.0,
10.6,4106.512695,7347.293457,12,122735.50,0.16,-0.17,0.24,-0.08,0.32,299.6286,1.5284,1013.67,2.0,
10.7,4106.512695,7347.293457,12,122735.59,0.17,-0.16,0.25,-0.10,0.30,299.6912,1.5129,1013.85,1.9,
10.8,4106.512695,7347.293457,12,122735.69,0.18,-0.20,0.21,-0.09,0.30,299.8349,1.4948,1013.41,2.0,
10.9,4106.512695,7347.293457,12,122735.80,0.18,-0.17,0.18,-0.08,0.30,299.6905,1.5516,1013.74,2.0,
11.0,4106.512695,7347.293457,12,122735.88,0.18,-0.21,0.21,-0.09,0.30,300.0825,1.4820,1013.54,2.0,
11.1,4106.512695,7347.293457,12,122735.98,0.18,-0.17,0.22,-0.10,0.29,300.0213,1.4820,1013.84,2.0,
11.2,4106.512695,7347.293457,12,122736.08,0.18,-0.17,0.22,-0.10,0.29,299.3810,1.4871,1013.56,1.9,
11.3,4106.512695,7347.293457,12,122736.20,0.17,-0.17,0.22,-0.10,0.29,299.8349,1.5309,1013.77,1.9,
11.4,4106.512695,7347.293457,12,122736.29,0.17,-0.17,0.22,-0.10,0.29,299.6699,1.4948,1013.58,2.0,
11.5,4106.512695,7347.293457,12,122736.39,0.18,-0.18,0.23,-0.10,0.30,299.7118,1.4845,1013.65,2.0,
11.6,4106.512695,7347.293457,12,122736.50,0.19,-0.12,0.27,-0.08,0.27,300.0825,1.5129,1013.76,2.0,
11.7,4106.512695,7347.293457,12,122736.61,0.20,-0.08,0.22,-0.03,0.27,299.3604,1.5259,1013.57,1.9,
11.8,4106.512695,7347.293457,12,122736.71,0.20,-0.09,0.26,-0.04,0.26,299.6080,1.5103,1013.57,1.9,
11.9,4106.512695,7347.293457,12,122736.79,0.20,-0.09,0.24,-0.03,0.30,299.8762,1.4897,1013.57,2.0,
12.0,4106.512695,7347.293457,12,122736.88,0.20,-0.14,0.22,-0.08,0.29,299.4436,1.5052,1013.43,2.0,
12.1,4106.512695,7347.293457,12,122737.00,0.20,-0.16,0.22,-0.10,0.29,299.8556,1.4716,1013.61,2.0,
12.2,4106.512695,7347.293457,12,122737.09,0.18,-0.12,0.20,-0.07,0.29,299.5261,1.5155,1013.60,2.0,
12.3,4106.512695,7347.293457,12,122737.20,0.15,-0.12,0.19,-0.07,0.29,299.9381,1.4897,1013.83,2.0,
12.4,4106.512695,7347.293457,12,122737.30,0.14,-0.13,0.13,-0.06,0.29,299.5667,1.5180,1013.79,2.0,
12.5,4106.512695,7347.293457,12,122737.38,0.13,-0.15,0.17,-0.08,0.25,300.0006,1.5000,1013.78,1.9,
12.6,4106.512695,7347.293457,12,122737.48,0.11,-0.15,0.17,-0.08,0.25,300.0000,1.4974,1013.78,2.0,
12.7,4106.512695,7347.293457,12,122737.61,0.10,-0.16,0.16,-0.08,0.25,299.4017,1.5516,1013.71,2.0,
12.8,4106.512695,7347.293457,12,122737.69,0.07,-0.17,0.23,-0.05,0.25,299.8143,1.5567,1013.74,2.0,
12.9,4106.512695,7347.293457,12,122737.80,0.06,-0.22,0.25,-0.04,0.25,299.8762,1.5103,1013.66,2.0,
13.0,4106.512695,7347.293457,12,122737.89,0.04,-0.21,0.21,-0.09,0.25,299.7937,1.5593,1013.77,2.0,
13.1,4106.512695,7347.293457,12,122738.00,0.02,-0.21,0.21,-0.08,0.29,300.1857,1.5000,1013.70,2.0,
13.2,4106.512695,7347.293457,12,122738.08,0.01,-0.23,0.23,-0.05,0.31,299.5467,1.5774,1013.80,2.0,
13.3,4106.512695,7347.293457,12,122738.20,0.00,-0.20,0.23,-0.01,0.40,299.8762,1.5026,1013.73,2.0,
13.4,4106.512695,7347.293457,12,122738.29,359.99,-0.23,0.23,0.01,0.39,299.5873,1.5619,1013.74,2.0,
13.5,4106.512695,7347.293457,12,122738.39,359.98,-0.20,0.24,-0.01,0.40,299.5873,1.5284,1013.82,2.0,
13.6,4106.512695,7347.293457,12,122738.50,359.97,-0.23,0.23,0.01,0.39,299.7937,1.5077,1013.91,2.0,
13.7,4106.512695,7347.293457,12,122738.61,359.96,-0.20,0.24,-0.01,0.40,299.9587,1.4794,1013.87,2.0,
13.8,4106.512695,7347.293457,12,122738.69,359.95,-0.19,0.20,-0.01,0.39,299.4223,1.5541,1013.80,1.9,
13.9,4106.512695,7347.293457,13,122738.78,359.94,-0.15,0.20,-0.04,0.35,299.9794,1.4845,1013.69,2.0,
14.0,4106.512695,7347.293457,13,122738.88,359.92,-0.15,0.20,-0.04,0.35,299.8562,1.5413,1013.84,1.9,
14.1,4106.512695,7347.293457,13,122739.00,359.92,-0.15,0.21,-0.04,0.35,299.7318,1.5000,1013.75,2.0,
14.2,4106.512695,7347.293457,13,122739.09,359.91,-0.13,0.24,-0.02,0.39,300.1031,1.5129,1013.75,2.0,
14.3,4106.512695,7347.293457,13,122739.20,359.91,-0.15,0.27,-0.00,0.37,299.5461,1.5258,1013.60,1.9,
14.4,4106.512695,7347.293457,13,122739.30,359.90,-0.19,0.23,-0.01,0.40,299.5461,1.5620,1013.64,2.0,
14.5,4106.512695,7347.293457,13,122739.39,359.89,-0.19,0.23,-0.01,0.40,300.1651,1.5026,1013.71,2.0,
14.6,4106.512695,7347.293457,13,122739.48,359.89,-0.16,0.28,0.01,0.39,299.7318,1.5413,1013.78,1.9,
14.7,4106.512695,7347.293457,13,122739.59,359.88,-0.16,0.28,0.01,0.39,299.9794,1.4923,1013.52,2.0,
14.8,4106.512695,7347.293457,13,122739.70,359.87,-0.16,0.28,0.01,0.39,299.5667,1.5438,1013.74,2.0,
14.9,4106.512695,7347.293457,13,122739.80,359.86,-0.16,0.28,0.01,0.39,299.5048,1.5180,1013.62,1.9,
15.0,4106.512695,7347.293457,13,122739.88,359.85,-0.16,0.28,0.01,0.39,300.0000,1.5413,1013.56,2.0,
15.1,4106.512695,7347.293457,13,122740.00,359.84,-0.16,0.28,0.01,0.39,299.3604,1.5206,1013.72,2.0,
15.2,4106.512695,7347.293457,13,122740.08,359.83,-0.15,0.25,0.02,0.35,300.0825,1.4897,1013.75,2.0,
15.3,4106.512695,7347.293457,13,122740.20,359.82,-0.15,0.25,0.03,0.35,299.9800,1.5001,1013.57,2.0,
15.4,4106.512695,7347.293457,13,122740.29,359.81,-0.15,0.21,0.09,0.35,299.5667,1.5180,1013.54,2.0,
15.5,4106.512695,7347.293457,13,122740.39,359.80,-0.15,0.21,0.09,0.35,299.7318,1.5361,1013.60,2.0,
15.6,4106.512695,7347.293457,13,122740.50,359.80,-0.16,0.25,0.04,0.35,299.7943,1.5413,1013.62,2.0,
15.7,4106.512695,7347.293457,13,122740.61,359.78,-0.17,0.25,0.06,0.34,299.6499,1.5335,1013.79,2.0,
15.8,4106.512695,7347.293457,13,122740.69,359.78,-0.15,0.21,0.09,0.35,300.3301,1.4923,1013.56,2.0,
15.9,4106.512695,7347.293457,13,122740.78,359.77,-0.15,0.21,0.09,0.35,300.0825,1.5361,1013.67,2.0,
16.0,4106.512695,7347.293457,13,122740.88,359.76,-0.15,0.21,0.09,0.35,299.6080,1.5541,1013.73,2.0,
16.1,4106.512695,7347.293457,13,122741.00,359.74,-0.11,0.21,0.05,0.34,299.4842,1.5309,1013.61,2.0,
16.2,4106.512695,7347.293457,13,122741.09,359.72,-0.07,0.21,0.03,0.35,299.8969,1.4923,1013.73,2.0,
16.3,4106.512695,7347.293457,13,122741.20,359.71,-0.07,0.21,0.03,0.35,299.5255,1.5490,1013.52,2.0,
16.4,4106.512695,7347.293457,13,122741.30,359.70,-0.07,0.21,0.03,0.35,299.8349,1.5335,1013.73,1.9,
16.5,4106.512695,7347.293457,13,122741.38,359.68,-0.07,0.21,0.03,0.35,299.8969,1.4897,1013.83,2.0,
16.6,4106.512695,7347.293457,13,122741.48,359.67,-0.07,0.21,0.03,0.35,299.6086,1.5541,1013.69,2.0,
16.7,4106.512695,7347.293457,13,122741.59,359.66,-0.07,0.21,0.03,0.35,300.1651,1.4897,1013.83,2.0,
16.8,4106.512695,7347.293457,13,122741.69,359.64,-0.07,0.21,0.03,0.35,299.9794,1.4897,1013.68,2.0,
16.9,4106.512695,7347.293457,13,122741.80,359.63,-0.07,0.21,0.03,0.35,299.8143,1.4794,1013.74,2.0,
17.0,4106.512695,7347.293457,13,122741.89,359.62,-0.07,0.21,0.03,0.35,299.6905,1.5541,1013.62,2.0,
17.1,4106.512695,7347.293457,13,122742.00,359.61,-0.07,0.21,0.03,0.35,299.9175,1.4742,1013.67,1.9,
17.2,4106.512695,7347.293457,13,122742.08,359.60,-0.07,0.21,0.03,0.35,299.9181,1.4923,1013.66,2.0,
17.3,4106.512695,7347.293457,13,122742.18,359.59,-0.07,0.21,0.03,0.35,300.2482,1.5361,1013.68,2.0,
17.4,4106.512695,7347.293457,13,122742.28,359.58,-0.07,0.21,0.03,0.35,299.6493,1.5052,1013.80,1.9,
17.5,4106.512695,7347.293457,13,122742.39,359.56,-0.08,0.25,0.01,0.34,300.1444,1.5129,1013.63,2.0,
17.6,4106.512695,7347.293457,13,122742.50,359.56,-0.07,0.21,0.03,0.35,300.0825,1.5361,1013.63,2.0,
17.7,4106.512695,7347.293457,13,122742.61,359.55,-0.07,0.21,0.03,0.35,299.4636,1.5233,1013.69,1.9,
17.8,4106.512695,7347.293457,13,122742.69,359.54,-0.07,0.21,0.03,0.35,299.9587,1.5026,1013.66,2.0,
17.9,4106.512695,7347.293457,13,122742.80,359.53,-0.07,0.21,0.03,0.35,299.4017,1.5516,1013.64,2.0,
18.0,4106.512695,7347.293457,13,122742.88,359.52,-0.07,0.21,0.03,0.35,299.3810,1.5284,1013.69,1.9,
18.1,4106.512695,7347.293457,13,122743.00,359.51,-0.08,0.20,0.02,0.34,299.8349,1.5232,1013.74,2.0,
18.2,4106.512695,7347.293457,13,122743.09,359.50,-0.07,0.21,0.03,0.35,299.5667,1.5104,1013.56,2.0,
18.3,4106.512695,7347.293457,13,122743.20,359.49,-0.02,0.17,-0.02,0.34,300.0413,1.5027,1013.61,2.0,
18.4,4106.512695,7347.293457,13,122743.30,359.48,-0.09,0.16,0.00,0.32,299.4842,1.5361,1013.61,2.0,
18.5,4106.512695,7347.293457,13,122743.41,359.47,-0.09,0.16,0.00,0.32,300.0413,1.4898,1013.49,2.0,
18.6,4106.512695,7347.293457,13,122743.48,359.46,-0.09,0.16,0.00,0.32,299.7937,1.5103,1013.77,2.0,
18.7,4106.512695,7347.293457,13,122743.59,359.45,-0.09,0.16,0.00,0.32,299.6286,1.5387,1013.47,1.9,
18.8,4106.512695,7347.293457,13,122743.69,359.44,-0.13,0.12,0.00,0.35,299.9587,1.4717,1013.68,2.0,
18.9,4106.512695,7347.293457,13,122743.80,359.42,-0.13,0.12,-0.00,0.35,299.4848,1.5103,1013.46,2.0,
19.0,4106.512695,7347.293457,13,122743.91,359.41,-0.13,0.14,-0.01,0.34,300.0000,1.4794,1013.46,1.9,
19.1,4106.512695,7347.293457,13,122744.00,359.40,-0.14,0.15,-0.02,0.34,299.9381,1.4845,1013.48,2.0,
19.2,4106.512695,7347.293457,13,122744.08,359.40,-0.14,0.15,-0.02,0.34,300.0000,1.5490,1013.61,1.9,
19.3,4106.512695,7347.293457,13,122744.20,359.39,-0.14,0.15,-0.02,0.34,299.9587,1.4871,1013.67,2.0,
19.4,4106.512695,7347.293457,13,122744.29,359.38,-0.14,0.15,-0.02,0.34,299.8149,1.5155,1013.65,2.0,
19.5,4106.512695,7347.293457,13,122744.39,359.37,-0.14,0.15,-0.02,0.34,300.0625,1.5670,1013.63,2.0,
19.6,4106.512695,7347.293457,13,122744.50,359.36,-0.14,0.15,-0.02,0.34,299.8762,1.5361,1013.57,2.0,
19.7,4106.512695,7347.293457,13,122744.61,359.36,-0.14,0.15,-0.02,0.34,299.8762,1.5026,1013.83,2.0,
19.8,4106.512695,7347.293457,13,122744.69,359.34,-0.14,0.15,-0.02,0.34,299.8556,1.5490,1013.73,1.9,
19.9,4106.512695,7347.293457,13,122744.78,359.34,-0.14,0.15,-0.02,0.34,299.7318,1.5180,1013.49,2.0,
20.0,4106.512695,7347.293457,13,122744.91,359.33,-0.14,0.16,-0.02,0.34,299.7524,1.5387,1013.84,2.0,
20.1,4106.512695,7347.293457,13,122745.00,359.32,-0.11,0.21,-0.00,0.34,299.7937,1.5078,1013.57,1.9,
20.2,4106.512695,7347.293457,13,122745.09,359.31,-0.07,0.21,0.03,0.35,299.8556,1.5284,1013.67,1.9,
20.3,4106.512695,7347.293457,13,122745.20,359.30,-0.08,0.21,0.03,0.35,299.6905,1.5542,1013.65,2.0,
20.4,4106.512695,7347.293457,13,122745.30,359.29,-0.12,0.21,-0.01,0.35,299.9794,1.4845,1013.48,2.0,
20.5,4106.512695,7347.293457,13,122745.41,359.28,-0.13,0.24,-0.02,0.39,299.4636,1.5309,1013.52,2.0,
20.6,4106.512695,7347.293457,13,122745.48,359.27,-0.11,0.20,-0.07,0.39,299.8556,1.5284,1013.72,2.0,
20.7,4106.512695,7347.293457,13,122745.59,359.26,-0.11,0.20,-0.07,0.39,299.6905,1.5516,1013.61,2.0,
20.8,4106.512695,7347.293457,13,122745.69,359.25,-0.07,0.21,-0.08,0.36,300.0619,1.4948,1013.72,2.0,
20.9,4106.512695,7347.293457,13,122745.80,359.24,-0.10,0.23,-0.06,0.40,299.4223,1.5180,1013.85,2.0,
21.0,4106.512695,7347.293457,13,122745.91,359.23,-0.13,0.23,-0.02,0.33,300.2682,1.4666,1013.61,2.0,
21.1,4106.512695,7347.293457,13,122746.00,359.22,-0.14,0.16,-0.02,0.34,300.0825,1.5464,1013.72,2.0,
21.2,4106.512695,7347.293457,13,122746.09,359.21,-0.15,0.20,-0.04,0.35,299.5873,1.5335,1013.61,2.0,
21.3,4106.512695,7347.293457,13,122746.20,359.20,-0.11,0.21,-0.06,0.39,299.7112,1.5670,1013.66,1.9,
21.4,4106.512695,7347.293457,13,122746.29,359.19,-0.11,0.28,-0.01,0.35,300.2070,1.4897,1013.57,2.0,
21.5,4106.512695,7347.293457,13,122746.39,359.18,-0.13,0.24,-0.02,0.32,299.8349,1.5180,1013.45,2.0,
21.6,4106.512695,7347.293457,13,122746.50,359.17,-0.11,0.21,-0.01,0.30,299.7730,1.5258,1013.66,2.0,
